Rank,name,Country,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
2495.0,Joshua Isaacs,South Africa,7538.0,2387.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2496.0,Amani Laamamaa,Algeria,7539.0,2388.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2497.0,Sohial Ounnas,Algeria,7541.0,2390.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2498.0,Saif Ben Salah,Tunisia,7543.0,2392.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2499.0,Iyed Gabbouj,Tunisia,7546.0,2469.0,1659.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2500.0,Andre Ross,South Africa,7547.0,2396.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2500.0,Cameron Arthur,South Africa,7547.0,2460.0,1669.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2502.0,Firas Jendoubi,Tunisia,7549.0,2398.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2502.0,Malak Haddou,Algeria,7549.0,2398.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2504.0,Billieleigh Billson,South Africa,7551.0,2400.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2505.0,Noureddine Douib,Algeria,7552.0,2401.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2506.0,Hiba Benlhaj,Morocco,7554.0,2403.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2507.0,Obaid-Allah Louahem,Algeria,7556.0,2405.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2508.0,Ayoum Zibouche,Algeria,7557.0,2916.0,1223.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2508.0,Mark Taylor,South Africa,7557.0,2406.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2510.0,Ashok Xavier Rebeiro,Kenya,7558.0,2407.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2511.0,Manda Rakotomahanina,Madagascar,7559.0,2916.0,1733.0,44.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2511.0,Janté Jurgens du Plessis,South Africa,7559.0,2408.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2513.0,Nour El Yakine Souiki,Algeria,7560.0,2409.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2513.0,Miqdad Alfasy,Libya,7560.0,2527.0,1632.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1017.0,323.0,107.0,16.0,7.0,25.0
2515.0,Youssef Fahmi,Morocco,7561.0,2410.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2516.0,Haythem Chihaoui,Algeria,7562.0,2411.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2516.0,Dayyan Kassiri,Kenya,7562.0,2480.0,1664.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2518.0,Karthik Kara,South Africa,7563.0,2466.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,526.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2518.0,Youssef Romdhani,Tunisia,7563.0,2412.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2518.0,Leo Bachmann,South Africa,7563.0,2412.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2521.0,Kaouther Fatmi,Algeria,7565.0,2414.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2522.0,El Hassani Mohamed Zakaria,Morocco,7566.0,2415.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2523.0,Abdelhak Benzina,Tunisia,7567.0,2416.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2523.0,Declan Opperman,South Africa,7567.0,2441.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1007.0,325.0,107.0,16.0,7.0,25.0
2525.0,Osama Haythm Mohamed,Egypt,7568.0,2417.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2526.0,James Hawker,South Africa,7569.0,2418.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2527.0,Chihab Eddine Boutichane,Algeria,7570.0,2419.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2528.0,Mohamed Ali Bizid,Tunisia,7571.0,2679.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,773.0,325.0,107.0,16.0,7.0,25.0
2528.0,Khaled Kaoubi,Tunisia,7571.0,2420.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2530.0,Nina Unthank,South Africa,7572.0,2421.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2531.0,Sebastian Heath Bowles,South Africa,7573.0,2916.0,1239.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2532.0,Samuel Hayes,South Africa,7574.0,2423.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2532.0,Ameni Turki,Tunisia,7574.0,2423.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2534.0,Ali Almorshdy,Egypt,7577.0,2916.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,542.0,325.0,107.0,16.0,7.0,25.0
2534.0,Naela Akrour,Algeria,7577.0,2426.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2536.0,Mandresy Aaron Ramorasata,Madagascar,7578.0,2427.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2537.0,Sohaib Benamra,Algeria,7579.0,2428.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2538.0,Eric Griffith,South Africa,7583.0,2532.0,1633.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2539.0,Tahheer Chuckoo,Mauritius,7584.0,2607.0,1675.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,916.0,325.0,107.0,16.0,7.0,25.0
2539.0,Nicholas Visagie,South Africa,7584.0,2433.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2541.0,Anyali Samantha Somtochukwu,Nigeria,7585.0,2434.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2542.0,Souiki Douaa,Algeria,7586.0,2435.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2542.0,Caleb Marks,South Africa,7586.0,2916.0,1252.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2544.0,Aymen Bouziane,Algeria,7587.0,2436.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2545.0,Vincent Jordaan,South Africa,7588.0,2437.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2546.0,Yacine Hanafi,Algeria,7589.0,2438.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2547.0,Omar Khaled Hamed,Egypt,7590.0,2548.0,1624.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2547.0,St-John Salisbury,South Africa,7590.0,2439.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2549.0,Yusuf bin Ridwaan Osman,South Africa,7591.0,2440.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2550.0,Chourouk Khanouch,Algeria,7593.0,2442.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2551.0,Michelle Pretorius,South Africa,7594.0,2916.0,1733.0,361.0,180.0,68.0,56.0,69.0,48.0,580.0,69.0,194.0,1032.0,160.0,80.0,16.0,7.0,25.0
2551.0,Benzouina Youssef,Morocco,7594.0,2443.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2553.0,Imran Sydney,South Africa,7595.0,2444.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2554.0,Hiba Oucief,Algeria,7597.0,2446.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2554.0,Jude van Zweel,South Africa,7597.0,2501.0,1678.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2556.0,Tendai Ngadya,Zimbabwe,7599.0,2448.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2557.0,Mohmaed Louay Kechou,Tunisia,7600.0,2449.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2558.0,Rayen Fares,Tunisia,7601.0,2450.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2559.0,Abdallah Mohamed Ali,Egypt,7603.0,2799.0,1386.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2560.0,Damien Els,South Africa,7604.0,2453.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2561.0,Seth Eastwood,South Africa,7605.0,2916.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,570.0,325.0,107.0,16.0,7.0,25.0
2561.0,Mohamed Fazel Khan,South Africa,7605.0,2454.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2563.0,Adel Belbachir,Algeria,7606.0,2455.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2564.0,Amira Thabet,Tunisia,7607.0,2744.0,1718.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,759.0,325.0,107.0,16.0,7.0,25.0
2564.0,Jonathan McCormack,South Africa,7607.0,2456.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2566.0,Iyad Chihaoui,Algeria,7608.0,2457.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2566.0,Lauren Frade,South Africa,7608.0,2457.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2568.0,Ceryne Koulache,Algeria,7610.0,2459.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2569.0,Aaron Levenberg,South Africa,7613.0,2462.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2569.0,Scott Venter,South Africa,7613.0,2522.0,1673.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2571.0,Jagmeet Singh Kalsi,Kenya,7614.0,2916.0,1733.0,99.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2572.0,Keean Vassen,South Africa,7615.0,2464.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2573.0,Azer Salah-Edine Chaibi,Algeria,7616.0,2576.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,921.0,325.0,107.0,16.0,7.0,25.0
2574.0,Matthews Mina Asharf,Egypt,7617.0,2487.0,1712.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2575.0,Abolade Yussuf,Nigeria,7618.0,2916.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,583.0,325.0,107.0,16.0,7.0,25.0
2576.0,Imad Boulabaiz,Algeria,7619.0,2518.0,1683.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2576.0,Zakaria Mohammed Elamine Benkina,Algeria,7619.0,2468.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2578.0,Catryn de Mink,South Africa,7621.0,2470.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2579.0,Moemen Mahmoudi,Tunisia,7622.0,2471.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2580.0,David Shochot,South Africa,7623.0,2472.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2581.0,Mohamed Yacine Torkmen,Tunisia,7624.0,2606.0,1600.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2582.0,Gabriella Munanie Mutiga,Kenya,7625.0,2474.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2582.0,Tobie Myburgh,South Africa,7625.0,2659.0,1548.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2582.0,Nantenaina Ralambomahay,Madagascar,7625.0,2916.0,1733.0,110.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2585.0,Mohamed Helmi Zarai,Tunisia,7626.0,2475.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2586.0,Reagan Okoh,Nigeria,7627.0,2476.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2587.0,Mohamed Amr,Egypt,7628.0,2477.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2588.0,Ilyes Benzina,Tunisia,7629.0,2478.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2589.0,Tristan Malherbe,South Africa,7630.0,2636.0,1576.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2590.0,Aditya Khushal Foogooa,Mauritius,7632.0,2566.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,947.0,325.0,107.0,16.0,7.0,25.0
2590.0,Imaad Kumandan,South Africa,7632.0,2481.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2592.0,Senda Belaanes,Tunisia,7634.0,2695.0,1540.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1013.0,325.0,107.0,16.0,7.0,25.0
2592.0,Rigard Genis,South Africa,7634.0,2916.0,1300.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2594.0,Warren Trevor Nell,South Africa,7635.0,2484.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2594.0,Ethan Botha,South Africa,7635.0,2916.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,600.0,325.0,107.0,16.0,7.0,25.0
2596.0,Taha Islam Meddouri,Algeria,7636.0,2485.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2597.0,Mohamed Meradi,Algeria,7637.0,2486.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2598.0,Ketan Tailor,Zambia,7638.0,2633.0,1587.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2599.0,Aymen Touati,Algeria,7641.0,2490.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2600.0,Nathan Poulter,South Africa,7642.0,2916.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,607.0,325.0,107.0,16.0,7.0,25.0
2601.0,Mahery Andrianaivo,Madagascar,7643.0,2492.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2601.0,Bedis Chabaane,Tunisia,7643.0,2574.0,1651.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2601.0,Alistair Mc Donald,South Africa,7643.0,2614.0,1611.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2604.0,Ammaarah Wadee,South Africa,7644.0,2493.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2605.0,Shay Aj Hardavnarain,South Africa,7646.0,2495.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2606.0,Mohamed Ilyes Ktari,Tunisia,7647.0,2617.0,1612.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2607.0,Bouaita Mouhamed Ferass,Algeria,7648.0,2497.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2608.0,Levi Kavonic,South Africa,7649.0,2498.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2609.0,Asma Mabroul,Tunisia,7651.0,2500.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2610.0,Tilmann Rust,South Africa,7652.0,2589.0,1645.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2611.0,Mousa Esmail Sharf Eldien,Egypt,7654.0,2503.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2612.0,Anna Gibbon,South Africa,7655.0,2504.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2613.0,Amine Bouslah,Tunisia,7656.0,2645.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,892.0,325.0,107.0,16.0,7.0,25.0
2614.0,Hamza Affes,Tunisia,7657.0,2555.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,983.0,325.0,107.0,16.0,7.0,25.0
2615.0,Arab Mohamed,Algeria,7658.0,2916.0,1324.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2615.0,Maria Ahmed Sayed Hassan Abdelaal,Egypt,7658.0,2507.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2617.0,Johannes Grobler,South Africa,7659.0,2554.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,986.0,325.0,107.0,16.0,7.0,25.0
2618.0,Marthinus Beets,South Africa,7660.0,2509.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2619.0,Farah Boufarik Bekkai,Algeria,7661.0,2510.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2619.0,Mohamed Aziz Sassi,Tunisia,7661.0,2736.0,1609.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,930.0,325.0,107.0,16.0,7.0,25.0
2619.0,Yahya Bannour,Tunisia,7661.0,2583.0,1660.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2622.0,Mouhamed Lamine Khacha,Algeria,7662.0,2622.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,921.0,325.0,107.0,16.0,7.0,25.0
2622.0,Zahra Kadwa,South Africa,7662.0,2511.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2624.0,Yahia Bensaid,Algeria,7664.0,2513.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2625.0,Fareed Faniyi,Nigeria,7665.0,2514.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2626.0,Matthew Earle,South Africa,7666.0,2664.0,1708.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,908.0,325.0,107.0,16.0,7.0,25.0
2627.0,Mohamed Rayen Gutari,Tunisia,7667.0,2704.0,1545.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2628.0,Adem Boughrara,Tunisia,7668.0,2716.0,1577.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,989.0,325.0,107.0,16.0,7.0,25.0
2629.0,Ahmad Akram,Egypt,7670.0,2519.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2630.0,Tyla Gill,South Africa,7672.0,2521.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2631.0,Abdou Essalam Lerari,Algeria,7674.0,2523.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2632.0,Mohamed Bouslama,Morocco,7677.0,2526.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2633.0,Mohamed Abdelrahman Mohamed,Egypt,7679.0,2528.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2634.0,Allen Kpentey,Ghana,7680.0,2529.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2635.0,Ethan Brink,South Africa,7682.0,2531.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2635.0,Isabel McGinley,South Africa,7682.0,2756.0,1508.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
2637.0,Farah Bedbabis,Tunisia,7684.0,2533.0,1733.0,552.0,215.0,68.0,56.0,69.0,48.0,580.0,69.0,249.0,1032.0,325.0,107.0,16.0,7.0,25.0
