Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
48.0,Omar Abdullah Alawadhi,239.0,55.0,34.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
48.0,Hamad Musa'ed Al-Abdali,239.0,51.0,40.0,18.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
50.0,Ali Alqattan,240.0,70.0,42.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,22.0,22.0,3.0
51.0,Ahmad Al Ben Ali,245.0,54.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,14.0,22.0,3.0
52.0,Mohsen Alsaife,250.0,49.0,51.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
53.0,Ahmad Alsaffar,251.0,101.0,36.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,8.0,22.0,3.0
54.0,Mohammed Hussein Alherz,254.0,33.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
55.0,Hawraa AlAsad,259.0,38.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
56.0,Yousef Malallah,260.0,58.0,52.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
57.0,Ali Buhamad,261.0,62.0,49.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
58.0,Abdulredha Hamad Almousawi,262.0,41.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
58.0,Abdulaziz Ahmed AlSayegh,262.0,65.0,47.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
60.0,Tasneem Almousawi,265.0,59.0,56.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
60.0,Mohammad Alkander,265.0,44.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
62.0,Essa Saleem,267.0,50.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,21.0,10.0,6.0,44.0,22.0,3.0
63.0,Yousef Essa Almshmoum,268.0,47.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
64.0,Uthman Alqenae,269.0,69.0,60.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,34.0,22.0,3.0
65.0,Alzain Marwan Alomar,270.0,84.0,63.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,17.0,22.0,3.0
66.0,Abdalaziz Alrehmani,271.0,82.0,55.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,28.0,22.0,3.0
67.0,Mohammad Khajah,274.0,68.0,59.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,41.0,22.0,3.0
68.0,Bader Alqallaf,277.0,56.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,44.0,22.0,3.0
69.0,Fatima Yousef,278.0,61.0,71.0,20.0,7.0,5.0,3.0,3.0,2.0,25.0,10.0,6.0,40.0,22.0,3.0
