Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
327.0,Eliseo Juan Netri,2321.0,233.0,295.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
327.0,Nicolás Hidalgo,2321.0,235.0,293.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
329.0,Marcos Karpiei,2324.0,311.0,392.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,347.0,180.0,81.0,5.0,2.0
330.0,Agustin Yturre,2327.0,451.0,407.0,277.0,132.0,41.0,40.0,22.0,29.0,259.0,69.0,108.0,165.0,239.0,81.0,5.0,2.0
331.0,Tomas Canevali,2328.0,90.0,694.0,178.0,132.0,41.0,40.0,22.0,29.0,138.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
331.0,Pablo Daniel Núñez Serna,2328.0,363.0,427.0,269.0,129.0,41.0,40.0,22.0,29.0,232.0,60.0,108.0,281.0,239.0,81.0,5.0,2.0
333.0,Marcelo Escalada,2330.0,356.0,206.0,252.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
334.0,Jonatan Cancelado,2333.0,417.0,396.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,187.0,239.0,81.0,5.0,2.0
335.0,Guillermo Sanchez,2336.0,284.0,452.0,238.0,123.0,41.0,40.0,22.0,29.0,163.0,69.0,108.0,440.0,239.0,81.0,5.0,2.0
336.0,Alejo Leonel Barrera,2337.0,561.0,287.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,156.0,239.0,81.0,5.0,2.0
337.0,Dante Leonardo Erik Llanos Llanos,2341.0,424.0,345.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,274.0,204.0,81.0,5.0,2.0
338.0,Tomás Scozzina,2342.0,477.0,309.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,285.0,187.0,71.0,5.0,2.0
339.0,Ignacio Bassedas,2343.0,405.0,169.0,255.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,237.0,81.0,5.0,2.0
340.0,Santiago Hernan Martinez Diaz,2345.0,329.0,335.0,277.0,132.0,41.0,40.0,22.0,29.0,279.0,69.0,108.0,357.0,239.0,81.0,5.0,2.0
341.0,Bautista Mangold Vitale,2346.0,443.0,110.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
342.0,Alonso Caucota,2347.0,61.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,87.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
343.0,Tomás Nehele,2350.0,536.0,270.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,211.0,239.0,81.0,5.0,2.0
344.0,Marco Setten,2356.0,584.0,290.0,221.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,251.0,193.0,81.0,5.0,2.0
344.0,Mariano Gabriel Yalour,2356.0,244.0,473.0,203.0,132.0,41.0,40.0,22.0,29.0,208.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
344.0,Lucas Emanuel Romano,2356.0,324.0,340.0,256.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,159.0,81.0,5.0,2.0
347.0,Alex Fernando Alizandro,2357.0,201.0,368.0,277.0,127.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
348.0,Emiliano Daverio Lia,2362.0,289.0,322.0,263.0,132.0,41.0,40.0,22.0,29.0,265.0,69.0,108.0,460.0,234.0,81.0,5.0,2.0
349.0,Facundo Martínez,2369.0,389.0,694.0,168.0,132.0,41.0,40.0,22.0,29.0,187.0,69.0,108.0,262.0,140.0,81.0,5.0,2.0
350.0,Estanislao Lanús,2370.0,302.0,337.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,398.0,239.0,81.0,5.0,2.0
351.0,Nicolas Nehuen Ingles,2371.0,551.0,412.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,75.0,239.0,81.0,5.0,2.0
352.0,Lorenzo Hermo,2372.0,307.0,272.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
353.0,Tahiel Demian Ivona Macri,2374.0,542.0,387.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,112.0,239.0,81.0,5.0,2.0
354.0,Alejo Zapata Bonfils,2375.0,624.0,361.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,186.0,110.0,81.0,5.0,2.0
355.0,Lucas Malagreca,2376.0,586.0,458.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,64.0,174.0,81.0,5.0,2.0
356.0,Guillermo Lucas,2377.0,205.0,694.0,108.0,29.0,20.0,18.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
356.0,Santiago Paolo,2377.0,308.0,364.0,277.0,132.0,41.0,40.0,22.0,29.0,200.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
358.0,Ulises José Belmonte Pentray,2385.0,538.0,389.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,195.0,169.0,81.0,5.0,2.0
359.0,Federico Rocha,2386.0,246.0,347.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
360.0,Vittorio Augusto Solernó,2394.0,242.0,471.0,277.0,132.0,41.0,40.0,22.0,29.0,270.0,69.0,108.0,460.0,145.0,81.0,5.0,2.0
361.0,Lautaro Elguero,2398.0,463.0,331.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,314.0,196.0,81.0,5.0,2.0
362.0,Justina Cuacci,2400.0,569.0,225.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,273.0,239.0,81.0,5.0,2.0
363.0,Juan Thomas Romano,2402.0,384.0,225.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
363.0,Tomas De La Rosa,2402.0,618.0,408.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,65.0,108.0,181.0,105.0,81.0,5.0,2.0
365.0,Marcos Joel Varela,2406.0,431.0,256.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,386.0,239.0,81.0,5.0,2.0
366.0,Lautaro Nehuén Garay,2418.0,332.0,343.0,277.0,132.0,41.0,40.0,22.0,29.0,238.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
367.0,Joaquín Eduardo Aranguiz Atrio,2420.0,341.0,396.0,185.0,119.0,41.0,40.0,22.0,29.0,288.0,69.0,103.0,460.0,239.0,81.0,5.0,2.0
367.0,Giulio Alexander Arango Stoyanoff,2420.0,425.0,202.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
369.0,Juan Valentin Grondona Caimi,2422.0,608.0,325.0,277.0,132.0,41.0,40.0,22.0,29.0,276.0,69.0,108.0,229.0,178.0,81.0,5.0,2.0
370.0,Bruno Gabriel Latella,2423.0,320.0,415.0,244.0,132.0,41.0,40.0,22.0,29.0,216.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
371.0,Astor Julián Fernández,2424.0,429.0,202.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
372.0,Esteban Gabriel Schulz,2431.0,386.0,373.0,156.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
373.0,Abel Ramirez,2441.0,304.0,344.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
373.0,Emilio Hallak,2441.0,491.0,415.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,202.0,239.0,81.0,5.0,2.0
375.0,Gerónimo Tenaglia,2445.0,526.0,447.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,139.0,239.0,81.0,5.0,2.0
375.0,Santiago Miranda,2445.0,299.0,353.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
375.0,Ivan Parchanowicz,2445.0,479.0,393.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,240.0,239.0,81.0,5.0,2.0
378.0,Emma Ramos Mejia,2446.0,390.0,435.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,288.0,239.0,81.0,5.0,2.0
379.0,Santiago Saulino,2455.0,322.0,340.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
380.0,Lucía Belén Barreda,2460.0,619.0,419.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,89.0,239.0,81.0,5.0,2.0
381.0,Juan Carlos Peralta,2464.0,345.0,388.0,215.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
382.0,Alan Loza Nuñez,2465.0,582.0,483.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,81.0,254.0,79.0,81.0,5.0,2.0
383.0,Didier Barbouth,2468.0,342.0,371.0,258.0,132.0,41.0,40.0,22.0,29.0,269.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
384.0,Vittorio Retrivi,2473.0,428.0,252.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
385.0,Agustín Gregorio Ruarte Pedraza,2478.0,313.0,440.0,209.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
386.0,Facundo Aguero,2479.0,348.0,366.0,249.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
386.0,Juan Manuel Pedrozo Albert,2479.0,350.0,336.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
388.0,Dante Blanco,2481.0,404.0,499.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,245.0,239.0,81.0,5.0,2.0
389.0,Guillermo Cian,2491.0,529.0,362.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,332.0,174.0,81.0,5.0,2.0
390.0,Valentin Jerez,2502.0,587.0,313.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,269.0,239.0,81.0,5.0,2.0
391.0,Santiago Jeremías Staude,2503.0,444.0,378.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,348.0,239.0,81.0,5.0,2.0
392.0,Tomas Baruffato,2504.0,423.0,298.0,267.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
393.0,Gerónimo Inés,2511.0,431.0,382.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,365.0,239.0,81.0,5.0,2.0
394.0,Leandro Nicolás Nizzo,2513.0,439.0,467.0,277.0,132.0,41.0,40.0,22.0,29.0,280.0,69.0,108.0,367.0,154.0,81.0,5.0,2.0
395.0,Gabriel Agustin Velarde,2514.0,381.0,430.0,240.0,103.0,41.0,33.0,22.0,29.0,288.0,69.0,91.0,460.0,239.0,81.0,5.0,2.0
396.0,Ian Almonacid Jaureguibehere,2515.0,537.0,321.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,324.0,239.0,81.0,5.0,2.0
396.0,Gino Dellepiane,2515.0,310.0,694.0,141.0,132.0,41.0,40.0,22.0,29.0,142.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
398.0,Juan Agustín Valenti,2516.0,290.0,433.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
399.0,Javier Agustín Rossi,2518.0,615.0,359.0,237.0,132.0,41.0,40.0,15.0,29.0,288.0,69.0,108.0,315.0,182.0,81.0,5.0,2.0
400.0,Luciano Denessini,2526.0,637.0,464.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,179.0,152.0,81.0,5.0,2.0
401.0,Santiago Gabriel Castellaro,2531.0,408.0,557.0,277.0,132.0,41.0,40.0,22.0,29.0,261.0,69.0,108.0,260.0,239.0,81.0,5.0,2.0
402.0,Agustin Oscar Nieva Santos,2533.0,300.0,440.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
403.0,Joaquín Barragán,2534.0,482.0,259.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
404.0,Lautaro Domingo,2538.0,458.0,287.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
405.0,Ramiro Gandolfo,2545.0,346.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,172.0,239.0,81.0,5.0,2.0
406.0,Tiziano Pérez,2546.0,437.0,316.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
407.0,Gonzalo Yael Bahamonde,2549.0,495.0,261.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
408.0,Manuel Honorato,2552.0,670.0,539.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,25.0,239.0,66.0,5.0,2.0
409.0,Mateo Anzorena,2554.0,317.0,444.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
410.0,Lautaro Surbano Quilaman,2555.0,488.0,477.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,257.0,239.0,81.0,5.0,2.0
411.0,Oscar Queralt,2556.0,451.0,359.0,261.0,132.0,41.0,40.0,21.0,29.0,288.0,69.0,108.0,430.0,239.0,81.0,5.0,2.0
412.0,Samuel Peña,2559.0,481.0,429.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,316.0,239.0,81.0,5.0,2.0
413.0,Quintín Errea Kozac,2561.0,358.0,410.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
413.0,Bautista Rodriguez,2561.0,568.0,382.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,350.0,167.0,81.0,5.0,2.0
415.0,Santiago Damian Chappa,2562.0,520.0,338.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,371.0,239.0,81.0,5.0,2.0
416.0,Lucas Fliess,2564.0,77.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
417.0,Gonzalo Jaime,2565.0,507.0,355.0,277.0,132.0,41.0,40.0,22.0,29.0,198.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
418.0,Neftalí Taiel Toledo Dicroce,2569.0,476.0,300.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
419.0,Jesica Julita,2572.0,460.0,319.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
420.0,Manuel Celuce Destéfano,2573.0,642.0,355.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,243.0,239.0,81.0,5.0,2.0
420.0,Demián Yaccuzzi Puyo,2573.0,620.0,243.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,377.0,239.0,81.0,5.0,2.0
422.0,Lucio Sosa,2577.0,583.0,364.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,306.0,230.0,81.0,5.0,2.0
423.0,Guido Larocca,2578.0,635.0,380.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,230.0,239.0,81.0,5.0,2.0
424.0,Martin Francisco Lopez Veron,2579.0,663.0,123.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
425.0,Danilo Rafael Quiroga,2584.0,254.0,537.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
426.0,Tomas Godec,2589.0,564.0,325.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,146.0,81.0,5.0,2.0
427.0,Franco Olano Melo,2592.0,105.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
428.0,Juan Pablo Del Valle,2594.0,402.0,399.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
429.0,Vicente Stefani Guevara,2599.0,383.0,423.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
430.0,Felipe Gonzalez Egea,2601.0,220.0,694.0,208.0,132.0,41.0,40.0,22.0,29.0,263.0,69.0,96.0,460.0,239.0,81.0,5.0,2.0
431.0,Bruno Castro Bengolea,2607.0,294.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,286.0,239.0,81.0,5.0,2.0
432.0,Lucas Viacava,2610.0,486.0,385.0,223.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
433.0,Luciano Bernasconi,2611.0,468.0,357.0,277.0,132.0,41.0,40.0,22.0,29.0,281.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
434.0,Bautista Rafael Segovia,2616.0,401.0,422.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
435.0,Joaquin Talavera Derocchi,2617.0,355.0,478.0,268.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
436.0,Marcelo Calarota,2618.0,373.0,482.0,247.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
437.0,Jose Xiaohe Zhao (赵小和),2619.0,549.0,377.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,360.0,239.0,81.0,5.0,2.0
438.0,Felipe Ferrari,2620.0,607.0,302.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,378.0,239.0,81.0,5.0,2.0
439.0,Alexis Teseira,2629.0,485.0,405.0,259.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,424.0,239.0,81.0,5.0,2.0
440.0,Martín José Gómez,2630.0,143.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
441.0,Joaquin Ignacio Lombi,2634.0,499.0,342.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
442.0,Mariano Gómez Lencinas,2636.0,473.0,370.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
443.0,Andrés Armesto Brosio,2643.0,385.0,476.0,266.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
444.0,Mateo Gabriel Amavet,2645.0,715.0,548.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,182.0,106.0,81.0,5.0,2.0
445.0,Maximiliano Borgoglio,2647.0,506.0,348.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
446.0,Luca Caleb Andino,2648.0,161.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
447.0,Matias Oyarzo,2649.0,418.0,438.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
448.0,Lucas Herrera,2651.0,409.0,449.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
448.0,Julián Goldszein,2651.0,553.0,305.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
450.0,Luca De Notta,2653.0,626.0,330.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,364.0,239.0,81.0,5.0,2.0
451.0,Juan Mosna,2656.0,169.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
452.0,Thomás Pandiani,2658.0,171.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
453.0,Juan Miguel Clifford,2659.0,456.0,410.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
454.0,Nicolas Valenti,2660.0,464.0,487.0,277.0,132.0,41.0,40.0,22.0,29.0,250.0,69.0,108.0,414.0,239.0,81.0,5.0,2.0
454.0,Santiago Mansilla,2660.0,380.0,487.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
456.0,Carolina da Fonseca,2661.0,689.0,536.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,53.0,108.0,214.0,144.0,81.0,5.0,2.0
457.0,Santiago Nicolás Czop,2663.0,176.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
458.0,Julián Pérez,2665.0,434.0,461.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,216.0,81.0,5.0,2.0
458.0,Maximo Bonahora,2665.0,458.0,459.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,194.0,81.0,5.0,2.0
460.0,Santiago Montes D'Andrea,2667.0,694.0,545.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,95.0,239.0,81.0,5.0,2.0
460.0,Maximo Cesar Ferdman,2667.0,516.0,433.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,385.0,239.0,81.0,5.0,2.0
462.0,Julián Rapanelli,2675.0,387.0,495.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
463.0,Sebastián Rodríguez,2679.0,192.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
463.0,León Rozenwasser,2679.0,461.0,425.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
465.0,Federico Sarquis,2680.0,338.0,694.0,197.0,132.0,41.0,40.0,22.0,29.0,223.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
465.0,Horacio Soruco,2680.0,439.0,448.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
467.0,Michael Alexis Moran,2682.0,351.0,694.0,121.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
467.0,Nicolás Baum,2682.0,444.0,445.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
469.0,Valentin Carrere,2683.0,521.0,369.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
470.0,Tomas Gudin,2685.0,612.0,280.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
471.0,Lucas Derhn,2687.0,590.0,345.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,198.0,81.0,5.0,2.0
472.0,José Ramos,2689.0,396.0,500.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
473.0,Martin Diaz Julien,2691.0,204.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
474.0,Cristian Miguel Krabzik,2692.0,377.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,288.0,239.0,81.0,5.0,2.0
475.0,Yago Yamagishi,2695.0,372.0,694.0,251.0,132.0,41.0,40.0,22.0,29.0,150.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
476.0,Agustin Pointner,2707.0,541.0,373.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
477.0,Francisco José Lavalle,2710.0,223.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
477.0,Sergio Roldan,2710.0,364.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,147.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
479.0,Kian Agustin Delssin De La Cruz,2712.0,617.0,302.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
479.0,Abril Martinez,2712.0,411.0,508.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
481.0,Oscar Lobo,2714.0,227.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
482.0,Ignacio Lautaro Miguel,2717.0,230.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
483.0,Ignacio Oliva Ceballos,2721.0,616.0,312.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
483.0,Andrés Guerrero,2721.0,438.0,490.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
485.0,Alejo Nicolás Fernández,2723.0,397.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,299.0,239.0,81.0,5.0,2.0
485.0,Walter Carral,2723.0,573.0,520.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,297.0,239.0,81.0,5.0,2.0
487.0,Lucas Ducatenzeiler,2724.0,511.0,420.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
487.0,Juan Martin Barriga Sanchez,2724.0,527.0,489.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,375.0,239.0,81.0,5.0,2.0
487.0,Ignacio Nicolli,2724.0,557.0,393.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,441.0,239.0,81.0,5.0,2.0
490.0,Gustavo Garzon,2726.0,239.0,694.0,277.0,132.0,41.0,40.0,22.0,29.0,288.0,69.0,108.0,460.0,239.0,81.0,5.0,2.0
