Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
827.0,Juan Martin Siabato Otalora,5315.0,624.0,852.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
828.0,Jeshua Emmanuel Avendaño,5317.0,1512.0,676.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,464.0,528.0,126.0,2.0,2.0
828.0,Samuel Nicolas Rojas Forero,5317.0,875.0,1083.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,674.0,548.0,126.0,2.0,2.0
828.0,Emmanuel Zambrano Quitian,5317.0,879.0,946.0,259.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
831.0,Juan Sebastian Garavito Ospina,5319.0,1123.0,496.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1015.0,548.0,126.0,2.0,2.0
832.0,Juan Sebastián Calvo Villa,5320.0,872.0,1004.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,153.0,126.0,2.0,2.0
833.0,Andres Adrian Lopez Bedoya,5334.0,922.0,1147.0,511.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,727.0,496.0,126.0,2.0,2.0
834.0,Cristian Osvaldo Olivares Wong,5341.0,425.0,1077.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
835.0,David Rueda Duque,5344.0,671.0,834.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
836.0,Miguel José Niño Fonseca,5347.0,761.0,747.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
837.0,Diego Velasquez,5349.0,1146.0,1004.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,573.0,489.0,126.0,2.0,2.0
838.0,Alejandro Vargas García,5352.0,1536.0,715.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,416.0,548.0,126.0,2.0,2.0
838.0,Juan David Gonzalez Torres,5352.0,801.0,793.0,525.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
840.0,Samuel Vasquez Ruiz,5356.0,971.0,546.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
841.0,David Alejandro Ortega Bonilla,5360.0,818.0,703.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
842.0,Nicolas Cruz,5362.0,638.0,885.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
842.0,Nelson Andrés Beltrán Olaya,5362.0,1132.0,806.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,860.0,427.0,126.0,2.0,2.0
844.0,Jhonatan Andres Gualdron Gomez,5370.0,1311.0,826.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,548.0,548.0,126.0,2.0,2.0
845.0,Samuel Buhl López,5371.0,1178.0,922.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,586.0,548.0,126.0,2.0,2.0
845.0,Simón Felipe Peña,5371.0,1176.0,730.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,780.0,548.0,126.0,2.0,2.0
847.0,Juan Esteban Vertel Sierra,5374.0,1760.0,983.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,295.0,199.0,126.0,2.0,2.0
848.0,Sebastián Wiesner,5375.0,901.0,762.0,479.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
848.0,Samuel Santiago Mesa Rodriguez,5375.0,456.0,1844.0,606.0,250.0,107.0,72.0,24.0,41.0,446.0,124.0,226.0,501.0,548.0,126.0,2.0,2.0
850.0,Juan Manuel Giraldo,5379.0,634.0,906.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
851.0,Jacobo Espinosa Hernandez,5383.0,350.0,1844.0,335.0,213.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,206.0,126.0,2.0,2.0
852.0,Daniel Sánchez Navarro,5388.0,887.0,971.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,845.0,548.0,126.0,2.0,2.0
852.0,Joshua Jaramillo,5388.0,967.0,582.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
852.0,Songbo Jiménez Duré,5388.0,891.0,922.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,890.0,548.0,126.0,2.0,2.0
855.0,Matias Cardona Tamayo,5396.0,1630.0,1098.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,151.0,380.0,126.0,2.0,2.0
855.0,Dylan Andrés Almanza Cantillo,5396.0,1143.0,631.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,331.0,126.0,2.0,2.0
857.0,Peter Hamid Vallejo Castaño,5399.0,784.0,776.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
858.0,Juan Felipe Guerrero Moreno,5400.0,938.0,838.0,606.0,250.0,107.0,72.0,24.0,41.0,342.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
859.0,Miguel Ángel Fonnegra Hernández,5401.0,422.0,1140.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
860.0,Andrés Camilo Gómez Monroy,5403.0,280.0,1284.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
861.0,Luis Fernando Sánchez Padilla,5406.0,577.0,990.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
861.0,Cristian Serna Henao,5406.0,690.0,877.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
863.0,Cristopher Alejandro Rincón Cuadros,5407.0,1252.0,961.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,509.0,548.0,126.0,2.0,2.0
864.0,Andrés Felipe Moncayo Muñoz,5410.0,770.0,899.0,508.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
865.0,Pablo Ruiz Vasquez,5414.0,1135.0,791.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,197.0,126.0,2.0,2.0
866.0,Nicolas Tarazona,5418.0,971.0,608.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
867.0,Andres Esteban Peña,5423.0,381.0,1384.0,473.0,202.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
868.0,Gabriel Muñoz Garcia,5430.0,761.0,830.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
869.0,Camilo Rebolledo,5432.0,1157.0,688.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,902.0,548.0,126.0,2.0,2.0
870.0,Marco Barrera,5434.0,1256.0,834.0,556.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,709.0,548.0,126.0,2.0,2.0
871.0,Elian Stiven Posso Saldarriaga,5435.0,1248.0,817.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,685.0,548.0,126.0,2.0,2.0
872.0,Carolina Salazar,5437.0,753.0,845.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
872.0,Juan Camilo Rivera Roa,5437.0,1055.0,793.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,298.0,126.0,2.0,2.0
874.0,Sebastian Catano Bernal,5440.0,727.0,899.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1129.0,548.0,126.0,2.0,2.0
875.0,Jesus Duvan Montoya,5442.0,938.0,1844.0,338.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,620.0,171.0,126.0,2.0,2.0
875.0,Andrés Parada,5442.0,704.0,899.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
877.0,Juan Daniel Gonzalez Gutierrez,5443.0,962.0,642.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
878.0,Samuel Santiago Gonzalez Rojas,5449.0,688.0,922.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
879.0,Jorge Fidel Ulloque Pacheco,5450.0,564.0,1844.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,385.0,548.0,98.0,2.0,2.0
880.0,Esteban Amaya Fonseca,5452.0,633.0,980.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
880.0,Sebastian Andrade Cedano,5452.0,507.0,1844.0,288.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,128.0,126.0,2.0,2.0
882.0,Laura Andrea Acevedo Martínez,5453.0,693.0,1117.0,606.0,250.0,107.0,72.0,24.0,41.0,361.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
883.0,Ethan Nicolas Avella Laguna,5454.0,1384.0,948.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,547.0,438.0,126.0,2.0,2.0
884.0,Miguel Alejandro Oliveros Pulido,5469.0,1248.0,1006.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,530.0,548.0,126.0,2.0,2.0
884.0,Elkin Erick Corredor Reyes,5469.0,710.0,1126.0,400.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
886.0,Gregorio Castañeda Garcia,5470.0,1227.0,1166.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,392.0,548.0,126.0,2.0,2.0
887.0,Jose Dario Acosta Lopez,5471.0,1170.0,629.0,548.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1045.0,548.0,126.0,2.0,2.0
888.0,Esteban Linares,5476.0,827.0,810.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
888.0,Miguel Ángel Franco,5476.0,1603.0,784.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,626.0,326.0,126.0,2.0,2.0
890.0,Juan Emanuel Rodriguez Molina,5482.0,977.0,678.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1142.0,548.0,126.0,2.0,2.0
891.0,Daniel Alejandro Pinto Aguirre,5492.0,1069.0,1067.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,842.0,377.0,126.0,2.0,2.0
892.0,John Jairo Bustamante Mendoza,5493.0,1091.0,1022.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,695.0,548.0,126.0,2.0,2.0
893.0,Nicholas Andrés Cubides Hincapié,5495.0,728.0,928.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
894.0,Víctor Manuel Dávila Castañeda,5498.0,734.0,1844.0,437.0,250.0,107.0,72.0,24.0,41.0,476.0,124.0,226.0,485.0,548.0,126.0,2.0,2.0
895.0,Jhoan Sebastian Peralta Romero,5500.0,753.0,908.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
896.0,Daniel Alejandro Garzon Mateus,5502.0,924.0,819.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,468.0,126.0,2.0,2.0
897.0,Esteban Alejandro Orozco Noguera,5504.0,792.0,961.0,518.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
898.0,Juan Jose Martínez Parra,5510.0,1118.0,664.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,437.0,126.0,2.0,2.0
899.0,Alvaro Javier Gonzalez Vargas,5511.0,1248.0,1087.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,636.0,403.0,126.0,2.0,2.0
900.0,Manuel Esteban Cruz Chaparro,5515.0,1272.0,404.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
901.0,Jesus Andres Muñoz Molinares,5517.0,413.0,1844.0,344.0,250.0,107.0,72.0,24.0,41.0,240.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
902.0,Juan Andrés Marulanda Vera,5518.0,680.0,999.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
903.0,David Mauricio Pardo Jimenez,5523.0,1210.0,474.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
904.0,Carlos Miguel Barrera Gómez,5527.0,854.0,1006.0,542.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1078.0,548.0,94.0,2.0,2.0
905.0,Juan Luis Henao Jimenez,5528.0,451.0,1487.0,357.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
906.0,Camilo Andés Cubillos,5529.0,1032.0,658.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
907.0,Lugo Herreño García,5532.0,1161.0,1205.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,481.0,548.0,126.0,2.0,2.0
908.0,Hernando Andrés Castillo Pareja,5535.0,983.0,713.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
909.0,Manuel Beltran Morales,5539.0,1107.0,930.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,817.0,548.0,126.0,2.0,2.0
910.0,Kleiman Joel Malagon Arana,5540.0,1095.0,941.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,826.0,541.0,126.0,2.0,2.0
911.0,Brayan Steven Clavijo Beltrán,5543.0,787.0,917.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
912.0,Juan Jacobo López,5551.0,1391.0,1230.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,245.0,548.0,126.0,2.0,2.0
913.0,Andrés Felipe Gualdrón Peña,5554.0,1155.0,1053.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,661.0,548.0,126.0,2.0,2.0
914.0,Juan Andres Vasquez Ortiz,5555.0,1245.0,1016.0,579.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,780.0,404.0,126.0,2.0,2.0
915.0,Isaac David Olarte,5557.0,946.0,864.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,456.0,126.0,2.0,2.0
916.0,Roger Gabriel Alvarez Duarte,5561.0,888.0,834.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
917.0,Jonathan Solari Zurek,5570.0,1049.0,715.0,573.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
918.0,Johan Castañeda,5572.0,957.0,776.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
919.0,Juan Diego Celis Ojeda,5578.0,1168.0,1494.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,231.0,548.0,126.0,2.0,2.0
920.0,Donovan Garzon Otalvaro,5582.0,1017.0,726.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
921.0,Nicolas Higuera Sanchez,5585.0,867.0,899.0,606.0,250.0,107.0,72.0,24.0,41.0,537.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
922.0,Thomas Mendoza,5586.0,1078.0,799.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1024.0,548.0,126.0,2.0,2.0
922.0,Alvaro Jose Martinez Giraldo,5586.0,1522.0,543.0,606.0,250.0,107.0,72.0,24.0,41.0,508.0,124.0,226.0,885.0,548.0,126.0,2.0,2.0
924.0,Orion Yari Santiago Ramos Niño,5587.0,1037.0,912.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,953.0,548.0,126.0,2.0,2.0
924.0,Daniel García,5587.0,1362.0,740.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,800.0,548.0,126.0,2.0,2.0
926.0,Felipe Cifuentes Velásquez,5588.0,1319.0,1024.0,505.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,661.0,548.0,126.0,2.0,2.0
927.0,Juan David Parra Rodríguez,5591.0,1213.0,707.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,986.0,548.0,126.0,2.0,2.0
928.0,David Andrés Velandia Mendoza,5595.0,294.0,1844.0,224.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
928.0,David Felipe Ovalle Jota,5595.0,1032.0,724.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
930.0,Samuel Ramirez Arias,5604.0,560.0,1205.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
930.0,Jose David Gomez Gonzalez,5604.0,1237.0,1141.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,541.0,548.0,126.0,2.0,2.0
932.0,David Esteban Avila Castillo,5605.0,1036.0,730.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
933.0,Juan Felipe Camargo Espinosa,5606.0,989.0,1243.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,689.0,548.0,126.0,2.0,2.0
934.0,Sebastian Avilan,5609.0,921.0,849.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
935.0,Santiago Zárate Marín,5612.0,763.0,1095.0,521.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
936.0,Ronald Penagos,5615.0,1180.0,596.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
937.0,Angelo Arboleda Montoya,5617.0,1359.0,1150.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,553.0,418.0,126.0,2.0,2.0
938.0,Lucas Hernandez Reyes,5621.0,1295.0,776.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,932.0,481.0,126.0,2.0,2.0
939.0,Juan Esteban Arevalo Cortes,5627.0,1041.0,747.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
940.0,Andrés Felipe Jojoa Jojoa,5631.0,902.0,890.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
941.0,Samuel Hernandez,5634.0,1450.0,660.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,839.0,548.0,126.0,2.0,2.0
942.0,Daniel Eduardo Meza Rodríguez,5635.0,878.0,918.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
942.0,Samuel David Ramirez Silva,5635.0,1339.0,1106.0,519.0,250.0,107.0,72.0,24.0,41.0,491.0,124.0,226.0,658.0,548.0,126.0,2.0,2.0
942.0,Ramdhei Lopez Arcila,5635.0,965.0,976.0,530.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1085.0,548.0,126.0,2.0,2.0
945.0,Daniel Esteban Araque Martinez,5641.0,485.0,1317.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
945.0,Cristian Alejandro Cuellar Cruz,5641.0,1005.0,933.0,606.0,250.0,107.0,72.0,24.0,41.0,421.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
947.0,Alejandro Acosta Meneses,5644.0,799.0,1006.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
947.0,Samuel Rivera Cardona,5644.0,1323.0,1349.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,287.0,548.0,126.0,2.0,2.0
949.0,Tomás Mondragón Moreno,5645.0,871.0,935.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
950.0,Andrés Felipe Pedraza Garzón,5651.0,1235.0,577.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
950.0,Daniel Alvarado Mosquera,5651.0,1560.0,859.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,609.0,486.0,126.0,2.0,2.0
952.0,Thommas Alfonso Bello,5655.0,735.0,1081.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
953.0,Daniel Mora Gomez,5657.0,1531.0,658.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,783.0,548.0,126.0,2.0,2.0
954.0,Juan Esteban Casas Arévalo,5659.0,1372.0,1033.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,569.0,548.0,126.0,2.0,2.0
955.0,Evan Alejandro Giraldo Castañeda,5661.0,676.0,1146.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
956.0,Tomas Mauricio Rincon Castañeda,5663.0,1065.0,866.0,526.0,223.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
957.0,Mattews Atencio Garcia,5664.0,952.0,873.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
958.0,Miguel Angel Puerta Plazas,5666.0,978.0,849.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
959.0,Jose Gabriel Avila Caro,5668.0,756.0,1073.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
960.0,Santiago Mier Londoño,5679.0,1222.0,618.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
961.0,Gabriel David Moreno,5680.0,834.0,1046.0,567.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
961.0,José Daniel Gómez Gómez,5680.0,1545.0,892.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,558.0,548.0,126.0,2.0,2.0
963.0,David López Grajales,5687.0,888.0,1844.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,270.0,548.0,126.0,2.0,2.0
964.0,Santiago Salazar Álvarez,5689.0,894.0,956.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
965.0,Martin Correa Quintero,5694.0,1455.0,966.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,588.0,548.0,126.0,2.0,2.0
966.0,Juan José Chalarca Manzo,5701.0,1195.0,704.0,569.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
967.0,Kevin Santiago Barrera Garcia,5716.0,1133.0,744.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
968.0,Felipe Maldonado Martinez,5720.0,917.0,1033.0,537.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
969.0,Cristian Camilo Cortes Moreno,5721.0,661.0,1221.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
969.0,Pablo Mora,5721.0,1268.0,614.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
971.0,Juan Pablo Cortes Bonilla,5726.0,451.0,1844.0,606.0,250.0,107.0,72.0,24.0,41.0,272.0,124.0,226.0,1154.0,425.0,126.0,2.0,2.0
971.0,Daniel Felipe Jimenez,5726.0,1287.0,986.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,768.0,548.0,126.0,2.0,2.0
973.0,Andres Felipe Romero,5728.0,1163.0,853.0,594.0,250.0,107.0,72.0,24.0,41.0,551.0,124.0,226.0,1045.0,548.0,126.0,2.0,2.0
974.0,Emmanuel Quintero Castrillón,5729.0,1012.0,1474.0,606.0,250.0,107.0,72.0,24.0,41.0,535.0,124.0,226.0,625.0,503.0,126.0,2.0,2.0
975.0,Sebastián Mayorga Rodríguez,5732.0,573.0,1320.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
976.0,Ezequiel David Castro Pérez,5735.0,52.0,1844.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
976.0,Leon Francisco Carreno Quintero,5735.0,428.0,1844.0,230.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
978.0,Rafael Eduardo Ortiz Reales,5736.0,605.0,1844.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,602.0,548.0,126.0,2.0,2.0
979.0,Juan Esteban Perdomo Fernandez,5737.0,1271.0,774.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,401.0,126.0,2.0,2.0
980.0,Cesar Augusto Castro Salinas,5740.0,1163.0,1416.0,517.0,250.0,107.0,72.0,24.0,41.0,557.0,109.0,215.0,591.0,548.0,126.0,2.0,2.0
981.0,Adolfo José Tascón,5743.0,1203.0,701.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,1154.0,548.0,126.0,2.0,2.0
982.0,Juan David Alfonso Torres,5745.0,1354.0,1041.0,606.0,250.0,107.0,72.0,24.0,41.0,557.0,124.0,226.0,665.0,548.0,126.0,2.0,2.0
