Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
38.0,Ononmur Unubold (Өнөболд Ононмөр),426.0,97.0,47.0,55.0,30.0,16.0,10.0,3.0,6.0,58.0,19.0,26.0,30.0,14.0,15.0
39.0,Sar-Uul Regzedmaa,432.0,70.0,33.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,20.0,42.0,17.0,17.0
40.0,Emujin Batjargal,478.0,60.0,93.0,56.0,39.0,16.0,10.0,3.0,6.0,58.0,15.0,26.0,45.0,34.0,17.0
41.0,Narankhun Khatanbaatar (Хатанбаатар Наранхун),484.0,67.0,113.0,51.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,20.0,31.0,17.0
42.0,Tuvshin Onon (Онон Түвшин),496.0,37.0,84.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,44.0,55.0,17.0
43.0,Purewdorj Enkhtur,503.0,44.0,60.0,54.0,34.0,16.0,10.0,3.0,6.0,36.0,27.0,26.0,6.0,164.0,17.0
44.0,Purewdawaa Enkhtur,534.0,42.0,75.0,26.0,26.0,16.0,10.0,3.0,6.0,23.0,27.0,26.0,180.0,57.0,17.0
45.0,Otgonbayar Bombish (Бомбиш Отгонбаяр),537.0,65.0,37.0,58.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,11.0,164.0,17.0
46.0,Anar Ganjoloo,538.0,32.0,34.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,32.0,164.0,17.0
47.0,Dulguun Altankhonkh,543.0,50.0,55.0,74.0,39.0,16.0,10.0,3.0,6.0,28.0,27.0,26.0,28.0,164.0,17.0
48.0,Temuulen Munkhtushig,547.0,40.0,45.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,79.0,107.0,17.0
48.0,Anand Nandin,547.0,43.0,46.0,50.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,137.0,69.0,17.0
50.0,Manlai Javkhlan,553.0,122.0,69.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,60.0,26.0,17.0
