Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
1052.0,Johnny Salaroli,5168.0,1123.0,916.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1054.0,Simone Munzone,5169.0,1045.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,475.0,494.0,163.0,4.0
1055.0,Denis Caglayan,5170.0,643.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1056.0,Emanuele Rizzo,5171.0,644.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1057.0,Manuel Sordi,5173.0,1004.0,1040.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1058.0,Sara Fazzi,5174.0,647.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1059.0,Alessandro Rendina,5175.0,1127.0,919.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1060.0,Luca Bonisoli,5176.0,1087.0,960.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1061.0,Lorenzo Sartini,5177.0,1000.0,1085.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,841.0,494.0,163.0,4.0
1062.0,Francesco Callegari,5179.0,1234.0,949.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,361.0,163.0,4.0
1063.0,Pietro Vigani,5183.0,1473.0,581.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1064.0,Francesco Abel Farina,5184.0,1176.0,967.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,406.0,163.0,4.0
1064.0,Alessandro Caselli,5184.0,937.0,1118.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1066.0,Valerio Ferraro,5185.0,1094.0,962.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1067.0,Lorenzo Sammartino,5186.0,1033.0,1024.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1067.0,Andrea Regazzetti,5186.0,659.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1069.0,Matteo Piccapietra,5192.0,665.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1070.0,Alessandro Marinelli,5195.0,668.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1070.0,Carmine Mattia Marino,5195.0,695.0,1398.0,394.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1072.0,Rohil Macini,5201.0,927.0,1145.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1073.0,Cristina Matei,5203.0,1083.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,471.0,494.0,163.0,4.0
1074.0,Flavio Tranquilli,5205.0,1221.0,1088.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,645.0,494.0,163.0,4.0
1075.0,Emanuele Cavaglià,5206.0,1041.0,1036.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1075.0,Alessandro Cacciapuoti,5206.0,1269.0,808.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1077.0,Andrea Marchetti,5210.0,1387.0,979.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,672.0,415.0,163.0,4.0
1078.0,Angelo Contrino,5211.0,966.0,1116.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1078.0,Lorenzo Petrelli,5211.0,1158.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,404.0,494.0,163.0,4.0
1080.0,Massimo Perelli,5212.0,975.0,1108.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1080.0,Enea Nika,5212.0,1245.0,838.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1080.0,Giovanni Piscitelli,5212.0,879.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,300.0,163.0,4.0
1083.0,Mikael Fiore,5214.0,687.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1084.0,Fabio Chiarini,5215.0,688.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1085.0,Lorenzo Venturi,5216.0,689.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1086.0,Noam Lenarduzzi,5225.0,1161.0,1061.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,752.0,494.0,163.0,4.0
1087.0,Angelo Landi,5226.0,1303.0,794.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1088.0,Ugo Numa Tomat,5229.0,1275.0,1023.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,722.0,452.0,163.0,4.0
1089.0,Andrea Clementi,5231.0,704.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1090.0,Andrea Paoletti,5232.0,1029.0,1074.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1091.0,Francesco Solibello,5235.0,1278.0,938.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,384.0,163.0,4.0
1091.0,Giacomo Calcaterra,5235.0,1127.0,979.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1093.0,Andrea Smaniotto,5236.0,709.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1093.0,Stefania Illiano,5236.0,1260.0,847.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1095.0,Luca Di Gioia,5237.0,1223.0,942.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,821.0,494.0,163.0,4.0
1096.0,Giuseppe Carrubba,5239.0,1099.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,491.0,494.0,163.0,4.0
1097.0,Chiara Avanzato,5240.0,713.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1098.0,Fabio Roscigno,5241.0,714.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1098.0,Enrico Brienza,5241.0,1042.0,1070.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1100.0,Fabio Bezante,5244.0,1048.0,1067.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1101.0,Mattia Morbello,5247.0,957.0,1161.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1102.0,Simone Molinari,5248.0,1061.0,1058.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1103.0,Nicolò Barbisan,5250.0,1182.0,939.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1103.0,Tiziano Bernardi,5250.0,1290.0,1123.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,586.0,494.0,163.0,4.0
1105.0,Emanuele Mezzetti,5251.0,1326.0,957.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,717.0,494.0,163.0,4.0
1106.0,Alessio Trombin,5253.0,1419.0,1180.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,473.0,424.0,163.0,4.0
1107.0,Daniele Venier,5255.0,857.0,1269.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1108.0,Pietro Brunengo,5257.0,730.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1108.0,Jessy Ala,5257.0,730.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1108.0,Tina Radovic,5257.0,1296.0,832.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1111.0,Guido Grechi,5259.0,732.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1112.0,Ishwara Leonardo Karim Lutsenko,5262.0,1371.0,958.0,414.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,689.0,494.0,163.0,4.0
1113.0,Alessandro Carpentieri,5263.0,1202.0,1195.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,615.0,494.0,163.0,4.0
1114.0,Giacomo Scortecci,5266.0,1212.0,925.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1115.0,Emanuele Scibilia,5267.0,896.0,1243.0,420.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1116.0,Andrea Caligaris,5269.0,1054.0,1143.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,831.0,484.0,163.0,4.0
1117.0,Giorgio Vinetti,5272.0,745.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1118.0,Giacomo Vigani,5273.0,1190.0,954.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1119.0,Jacopo Zocchi,5274.0,1308.0,837.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1120.0,Francesco Verdicchio,5277.0,848.0,1305.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,873.0,494.0,163.0,4.0
1121.0,Luca Bagini,5281.0,976.0,1210.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,844.0,494.0,163.0,4.0
1121.0,Nicolas Pascucci,5281.0,754.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1123.0,Diego Mangili,5284.0,1237.0,1187.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,609.0,494.0,163.0,4.0
1124.0,Fabrizio Conte,5285.0,1522.0,889.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,623.0,494.0,163.0,4.0
1124.0,Andrea Salvioni,5285.0,1209.0,947.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1126.0,Dennis Bosco,5287.0,760.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1127.0,Mattia Napoli,5289.0,1097.0,1063.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1127.0,Flavio Di Giorgio,5289.0,1310.0,850.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1127.0,Valerio Venanzi,5289.0,1004.0,1156.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1130.0,Simone Yuji Gubbini,5291.0,764.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1131.0,Marco Pasquino,5293.0,766.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1132.0,Gabriele Catania,5294.0,1628.0,1209.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,352.0,348.0,163.0,4.0
1133.0,Alessio Buoncristiani,5295.0,1286.0,1241.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,590.0,421.0,163.0,4.0
1133.0,Filip Zashev,5295.0,768.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1135.0,Edoardo Forbicini,5296.0,1475.0,1026.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,544.0,494.0,163.0,4.0
1135.0,Fabio Baffoni,5296.0,1384.0,1128.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,533.0,494.0,163.0,4.0
1135.0,Michele Arduini,5296.0,1013.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,634.0,494.0,163.0,4.0
1138.0,Eleonora Verdigi,5297.0,770.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1139.0,Andrea Lazzarin,5301.0,774.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1139.0,Antonio Durante,5301.0,1443.0,1071.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,536.0,494.0,163.0,4.0
1141.0,Federica Duò,5304.0,777.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1142.0,Andrea De Paolis,5309.0,1302.0,878.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1143.0,Samuele Baldi,5310.0,1108.0,1073.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1144.0,Marco Gianni Levati,5311.0,784.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1145.0,Stefano Gammelli,5312.0,1188.0,995.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1145.0,Salvatore Vitale,5312.0,1481.0,1124.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,540.0,410.0,163.0,4.0
1147.0,Edoardo Alessandroni,5313.0,1215.0,969.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1148.0,Lorenzo Marelli,5314.0,1158.0,1091.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,814.0,494.0,163.0,4.0
1149.0,Antonio Pirro,5315.0,1096.0,1090.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1150.0,Simone Ballerini,5318.0,791.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1151.0,Marco Ponzio,5320.0,793.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1152.0,Stefano Dalla Longa,5323.0,1163.0,1040.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,154.0,4.0
1153.0,Andrea Arnau,5325.0,1149.0,1047.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1154.0,Samuele Gaspari,5326.0,1312.0,885.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1155.0,Cecilia Donati,5328.0,1137.0,1062.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1156.0,Ethan Ian Baumann,5336.0,1307.0,1031.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,363.0,163.0,4.0
1157.0,Lorenzo McMahon,5340.0,1615.0,988.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,486.0,494.0,163.0,4.0
1157.0,Francesco Perinti,5340.0,813.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1159.0,Christian Nunzio Pecorai,5343.0,816.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1160.0,Emanuele Pollastrini,5345.0,985.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,711.0,494.0,163.0,4.0
1161.0,Leonardo Russo,5346.0,819.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1162.0,Simone Ripamonti,5348.0,899.0,1320.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1162.0,Aekeana Dyer,5348.0,821.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1162.0,Niccolò Lo Presti,5348.0,1223.0,1172.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,702.0,494.0,163.0,4.0
1165.0,Daniele Mulliri,5350.0,823.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1166.0,Ettore Lamecchi,5357.0,1385.0,1144.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,763.0,308.0,163.0,4.0
1167.0,Michele Ovidio,5359.0,1019.0,1257.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,832.0,494.0,163.0,4.0
1167.0,Filippo Zenobi,5359.0,1181.0,1049.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1169.0,Andrea Pavese,5360.0,1124.0,1398.0,421.0,210.0,111.0,93.0,21.0,54.0,409.0,109.0,134.0,718.0,391.0,163.0,4.0
1170.0,Lucrezia Aiello,5363.0,836.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1171.0,Federico Celli,5367.0,840.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1172.0,Giovanni Spinotti,5368.0,841.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1172.0,Dimitri Daniele Montorfano,5368.0,1393.0,1171.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,553.0,494.0,163.0,4.0
1172.0,Denis Malvezzi,5368.0,1335.0,904.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1175.0,Filippo Bertolotti,5372.0,845.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1176.0,Giovanni Giacalone,5373.0,846.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1176.0,Mauro Matranga,5373.0,1399.0,845.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1178.0,Lorenzo Scognamiglio,5374.0,921.0,1398.0,347.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1179.0,Cristian Bettosti,5376.0,849.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1180.0,Luca Pizzari,5379.0,1037.0,1213.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1181.0,Gabriele Coluccia,5381.0,854.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1181.0,Gianandrea Muratori,5381.0,1202.0,1219.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,325.0,163.0,4.0
1183.0,Luca Canobbio,5382.0,1216.0,1037.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1184.0,Tommaso Venzi,5383.0,1195.0,1059.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1185.0,Giuseppe Ripa,5384.0,1415.0,1126.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,592.0,494.0,163.0,4.0
1186.0,Bruno Rosa,5391.0,864.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1186.0,Matteo Bonino,5391.0,1229.0,1033.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1186.0,Federico Pappani,5391.0,864.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1189.0,Riccardo Barbiero,5392.0,1228.0,1035.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1190.0,Nicole Abdelmesih,5393.0,866.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1191.0,Flavio Conti,5394.0,867.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1191.0,Edoardo Chiaramonte,5394.0,1487.0,1101.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,555.0,494.0,163.0,4.0
1193.0,Leonardo Pollini,5396.0,1064.0,1203.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1194.0,Pietro Gorilskij,5399.0,1325.0,975.0,415.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,854.0,494.0,163.0,4.0
1195.0,Levi Manzoni-Dayan,5400.0,1465.0,1076.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,710.0,392.0,163.0,4.0
1196.0,Donato Marro,5405.0,1083.0,1193.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1197.0,Alberto Infantino,5406.0,946.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,342.0,109.0,134.0,878.0,494.0,163.0,4.0
1197.0,Leonardo Cracco,5406.0,879.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1199.0,Filippo Brambilla,5409.0,882.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1200.0,Angelo Amoako,5410.0,883.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1200.0,Pietro Baldi Papini,5410.0,1338.0,943.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1200.0,Daniele Parini,5410.0,1354.0,927.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1203.0,Giorgio Ferrara,5413.0,1106.0,1178.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1203.0,Silvio Barbanera,5413.0,886.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1203.0,Giorgio Ian Arpino,5413.0,1241.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,523.0,494.0,163.0,4.0
1206.0,Giulia Casella,5415.0,911.0,1398.0,398.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1206.0,Bianca Arvia,5415.0,888.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1208.0,Nicola Oscar Zanna,5418.0,891.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1209.0,Tommaso Palladini,5419.0,1151.0,1139.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1210.0,Kliment Stanzani,5421.0,1247.0,1045.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1211.0,Luigi Riccio,5423.0,1220.0,1125.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,827.0,494.0,163.0,4.0
1212.0,Cristian Pierferdinando De Rito,5425.0,1104.0,1192.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1213.0,Tommaso Buompadre,5426.0,899.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1214.0,Luca Rastelli,5428.0,901.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1214.0,Nicola Jian Wang,5428.0,1115.0,1184.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1216.0,Luca Giacomini,5429.0,1348.0,1283.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,663.0,378.0,163.0,4.0
1216.0,Leon Faisstnauer,5429.0,1211.0,1089.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1218.0,Victor Morreale,5431.0,1208.0,1290.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,682.0,494.0,163.0,4.0
1219.0,Andrea Lenti,5433.0,906.0,1398.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1220.0,Giuseppe Ovidio,5435.0,1246.0,1153.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,785.0,494.0,163.0,4.0
1221.0,Andrea Campisi,5440.0,1361.0,950.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
1222.0,Gianpier Calcopietro,5442.0,1293.0,1020.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
