Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
182.0,David Gazdac,1632.0,299.0,284.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,40.0,176.0,68.0
182.0,Alexandru Bonce,1632.0,253.0,267.0,169.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,200.0,121.0,68.0
185.0,Claudio Antonoaie,1633.0,194.0,129.0,211.0,77.0,46.0,39.0,22.0,28.0,52.0,64.0,67.0,385.0,251.0,68.0
186.0,Alexandru Rareş Niţa,1649.0,142.0,235.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,188.0,251.0,68.0
187.0,Daniel Tartar,1657.0,151.0,67.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,355.0,251.0,68.0
188.0,Dan Stroie,1658.0,327.0,187.0,211.0,77.0,46.0,39.0,16.0,28.0,154.0,64.0,67.0,123.0,251.0,68.0
189.0,Vlad Bogdan Jianu,1662.0,154.0,223.0,160.0,77.0,46.0,39.0,22.0,28.0,168.0,64.0,67.0,304.0,251.0,59.0
190.0,Bogdan Florin Lazăr,1665.0,302.0,215.0,177.0,77.0,46.0,39.0,22.0,28.0,175.0,64.0,67.0,269.0,116.0,68.0
191.0,Victor Anton Stoica,1675.0,195.0,347.0,211.0,77.0,46.0,39.0,22.0,10.0,105.0,64.0,67.0,242.0,182.0,68.0
192.0,Alexandra-Elena Minea,1677.0,274.0,323.0,128.0,77.0,46.0,39.0,22.0,28.0,205.0,49.0,67.0,236.0,115.0,68.0
193.0,Ștefan-Patric Simionescu,1682.0,248.0,262.0,211.0,77.0,46.0,39.0,22.0,28.0,162.0,64.0,67.0,189.0,199.0,68.0
194.0,Victor Diaconu,1709.0,276.0,166.0,211.0,77.0,46.0,39.0,22.0,28.0,186.0,64.0,67.0,227.0,232.0,68.0
195.0,Matei Burlacu,1713.0,370.0,103.0,211.0,77.0,46.0,39.0,22.0,28.0,161.0,64.0,67.0,206.0,251.0,68.0
195.0,Robert Szabo,1713.0,377.0,178.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,74.0,251.0,68.0
195.0,Sașa Alexi,1713.0,185.0,154.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,290.0,251.0,68.0
198.0,Raphael Maltagliati,1715.0,243.0,197.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,220.0,222.0,68.0
199.0,Andrei Pîrvu,1729.0,165.0,160.0,130.0,77.0,46.0,39.0,22.0,28.0,165.0,64.0,67.0,475.0,251.0,40.0
200.0,Tiberiu Terteleac,1739.0,15.0,105.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
201.0,Teodor Fodorean,1741.0,171.0,109.0,190.0,77.0,46.0,39.0,22.0,28.0,185.0,64.0,67.0,436.0,251.0,56.0
202.0,Mihnea Cătușanu,1749.0,350.0,190.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,125.0,251.0,68.0
203.0,Radu Matei Barbatescu,1752.0,249.0,215.0,182.0,77.0,46.0,39.0,22.0,28.0,197.0,64.0,67.0,423.0,75.0,68.0
204.0,Dragoș Mihai Movila,1757.0,293.0,211.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,169.0,251.0,68.0
205.0,David Andrei Răileanu,1763.0,389.0,303.0,211.0,77.0,46.0,39.0,22.0,28.0,193.0,64.0,67.0,134.0,122.0,68.0
206.0,Eduard Cristian Pavel,1769.0,329.0,204.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,152.0,251.0,68.0
207.0,Richardo Copilul,1772.0,164.0,163.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,361.0,251.0,68.0
208.0,Ardelean Caius,1773.0,151.0,200.0,93.0,54.0,46.0,39.0,22.0,28.0,155.0,64.0,67.0,535.0,251.0,68.0
208.0,Dragos Butnariu,1773.0,144.0,166.0,162.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,144.0,68.0
210.0,Adrian Munteanu,1775.0,155.0,68.0,204.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,475.0,251.0,68.0
211.0,Szilárd Jonatán Verebi,1780.0,115.0,200.0,211.0,77.0,46.0,39.0,22.0,28.0,58.0,64.0,66.0,535.0,251.0,68.0
211.0,Marius Voina,1780.0,206.0,96.0,159.0,77.0,46.0,39.0,22.0,17.0,133.0,64.0,67.0,535.0,251.0,68.0
213.0,Cristian Stroe,1781.0,218.0,147.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,449.0,134.0,68.0
214.0,Petru-Robert Lungu,1782.0,235.0,310.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,153.0,251.0,68.0
215.0,Bogdan Petru Negru,1783.0,398.0,323.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,140.0,89.0,68.0
216.0,Andrei Marzan,1792.0,245.0,285.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,178.0,251.0,68.0
217.0,Irina Oprea,1794.0,286.0,265.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,159.0,251.0,68.0
218.0,Mădălin Constantin Stoenete,1795.0,229.0,192.0,92.0,77.0,46.0,39.0,22.0,28.0,85.0,64.0,67.0,535.0,251.0,68.0
219.0,Dan Drilea,1796.0,294.0,308.0,211.0,77.0,46.0,39.0,22.0,28.0,140.0,64.0,67.0,181.0,251.0,68.0
220.0,Paul Mironescu,1801.0,247.0,319.0,168.0,77.0,46.0,39.0,22.0,28.0,127.0,64.0,67.0,350.0,179.0,68.0
221.0,Andrei Scurtu,1810.0,176.0,316.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,234.0,251.0,68.0
222.0,Ananias Hogan,1813.0,212.0,98.0,95.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
223.0,Darius Padurar-Florea,1818.0,322.0,203.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,209.0,251.0,68.0
224.0,Petru-Carol Tănase-Brăila,1819.0,61.0,243.0,211.0,77.0,46.0,39.0,22.0,28.0,107.0,64.0,67.0,535.0,251.0,68.0
225.0,Petre Bogdan Andrei,1822.0,190.0,140.0,189.0,77.0,46.0,39.0,22.0,28.0,183.0,64.0,67.0,535.0,174.0,68.0
226.0,Dominic Cazan,1823.0,271.0,225.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,243.0,251.0,68.0
227.0,Tudor Pogăcean,1830.0,285.0,197.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,264.0,251.0,68.0
228.0,Călin Constantin Tomescu,1834.0,409.0,222.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,119.0,251.0,68.0
229.0,Mircea Simionica,1839.0,120.0,321.0,43.0,24.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
230.0,Alexandru Ionașcu,1846.0,137.0,205.0,96.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
231.0,Mihai Varga,1847.0,102.0,210.0,211.0,77.0,46.0,39.0,22.0,28.0,127.0,64.0,67.0,535.0,251.0,68.0
232.0,Vlad Andrei Bautu,1849.0,196.0,258.0,80.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,158.0,68.0
233.0,Alexandru Gutoiu,1850.0,295.0,294.0,108.0,77.0,46.0,39.0,22.0,28.0,145.0,64.0,67.0,382.0,215.0,68.0
234.0,Dávid Nádudvary,1854.0,254.0,329.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,187.0,251.0,68.0
235.0,David Oniga,1860.0,348.0,235.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,193.0,251.0,68.0
236.0,Emanuel Khalil Al Karh,1866.0,395.0,231.0,211.0,77.0,46.0,39.0,22.0,28.0,189.0,64.0,67.0,321.0,108.0,68.0
237.0,Marcel Stologan,1869.0,112.0,138.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
238.0,Adrian Teodor Facere,1870.0,87.0,331.0,211.0,77.0,46.0,39.0,22.0,28.0,44.0,64.0,67.0,535.0,251.0,68.0
239.0,Omar Vadim Lipovan,1872.0,225.0,223.0,119.0,77.0,46.0,39.0,22.0,28.0,108.0,64.0,67.0,535.0,251.0,68.0
239.0,Andrei Lungoci,1872.0,192.0,254.0,147.0,77.0,46.0,39.0,22.0,28.0,82.0,64.0,67.0,535.0,251.0,68.0
241.0,Darius Andrei Albu,1874.0,367.0,287.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,204.0,183.0,68.0
242.0,Flavius Abel Ciapsa,1879.0,362.0,344.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,221.0,119.0,68.0
242.0,Crainiciuc Filaret-Niculai,1879.0,140.0,227.0,104.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
244.0,Matei Tinca,1884.0,107.0,247.0,211.0,77.0,46.0,39.0,22.0,28.0,122.0,64.0,67.0,535.0,251.0,68.0
245.0,Edward Gabriel Daluta,1889.0,199.0,340.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,41.0,67.0,357.0,193.0,58.0
246.0,Ion Andreaas Florian,1892.0,68.0,585.0,105.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,332.0,180.0,68.0
247.0,Luca Nicolas,1896.0,347.0,494.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,112.0,110.0,68.0
247.0,Ștefan Pompieru,1896.0,371.0,256.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,185.0,251.0,68.0
249.0,Vladimir Alexandru Nicolau,1904.0,71.0,828.0,98.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,66.0,251.0,36.0
249.0,Sorin Veștemean,1904.0,105.0,250.0,211.0,77.0,46.0,39.0,22.0,28.0,141.0,64.0,67.0,535.0,251.0,68.0
251.0,David Angheluţ,1909.0,221.0,239.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,365.0,251.0,68.0
251.0,Felhazi Lorand,1909.0,160.0,264.0,82.0,72.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
253.0,Leonardo Totu,1912.0,316.0,175.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,337.0,251.0,68.0
254.0,Robert Andrei Alexandrescu,1913.0,251.0,252.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,326.0,251.0,68.0
255.0,Mihai Robert Carciumaru,1916.0,436.0,297.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,58.0,67.0,105.0,251.0,68.0
256.0,Cristian Popescu,1928.0,309.0,136.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,430.0,220.0,68.0
257.0,Eduard Bogyo-Leția,1930.0,359.0,262.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,225.0,251.0,68.0
258.0,Sebastian Andrei Mazilu,1934.0,246.0,239.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,81.0,68.0
259.0,Eduard Balogh,1938.0,557.0,313.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,121.0,114.0,68.0
260.0,Andrei Szeles Raileanu,1944.0,393.0,365.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,227.0,126.0,68.0
261.0,Irisa Stanciu,1947.0,94.0,828.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,91.0,101.0,68.0
262.0,Eduard Andreas Soponar,1962.0,372.0,389.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,38.0,67.0,206.0,188.0,68.0
263.0,Filip Daniel Grigoroiu,1964.0,352.0,234.0,211.0,77.0,46.0,39.0,22.0,28.0,163.0,64.0,67.0,369.0,224.0,68.0
264.0,Radu Georgescu,1966.0,76.0,291.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,48.0
265.0,Sebastian-Florin Tănase,1968.0,204.0,271.0,211.0,77.0,46.0,39.0,22.0,28.0,119.0,64.0,67.0,501.0,251.0,68.0
266.0,Alexandru Maftei,1969.0,284.0,243.0,183.0,77.0,46.0,39.0,22.0,28.0,130.0,64.0,67.0,467.0,251.0,68.0
267.0,Mihai Soare,1974.0,256.0,366.0,157.0,77.0,46.0,39.0,22.0,28.0,200.0,5.0,67.0,399.0,244.0,68.0
268.0,David Munteanu,1976.0,504.0,148.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,240.0,251.0,68.0
269.0,Kerekes Áron,1978.0,231.0,169.0,211.0,77.0,46.0,39.0,22.0,28.0,170.0,64.0,67.0,535.0,251.0,68.0
270.0,Amarghioalei Cezar Andrei,1980.0,278.0,83.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
271.0,Radu Andrei Marinescu,1981.0,159.0,242.0,172.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
271.0,Pavel Lumpan,1981.0,463.0,305.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,129.0,251.0,68.0
273.0,Patrick Șimonca,1982.0,399.0,286.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,360.0,104.0,68.0
274.0,Iacob Razvan Mihai,1988.0,290.0,276.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,338.0,251.0,68.0
275.0,Ancuța Ruxandra Demeter,1992.0,351.0,249.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,308.0,251.0,68.0
275.0,Ștefan Buruiana,1992.0,181.0,252.0,211.0,77.0,46.0,39.0,22.0,28.0,151.0,64.0,67.0,535.0,251.0,68.0
277.0,Petre Emilian,1993.0,530.0,299.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,154.0,177.0,68.0
278.0,Cosmin Aurelian Paiu,1994.0,106.0,269.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
278.0,Filip Boariu,1994.0,219.0,156.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
280.0,Vlad Alexandru Ilie,1997.0,343.0,325.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,285.0,211.0,68.0
281.0,Adrian Crişan,2011.0,260.0,276.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,391.0,251.0,68.0
282.0,Ciprian Ștefan Staicu,2012.0,368.0,180.0,211.0,77.0,46.0,39.0,22.0,23.0,188.0,64.0,67.0,510.0,149.0,68.0
282.0,Matei Stefan Neculaica,2012.0,272.0,354.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,402.0,191.0,28.0
282.0,Lazăr Ioan Casian,2012.0,368.0,364.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,196.0,251.0,68.0
282.0,Dragos Gherasim,2012.0,254.0,139.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
286.0,Tiberius Lipan,2019.0,319.0,229.0,211.0,77.0,46.0,39.0,22.0,28.0,190.0,64.0,67.0,408.0,251.0,68.0
287.0,Adrian Cozma,2023.0,270.0,292.0,88.0,77.0,46.0,39.0,22.0,28.0,192.0,64.0,67.0,535.0,251.0,52.0
288.0,Nicolae Cristian Laurențiu,2027.0,298.0,445.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,200.0,251.0,68.0
289.0,Sebastian Șandor,2028.0,287.0,122.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
289.0,Pangrate Ioan Vladimir,2028.0,336.0,208.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,400.0,251.0,68.0
291.0,Ilie Bogdan Ștefan,2030.0,516.0,34.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,396.0,251.0,68.0
292.0,András Ferencz,2036.0,431.0,430.0,185.0,77.0,46.0,39.0,22.0,28.0,187.0,60.0,67.0,145.0,251.0,68.0
293.0,Stefan Acasandrei,2041.0,275.0,158.0,206.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,529.0,251.0,68.0
294.0,Paul Stan,2046.0,341.0,278.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,434.0,160.0,68.0
295.0,Andrei Sfichi,2048.0,261.0,593.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,110.0,251.0,68.0
296.0,Răzvan Berchez,2057.0,182.0,256.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
297.0,Rareş Ceclan,2062.0,186.0,341.0,127.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
298.0,David Șeu,2063.0,229.0,215.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
299.0,Tudor Cosmin Oanea,2064.0,382.0,251.0,188.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,371.0,250.0,68.0
300.0,Mihai Maciuc,2066.0,216.0,231.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
301.0,Maya Alexia Ghelmez,2068.0,383.0,423.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,52.0,67.0,190.0,251.0,68.0
302.0,Matei Butunoi,2069.0,456.0,368.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,161.0,251.0,68.0
303.0,Theodor Bugan,2072.0,529.0,307.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,209.0,194.0,68.0
303.0,Alexandru Ponea,2072.0,384.0,383.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,221.0,251.0,68.0
303.0,Ștefan Ivan,2072.0,445.0,416.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,225.0,153.0,68.0
306.0,Mihai Marcu,2077.0,319.0,269.0,126.0,77.0,46.0,39.0,22.0,28.0,166.0,64.0,67.0,535.0,251.0,68.0
307.0,Lucian Percă,2082.0,201.0,350.0,211.0,77.0,46.0,39.0,22.0,28.0,123.0,64.0,67.0,535.0,251.0,68.0
308.0,Sebastian Emanuel Visan Draghicescu,2085.0,511.0,347.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,219.0,175.0,68.0
308.0,Andrei Toader,2085.0,192.0,274.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
310.0,Maythenyi Wass Jozsue,2086.0,280.0,275.0,123.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
311.0,Bianca Maria Căpăţinescu,2087.0,466.0,293.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,56.0,67.0,313.0,190.0,68.0
312.0,Luca Seritan,2090.0,223.0,327.0,211.0,77.0,46.0,39.0,22.0,28.0,132.0,64.0,67.0,535.0,251.0,68.0
313.0,Tudor Dinca,2091.0,485.0,538.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,37.0,67.0,136.0,126.0,68.0
314.0,Razvan Pintilie,2097.0,421.0,419.0,211.0,77.0,46.0,39.0,22.0,28.0,202.0,64.0,67.0,182.0,251.0,68.0
314.0,Teodor Toma,2097.0,326.0,228.0,164.0,77.0,46.0,39.0,22.0,27.0,208.0,55.0,67.0,535.0,235.0,68.0
316.0,Istvan Peter Lorincz,2105.0,242.0,309.0,211.0,77.0,46.0,39.0,22.0,28.0,146.0,64.0,67.0,535.0,251.0,68.0
317.0,Bogdan Gabriel Hajdu,2106.0,427.0,392.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,211.0,243.0,68.0
318.0,Valentin Matache,2114.0,201.0,294.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
319.0,Serban Rares Ioan,2115.0,303.0,193.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
320.0,Gergo Attila Szatmari,2117.0,296.0,266.0,211.0,77.0,46.0,39.0,22.0,28.0,147.0,64.0,67.0,535.0,251.0,68.0
321.0,Dragoș Ispas,2119.0,335.0,237.0,211.0,77.0,46.0,39.0,22.0,28.0,139.0,64.0,67.0,535.0,251.0,68.0
322.0,David Tudor,2120.0,602.0,126.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,353.0,206.0,68.0
323.0,Albert Popovici,2127.0,415.0,313.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,315.0,251.0,68.0
324.0,Mario Lupu,2128.0,352.0,499.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,193.0,251.0,68.0
325.0,Valentin Crăciun,2137.0,304.0,302.0,209.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,449.0,251.0,68.0
325.0,Carina-Ioana Voicila,2137.0,527.0,342.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,184.0,251.0,68.0
327.0,Prokhor Ulianov,2143.0,491.0,332.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,423.0,64.0,68.0
328.0,Robert Bogdan Lică,2147.0,446.0,320.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,297.0,251.0,68.0
328.0,Andrei Yannis,2147.0,493.0,429.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,141.0,251.0,68.0
330.0,Tudor Razvan Dita,2152.0,601.0,362.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,256.0,100.0,68.0
331.0,Alexandru Petru Huja,2154.0,239.0,367.0,140.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
332.0,Horia Pușcaș,2155.0,339.0,245.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,203.0,68.0
333.0,Rareș Petru Anitei,2159.0,403.0,399.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,273.0,251.0,68.0
334.0,Nechita Iustinian,2162.0,297.0,246.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
335.0,Ștefan Alexandru,2163.0,395.0,500.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,291.0,144.0,68.0
336.0,Vlad Marin-Perianu,2179.0,374.0,411.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,310.0,251.0,68.0
337.0,Hopp George Daniel,2180.0,442.0,377.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,277.0,251.0,68.0
337.0,Victor Andrei Pincu,2180.0,400.0,416.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,280.0,251.0,68.0
337.0,Filip Burducea,2180.0,201.0,360.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
340.0,Răzvan Petrea,2181.0,554.0,509.0,178.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,177.0,141.0,68.0
341.0,Rares Mihaila,2189.0,237.0,377.0,167.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
342.0,Radu Anghelina,2191.0,565.0,260.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,282.0,251.0,68.0
342.0,Constantin Florin-Irineu,2191.0,361.0,533.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,213.0,251.0,68.0
344.0,Botond Kovrig,2195.0,599.0,215.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,456.0,92.0,68.0
344.0,Costel-Alexandru Filimon,2195.0,301.0,317.0,211.0,77.0,46.0,39.0,22.0,28.0,203.0,64.0,67.0,519.0,233.0,68.0
346.0,Matei Cazan,2197.0,207.0,828.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,78.0,251.0,68.0
346.0,Faur Noam,2197.0,252.0,326.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
346.0,Alexandru Iordache,2197.0,620.0,482.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,196.0,66.0,68.0
349.0,Petru Lazăr,2205.0,283.0,303.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
350.0,Ioan-Andrei Rusu,2211.0,313.0,279.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
351.0,Rareș Valentin Temistocle,2215.0,606.0,267.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,258.0,251.0,68.0
352.0,Nicholas Alexandru Radoi,2223.0,523.0,379.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,237.0,251.0,68.0
353.0,Baziluc Mihnea Nectarie,2224.0,405.0,200.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
354.0,Dragos Crisan,2227.0,314.0,298.0,211.0,77.0,42.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
354.0,David Ralea,2227.0,323.0,597.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,412.0,62.0,68.0
356.0,Lucas-Stefan Rudaru,2228.0,300.0,352.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,492.0,251.0,68.0
356.0,Matei Gabriel Moraru,2228.0,621.0,419.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,155.0,200.0,68.0
358.0,Apostol Mihai,2229.0,397.0,213.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
359.0,Octavian Butnaru,2230.0,404.0,439.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,303.0,251.0,68.0
360.0,Mihnea George Dumitru,2232.0,578.0,424.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,231.0,166.0,68.0
361.0,Janos László,2238.0,200.0,549.0,133.0,77.0,46.0,39.0,22.0,28.0,159.0,64.0,67.0,535.0,251.0,68.0
362.0,Magor Könczey,2239.0,366.0,254.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
363.0,Luca Jora,2241.0,292.0,330.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,535.0,251.0,68.0
363.0,Sasha Barbu,2241.0,331.0,337.0,211.0,77.0,46.0,39.0,22.0,28.0,211.0,64.0,67.0,489.0,251.0,68.0
365.0,Mărăcine Simon Teodor,2242.0,63.0,828.0,131.0,77.0,46.0,39.0,22.0,28.0,23.0,64.0,67.0,535.0,251.0,68.0
