Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
4679.0,Shiva Prasad,23866.0,1019.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4680.0,Ayush Gupta,23869.0,3863.0,4985.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4681.0,Eshan Maniar,23870.0,7979.0,1586.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,1478.0,404.0,9.0,3.0
4682.0,Mark Rodrigues,23873.0,3341.0,5511.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4683.0,Ayush Gupta,23874.0,5623.0,3230.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4684.0,Prem Balol,23880.0,6817.0,4674.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3150.0,2194.0,404.0,9.0,3.0
4685.0,Kush Artani,23884.0,5389.0,3474.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4686.0,Azhar Ahmed,23886.0,6075.0,6142.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2830.0,1794.0,404.0,9.0,3.0
4686.0,Abhishek Singh Munda,23886.0,2070.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1472.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4688.0,Debangan Mitra,23892.0,4694.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3286.0,1041.0,404.0,9.0,3.0
4689.0,Akarsh Kunwar,23895.0,5182.0,3692.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4690.0,Nikunj Bhardwaj,23896.0,2085.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1467.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4691.0,Abhiraksh Kesarwani,23899.0,7004.0,4817.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2839.0,2194.0,404.0,9.0,3.0
4692.0,Qazi Saaid Waqas,23900.0,7345.0,4774.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2542.0,2194.0,404.0,9.0,3.0
4693.0,Pratham Prasoon,23905.0,2614.0,6662.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,335.0,5586.0,2194.0,404.0,9.0,3.0
4693.0,Yagil Ragesh,23905.0,7460.0,4836.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3368.0,1196.0,404.0,9.0,3.0
4693.0,Biltu Pal,23905.0,2073.0,7826.0,1842.0,576.0,263.0,172.0,117.0,160.0,1577.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4696.0,Bhuvanesh Murugavel,23906.0,6837.0,5083.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2747.0,2194.0,404.0,9.0,3.0
4697.0,Pratyush Srivastava,23908.0,5257.0,3743.0,1842.0,665.0,263.0,172.0,117.0,160.0,2390.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4697.0,Satyam Gupta,23908.0,4954.0,3933.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4699.0,Lakshay Kamra,23910.0,1063.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4700.0,Yash Deswal,23911.0,8023.0,4393.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2881.0,1569.0,404.0,9.0,3.0
4700.0,Vishrut Ram Baikunje,23911.0,7277.0,4334.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3061.0,2194.0,404.0,9.0,3.0
4702.0,Aakarsh Venkat Masti,23913.0,4401.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2283.0,376.0,531.0,2667.0,2194.0,404.0,9.0,3.0
4703.0,Arpit Sinha,23915.0,5895.0,3385.0,1842.0,665.0,263.0,172.0,117.0,160.0,2117.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4704.0,Paarth Mahadik,23919.0,1072.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4705.0,Divyansh Goel,23920.0,5396.0,3830.0,1842.0,665.0,263.0,172.0,117.0,160.0,2176.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4706.0,Kevin Jacob Rajesh,23921.0,1074.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4706.0,Somiron Pujari,23921.0,6992.0,4338.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3352.0,2194.0,404.0,9.0,3.0
4708.0,Mungara Sri Rama Sai Amith Kumar,23926.0,4368.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2493.0,2194.0,404.0,9.0,3.0
4709.0,Junaid Jamshed,23928.0,2780.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,804.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4710.0,Anurav Garg,23929.0,1082.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4711.0,Soham Gohil,23932.0,5550.0,5545.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3957.0,1835.0,404.0,9.0,3.0
4711.0,Peeyush Padhiary,23932.0,4275.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2592.0,2194.0,404.0,9.0,3.0
4711.0,Sanjay Alagusundaram,23932.0,1085.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4714.0,Prairak Sabla,23936.0,7426.0,5878.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1393.0,2194.0,404.0,9.0,3.0
4715.0,Dhriti S,23940.0,4694.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2181.0,2194.0,404.0,9.0,3.0
4716.0,Astal Aneesh,23944.0,1097.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4717.0,Kruthi Kesavan,23946.0,4450.0,4475.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4718.0,Priyanshu Sarmah,23951.0,4227.0,5161.0,1842.0,665.0,263.0,172.0,117.0,160.0,2045.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4719.0,Shruti Godbole,23955.0,5242.0,3897.0,1842.0,665.0,263.0,172.0,117.0,160.0,2298.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4720.0,Abdullah Shaikh,23957.0,5329.0,3607.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4721.0,Manthan Gadhia,23960.0,1113.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4721.0,Sanjeet Mohol,23960.0,4521.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2374.0,2194.0,404.0,9.0,3.0
4723.0,Kush Chandak,23961.0,1114.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4723.0,Viraj Lohchab,23961.0,1114.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4723.0,Prem Pratik,23961.0,1114.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4726.0,Adithya Raj,23964.0,1604.0,7826.0,1355.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4727.0,Nibir Muhurtta Boruah,23966.0,2030.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1592.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4728.0,Saloni Kumari,23967.0,6319.0,5281.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3128.0,2194.0,404.0,9.0,3.0
4728.0,Ashish Ochani,23967.0,4067.0,4879.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4730.0,Nachiket Sahare,23968.0,5564.0,4520.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4645.0,2194.0,404.0,9.0,3.0
4730.0,Ojas Kothekar,23968.0,4999.0,3948.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4732.0,Suryadevara Karthikeya Chowdary,23977.0,5050.0,5471.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4217.0,2194.0,404.0,9.0,3.0
4733.0,Shwarad Shekhar Choudhury,23979.0,5490.0,3952.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,1710.0,404.0,9.0,3.0
4734.0,Arjun Thakkar,23980.0,4510.0,4449.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4735.0,Nabeel Ahmed Kabir,23981.0,5888.0,3072.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4736.0,Anurag Srivastava,23982.0,4600.0,6185.0,1769.0,665.0,263.0,172.0,117.0,160.0,2255.0,376.0,531.0,4400.0,2073.0,404.0,9.0,3.0
4737.0,Vivan Joshi,23985.0,5290.0,5493.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4305.0,1852.0,404.0,9.0,3.0
4737.0,Jayakrishnan V. Biju,23985.0,5578.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1342.0,2194.0,404.0,9.0,3.0
4739.0,Likhith Bommineni,23988.0,5097.0,3870.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4740.0,Sanjith Medam,23990.0,1143.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4741.0,Harshal Markana,23991.0,3935.0,5817.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5000.0,2194.0,404.0,9.0,3.0
4742.0,Anvika Gopal,23993.0,5184.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1744.0,2194.0,404.0,9.0,3.0
4743.0,Bade Satyanarayana,23996.0,4260.0,5943.0,1826.0,665.0,263.0,172.0,117.0,160.0,2339.0,376.0,531.0,4749.0,2194.0,389.0,9.0,3.0
4744.0,Rohit Kamal Vinod Kumar,23997.0,6326.0,2650.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4745.0,Aditya Baskaran,24001.0,3520.0,7826.0,1037.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,633.0,404.0,9.0,3.0
4746.0,Dharaneeshwar Shrisai Kumaraguru,24002.0,1854.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1804.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4747.0,Vismay Agrawal,24010.0,1163.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4747.0,Sanjay Ram,24010.0,1163.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4749.0,Debanjan Das,24011.0,4724.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2084.0,376.0,531.0,3478.0,1357.0,404.0,9.0,3.0
4750.0,Kartik Kolanukuduru,24015.0,2251.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1420.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4750.0,Aakaash Rajesh,24015.0,5465.0,3529.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4752.0,Ajay Kamath,24020.0,4812.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2143.0,2194.0,404.0,9.0,3.0
4753.0,Vivan Sarmah,24023.0,1176.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4754.0,Raghav Dadhich Sharma,24028.0,5481.0,5820.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,111.0,531.0,3753.0,2194.0,404.0,9.0,3.0
4755.0,Hari Nambiar,24029.0,2476.0,7826.0,1842.0,665.0,263.0,172.0,58.0,160.0,1268.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4756.0,Aniket Visaykumar Sanap,24030.0,1948.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1738.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4757.0,Nishant Verma,24033.0,7762.0,3273.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3759.0,2194.0,404.0,9.0,3.0
4758.0,Rohith S. Arumugam,24035.0,4300.0,4714.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4759.0,Jigyash Jyoti Nath,24037.0,5279.0,4734.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4785.0,2194.0,404.0,9.0,3.0
4759.0,Sampreeth Immidisetty,24037.0,2778.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,915.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4761.0,Hitesh Anbarasan,24038.0,1191.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4762.0,Afraz Ali Shaik,24042.0,7439.0,4441.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2923.0,2194.0,404.0,9.0,3.0
4763.0,Kanthalla Srinivasan Hariharan,24046.0,1199.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4764.0,Tejeshwi Anand Jha,24047.0,3296.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3686.0,2194.0,404.0,9.0,3.0
4765.0,Abhiraj Sarkar,24048.0,6021.0,3006.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4766.0,Avik Sethia,24049.0,8721.0,2796.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3293.0,2194.0,404.0,9.0,3.0
4767.0,Soni Shubham,24051.0,5518.0,4797.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4497.0,2194.0,404.0,9.0,3.0
4768.0,Manikandan Lenin,24056.0,4418.0,4617.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4769.0,Neeraj Ramkumar,24058.0,7029.0,5035.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2755.0,2194.0,404.0,9.0,3.0
4770.0,Ganesh Yadava,24061.0,4925.0,4741.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5156.0,2194.0,404.0,9.0,3.0
4770.0,Rishir Kalepu,24061.0,5013.0,4027.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4772.0,Vedant Vivek,24062.0,3663.0,5378.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4773.0,Aditya Mavi,24065.0,3138.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1836.0,376.0,531.0,4529.0,2194.0,404.0,9.0,3.0
4773.0,Aarav Sharma,24065.0,1218.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4773.0,Param Patel,24065.0,5773.0,6773.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2280.0,2194.0,404.0,9.0,3.0
4776.0,Vivek Chandru,24069.0,5561.0,4177.0,1712.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5271.0,2194.0,355.0,9.0,3.0
4777.0,Chinmay Agarwal,24070.0,5794.0,5139.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3898.0,2194.0,404.0,9.0,3.0
4778.0,Gaurav Sekhar Das,24071.0,5034.0,5674.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4124.0,2194.0,404.0,9.0,3.0
4779.0,Abhinav Kamath,24078.0,1231.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4780.0,Chetan,24084.0,6518.0,5425.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2902.0,2194.0,404.0,9.0,3.0
4781.0,Thatha Datta Sathvik,24085.0,2707.0,7826.0,1842.0,401.0,167.0,172.0,117.0,160.0,1394.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4782.0,Ayan Tiwari,24086.0,6275.0,5811.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2761.0,2194.0,404.0,9.0,3.0
4783.0,Ayan Baruah,24089.0,4883.0,4185.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4784.0,Chinmaya Iyer,24093.0,4987.0,4085.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4784.0,Sourabh Pandirkar,24093.0,5674.0,5330.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3886.0,2158.0,404.0,9.0,3.0
4786.0,Jaya Aditya,24094.0,2167.0,7826.0,922.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4786.0,Ullasa Hariharan,24094.0,4156.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2873.0,2194.0,404.0,9.0,3.0
4788.0,Jaijith Saji,24095.0,1248.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4789.0,Izaan Kaskar,24096.0,5830.0,4586.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4441.0,2194.0,404.0,9.0,3.0
4790.0,Atishay Kashliwal,24098.0,3415.0,5738.0,1842.0,665.0,263.0,172.0,117.0,160.0,2427.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4791.0,Harsha Nidhi,24102.0,7527.0,4643.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2855.0,2032.0,404.0,9.0,3.0
4792.0,Rishab Malpani,24108.0,5534.0,3553.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4793.0,Archi Jain,24110.0,8804.0,5406.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1330.0,1525.0,404.0,9.0,3.0
4794.0,Rithvin Sundar,24112.0,8551.0,4819.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,1861.0,1836.0,404.0,9.0,3.0
4795.0,Bhaagesh Karthikeyan,24117.0,4901.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3222.0,1142.0,385.0,9.0,3.0
4796.0,Vedant Kulkarni,24119.0,4835.0,4263.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4797.0,Kaveti Sai Sumedh,24120.0,7900.0,3285.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3696.0,2194.0,404.0,9.0,3.0
4798.0,Siddharth Tarimala,24124.0,6550.0,4243.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4092.0,2194.0,404.0,9.0,3.0
4799.0,Sashanka Dutta,24127.0,1280.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4799.0,Sathwik Krishna Naravi,24127.0,1280.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4799.0,Sreekar Kari,24127.0,3684.0,5422.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4802.0,Sharath Devasahayam,24128.0,5383.0,3724.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4803.0,George Dilip Arikkat,24130.0,2486.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1300.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4804.0,Ashish Suraj,24132.0,5187.0,5416.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4290.0,2194.0,404.0,9.0,3.0
4805.0,Ninad Ankush Kachore,24133.0,5021.0,4091.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4805.0,Meet Kapoor,24133.0,7009.0,5831.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3145.0,1103.0,404.0,9.0,3.0
4805.0,Medhansh Krishna,24133.0,7499.0,4967.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2428.0,2194.0,404.0,9.0,3.0
4808.0,Tinku Ghosh,24135.0,3486.0,6808.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,4602.0,2194.0,404.0,9.0,3.0
4809.0,Pranav Yathish,24137.0,5518.0,3598.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4810.0,Kamlesh Singh,24139.0,4435.0,4842.0,1842.0,665.0,263.0,172.0,117.0,160.0,2344.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4810.0,Shaurya Veer Nagar,24139.0,5070.0,4048.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4810.0,Joy Sengupta,24139.0,1292.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4813.0,Prasann Sharma,24140.0,5935.0,3184.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4814.0,Adittya Chintagunta,24143.0,2772.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,1574.0,376.0,531.0,5235.0,2194.0,404.0,9.0,3.0
4815.0,Ritvik Gunturu,24144.0,3953.0,5170.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4815.0,Krishna Chadha,24144.0,9646.0,2679.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2580.0,2194.0,404.0,9.0,3.0
4817.0,Parth Shah,24147.0,2121.0,7005.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4817.0,Pethuchidambaram Subbiah,24147.0,1595.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,109.0,9.0,3.0
4819.0,Shaunak Khosla,24148.0,4876.0,4251.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4820.0,Karan Mehta,24149.0,7373.0,4168.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3369.0,2194.0,404.0,9.0,3.0
4821.0,Emon Bora,24153.0,1306.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4821.0,Radha Hariharan,24153.0,5078.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,2010.0,2194.0,404.0,9.0,3.0
4823.0,Abhishek Ahuja,24156.0,4010.0,5125.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4824.0,Zian Kably,24158.0,3474.0,5663.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4825.0,Shyaam Siddarth,24159.0,8817.0,5553.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,550.0,2194.0,404.0,9.0,3.0
4825.0,Shreyash Kundu,24159.0,2471.0,7826.0,1842.0,557.0,263.0,172.0,117.0,160.0,1452.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4825.0,Naresh Siva Kumar,24159.0,2267.0,7826.0,887.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4828.0,Chavi Jain,24163.0,7413.0,4435.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,3076.0,2194.0,404.0,9.0,3.0
4829.0,Umar Asadi,24164.0,4006.0,5702.0,1842.0,665.0,263.0,172.0,117.0,160.0,1938.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4830.0,Rudransh Chhatre,24166.0,4418.0,4727.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
4831.0,Chitharth Anandhan,24170.0,1323.0,7826.0,1842.0,665.0,263.0,172.0,117.0,160.0,2503.0,376.0,531.0,5782.0,2194.0,404.0,9.0,3.0
