Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
38.0,Mohammad Hadi Yazdanian Ardestani (محمد هادی یزدانیان اردستانی),667.0,36.0,69.0,226.0,97.0,20.0,14.0,7.0,20.0,20.0,30.0,45.0,20.0,44.0,19.0
39.0,Erfan Memariani (عرفان معماریانی),675.0,103.0,167.0,53.0,43.0,20.0,14.0,7.0,20.0,67.0,30.0,45.0,11.0,76.0,19.0
40.0,Arashk Alivandi (ارشک علیوندی),677.0,124.0,88.0,69.0,63.0,18.0,14.0,7.0,20.0,105.0,30.0,24.0,57.0,51.0,7.0
41.0,Ali Teimori (علی تیموری),685.0,138.0,63.0,59.0,33.0,17.0,13.0,7.0,20.0,119.0,30.0,39.0,61.0,67.0,19.0
42.0,Amir Reza Motallebi (امیر رضا مطلبی),686.0,132.0,57.0,108.0,97.0,20.0,14.0,7.0,20.0,49.0,30.0,45.0,62.0,26.0,19.0
43.0,Amir Mohammad Ehsani (امیرمحمد احسانی),710.0,92.0,71.0,39.0,56.0,20.0,14.0,7.0,20.0,82.0,30.0,45.0,83.0,132.0,19.0
44.0,Amir Hossein Nafisi (امیر حسین نفیسی),714.0,202.0,20.0,89.0,77.0,20.0,14.0,7.0,20.0,194.0,1.0,22.0,7.0,22.0,19.0
45.0,Mohammad Reza Karimi (محمد رضا کریمی),723.0,29.0,2.0,226.0,97.0,20.0,14.0,7.0,20.0,3.0,30.0,45.0,79.0,132.0,19.0
46.0,Sajad Saghafi (سجاد ثقفی),728.0,76.0,92.0,118.0,73.0,20.0,14.0,7.0,20.0,120.0,30.0,45.0,37.0,57.0,19.0
47.0,Iliya Froughi (ایلیا فروغی),760.0,51.0,5.0,122.0,97.0,20.0,14.0,7.0,20.0,64.0,11.0,45.0,274.0,11.0,19.0
48.0,Seyed Amirparsa Hosseini Nayeri (سید امیرپارسا حسینی نیری),762.0,15.0,74.0,6.0,8.0,20.0,14.0,7.0,20.0,28.0,30.0,6.0,401.0,132.0,1.0
49.0,Ali Reza Pour Abedini (علی رضا پورعابدینی),763.0,53.0,54.0,33.0,37.0,20.0,14.0,7.0,20.0,75.0,15.0,45.0,239.0,132.0,19.0
50.0,Mir Amir Hosein Hoseini (مير امير حسين حسيني),766.0,87.0,114.0,54.0,29.0,6.0,14.0,7.0,20.0,61.0,30.0,45.0,185.0,95.0,19.0
51.0,Parsa Irani (پارسا ایرانی),773.0,89.0,10.0,109.0,82.0,20.0,14.0,7.0,20.0,55.0,30.0,45.0,141.0,132.0,19.0
52.0,Alireza Heshmati (علیرضا حشمتی),776.0,114.0,99.0,153.0,97.0,20.0,14.0,7.0,20.0,127.0,30.0,25.0,19.0,32.0,19.0
53.0,Alireza Mohamadzadeh (علیرضا محمدزاده),778.0,163.0,47.0,30.0,97.0,20.0,14.0,7.0,20.0,91.0,30.0,45.0,123.0,72.0,19.0
54.0,Mohammad Hossein Meftah (محمد حسین مفتاح),779.0,74.0,95.0,161.0,67.0,20.0,14.0,7.0,20.0,47.0,30.0,45.0,48.0,132.0,19.0
55.0,Yasin Rajabi (یاسین رجبی),784.0,98.0,30.0,26.0,97.0,20.0,14.0,7.0,20.0,68.0,30.0,45.0,178.0,132.0,19.0
56.0,Shayan Abedin (شايان عابدين),786.0,55.0,29.0,166.0,97.0,20.0,14.0,7.0,20.0,139.0,30.0,45.0,13.0,132.0,19.0
57.0,Amir Reza Zargar Javaheri (امیر رضا زرگر جواهری),813.0,110.0,150.0,24.0,14.0,5.0,3.0,7.0,20.0,138.0,30.0,45.0,180.0,69.0,18.0
58.0,Mahan Bagheri (ماهان باقری),820.0,109.0,135.0,72.0,52.0,20.0,14.0,7.0,20.0,144.0,30.0,45.0,21.0,132.0,19.0
59.0,Erfan Dehghani (عرفان دهقانی),828.0,7.0,19.0,13.0,97.0,20.0,14.0,7.0,20.0,4.0,30.0,45.0,401.0,132.0,19.0
60.0,Seyyed Parsa Ghasemi (سید پارسا قاسمی),830.0,113.0,70.0,170.0,97.0,20.0,14.0,7.0,20.0,44.0,30.0,45.0,49.0,132.0,19.0
61.0,Mehrdad Navidian Mehr (مهرداد نویدیان مهر),834.0,111.0,153.0,128.0,79.0,20.0,14.0,7.0,20.0,76.0,18.0,33.0,67.0,89.0,19.0
62.0,Mohammad Reza Hosseinpoor (محمد رضا حسین پور),837.0,79.0,78.0,148.0,97.0,20.0,14.0,7.0,20.0,101.0,30.0,45.0,47.0,132.0,19.0
62.0,Arses Shahravan (آرسس شهروان),837.0,83.0,196.0,78.0,97.0,20.0,14.0,7.0,20.0,107.0,5.0,45.0,31.0,132.0,2.0
64.0,Mohammad Hosseini Aeinehvand (محمد حسین آئینه وند),850.0,161.0,115.0,120.0,70.0,20.0,14.0,7.0,20.0,62.0,30.0,28.0,172.0,17.0,14.0
65.0,Mohammad Mahdi Khosravi (محمد مهدی خسروی),852.0,2.0,11.0,16.0,97.0,20.0,14.0,7.0,20.0,38.0,30.0,45.0,401.0,132.0,19.0
66.0,Sina Salehpour (سینا صالح پور),855.0,146.0,110.0,34.0,18.0,13.0,11.0,7.0,20.0,151.0,3.0,45.0,146.0,132.0,19.0
67.0,Mohammad Zirak (محمد زیرک),860.0,137.0,141.0,76.0,50.0,20.0,14.0,7.0,20.0,111.0,30.0,45.0,58.0,132.0,19.0
68.0,Fateme Vosoughi (فاطمه وثوقی),863.0,130.0,172.0,104.0,97.0,20.0,14.0,7.0,20.0,125.0,30.0,45.0,5.0,75.0,19.0
69.0,Masood Ghorbani (مسعود قربانی),872.0,140.0,25.0,90.0,97.0,20.0,14.0,7.0,20.0,170.0,30.0,45.0,63.0,132.0,19.0
70.0,Pouya Parehkar (پویا پاره کار),878.0,26.0,45.0,60.0,35.0,20.0,14.0,7.0,20.0,24.0,30.0,45.0,401.0,132.0,19.0
71.0,Mohammad Motahari Nejad (محمد مطهری نژاد),890.0,160.0,188.0,164.0,97.0,20.0,14.0,7.0,20.0,94.0,30.0,27.0,8.0,42.0,19.0
72.0,Mohammad Yahooei (محمد یاهویی),894.0,16.0,48.0,36.0,97.0,20.0,14.0,7.0,20.0,9.0,30.0,45.0,401.0,132.0,19.0
73.0,Mohammad Sadegh Zaeri (محمد صادق زائری),904.0,128.0,79.0,106.0,97.0,20.0,14.0,7.0,20.0,71.0,30.0,45.0,136.0,132.0,19.0
74.0,Erfan Norozi (عرفان نوروزی),909.0,69.0,72.0,117.0,97.0,20.0,14.0,7.0,20.0,157.0,30.0,45.0,165.0,77.0,19.0
74.0,Sepehr Lotfi (سپهر لطفی),909.0,226.0,32.0,226.0,97.0,20.0,14.0,7.0,20.0,174.0,4.0,45.0,2.0,23.0,19.0
76.0,Hooyar Mohajerani (هویار مهاجرانی),916.0,121.0,44.0,51.0,97.0,15.0,14.0,7.0,20.0,255.0,30.0,45.0,66.0,132.0,19.0
77.0,Mehdi Abbaszade (مهدی عباس زاده),925.0,117.0,221.0,111.0,49.0,20.0,14.0,7.0,20.0,96.0,30.0,45.0,44.0,132.0,19.0
77.0,Majid Alizadeh (مجید علیزاده),925.0,90.0,59.0,38.0,36.0,20.0,14.0,7.0,20.0,14.0,30.0,45.0,401.0,132.0,19.0
79.0,Taha Alavi (طاها علوی),936.0,95.0,95.0,226.0,97.0,20.0,14.0,7.0,20.0,183.0,30.0,45.0,52.0,33.0,19.0
80.0,Arash Rajabi (آرش رجبی),942.0,161.0,166.0,145.0,97.0,20.0,14.0,7.0,20.0,123.0,30.0,36.0,77.0,27.0,19.0
80.0,Nariman Nazari (نریمان نظری),942.0,115.0,188.0,62.0,97.0,20.0,14.0,7.0,20.0,108.0,30.0,45.0,85.0,132.0,19.0
82.0,Parshad Mohammad Mehr (پرشاد محمد مهر),948.0,78.0,40.0,113.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,162.0,48.0,19.0
83.0,Amirali Haghighianfard (امیرعلی حقیقیانفرد),952.0,59.0,56.0,2.0,11.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,401.0,29.0,3.0
84.0,Kevin Marcalian (کوین مارکالیان),954.0,32.0,65.0,31.0,20.0,20.0,14.0,7.0,10.0,255.0,30.0,1.0,401.0,49.0,19.0
85.0,Amir Hossein Darabi (امیرحسین دارابی),962.0,60.0,33.0,63.0,97.0,20.0,14.0,7.0,20.0,21.0,30.0,45.0,401.0,132.0,19.0
85.0,Mohammad Mahyar Mohammadi (محمد مهیار محمدی),962.0,73.0,148.0,45.0,39.0,20.0,14.0,7.0,20.0,165.0,30.0,8.0,242.0,132.0,19.0
87.0,Sepehr Mahboob Jeddi (سپهر محبوب جدی),964.0,38.0,34.0,70.0,97.0,20.0,14.0,7.0,20.0,37.0,30.0,45.0,401.0,132.0,19.0
88.0,Parsa Janati (پارسا جنتی),968.0,39.0,215.0,50.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,25.0,132.0,19.0
89.0,Kiarash Rezazad (کیارش رضازاد),972.0,181.0,183.0,144.0,41.0,20.0,14.0,7.0,20.0,134.0,30.0,45.0,84.0,50.0,19.0
90.0,Armin Soleimani (آرمین سلیمانی),990.0,11.0,253.0,8.0,3.0,20.0,14.0,7.0,20.0,27.0,30.0,45.0,401.0,132.0,19.0
91.0,Seyyed Ali Reza Heidari (سید علی رضا حیدری),999.0,169.0,130.0,125.0,97.0,20.0,14.0,7.0,20.0,145.0,30.0,45.0,46.0,132.0,19.0
92.0,Nima Barghi (نیما برقی),1006.0,164.0,102.0,131.0,97.0,20.0,14.0,7.0,20.0,149.0,30.0,45.0,76.0,132.0,19.0
93.0,Mohammad Ali Salimian (محمد علی سلیمیان),1027.0,231.0,113.0,147.0,97.0,20.0,14.0,7.0,20.0,109.0,30.0,45.0,43.0,132.0,19.0
93.0,Nima Sangi (نیما سنگی),1027.0,118.0,124.0,226.0,97.0,20.0,14.0,7.0,20.0,102.0,30.0,45.0,145.0,60.0,19.0
