Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
41.0,Sardar Sultan,238.0,18.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,28.0,5.0,4.0,41.0,11.0,5.0
41.0,Zeeshan Khokhar,238.0,29.0,60.0,24.0,14.0,3.0,4.0,3.0,4.0,31.0,5.0,4.0,41.0,11.0,5.0
44.0,Ibrahim Fahd,245.0,27.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,26.0,5.0,4.0,41.0,11.0,5.0
45.0,Fadel Taha Anwar,246.0,42.0,53.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
46.0,Syed Muhammad Muslim Hussain Rizvi,248.0,58.0,42.0,23.0,12.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
47.0,Naema Asif,251.0,62.0,49.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,30.0,11.0,5.0
47.0,Muhammad Osaid,251.0,67.0,33.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
49.0,Mohammad Mustafa Zahidi,252.0,77.0,26.0,24.0,13.0,3.0,4.0,3.0,4.0,32.0,5.0,4.0,41.0,11.0,5.0
50.0,Ebrahim Mohammad Akram,254.0,55.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,15.0,11.0,5.0
51.0,Sarim Maqsood,256.0,66.0,39.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
51.0,Imran Mazhar,256.0,31.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
53.0,Mugherah Samim Khan,257.0,61.0,45.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
54.0,Zoraiz Aly Irfan,261.0,78.0,59.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,14.0,11.0,5.0
55.0,Amna Fatima,262.0,71.0,43.0,24.0,14.0,3.0,4.0,3.0,4.0,30.0,5.0,4.0,41.0,11.0,5.0
56.0,Hamza Malik,263.0,48.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,23.0,5.0,4.0,41.0,11.0,5.0
56.0,Saad Sohail,263.0,38.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
56.0,Muhammad Ibrahim Hanif,263.0,68.0,44.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
59.0,Muhammad Azhar Aamir,264.0,76.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,4.0,11.0,5.0
60.0,Ali Saim,265.0,40.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
61.0,Muhammad Muqtasid,266.0,41.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
62.0,Hassan Nizamani,268.0,83.0,38.0,24.0,14.0,3.0,4.0,3.0,4.0,29.0,5.0,4.0,41.0,11.0,5.0
62.0,Muhammad Ibrahim Umair,268.0,59.0,58.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
64.0,Uzair Ellahi,269.0,44.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
65.0,Khizar Kamran,270.0,45.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
66.0,Muhammad Saad Umar,272.0,47.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
67.0,Muhammad Azlan Azhar,273.0,63.0,74.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,26.0,11.0,5.0
68.0,Dabeer Hassan,276.0,75.0,50.0,24.0,14.0,3.0,4.0,3.0,4.0,33.0,5.0,4.0,41.0,11.0,5.0
