Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1557.0,Konstantin Laußer,8586.0,1780.0,1134.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1559.0,Thomas Kohn,8588.0,1279.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,655.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1560.0,Daniel Schneider,8591.0,1152.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1561.0,Justus Geramb,8592.0,1724.0,1280.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1116.0,708.0,271.0,17.0,8.0
1561.0,Markus Emde,8592.0,1153.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1561.0,Milan Marx,8592.0,1715.0,1502.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,903.0,708.0,271.0,17.0,8.0
1564.0,Nick Neidl,8594.0,1720.0,1202.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1564.0,Matthias Stocker,8594.0,1155.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1566.0,Markus Wenninger,8596.0,2052.0,1467.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,962.0,351.0,271.0,17.0,8.0
1566.0,Liam Parsons,8596.0,1157.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1568.0,Patrick Baisch,8601.0,1162.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1568.0,Patrick Breuers,8601.0,1738.0,1191.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1570.0,Lukas Glomb,8602.0,1806.0,1380.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,944.0,708.0,271.0,17.0,8.0
1570.0,Daniel-René Beisch,8602.0,1802.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,561.0,708.0,271.0,17.0,8.0
1572.0,Ranvijay Tomar,8605.0,1904.0,1029.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1572.0,Demian Freitag,8605.0,1166.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1574.0,David Lerner,8608.0,1169.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1574.0,Matthias Bußer,8608.0,2016.0,1533.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,705.0,590.0,271.0,17.0,8.0
1576.0,Fares El-Masri,8609.0,1388.0,1549.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1577.0,Batu Yüzbasioglu,8612.0,1448.0,1492.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1578.0,Lukas Bläsing,8615.0,2030.0,1548.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,669.0,604.0,271.0,17.0,8.0
1579.0,Matthias Neumann,8616.0,1177.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1580.0,Joshua Esselmann,8618.0,1179.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1581.0,Daniel Fridljand,8619.0,1572.0,1375.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1582.0,Lukas David Kettwig,8623.0,1341.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,690.0,242.0,275.0,1138.0,708.0,271.0,17.0,8.0
1583.0,Thomas Suckfüll,8628.0,1876.0,1583.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,697.0,708.0,271.0,17.0,8.0
1584.0,Felix Banaszak,8629.0,1846.0,1111.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1584.0,Mia Rath,8629.0,1190.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1586.0,Patrick Borris,8631.0,1559.0,1400.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1586.0,Niklas Werndt,8631.0,1293.0,1696.0,878.0,546.0,308.0,250.0,85.0,99.0,755.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1588.0,Mats Terwey,8632.0,1359.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,542.0,271.0,17.0,8.0
1589.0,Levin Mootz,8634.0,1195.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1590.0,Dorian Schmittendorf,8636.0,1473.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,432.0,271.0,17.0,8.0
1591.0,Fabian Meyer,8640.0,1201.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1592.0,Ilyas Göktas,8641.0,1490.0,1479.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1593.0,Arian Dinkel,8645.0,1822.0,1265.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1086.0,708.0,271.0,17.0,8.0
1594.0,Joe Auerbach,8647.0,1800.0,1175.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1595.0,Paul Gimperlein,8648.0,1686.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,723.0,708.0,271.0,17.0,8.0
1596.0,Stephan Wilhelm,8649.0,1933.0,1508.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,879.0,565.0,271.0,17.0,8.0
1597.0,Oliver Böttcher,8651.0,1622.0,1357.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1598.0,Timur Hopfer,8652.0,1213.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1599.0,Sebastian Hohage,8654.0,1215.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1599.0,Julian Blöhm,8654.0,1675.0,1307.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1601.0,Sergej Wedel,8657.0,1722.0,1431.0,878.0,546.0,308.0,250.0,85.0,99.0,772.0,242.0,275.0,1045.0,708.0,271.0,17.0,8.0
1602.0,Eike Ulbrich,8661.0,1730.0,1259.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1602.0,Michael Schildbach,8661.0,1222.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1602.0,Giovanni Troncone,8661.0,2646.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,263.0,221.0,271.0,17.0,8.0
1605.0,Andreas Grasser,8662.0,1406.0,1593.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1191.0,708.0,271.0,17.0,8.0
1606.0,Samuel Krajnik,8664.0,1320.0,1767.0,846.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1137.0,708.0,271.0,17.0,8.0
1607.0,Thomas Lutz,8666.0,1227.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1607.0,Armin Krauss,8666.0,1227.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1609.0,Marcel Passon,8667.0,1365.0,1645.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1185.0,708.0,271.0,17.0,8.0
1610.0,Emil Hesselink,8669.0,1687.0,1310.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1611.0,Janick Staub,8672.0,1233.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1611.0,Benedikt Lay,8672.0,1501.0,1499.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1613.0,Robin Laß,8673.0,1839.0,1343.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1019.0,708.0,271.0,17.0,8.0
1614.0,Anonymous,8674.0,1651.0,1351.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1614.0,Robin Rohrer,8674.0,2646.0,1556.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,422.0,286.0,271.0,17.0,8.0
1614.0,Markus Tilli,8674.0,1235.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1617.0,Justin Noel Wunder,8676.0,1237.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1618.0,Andreas Stiebitz,8680.0,1480.0,1528.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1619.0,Tim Dithmer,8681.0,1557.0,1529.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1123.0,708.0,271.0,17.0,8.0
1620.0,Jonas Schmidt-Purkayastha,8683.0,1691.0,1320.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1621.0,Gunnar Lüders,8685.0,1246.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1621.0,Linus Riedling,8685.0,1732.0,1281.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1623.0,Felix Wenig,8692.0,1253.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1623.0,Josephine Jung,8692.0,2021.0,1320.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,879.0,708.0,271.0,17.0,8.0
1625.0,Marieke Voigtländer,8693.0,1254.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1625.0,Anh-Duy Nguyen,8693.0,1654.0,1367.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1627.0,Sebastian Stäter,8696.0,1257.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1628.0,Antonia Pütz,8699.0,1592.0,1589.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,88.0,275.0,1200.0,708.0,271.0,17.0,8.0
1629.0,Julius Porzenheim,8701.0,1262.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1629.0,Elias Marks,8701.0,1767.0,1262.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1631.0,Jonathan Bob,8703.0,1560.0,1471.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1631.0,Jan Schimnossek,8703.0,1264.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1633.0,Artur Schmidtke,8705.0,1632.0,1401.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1633.0,Zethphan Smith-Gneist,8705.0,1266.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1635.0,Alexander Schmid,8706.0,1626.0,1408.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1636.0,Felix Fleisch,8709.0,1270.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1636.0,Suryaansh Challa,8709.0,1738.0,1299.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1638.0,Carl Hetz,8710.0,1912.0,1629.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,697.0,708.0,271.0,17.0,8.0
1639.0,Florentin Zimmer,8712.0,1299.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,682.0,271.0,17.0,8.0
1639.0,Yannick Beck,8712.0,1273.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1641.0,Fabian Voltermann,8713.0,2041.0,1000.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1642.0,Levin Brötz,8716.0,1277.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1643.0,Tobias Bochtler,8720.0,1281.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1644.0,Luisa Barth,8721.0,1282.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1645.0,Patrick Ghoffrani,8723.0,1434.0,1617.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1646.0,Oskar Herzog,8724.0,1898.0,1494.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,860.0,708.0,271.0,17.0,8.0
1647.0,Philipp Erhardt,8727.0,1831.0,1224.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1648.0,Paul Glampe,8729.0,1643.0,1506.0,853.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1133.0,708.0,271.0,17.0,8.0
1649.0,David Herrera,8732.0,1590.0,1470.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1650.0,Jasper Rath,8734.0,1486.0,1576.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1650.0,Antonio Wojahn,8734.0,1295.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1652.0,Valeri Leich,8736.0,1463.0,1603.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,240.0,275.0,1200.0,708.0,271.0,17.0,8.0
1653.0,Justus Hartwig,8737.0,2110.0,1444.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,930.0,489.0,271.0,17.0,8.0
1654.0,Markus Dick,8738.0,2081.0,1599.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,708.0,586.0,271.0,17.0,8.0
1654.0,Arthur Penner,8738.0,1394.0,1672.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1656.0,Liam Grant,8739.0,1717.0,1350.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1657.0,Philipp Hameister,8741.0,1744.0,1325.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1658.0,Widrian Budiman,8742.0,1303.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1658.0,Petra Schmidt,8742.0,1303.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1660.0,Emil Dube,8745.0,1391.0,1709.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1173.0,708.0,271.0,17.0,8.0
1661.0,Stephen Wetstein,8747.0,1736.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,847.0,633.0,271.0,17.0,8.0
1661.0,Enes Ahmet Sahintürk,8747.0,1580.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,928.0,708.0,271.0,17.0,8.0
1661.0,Simon Weingarten,8747.0,1607.0,1468.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1664.0,Daniel Petrasch,8748.0,1309.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1665.0,Nils-Robin Bamberg,8749.0,2012.0,1277.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,988.0,708.0,271.0,17.0,8.0
1666.0,Elmo Klein Murcia,8750.0,1311.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1666.0,Sandro Cardeneo,8750.0,1761.0,1317.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1668.0,Hannes Budach,8751.0,2035.0,1631.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,613.0,708.0,271.0,17.0,8.0
1669.0,Stefan Hegener,8752.0,1650.0,1430.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1670.0,Freda Kaeßmann,8753.0,1560.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,954.0,708.0,271.0,17.0,8.0
1671.0,Aurora Frankenberger,8754.0,1571.0,1511.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1672.0,Alexander Werner,8755.0,1602.0,1481.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1673.0,Christoph Arnold,8761.0,1477.0,1612.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1674.0,Johannes Schreiner,8762.0,2133.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,390.0,708.0,271.0,17.0,8.0
1674.0,Jan Kroiss,8762.0,1701.0,1493.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1096.0,708.0,271.0,17.0,8.0
1676.0,Piet Wetenkamp,8764.0,2462.0,835.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,995.0,708.0,271.0,17.0,8.0
1677.0,Fabio Matuszefska,8767.0,1328.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1677.0,Konstantin Marburger,8767.0,1693.0,1402.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1679.0,Leonard Hofmann,8769.0,1330.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1680.0,Kuno Heller,8772.0,2096.0,1389.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,835.0,688.0,271.0,17.0,8.0
1681.0,Moritz Paul Tränkner,8773.0,1334.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1682.0,Ansgar Ludwig,8774.0,1335.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1683.0,Alessio Cicciarella,8775.0,1336.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1684.0,Markus Helge Brückner,8777.0,1338.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1685.0,Martin Festl,8778.0,1971.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,568.0,708.0,271.0,17.0,8.0
1686.0,Ann-Christine Gerritzen,8780.0,1521.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1020.0,708.0,271.0,17.0,8.0
1686.0,Daniel Weis,8780.0,1756.0,1375.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1177.0,708.0,271.0,17.0,8.0
1688.0,Maximilian Hahn,8781.0,2099.0,1458.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,784.0,676.0,271.0,17.0,8.0
1689.0,Dora Klein,8783.0,1344.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1690.0,Lukas Bellmann,8786.0,1347.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1691.0,Saransh Ghosh,8792.0,1880.0,1412.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1148.0,588.0,271.0,17.0,8.0
1692.0,Samuel Sankujan,8795.0,1570.0,1553.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1693.0,Svenja Kunath,8799.0,2103.0,1406.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,183.0,275.0,963.0,622.0,271.0,17.0,8.0
1694.0,Oliver Wolff,8801.0,1717.0,1464.0,864.0,524.0,308.0,250.0,85.0,99.0,785.0,226.0,275.0,1200.0,708.0,271.0,17.0,8.0
1694.0,Julia Liebnau,8801.0,1362.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1696.0,Felix Wolff,8802.0,2646.0,1090.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,662.0,640.0,271.0,17.0,8.0
1696.0,Tom Iven,8802.0,1563.0,1567.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1698.0,Titabini Fusi,8803.0,1719.0,1412.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1699.0,Daniel Zwilling,8804.0,1543.0,1589.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1700.0,Matthias Stephan,8807.0,1530.0,1662.0,878.0,546.0,308.0,250.0,85.0,99.0,749.0,221.0,275.0,1200.0,708.0,271.0,17.0,8.0
1700.0,Alexander Yarets,8807.0,1505.0,1767.0,821.0,535.0,308.0,250.0,85.0,99.0,716.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1702.0,Lukas Tyska,8811.0,1372.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1703.0,Yannick Barke,8812.0,1770.0,1476.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,602.0,271.0,17.0,8.0
1704.0,Ruben Beyer,8813.0,1374.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1705.0,Martin Fritz,8817.0,1378.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1706.0,Hendrik Susen,8819.0,1380.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1707.0,Nico Kayser,8820.0,1381.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1708.0,Axel Thur,8824.0,1385.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1709.0,Leander Schnaars,8827.0,2646.0,893.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,816.0,708.0,271.0,17.0,8.0
1710.0,Enya Müller,8833.0,1696.0,1465.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1711.0,Yorick Zeschke,8835.0,1916.0,1247.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1712.0,Pakeeza Sahar Syed,8836.0,1397.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1713.0,Daniel Kern,8838.0,1727.0,1586.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1053.0,708.0,271.0,17.0,8.0
1713.0,Nam Pham,8838.0,1399.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1715.0,Jan Wagner,8839.0,1400.0,1767.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1716.0,Lukas Kluger,8840.0,1649.0,1519.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1716.0,Alexander Schröder,8840.0,1566.0,1602.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
1718.0,Gordian Stiebitz,8841.0,1853.0,1316.0,878.0,546.0,308.0,250.0,85.0,99.0,785.0,242.0,275.0,1200.0,708.0,271.0,17.0,8.0
