Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1.0,Yibo Wang (王奕博),664.0,27.0,45.0,11.0,6.0,11.0,49.0,231.0,76.0,3.0,38.0,7.0,13.0,41.0,77.0,17.0,12.0
2.0,Zhiyuan Ma (马之元),708.0,58.0,12.0,28.0,25.0,58.0,63.0,10.0,25.0,42.0,89.0,48.0,135.0,18.0,68.0,17.0,12.0
3.0,Sheng Cao (曹晟),768.0,69.0,134.0,20.0,13.0,15.0,16.0,30.0,124.0,23.0,68.0,18.0,85.0,66.0,58.0,17.0,12.0
4.0,Xingkai Yin (尹星凯),931.0,71.0,23.0,59.0,62.0,77.0,53.0,231.0,45.0,21.0,69.0,8.0,11.0,37.0,135.0,17.0,12.0
5.0,Max Xiong (熊锐明),1072.0,54.0,87.0,4.0,4.0,2.0,3.0,104.0,19.0,15.0,212.0,46.0,310.0,117.0,71.0,12.0,12.0
6.0,Xinyun Chen (陈新运),1134.0,67.0,37.0,79.0,34.0,34.0,40.0,33.0,138.0,112.0,177.0,64.0,106.0,86.0,98.0,17.0,12.0
7.0,Yunliang Zhang (张赟量),1155.0,31.0,74.0,42.0,20.0,24.0,44.0,231.0,58.0,17.0,108.0,2.0,184.0,132.0,159.0,17.0,12.0
8.0,Yunke Zhang (张云柯),1389.0,150.0,186.0,70.0,84.0,69.0,79.0,81.0,10.0,128.0,20.0,96.0,241.0,74.0,72.0,17.0,12.0
9.0,Xinjie Shi (施鑫杰),1565.0,93.0,63.0,97.0,36.0,132.0,90.0,231.0,152.0,186.0,71.0,205.0,37.0,40.0,103.0,17.0,12.0
10.0,Yinghao Wang (王鹰豪),1603.0,66.0,16.0,26.0,68.0,99.0,157.0,112.0,110.0,57.0,45.0,166.0,81.0,82.0,489.0,17.0,12.0
11.0,Kanting Shi (史勘霆),1620.0,109.0,92.0,41.0,113.0,47.0,45.0,231.0,266.0,85.0,49.0,57.0,163.0,213.0,80.0,17.0,12.0
12.0,Yu Feng (冯煜),1712.0,76.0,163.0,49.0,11.0,10.0,7.0,231.0,130.0,36.0,251.0,91.0,357.0,104.0,167.0,17.0,12.0
13.0,Xiaobin Rui (芮晓彬),1744.0,114.0,163.0,29.0,82.0,72.0,121.0,201.0,107.0,68.0,111.0,177.0,267.0,124.0,79.0,17.0,12.0
14.0,Chengyang Song (宋成阳),1770.0,33.0,31.0,35.0,79.0,93.0,145.0,231.0,171.0,50.0,175.0,128.0,267.0,97.0,206.0,17.0,12.0
15.0,Jiawei Wu (伍嘉维),1827.0,131.0,210.0,54.0,55.0,111.0,56.0,231.0,276.0,57.0,259.0,38.0,79.0,221.0,20.0,17.0,12.0
16.0,Aolin Tang (唐奥林),2091.0,127.0,144.0,106.0,56.0,100.0,134.0,231.0,392.0,40.0,98.0,12.0,398.0,119.0,105.0,17.0,12.0
17.0,Zhichun Li (李志纯),2320.0,103.0,150.0,58.0,169.0,189.0,146.0,170.0,138.0,410.0,348.0,43.0,157.0,86.0,124.0,17.0,12.0
18.0,Qijun Miao (缪其隽),2366.0,437.0,441.0,128.0,174.0,144.0,126.0,231.0,23.0,179.0,96.0,142.0,123.0,9.0,84.0,17.0,12.0
19.0,Jiazhou Li (李佳洲),2448.0,12.0,2.0,10.0,45.0,202.0,723.0,18.0,392.0,4.0,932.0,17.0,7.0,54.0,1.0,17.0,12.0
20.0,Junze Zhao (赵俊泽),2460.0,145.0,30.0,34.0,35.0,64.0,723.0,231.0,392.0,183.0,219.0,5.0,190.0,132.0,48.0,17.0,12.0
21.0,Xuechao Zhang (张学超),2473.0,115.0,80.0,81.0,97.0,167.0,723.0,231.0,392.0,18.0,177.0,93.0,120.0,147.0,3.0,17.0,12.0
21.0,Chengxiang Cui (崔程翔),2473.0,338.0,122.0,207.0,152.0,85.0,109.0,231.0,240.0,92.0,86.0,127.0,163.0,125.0,367.0,17.0,12.0
23.0,Yunqi Ouyang (欧阳韵奇),2493.0,521.0,273.0,200.0,172.0,79.0,91.0,55.0,14.0,448.0,73.0,156.0,235.0,103.0,51.0,11.0,11.0
24.0,Wenxuan Tang (唐文轩),2581.0,173.0,373.0,154.0,88.0,36.0,18.0,231.0,392.0,214.0,200.0,136.0,112.0,166.0,259.0,17.0,12.0
25.0,Bo Wang (王擘),2676.0,124.0,92.0,45.0,22.0,23.0,75.0,231.0,28.0,125.0,614.0,372.0,337.0,409.0,150.0,17.0,12.0
26.0,Zijia Feng (冯子甲),2696.0,206.0,174.0,39.0,149.0,636.0,55.0,194.0,32.0,306.0,8.0,193.0,412.0,259.0,4.0,17.0,12.0
27.0,Qingbin Chen (陈庆斌),2726.0,137.0,31.0,115.0,204.0,81.0,185.0,82.0,71.0,39.0,402.0,549.0,145.0,436.0,220.0,17.0,12.0
28.0,Zixuan Liu (刘子瑄),2741.0,131.0,270.0,30.0,14.0,6.0,5.0,231.0,97.0,260.0,630.0,415.0,383.0,210.0,30.0,17.0,12.0
29.0,Fubo Wang (王富博),2756.0,261.0,216.0,221.0,136.0,108.0,93.0,158.0,178.0,84.0,132.0,262.0,253.0,329.0,296.0,17.0,12.0
30.0,Xulang Li (黎旭朗),2794.0,68.0,7.0,259.0,296.0,317.0,723.0,231.0,323.0,31.0,192.0,78.0,34.0,136.0,70.0,17.0,12.0
31.0,Yubo Ji (纪宇博),2960.0,127.0,86.0,89.0,232.0,306.0,385.0,231.0,392.0,77.0,315.0,363.0,185.0,54.0,89.0,17.0,12.0
32.0,Weijie Fang (方伟杰),3168.0,245.0,494.0,86.0,76.0,42.0,41.0,74.0,38.0,235.0,239.0,22.0,855.0,419.0,273.0,17.0,12.0
33.0,Chilin Fang (方炽霖),3182.0,490.0,383.0,281.0,139.0,164.0,159.0,182.0,98.0,201.0,204.0,218.0,279.0,303.0,52.0,17.0,12.0
34.0,Zhenyu Wang (王振宇),3264.0,57.0,22.0,73.0,392.0,772.0,723.0,231.0,362.0,80.0,383.0,15.0,31.0,88.0,6.0,17.0,12.0
35.0,Shujie Fang (方述杰),3297.0,162.0,50.0,235.0,249.0,168.0,141.0,231.0,110.0,71.0,472.0,317.0,540.0,355.0,167.0,17.0,12.0
36.0,Yuhao Deng (邓宇豪),3323.0,210.0,229.0,388.0,157.0,334.0,215.0,231.0,45.0,12.0,667.0,316.0,276.0,108.0,106.0,17.0,12.0
37.0,Sicheng Gu (顾思成),3378.0,139.0,8.0,204.0,565.0,436.0,723.0,231.0,392.0,220.0,82.0,135.0,56.0,82.0,76.0,17.0,12.0
38.0,Chenhao Ma (马晨皓),3428.0,101.0,38.0,494.0,477.0,237.0,402.0,231.0,392.0,186.0,162.0,327.0,100.0,115.0,137.0,17.0,12.0
39.0,Yicheng Bao (包亦成),3438.0,433.0,200.0,182.0,261.0,186.0,171.0,231.0,392.0,190.0,265.0,373.0,194.0,281.0,50.0,17.0,12.0
40.0,Yunhao Lou (娄云皓),3578.0,526.0,245.0,240.0,52.0,337.0,361.0,116.0,1.0,875.0,1.0,333.0,135.0,312.0,15.0,17.0,12.0
41.0,Yuhang Sun (孙煜航),3638.0,235.0,186.0,67.0,17.0,115.0,70.0,126.0,392.0,114.0,932.0,49.0,991.0,242.0,73.0,17.0,12.0
42.0,Ganghui Lin (林刚辉),3673.0,95.0,111.0,33.0,24.0,43.0,85.0,231.0,392.0,69.0,932.0,254.0,506.0,405.0,464.0,17.0,12.0
43.0,Yezhen Han (韩业臻),3726.0,3.0,23.0,19.0,61.0,97.0,119.0,231.0,392.0,513.0,932.0,159.0,81.0,227.0,840.0,17.0,12.0
44.0,Ying Lin (林颖),3772.0,305.0,1046.0,395.0,187.0,48.0,38.0,231.0,98.0,46.0,186.0,134.0,529.0,305.0,195.0,17.0,12.0
45.0,Zishuo Zhang (张子硕),3785.0,611.0,139.0,326.0,428.0,355.0,545.0,231.0,211.0,299.0,166.0,74.0,167.0,77.0,127.0,17.0,12.0
46.0,Haibo Sui (隋海波),3786.0,268.0,342.0,213.0,235.0,322.0,353.0,231.0,392.0,286.0,336.0,148.0,132.0,198.0,301.0,17.0,12.0
47.0,Qingze Li (李庆泽),3789.0,99.0,60.0,114.0,130.0,609.0,723.0,231.0,392.0,18.0,451.0,406.0,192.0,97.0,238.0,17.0,12.0
48.0,Lei Liu (刘磊),3802.0,83.0,229.0,187.0,118.0,96.0,95.0,231.0,392.0,5.0,215.0,456.0,1048.0,313.0,305.0,17.0,12.0
49.0,Chunyu Zhang (张春雨),3808.0,592.0,115.0,444.0,176.0,107.0,143.0,73.0,54.0,692.0,280.0,276.0,225.0,469.0,133.0,17.0,12.0
50.0,Zongyang Li (李宗阳),3826.0,375.0,435.0,310.0,200.0,97.0,65.0,231.0,203.0,1044.0,84.0,326.0,154.0,6.0,267.0,17.0,12.0
51.0,Anyu Zhang (张安宇),3865.0,138.0,163.0,38.0,2.0,1.0,2.0,181.0,66.0,556.0,181.0,28.0,1056.0,584.0,840.0,17.0,12.0
52.0,Jiahe Tang (唐嘉禾),3872.0,195.0,459.0,124.0,114.0,194.0,165.0,231.0,392.0,82.0,397.0,223.0,321.0,630.0,316.0,17.0,12.0
53.0,Xiang Meng (孟响),3903.0,647.0,139.0,211.0,412.0,353.0,499.0,231.0,392.0,174.0,49.0,365.0,303.0,13.0,86.0,17.0,12.0
54.0,Zejun Chen (陈泽鋆),3954.0,521.0,431.0,97.0,27.0,116.0,94.0,231.0,392.0,71.0,150.0,10.0,593.0,623.0,569.0,17.0,12.0
55.0,Dongzhe Li (李东哲),3981.0,433.0,480.0,258.0,169.0,120.0,179.0,231.0,186.0,118.0,9.0,11.0,953.0,453.0,352.0,17.0,12.0
56.0,Junqi Feng (冯骏骐),3982.0,378.0,441.0,331.0,362.0,393.0,723.0,231.0,392.0,226.0,11.0,324.0,4.0,38.0,99.0,17.0,12.0
57.0,Tianze Xu (徐天泽),3990.0,162.0,753.0,83.0,71.0,30.0,50.0,231.0,89.0,95.0,932.0,293.0,319.0,13.0,840.0,17.0,12.0
58.0,Yusheng Du (杜宇生),4005.0,15.0,27.0,9.0,12.0,19.0,14.0,231.0,392.0,20.0,932.0,88.0,1001.0,376.0,840.0,17.0,12.0
59.0,Jiayu Wang (王佳宇),4035.0,25.0,145.0,22.0,72.0,129.0,203.0,96.0,54.0,14.0,546.0,200.0,661.0,1625.0,214.0,17.0,12.0
60.0,Yuxuan Song (宋宇轩),4043.0,181.0,526.0,270.0,240.0,251.0,276.0,113.0,392.0,59.0,304.0,161.0,508.0,444.0,289.0,17.0,12.0
61.0,Haodong Cheng (程昊东),4054.0,248.0,510.0,133.0,211.0,106.0,274.0,231.0,392.0,111.0,382.0,274.0,795.0,82.0,276.0,17.0,12.0
62.0,Yiting Chen (陈怡廷),4136.0,235.0,56.0,72.0,299.0,230.0,225.0,231.0,392.0,66.0,932.0,194.0,315.0,671.0,189.0,17.0,12.0
63.0,Ruihang Xu (许瑞航),4151.0,2.0,11.0,1.0,19.0,772.0,723.0,231.0,392.0,1.0,932.0,117.0,11.0,70.0,840.0,17.0,12.0
64.0,Xuanwei Liang (梁轩玮),4156.0,517.0,137.0,386.0,333.0,772.0,230.0,231.0,79.0,694.0,282.0,255.0,67.0,27.0,117.0,17.0,12.0
65.0,Xun Zhao (赵洵),4189.0,482.0,753.0,323.0,399.0,386.0,443.0,109.0,38.0,331.0,298.0,103.0,238.0,104.0,153.0,17.0,12.0
66.0,Jingqi Zhang,4279.0,98.0,697.0,138.0,74.0,125.0,723.0,231.0,392.0,197.0,932.0,3.0,84.0,459.0,97.0,17.0,12.0
67.0,Zian Song (宋子安),4282.0,350.0,519.0,120.0,99.0,49.0,52.0,79.0,120.0,1472.0,174.0,563.0,75.0,319.0,262.0,17.0,12.0
68.0,Xiaoke Xu (徐晓珂),4304.0,99.0,26.0,50.0,37.0,229.0,149.0,231.0,392.0,43.0,932.0,557.0,882.0,483.0,165.0,17.0,12.0
69.0,Jiahao Deng (邓家豪),4408.0,331.0,131.0,61.0,53.0,37.0,30.0,231.0,392.0,732.0,23.0,345.0,533.0,640.0,840.0,17.0,12.0
70.0,Mulun Yin (阴目仑),4424.0,23.0,98.0,8.0,8.0,240.0,723.0,231.0,392.0,33.0,523.0,120.0,249.0,1502.0,245.0,17.0,12.0
71.0,Yue Shen (申粤),4442.0,411.0,214.0,598.0,229.0,356.0,253.0,231.0,392.0,62.0,201.0,196.0,917.0,141.0,212.0,17.0,12.0
72.0,Mo Ji (季默),4448.0,655.0,449.0,132.0,385.0,197.0,163.0,121.0,41.0,328.0,578.0,677.0,412.0,24.0,257.0,17.0,12.0
73.0,Xin Luo (罗鑫),4455.0,256.0,318.0,24.0,21.0,17.0,9.0,231.0,66.0,370.0,932.0,144.0,666.0,532.0,840.0,17.0,12.0
74.0,Zhiyang Chen (陈至扬),4493.0,338.0,98.0,69.0,101.0,402.0,485.0,131.0,165.0,228.0,686.0,233.0,368.0,1059.0,101.0,17.0,12.0
75.0,Yuxuan Guo (郭雨轩),4527.0,41.0,115.0,18.0,57.0,160.0,723.0,231.0,392.0,159.0,351.0,411.0,729.0,846.0,265.0,17.0,12.0
76.0,Jiyi Wang (王吉怡),4618.0,710.0,515.0,214.0,31.0,28.0,26.0,231.0,392.0,362.0,242.0,227.0,358.0,413.0,840.0,17.0,12.0
77.0,Sirun Wu (吴思润),4721.0,120.0,131.0,86.0,327.0,772.0,723.0,231.0,392.0,266.0,35.0,212.0,459.0,630.0,308.0,17.0,12.0
78.0,Kailong Li (李开隆),4754.0,52.0,80.0,15.0,15.0,18.0,28.0,231.0,392.0,90.0,932.0,170.0,882.0,1437.0,383.0,17.0,12.0
79.0,Zeyu Gao (高泽宇),4757.0,86.0,163.0,264.0,432.0,346.0,461.0,231.0,392.0,286.0,932.0,191.0,88.0,16.0,840.0,17.0,12.0
80.0,Yilin Yang (杨逸麟),4792.0,548.0,134.0,208.0,225.0,213.0,193.0,191.0,392.0,262.0,932.0,733.0,403.0,34.0,295.0,17.0,12.0
81.0,Xujia Lei (雷旭嘉),4803.0,309.0,824.0,173.0,122.0,150.0,167.0,231.0,138.0,1002.0,362.0,448.0,417.0,168.0,263.0,17.0,12.0
82.0,Wei Wang (王炜),4825.0,115.0,265.0,144.0,206.0,298.0,273.0,231.0,392.0,318.0,932.0,273.0,276.0,233.0,840.0,17.0,12.0
83.0,Jinhao Zheng (郑金昊),4828.0,825.0,519.0,245.0,223.0,187.0,122.0,231.0,203.0,689.0,237.0,498.0,174.0,431.0,215.0,17.0,12.0
84.0,Kai Su (苏锴),4830.0,62.0,347.0,102.0,9.0,9.0,6.0,231.0,392.0,38.0,932.0,359.0,1021.0,453.0,840.0,17.0,12.0
85.0,Xiaowei Wang (王晓伟),4834.0,214.0,147.0,222.0,370.0,302.0,331.0,133.0,110.0,201.0,862.0,132.0,641.0,831.0,309.0,17.0,12.0
86.0,Zihan Zhang (张子涵),4840.0,88.0,277.0,21.0,16.0,38.0,76.0,231.0,392.0,85.0,64.0,1034.0,60.0,1589.0,840.0,17.0,12.0
87.0,Xuan Liu (刘璇),4856.0,451.0,1249.0,222.0,119.0,165.0,132.0,231.0,178.0,655.0,160.0,185.0,298.0,309.0,473.0,17.0,12.0
88.0,Chuhe Fang (方楚贺),4892.0,655.0,347.0,168.0,128.0,136.0,163.0,231.0,392.0,236.0,932.0,69.0,77.0,489.0,840.0,17.0,12.0
89.0,Jiaxin Hou (侯家欣),4898.0,616.0,570.0,301.0,110.0,95.0,102.0,231.0,392.0,268.0,441.0,455.0,517.0,489.0,282.0,17.0,12.0
90.0,Tian Chen (陈天),4918.0,723.0,908.0,80.0,207.0,191.0,118.0,231.0,392.0,240.0,81.0,97.0,987.0,603.0,31.0,17.0,12.0
91.0,Hongtong Zhu (朱泓同),4925.0,368.0,251.0,99.0,94.0,35.0,33.0,231.0,355.0,714.0,634.0,556.0,874.0,146.0,506.0,17.0,12.0
92.0,Yifan Wang (王逸帆),4926.0,923.0,328.0,626.0,437.0,256.0,194.0,2.0,9.0,899.0,340.0,359.0,74.0,260.0,198.0,15.0,6.0
93.0,Zhiyuan Zhang (张智渊),4959.0,542.0,221.0,776.0,423.0,421.0,501.0,231.0,203.0,675.0,236.0,225.0,220.0,114.0,142.0,17.0,12.0
94.0,Zhaoshuai Zhong (仲昭帅),4963.0,544.0,337.0,167.0,91.0,76.0,115.0,231.0,392.0,360.0,932.0,207.0,383.0,462.0,637.0,17.0,12.0
95.0,Weixing Zhang (张炜星),4971.0,49.0,122.0,12.0,10.0,55.0,74.0,231.0,43.0,223.0,932.0,544.0,687.0,1511.0,449.0,17.0,12.0
96.0,Chunhao Liu (柳春浩),4986.0,375.0,962.0,313.0,252.0,232.0,292.0,231.0,21.0,153.0,509.0,59.0,375.0,633.0,550.0,17.0,12.0
97.0,Boying Li (李博莹),4990.0,235.0,337.0,299.0,367.0,309.0,357.0,231.0,392.0,545.0,470.0,102.0,768.0,202.0,347.0,17.0,12.0
98.0,Qi Zhou (周祺),5043.0,1061.0,575.0,517.0,266.0,269.0,552.0,231.0,124.0,420.0,330.0,202.0,339.0,10.0,118.0,17.0,12.0
99.0,Xi Zhang (张希),5044.0,139.0,789.0,194.0,66.0,82.0,180.0,231.0,392.0,1185.0,173.0,422.0,623.0,388.0,151.0,17.0,12.0
100.0,Chenying Pei (裴琛英),5086.0,295.0,314.0,44.0,58.0,71.0,131.0,231.0,392.0,121.0,932.0,301.0,874.0,453.0,840.0,17.0,12.0
101.0,Feilong Tang (唐飞龙),5129.0,980.0,985.0,272.0,98.0,65.0,54.0,54.0,276.0,375.0,674.0,79.0,477.0,666.0,45.0,17.0,12.0
102.0,Fengkai Zhang (张丰凯),5174.0,680.0,212.0,162.0,298.0,172.0,254.0,231.0,230.0,1429.0,60.0,251.0,631.0,260.0,275.0,17.0,12.0
103.0,Zaiyang Zhang (张在旸),5182.0,59.0,229.0,462.0,1433.0,772.0,723.0,231.0,284.0,9.0,133.0,343.0,187.0,221.0,67.0,17.0,12.0
104.0,Renxin Tang (汤任欣),5195.0,309.0,971.0,153.0,80.0,772.0,723.0,231.0,392.0,295.0,139.0,9.0,123.0,129.0,840.0,17.0,12.0
105.0,Zijian Cai (蔡子健),5231.0,14.0,41.0,5.0,1718.0,208.0,723.0,231.0,392.0,22.0,932.0,19.0,40.0,17.0,840.0,17.0,12.0
106.0,Xinyu Li (李欣宇),5241.0,408.0,1142.0,436.0,241.0,204.0,267.0,231.0,138.0,448.0,395.0,231.0,525.0,161.0,385.0,17.0,12.0
107.0,Boxi Chen (陈博希),5254.0,857.0,630.0,353.0,491.0,772.0,723.0,231.0,392.0,343.0,78.0,58.0,32.0,111.0,154.0,17.0,12.0
108.0,Shangtong Fu (傅上桐),5255.0,641.0,1193.0,344.0,161.0,268.0,459.0,231.0,392.0,635.0,71.0,27.0,364.0,7.0,433.0,17.0,12.0
109.0,Haoxiang Ying (应浩祥),5274.0,485.0,685.0,171.0,219.0,113.0,35.0,231.0,289.0,165.0,390.0,305.0,1322.0,326.0,509.0,17.0,12.0
110.0,Zhi Li (李志),5352.0,51.0,235.0,93.0,127.0,185.0,147.0,231.0,392.0,54.0,932.0,338.0,941.0,757.0,840.0,17.0,12.0
111.0,Kaimu Chen (陈楷沐),5395.0,220.0,526.0,556.0,256.0,122.0,190.0,231.0,389.0,650.0,746.0,229.0,229.0,840.0,182.0,17.0,12.0
112.0,Pengcheng Wang (王鹏程),5429.0,44.0,103.0,35.0,89.0,181.0,723.0,231.0,86.0,105.0,932.0,1034.0,557.0,1009.0,271.0,17.0,12.0
113.0,Hongyuan Fu (傅泓源),5435.0,1178.0,83.0,664.0,410.0,265.0,431.0,163.0,86.0,846.0,139.0,131.0,167.0,444.0,399.0,17.0,12.0
114.0,You Wu (吴悠),5455.0,273.0,355.0,635.0,309.0,339.0,312.0,231.0,392.0,356.0,156.0,1034.0,274.0,363.0,397.0,17.0,12.0
115.0,Tianlang Han (韩天朗),5469.0,728.0,245.0,246.0,361.0,285.0,462.0,76.0,392.0,1030.0,369.0,26.0,389.0,707.0,124.0,17.0,12.0
116.0,Xiao Hu (胡霄),5490.0,805.0,435.0,318.0,414.0,379.0,285.0,231.0,130.0,314.0,324.0,547.0,706.0,305.0,268.0,17.0,12.0
117.0,Fazhen Wu (吴法臻),5515.0,299.0,48.0,1011.0,1010.0,662.0,612.0,130.0,50.0,195.0,390.0,164.0,95.0,332.0,488.0,17.0,12.0
118.0,Zhedong Wang (王哲栋),5518.0,421.0,896.0,400.0,138.0,60.0,71.0,231.0,260.0,312.0,82.0,301.0,1870.0,205.0,242.0,17.0,12.0
119.0,Lijiaqi Zhang (张李佳琦),5621.0,361.0,127.0,296.0,230.0,175.0,384.0,231.0,156.0,617.0,696.0,169.0,874.0,974.0,302.0,17.0,12.0
120.0,Yuxiao Lu (陆语骁),5622.0,387.0,221.0,403.0,512.0,396.0,723.0,231.0,392.0,396.0,420.0,416.0,818.0,218.0,60.0,17.0,12.0
121.0,Weiwen Zhang (章巍玟),5648.0,487.0,243.0,469.0,322.0,291.0,311.0,231.0,392.0,713.0,366.0,1034.0,174.0,532.0,54.0,17.0,12.0
122.0,Yiming Liu (刘一鸣),5675.0,664.0,337.0,286.0,368.0,425.0,393.0,231.0,186.0,408.0,423.0,270.0,676.0,715.0,264.0,17.0,12.0
123.0,Jiajie Ou (区嘉杰),5700.0,463.0,308.0,486.0,581.0,361.0,723.0,231.0,392.0,300.0,662.0,389.0,149.0,552.0,74.0,17.0,12.0
124.0,Qinxi Wei (韦钦曦),5775.0,290.0,386.0,202.0,160.0,199.0,723.0,231.0,392.0,350.0,374.0,1034.0,90.0,475.0,840.0,17.0,12.0
125.0,Shenghai Fang (方胜海),5788.0,1011.0,539.0,622.0,491.0,258.0,295.0,17.0,58.0,544.0,103.0,575.0,232.0,855.0,166.0,17.0,5.0
126.0,Jun Xia (夏骏),5855.0,199.0,83.0,399.0,960.0,772.0,723.0,231.0,247.0,171.0,407.0,71.0,607.0,116.0,840.0,17.0,12.0
127.0,Lin Lai (赖林),5884.0,331.0,196.0,380.0,812.0,772.0,723.0,154.0,197.0,123.0,932.0,262.0,63.0,70.0,840.0,17.0,12.0
128.0,Jiazheng Zhao (赵家正),5888.0,773.0,685.0,363.0,692.0,621.0,547.0,94.0,110.0,101.0,417.0,124.0,626.0,446.0,260.0,17.0,12.0
129.0,Zerong Zheng (郑泽荣),5917.0,174.0,90.0,294.0,394.0,491.0,723.0,231.0,392.0,31.0,932.0,367.0,571.0,358.0,840.0,17.0,12.0
130.0,Jichen Zha (查吉辰),5919.0,597.0,789.0,136.0,365.0,311.0,257.0,231.0,392.0,836.0,284.0,564.0,312.0,466.0,350.0,17.0,12.0
131.0,Xinhe Liu (刘心赫),5920.0,50.0,124.0,206.0,265.0,373.0,445.0,231.0,392.0,2631.0,329.0,284.0,228.0,175.0,158.0,17.0,12.0
132.0,Shuyuan Zhang (张书源),5995.0,341.0,677.0,111.0,143.0,242.0,216.0,231.0,392.0,149.0,932.0,180.0,490.0,1022.0,840.0,17.0,12.0
133.0,Tiannan Wang (王天南),6009.0,592.0,288.0,205.0,678.0,772.0,723.0,231.0,89.0,79.0,932.0,25.0,303.0,428.0,635.0,17.0,12.0
134.0,Jiate Xie (谢佳特),6029.0,728.0,54.0,82.0,1718.0,772.0,723.0,231.0,392.0,518.0,22.0,50.0,68.0,620.0,22.0,17.0,12.0
135.0,Ruotong Wang (王若同),6032.0,235.0,1020.0,116.0,38.0,44.0,47.0,231.0,392.0,1213.0,932.0,450.0,182.0,263.0,840.0,17.0,12.0
136.0,Yuzhe Gan (甘宇喆),6037.0,144.0,262.0,383.0,1718.0,772.0,723.0,231.0,392.0,184.0,486.0,187.0,153.0,278.0,95.0,17.0,12.0
137.0,Yonghao Xu (徐永浩),6050.0,934.0,926.0,574.0,436.0,310.0,289.0,231.0,321.0,1020.0,307.0,192.0,257.0,81.0,143.0,17.0,12.0
138.0,Kaiyang Gao (高凯阳),6071.0,539.0,284.0,517.0,949.0,611.0,516.0,217.0,230.0,547.0,499.0,466.0,101.0,175.0,391.0,17.0,12.0
139.0,Yexin Cai (蔡烨欣),6091.0,109.0,391.0,88.0,487.0,772.0,723.0,231.0,392.0,284.0,263.0,1034.0,139.0,309.0,840.0,17.0,12.0
140.0,Ruimin Yan (颜瑞民),6105.0,1055.0,838.0,672.0,579.0,276.0,251.0,173.0,45.0,528.0,327.0,272.0,613.0,246.0,201.0,17.0,12.0
141.0,Shihao Ou (欧世浩),6157.0,697.0,1294.0,455.0,345.0,267.0,252.0,231.0,156.0,433.0,463.0,387.0,585.0,252.0,311.0,17.0,12.0
142.0,Zhiyong Liu (柳智勇),6178.0,145.0,273.0,282.0,386.0,472.0,723.0,231.0,197.0,670.0,932.0,872.0,229.0,260.0,477.0,17.0,12.0
143.0,Junxi Jian (简隽希),6188.0,230.0,129.0,372.0,425.0,573.0,723.0,231.0,392.0,272.0,56.0,1034.0,1194.0,166.0,362.0,17.0,12.0
144.0,Kailin Sun (孙凯霖),6225.0,306.0,764.0,199.0,182.0,66.0,129.0,231.0,323.0,76.0,713.0,269.0,1737.0,864.0,337.0,17.0,12.0
145.0,Fangrui Zeng (曾方锐),6251.0,73.0,293.0,23.0,134.0,493.0,505.0,231.0,392.0,30.0,932.0,210.0,613.0,1843.0,450.0,17.0,12.0
146.0,Xingyan Ding (丁醒炎),6252.0,425.0,744.0,711.0,276.0,599.0,551.0,105.0,45.0,493.0,143.0,268.0,554.0,985.0,324.0,17.0,12.0
147.0,Bokang Peng (彭博康),6281.0,1288.0,1038.0,838.0,486.0,242.0,262.0,231.0,392.0,602.0,136.0,39.0,418.0,238.0,42.0,17.0,12.0
148.0,Zihan Mu (穆子晗),6288.0,1070.0,587.0,577.0,575.0,196.0,220.0,231.0,138.0,871.0,359.0,392.0,446.0,182.0,415.0,17.0,12.0
149.0,Yu Zhou (周煜),6322.0,1500.0,857.0,318.0,141.0,117.0,152.0,172.0,323.0,639.0,284.0,414.0,754.0,242.0,380.0,17.0,12.0
150.0,Ruohan Qiu (邱若寒),6323.0,56.0,249.0,537.0,418.0,411.0,550.0,84.0,32.0,25.0,932.0,341.0,958.0,1130.0,571.0,17.0,12.0
151.0,Chenxiao He (何辰骁),6361.0,574.0,1185.0,248.0,75.0,83.0,154.0,231.0,392.0,246.0,620.0,13.0,1019.0,652.0,840.0,17.0,12.0
152.0,Zhengli Ning (宁郑立),6366.0,350.0,65.0,47.0,32.0,70.0,138.0,98.0,392.0,1006.0,123.0,1034.0,1548.0,594.0,840.0,17.0,12.0
153.0,Ronnie Jinxuan Zhu (朱缙轩),6374.0,647.0,50.0,639.0,699.0,593.0,649.0,231.0,156.0,1132.0,119.0,499.0,371.0,323.0,237.0,17.0,12.0
154.0,Junxiang Hong (洪骏翔),6409.0,861.0,449.0,593.0,680.0,485.0,352.0,231.0,284.0,288.0,932.0,51.0,593.0,210.0,371.0,17.0,12.0
155.0,Shilan Wang (王石蓝),6426.0,941.0,617.0,263.0,407.0,381.0,309.0,231.0,392.0,493.0,243.0,259.0,706.0,315.0,840.0,17.0,12.0
156.0,Zongwen Mu (牟宗文),6444.0,664.0,500.0,260.0,467.0,287.0,323.0,89.0,41.0,94.0,484.0,364.0,1260.0,1141.0,441.0,17.0,12.0
157.0,Ziyue Xie (谢梓跃),6457.0,456.0,485.0,680.0,301.0,772.0,388.0,231.0,392.0,98.0,932.0,513.0,284.0,748.0,148.0,17.0,12.0
158.0,Zihang Lin (林子杭),6466.0,203.0,953.0,251.0,401.0,772.0,723.0,231.0,178.0,109.0,932.0,1034.0,540.0,49.0,61.0,17.0,12.0
