Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
1356.0,JaeYoon Kim (김재윤),6294.0,1098.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1357.0,Se Hoon Eo,6296.0,1100.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1358.0,Gyu-Heon Dong,6298.0,1293.0,1174.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1359.0,Lee Jeongmin (이정민),6299.0,1103.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1360.0,Joshua Choi (최수안),6302.0,1106.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1361.0,Dong Chan Kim,6304.0,1571.0,1041.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,371.0,209.0,6.0
1362.0,Lee Do Yun,6306.0,1310.0,1165.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1362.0,JinWon Song (송진원),6306.0,1110.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1364.0,HyoLin Jung,6308.0,1544.0,933.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1365.0,Jinho Kim,6309.0,1163.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,530.0,176.0,258.0,622.0,510.0,209.0,6.0
1366.0,Jeong DongHun (정동훈),6312.0,1401.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,225.0,209.0,6.0
1366.0,Kiyoon Kim,6312.0,1339.0,1365.0,465.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1368.0,Jin Su Choi,6314.0,1405.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,223.0,209.0,6.0
1369.0,Lee Kang-Min,6317.0,1121.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1370.0,Choi Ho-Jin,6320.0,1124.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1370.0,Kim Woo Jong,6320.0,1124.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1370.0,Kim Dae-Ryong,6320.0,1124.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1370.0,Kwon Ji Hoo,6320.0,1124.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1374.0,Minkyu Jeong (정민규),6321.0,1642.0,848.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1375.0,Minho Lee,6324.0,1801.0,692.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1376.0,Jeong Yeyeong (정예영),6328.0,1715.0,904.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,388.0,209.0,6.0
1377.0,Sehyun Sohn,6331.0,1135.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1377.0,Keum Jae Young,6331.0,1174.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,247.0,594.0,510.0,209.0,6.0
1379.0,Jang Min-Woo,6333.0,1251.0,1365.0,675.0,388.0,163.0,136.0,42.0,53.0,479.0,176.0,258.0,622.0,510.0,209.0,6.0
1379.0,Julian Junmo Lee,6333.0,1600.0,1124.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,400.0,510.0,209.0,6.0
1379.0,Jihoon Park (박지훈),6333.0,1506.0,996.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1382.0,Siwon Kim,6337.0,1560.0,946.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1383.0,Suhyun Byun (변수현),6338.0,1461.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,303.0,510.0,209.0,6.0
1384.0,Do Lee,6339.0,1653.0,917.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,448.0,209.0,6.0
1384.0,Hyunsung Jin (진현성),6339.0,1447.0,1061.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1386.0,Chris Lee,6340.0,1144.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1386.0,Hwang Yong Geon,6340.0,1144.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1388.0,Jihyuk Bang (방지혁),6342.0,1146.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1389.0,Lee Ye Rin,6343.0,1394.0,1282.0,574.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,208.0,622.0,510.0,209.0,6.0
1389.0,Joseph Hong,6343.0,1354.0,1158.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1391.0,Jinwoo Bae,6345.0,1149.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1391.0,Zion Kim,6345.0,1149.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1393.0,Kwak Hyoung-Jin,6346.0,1812.0,703.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1393.0,Hyunwoo Kim,6346.0,1661.0,854.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1393.0,SeoHu Kim (김서후),6346.0,1731.0,784.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1393.0,Hyeon Seok Choi (최현석),6346.0,1576.0,1107.0,625.0,388.0,163.0,136.0,42.0,53.0,487.0,176.0,246.0,622.0,510.0,209.0,6.0
1397.0,Kang Jae Hyun (강재현),6348.0,1152.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1398.0,Jiah Kim (김지아),6352.0,1805.0,716.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1399.0,Yoo Yejun (유예준),6354.0,1158.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1400.0,Minsaup Shin (신민섭),6356.0,1528.0,997.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1400.0,Kim Young-Dong,6356.0,1160.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1402.0,Sungyoon Kim,6359.0,1579.0,949.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1402.0,Yeonwoo Lim (임연우),6359.0,1163.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1404.0,Gipyo Kim (김기표),6361.0,1235.0,1365.0,618.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1404.0,Minjun Park,6361.0,1165.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1406.0,Minseong Cho,6363.0,1537.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,443.0,319.0,209.0,6.0
1407.0,Jueun Jung (정주은),6365.0,1169.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1407.0,Juwon Min,6365.0,1479.0,1081.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,484.0,209.0,6.0
1409.0,Sharon Kim,6366.0,1532.0,1003.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1410.0,Jang Seon Woo (장선우),6368.0,1984.0,970.0,672.0,386.0,163.0,136.0,42.0,53.0,580.0,176.0,248.0,348.0,395.0,209.0,6.0
1411.0,An Young Jun (안영준),6370.0,1174.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1411.0,Jung Chang-Hwan,6370.0,1174.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1413.0,Ahn Sejun,6371.0,1588.0,952.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1414.0,Gunhyung Lee (이건형),6374.0,1523.0,1020.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1414.0,Min Seong Yeo,6374.0,1483.0,1084.0,664.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1416.0,Daegun Choi (최대군),6376.0,1180.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1416.0,Jung Lae-Min,6376.0,1180.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1418.0,Hajin Lee,6378.0,1182.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1419.0,Dae-Whan Won,6379.0,1183.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1420.0,HoYeon Lee,6380.0,1184.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1421.0,Jinwon Shin (신진원),6382.0,1494.0,1092.0,688.0,388.0,163.0,136.0,42.0,53.0,545.0,176.0,258.0,622.0,510.0,209.0,6.0
1422.0,Park Jeong-Woo,6383.0,2373.0,368.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,69.0,622.0,510.0,209.0,6.0
1423.0,Juno Lee (이준호),6387.0,1191.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1424.0,San Yoon,6390.0,1563.0,1226.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,280.0,209.0,6.0
1424.0,Minwoo Kim,6390.0,1194.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1426.0,Choi Ji-Woong,6391.0,2373.0,743.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,66.0,510.0,209.0,6.0
1427.0,Hangyeol Lee,6392.0,1680.0,1142.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,249.0,209.0,6.0
1428.0,Seo Jeong-Min,6395.0,1199.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1429.0,Narae Kim (김나래),6397.0,1692.0,874.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1430.0,Daniel Kim,6398.0,1202.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1430.0,Sang-eun Choi,6398.0,1280.0,1365.0,610.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1432.0,IlHwan Yoon,6399.0,1203.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1433.0,Byeonghui Choi,6401.0,1205.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1434.0,Shin Dong Hoon (신동훈),6403.0,1207.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1435.0,Hwon Cho,6407.0,1211.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1436.0,Junyeop Lee (이준엽),6408.0,1625.0,952.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1437.0,Kim Guan-hun,6410.0,1214.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1438.0,Park Gyeeun (박계은),6411.0,1760.0,1165.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,369.0,418.0,209.0,6.0
1439.0,David Noh,6413.0,1254.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,473.0,209.0,6.0
1440.0,Lee Jung-Hyeok,6416.0,1220.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1440.0,Chulwoo Kim,6416.0,1220.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1440.0,Kim SeungHyeon,6416.0,1231.0,1365.0,688.0,388.0,163.0,136.0,31.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1440.0,Seung-heon Choi,6416.0,1220.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1444.0,Ryu WonMin (류원민),6420.0,1224.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1445.0,Thomas Kim,6422.0,1456.0,1135.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1445.0,Euiban Lee (이의반),6422.0,1226.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1447.0,You Sun-Woo,6425.0,1825.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,358.0,178.0,209.0,6.0
1448.0,So Mang Lee,6426.0,1612.0,983.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1449.0,Jang Hyeon Seong,6428.0,1699.0,1109.0,666.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,549.0,394.0,209.0,6.0
1450.0,Kay Shim,6429.0,1233.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1451.0,Minyoung Lim (임민영),6430.0,1766.0,1105.0,663.0,381.0,163.0,136.0,42.0,53.0,580.0,176.0,251.0,421.0,478.0,209.0,6.0
1452.0,Yoo Jin-Yell,6434.0,1489.0,1114.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1453.0,Junghyun Lee,6436.0,1240.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1454.0,Lee Hyunsuk (이현석),6437.0,1455.0,1151.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1455.0,SeoEun Kim (김서은),6438.0,1619.0,1163.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,335.0,209.0,6.0
1456.0,Minjun Jang,6439.0,1623.0,985.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1457.0,YounJae Lee (이연재),6442.0,1786.0,1103.0,637.0,388.0,163.0,136.0,42.0,53.0,580.0,163.0,258.0,410.0,508.0,209.0,6.0
1458.0,Zhihao Wang,6443.0,1317.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,552.0,510.0,209.0,6.0
1459.0,Seunghwan Lee,6445.0,1654.0,960.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1460.0,Yeju Lee,6447.0,1679.0,1111.0,639.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,189.0,622.0,454.0,209.0,6.0
1461.0,Jookwang Youn,6448.0,1685.0,1029.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,413.0,209.0,6.0
1462.0,Yunho Chang,6449.0,1726.0,892.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1463.0,Chanyul Park (박찬율),6450.0,1580.0,1039.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1464.0,Jihyuk Kang (강지혁),6451.0,1839.0,781.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1464.0,Kim Min Seok (김민석),6451.0,1255.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1466.0,Junkyu Yi,6452.0,1835.0,1119.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,473.0,326.0,209.0,6.0
1467.0,Dong-uk Kim,6453.0,1609.0,1107.0,636.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,580.0,510.0,209.0,6.0
1467.0,Woojun Kim (김우준),6453.0,1257.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1469.0,Kim Sang Hyun,6454.0,1258.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1470.0,Jaejeong Lee,6455.0,1724.0,900.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1470.0,Seung Woo Jang,6455.0,1259.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1470.0,Seo Yeung Jin (서영진),6455.0,1259.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1470.0,YiHyeon Woo,6455.0,1650.0,974.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1470.0,Jeongeun Kim (김정은),6455.0,1259.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1475.0,Kangheon Choi,6456.0,1982.0,956.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,411.0,408.0,209.0,6.0
1476.0,Park Hyun-Soo,6458.0,1262.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1477.0,John Kim (김주영),6459.0,1263.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1478.0,MinJoon Kim,6460.0,1477.0,1152.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1479.0,Jaehwang Jung,6462.0,1410.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,65.0,6.0
1480.0,Peel June Kil (길필준),6464.0,1697.0,970.0,654.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1480.0,Han Seo Jin (한서진),6464.0,1268.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1482.0,Lee Jun-Ho,6466.0,1307.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,543.0,176.0,258.0,622.0,510.0,209.0,6.0
1483.0,Chanhoo Min,6467.0,1702.0,934.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1483.0,Ho Lyun Jeong,6467.0,1271.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1485.0,JaeMin Heo (허재민),6469.0,1273.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1486.0,Hajoon Chang,6470.0,1274.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1486.0,Kim Ho-Joon,6470.0,1280.0,1365.0,688.0,382.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1486.0,Ryu Seo Gyun (류서균),6470.0,1274.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1489.0,Seongjoon Jang (장성준),6473.0,1277.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1489.0,Lee Hee Geon (이희건),6473.0,1552.0,1090.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1491.0,Taeyeon Lee (이태연),6474.0,1573.0,1070.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1492.0,Kim Yun Soo (김윤수),6475.0,1778.0,1138.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,168.0,258.0,514.0,354.0,209.0,6.0
1492.0,Lee Dong-Young,6475.0,1279.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1492.0,Yejin Kim (김예진),6475.0,1590.0,1054.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1495.0,Ji Hwan Kang,6476.0,1640.0,1005.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1496.0,Jaewoo Kim,6478.0,1509.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,395.0,510.0,209.0,6.0
1497.0,Lee Jae Young (이재영),6479.0,1627.0,1021.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1497.0,Kim Yu Joon (김유준),6479.0,1614.0,1034.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1497.0,Hayun Song,6479.0,1452.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,453.0,510.0,209.0,6.0
1497.0,Choi Young-In,6479.0,1283.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1501.0,Kang Taehun,6480.0,1284.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1502.0,Koo Seo Kyeong,6481.0,1285.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1503.0,Soohyuk Choe,6486.0,1290.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1503.0,Khun Hark Lee (이건학),6486.0,1724.0,1059.0,630.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,440.0,209.0,6.0
1505.0,Jung Jae-Woo,6487.0,1291.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1506.0,Hyunmin Kim,6489.0,1546.0,1112.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1506.0,Se Eun Kim (김세은),6489.0,1293.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1508.0,John Kim,6491.0,1295.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1509.0,Jung Jay (정재이),6492.0,1296.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1510.0,Jinyoung Song,6495.0,1619.0,1045.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1511.0,Lee Chang-Wook,6498.0,1302.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1512.0,PyeongMo Ku (구평모),6499.0,1359.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,524.0,176.0,258.0,622.0,510.0,209.0,6.0
1513.0,Kim Eun-Mi,6500.0,1304.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1514.0,Kim Tae-Sub,6501.0,1305.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1514.0,Sowon Lee (이소원),6501.0,1305.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1516.0,Minjun Choi,6504.0,1569.0,1104.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1516.0,Yun-woo Kim,6504.0,2373.0,521.0,467.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1516.0,YoonJae Lee,6504.0,1791.0,882.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1519.0,Chanhyuk Choi,6505.0,1556.0,1118.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1520.0,Huiyu Kim,6507.0,1547.0,1129.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1521.0,Hojae Jeon,6508.0,1312.0,1365.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1522.0,Yoon Chan-young,6509.0,1659.0,1019.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,510.0,209.0,6.0
1522.0,Soo Hyeok Jeong,6509.0,1742.0,1050.0,688.0,388.0,163.0,136.0,42.0,53.0,580.0,176.0,258.0,622.0,396.0,209.0,6.0
