Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
936.0,Ilya Vorozhtsov (Илья Ворожцов),9588.0,1262.0,1040.0,903.0,570.0,239.0,156.0,70.0,124.0,1168.0,459.0,522.0,1786.0,704.0,574.0,6.0,5.0
938.0,Arsen Gukasyan,9604.0,1087.0,780.0,1190.0,570.0,239.0,156.0,70.0,124.0,173.0,459.0,522.0,1555.0,2094.0,574.0,6.0,5.0
939.0,Petr Shumeev (Пётр Шумеев),9605.0,925.0,415.0,1190.0,570.0,239.0,156.0,70.0,124.0,796.0,459.0,522.0,1460.0,2094.0,574.0,6.0,5.0
940.0,Alexander Momot (Александр Момот),9611.0,1549.0,803.0,1190.0,570.0,239.0,156.0,70.0,124.0,1026.0,459.0,522.0,1496.0,822.0,574.0,6.0,5.0
941.0,Vasiliy Nikolashin (Василий Николашин),9619.0,927.0,763.0,464.0,570.0,239.0,156.0,70.0,124.0,784.0,459.0,522.0,1862.0,2094.0,574.0,6.0,5.0
942.0,Mikhail Gnatov,9620.0,670.0,1504.0,673.0,570.0,239.0,156.0,70.0,124.0,592.0,459.0,522.0,1362.0,2094.0,574.0,6.0,5.0
943.0,Alina Sizova,9632.0,1055.0,2028.0,770.0,365.0,239.0,156.0,70.0,124.0,1419.0,459.0,457.0,1141.0,781.0,557.0,6.0,5.0
943.0,Vladislav Poletaev (Владислав Полетаев),9632.0,786.0,1849.0,825.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1038.0,990.0,574.0,6.0,5.0
945.0,Nikita Kiryushkin (Никита Кирюшкин),9646.0,822.0,826.0,632.0,419.0,239.0,156.0,70.0,124.0,351.0,459.0,522.0,2620.0,2094.0,301.0,6.0,5.0
946.0,Artem Evtushenko,9648.0,2471.0,868.0,1190.0,570.0,239.0,156.0,70.0,124.0,1317.0,459.0,522.0,386.0,691.0,574.0,6.0,5.0
947.0,Nikita Bukin (Никита Букин),9658.0,2133.0,1082.0,907.0,570.0,239.0,156.0,70.0,124.0,1075.0,459.0,373.0,682.0,1350.0,427.0,6.0,5.0
948.0,Dmitry Kolganov,9666.0,1522.0,1215.0,966.0,570.0,239.0,156.0,70.0,124.0,1264.0,459.0,522.0,988.0,1069.0,491.0,6.0,5.0
949.0,Eugene Maslennikov,9683.0,1137.0,1336.0,929.0,570.0,239.0,156.0,70.0,124.0,1190.0,309.0,402.0,1862.0,774.0,574.0,6.0,5.0
950.0,Karina Voevodina,9685.0,1756.0,1750.0,1190.0,570.0,239.0,156.0,70.0,124.0,1016.0,459.0,179.0,586.0,1005.0,574.0,6.0,5.0
951.0,Ivan Anikin,9686.0,1061.0,587.0,1190.0,570.0,239.0,156.0,70.0,124.0,939.0,459.0,522.0,1090.0,2094.0,574.0,6.0,5.0
952.0,Aleksandr Sazonov,9687.0,1094.0,371.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,997.0,2094.0,371.0,6.0,5.0
953.0,Arseniy Fedotov,9695.0,1036.0,1695.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1286.0,344.0,574.0,6.0,5.0
954.0,Vladislav Borodulin,9700.0,628.0,1237.0,1190.0,570.0,239.0,156.0,70.0,124.0,473.0,459.0,522.0,1353.0,2094.0,574.0,6.0,5.0
955.0,Mikhail Novoselov,9706.0,1183.0,1145.0,1023.0,570.0,239.0,156.0,70.0,124.0,1091.0,459.0,522.0,1541.0,1208.0,364.0,6.0,5.0
955.0,Ernest Akavov (Эрнест Акавов),9706.0,1855.0,636.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1000.0,881.0,574.0,6.0,5.0
957.0,Irina Ivashechkina,9707.0,2881.0,780.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,438.0,274.0,574.0,6.0,5.0
958.0,Dmitriy Dunaev (Дмитрий Дунаев),9719.0,2123.0,767.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,512.0,726.0,779.0,574.0,6.0,5.0
959.0,Fyodor Sidorenkov,9727.0,1654.0,1468.0,1190.0,570.0,239.0,156.0,70.0,124.0,931.0,459.0,258.0,1368.0,1055.0,174.0,6.0,5.0
959.0,Vitaly Kabanov,9727.0,1249.0,1407.0,1026.0,570.0,239.0,156.0,70.0,124.0,1028.0,375.0,522.0,2130.0,246.0,574.0,6.0,5.0
961.0,Anna Reznichenko (Анна Резниченко),9735.0,1390.0,1104.0,784.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,2047.0,266.0,574.0,6.0,5.0
962.0,Vadim Vasiliev (Вадим Васильев),9736.0,2173.0,817.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,306.0,522.0,439.0,1298.0,402.0,6.0,5.0
963.0,Ramil Khasanov,9737.0,1047.0,2033.0,757.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,615.0,1141.0,574.0,6.0,5.0
964.0,Viktor Krasnov,9744.0,592.0,796.0,316.0,248.0,239.0,156.0,70.0,124.0,471.0,459.0,522.0,3563.0,2094.0,83.0,6.0,5.0
965.0,Fyodor Ivanov,9753.0,1431.0,757.0,1135.0,570.0,239.0,156.0,70.0,124.0,1306.0,459.0,522.0,1875.0,648.0,450.0,6.0,5.0
966.0,Ilya Finaev,9756.0,1433.0,1453.0,1190.0,570.0,239.0,156.0,70.0,124.0,949.0,459.0,522.0,1245.0,811.0,524.0,6.0,5.0
967.0,Artem Vanyan,9758.0,2327.0,1457.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,206.0,522.0,528.0,365.0,574.0,6.0,5.0
968.0,Egor Panin,9765.0,1437.0,1585.0,817.0,570.0,239.0,156.0,70.0,124.0,701.0,459.0,522.0,406.0,2094.0,574.0,6.0,5.0
969.0,Gleb Strygin (Глеб Стрыгин),9768.0,1269.0,817.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1283.0,1065.0,574.0,6.0,5.0
970.0,Vyacheslav Khodorov (Вячеслав Ходоров),9778.0,1679.0,1124.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1221.0,420.0,574.0,6.0,5.0
970.0,Wassili Korobitsyn,9778.0,635.0,446.0,669.0,429.0,239.0,156.0,70.0,124.0,616.0,459.0,522.0,2734.0,2094.0,574.0,6.0,5.0
970.0,Kamil Imamov (Камил Имамов),9778.0,1452.0,1355.0,663.0,570.0,239.0,156.0,70.0,124.0,1032.0,459.0,167.0,812.0,2094.0,574.0,6.0,5.0
973.0,Vadim Kirnev (Вадим Кирнев),9781.0,2071.0,796.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1263.0,442.0,449.0,6.0,5.0
974.0,Danil Redkin (Данил Редькин),9791.0,1325.0,929.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1342.0,861.0,574.0,6.0,5.0
975.0,Roman Eshmetov,9807.0,1600.0,1040.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,416.0,522.0,1456.0,420.0,574.0,6.0,5.0
976.0,Kirill Takmokov (Кирилл Такмоков),9808.0,1404.0,1573.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,951.0,546.0,574.0,6.0,5.0
977.0,Artemiy Kopiy,9811.0,1330.0,366.0,1190.0,570.0,239.0,156.0,70.0,124.0,1006.0,459.0,522.0,1946.0,1248.0,574.0,6.0,5.0
978.0,Sergey Grigorev,9819.0,883.0,1204.0,692.0,570.0,239.0,156.0,70.0,124.0,325.0,459.0,522.0,3563.0,563.0,438.0,6.0,5.0
979.0,Dmitry Obukhov,9823.0,1013.0,907.0,759.0,570.0,239.0,156.0,70.0,124.0,775.0,459.0,371.0,2145.0,2094.0,130.0,6.0,5.0
980.0,Konstantin Chzhen,9827.0,797.0,630.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,972.0,2094.0,574.0,6.0,5.0
980.0,Oleg Vecher (Олег Вечер),9827.0,1724.0,1516.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,717.0,536.0,574.0,6.0,5.0
982.0,Alexey Batuyev (Алексей Батуев),9839.0,1145.0,1553.0,1073.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,613.0,1311.0,574.0,6.0,5.0
982.0,Ilya Voytov (Илья Войтов),9839.0,940.0,1345.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,151.0,497.0,2094.0,574.0,6.0,5.0
984.0,Nikita Pastuhov,9847.0,295.0,1267.0,173.0,130.0,239.0,156.0,70.0,124.0,170.0,459.0,522.0,3563.0,2094.0,574.0,6.0,5.0
985.0,Nikita Poddubrovskiy (Никита Поддубровский),9849.0,597.0,1982.0,776.0,420.0,239.0,156.0,70.0,124.0,1031.0,459.0,415.0,1781.0,1214.0,574.0,6.0,5.0
986.0,Ivan Svetlov (Иван Светлов),9857.0,876.0,1686.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,833.0,1128.0,574.0,6.0,5.0
987.0,Sergey Gogin (Сергей Гогин),9864.0,1286.0,2042.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,577.0,625.0,574.0,6.0,5.0
988.0,Vladislav Yurmov (Владислав Юрмов),9866.0,322.0,715.0,956.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,2422.0,1307.0,574.0,6.0,5.0
989.0,Danil Zubkov,9868.0,172.0,430.0,388.0,570.0,239.0,156.0,70.0,124.0,496.0,459.0,522.0,3563.0,2094.0,574.0,6.0,5.0
990.0,Basir Iliev,9871.0,1610.0,1961.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,538.0,428.0,574.0,6.0,5.0
991.0,Sergey Generalov (Сергей Генералов),9874.0,1787.0,1833.0,924.0,570.0,239.0,156.0,70.0,124.0,1000.0,459.0,522.0,913.0,692.0,574.0,6.0,5.0
992.0,Andrey Romanenko (Андрей Романенко),9882.0,1280.0,670.0,870.0,570.0,239.0,156.0,70.0,124.0,945.0,459.0,522.0,1298.0,2094.0,574.0,6.0,5.0
993.0,Vlad Mikryukov (Влад Микрюков),9888.0,1541.0,2216.0,1190.0,570.0,239.0,156.0,70.0,124.0,1097.0,459.0,522.0,572.0,547.0,574.0,6.0,5.0
994.0,Roman Safonov (Роман Сафонов),9890.0,1216.0,877.0,836.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,723.0,2094.0,574.0,6.0,5.0
995.0,Igor Chernetsov,9891.0,1914.0,833.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,839.0,971.0,574.0,6.0,5.0
996.0,Alexey Nosov (Алексей Носов),9908.0,528.0,1983.0,688.0,570.0,239.0,156.0,70.0,124.0,127.0,459.0,522.0,1763.0,2094.0,574.0,6.0,5.0
997.0,Eduard Ahmedov (Эдуард Ахмедов),9911.0,2024.0,850.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1034.0,669.0,574.0,6.0,5.0
998.0,Ilya Samarin,9918.0,567.0,1415.0,1024.0,570.0,239.0,156.0,70.0,124.0,301.0,459.0,522.0,1792.0,2094.0,574.0,6.0,5.0
999.0,Aleksandr Elovikov (Александр Еловиков),9922.0,1244.0,1504.0,391.0,385.0,239.0,156.0,70.0,124.0,896.0,459.0,522.0,1721.0,1626.0,574.0,6.0,5.0
1000.0,Andrey Dobrikov,9926.0,270.0,789.0,274.0,570.0,239.0,156.0,70.0,124.0,211.0,459.0,522.0,3563.0,2094.0,574.0,6.0,5.0
1001.0,Ivan Khvatov (Иван Хватов),9931.0,909.0,1564.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,159.0,522.0,1657.0,887.0,454.0,6.0,5.0
1002.0,Alexander Gorokhov,9932.0,1755.0,1128.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,885.0,830.0,574.0,6.0,5.0
1003.0,Olga Yasakova,9936.0,2099.0,1886.0,674.0,398.0,180.0,136.0,70.0,89.0,1419.0,182.0,522.0,1185.0,581.0,504.0,6.0,5.0
1004.0,Leontii Ivanov (Леонтий Иванов),9937.0,754.0,2475.0,451.0,387.0,239.0,156.0,70.0,124.0,488.0,459.0,522.0,1133.0,2094.0,574.0,6.0,5.0
1005.0,Karolina Podryadchikova (Каролина Подрядчикова),9940.0,570.0,237.0,390.0,570.0,239.0,156.0,70.0,124.0,762.0,58.0,522.0,3563.0,2094.0,574.0,6.0,5.0
1006.0,Arseniy Sergeev (Арсений Сергеев),9948.0,1302.0,702.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,516.0,2094.0,574.0,6.0,5.0
1007.0,Olesya Sadikova,9951.0,904.0,2781.0,610.0,286.0,239.0,156.0,70.0,124.0,1003.0,459.0,522.0,118.0,2094.0,574.0,6.0,5.0
1008.0,Vasily Zubarenko,9956.0,718.0,1479.0,582.0,570.0,239.0,156.0,70.0,124.0,884.0,459.0,522.0,1474.0,2094.0,574.0,6.0,5.0
1009.0,Marcel Sverigin,9957.0,1938.0,1424.0,501.0,391.0,239.0,156.0,70.0,124.0,837.0,415.0,522.0,1517.0,1238.0,574.0,6.0,5.0
1010.0,Alexsander Rozhin (Александр Рожин),9960.0,1161.0,1786.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1117.0,562.0,574.0,6.0,5.0
1011.0,Ilya Varenov,9966.0,622.0,868.0,332.0,272.0,239.0,156.0,70.0,124.0,339.0,459.0,243.0,3563.0,2094.0,574.0,6.0,5.0
1012.0,Danil Slyunyaev (Данил Слюняев),9967.0,1493.0,1329.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,641.0,1170.0,574.0,6.0,5.0
1013.0,Fedor Demakov (Федор Демаков),9968.0,1548.0,1548.0,1190.0,570.0,239.0,156.0,70.0,124.0,1137.0,459.0,522.0,1185.0,939.0,270.0,6.0,5.0
1014.0,Dmitry Stetsenko,9977.0,1556.0,891.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,952.0,1244.0,574.0,6.0,5.0
1015.0,Danila Shiriaev (Данила Ширяев),9989.0,1020.0,1053.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,488.0,2094.0,574.0,6.0,5.0
1016.0,Andrey Povarov,9991.0,1772.0,824.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1326.0,735.0,574.0,6.0,5.0
1017.0,Semen Lisovoy,9996.0,1740.0,192.0,987.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,839.0,2094.0,574.0,6.0,5.0
1017.0,Ilya Biezinsh (Илья Биезиньш),9996.0,1067.0,1536.0,645.0,570.0,239.0,156.0,70.0,124.0,679.0,459.0,522.0,1423.0,1921.0,574.0,6.0,5.0
1019.0,Roman Sonin (Роман Сонин),9999.0,2666.0,694.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,388.0,917.0,574.0,6.0,5.0
1020.0,Danila Monin (Данила Монин),10011.0,452.0,850.0,751.0,570.0,239.0,156.0,70.0,124.0,442.0,459.0,522.0,2697.0,2094.0,574.0,6.0,5.0
1021.0,Timur Yanishpolskiy (Тимур Янишпольский),10012.0,1498.0,817.0,551.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,908.0,2094.0,574.0,6.0,5.0
1022.0,Nikita Korepin (Никита Корепин),10013.0,1691.0,1443.0,944.0,550.0,239.0,156.0,70.0,124.0,1198.0,316.0,448.0,1436.0,930.0,457.0,6.0,5.0
1023.0,Nikita La Rocca,10014.0,1134.0,1383.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,567.0,1596.0,574.0,6.0,5.0
1024.0,Igor Andreev,10016.0,2285.0,739.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1052.0,738.0,442.0,6.0,5.0
1025.0,Dmitry Sudanov,10022.0,659.0,1424.0,922.0,485.0,239.0,156.0,70.0,124.0,388.0,459.0,522.0,1895.0,2094.0,574.0,6.0,5.0
1026.0,Vladislav Dmitrov,10024.0,1389.0,1165.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,453.0,1752.0,505.0,6.0,5.0
1027.0,Andrey Antifeev (Андрей Антифеев),10033.0,923.0,957.0,975.0,570.0,239.0,156.0,70.0,124.0,631.0,459.0,522.0,2713.0,1109.0,574.0,6.0,5.0
1028.0,Nikita Solovev (Никита Соловьев),10035.0,573.0,685.0,203.0,352.0,229.0,156.0,70.0,124.0,1419.0,54.0,322.0,3563.0,2094.0,180.0,6.0,5.0
1029.0,Rem Magdalasov (Рем Магдаласов),10040.0,2110.0,643.0,1190.0,570.0,239.0,156.0,70.0,124.0,919.0,459.0,522.0,359.0,2094.0,574.0,6.0,5.0
1030.0,Vadim Savelyev,10041.0,1796.0,725.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1541.0,645.0,574.0,6.0,5.0
1031.0,Kirill Selin (Кирилл Селин),10046.0,975.0,926.0,894.0,570.0,239.0,156.0,70.0,124.0,837.0,459.0,522.0,2892.0,797.0,574.0,6.0,5.0
1032.0,Denis Chagin (Денис Чагин),10056.0,552.0,4496.0,589.0,570.0,239.0,156.0,70.0,124.0,428.0,459.0,522.0,715.0,551.0,574.0,6.0,5.0
1033.0,Artem Morgun (Артем Моргун),10067.0,1532.0,891.0,1190.0,570.0,239.0,156.0,70.0,124.0,1386.0,459.0,522.0,1674.0,669.0,574.0,6.0,5.0
1033.0,Ilya Boyko (Илья Бойко),10067.0,1282.0,2692.0,1190.0,570.0,239.0,156.0,70.0,124.0,1226.0,26.0,522.0,765.0,620.0,574.0,6.0,5.0
1035.0,Artem Kudrya,10069.0,1324.0,984.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1664.0,763.0,574.0,6.0,5.0
1036.0,Fedor Kuznetzov (Федор Кузнецов),10072.0,1879.0,1606.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,420.0,833.0,574.0,6.0,5.0
1036.0,Egor Grebennik,10072.0,1571.0,734.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,199.0,522.0,1154.0,1539.0,574.0,6.0,5.0
1038.0,Ilia Abramov,10076.0,864.0,796.0,610.0,570.0,239.0,156.0,70.0,124.0,818.0,459.0,522.0,2169.0,2094.0,574.0,6.0,5.0
1039.0,Nikita Maslov,10078.0,2054.0,1282.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1098.0,310.0,574.0,6.0,5.0
1040.0,Ivan Putilov,10083.0,527.0,532.0,717.0,570.0,239.0,156.0,70.0,124.0,392.0,459.0,522.0,3096.0,2094.0,574.0,6.0,5.0
1041.0,Vasilii Andronov (Василий Андронов),10086.0,1565.0,1510.0,801.0,570.0,239.0,156.0,70.0,124.0,1276.0,459.0,522.0,1178.0,1031.0,574.0,6.0,5.0
1042.0,Victor Bogatov,10089.0,2178.0,1534.0,1190.0,570.0,239.0,156.0,70.0,124.0,1102.0,69.0,522.0,55.0,2094.0,175.0,6.0,5.0
1043.0,Anton Reutov (Антон Реутов),10094.0,1439.0,1062.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,134.0,553.0,2094.0,574.0,6.0,5.0
1044.0,Artem Kim (Артём Ким),10097.0,1237.0,1181.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1041.0,1304.0,574.0,6.0,5.0
1045.0,Artem Kapustinskiy (Артем Капустинский),10106.0,899.0,678.0,1190.0,570.0,239.0,156.0,70.0,110.0,826.0,417.0,522.0,2639.0,1720.0,59.0,6.0,5.0
1046.0,Igor Zvarichuk,10112.0,581.0,757.0,1061.0,570.0,239.0,156.0,70.0,124.0,719.0,347.0,522.0,2287.0,2094.0,574.0,6.0,5.0
1047.0,Egor Kirillov (Егор Кириллов),10114.0,1765.0,1355.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,291.0,1369.0,574.0,6.0,5.0
1048.0,Diana Dezhkina,10126.0,851.0,814.0,991.0,554.0,239.0,156.0,70.0,124.0,1348.0,459.0,522.0,1319.0,2094.0,574.0,6.0,5.0
1049.0,Nikita Barablin,10127.0,2079.0,748.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1198.0,768.0,574.0,6.0,5.0
1050.0,Rodion Grishin (Родион Гришин),10129.0,1636.0,1564.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,657.0,938.0,574.0,6.0,5.0
1051.0,Kirill Petukhov,10134.0,954.0,694.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1058.0,2094.0,574.0,6.0,5.0
1052.0,Arsenii Borovkov,10136.0,264.0,946.0,715.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1973.0,2094.0,574.0,6.0,5.0
1053.0,Ilya Osipov (Илья Осипов),10137.0,2000.0,1240.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,540.0,1023.0,574.0,6.0,5.0
1053.0,Ivan Koniakhin,10137.0,1504.0,952.0,1190.0,570.0,239.0,156.0,70.0,124.0,867.0,459.0,522.0,1591.0,1308.0,574.0,6.0,5.0
1055.0,Dmitry Korneyenkov,10139.0,1890.0,1116.0,1190.0,570.0,239.0,156.0,70.0,124.0,1409.0,459.0,522.0,1210.0,599.0,574.0,6.0,5.0
1056.0,Andrey Klyuchnikov (Андрей Ключников),10145.0,1094.0,1606.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1634.0,838.0,213.0,6.0,5.0
1057.0,Evgeny Braslavsky (Евгений Браславский),10152.0,1288.0,2155.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,494.0,881.0,574.0,6.0,5.0
1058.0,Ivan Smirnov,10154.0,675.0,430.0,681.0,570.0,239.0,156.0,44.0,124.0,297.0,459.0,522.0,3563.0,2094.0,289.0,6.0,5.0
1059.0,Alexander Klyosov (Александр Клёсов),10160.0,417.0,1224.0,333.0,236.0,98.0,156.0,70.0,124.0,279.0,459.0,522.0,3563.0,2094.0,574.0,6.0,5.0
1060.0,Artem Samokhin,10170.0,1005.0,1040.0,1190.0,570.0,239.0,156.0,70.0,124.0,736.0,459.0,522.0,1380.0,2094.0,574.0,6.0,5.0
1061.0,Andrey Levanov (Андрей Леванов),10172.0,2312.0,725.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,851.0,950.0,574.0,6.0,5.0
1062.0,Ivan Prut,10176.0,876.0,1026.0,783.0,570.0,239.0,156.0,70.0,124.0,778.0,459.0,522.0,3563.0,425.0,574.0,6.0,5.0
1063.0,Andrey Kirichenko (Андрей Кириченко),10178.0,1353.0,1291.0,988.0,530.0,239.0,156.0,70.0,124.0,927.0,459.0,522.0,1447.0,1487.0,574.0,6.0,5.0
1064.0,Alexey Gundin (Алексей Гундин),10186.0,1866.0,544.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,10.0,522.0,797.0,2094.0,574.0,6.0,5.0
1065.0,Vadim Kalaskin,10189.0,793.0,1013.0,531.0,570.0,239.0,156.0,70.0,124.0,759.0,459.0,522.0,2274.0,2094.0,574.0,6.0,5.0
1066.0,Alexander Prudnikov,10191.0,581.0,1443.0,939.0,455.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,2488.0,911.0,374.0,6.0,5.0
1067.0,Daniil Rudenko,10195.0,424.0,641.0,384.0,570.0,239.0,156.0,70.0,124.0,364.0,459.0,522.0,3563.0,2094.0,574.0,6.0,5.0
1068.0,Michael Gorodilov (Михаил Городилов),10201.0,984.0,889.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,900.0,2094.0,574.0,6.0,5.0
1069.0,Artem Skomorokhov (Артём Скоморохов),10207.0,1325.0,1107.0,1000.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1837.0,794.0,574.0,6.0,5.0
1070.0,Sergey Dudin,10209.0,2044.0,1410.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,601.0,820.0,574.0,6.0,5.0
1071.0,Artem Gusev,10210.0,1575.0,1032.0,1099.0,570.0,239.0,156.0,70.0,124.0,1096.0,459.0,522.0,589.0,2094.0,574.0,6.0,5.0
1072.0,Nikita Loginov,10214.0,1271.0,856.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,960.0,2094.0,273.0,6.0,5.0
1073.0,Arsen Baimagambetov (Арсен Баймагамбетов),10218.0,1771.0,1642.0,853.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,424.0,955.0,951.0,574.0,6.0,5.0
1074.0,Vladimir Filimonov (Владимир Филимонов),10221.0,199.0,382.0,196.0,213.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,3563.0,2094.0,574.0,6.0,5.0
1075.0,Vadim Konstantinov,10223.0,1633.0,1244.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,900.0,1112.0,574.0,6.0,5.0
1076.0,Polina Ershova (Полина Ершова),10235.0,1636.0,1333.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1569.0,363.0,574.0,6.0,5.0
1077.0,Kirill Kataman,10239.0,2047.0,1463.0,1190.0,570.0,239.0,156.0,70.0,124.0,868.0,459.0,522.0,1112.0,834.0,574.0,6.0,5.0
1078.0,Platon Kabanin (Платон Кабанин),10244.0,1831.0,1457.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,666.0,956.0,574.0,6.0,5.0
1079.0,Arseniy Gordeev,10245.0,445.0,235.0,666.0,570.0,239.0,156.0,70.0,124.0,517.0,459.0,522.0,3563.0,2094.0,574.0,6.0,5.0
1080.0,Artem Barlyak (Артём Барляк),10246.0,2411.0,1099.0,1172.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,1247.0,176.0,571.0,6.0,5.0
1081.0,Timofey Kuranov,10248.0,743.0,1099.0,474.0,570.0,239.0,156.0,70.0,124.0,431.0,459.0,522.0,2792.0,1984.0,574.0,6.0,5.0
1082.0,Dmitry Kolotvin (Дмитрий Колотвин),10267.0,2345.0,1383.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,755.0,450.0,574.0,6.0,5.0
1083.0,Ilnur Nuraev (Ильнур Нураев),10278.0,2422.0,512.0,1190.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,700.0,1310.0,574.0,6.0,5.0
1084.0,Stepan Gorbulin,10279.0,3102.0,1541.0,1068.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,620.0,83.0,295.0,6.0,5.0
1085.0,Maxim Strelnikov (Максим Стрельников),10281.0,1629.0,1770.0,928.0,570.0,239.0,156.0,70.0,124.0,711.0,459.0,522.0,424.0,2094.0,574.0,6.0,5.0
1086.0,Ravil Abdullin (Равиль Абдуллин),10294.0,904.0,1966.0,1028.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,522.0,158.0,2094.0,574.0,6.0,5.0
1087.0,Platon Pechenev (Платон Печенев),10299.0,1523.0,1618.0,1139.0,570.0,239.0,156.0,70.0,124.0,1419.0,459.0,488.0,1067.0,1041.0,375.0,6.0,5.0
