Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
327.0,Wong King Nam (黃敬楠),1699.0,102.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
327.0,William Chow Chin Ching (周展程),1699.0,214.0,432.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
329.0,Li Yiu Ming (李耀明),1701.0,580.0,261.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,99.0,94.0,55.0,2.0
330.0,Victor Chui Wai Chun (徐維駿),1703.0,163.0,487.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
330.0,Cherie Chan (陳卓怡),1703.0,106.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
330.0,Zain Zakir Munshi,1703.0,106.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
333.0,Chester Wei Shing Cho (韋誠祖),1705.0,297.0,355.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
334.0,Marcus Law,1707.0,110.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
335.0,Dickson Wong Dik Sang (黃滌生),1709.0,405.0,369.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,173.0,95.0,55.0,2.0
336.0,Godwin Pang,1710.0,113.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
337.0,Ng Wai Ming (吳為銘),1711.0,553.0,319.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,90.0,82.0,55.0,2.0
338.0,Tsui Siu Fong (崔韶晃),1715.0,533.0,129.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
338.0,Hayden Ma,1715.0,118.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
340.0,Song Sang Hun (宋尚訓),1719.0,396.0,270.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
341.0,Sai Yu Rix Tang,1725.0,377.0,295.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
342.0,Tsiang Wei Yan (蔣惟恩),1726.0,129.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
343.0,Johnson Vun,1730.0,368.0,365.0,131.0,77.0,40.0,33.0,13.0,24.0,162.0,47.0,50.0,209.0,154.0,55.0,2.0
344.0,Dylan Di,1739.0,535.0,275.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,108.0,154.0,55.0,2.0
344.0,Liu Antoine Jean Lin (劉安東),1739.0,350.0,336.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
346.0,Chan Kam Wai (陳錦威),1740.0,840.0,147.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,54.0,32.0,55.0,2.0
347.0,Jack Chan Yin Cheung (陳賢彰),1741.0,311.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,135.0,47.0,50.0,232.0,20.0,55.0,2.0
348.0,Yau Wai Chun (丘瑋俊),1742.0,145.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
349.0,Chiu King Hei,1749.0,190.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,130.0,47.0,50.0,232.0,154.0,55.0,2.0
349.0,Yip Chun Wa (葉俊華),1749.0,315.0,434.0,148.0,80.0,40.0,33.0,13.0,24.0,122.0,47.0,50.0,232.0,154.0,55.0,2.0
351.0,Vulcan Leung Yau Long (梁佑朗),1751.0,392.0,306.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
352.0,Arthur Sin Lok Him (冼樂謙),1755.0,355.0,347.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
353.0,Ng Chi Chung,1760.0,232.0,544.0,143.0,80.0,40.0,33.0,13.0,24.0,111.0,47.0,50.0,232.0,154.0,55.0,2.0
354.0,Chan Wai Lok (陳韋樂),1763.0,412.0,298.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
355.0,Yeung Ka Ho,1765.0,168.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
356.0,Jacky Or,1766.0,289.0,429.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,227.0,154.0,55.0,2.0
357.0,Chiu Ka Shun (招嘉信),1768.0,437.0,278.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
358.0,Chua Yan Zong (蔡衍宗),1769.0,339.0,396.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,213.0,154.0,55.0,2.0
358.0,Zhou Zi Kai (周子凱),1769.0,400.0,316.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
360.0,Triton Tsui,1772.0,450.0,274.0,155.0,80.0,40.0,33.0,13.0,24.0,163.0,47.0,50.0,232.0,154.0,55.0,2.0
361.0,Law Ngo Chai (羅傲齊),1778.0,181.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
362.0,Lee Chi Wang (李志宏),1781.0,390.0,338.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
363.0,Sit Man Ho (薛旻浩),1785.0,318.0,414.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
363.0,Wong Sum Yuet (黃心悅),1785.0,188.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
365.0,Chan Wang Fung (陳泓楓),1786.0,489.0,244.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
366.0,Sheung Yu Yau,1789.0,427.0,426.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,133.0,136.0,55.0,2.0
366.0,Ellison Li Hong Kiu (李劻橋),1789.0,531.0,314.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,123.0,154.0,55.0,2.0
368.0,Tse Ka Ki (謝嘉琪),1791.0,410.0,328.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
368.0,Ng Yu Pok (吳宇博),1791.0,194.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
370.0,Yu Kai Man (余啟文),1793.0,254.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,96.0,55.0,2.0
371.0,Zhang Wing Tong (張穎糖),1795.0,238.0,544.0,115.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
372.0,Ng Wing Hang (吳詠恆),1796.0,246.0,544.0,108.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
373.0,Cyrus Lam Chun Hei (林雋羲),1798.0,269.0,544.0,87.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
374.0,Yuen Ming Yan (袁鳴昕),1800.0,461.0,286.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
375.0,Chan Ching Kiu (陳晸橋),1801.0,204.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
376.0,Yu Wing Kin (余永健),1805.0,208.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
377.0,Nicholas Cheung Man Hin (張文軒),1809.0,529.0,358.0,155.0,80.0,40.0,33.0,13.0,24.0,137.0,47.0,50.0,206.0,80.0,55.0,2.0
378.0,Chow Lok Hang (周樂恒),1810.0,217.0,544.0,155.0,80.0,40.0,33.0,13.0,20.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
379.0,Chu Chun Ting (朱晉庭),1812.0,504.0,287.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,122.0,55.0,2.0
380.0,Yip Ka Shing (葉嘉成),1814.0,467.0,294.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
380.0,Oscar Wong,1814.0,468.0,327.0,150.0,80.0,40.0,33.0,13.0,24.0,139.0,47.0,50.0,232.0,154.0,55.0,2.0
382.0,Atwood Tai Ching (戴靖),1817.0,481.0,358.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,188.0,123.0,55.0,2.0
383.0,Chan Ching Lok (陳政樂),1821.0,224.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
384.0,Chiu Nga Hin (趙屹軒),1823.0,300.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,94.0,47.0,50.0,232.0,154.0,55.0,2.0
384.0,Kwan Hei Kan (關睎勤),1823.0,226.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
386.0,Yuen Gideon David (袁景安),1824.0,359.0,412.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
387.0,Kelven Lam Yu Hin (林宇軒),1826.0,477.0,296.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
387.0,Wong Charmaine Winky (黃韻錡),1826.0,463.0,310.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
389.0,Casen Chan Shun Hei (陳信希),1827.0,230.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
390.0,Chan Chun Him (陳俊謙),1829.0,532.0,341.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,154.0,135.0,55.0,2.0
390.0,Kwan Ho Kit (關浩傑),1829.0,368.0,408.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
392.0,Woods Nathanael Radcliffe,1830.0,524.0,253.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
392.0,Wang-Chak Kwok,1830.0,526.0,346.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,148.0,143.0,55.0,2.0
394.0,Eva Gao,1834.0,237.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
395.0,Ken Mei (梅肯),1837.0,463.0,366.0,155.0,80.0,40.0,33.0,13.0,24.0,123.0,47.0,50.0,232.0,154.0,55.0,2.0
396.0,Damien Yeung Cheuk Yin (楊焯然),1839.0,402.0,384.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
397.0,Dylan Chan,1840.0,527.0,355.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,137.0,154.0,55.0,2.0
398.0,Lin Hin Yik (林顯益),1841.0,487.0,301.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
399.0,Ricky Lam (林智韜),1843.0,400.0,390.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
400.0,Affery Ho (何佳諾),1845.0,469.0,379.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,176.0,154.0,55.0,2.0
401.0,Liang Wang Hoi (梁弘海),1847.0,565.0,360.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,101.0,154.0,55.0,2.0
401.0,George Lee (李丈智),1847.0,475.0,319.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
403.0,Lam Shun Hang (林信行),1850.0,253.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
404.0,Steven Chen Zi Jie (陳子傑),1851.0,515.0,283.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
405.0,Chan Tsz Ho,1856.0,259.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
406.0,Carrie Lau Ka Yi (劉珈宜),1857.0,260.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
407.0,Hung Pak Ching (洪栢程),1859.0,262.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
408.0,Wong King Fung (黃儆豐),1860.0,420.0,387.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
408.0,Li Yam Ping (李任平),1860.0,446.0,361.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
410.0,Kyle Kok,1861.0,264.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
411.0,Tan Hon Chung (譚漢翀),1862.0,265.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
411.0,Chow Tin Yat,1862.0,447.0,362.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
413.0,Lau Pak Hei (劉栢熙),1863.0,266.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
414.0,On Yat Ming (安一銘),1866.0,500.0,380.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,165.0,154.0,55.0,2.0
414.0,Porter Thien Dylan,1866.0,383.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,118.0,154.0,55.0,2.0
416.0,Zeta Wong,1867.0,407.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,95.0,154.0,55.0,2.0
417.0,Fung Sum Chun (馮心臻),1869.0,345.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,159.0,154.0,55.0,2.0
418.0,Wong Wang Hei (黃竑熙),1872.0,495.0,324.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
419.0,Ling Pak Him (凌柏謙),1873.0,448.0,372.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
419.0,Toby Fung Yik Chun (馮翊晉),1873.0,418.0,402.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
421.0,Choi Wai Ping (蔡慧萍),1875.0,278.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
422.0,Chiu Sung Hin (趙崇衍),1878.0,595.0,230.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
422.0,Cheng Ka Chun (鄭嘉俊),1878.0,341.0,544.0,155.0,74.0,40.0,33.0,13.0,24.0,114.0,47.0,50.0,232.0,154.0,55.0,2.0
424.0,Aerry Gan (甘伟祺),1881.0,597.0,385.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,78.0,154.0,55.0,2.0
425.0,Wong Siu Lung,1883.0,493.0,370.0,132.0,70.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
426.0,Wong Kai Hoi,1884.0,287.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
427.0,Lut Ching Chloe Ng,1887.0,559.0,404.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,136.0,121.0,55.0,2.0
428.0,Yuen Ho Lam,1888.0,554.0,281.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
428.0,Blair Ng,1888.0,624.0,226.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,226.0,145.0,55.0,2.0
430.0,Tsui Chun Yin (崔竣然),1889.0,292.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
431.0,Angus Lo Kai Him (盧啟謙),1891.0,294.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
432.0,Anakin Lo Ting Hin (盧亭搴),1895.0,298.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
433.0,Liam Chau Hoi Fung (鄒愷鋒),1897.0,494.0,350.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
434.0,Chan Nok Hin (陳諾軒),1899.0,520.0,383.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,175.0,154.0,55.0,2.0
434.0,Maverick Chiu,1899.0,483.0,363.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
436.0,Darren Ngai Wing Yin (魏穎賢),1900.0,523.0,406.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,163.0,141.0,55.0,2.0
437.0,Lo Kwan Wai (盧昆瑋),1901.0,506.0,342.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
438.0,Yu Yan Hin (余銦軒),1902.0,305.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
439.0,Yeung Ching (楊正),1903.0,497.0,353.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
439.0,Chan Pak Hong,1903.0,396.0,454.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
441.0,Luk Wing Hang,1904.0,307.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
442.0,Chan Lok Hin (陳諾軒),1905.0,308.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
443.0,Takase Chong (莊孝馳),1909.0,411.0,445.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
444.0,Tommy Ng Yin Fung (吳弦鋒),1911.0,327.0,544.0,155.0,67.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
445.0,Cory Woo,1912.0,431.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,116.0,154.0,55.0,2.0
446.0,Chan Ka Wai (陳家偉),1913.0,455.0,405.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
447.0,Tsang Chee Chiu (曾子釗),1914.0,585.0,378.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,130.0,154.0,55.0,2.0
448.0,Harry Chan,1916.0,342.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,32.0,2.0
448.0,Josh Yu,1916.0,319.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
450.0,Sin Kei Wong,1919.0,570.0,370.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,158.0,154.0,55.0,2.0
450.0,Ng Yung Kok,1919.0,334.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,156.0,47.0,50.0,232.0,154.0,55.0,2.0
452.0,Jonax Chan (陳喬琛),1920.0,626.0,414.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,59.0,154.0,55.0,2.0
453.0,Tin Tsz Fung,1922.0,344.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,149.0,47.0,50.0,232.0,154.0,55.0,2.0
454.0,Leung Yat Kiu (梁軼喬),1923.0,326.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
455.0,Cheng Yuet Sheung (鄭月嫦),1925.0,328.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
456.0,Matthew Shum Hiu Yeung (沈曉陽),1926.0,329.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
457.0,Ho Siu Gong (何兆罡),1927.0,330.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
458.0,Chun Hei Uwe Wong,1929.0,370.0,544.0,144.0,80.0,40.0,33.0,13.0,24.0,141.0,47.0,50.0,232.0,154.0,55.0,2.0
459.0,Chau Hau Yau (周巧悠),1930.0,528.0,349.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
459.0,Tsui Sheung Chi (徐上智),1930.0,333.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
461.0,Alastair Chan Sheung Lai (陳尚禮),1931.0,521.0,357.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
462.0,Chan Yan (陳欣),1933.0,336.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
463.0,Chung Tsz Yuen (鍾子源),1934.0,574.0,452.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,121.0,120.0,55.0,2.0
464.0,Liu Hao Wei (劉浩暐),1936.0,445.0,438.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
464.0,Jeco Lau Chun Kiu (劉俊僑),1936.0,579.0,304.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
466.0,Conrad Li,1939.0,439.0,447.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
467.0,Tse Wing Cheung (謝永祥),1941.0,544.0,344.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
468.0,Chu Yiu On (朱耀安),1943.0,346.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
468.0,Bernard Lam,1943.0,598.0,292.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
470.0,Leung Ming Chit,1944.0,347.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
471.0,Billy Cheung Chak Hang (張澤恒),1946.0,349.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
472.0,Yip Ho Yeung (葉澔洋),1947.0,350.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
472.0,Horace Fong,1947.0,576.0,318.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
474.0,Sing Yu Lam,1948.0,507.0,388.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
475.0,Yui Hang Ip,1950.0,581.0,430.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,166.0,106.0,55.0,2.0
476.0,Kwan Hok Ching (關學正),1951.0,354.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
476.0,Yeung Lok Hin (楊洛軒),1951.0,393.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,115.0,55.0,2.0
478.0,Yip Siu Chi (葉小慈),1955.0,358.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
479.0,Lo Cheuk Yin (魯卓賢),1957.0,360.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
480.0,Lo Chun Lok (盧雋樂),1959.0,465.0,493.0,137.0,80.0,40.0,33.0,13.0,24.0,161.0,47.0,50.0,232.0,154.0,28.0,2.0
481.0,Li Kwan Kit (李鈞杰),1961.0,364.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
482.0,Lee Yat Hei (李溢禧),1962.0,517.0,392.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
483.0,Chow Hoi Hei (周凱希),1963.0,366.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
484.0,Lam Tsz Hei,1964.0,367.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
485.0,Chung Hei Pang (鍾禧鵬),1965.0,665.0,302.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,177.0,154.0,55.0,2.0
486.0,Preston Choi (崔綽庭),1966.0,840.0,73.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
486.0,Man Hei Shun (萬希信),1966.0,403.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,134.0,47.0,50.0,232.0,154.0,55.0,2.0
488.0,Theo Cheng Chin Leuk (鄭展略),1967.0,562.0,352.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
489.0,Yip Yan,1968.0,479.0,450.0,141.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
489.0,Lam Man Kai (林文楷),1968.0,371.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
491.0,Sebastian Lui,1969.0,536.0,419.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,193.0,154.0,55.0,2.0
491.0,Jacky Lee,1969.0,372.0,544.0,155.0,80.0,40.0,33.0,13.0,24.0,168.0,47.0,50.0,232.0,154.0,55.0,2.0
