Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
704.0,Nik Muhammad Mikhaeil Mohd Azri,5365.0,1154.0,821.0,635.0,310.0,128.0,109.0,37.0,54.0,730.0,129.0,223.0,144.0,671.0,206.0,10.0,4.0
705.0,Yeap Xiao Tao,5367.0,768.0,434.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,473.0,206.0,10.0,4.0
706.0,Jun Yang,5370.0,647.0,1017.0,635.0,310.0,128.0,109.0,37.0,54.0,689.0,129.0,223.0,501.0,671.0,206.0,10.0,4.0
707.0,Aisya Hanim Bt Basri,5371.0,358.0,809.0,635.0,310.0,128.0,109.0,37.0,54.0,618.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
707.0,Nur Iman Haris Bin Mohd Fairosnizam,5371.0,546.0,462.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
707.0,Fong Joon-Sun,5371.0,952.0,1108.0,588.0,310.0,128.0,109.0,37.0,54.0,483.0,57.0,223.0,657.0,561.0,90.0,10.0,4.0
710.0,Muhammad Faiz Ammar Bin Mohammad Fauzan,5374.0,1111.0,847.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,409.0,385.0,206.0,10.0,4.0
711.0,Jared Yong Ii Zhen,5377.0,1032.0,803.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,404.0,516.0,206.0,10.0,4.0
712.0,Joven Joseph,5378.0,1196.0,617.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,483.0,460.0,206.0,10.0,4.0
712.0,Tan Min Yi,5378.0,699.0,580.0,635.0,310.0,128.0,109.0,37.0,54.0,663.0,129.0,223.0,974.0,617.0,206.0,10.0,4.0
714.0,Hemendra Kumar,5379.0,1166.0,938.0,635.0,310.0,128.0,109.0,37.0,54.0,720.0,129.0,223.0,281.0,429.0,206.0,10.0,4.0
715.0,Lee Wen Jie,5383.0,937.0,732.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,869.0,223.0,206.0,10.0,4.0
716.0,Chan Chee Yong,5395.0,561.0,654.0,501.0,293.0,128.0,109.0,37.0,54.0,745.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
717.0,Fredrich Fulgentius Kuntiong,5396.0,1007.0,584.0,635.0,310.0,128.0,109.0,37.0,54.0,219.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
718.0,Ahmad Atif Haiqal Bin Ahmad Mokhtar,5409.0,877.0,741.0,635.0,310.0,128.0,109.0,37.0,54.0,534.0,129.0,223.0,741.0,671.0,206.0,10.0,4.0
719.0,Teoh Yen Ming,5412.0,1218.0,893.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,444.0,235.0,206.0,10.0,4.0
720.0,Gan Wey Sh'ng,5417.0,1160.0,765.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,199.0,671.0,206.0,10.0,4.0
721.0,Perez Bong,5418.0,884.0,171.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
722.0,Muhammad Rafaie Sharafiy Bin Rendra Agus,5421.0,1151.0,479.0,504.0,310.0,128.0,109.0,37.0,54.0,727.0,129.0,223.0,679.0,671.0,206.0,10.0,4.0
722.0,Mohammad Fayyadh Bin Mohammad Fakry,5421.0,784.0,515.0,635.0,310.0,128.0,109.0,37.0,54.0,536.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
724.0,Foo Yong Sheng,5426.0,881.0,668.0,635.0,310.0,128.0,109.0,37.0,54.0,627.0,129.0,223.0,734.0,671.0,206.0,10.0,4.0
725.0,Tan Xuan Yu,5428.0,330.0,939.0,635.0,310.0,128.0,109.0,37.0,54.0,573.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
726.0,Clovis Koo,5432.0,279.0,1682.0,205.0,114.0,128.0,109.0,37.0,54.0,511.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
726.0,Adam Bin Nafrulnizam,5432.0,928.0,486.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,326.0,206.0,10.0,4.0
728.0,Loh Woei Kang,5436.0,606.0,890.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1012.0,306.0,206.0,10.0,4.0
728.0,Chua Yi Ying,5436.0,762.0,874.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,671.0,507.0,206.0,10.0,4.0
730.0,Cheng Kenz Shawn,5438.0,465.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,376.0,293.0,206.0,10.0,4.0
730.0,Ahmad Bin Azimi,5438.0,705.0,913.0,414.0,253.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,805.0,671.0,206.0,10.0,4.0
732.0,Wai Yan Ching,5440.0,465.0,612.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
733.0,Muhammad Darwish Bin Mohd Saifulnizam,5443.0,1229.0,201.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,720.0,671.0,206.0,10.0,4.0
734.0,Alden Ling,5448.0,888.0,539.0,364.0,310.0,128.0,109.0,37.0,54.0,777.0,58.0,223.0,1070.0,671.0,206.0,10.0,4.0
735.0,Omar Alsagoff,5453.0,910.0,950.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,498.0,473.0,206.0,10.0,4.0
736.0,Qaish Qazeef Bin Kamaruddin,5459.0,914.0,532.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,720.0,671.0,206.0,10.0,4.0
737.0,Amirul Akmal,5460.0,539.0,558.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
737.0,Izzat Nuruddin Bin Iskasymar,5460.0,1081.0,643.0,635.0,310.0,128.0,109.0,37.0,54.0,758.0,129.0,223.0,462.0,671.0,206.0,10.0,4.0
739.0,Tee Ray Den,5464.0,1044.0,792.0,635.0,310.0,128.0,109.0,37.0,54.0,639.0,129.0,223.0,473.0,671.0,206.0,10.0,4.0
740.0,Soong Wen,5465.0,1385.0,859.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,284.0,315.0,206.0,10.0,4.0
741.0,Ang Jian Xiang (洪健翔),5467.0,522.0,582.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
742.0,Aiman Fakhri,5469.0,1174.0,767.0,573.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,297.0,671.0,206.0,10.0,4.0
743.0,Aidil Nur Afif Aidil Sabri,5470.0,795.0,1130.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,252.0,671.0,206.0,10.0,4.0
744.0,Cheah Ming Junn,5473.0,1074.0,628.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,478.0,671.0,206.0,10.0,4.0
745.0,Wong Jun Hao,5476.0,1114.0,711.0,635.0,310.0,128.0,109.0,37.0,54.0,566.0,129.0,223.0,1070.0,170.0,206.0,10.0,4.0
745.0,Euan Chan Wenlin,5476.0,1389.0,455.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,339.0,671.0,206.0,10.0,4.0
745.0,Muhammad Rusyaidi Faisal Bin Mohd Rizal,5476.0,319.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,593.0,129.0,223.0,399.0,671.0,173.0,10.0,4.0
748.0,Muhammad Fathi Nuqman,5480.0,229.0,888.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
749.0,Youssef Rafiee,5483.0,1251.0,884.0,560.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,130.0,671.0,206.0,10.0,4.0
749.0,Gary Yeo Ker Lee,5483.0,785.0,1149.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,344.0,583.0,206.0,10.0,4.0
749.0,Ng Yuk Seng,5483.0,492.0,847.0,635.0,310.0,128.0,109.0,37.0,54.0,558.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
752.0,Daryl Gunn Bing,5485.0,1247.0,569.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,376.0,671.0,206.0,10.0,4.0
753.0,Muhammad Muaz Om Bin Rosman,5498.0,1399.0,385.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,421.0,671.0,206.0,10.0,4.0
754.0,Gooi Jeen Keat,5499.0,578.0,558.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
755.0,Clarance Tan Joey,5500.0,956.0,706.0,635.0,310.0,128.0,109.0,37.0,54.0,571.0,129.0,223.0,1070.0,352.0,206.0,10.0,4.0
755.0,Amir Arsyad Bin Azmi,5500.0,859.0,813.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,535.0,671.0,206.0,10.0,4.0
757.0,Amirul Zarif Bin Mohd Nasir,5503.0,721.0,419.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
758.0,Teo Kee Long,5508.0,992.0,708.0,566.0,310.0,128.0,109.0,37.0,54.0,607.0,129.0,223.0,754.0,671.0,206.0,10.0,4.0
759.0,Visvam Rathinam,5510.0,726.0,950.0,302.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,874.0,671.0,206.0,10.0,4.0
760.0,Chan Zi Jian,5511.0,947.0,519.0,635.0,310.0,128.0,109.0,37.0,54.0,459.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
761.0,Irfan Haiqal Bin Jamalul-Khir,5518.0,1187.0,629.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,409.0,671.0,206.0,10.0,4.0
762.0,Ammar Bin Awang Abdul Rahman,5523.0,496.0,664.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
763.0,Lee Hong Wei,5526.0,538.0,734.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,562.0,206.0,10.0,4.0
764.0,Afiq Danial,5527.0,1163.0,496.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,575.0,671.0,206.0,10.0,4.0
765.0,Mohamad Zakwan Bin Mohamad Zaki,5532.0,817.0,842.0,611.0,299.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,802.0,484.0,206.0,10.0,4.0
765.0,Cha Hup Ping,5532.0,1065.0,913.0,492.0,256.0,128.0,109.0,37.0,54.0,377.0,129.0,223.0,858.0,671.0,206.0,10.0,4.0
767.0,Soong Haw Ree,5539.0,672.0,975.0,486.0,310.0,128.0,109.0,37.0,54.0,455.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
768.0,Liew Wei Hong,5541.0,563.0,1122.0,635.0,310.0,128.0,109.0,37.0,54.0,270.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
769.0,Justin Mak Ji Shuan,5543.0,1218.0,1124.0,635.0,310.0,128.0,109.0,37.0,54.0,576.0,129.0,223.0,259.0,521.0,206.0,10.0,4.0
770.0,Muhammad Fauzan,5544.0,715.0,711.0,635.0,310.0,128.0,109.0,37.0,54.0,532.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
771.0,Muhammad Adam Asqalani Zainal,5545.0,645.0,597.0,635.0,310.0,128.0,109.0,37.0,54.0,717.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
772.0,Tiffany Soh (蘇明珠),5551.0,1524.0,1284.0,563.0,268.0,113.0,104.0,37.0,53.0,662.0,52.0,188.0,187.0,324.0,178.0,10.0,4.0
773.0,Amir Zakwan Bin Mohd Azmi,5552.0,760.0,429.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
774.0,Sean Tan Sheng Hin,5553.0,1121.0,823.0,635.0,310.0,128.0,109.0,37.0,54.0,667.0,129.0,223.0,607.0,490.0,206.0,10.0,4.0
774.0,Oon Tze Xuan,5553.0,130.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,155.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
776.0,Mark Chong Ze Li,5557.0,839.0,777.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,768.0,551.0,206.0,10.0,4.0
777.0,Darshan Sentillatiben,5561.0,715.0,483.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
778.0,Lok Yuan Xue,5565.0,619.0,827.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,826.0,671.0,206.0,10.0,4.0
778.0,Ng Pei Xuan,5565.0,1207.0,1006.0,628.0,310.0,128.0,109.0,37.0,54.0,631.0,129.0,203.0,422.0,481.0,206.0,10.0,4.0
778.0,Chua Mei Fang (蔡媚芳),5565.0,526.0,1682.0,514.0,310.0,128.0,109.0,37.0,54.0,423.0,129.0,223.0,1070.0,140.0,206.0,10.0,4.0
781.0,Leong Sen Han,5567.0,724.0,708.0,407.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
782.0,Muhd Affiq Bin Amiruddin,5572.0,1096.0,373.0,516.0,310.0,128.0,109.0,37.0,54.0,636.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
783.0,Ng Wei Kit,5573.0,443.0,1682.0,294.0,310.0,128.0,109.0,37.0,54.0,203.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
784.0,Lee Hao Yu,5577.0,792.0,1287.0,635.0,310.0,128.0,109.0,37.0,54.0,238.0,129.0,223.0,744.0,671.0,206.0,10.0,4.0
785.0,Yong Wen Jun,5578.0,733.0,845.0,635.0,310.0,128.0,109.0,37.0,54.0,414.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
786.0,Amanda Loh Yi Qian,5581.0,577.0,641.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
787.0,Vincent Chia Jun Bin,5583.0,619.0,601.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
788.0,Satheesh Varrathan,5586.0,701.0,874.0,587.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,766.0,671.0,206.0,10.0,4.0
789.0,Nik Muhammad Asy-Syakirin Bin Md Erman,5590.0,1266.0,662.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,369.0,671.0,206.0,10.0,4.0
790.0,Kuhanraj AL Saravanan,5594.0,805.0,426.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
791.0,Fariq Ismeth,5595.0,1155.0,929.0,597.0,292.0,128.0,109.0,37.0,54.0,707.0,129.0,207.0,360.0,671.0,206.0,10.0,4.0
792.0,Andrew Ting,5599.0,444.0,943.0,484.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
793.0,Muhammad Ferhad Bin Faris,5603.0,576.0,664.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
794.0,Mohammad Harith Izzuddin Bin Mohd Naim,5605.0,739.0,692.0,635.0,310.0,128.0,109.0,37.0,54.0,588.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
795.0,Muhammad Din Bin Khairul Izman,5607.0,586.0,863.0,451.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,202.0,1070.0,671.0,206.0,10.0,4.0
795.0,Tan Hua Zheng (陈华政),5607.0,896.0,956.0,450.0,310.0,122.0,109.0,37.0,54.0,581.0,129.0,223.0,849.0,671.0,206.0,10.0,4.0
797.0,Tan Tze Chin,5611.0,445.0,803.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
798.0,Foo Shao Hui,5612.0,973.0,438.0,635.0,310.0,128.0,109.0,37.0,54.0,762.0,129.0,223.0,923.0,671.0,206.0,10.0,4.0
799.0,Elijah Benedict,5616.0,1399.0,773.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,151.0,671.0,206.0,10.0,4.0
800.0,Muhammad Hakan Hakimy,5626.0,1165.0,909.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,385.0,545.0,206.0,10.0,4.0
801.0,El Ammar Miqhail Bin Rezzuddin,5628.0,1351.0,539.0,635.0,310.0,128.0,109.0,37.0,54.0,734.0,129.0,223.0,771.0,388.0,206.0,10.0,4.0
801.0,Loo Jia Jun,5628.0,134.0,1682.0,84.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
801.0,Poh Rae Senn,5628.0,1253.0,674.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,408.0,671.0,206.0,10.0,4.0
804.0,Isaac Yaw Wai Zac,5629.0,857.0,646.0,635.0,310.0,128.0,109.0,37.0,54.0,642.0,129.0,223.0,1070.0,569.0,206.0,10.0,4.0
804.0,Muadz Bin Muhammad Amirullah,5629.0,1564.0,643.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,129.0,671.0,206.0,10.0,4.0
806.0,Wan Muhammad Anwar,5631.0,1245.0,844.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,249.0,671.0,206.0,10.0,4.0
807.0,Sean Tieh,5632.0,1561.0,615.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,163.0,671.0,206.0,10.0,4.0
808.0,Luqman Hakeem Bin Mohd Mustaaffa,5638.0,785.0,760.0,365.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
809.0,Oh Kai Wen,5640.0,1271.0,722.0,635.0,310.0,128.0,109.0,37.0,54.0,739.0,129.0,223.0,392.0,671.0,206.0,10.0,4.0
810.0,Muhammad Amir Thaqif Bin Mohd Daud,5642.0,1354.0,1116.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,155.0,395.0,206.0,10.0,4.0
811.0,Denver Brian Kong,5645.0,429.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,241.0,671.0,206.0,10.0,4.0
812.0,Vernon Cheng,5652.0,1297.0,502.0,635.0,310.0,128.0,109.0,37.0,54.0,726.0,129.0,223.0,611.0,671.0,206.0,10.0,4.0
813.0,Muhamad Rafi Bin Hasan,5654.0,1200.0,373.0,622.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,402.0,206.0,10.0,4.0
814.0,Chang Xiang You,5662.0,479.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,41.0,129.0,97.0,1070.0,671.0,206.0,10.0,4.0
815.0,Luqmanul Haqqim Bin Irwan,5663.0,1027.0,933.0,635.0,310.0,128.0,109.0,37.0,54.0,422.0,129.0,223.0,1070.0,366.0,206.0,10.0,4.0
816.0,Ayron Mel Marchyell Tan,5668.0,1160.0,1063.0,576.0,310.0,128.0,109.0,37.0,54.0,544.0,129.0,223.0,624.0,491.0,206.0,10.0,4.0
817.0,Muhammad Aiman Bin Muhammad Hisham,5670.0,1074.0,842.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,647.0,485.0,206.0,10.0,4.0
818.0,Al Azhar Umardim,5671.0,581.0,948.0,635.0,310.0,128.0,109.0,37.0,54.0,556.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
819.0,Thompson Aubrey Rayner,5672.0,955.0,924.0,426.0,258.0,128.0,109.0,37.0,54.0,468.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
820.0,Heng Chun Teck,5676.0,929.0,847.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,335.0,79.0,10.0,4.0
821.0,Adam Mikail Lutfi Bin Sadique Lufi,5683.0,1150.0,749.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,491.0,671.0,206.0,10.0,4.0
822.0,Mohammad Shazni Armin Bin Shamsuree,5686.0,1273.0,1006.0,635.0,310.0,128.0,109.0,37.0,54.0,395.0,129.0,223.0,496.0,671.0,206.0,10.0,4.0
823.0,Bryan Ng,5687.0,1195.0,972.0,635.0,310.0,128.0,109.0,37.0,54.0,520.0,129.0,223.0,484.0,671.0,206.0,10.0,4.0
824.0,Chia Yen Lik,5699.0,781.0,967.0,635.0,310.0,128.0,109.0,37.0,54.0,509.0,129.0,79.0,1070.0,671.0,206.0,10.0,4.0
825.0,Wong Weng Zhe,5700.0,1082.0,326.0,635.0,310.0,128.0,109.0,37.0,54.0,706.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
826.0,Benjamin Yuo Jun Min,5704.0,894.0,919.0,635.0,310.0,128.0,109.0,37.0,54.0,305.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
827.0,Shamita Ramesh,5705.0,899.0,664.0,579.0,310.0,128.0,109.0,37.0,54.0,612.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
828.0,Sharizan Bin Rahman,5707.0,480.0,1682.0,328.0,310.0,128.0,109.0,37.0,54.0,266.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
829.0,Hemsley Goh Khai Chiek,5712.0,804.0,545.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
830.0,Muhammad Irfan Kamil Bin Iskandar,5713.0,1232.0,738.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,450.0,671.0,206.0,10.0,4.0
831.0,Joseph Wong Wai Lyon,5714.0,546.0,1682.0,635.0,310.0,128.0,109.0,37.0,54.0,323.0,129.0,223.0,1070.0,248.0,206.0,10.0,4.0
832.0,Teh Chee Hau,5730.0,698.0,767.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,125.0,1070.0,671.0,206.0,10.0,4.0
833.0,Amin Bin Aznan,5733.0,834.0,536.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
834.0,Chillien Chung,5734.0,1096.0,595.0,535.0,310.0,128.0,109.0,37.0,54.0,610.0,129.0,223.0,1017.0,671.0,206.0,10.0,4.0
835.0,Aqeef Salih,5736.0,990.0,519.0,499.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
836.0,Ahmad Danish,5746.0,903.0,749.0,635.0,310.0,128.0,109.0,37.0,54.0,677.0,129.0,223.0,1070.0,502.0,206.0,10.0,4.0
837.0,Mohamad Hafiz bin Azman,5749.0,768.0,1009.0,505.0,310.0,128.0,109.0,37.0,54.0,697.0,129.0,223.0,889.0,671.0,206.0,10.0,4.0
837.0,Chai Yu Xuan,5749.0,458.0,1682.0,342.0,222.0,128.0,109.0,37.0,54.0,404.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
837.0,Muazzin Bin Mohd Razali,5749.0,1517.0,852.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,315.0,443.0,206.0,10.0,4.0
840.0,Amaresh Raam,5753.0,1337.0,703.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,420.0,671.0,206.0,10.0,4.0
841.0,Lau Yao Chuan,5757.0,1117.0,874.0,478.0,265.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,675.0,671.0,206.0,10.0,4.0
842.0,Ahmad Bin Sheikh Ibrahim,5761.0,587.0,1039.0,635.0,310.0,128.0,109.0,37.0,54.0,549.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
843.0,Chia Poh Shan,5762.0,1102.0,847.0,431.0,243.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,835.0,671.0,162.0,10.0,4.0
844.0,Justin Goh Yeh Jie,5770.0,1371.0,965.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,141.0,671.0,206.0,10.0,4.0
845.0,Khor Kai Shean,5772.0,939.0,1039.0,513.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,224.0,206.0,10.0,4.0
846.0,Muhammad Adam Hariz Bin Ezham Shah Putra,5774.0,1413.0,919.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,149.0,671.0,206.0,10.0,4.0
846.0,Tan Ye Ren,5774.0,816.0,595.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
846.0,Benson Liang Wen Bin,5774.0,782.0,629.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
849.0,Nurmuhammad Zhafir Bin Norshahbudin,5778.0,1147.0,1043.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,295.0,671.0,206.0,10.0,4.0
850.0,Emnordanish Bin Johar,5783.0,1233.0,859.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,564.0,505.0,206.0,10.0,4.0
851.0,Muhammad Luqman Bin Mohd Fadzli,5789.0,1223.0,1025.0,635.0,251.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,307.0,671.0,206.0,10.0,4.0
851.0,Muhammad Dzul Hafidz bin Zainal Abidin,5789.0,994.0,1682.0,456.0,247.0,128.0,109.0,37.0,54.0,657.0,129.0,172.0,324.0,671.0,115.0,10.0,4.0
853.0,Muhammad Darwisy Bin Azuwan,5797.0,829.0,678.0,585.0,287.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
854.0,Muhammad Afeef Mizra Bin Ezwin Mizra,5798.0,1065.0,1089.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,545.0,477.0,206.0,10.0,4.0
855.0,Ahmad Zafran Bin Faisal,5802.0,887.0,965.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,258.0,206.0,10.0,4.0
856.0,Amir Farid,5805.0,973.0,1043.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,496.0,671.0,206.0,10.0,4.0
856.0,Amrin Izzuddin Bin Zamri Nor,5805.0,758.0,684.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
858.0,Adam Poon,5807.0,1244.0,695.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,176.0,206.0,10.0,4.0
859.0,Rhoell Cyrullus Lius,5808.0,832.0,613.0,635.0,310.0,128.0,109.0,37.0,54.0,777.0,129.0,223.0,1070.0,671.0,206.0,10.0,4.0
860.0,Aqeel Yusuf Bin Ahmad Al-Farooq,5809.0,766.0,1209.0,591.0,310.0,128.0,109.0,37.0,54.0,559.0,129.0,223.0,1070.0,404.0,206.0,10.0,4.0
