Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
175.0,Azizbek Majidov,1041.0,105.0,269.0,45.0,20.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
176.0,Alina Kryuk,1042.0,252.0,192.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,97.0,84.0,33.0
177.0,Sergey Pak,1043.0,244.0,183.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,133.0,66.0,33.0
178.0,Abdulaziz Rahimberdiyev,1047.0,207.0,96.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
179.0,Makar Atroshchenko,1048.0,159.0,145.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
180.0,Danila Park,1049.0,148.0,157.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
181.0,Jamolbek Berdiqulov,1051.0,112.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,141.0,112.0,33.0
182.0,Pavel Aipkin,1056.0,185.0,169.0,93.0,47.0,14.0,10.0,8.0,12.0,110.0,25.0,58.0,195.0,102.0,28.0
183.0,Abubakr Ismoilov,1060.0,155.0,161.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
184.0,Humoyun Nuriddinov,1062.0,200.0,230.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,142.0,73.0,33.0
185.0,Avazjon Sabirov,1063.0,139.0,180.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
186.0,Kristina Gorshenina,1065.0,269.0,221.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,81.0,77.0,33.0
187.0,Iskandar Karakulov,1067.0,63.0,269.0,86.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
188.0,Ratmir Lukashkin,1076.0,226.0,208.0,91.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,135.0,94.0,33.0
188.0,Hamidullo Bahodirov,1076.0,133.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,42.0,33.0
190.0,Nodirbek Tohirov,1078.0,285.0,209.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,55.0,112.0,33.0
190.0,Aleksandr Tyan,1078.0,65.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
192.0,Daniel Kalendarev,1079.0,281.0,142.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,150.0,89.0,33.0
193.0,Ernazar Aytekov,1083.0,212.0,213.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,129.0,112.0,33.0
193.0,Xumoyun Asqarov,1083.0,121.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,164.0,112.0,33.0
195.0,Arseniy Vizgalov,1084.0,256.0,200.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,123.0,88.0,33.0
196.0,Andrey Shin,1085.0,213.0,179.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,165.0,111.0,33.0
197.0,Timur Efimenko,1088.0,219.0,125.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
198.0,Ibrohim Rasulov,1096.0,234.0,206.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,127.0,112.0,33.0
199.0,Vladimir Tsoy,1097.0,84.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
200.0,Mukhammadzhon Talatov (Мухаммаджон Талатов),1098.0,210.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,90.0,112.0,33.0
201.0,Behruz Jumaniyozov,1100.0,87.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
201.0,Olimbek Usmonov,1100.0,273.0,162.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,172.0,76.0,33.0
203.0,Vladimir Kan,1101.0,260.0,152.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,160.0,112.0,33.0
204.0,Amir Husainov,1104.0,205.0,155.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
205.0,Muzaffar Isroilov,1107.0,245.0,118.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
206.0,Sarvar Sadriddinov,1109.0,172.0,193.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
206.0,Kamaliddin Abzalov,1109.0,96.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
208.0,Victor Egay,1110.0,97.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
208.0,Doston Yakubov,1110.0,192.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,122.0,110.0,33.0
210.0,Behruz Hasanov,1112.0,199.0,227.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,157.0,112.0,33.0
210.0,Sardor Zulfuqorov,1112.0,181.0,187.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
210.0,Yulduzxon Abdusamatova,1112.0,198.0,240.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,145.0,112.0,33.0
213.0,Vladislav Sidorenko,1114.0,101.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
214.0,Farzona Orifjonova,1122.0,220.0,158.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
215.0,Nodira Abdusattorova,1123.0,206.0,173.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
216.0,Abdulla Rakhmatullaev,1125.0,186.0,195.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
217.0,Ruxsora Maxmudjonova,1127.0,236.0,180.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,182.0,112.0,33.0
217.0,Abrorbek Burxonov,1127.0,216.0,167.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
217.0,Amirbek Kurbanov,1127.0,221.0,207.0,50.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
220.0,Otabek Otabekov,1129.0,271.0,190.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,139.0,112.0,33.0
221.0,Ravshanbek Abdullaev,1130.0,167.0,269.0,89.0,37.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,181.0,112.0,33.0
221.0,Mansurxon Sobirxonov,1130.0,251.0,233.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,117.0,112.0,33.0
223.0,Muhammadziyo Abdullahanov,1131.0,253.0,170.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,179.0,112.0,33.0
224.0,Damir Yanbaev,1132.0,119.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
224.0,Abdulaziz Saidjonov,1132.0,189.0,202.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,26.0,58.0,215.0,112.0,33.0
226.0,Khojiakbar Yusupalikhodjaev,1141.0,128.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
227.0,Arseniy Mun,1144.0,283.0,214.0,95.0,47.0,14.0,10.0,9.0,12.0,107.0,29.0,58.0,121.0,112.0,33.0
228.0,Danis Dashkin,1146.0,289.0,223.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,105.0,112.0,33.0
229.0,Asilbek Abdurajabov,1147.0,354.0,79.0,65.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
230.0,Doniyor Yo'ldoshev,1149.0,272.0,211.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,167.0,82.0,33.0
230.0,Nodir Mamajonov,1149.0,136.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
232.0,Madina Tashpaeva,1150.0,318.0,226.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,110.0,79.0,33.0
232.0,Bogdan Rakhlitskiy,1150.0,196.0,222.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,100.0,33.0
234.0,Sunnat Davidov,1154.0,246.0,164.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
234.0,Daler Saidov,1154.0,214.0,196.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
236.0,Christina Khmara,1156.0,197.0,225.0,95.0,47.0,14.0,10.0,9.0,12.0,104.0,29.0,58.0,211.0,112.0,33.0
237.0,Kirill Yakovlev,1157.0,257.0,188.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,197.0,98.0,33.0
238.0,Ismoilxo'ja Ikromov,1158.0,238.0,234.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,57.0,192.0,78.0,33.0
239.0,Shohruh Suyunov,1159.0,190.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,66.0,29.0,58.0,215.0,112.0,33.0
240.0,Vyacheslav Yamont,1163.0,150.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
241.0,Sanjar Akhmedov,1164.0,299.0,238.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,98.0,112.0,33.0
241.0,Dovud Baxtiyorov,1164.0,242.0,178.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
243.0,Vazira Bozorboyeva,1166.0,214.0,215.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,208.0,112.0,33.0
243.0,Sardor Namazov,1166.0,354.0,174.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,152.0,69.0,33.0
245.0,Dostonbek Rustamov,1169.0,250.0,176.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,214.0,112.0,33.0
245.0,Asadulla Izetullaev,1169.0,249.0,216.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,175.0,112.0,33.0
247.0,Samandar Ismoiljonov,1172.0,230.0,209.0,95.0,47.0,14.0,10.0,9.0,12.0,99.0,29.0,58.0,215.0,112.0,33.0
248.0,Saidakmal Kozimhodzhaev,1176.0,255.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,132.0,103.0,33.0
249.0,Iftihor Shukursalimov,1178.0,165.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
249.0,Iskander Tadjimuratov,1178.0,237.0,212.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,200.0,112.0,33.0
251.0,Muhammad Xudoyberdiyev,1181.0,209.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,71.0,33.0
252.0,Azizbek Soliev,1182.0,235.0,203.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
253.0,Samandar Rakhimboev (Самандар Рахимбоев),1184.0,171.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
253.0,Muhammadjon Baxtiyorov,1184.0,231.0,228.0,90.0,42.0,14.0,10.0,9.0,12.0,103.0,29.0,56.0,215.0,112.0,33.0
253.0,Alexander Pan,1184.0,292.0,201.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,162.0,112.0,33.0
256.0,Afzalbek Raupov,1187.0,226.0,217.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
256.0,Nikita Em,1187.0,174.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
256.0,Muhammadrizo Juraboyev,1187.0,354.0,232.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,137.0,47.0,33.0
259.0,Bobur Ochilov,1189.0,176.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
260.0,Mark Itskov,1192.0,179.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
261.0,Sojida Abdumalikova,1197.0,241.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,158.0,112.0,33.0
261.0,Abdurahmon Rakhmanov,1197.0,184.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
261.0,Amirkhon Anvarkhujaev,1197.0,267.0,186.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
264.0,Muhammadzohid Hakimjonov,1199.0,301.0,239.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,130.0,112.0,33.0
265.0,Vladimir Ogay,1200.0,187.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
266.0,Saidabror Usmanov,1201.0,297.0,204.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,171.0,112.0,33.0
266.0,Nurlan Dinmukhammadiev,1201.0,188.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
268.0,Alibek Abdijaliyev,1204.0,291.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,115.0,112.0,33.0
269.0,Robert Markov-Tsoy,1214.0,201.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
270.0,Vladislav Lunev,1217.0,204.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
271.0,Alexander Tolan-Hoechst,1218.0,233.0,241.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
272.0,Abdulboriy Saidov,1221.0,278.0,265.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,149.0,112.0,33.0
272.0,Kamolbek Mahmudov,1221.0,258.0,219.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
274.0,Yahyokhon Umidov,1226.0,298.0,205.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,194.0,112.0,33.0
275.0,Xojiakbar Ismoilov,1230.0,286.0,245.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,170.0,112.0,33.0
276.0,Zafar Abdukhakimov,1231.0,218.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
277.0,Ayyubkhon Karimov,1235.0,222.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
278.0,Muhammadali Sayfiyev,1236.0,223.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
279.0,Mirkamol Djamalov,1237.0,306.0,243.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,159.0,112.0,33.0
280.0,Ismoil Qobilov,1238.0,225.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
281.0,Samandar Musaxo'djayev,1240.0,277.0,258.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,176.0,112.0,33.0
281.0,Akbar Kholmurodov,1240.0,323.0,254.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,134.0,112.0,33.0
283.0,Sardor Ergashev,1241.0,248.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,90.0,29.0,58.0,215.0,112.0,33.0
283.0,Abdulaziz Pardaev,1241.0,290.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,153.0,112.0,33.0
285.0,Javokhir Salomov,1242.0,274.0,224.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
286.0,Jasurbek Abdukarimov,1247.0,247.0,256.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
287.0,Iskandar Azizi,1249.0,287.0,218.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
288.0,Matin Bochkaryov,1250.0,284.0,229.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,105.0,33.0
289.0,Muhammad Nuriahmedov,1252.0,239.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
290.0,Azizbek Abdullaev,1253.0,240.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
291.0,Samandar Karimov,1262.0,354.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,136.0,86.0,33.0
291.0,Sevinch Yuldasheva,1262.0,319.0,249.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,169.0,108.0,33.0
293.0,Aleksiya Eryomina,1265.0,279.0,248.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,209.0,112.0,33.0
294.0,Diyor Tirkashov,1267.0,254.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
294.0,Majidbek Umarov,1267.0,305.0,231.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,202.0,112.0,33.0
296.0,Javohir Mirpulatov,1270.0,354.0,199.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,188.0,112.0,33.0
297.0,Darimir Bikmetov,1272.0,259.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
298.0,Imronbek Rasulov,1273.0,308.0,250.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,186.0,112.0,33.0
299.0,Mirsaid Kaziev,1274.0,303.0,251.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,191.0,112.0,33.0
299.0,Asadbek Khalilov,1274.0,261.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
301.0,Nigina Valimova,1275.0,262.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
302.0,Shohruh Ikromov,1276.0,263.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
302.0,Davronbek Rustamov,1276.0,266.0,269.0,95.0,47.0,14.0,10.0,6.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
304.0,Mikhail Martyshin,1277.0,264.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
305.0,Ibodatxon Ibragimova,1281.0,296.0,246.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,210.0,112.0,33.0
306.0,Umar Khaydarov,1282.0,326.0,244.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,183.0,112.0,33.0
307.0,David Sohikan,1283.0,270.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
308.0,Artem Tigay,1285.0,321.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,166.0,112.0,33.0
309.0,Asadbek Abdullajonov,1288.0,333.0,220.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,206.0,112.0,33.0
309.0,Ibragim Mirkamaliddinov,1288.0,275.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
311.0,Abdumalik Fattayev,1289.0,276.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
312.0,Iqbolxon Botirova,1291.0,294.0,253.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
313.0,Diyorbek Abdivaliyev,1292.0,292.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,99.0,33.0
314.0,Rustam Tolibjanov,1293.0,280.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
315.0,Abdulhamid Rakhmanov,1295.0,307.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,190.0,112.0,33.0
315.0,Behruz Akhmedov,1295.0,282.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
317.0,Nigina Nugmanova,1301.0,288.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
318.0,Saidakbar Shavkatov,1302.0,316.0,242.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
319.0,Fakhriyor Tulkinjonov,1306.0,315.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,193.0,112.0,33.0
319.0,Khamid Bustanov,1306.0,354.0,235.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,196.0,104.0,33.0
321.0,Diyor Baymetov,1312.0,322.0,263.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,198.0,112.0,33.0
321.0,Mirbilol Mirtalabov,1312.0,309.0,259.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
323.0,Mirzobek Vohidov,1313.0,300.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
324.0,Yakhyokhon Karimov,1315.0,302.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
325.0,Dilshoda Madrakhimova,1317.0,329.0,247.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,109.0,33.0
325.0,Devlet Boltaev,1317.0,304.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
325.0,Asan Kayali,1317.0,336.0,237.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
328.0,Oybek Vakhabov,1320.0,312.0,264.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
329.0,Leonid Zinin,1321.0,343.0,236.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,213.0,112.0,33.0
330.0,Abdurashid Abdipatakhov,1323.0,310.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
330.0,Shirina Dadaxudjayeva,1323.0,327.0,252.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
332.0,Diyora Sodiqova,1324.0,351.0,257.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,187.0,112.0,33.0
333.0,Umarali Sadikov,1325.0,354.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,173.0,112.0,33.0
334.0,Inora Turaeva,1326.0,313.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
335.0,Bobomorad Iskandarov,1327.0,314.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
336.0,Mirabror Mirrakhimov,1329.0,354.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,177.0,112.0,33.0
337.0,Mariya Nijegorodova,1330.0,317.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
337.0,Munisa Rasulova,1330.0,328.0,261.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,212.0,112.0,33.0
339.0,Samir Shaykhetdinov,1331.0,344.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,189.0,112.0,33.0
340.0,Nasiba Otajonova,1332.0,339.0,260.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,204.0,112.0,33.0
341.0,Asadbek Sadullayev,1333.0,320.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
342.0,Aziza Rasulova,1334.0,335.0,255.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
342.0,Daler Mavlonov,1334.0,331.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,205.0,112.0,33.0
344.0,Abdumutalov Abdulaziz,1337.0,324.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
345.0,Nilufar Kholmuratova,1338.0,325.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
346.0,Ilgiz Safiullin,1343.0,330.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
347.0,Bekzod Kakhramanov,1345.0,332.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
347.0,Yermati David,1345.0,334.0,267.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
349.0,Abdulla Izetullaev,1346.0,340.0,262.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
350.0,Dono Nurbaeva,1350.0,337.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
351.0,Muxlisa Mamatova,1351.0,338.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
352.0,Yuriy Mun,1352.0,342.0,266.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
353.0,Jamshid Kamoliddin o'g'li Rahmonov,1353.0,354.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,201.0,112.0,33.0
354.0,Jasur Kakhramonov,1354.0,341.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
355.0,Maksim Sadullayev,1358.0,345.0,269.0,95.0,47.0,14.0,10.0,9.0,12.0,110.0,29.0,58.0,215.0,112.0,33.0
