Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
177.0,Tomás Villalba,661.0,190.0,128.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,68.0,36.0,13.0
178.0,Matias Ariel Ruiz Diaz Leguizamon,663.0,188.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,53.0,48.0,13.0
178.0,Mat Luis Gaub,663.0,210.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,31.0,48.0,13.0
178.0,Guillermo Emanuel Hidalgo Pavon,663.0,185.0,132.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,37.0,13.0
181.0,José Soler,664.0,172.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
182.0,Tobias Daniel Segovia Torres,665.0,173.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
183.0,Jeronimo Palyga,666.0,174.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
184.0,Gonzalo Daniel Britez Gago,667.0,175.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
184.0,Nivaldo Escurra Hermosilla,667.0,181.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,57.0,16.0,25.0,70.0,48.0,13.0
186.0,Lionel Micó Cano,669.0,177.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
187.0,Sebastian Almada Raidan,671.0,197.0,120.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,67.0,48.0,13.0
187.0,Gustavo Felipe Fernandez Diaz de Bedoya,671.0,179.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
187.0,Griselda Mendieta,671.0,195.0,119.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
190.0,Luis Anibal Perez Miranda,672.0,180.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
191.0,Joan Miranda,674.0,182.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
192.0,Tiago Pereira Ballasch,675.0,183.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
193.0,Yuuki Shinya Walter,676.0,202.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,52.0,48.0,13.0
194.0,Guadalupe Lujan Villalba Vega,678.0,196.0,125.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
194.0,Alberto Dario Rivas Gonzales,678.0,186.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
196.0,Tobias Orteman,679.0,193.0,129.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
196.0,Hugo Díaz,679.0,210.0,112.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
196.0,Marcelo Agustín Acosta Paredes,679.0,187.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
199.0,Laura Cecilia Jazmin Carmona Leiva,681.0,191.0,133.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
199.0,Avril Renteria Aquino,681.0,189.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
201.0,Ana Cruz,684.0,192.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
202.0,Angel Javier Iriarte Coronel,686.0,194.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
203.0,Josias Rios Demattei,688.0,205.0,126.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
204.0,Guillermo Martins,690.0,210.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,51.0,16.0,25.0,70.0,48.0,13.0
204.0,Jorge Matias Coronel Coronel,690.0,198.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
206.0,Gabi Choi,692.0,200.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
207.0,Mia Aylin Mereles Samaniego,693.0,201.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
208.0,Teodoro Gómez,695.0,203.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
209.0,Analis Vera,696.0,204.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
209.0,Joaquín Ariel Valdivieso Lugo,696.0,208.0,134.0,59.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,46.0,13.0
211.0,Santiago Jose Saldivar Ramos,698.0,206.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
212.0,Elias Fabrizio Barros Montiel,699.0,207.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
213.0,Nancy Beatriz Duarte Rivas,701.0,209.0,135.0,60.0,30.0,13.0,9.0,4.0,6.0,63.0,16.0,25.0,70.0,48.0,13.0
