Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
167.0,Damien Parret,1574.0,95.0,125.0,91.0,75.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
169.0,Nick Rüegg,1582.0,53.0,163.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,270.0,227.0,67.0,5.0,2.0
170.0,Attila Szabo,1585.0,203.0,291.0,168.0,106.0,59.0,51.0,25.0,33.0,135.0,71.0,72.0,124.0,173.0,67.0,5.0,2.0
171.0,Eno Casagrande,1588.0,104.0,257.0,118.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,211.0,227.0,67.0,5.0,2.0
172.0,Flurin Manella,1589.0,187.0,164.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,142.0,227.0,67.0,5.0,2.0
173.0,Julian Bürge,1590.0,164.0,233.0,198.0,106.0,59.0,51.0,25.0,33.0,88.0,71.0,72.0,189.0,227.0,67.0,5.0,2.0
174.0,Louis Zollinger,1596.0,180.0,219.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,251.0,77.0,67.0,5.0,2.0
175.0,Luca Marsura,1599.0,352.0,192.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,94.0,92.0,67.0,5.0,2.0
176.0,Noé Lauener,1600.0,286.0,210.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,142.0,93.0,67.0,5.0,2.0
177.0,Roger Kirchner,1602.0,379.0,289.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,34.0,72.0,38.0,64.0,67.0,5.0,2.0
178.0,Matteo Bono,1603.0,270.0,210.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,120.0,134.0,67.0,5.0,2.0
179.0,Nicolas Fintan Maisch,1611.0,264.0,114.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,137.0,227.0,67.0,5.0,2.0
180.0,Francis Lehner,1616.0,199.0,143.0,128.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,248.0,227.0,67.0,5.0,2.0
181.0,Maurus Violi,1625.0,195.0,191.0,163.0,106.0,59.0,51.0,25.0,33.0,180.0,59.0,72.0,190.0,227.0,67.0,5.0,2.0
182.0,Rui Reis,1630.0,78.0,310.0,64.0,53.0,59.0,51.0,24.0,33.0,180.0,71.0,72.0,334.0,227.0,67.0,5.0,2.0
182.0,Grzegorz Kondracki,1630.0,211.0,117.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,206.0,227.0,67.0,5.0,2.0
184.0,Miguel Oliveira,1632.0,192.0,177.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,167.0,227.0,67.0,5.0,2.0
185.0,Luka Vranjic,1633.0,276.0,201.0,164.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,218.0,103.0,67.0,5.0,2.0
186.0,Yann Güntensperger,1636.0,340.0,178.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,157.0,97.0,62.0,5.0,2.0
187.0,Constantin de Lint,1640.0,224.0,168.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,152.0,227.0,67.0,5.0,2.0
188.0,Louis Leon Oberli,1642.0,253.0,189.0,160.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,202.0,167.0,67.0,5.0,2.0
189.0,Julius Weber,1645.0,274.0,325.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,0.0,177.0,67.0,5.0,2.0
190.0,Panat Yannick Ruangsri,1650.0,105.0,149.0,152.0,106.0,59.0,51.0,25.0,33.0,130.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
191.0,Roman David Sostaric,1651.0,232.0,209.0,183.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,129.0,227.0,67.0,5.0,2.0
192.0,Nino Marko Sostaric,1654.0,233.0,146.0,174.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,203.0,227.0,67.0,5.0,2.0
193.0,Beorn Bender,1658.0,205.0,122.0,186.0,106.0,59.0,51.0,25.0,33.0,138.0,71.0,72.0,396.0,144.0,43.0,5.0,2.0
194.0,Liam Braun,1663.0,292.0,185.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,204.0,113.0,67.0,5.0,2.0
195.0,Theo Tollenaar,1668.0,87.0,199.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,286.0,227.0,67.0,5.0,2.0
196.0,Michael Koch,1676.0,136.0,166.0,179.0,106.0,59.0,51.0,25.0,33.0,81.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
197.0,Sven Zanetti,1677.0,130.0,201.0,90.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,358.0,227.0,67.0,5.0,2.0
198.0,Gil Hofer,1682.0,275.0,131.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,216.0,191.0,67.0,5.0,2.0
199.0,David Rometsch,1686.0,128.0,172.0,137.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,351.0,227.0,67.0,5.0,2.0
200.0,Magdalena Götschi,1687.0,266.0,237.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,199.0,116.0,67.0,5.0,2.0
201.0,Fabian Büeler,1688.0,142.0,199.0,198.0,106.0,59.0,51.0,25.0,33.0,35.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
202.0,Severin Sprenger,1691.0,332.0,315.0,198.0,106.0,59.0,51.0,25.0,33.0,141.0,71.0,72.0,135.0,79.0,67.0,5.0,2.0
203.0,Moses Germann,1700.0,84.0,124.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
204.0,Gaëtan Massonnet,1705.0,175.0,250.0,87.0,71.0,59.0,51.0,25.0,33.0,114.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
205.0,Brian Süess,1706.0,231.0,145.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,234.0,227.0,67.0,5.0,2.0
206.0,David Sidler,1714.0,167.0,214.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,288.0,176.0,67.0,5.0,2.0
207.0,Luca Stillhart,1723.0,96.0,286.0,121.0,106.0,59.0,51.0,25.0,33.0,106.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
208.0,Lenny Maag,1726.0,284.0,247.0,162.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,192.0,188.0,49.0,5.0,2.0
209.0,Jędrzej Cader,1731.0,227.0,295.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,170.0,170.0,67.0,5.0,2.0
210.0,Papic Marko,1734.0,304.0,156.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,178.0,227.0,67.0,5.0,2.0
211.0,Kristian Alexander Obrist,1737.0,295.0,240.0,198.0,106.0,59.0,51.0,25.0,33.0,171.0,71.0,72.0,194.0,148.0,67.0,5.0,2.0
211.0,Nils Hochuli,1737.0,434.0,148.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,130.0,156.0,67.0,5.0,2.0
213.0,Niccolò Castelli,1739.0,112.0,135.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
214.0,Julian Fischbach,1744.0,132.0,166.0,198.0,106.0,59.0,51.0,25.0,33.0,134.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
215.0,Ellis Bourgoin-Conty,1751.0,234.0,193.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,228.0,227.0,67.0,5.0,2.0
216.0,Ronny Spirig,1756.0,168.0,259.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,233.0,227.0,67.0,5.0,2.0
217.0,Zaccari Schaller,1768.0,260.0,225.0,151.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,258.0,203.0,67.0,5.0,2.0
218.0,Niklas Bürki,1773.0,364.0,235.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,198.0,107.0,67.0,5.0,2.0
219.0,Andreas Dobler,1777.0,241.0,301.0,198.0,106.0,59.0,51.0,25.0,33.0,140.0,71.0,72.0,179.0,227.0,67.0,5.0,2.0
219.0,Janis Bünter,1777.0,236.0,154.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,122.0,67.0,5.0,2.0
221.0,Norwin Ettlin,1778.0,206.0,376.0,198.0,106.0,59.0,51.0,25.0,33.0,125.0,71.0,72.0,155.0,227.0,67.0,5.0,2.0
222.0,Dario Falconi,1781.0,245.0,252.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,188.0,227.0,67.0,5.0,2.0
222.0,Maxi Hubrath,1781.0,240.0,236.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,377.0,59.0,67.0,5.0,2.0
224.0,Benjamin Meylan,1785.0,291.0,282.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,116.0,227.0,67.0,5.0,2.0
225.0,Yoann Roig,1787.0,319.0,205.0,193.0,106.0,59.0,51.0,25.0,33.0,167.0,71.0,72.0,185.0,227.0,67.0,5.0,2.0
226.0,Léo Tillmanns,1795.0,337.0,231.0,194.0,106.0,59.0,51.0,25.0,33.0,175.0,71.0,72.0,140.0,227.0,67.0,5.0,2.0
227.0,Claude Meier,1799.0,204.0,103.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
228.0,Andrina Löhle,1800.0,251.0,365.0,103.0,74.0,42.0,40.0,25.0,33.0,180.0,71.0,72.0,243.0,227.0,67.0,5.0,2.0
229.0,Samuel Waser,1801.0,347.0,295.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,63.0,227.0,67.0,5.0,2.0
229.0,Alex Del Fedele,1801.0,254.0,152.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,299.0,227.0,67.0,5.0,2.0
231.0,Jos Fromherz,1803.0,161.0,311.0,198.0,106.0,59.0,51.0,25.0,33.0,121.0,71.0,72.0,294.0,227.0,67.0,5.0,2.0
232.0,Jonas Peter,1804.0,419.0,254.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,65.0,197.0,67.0,5.0,2.0
233.0,David Riegler,1805.0,278.0,197.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,234.0,227.0,67.0,5.0,2.0
234.0,Tynan Richards,1808.0,221.0,151.0,142.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
235.0,Oskar Kuhn,1811.0,331.0,255.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,245.0,111.0,67.0,5.0,2.0
236.0,Vincent Fischbach,1812.0,134.0,186.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
237.0,Rémy Berguerand,1815.0,225.0,249.0,127.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,147.0,67.0,5.0,2.0
238.0,Arthur Bachmann,1816.0,160.0,233.0,129.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
238.0,Philipp Heise,1816.0,66.0,576.0,41.0,64.0,59.0,51.0,25.0,33.0,84.0,71.0,49.0,396.0,227.0,67.0,5.0,2.0
240.0,Roger Imbach,1822.0,172.0,300.0,149.0,106.0,59.0,51.0,25.0,33.0,87.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
241.0,Stefan Bolt,1826.0,58.0,340.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,332.0,227.0,67.0,5.0,2.0
242.0,Kevin Martin,1827.0,248.0,186.0,198.0,106.0,59.0,51.0,25.0,33.0,155.0,71.0,72.0,322.0,227.0,67.0,5.0,2.0
243.0,Pirmin Neyer,1837.0,125.0,220.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
244.0,Ivan Martin,1841.0,178.0,171.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
245.0,Tiphaine Mabillard,1843.0,351.0,252.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,144.0,227.0,67.0,5.0,2.0
246.0,Michael Schaufelberger,1844.0,307.0,279.0,198.0,106.0,59.0,51.0,25.0,33.0,147.0,54.0,72.0,212.0,227.0,67.0,5.0,2.0
247.0,Steve Springer,1846.0,310.0,218.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,264.0,185.0,67.0,5.0,2.0
248.0,Noè Moser,1855.0,336.0,285.0,198.0,106.0,59.0,51.0,25.0,33.0,160.0,71.0,72.0,163.0,222.0,67.0,5.0,2.0
249.0,Leandro Gianluca Proh,1859.0,194.0,173.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
250.0,Niklas Knoll,1860.0,272.0,293.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,245.0,181.0,67.0,5.0,2.0
251.0,Lorena Natale,1862.0,309.0,334.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,148.0,202.0,67.0,5.0,2.0
251.0,Gaetan Charmillot,1862.0,451.0,178.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,137.0,227.0,67.0,5.0,2.0
253.0,Loris Neupert,1867.0,285.0,181.0,198.0,106.0,59.0,51.0,25.0,33.0,157.0,71.0,72.0,328.0,227.0,67.0,5.0,2.0
254.0,Nils Frey,1870.0,228.0,204.0,144.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
255.0,Olivier Landsmeer,1871.0,376.0,226.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,173.0,227.0,67.0,5.0,2.0
256.0,Jaden Dean Landtwing,1875.0,391.0,224.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,164.0,227.0,67.0,5.0,2.0
257.0,Kaspar Lanz,1878.0,277.0,322.0,131.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,250.0,227.0,67.0,5.0,2.0
258.0,Aleksandar Dinulovic,1880.0,242.0,165.0,187.0,106.0,59.0,51.0,25.0,33.0,172.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
259.0,Eric Jan Fischbach,1881.0,173.0,216.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
260.0,Nils Christen,1883.0,259.0,314.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,278.0,163.0,67.0,5.0,2.0
261.0,Sami Dalipi,1884.0,187.0,293.0,198.0,106.0,59.0,51.0,25.0,33.0,92.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
262.0,Nico Ambrosini,1886.0,213.0,265.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,312.0,227.0,67.0,5.0,2.0
263.0,James Weyermann,1887.0,311.0,308.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,272.0,127.0,67.0,5.0,2.0
264.0,Tim Koller,1888.0,305.0,276.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,225.0,213.0,67.0,5.0,2.0
265.0,Eugen Birchler,1890.0,282.0,378.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,151.0,210.0,67.0,5.0,2.0
266.0,Clément Douady,1892.0,516.0,142.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,200.0,165.0,67.0,5.0,2.0
266.0,Ruben Meier,1892.0,127.0,273.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
268.0,Thomas Waldburger,1896.0,425.0,342.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,100.0,160.0,67.0,5.0,2.0
269.0,Manuel Margelisch,1905.0,341.0,247.0,198.0,106.0,59.0,51.0,25.0,33.0,165.0,71.0,72.0,236.0,227.0,67.0,5.0,2.0
270.0,Aaron Inauen,1911.0,399.0,292.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,269.0,82.0,67.0,5.0,2.0
271.0,Jason Matthew Brown,1916.0,290.0,313.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,217.0,227.0,67.0,5.0,2.0
272.0,Jan Flühmann,1919.0,356.0,147.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,151.0,67.0,5.0,2.0
273.0,Gabriel Bühler,1920.0,333.0,287.0,192.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,210.0,227.0,67.0,5.0,2.0
274.0,Lenny Stehlin,1922.0,361.0,215.0,181.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,353.0,141.0,67.0,5.0,2.0
275.0,Didier Burkhard,1923.0,190.0,241.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
276.0,Namik Sonderegger,1927.0,266.0,277.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,288.0,227.0,67.0,5.0,2.0
277.0,Maxwell Muehlebach,1929.0,179.0,298.0,158.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
278.0,Aline Lustenberger,1934.0,214.0,361.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,263.0,227.0,67.0,5.0,2.0
279.0,Aaron Fuchs,1938.0,386.0,281.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,175.0,227.0,67.0,5.0,2.0
280.0,Nicholas Hurst,1940.0,202.0,576.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,119.0,174.0,67.0,5.0,2.0
280.0,Silvan Burkhardt,1940.0,301.0,338.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,205.0,227.0,67.0,5.0,2.0
282.0,Michael Staub,1941.0,322.0,217.0,189.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,146.0,67.0,5.0,2.0
283.0,Adamo Sabbadin,1945.0,102.0,576.0,108.0,106.0,59.0,51.0,25.0,33.0,45.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
283.0,Ramon Zeltner,1945.0,315.0,362.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,172.0,227.0,67.0,5.0,2.0
285.0,Boris Valentin Gasser,1959.0,567.0,305.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,116.0,102.0,67.0,5.0,2.0
286.0,Jonas Liechti,1960.0,255.0,261.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,179.0,67.0,5.0,2.0
286.0,Kauê Manser,1960.0,300.0,319.0,198.0,106.0,59.0,51.0,25.0,33.0,152.0,71.0,72.0,273.0,227.0,67.0,5.0,2.0
288.0,Sandro Walder,1962.0,456.0,317.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,158.0,162.0,67.0,5.0,2.0
289.0,Janic Künsch,1969.0,350.0,344.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,179.0,227.0,67.0,5.0,2.0
290.0,Hugo Dettori,1971.0,463.0,287.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,125.0,227.0,67.0,5.0,2.0
290.0,Sami Zehnder,1971.0,518.0,263.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,197.0,124.0,67.0,5.0,2.0
292.0,Nils Janosch Schlegel,1972.0,374.0,351.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,220.0,158.0,67.0,5.0,2.0
293.0,Johann Lehmann,1974.0,415.0,223.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,240.0,227.0,67.0,5.0,2.0
294.0,Marcel Frick,1978.0,281.0,269.0,190.0,106.0,59.0,51.0,25.0,33.0,124.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
295.0,Michael Häberli,1983.0,81.0,576.0,155.0,106.0,59.0,51.0,25.0,33.0,174.0,71.0,72.0,396.0,110.0,67.0,5.0,2.0
296.0,Aidan Mathis,1984.0,348.0,303.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,270.0,194.0,67.0,5.0,2.0
297.0,Manuel Zwahlen,1985.0,403.0,341.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,186.0,186.0,67.0,5.0,2.0
298.0,Basilio Noris,1992.0,170.0,330.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
299.0,Xavier Bunzli,1993.0,466.0,463.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,86.0,109.0,67.0,5.0,2.0
300.0,Louis Hubleur,1995.0,387.0,275.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,237.0,227.0,67.0,5.0,2.0
300.0,Janis Siegenthaler,1995.0,385.0,190.0,198.0,106.0,59.0,51.0,25.0,33.0,161.0,71.0,72.0,396.0,174.0,67.0,5.0,2.0
302.0,Liam Caccetta,1998.0,255.0,251.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
302.0,Jonas Knobel,1998.0,270.0,359.0,169.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,302.0,227.0,67.0,5.0,2.0
304.0,Livio Cozzio,2000.0,219.0,321.0,198.0,106.0,59.0,51.0,25.0,33.0,148.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
305.0,Andreas Lazar,2004.0,321.0,239.0,177.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,200.0,67.0,5.0,2.0
306.0,Laïli Achour,2006.0,288.0,226.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
307.0,Marc Ihly,2010.0,273.0,245.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
308.0,Nevio Siragusa,2018.0,328.0,198.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
309.0,Lars Escher,2021.0,378.0,268.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,279.0,227.0,67.0,5.0,2.0
309.0,Ruven Heldner,2021.0,432.0,357.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,164.0,199.0,67.0,5.0,2.0
311.0,Kejenmo Mohanadas,2023.0,182.0,349.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
312.0,Martin Simon Rickenmann,2025.0,375.0,196.0,198.0,106.0,59.0,51.0,25.0,33.0,142.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
312.0,Kevin Max Haltiner,2025.0,249.0,284.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
314.0,Luc Seuret,2027.0,223.0,312.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
315.0,Finn Ulle,2038.0,370.0,282.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,290.0,227.0,67.0,5.0,2.0
316.0,Olivier Wirz,2040.0,405.0,173.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,41.0,72.0,396.0,227.0,67.0,5.0,2.0
317.0,Roland Spielmann,2041.0,299.0,324.0,172.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,348.0,227.0,67.0,5.0,2.0
318.0,Marco Zanasco,2042.0,339.0,220.0,191.0,106.0,59.0,51.0,25.0,33.0,178.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
319.0,Luca Oser,2047.0,174.0,576.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,201.0,227.0,67.0,5.0,2.0
320.0,Janis Rymann,2048.0,477.0,299.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,223.0,180.0,67.0,5.0,2.0
321.0,Manuel Anthony Jutzi,2050.0,424.0,203.0,198.0,106.0,59.0,51.0,25.0,33.0,111.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
322.0,Michael Riesen,2052.0,296.0,264.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
323.0,Andrin Vuille,2054.0,366.0,334.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,258.0,227.0,67.0,5.0,2.0
323.0,Tim Bachmann,2054.0,502.0,329.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,127.0,227.0,67.0,5.0,2.0
325.0,Nicolas Aebischer,2055.0,358.0,205.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
325.0,Frederik Smidek,2055.0,470.0,460.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,99.0,157.0,67.0,5.0,2.0
327.0,Björn Oehlinger,2057.0,262.0,424.0,117.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,356.0,227.0,67.0,5.0,2.0
328.0,Loïc Gurtner,2061.0,246.0,323.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
329.0,Alessio Hügi,2069.0,440.0,307.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,226.0,227.0,67.0,5.0,2.0
330.0,Levin Trinh,2074.0,372.0,270.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,336.0,227.0,67.0,5.0,2.0
330.0,Fabrizio Ferrari,2074.0,297.0,346.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,166.0,67.0,5.0,2.0
332.0,Rafael Pereira de Jesus,2079.0,551.0,230.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,291.0,138.0,67.0,5.0,2.0
332.0,Nicolas Bodmer,2079.0,268.0,319.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,396.0,227.0,67.0,5.0,2.0
332.0,Raphael Willi,2079.0,317.0,327.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,67.0,344.0,227.0,67.0,5.0,2.0
335.0,Marc Brem,2081.0,462.0,304.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,256.0,190.0,67.0,5.0,2.0
336.0,Dennis Delano Brunner,2085.0,469.0,267.0,198.0,106.0,59.0,51.0,25.0,33.0,180.0,71.0,72.0,253.0,227.0,67.0,5.0,2.0
