Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
396.0,Rodrigo Piaggio Bermudez,2619.0,546.0,292.0,294.0,143.0,56.0,32.0,16.0,9.0,313.0,29.0,117.0,435.0,209.0,125.0,3.0
397.0,Martin Troncoso,2627.0,556.0,378.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,280.0,209.0,125.0,3.0
398.0,Matias Mansilla,2629.0,457.0,208.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
399.0,Matias Dominguez,2633.0,391.0,378.0,344.0,149.0,56.0,32.0,16.0,9.0,213.0,40.0,117.0,551.0,209.0,125.0,3.0
400.0,Tristán Toledo,2640.0,417.0,259.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
401.0,Hernan Pumarino,2641.0,375.0,571.0,344.0,149.0,56.0,32.0,16.0,9.0,183.0,40.0,85.0,551.0,102.0,125.0,3.0
402.0,Cristopher Fabian Barra Pontigo,2642.0,295.0,383.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
403.0,Ihan Soto,2647.0,619.0,544.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,143.0,137.0,125.0,3.0
404.0,Diego Marcelo Méndez Tapia,2656.0,394.0,388.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,461.0,209.0,125.0,3.0
405.0,Vicente Soto,2658.0,539.0,515.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,191.0,209.0,125.0,3.0
406.0,Manuel Ignacio Jimenez Zapata,2664.0,416.0,409.0,256.0,149.0,56.0,32.0,16.0,9.0,276.0,40.0,117.0,551.0,209.0,125.0,3.0
407.0,Franco Esteban Jiménez Muñoz,2668.0,511.0,362.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,423.0,168.0,125.0,3.0
408.0,Karl Hahn,2670.0,701.0,464.0,230.0,149.0,56.0,32.0,16.0,9.0,274.0,40.0,117.0,311.0,143.0,125.0,3.0
409.0,Nicolás Rodrigo López Chaves,2675.0,498.0,450.0,302.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,356.0,209.0,125.0,3.0
410.0,José Navarro,2676.0,86.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,87.0,22.0,117.0,551.0,209.0,125.0,3.0
411.0,Ignacio Alonso Nuñez Lorca,2678.0,397.0,405.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,463.0,209.0,125.0,3.0
412.0,José Antonio López Rodríguez,2683.0,551.0,493.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,226.0,209.0,125.0,3.0
413.0,Victor Vilches Troncoso,2687.0,372.0,351.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
414.0,Bastián Sánchez,2692.0,594.0,456.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,229.0,209.0,125.0,3.0
415.0,Cristóbal Antonio Vargas Alarcón,2693.0,730.0,345.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,205.0,209.0,125.0,3.0
416.0,Emilio Ananias Parada,2697.0,560.0,173.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
417.0,Joaquin Tejos,2702.0,396.0,603.0,279.0,149.0,56.0,32.0,16.0,9.0,233.0,40.0,106.0,464.0,191.0,125.0,3.0
418.0,Carlos Castillo,2710.0,353.0,736.0,325.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,227.0,209.0,125.0,3.0
419.0,Theo Niedbalski,2715.0,650.0,399.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,253.0,209.0,125.0,3.0
419.0,Jose Luis Toro,2715.0,252.0,499.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
421.0,Benjamín Villablanca,2716.0,414.0,338.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
422.0,Elias Negrete,2720.0,488.0,268.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
423.0,Vicente Thomas Mattus Cerda,2727.0,203.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,241.0,209.0,125.0,3.0
423.0,Tomás Cabach,2727.0,563.0,419.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,332.0,209.0,125.0,3.0
423.0,Matias Andres Aldana Cabreras,2727.0,373.0,540.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,59.0,125.0,3.0
426.0,Thomas Inostroza,2731.0,600.0,343.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,375.0,209.0,125.0,3.0
427.0,Vladimirovich Benni Henríquez,2735.0,413.0,358.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
427.0,Pedro Pablo Grandón Durán,2735.0,830.0,280.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,366.0,55.0,125.0,3.0
429.0,Felipe Montenegro,2736.0,469.0,535.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,319.0,209.0,125.0,3.0
430.0,Braulio Bastian Sanhueza Zapata,2737.0,316.0,457.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
431.0,Joas Esteban Ravest Huinca,2738.0,470.0,519.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,453.0,92.0,125.0,3.0
431.0,Vicente Leonardo Carrasco Gonzalez,2738.0,907.0,490.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,38.0,99.0,125.0,3.0
433.0,Cristian Ortega,2743.0,637.0,550.0,267.0,149.0,56.0,32.0,16.0,9.0,268.0,40.0,87.0,328.0,209.0,92.0,3.0
433.0,Patricio Pinto,2743.0,719.0,311.0,337.0,149.0,56.0,32.0,16.0,9.0,275.0,40.0,117.0,345.0,209.0,125.0,3.0
435.0,Alexander Matías Meneses Toledo,2744.0,167.0,870.0,237.0,149.0,56.0,32.0,16.0,9.0,163.0,40.0,117.0,551.0,209.0,125.0,3.0
435.0,Kamal Lahsen,2744.0,615.0,165.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
437.0,Ignacio Alonso García Guerrero,2746.0,535.0,443.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,355.0,209.0,125.0,3.0
438.0,Felipe Torres Palma,2747.0,687.0,514.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,133.0,209.0,125.0,3.0
439.0,Marcelo Cordova,2750.0,515.0,271.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
440.0,Dante Gabriel Anguita Lagos,2753.0,605.0,528.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,207.0,209.0,125.0,3.0
440.0,Cristopher Moreno,2753.0,402.0,458.0,273.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
442.0,Camilo Andres Vidal Medrano,2757.0,435.0,358.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
443.0,Mauricio Cordova,2758.0,534.0,428.0,261.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,124.0,125.0,3.0
444.0,Angel Canales,2759.0,509.0,338.0,344.0,149.0,56.0,32.0,16.0,9.0,261.0,40.0,117.0,551.0,209.0,125.0,3.0
445.0,Axel Fabian Vargas Vasquez,2762.0,602.0,635.0,251.0,149.0,56.0,32.0,16.0,9.0,285.0,40.0,117.0,233.0,209.0,125.0,3.0
445.0,Martín Zamorano Campos,2762.0,664.0,522.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,163.0,209.0,125.0,3.0
447.0,Vicente Ignacio Paredes Muñoz,2767.0,731.0,537.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,108.0,187.0,125.0,3.0
448.0,Benjamín Nicolas González Fuenzalida,2768.0,451.0,353.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
449.0,Felipe Valenzuela,2771.0,579.0,228.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
450.0,Raúl Ignacio Rojas Canahuate,2772.0,376.0,432.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
451.0,Gabriel La Banca,2775.0,140.0,870.0,145.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
452.0,Ignacio Gallardo,2780.0,502.0,314.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
453.0,Sebastián Guzmán Parrochia,2781.0,809.0,419.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,140.0,209.0,125.0,3.0
454.0,Benjamín Alonso Valderrama Rebolledo,2791.0,419.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,89.0,209.0,125.0,3.0
455.0,Lucas Labrin,2794.0,431.0,581.0,162.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
455.0,Martina Tamara Matus Matus,2794.0,846.0,415.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,125.0,204.0,125.0,3.0
457.0,Francisco Javier Pavez Chamorro,2798.0,221.0,870.0,87.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
458.0,Mauricio Raymond Barros,2802.0,441.0,444.0,344.0,149.0,56.0,32.0,16.0,9.0,266.0,40.0,117.0,551.0,209.0,125.0,3.0
458.0,Enrique Castro,2802.0,487.0,351.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
460.0,Elisa Obrien,2805.0,392.0,449.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
461.0,Giuseppe Santelices,2806.0,508.0,413.0,344.0,149.0,56.0,32.0,16.0,9.0,234.0,40.0,117.0,551.0,209.0,125.0,3.0
462.0,Bastían Nicolas Ignacio Verdejo Estay,2812.0,441.0,407.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
463.0,Bairon Mauricio Alvarado Navarrete,2813.0,525.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,178.0,91.0,70.0,3.0
464.0,Alonso Pérez,2815.0,796.0,329.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,322.0,164.0,125.0,3.0
465.0,Alonso Eduardo Esparza Cortez,2816.0,703.0,149.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
466.0,Christopher Santana,2817.0,347.0,506.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
467.0,Eduardo Vallespir,2823.0,452.0,502.0,249.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
468.0,Fabian Jesus Jerez Cepeda,2825.0,612.0,545.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,255.0,209.0,125.0,3.0
469.0,Felipe Agustín Eduardo Ramírez Fisher,2829.0,190.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,118.0,40.0,117.0,551.0,209.0,125.0,3.0
470.0,Yu Quan Lu Liang,2832.0,219.0,870.0,123.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
471.0,Felipe Andrés Lara Muñoz,2836.0,695.0,616.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,209.0,112.0,125.0,3.0
472.0,Martín Pinto,2845.0,490.0,391.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
473.0,Esteban Cortés,2849.0,484.0,525.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,427.0,209.0,125.0,3.0
473.0,Gabriel Merino,2849.0,330.0,555.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
475.0,Emanuel José Andrade Contreras,2852.0,332.0,556.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
476.0,Matias Hidalgo,2854.0,777.0,292.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,372.0,209.0,125.0,3.0
476.0,Manuel Laroze Lineros,2854.0,539.0,491.0,342.0,149.0,56.0,32.0,16.0,9.0,244.0,40.0,116.0,484.0,209.0,124.0,3.0
478.0,Benjamín Straub,2857.0,588.0,614.0,272.0,149.0,56.0,32.0,16.0,9.0,281.0,31.0,111.0,361.0,209.0,125.0,3.0
479.0,Benjamin Alvarez,2858.0,205.0,870.0,163.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
479.0,Jeremy Opazo,2858.0,578.0,316.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
481.0,Christian Ocares,2860.0,474.0,593.0,173.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
482.0,Cristobal Alonso Duarte Canales,2862.0,523.0,375.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
483.0,Edwars Cerdán,2863.0,460.0,439.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
484.0,Daniel Ignacio Orellana Henriquez,2864.0,584.0,316.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
485.0,Nicolás Calbucura,2870.0,225.0,753.0,344.0,149.0,56.0,32.0,10.0,9.0,247.0,40.0,117.0,551.0,209.0,125.0,3.0
486.0,Martin Astete,2871.0,558.0,349.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
487.0,Felipe Vargas Pereira,2883.0,502.0,461.0,300.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
488.0,Francisco Viveros Pascal,2890.0,657.0,629.0,329.0,149.0,56.0,32.0,16.0,9.0,303.0,40.0,117.0,216.0,209.0,125.0,3.0
489.0,Benjamin Calderón,2896.0,644.0,522.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,317.0,209.0,125.0,3.0
490.0,Mario Onofre Antonio Monsalve Sandoval,2897.0,449.0,484.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
490.0,Fernando Alonso Reyes Cabello,2897.0,559.0,600.0,286.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,395.0,208.0,114.0,3.0
492.0,Domingo Cabrera Luco,2900.0,427.0,509.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
492.0,Sebastian Ignacio Soto Galleguillos,2900.0,497.0,439.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
494.0,Andrés Mardones,2901.0,215.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,61.0,125.0,3.0
495.0,Marco Arriagada,2902.0,617.0,321.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
495.0,Jose Miguel Puiggros Tejada,2902.0,384.0,709.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,84.0,551.0,87.0,125.0,3.0
497.0,Benjamin Cesar Concha Campos,2903.0,567.0,372.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
498.0,Benjamin Diaz,2904.0,443.0,497.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
498.0,Ignacio Andres Inzunza Vega,2904.0,681.0,592.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,218.0,209.0,125.0,3.0
500.0,Camilo Saez,2905.0,587.0,354.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
501.0,Felipe Paredes,2915.0,513.0,540.0,344.0,149.0,56.0,32.0,16.0,9.0,273.0,40.0,117.0,489.0,209.0,125.0,3.0
502.0,Gabrial Aravena Rivera,2921.0,672.0,309.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,185.0,125.0,3.0
503.0,Lukas Perez Ulloa,2922.0,643.0,448.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,418.0,209.0,125.0,3.0
504.0,Maximiliano Huerta,2924.0,404.0,649.0,344.0,149.0,56.0,32.0,16.0,9.0,220.0,40.0,117.0,551.0,209.0,125.0,3.0
505.0,Felipe Valdebenito,2934.0,671.0,764.0,344.0,149.0,56.0,32.0,16.0,9.0,198.0,40.0,117.0,248.0,162.0,125.0,3.0
505.0,Gabriel Elias Cea Jara,2934.0,925.0,391.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,256.0,158.0,125.0,3.0
507.0,Diego Salgado Rivas,2935.0,467.0,870.0,231.0,149.0,56.0,32.0,16.0,9.0,245.0,40.0,117.0,385.0,209.0,106.0,3.0
508.0,Álvaro González Sánchez,2936.0,257.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,158.0,40.0,117.0,551.0,209.0,125.0,3.0
509.0,Julián Arias Maetschl,2938.0,501.0,499.0,318.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
509.0,Diego Tapia Arcos,2938.0,686.0,288.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
509.0,Luis Alonso Painemal Quintana,2938.0,615.0,453.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,115.0,125.0,3.0
512.0,Matías Reyes,2941.0,493.0,518.0,324.0,139.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,547.0,209.0,125.0,3.0
513.0,Benjamin Eduardo Jeldres Silva,2942.0,692.0,445.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,392.0,209.0,125.0,3.0
514.0,Ignacio del Valle,2943.0,879.0,407.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,244.0,209.0,125.0,3.0
514.0,Francisco Álvarez Herrera,2943.0,714.0,601.0,344.0,149.0,56.0,32.0,16.0,9.0,277.0,40.0,117.0,251.0,209.0,125.0,3.0
516.0,Cristobal Alfonso Muñoz Milgram,2946.0,725.0,378.0,344.0,149.0,56.0,32.0,16.0,9.0,283.0,40.0,117.0,460.0,209.0,125.0,3.0
516.0,Alonso Concha,2946.0,827.0,295.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,411.0,209.0,125.0,3.0
518.0,Jorge Tapia,2947.0,512.0,471.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
519.0,Salvatore Macció Vaccarezza,2952.0,118.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
520.0,Luis Mancilla,2954.0,459.0,531.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
521.0,Sebastián Antonio Henríquez López de Arechaga,2958.0,531.0,493.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,179.0,125.0,3.0
522.0,Lucas Ernesto Jimenez Lagos,2959.0,455.0,546.0,338.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
523.0,Byron Hans Engber Corvalan,2960.0,685.0,311.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
524.0,Renato Acevedo,2969.0,554.0,451.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
524.0,Karen Catalina Valderas Valladares,2969.0,590.0,752.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,214.0,209.0,125.0,3.0
524.0,Martin Pardo,2969.0,840.0,357.0,317.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,386.0,209.0,125.0,3.0
527.0,Agustín Enrique Véliz Duarte,2977.0,299.0,870.0,188.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
528.0,Claudio Pozo Zamora,2979.0,519.0,596.0,270.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,183.0,125.0,3.0
528.0,Ramses Ivanovich Correa Gutierrez,2979.0,145.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
530.0,Rodrigo Andrés Fuentes Gamboa,2980.0,711.0,305.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
531.0,Alonso Arias Aceituno,2987.0,448.0,870.0,319.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,297.0,193.0,125.0,3.0
531.0,Reinaldo Aqueveque,2987.0,970.0,384.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,272.0,157.0,125.0,3.0
533.0,Jorge Andrés Rivera,2988.0,824.0,423.0,326.0,149.0,56.0,32.0,16.0,9.0,296.0,40.0,117.0,363.0,209.0,125.0,3.0
533.0,Thomas Champkins,2988.0,569.0,646.0,344.0,149.0,56.0,32.0,16.0,9.0,248.0,40.0,117.0,425.0,209.0,125.0,3.0
535.0,Bryan Santos,2997.0,395.0,638.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
535.0,Sebastian Amenabar,2997.0,677.0,356.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
537.0,Nicolas Castro,2999.0,579.0,539.0,344.0,149.0,56.0,32.0,16.0,9.0,306.0,40.0,117.0,475.0,209.0,125.0,3.0
538.0,Diego Alejandro Muñoz Carvajal,3000.0,491.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,167.0,40.0,73.0,551.0,74.0,125.0,3.0
539.0,Diego Díaz,3001.0,354.0,870.0,235.0,149.0,56.0,32.0,16.0,9.0,235.0,40.0,117.0,551.0,209.0,125.0,3.0
540.0,Camila Perez Larrañaga,3006.0,751.0,610.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,232.0,209.0,125.0,3.0
541.0,Manuel Felipe Ortiz Bravo,3008.0,967.0,512.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,116.0,209.0,125.0,3.0
542.0,Jaime Negrete,3009.0,369.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,119.0,40.0,117.0,551.0,209.0,125.0,3.0
542.0,Jean Fuentes,3009.0,175.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
544.0,Rafael Cristobal Inostroza Torres,3015.0,626.0,563.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,413.0,209.0,125.0,3.0
545.0,Tomas Espinoza,3017.0,651.0,439.0,323.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,105.0,551.0,205.0,125.0,3.0
546.0,Matías Felipe Puga Rojas,3018.0,814.0,568.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,223.0,209.0,125.0,3.0
547.0,Alejandro Cavanzo Chaparro,3019.0,552.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,184.0,209.0,125.0,3.0
548.0,Samuel Antonio Muñoz Inostroza,3026.0,592.0,470.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
549.0,Rodrigo Andrés Castro Chavez,3027.0,630.0,433.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
549.0,Felipe Ahumada Farias,3027.0,743.0,402.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,469.0,209.0,125.0,3.0
551.0,Javier Silva Delgado,3029.0,916.0,624.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,76.0,209.0,125.0,3.0
552.0,Rubén Matus Bustamante,3031.0,986.0,406.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,404.0,123.0,33.0,3.0
552.0,Nicolas Andres Quevedo Bahamondes,3031.0,433.0,870.0,150.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,75.0,551.0,209.0,125.0,3.0
554.0,William Felipe Rojas San Martin,3032.0,632.0,436.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
555.0,Matias Jesus Polanco Riquelme,3037.0,284.0,870.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,36.0,551.0,209.0,125.0,3.0
556.0,Sebastian Lopez,3040.0,645.0,493.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,147.0,125.0,3.0
557.0,Javier Lepe,3041.0,429.0,689.0,344.0,149.0,56.0,32.0,16.0,9.0,272.0,40.0,117.0,551.0,209.0,125.0,3.0
558.0,Nicolás Moraga Bravo,3043.0,504.0,575.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
559.0,Pablo Balbontin Ayala,3044.0,313.0,802.0,344.0,149.0,56.0,32.0,16.0,9.0,278.0,40.0,117.0,551.0,209.0,125.0,3.0
560.0,Tomás Oyarzún,3053.0,570.0,519.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
561.0,Mateo Agustín Manriquez Arancibia,3054.0,476.0,870.0,223.0,149.0,56.0,32.0,16.0,9.0,217.0,40.0,117.0,551.0,209.0,86.0,3.0
562.0,Valentin Domini,3056.0,517.0,575.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
562.0,Marcelo Jara Cáceres,3056.0,709.0,427.0,344.0,149.0,56.0,32.0,16.0,9.0,269.0,40.0,117.0,551.0,209.0,125.0,3.0
564.0,Joaquín Riquelme Ponce,3059.0,582.0,513.0,344.0,149.0,56.0,32.0,16.0,9.0,313.0,40.0,117.0,551.0,209.0,125.0,3.0
