Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
42.0,Prince Joshua,436.0,23.0,9.0,53.0,39.0,18.0,12.0,3.0,3.0,37.0,10.0,15.0,71.0,129.0,14.0
43.0,Alexandrina Mehandzhiyska,439.0,43.0,17.0,17.0,17.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,141.0,55.0,14.0
44.0,Kristian Kolev,450.0,24.0,11.0,19.0,13.0,18.0,12.0,3.0,3.0,50.0,10.0,15.0,193.0,65.0,14.0
44.0,Konstantin Dimitrov,450.0,103.0,49.0,44.0,31.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,54.0,20.0,14.0
46.0,Vladislav Dimitrov,452.0,49.0,73.0,48.0,39.0,18.0,12.0,3.0,3.0,49.0,10.0,15.0,72.0,47.0,14.0
47.0,Dimitar Berdankov,464.0,79.0,42.0,52.0,39.0,18.0,12.0,3.0,3.0,59.0,10.0,15.0,77.0,41.0,14.0
47.0,Teodor Zlatanov,464.0,38.0,16.0,41.0,38.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,132.0,50.0,14.0
49.0,Martin Dimitrov,468.0,37.0,30.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,16.0,129.0,14.0
50.0,Martin Georgiev,479.0,73.0,27.0,58.0,39.0,18.0,12.0,3.0,3.0,53.0,10.0,15.0,58.0,96.0,14.0
51.0,Yasen Petrov,492.0,136.0,81.0,47.0,28.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,12.0,39.0,14.0
52.0,Gavrail Dimitrov,494.0,120.0,85.0,68.0,39.0,18.0,12.0,3.0,3.0,57.0,10.0,15.0,42.0,8.0,14.0
52.0,Milen Dobrinov Dobrinov,494.0,30.0,22.0,22.0,39.0,18.0,12.0,3.0,3.0,15.0,10.0,15.0,162.0,129.0,14.0
54.0,Rosen Emilov Tsogev,495.0,99.0,45.0,50.0,39.0,18.0,12.0,3.0,3.0,34.0,10.0,15.0,24.0,129.0,14.0
55.0,Georgi Angelov,496.0,12.0,46.0,12.0,18.0,18.0,12.0,3.0,3.0,11.0,10.0,15.0,193.0,129.0,14.0
56.0,Kamen Kolev,506.0,121.0,63.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,55.0,11.0,14.0
57.0,Viktor Velkov,510.0,90.0,43.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,61.0,60.0,14.0
58.0,Atanas Petkov,517.0,33.0,65.0,16.0,7.0,8.0,12.0,3.0,3.0,9.0,10.0,15.0,193.0,129.0,14.0
59.0,Daniel Antonov Jordanov,523.0,100.0,76.0,68.0,39.0,18.0,12.0,3.0,3.0,56.0,10.0,15.0,76.0,33.0,14.0
59.0,Borislav Marchovski,523.0,118.0,89.0,37.0,24.0,13.0,9.0,3.0,3.0,70.0,2.0,8.0,11.0,129.0,7.0
61.0,Hristian Hristov,534.0,94.0,44.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,83.0,57.0,14.0
62.0,Hristo Chitakov,536.0,86.0,71.0,29.0,35.0,18.0,12.0,3.0,3.0,62.0,10.0,15.0,49.0,129.0,14.0
63.0,Tsvetozar Rusanov,538.0,81.0,72.0,68.0,39.0,18.0,12.0,3.0,3.0,35.0,10.0,15.0,119.0,52.0,11.0
64.0,Plamen Mahladzhanov,546.0,78.0,53.0,38.0,31.0,17.0,12.0,3.0,3.0,67.0,10.0,14.0,121.0,85.0,14.0
65.0,Alexandar Dimitrov,549.0,62.0,70.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,32.0,129.0,14.0
66.0,Salih Fere,552.0,72.0,74.0,54.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,88.0,76.0,14.0
67.0,Kristian Petkov,554.0,15.0,36.0,34.0,39.0,18.0,12.0,3.0,3.0,33.0,10.0,15.0,193.0,129.0,14.0
68.0,Plamen Presnakov,557.0,87.0,51.0,68.0,39.0,18.0,12.0,3.0,3.0,47.0,10.0,15.0,111.0,79.0,14.0
69.0,Mihail Simeonov Stefanov,566.0,83.0,37.0,68.0,39.0,18.0,12.0,3.0,3.0,36.0,10.0,15.0,193.0,35.0,14.0
70.0,Ivailo Andreev,579.0,114.0,96.0,68.0,36.0,18.0,12.0,3.0,3.0,20.0,10.0,15.0,73.0,97.0,14.0
70.0,Victor Luchezarov Georgiev,579.0,95.0,78.0,68.0,39.0,18.0,12.0,3.0,3.0,61.0,10.0,15.0,84.0,79.0,14.0
72.0,Gabriel Arangelov,581.0,140.0,122.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,35.0,28.0,14.0
73.0,George Hristev,586.0,130.0,121.0,68.0,39.0,18.0,12.0,3.0,3.0,54.0,10.0,15.0,56.0,43.0,14.0
74.0,Antoni Milanov,589.0,11.0,56.0,55.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,150.0,129.0,14.0
