Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
41.0,Đỗ Duy Dương,1173.0,281.0,220.0,58.0,50.0,30.0,26.0,12.0,2.0,150.0,42.0,92.0,124.0,12.0,74.0
42.0,Võ Nguyên Phát,1183.0,34.0,42.0,48.0,283.0,104.0,69.0,12.0,2.0,29.0,42.0,92.0,34.0,318.0,74.0
43.0,Nguyễn Đỗ Hoàng Giang,1204.0,32.0,147.0,56.0,48.0,31.0,42.0,12.0,2.0,85.0,42.0,92.0,426.0,140.0,49.0
44.0,Nguyễn Phúc Thịnh,1212.0,278.0,80.0,71.0,53.0,23.0,15.0,12.0,2.0,338.0,42.0,74.0,35.0,152.0,37.0
45.0,Trần Thanh Phong,1216.0,63.0,53.0,16.0,16.0,22.0,28.0,12.0,2.0,52.0,42.0,92.0,426.0,318.0,74.0
46.0,Võ Đăng Quang Kiệt,1219.0,99.0,130.0,18.0,30.0,104.0,69.0,12.0,2.0,58.0,42.0,92.0,426.0,63.0,74.0
47.0,Alex Pham,1227.0,113.0,77.0,105.0,137.0,66.0,58.0,12.0,2.0,156.0,11.0,47.0,51.0,318.0,74.0
48.0,Phạm Nguyễn Hoàng Duy,1233.0,84.0,211.0,27.0,22.0,13.0,31.0,12.0,2.0,11.0,42.0,92.0,294.0,318.0,74.0
49.0,Trần Hoàng Bảo Nam,1235.0,11.0,80.0,50.0,283.0,104.0,69.0,12.0,2.0,242.0,42.0,92.0,54.0,120.0,74.0
50.0,Nguyễn Ngọc Lê Hoàng,1250.0,89.0,94.0,87.0,71.0,104.0,69.0,12.0,2.0,63.0,42.0,92.0,426.0,25.0,74.0
51.0,Nguyễn Thành Tài,1265.0,223.0,98.0,63.0,88.0,39.0,27.0,12.0,2.0,217.0,42.0,64.0,175.0,141.0,74.0
52.0,Nguyễn Tài Đức,1272.0,185.0,43.0,158.0,118.0,104.0,69.0,12.0,2.0,61.0,42.0,86.0,85.0,233.0,74.0
52.0,Nguyễn Việt Hoàng,1272.0,355.0,101.0,162.0,119.0,60.0,39.0,12.0,2.0,102.0,10.0,29.0,117.0,133.0,31.0
54.0,Novaleigh Bui,1282.0,56.0,60.0,106.0,26.0,104.0,69.0,12.0,2.0,359.0,42.0,1.0,110.0,318.0,17.0
55.0,Nguyễn Thành Thái,1306.0,312.0,241.0,33.0,12.0,4.0,4.0,12.0,2.0,97.0,42.0,19.0,178.0,276.0,74.0
56.0,Nguyễn Ngọc Phương,1319.0,325.0,94.0,44.0,61.0,25.0,69.0,12.0,2.0,134.0,42.0,33.0,138.0,318.0,22.0
57.0,Đinh Phạm Thiên Ân,1320.0,332.0,190.0,102.0,47.0,70.0,69.0,12.0,2.0,198.0,42.0,92.0,68.0,54.0,42.0
58.0,Phạm Thế Quyền,1338.0,74.0,70.0,89.0,55.0,44.0,69.0,12.0,2.0,54.0,42.0,90.0,345.0,318.0,74.0
59.0,Nguyễn Minh Dũng,1350.0,112.0,35.0,91.0,85.0,48.0,69.0,12.0,2.0,120.0,42.0,92.0,426.0,142.0,74.0
60.0,Phạm Hoàng Khang,1362.0,77.0,89.0,80.0,283.0,58.0,69.0,12.0,2.0,37.0,42.0,92.0,426.0,21.0,74.0
61.0,Trần Ngọc Hoàng Phúc,1374.0,304.0,147.0,127.0,103.0,94.0,69.0,12.0,2.0,164.0,42.0,92.0,22.0,122.0,74.0
62.0,Trần Hà Khang,1375.0,55.0,41.0,17.0,74.0,104.0,69.0,12.0,2.0,49.0,42.0,92.0,426.0,318.0,74.0
63.0,Nguyễn Hồng Anh Khoa,1382.0,164.0,40.0,73.0,210.0,104.0,69.0,12.0,2.0,565.0,42.0,25.0,6.0,44.0,26.0
64.0,Nguyễn Bảo Ngân,1383.0,124.0,276.0,21.0,29.0,104.0,69.0,12.0,2.0,565.0,42.0,10.0,9.0,46.0,74.0
65.0,Trần Hùng Xuân Thịnh,1387.0,197.0,106.0,109.0,68.0,81.0,69.0,12.0,2.0,151.0,42.0,92.0,293.0,124.0,41.0
66.0,Trịnh Quang Dũng,1391.0,82.0,11.0,69.0,70.0,104.0,69.0,12.0,2.0,20.0,42.0,92.0,426.0,318.0,74.0
67.0,Lê Thành Vinh,1397.0,116.0,113.0,61.0,44.0,57.0,69.0,12.0,2.0,48.0,19.0,38.0,426.0,318.0,74.0
68.0,Tu Pham,1408.0,4.0,28.0,60.0,283.0,104.0,69.0,12.0,2.0,7.0,42.0,92.0,313.0,318.0,74.0
69.0,Nguyễn Thiện Nhân,1432.0,59.0,64.0,34.0,283.0,104.0,69.0,12.0,2.0,27.0,42.0,92.0,426.0,144.0,74.0
70.0,Nguyễn Thị Kim Nhã,1434.0,19.0,103.0,43.0,83.0,104.0,69.0,12.0,2.0,47.0,42.0,92.0,426.0,318.0,74.0
71.0,Ngan Tran,1437.0,228.0,229.0,101.0,67.0,52.0,49.0,12.0,2.0,376.0,24.0,22.0,97.0,104.0,74.0
72.0,Nguyễn Hải Đăng,1439.0,220.0,25.0,190.0,283.0,104.0,69.0,12.0,2.0,182.0,42.0,92.0,101.0,43.0,74.0
73.0,Kiều Gia Thịnh,1458.0,116.0,178.0,94.0,58.0,45.0,69.0,12.0,2.0,270.0,42.0,92.0,183.0,223.0,74.0
74.0,Trần Ngọc Sang,1459.0,66.0,52.0,37.0,86.0,104.0,69.0,12.0,2.0,79.0,42.0,92.0,426.0,318.0,74.0
75.0,Trang Bảo Minh,1472.0,18.0,118.0,82.0,283.0,104.0,69.0,12.0,2.0,3.0,42.0,92.0,388.0,185.0,74.0
76.0,Lưu Vũ Thái Linh,1488.0,146.0,49.0,138.0,130.0,104.0,69.0,12.0,2.0,124.0,42.0,92.0,426.0,80.0,74.0
77.0,Phung Gia Bao,1516.0,158.0,44.0,281.0,283.0,104.0,69.0,12.0,2.0,117.0,42.0,92.0,182.0,56.0,74.0
78.0,Nguyễn Trường Giang,1525.0,171.0,65.0,261.0,182.0,104.0,69.0,12.0,2.0,116.0,42.0,92.0,244.0,107.0,58.0
79.0,Nguyễn Thành Đạt,1533.0,35.0,181.0,154.0,180.0,104.0,69.0,12.0,2.0,60.0,5.0,92.0,247.0,318.0,74.0
79.0,Ninh Nguyễn Phạm Tuân,1533.0,191.0,152.0,275.0,283.0,104.0,69.0,12.0,2.0,69.0,42.0,16.0,152.0,92.0,74.0
81.0,Biện Nguyễn Vinh Hiển,1555.0,36.0,27.0,139.0,125.0,104.0,69.0,12.0,2.0,89.0,42.0,92.0,426.0,318.0,74.0
82.0,Hồ Trọng Khải,1556.0,343.0,99.0,238.0,112.0,74.0,69.0,12.0,2.0,121.0,42.0,92.0,139.0,156.0,57.0
83.0,Nguyễn Hà My,1590.0,44.0,70.0,84.0,165.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,173.0,94.0,74.0
84.0,Trần Duy Lợi,1592.0,99.0,104.0,103.0,78.0,75.0,63.0,12.0,2.0,115.0,42.0,92.0,415.0,318.0,74.0
85.0,Lê Trần Đức,1597.0,271.0,411.0,45.0,32.0,18.0,21.0,12.0,2.0,114.0,42.0,70.0,335.0,168.0,56.0
86.0,Huỳnh Bá Tùng,1603.0,456.0,141.0,241.0,112.0,56.0,51.0,12.0,2.0,288.0,31.0,59.0,66.0,45.0,43.0
