Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
43.0,Sebastián Sečanský,431.0,44.0,63.0,45.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,64.0,19.0,29.0
44.0,Patrik Školník,439.0,31.0,49.0,17.0,31.0,14.0,12.0,6.0,11.0,42.0,18.0,25.0,78.0,76.0,29.0
45.0,Juraj Kubiňa,440.0,48.0,38.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,33.0,63.0,29.0
46.0,Adam Brestovanský,450.0,6.0,2.0,19.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
47.0,Matej Keblušek,462.0,117.0,28.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,26.0,33.0,29.0
48.0,Adam Božík,463.0,85.0,56.0,48.0,31.0,14.0,12.0,6.0,11.0,40.0,18.0,25.0,16.0,72.0,29.0
49.0,Filip Kollár,468.0,101.0,66.0,61.0,30.0,14.0,12.0,6.0,11.0,49.0,12.0,25.0,23.0,56.0,2.0
50.0,Matej Kleman,474.0,47.0,68.0,36.0,31.0,14.0,12.0,6.0,11.0,22.0,18.0,25.0,52.0,103.0,29.0
51.0,Alexander Pastirčák,479.0,92.0,91.0,62.0,31.0,14.0,12.0,6.0,11.0,43.0,15.0,25.0,30.0,18.0,29.0
52.0,Ján Kočan,485.0,84.0,55.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,54.0,34.0,29.0
52.0,Samuel Štefanička,485.0,68.0,65.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,48.0,46.0,29.0
54.0,Martin Benjamin Mičko,488.0,82.0,85.0,47.0,31.0,14.0,12.0,6.0,11.0,46.0,18.0,25.0,47.0,41.0,23.0
55.0,Adrián Janek,489.0,83.0,52.0,56.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,19.0,83.0,29.0
56.0,Dávid Hrabčák,493.0,42.0,25.0,38.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,68.0,29.0
57.0,Tadeáš Škuta,499.0,69.0,82.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,51.0,39.0,29.0
58.0,Peter Halmi,502.0,81.0,52.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,50.0,61.0,29.0
59.0,František Janota,523.0,119.0,77.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,37.0,32.0,29.0
60.0,Dominik Tomko,524.0,79.0,60.0,54.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,86.0,49.0,29.0
61.0,Filip Štelbaský,528.0,54.0,47.0,62.0,31.0,14.0,12.0,6.0,11.0,37.0,18.0,25.0,124.0,68.0,19.0
62.0,Lukas Letko,530.0,37.0,97.0,49.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,71.0,80.0,29.0
63.0,Péter Oriskó,533.0,73.0,95.0,53.0,31.0,14.0,12.0,6.0,11.0,38.0,16.0,25.0,42.0,88.0,29.0
64.0,Martin Sabol,535.0,87.0,75.0,62.0,27.0,14.0,12.0,6.0,11.0,39.0,18.0,25.0,67.0,65.0,27.0
65.0,Samuel Dušička,536.0,70.0,30.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,54.0,29.0
66.0,Michal Kopča,539.0,95.0,82.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,66.0,62.0,5.0
67.0,Judita Ölveczká,547.0,36.0,74.0,24.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,15.0,124.0,103.0,29.0
68.0,Nicholas Ashford,553.0,108.0,92.0,62.0,31.0,14.0,12.0,6.0,11.0,48.0,6.0,25.0,72.0,46.0,20.0
69.0,Jakub Krivošík,556.0,40.0,38.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,18.0,124.0,103.0,29.0
69.0,Matej Žitňan,556.0,80.0,80.0,57.0,25.0,14.0,12.0,6.0,11.0,31.0,18.0,25.0,75.0,93.0,29.0
71.0,Thomas Višvader,562.0,25.0,73.0,41.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
72.0,Ján Juščák,566.0,59.0,81.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,44.0,29.0
72.0,Sebastián Ternóczky,566.0,46.0,43.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,116.0,103.0,29.0
74.0,Dara Okan,570.0,45.0,51.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,113.0,103.0,29.0
75.0,Ladislav Buka,571.0,53.0,78.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,91.0,91.0,29.0
76.0,Tomáš Balák,574.0,114.0,99.0,62.0,31.0,14.0,12.0,6.0,11.0,47.0,18.0,25.0,39.0,67.0,29.0
