Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
352.0,Sam Langhout,3040.0,539.0,314.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,545.0,108.0,167.0,2.0
353.0,Tycho Rietman,3052.0,20.0,54.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
354.0,Mateo Siemelink Vallarta,3055.0,559.0,416.0,332.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,319.0,287.0,167.0,2.0
355.0,Ivo van der Voort,3061.0,369.0,234.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,345.0,579.0,167.0,2.0
356.0,Lars Ham,3063.0,267.0,231.0,175.0,185.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,703.0,566.0,167.0,2.0
357.0,Julia Snijder,3068.0,489.0,493.0,392.0,206.0,88.0,72.0,26.0,30.0,268.0,113.0,101.0,524.0,121.0,143.0,2.0
358.0,Lucas Hillen,3077.0,558.0,459.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,394.0,132.0,167.0,2.0
359.0,Ids van Komen,3079.0,328.0,582.0,392.0,206.0,88.0,72.0,26.0,30.0,195.0,113.0,116.0,346.0,416.0,167.0,2.0
360.0,Vera Derks,3080.0,571.0,383.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,313.0,279.0,167.0,2.0
361.0,Maaike Versluis,3087.0,532.0,496.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,27.0,116.0,406.0,205.0,167.0,2.0
362.0,Dalísha van der Schoor,3090.0,584.0,548.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,49.0,116.0,254.0,234.0,167.0,2.0
363.0,Marein Stan Griffioen,3101.0,402.0,367.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,378.0,420.0,167.0,2.0
364.0,Boet Waterlander,3103.0,626.0,249.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,408.0,286.0,167.0,2.0
365.0,Guus Ybema,3110.0,601.0,390.0,392.0,206.0,88.0,72.0,26.0,30.0,271.0,113.0,116.0,313.0,323.0,167.0,2.0
365.0,Thijs van de Vrugt,3110.0,457.0,149.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,602.0,368.0,167.0,2.0
367.0,Tristan van der Kroft,3113.0,409.0,266.0,392.0,206.0,88.0,72.0,26.0,30.0,279.0,113.0,116.0,402.0,545.0,167.0,2.0
368.0,Gert van Hout,3131.0,465.0,513.0,218.0,206.0,88.0,72.0,26.0,30.0,322.0,103.0,116.0,504.0,299.0,167.0,2.0
369.0,Arin Staal,3145.0,328.0,281.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,423.0,579.0,167.0,2.0
370.0,Sietze Riemersma,3147.0,381.0,299.0,313.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,842.0,255.0,82.0,2.0
371.0,Merijn Slot,3155.0,376.0,387.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,651.0,207.0,167.0,2.0
371.0,Kimo van Oevelen,3155.0,563.0,401.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,418.0,239.0,167.0,2.0
373.0,Kay Smink,3156.0,347.0,228.0,326.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,534.0,579.0,167.0,2.0
374.0,Niels van Ee,3159.0,318.0,537.0,392.0,206.0,88.0,72.0,26.0,30.0,243.0,113.0,116.0,270.0,579.0,167.0,2.0
375.0,Eltjo Rietman,3169.0,39.0,152.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
376.0,Dylan Bernabela,3171.0,459.0,355.0,352.0,206.0,88.0,72.0,26.0,30.0,264.0,113.0,116.0,342.0,579.0,167.0,2.0
377.0,Finn Semmelink,3177.0,597.0,393.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,426.0,292.0,102.0,2.0
378.0,Musa Efe Gurbuz,3186.0,419.0,346.0,392.0,206.0,88.0,72.0,26.0,30.0,254.0,113.0,116.0,388.0,579.0,155.0,2.0
379.0,Riemer Kerkstra,3194.0,454.0,540.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,444.0,222.0,167.0,2.0
380.0,Luc Koenders,3199.0,424.0,448.0,196.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,482.0,507.0,167.0,2.0
381.0,Frederique Tillema,3202.0,391.0,360.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,338.0,579.0,167.0,2.0
382.0,Justin Ham,3203.0,504.0,279.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,393.0,493.0,167.0,2.0
382.0,Jeroen Schepers,3203.0,377.0,541.0,392.0,206.0,88.0,72.0,26.0,30.0,274.0,113.0,116.0,391.0,408.0,167.0,2.0
384.0,Tim de Boom,3208.0,700.0,426.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,264.0,284.0,167.0,2.0
385.0,Jonah Steenvoorden,3209.0,135.0,386.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,824.0,330.0,167.0,2.0
386.0,Kylian Wieringa,3230.0,732.0,539.0,392.0,206.0,88.0,72.0,26.0,30.0,316.0,67.0,116.0,276.0,201.0,167.0,2.0
387.0,Guus Boekestein,3233.0,691.0,432.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,496.0,80.0,167.0,2.0
388.0,Renger Grootes,3236.0,569.0,366.0,262.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,668.0,322.0,74.0,2.0
389.0,Merijn Bossink,3240.0,386.0,543.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,317.0,460.0,167.0,2.0
390.0,Jan Groot,3244.0,177.0,354.0,127.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
390.0,Luca van Maare,3244.0,151.0,205.0,302.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
392.0,Roan Noordzij,3250.0,425.0,624.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,328.0,339.0,167.0,2.0
392.0,Serena Rietbergen,3250.0,638.0,557.0,283.0,193.0,88.0,72.0,26.0,29.0,322.0,75.0,116.0,486.0,196.0,167.0,2.0
394.0,Max van der Straten,3252.0,101.0,537.0,294.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,599.0,579.0,167.0,2.0
395.0,Rens Venema,3256.0,499.0,568.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,272.0,383.0,167.0,2.0
396.0,Hakan Deniz,3263.0,269.0,437.0,206.0,149.0,75.0,72.0,26.0,30.0,184.0,91.0,116.0,865.0,579.0,162.0,2.0
397.0,Boaz Floor,3264.0,202.0,516.0,201.0,165.0,88.0,72.0,26.0,30.0,218.0,113.0,116.0,769.0,579.0,167.0,2.0
398.0,Yannick Lambert,3265.0,512.0,574.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,332.0,313.0,167.0,2.0
399.0,Maxwell Tiancheng Kesuma,3268.0,646.0,304.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,298.0,486.0,167.0,2.0
400.0,Joost van Engelen,3295.0,390.0,309.0,305.0,200.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,576.0,579.0,167.0,2.0
401.0,Aariz Lalani,3302.0,579.0,244.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,366.0,579.0,167.0,2.0
402.0,Lisa Eij,3303.0,551.0,260.0,392.0,206.0,88.0,72.0,26.0,30.0,312.0,113.0,116.0,865.0,103.0,167.0,2.0
402.0,Bram de Wilde,3303.0,191.0,1112.0,289.0,206.0,88.0,72.0,26.0,30.0,158.0,113.0,116.0,154.0,579.0,167.0,2.0
404.0,Thijmen Creuwels,3306.0,554.0,336.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,303.0,579.0,167.0,2.0
405.0,Olivier van Dijk,3323.0,635.0,423.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,152.0,579.0,167.0,2.0
406.0,Derrick André Dabian Celedón,3325.0,474.0,420.0,331.0,195.0,88.0,72.0,26.0,30.0,175.0,99.0,109.0,558.0,579.0,167.0,2.0
407.0,Maas Cornelis de Bruin,3326.0,872.0,370.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,322.0,228.0,167.0,2.0
408.0,Stephen Hungs,3328.0,594.0,546.0,317.0,172.0,78.0,61.0,26.0,30.0,289.0,113.0,70.0,295.0,579.0,156.0,2.0
409.0,Jovan Gerbscheid,3339.0,129.0,409.0,392.0,206.0,88.0,72.0,26.0,30.0,145.0,113.0,116.0,865.0,579.0,167.0,2.0
410.0,Laura Tjoonk,3346.0,445.0,498.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,290.0,579.0,167.0,2.0
411.0,Evelien Schuhmacher,3349.0,678.0,332.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,226.0,579.0,167.0,2.0
412.0,Wouter Marien,3350.0,359.0,543.0,192.0,108.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,662.0,550.0,167.0,2.0
413.0,Lisa Grupstra,3352.0,605.0,561.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,305.0,347.0,167.0,2.0
414.0,Tess Picavet,3357.0,692.0,469.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,524.0,138.0,167.0,2.0
414.0,Ruben Peters,3357.0,371.0,430.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,728.0,294.0,167.0,2.0
416.0,Job van Helden,3358.0,392.0,471.0,256.0,179.0,88.0,72.0,26.0,30.0,260.0,98.0,116.0,622.0,579.0,167.0,2.0
417.0,Ids Tjalling Meijer,3360.0,349.0,631.0,187.0,94.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,629.0,534.0,167.0,2.0
418.0,Simon Manschot,3367.0,592.0,493.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,397.0,351.0,167.0,2.0
419.0,Li-Yan Sijbolts,3369.0,560.0,370.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,326.0,579.0,167.0,2.0
420.0,Kyano Keizer,3371.0,671.0,550.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,412.0,204.0,167.0,2.0
421.0,Sahid Velji,3372.0,563.0,559.0,392.0,206.0,88.0,72.0,26.0,30.0,273.0,113.0,116.0,188.0,579.0,165.0,2.0
421.0,Stijn Brink,3372.0,654.0,291.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,566.0,327.0,167.0,2.0
423.0,Alan Zhao,3374.0,259.0,398.0,369.0,206.0,88.0,72.0,26.0,30.0,84.0,113.0,116.0,865.0,579.0,167.0,2.0
424.0,Roy van Goor,3380.0,340.0,525.0,335.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,459.0,579.0,167.0,2.0
425.0,Onne Driessen,3382.0,509.0,265.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,495.0,579.0,167.0,2.0
426.0,Li Jing Hao (李景豪),3383.0,535.0,304.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,585.0,425.0,167.0,2.0
427.0,Casper van Hout,3385.0,494.0,378.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,114.0,167.0,2.0
428.0,Jorian Weststrate,3388.0,426.0,465.0,392.0,206.0,88.0,72.0,26.0,30.0,284.0,113.0,116.0,555.0,446.0,167.0,2.0
429.0,Jona Weeda,3389.0,273.0,330.0,200.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
430.0,Taeke Roukema,3395.0,528.0,606.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,491.0,236.0,167.0,2.0
431.0,Cederic van Rossum,3396.0,172.0,843.0,189.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,606.0,444.0,167.0,2.0
432.0,Jeremy de Jong,3397.0,542.0,309.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,433.0,579.0,167.0,2.0
433.0,Lynn van Aalten,3400.0,683.0,293.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,572.0,318.0,167.0,2.0
434.0,Melle de Vriend,3405.0,778.0,368.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,246.0,479.0,167.0,2.0
435.0,Bram Kamiel Visscher,3407.0,525.0,330.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,439.0,579.0,167.0,2.0
436.0,Olivier Morsink,3408.0,674.0,411.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,210.0,579.0,167.0,2.0
437.0,Erik Feitsma,3409.0,392.0,451.0,324.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,583.0,517.0,167.0,2.0
438.0,Sieme Groot,3410.0,549.0,464.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,284.0,579.0,167.0,2.0
439.0,Joshua Meijer,3412.0,502.0,508.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,289.0,579.0,167.0,2.0
440.0,Job Muller,3419.0,261.0,426.0,146.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
441.0,Emiel Rommelse,3422.0,276.0,211.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,124.0,2.0
442.0,Koen Wermer,3424.0,616.0,426.0,308.0,192.0,88.0,72.0,26.0,30.0,292.0,14.0,79.0,533.0,579.0,167.0,2.0
443.0,Jack Linde,3426.0,383.0,487.0,323.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,512.0,579.0,167.0,2.0
444.0,Hugo Weenink,3430.0,314.0,478.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,588.0,516.0,167.0,2.0
445.0,Mira Engel,3432.0,772.0,485.0,347.0,206.0,88.0,72.0,26.0,30.0,290.0,113.0,116.0,381.0,337.0,167.0,2.0
445.0,Thomas Seegers,3432.0,370.0,309.0,267.0,206.0,88.0,72.0,26.0,30.0,222.0,113.0,116.0,865.0,579.0,167.0,2.0
447.0,Jasper Luijbregts,3438.0,316.0,144.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
448.0,Bram Bouman,3440.0,446.0,651.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,230.0,579.0,167.0,2.0
448.0,Nicholas Keuker,3440.0,677.0,634.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,324.0,271.0,167.0,2.0
450.0,Fender Postma,3442.0,455.0,358.0,392.0,206.0,88.0,72.0,26.0,30.0,205.0,113.0,116.0,633.0,579.0,167.0,2.0
450.0,Maureen Veneman,3442.0,519.0,574.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,327.0,579.0,76.0,2.0
452.0,Samit Chandramohan,3452.0,283.0,448.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,748.0,439.0,167.0,2.0
453.0,Glenn Abrahams,3453.0,452.0,615.0,392.0,206.0,88.0,72.0,26.0,30.0,248.0,113.0,116.0,865.0,61.0,167.0,2.0
454.0,Noah van Maare,3457.0,373.0,273.0,327.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,763.0,579.0,167.0,2.0
455.0,Janneke Bax,3458.0,214.0,417.0,241.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
456.0,Victor Lamain,3459.0,245.0,513.0,319.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,661.0,579.0,167.0,2.0
457.0,Misha de Winter,3462.0,724.0,390.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,400.0,414.0,167.0,2.0
457.0,Agnes van Rijn,3462.0,514.0,619.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,603.0,192.0,167.0,2.0
457.0,Wesley Vonk,3462.0,488.0,602.0,238.0,97.0,40.0,22.0,26.0,30.0,197.0,113.0,116.0,745.0,579.0,167.0,2.0
460.0,Thorsten Gragert,3464.0,763.0,543.0,392.0,206.0,88.0,72.0,21.0,30.0,322.0,113.0,116.0,323.0,306.0,167.0,2.0
461.0,Ko Strube,3467.0,523.0,465.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,366.0,579.0,167.0,2.0
462.0,Daan Bolt,3479.0,750.0,533.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,239.0,423.0,167.0,2.0
463.0,Aidan Donnelly,3493.0,502.0,520.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,358.0,579.0,167.0,2.0
464.0,Bauke Elzinga,3496.0,1007.0,345.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,197.0,413.0,167.0,2.0
465.0,Hugo Garstman,3497.0,334.0,244.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,108.0,2.0
466.0,Erik Christiansson,3500.0,714.0,678.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,282.0,292.0,167.0,2.0
467.0,Julen Gonzalez Wilson,3501.0,566.0,453.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,369.0,579.0,167.0,2.0
468.0,Ruben Siegenbeek van Heukelom,3502.0,517.0,420.0,312.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,532.0,579.0,167.0,2.0
469.0,Federico Calis,3503.0,352.0,349.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,403.0,167.0,2.0
470.0,Itim Zhang,3506.0,289.0,392.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,712.0,579.0,167.0,2.0
471.0,Floris de Been,3512.0,1018.0,376.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,174.0,410.0,167.0,2.0
472.0,Julian Luinenburg,3513.0,413.0,1112.0,270.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,397.0,179.0,167.0,2.0
473.0,Daan Hofstede,3517.0,447.0,444.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,513.0,579.0,167.0,2.0
474.0,Armin de Vaan,3518.0,619.0,436.0,278.0,190.0,88.0,72.0,26.0,30.0,287.0,113.0,116.0,515.0,579.0,167.0,2.0
474.0,Ronald Mansveld,3518.0,659.0,503.0,346.0,206.0,88.0,72.0,26.0,24.0,294.0,29.0,116.0,590.0,396.0,167.0,2.0
476.0,Syb Cnoops,3519.0,506.0,581.0,242.0,186.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,489.0,579.0,167.0,2.0
477.0,Jonathan Grisnich,3520.0,1192.0,365.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,179.0,250.0,167.0,2.0
478.0,Tessa Moret,3522.0,557.0,600.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,417.0,414.0,167.0,2.0
479.0,Niels Mauel,3523.0,516.0,529.0,176.0,188.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,722.0,456.0,167.0,2.0
480.0,Niels van Lierop,3524.0,466.0,469.0,230.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,352.0,167.0,2.0
481.0,Thijmen van Dijk,3539.0,966.0,349.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,449.0,241.0,167.0,2.0
482.0,Wander Binnema,3547.0,629.0,409.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,479.0,496.0,167.0,2.0
483.0,Gijs Witteveen,3553.0,854.0,396.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,453.0,316.0,167.0,2.0
484.0,Lars Meulenbelt,3556.0,599.0,594.0,252.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,426.0,543.0,167.0,2.0
485.0,Omri Leskes,3559.0,463.0,370.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,783.0,409.0,167.0,2.0
486.0,Maarten van Bokhorst,3568.0,1001.0,528.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,204.0,301.0,167.0,2.0
487.0,Björn Furster,3570.0,196.0,396.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
488.0,Jeep Bosma,3571.0,1034.0,321.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,250.0,432.0,167.0,2.0
489.0,Luc Goossens,3572.0,286.0,308.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
490.0,Ivanna Oosterling,3580.0,699.0,561.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,241.0,579.0,133.0,2.0
491.0,Enzo van den Dungen,3585.0,336.0,1112.0,392.0,153.0,88.0,72.0,26.0,30.0,164.0,113.0,116.0,235.0,579.0,167.0,2.0
491.0,Sam Collard,3585.0,460.0,434.0,322.0,206.0,88.0,72.0,26.0,30.0,283.0,113.0,116.0,758.0,508.0,167.0,2.0
493.0,Melle van Ruijven,3588.0,698.0,467.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,310.0,579.0,167.0,2.0
494.0,Hamza Kilic,3589.0,723.0,601.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,244.0,487.0,167.0,2.0
495.0,Ramses van Es,3601.0,308.0,315.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
496.0,Sofia Barbour,3611.0,705.0,587.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,206.0,579.0,167.0,2.0
497.0,Siem van Zuilekom,3613.0,293.0,342.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
497.0,Noach Loembantobing,3613.0,431.0,443.0,153.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
499.0,Thomas Bostelaar,3616.0,333.0,505.0,337.0,206.0,88.0,72.0,26.0,30.0,177.0,113.0,116.0,865.0,579.0,167.0,2.0
500.0,Ties de Wit,3621.0,942.0,188.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,84.0,116.0,407.0,579.0,167.0,2.0
500.0,Evan Smit,3621.0,716.0,417.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,375.0,579.0,167.0,2.0
502.0,Thomas Adriaan Voss,3634.0,730.0,342.0,358.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,600.0,462.0,167.0,2.0
503.0,Simon Kooter,3636.0,430.0,603.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,490.0,579.0,167.0,2.0
503.0,Daniel Remkes,3636.0,900.0,736.0,392.0,178.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,308.0,186.0,167.0,2.0
505.0,Nino van der Linden,3641.0,406.0,461.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,839.0,401.0,167.0,2.0
506.0,Tijler Frederik,3643.0,587.0,453.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,611.0,458.0,167.0,2.0
507.0,Eric Goldsmith,3645.0,679.0,573.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,280.0,579.0,167.0,2.0
508.0,Jorai Geertsema,3646.0,613.0,445.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,535.0,519.0,167.0,2.0
509.0,Jip François Adriaan van Wel,3651.0,706.0,404.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,428.0,579.0,167.0,2.0
510.0,Thomas Jansen,3654.0,573.0,826.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,378.0,343.0,167.0,2.0
511.0,Indy Kambeitz,3657.0,483.0,438.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,814.0,388.0,167.0,2.0
512.0,Dean Wilson,3661.0,533.0,566.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,449.0,579.0,167.0,2.0
513.0,Monyuan Cai,3676.0,257.0,587.0,392.0,206.0,88.0,72.0,26.0,30.0,228.0,113.0,116.0,813.0,579.0,167.0,2.0
514.0,Willem Theunisse,3681.0,860.0,561.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,254.0,472.0,167.0,2.0
514.0,Pief Kars,3681.0,468.0,689.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,411.0,579.0,167.0,2.0
516.0,Bram Krijgsman,3685.0,428.0,383.0,316.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,551.0,167.0,2.0
516.0,Emmanuel Tekle,3685.0,809.0,731.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,217.0,394.0,167.0,2.0
516.0,Kion Kessels,3685.0,341.0,1112.0,205.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,473.0,412.0,167.0,2.0
519.0,Diego Filon,3688.0,1070.0,591.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,403.0,90.0,167.0,2.0
520.0,Patrick Sie,3694.0,1085.0,533.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,347.0,195.0,167.0,2.0
521.0,Ilias Chakiri,3703.0,651.0,634.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,633.0,251.0,167.0,2.0
522.0,Max Muller,3705.0,611.0,610.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,371.0,579.0,167.0,2.0
523.0,Dean Jonker,3711.0,471.0,796.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,331.0,579.0,167.0,2.0
524.0,Sem Pruijs,3713.0,814.0,598.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,511.0,256.0,167.0,2.0
524.0,Lucas Hilhorst,3713.0,290.0,638.0,199.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,865.0,579.0,167.0,2.0
526.0,Levi Spek,3714.0,669.0,597.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,739.0,175.0,167.0,2.0
527.0,Bryan Kroesbeek,3718.0,574.0,621.0,233.0,142.0,61.0,48.0,26.0,30.0,322.0,113.0,116.0,684.0,579.0,167.0,2.0
528.0,Tjeard van Oort,3721.0,520.0,614.0,392.0,206.0,88.0,72.0,26.0,30.0,322.0,113.0,116.0,474.0,579.0,167.0,2.0
