Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
34.0,Nutkamol Intarashudech (ณัฐกมล อินทรชูเดช),674.0,82.0,91.0,82.0,39.0,34.0,32.0,11.0,18.0,55.0,67.0,59.0,18.0,7.0,79.0
35.0,Chitipat Pangma (ชิติพัทธ์ แพงมา),685.0,61.0,62.0,29.0,47.0,34.0,32.0,11.0,16.0,82.0,74.0,69.0,105.0,23.0,40.0
36.0,Chaipak Saetung,718.0,67.0,6.0,60.0,85.0,34.0,32.0,11.0,18.0,59.0,74.0,69.0,28.0,156.0,19.0
37.0,Peerawich Hiranpaphakorn (พีรวิชญ์ พิรัญปภากร),725.0,38.0,14.0,51.0,85.0,34.0,32.0,11.0,18.0,16.0,74.0,69.0,48.0,156.0,79.0
38.0,Warit Techakanont (วริทธิ์ เตชกานนท์),732.0,47.0,76.0,68.0,85.0,34.0,32.0,11.0,18.0,58.0,74.0,69.0,33.0,48.0,79.0
39.0,Chidchanok Saelee (ชิดชนก แซ่ลี้),734.0,16.0,33.0,6.0,8.0,4.0,5.0,11.0,18.0,72.0,74.0,29.0,223.0,156.0,79.0
40.0,Nattasit Phaisalrittiwong (ณัฐสิทธิ์ ไพศาลฤทธิวงศ์),747.0,27.0,54.0,42.0,58.0,34.0,32.0,11.0,18.0,23.0,74.0,42.0,142.0,111.0,79.0
41.0,Pornpat Wongkulawat,751.0,15.0,17.0,71.0,85.0,34.0,32.0,11.0,18.0,40.0,74.0,44.0,151.0,80.0,79.0
42.0,Piti Pichedpan (ปิติ พิเชษฐพันธ์),754.0,8.0,49.0,14.0,7.0,34.0,8.0,11.0,18.0,4.0,74.0,69.0,223.0,156.0,79.0
43.0,Nuttanai Kijviwattanakarn (ณัฐนัย กิจวิวัฒนการ),772.0,54.0,55.0,21.0,19.0,12.0,15.0,11.0,18.0,54.0,37.0,52.0,189.0,156.0,79.0
