Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
180.0,Ege Yalçın,1507.0,215.0,97.0,152.0,86.0,16.0,11.0,9.0,11.0,168.0,48.0,35.0,497.0,78.0,84.0
182.0,Toprak Berva Yıldırım,1516.0,325.0,363.0,152.0,86.0,16.0,11.0,9.0,11.0,210.0,16.0,35.0,119.0,79.0,84.0
182.0,Ömer Faruk Özdemir,1516.0,306.0,176.0,118.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,93.0,287.0,84.0
184.0,Erden Arıkan,1517.0,252.0,231.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,206.0,140.0,84.0
185.0,Ege Ünal,1519.0,224.0,234.0,152.0,86.0,16.0,11.0,9.0,11.0,169.0,48.0,35.0,153.0,287.0,84.0
186.0,Kerem Gelir,1528.0,75.0,48.0,85.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
187.0,Talip Ozan Ölmez,1532.0,204.0,229.0,127.0,84.0,16.0,11.0,9.0,11.0,181.0,48.0,35.0,348.0,183.0,46.0
188.0,Yiğit Güneş,1536.0,48.0,31.0,137.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
189.0,Tuna Erdem,1540.0,220.0,92.0,152.0,86.0,16.0,11.0,9.0,11.0,122.0,48.0,35.0,414.0,287.0,37.0
190.0,Burçak Bilge Başaranoğlu,1541.0,415.0,293.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,45.0,100.0,84.0
190.0,Ege Düzgün,1541.0,279.0,96.0,151.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,215.0,264.0,84.0
192.0,Sefer Emir Turgut,1542.0,363.0,283.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,105.0,103.0,84.0
192.0,Onur Keskin,1542.0,264.0,297.0,121.0,86.0,16.0,11.0,9.0,11.0,52.0,48.0,35.0,221.0,287.0,84.0
194.0,Özgür Deniz Demir,1548.0,125.0,165.0,152.0,86.0,16.0,11.0,9.0,11.0,76.0,48.0,35.0,443.0,287.0,84.0
195.0,Bartu Topcu,1551.0,162.0,143.0,152.0,86.0,16.0,11.0,9.0,11.0,234.0,48.0,35.0,273.0,287.0,84.0
196.0,Devrim Yılmaz,1553.0,107.0,272.0,152.0,86.0,16.0,11.0,9.0,11.0,187.0,48.0,35.0,314.0,221.0,84.0
197.0,Güney Ünal,1557.0,112.0,104.0,152.0,86.0,16.0,11.0,9.0,11.0,148.0,48.0,35.0,497.0,244.0,84.0
198.0,Yiğit Can,1558.0,361.0,170.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,52.0,287.0,84.0
199.0,Berat Yılmaz,1564.0,267.0,271.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,181.0,157.0,84.0
200.0,Eyüp Tuğra Yiğit,1571.0,142.0,116.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,338.0,287.0,84.0
201.0,Ömer Faruk Cebeci,1575.0,266.0,215.0,152.0,86.0,16.0,11.0,9.0,11.0,156.0,48.0,35.0,199.0,287.0,84.0
201.0,Umut Taylan Doğru,1575.0,233.0,145.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,222.0,287.0,84.0
203.0,Kerem Çiftdoğan,1584.0,276.0,339.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,126.0,155.0,84.0
204.0,Mehmet Özeren,1587.0,137.0,120.0,152.0,86.0,16.0,11.0,9.0,11.0,94.0,48.0,35.0,497.0,287.0,84.0
205.0,Artun Çınar,1589.0,258.0,91.0,152.0,86.0,16.0,11.0,9.0,11.0,231.0,48.0,35.0,319.0,238.0,84.0
206.0,Ege Yuksektas,1593.0,192.0,201.0,148.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,308.0,208.0,84.0
207.0,Erkan Kırkan,1594.0,248.0,263.0,152.0,86.0,16.0,11.0,9.0,11.0,146.0,48.0,35.0,331.0,154.0,84.0
208.0,Egemen Mutlu,1598.0,311.0,286.0,152.0,86.0,16.0,11.0,9.0,11.0,205.0,48.0,35.0,168.0,176.0,84.0
209.0,Kuzey Yilmaz,1601.0,295.0,198.0,152.0,86.0,16.0,11.0,9.0,11.0,206.0,48.0,35.0,282.0,168.0,84.0
210.0,Berat Koç,1602.0,275.0,272.0,140.0,86.0,16.0,11.0,9.0,11.0,214.0,48.0,30.0,147.0,259.0,84.0
211.0,İbrahim Beyinli,1605.0,274.0,189.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,167.0,287.0,84.0
212.0,Eren Bal,1609.0,337.0,254.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,169.0,161.0,84.0
213.0,Arda Ozden,1614.0,200.0,368.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,71.0,287.0,84.0
213.0,Ahmet Yusuf Kahraman,1614.0,117.0,130.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,392.0,287.0,84.0
215.0,Onur Budak,1618.0,319.0,137.0,152.0,86.0,16.0,11.0,9.0,11.0,219.0,48.0,35.0,204.0,287.0,84.0
216.0,Yusuf Şamil Balcı,1620.0,282.0,183.0,152.0,86.0,16.0,11.0,9.0,11.0,197.0,48.0,35.0,219.0,287.0,84.0
217.0,Mutlu Özçelebi,1637.0,345.0,329.0,152.0,86.0,16.0,11.0,4.0,2.0,236.0,19.0,35.0,141.0,177.0,84.0
218.0,Alpbilge Aslan,1638.0,100.0,257.0,114.0,62.0,16.0,11.0,9.0,11.0,107.0,48.0,35.0,497.0,287.0,84.0
219.0,Tuna Gürel,1639.0,282.0,327.0,152.0,86.0,16.0,11.0,9.0,11.0,194.0,48.0,35.0,196.0,188.0,84.0
219.0,Ayaz Batu Yıldırımoğlu,1639.0,453.0,244.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,193.0,61.0,84.0
221.0,Moaz Baalbaki,1642.0,185.0,198.0,152.0,86.0,16.0,11.0,9.0,11.0,203.0,48.0,35.0,317.0,287.0,84.0
222.0,Burak Kaya,1649.0,57.0,184.0,152.0,86.0,16.0,11.0,9.0,11.0,172.0,48.0,35.0,497.0,287.0,84.0
223.0,Ahmet Yusuf Avcı,1659.0,341.0,301.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,264.0,92.0,57.0
223.0,Ebubekir Levent Durmuş,1659.0,269.0,302.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,113.0,287.0,84.0
225.0,Can Çetin,1665.0,140.0,229.0,100.0,72.0,16.0,11.0,9.0,4.0,133.0,48.0,35.0,497.0,287.0,84.0
226.0,Arda Tunay Çelik,1668.0,163.0,156.0,152.0,86.0,16.0,11.0,9.0,11.0,113.0,48.0,35.0,497.0,287.0,84.0
227.0,Yusuf Tarık Yıldız,1671.0,310.0,302.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,109.0,262.0,84.0
228.0,Mahmud Chazli,1673.0,94.0,107.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
229.0,Suat Işık,1687.0,255.0,352.0,152.0,86.0,16.0,11.0,9.0,11.0,160.0,48.0,35.0,181.0,287.0,84.0
230.0,Erkin Can,1691.0,241.0,214.0,152.0,86.0,16.0,11.0,9.0,11.0,101.0,48.0,5.0,497.0,287.0,13.0
231.0,Salih Emre Savaş,1699.0,151.0,264.0,152.0,86.0,16.0,11.0,9.0,11.0,48.0,48.0,35.0,497.0,287.0,84.0
232.0,Eren Kundakçı,1702.0,89.0,251.0,129.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,410.0,287.0,84.0
233.0,Can Nalbantoğlu,1703.0,401.0,156.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,212.0,246.0,84.0
234.0,Alin Su Ekim,1704.0,228.0,244.0,152.0,86.0,16.0,11.0,9.0,11.0,183.0,48.0,35.0,310.0,287.0,84.0
235.0,Eren Şennur,1705.0,490.0,244.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,139.0,144.0,84.0
236.0,Batualp Kurt,1706.0,426.0,186.0,152.0,86.0,16.0,11.0,9.0,11.0,232.0,48.0,35.0,218.0,192.0,84.0
237.0,Erdem Kılıç,1708.0,158.0,362.0,80.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,285.0,287.0,84.0
238.0,Ömer Berke Çakal,1709.0,360.0,241.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,298.0,122.0,84.0
239.0,Ozan Gökmen,1710.0,210.0,344.0,109.0,86.0,16.0,11.0,8.0,11.0,96.0,17.0,35.0,477.0,217.0,73.0
240.0,Mustafa Alparslan Kılıç,1711.0,102.0,137.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
241.0,Enes Güneş,1713.0,78.0,163.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
242.0,Arda Tuna Şahin,1717.0,136.0,412.0,152.0,86.0,16.0,11.0,9.0,11.0,67.0,48.0,35.0,394.0,256.0,84.0
242.0,Emre Bayraktar,1717.0,240.0,275.0,111.0,86.0,16.0,11.0,9.0,11.0,158.0,48.0,35.0,497.0,136.0,84.0
244.0,Ahmet Bora Bakır,1721.0,324.0,210.0,152.0,86.0,16.0,11.0,9.0,11.0,212.0,48.0,35.0,236.0,287.0,84.0
245.0,Nizam Ercan,1724.0,22.0,342.0,80.0,46.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
246.0,Umut Coşan,1727.0,17.0,711.0,15.0,8.0,6.0,5.0,9.0,11.0,25.0,48.0,4.0,497.0,287.0,84.0
246.0,Burak Sarı,1727.0,243.0,222.0,152.0,86.0,16.0,11.0,9.0,11.0,144.0,48.0,35.0,497.0,169.0,84.0
248.0,Deniz Yıldırım,1733.0,139.0,122.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
249.0,Toros Veske,1739.0,196.0,227.0,152.0,86.0,16.0,11.0,9.0,11.0,80.0,48.0,35.0,497.0,287.0,84.0
250.0,Ali Toprak,1741.0,164.0,216.0,152.0,86.0,16.0,11.0,9.0,11.0,125.0,48.0,35.0,497.0,287.0,84.0
250.0,Berkay Kılıç,1741.0,415.0,232.0,152.0,86.0,16.0,11.0,9.0,11.0,225.0,48.0,35.0,265.0,152.0,84.0
252.0,Cemal Atakan Bostancı,1743.0,267.0,291.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,210.0,287.0,84.0
253.0,Ahmet Taha Öner,1747.0,133.0,142.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
254.0,Levent Bayram,1748.0,245.0,335.0,122.0,68.0,16.0,11.0,9.0,11.0,134.0,48.0,35.0,497.0,133.0,84.0
255.0,Deniz Ünver,1749.0,302.0,311.0,152.0,86.0,16.0,11.0,9.0,11.0,164.0,48.0,35.0,324.0,218.0,62.0
256.0,Doruk Efe Tek,1758.0,365.0,282.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,42.0,35.0,142.0,287.0,84.0
257.0,Emir Hamza Paspal,1759.0,346.0,328.0,152.0,86.0,16.0,11.0,9.0,11.0,171.0,48.0,35.0,175.0,287.0,84.0
258.0,Kaan Han,1761.0,123.0,166.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
259.0,Çınar Akay Bahalı,1763.0,226.0,207.0,49.0,47.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
260.0,Ali Gunduz,1773.0,411.0,309.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,107.0,258.0,84.0
261.0,Jan Iyigun,1776.0,329.0,195.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,277.0,287.0,84.0
262.0,Eyyub Melih Akbaba,1779.0,198.0,249.0,152.0,86.0,16.0,11.0,9.0,11.0,229.0,48.0,35.0,364.0,287.0,84.0
263.0,Emir Alp Gül,1782.0,320.0,250.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,237.0,287.0,84.0
264.0,Dağhan Yıldırım,1783.0,451.0,360.0,152.0,86.0,16.0,11.0,9.0,11.0,174.0,48.0,35.0,190.0,156.0,84.0
265.0,Hakan Özdemir,1786.0,176.0,262.0,152.0,86.0,16.0,11.0,9.0,11.0,112.0,48.0,35.0,497.0,287.0,84.0
266.0,Emir Başkan,1798.0,608.0,280.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,117.0,105.0,84.0
266.0,İsmail Mert Öztürkten,1798.0,93.0,233.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
268.0,Doğu Taş,1804.0,229.0,272.0,152.0,86.0,16.0,11.0,9.0,11.0,187.0,48.0,35.0,377.0,287.0,84.0
269.0,Yusuf Bilgiç,1807.0,407.0,338.0,152.0,86.0,16.0,11.0,9.0,11.0,216.0,48.0,35.0,164.0,239.0,75.0
270.0,Mevlüt Mete Tüfek,1808.0,383.0,189.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,261.0,287.0,84.0
270.0,Bilgehan Tuna Açıkgöz,1808.0,183.0,153.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
272.0,Mustafa Kemal Keser,1809.0,116.0,373.0,152.0,86.0,16.0,11.0,9.0,11.0,84.0,48.0,35.0,497.0,287.0,84.0
273.0,Yiğit Emir Başer,1812.0,253.0,87.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
274.0,Yiğit Bulut,1813.0,445.0,269.0,152.0,86.0,16.0,11.0,9.0,11.0,228.0,48.0,35.0,321.0,106.0,76.0
275.0,Hasan Çolak,1814.0,285.0,278.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,276.0,287.0,84.0
276.0,Cevdet Ozan,1827.0,246.0,343.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,263.0,287.0,84.0
277.0,Doğa Isak Vanwesenbeeck,1828.0,341.0,463.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,2.0,35.0,95.0,287.0,84.0
278.0,Ata Onur Uysal,1829.0,282.0,324.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,248.0,287.0,84.0
279.0,Ardan Kaya,1830.0,384.0,378.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,250.0,130.0,84.0
280.0,Muhammed Metehan Erdoğan,1837.0,375.0,314.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,192.0,275.0,77.0
281.0,Ademcan Mihail Bozacı,1838.0,205.0,260.0,99.0,86.0,16.0,11.0,9.0,11.0,201.0,48.0,24.0,497.0,287.0,84.0
281.0,Mehmet Eren Yegen,1838.0,147.0,219.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
283.0,Gamze Aksahin,1839.0,177.0,393.0,147.0,70.0,16.0,11.0,9.0,11.0,207.0,48.0,35.0,344.0,287.0,84.0
284.0,Mehmet Yusuf Kömürcü,1841.0,262.0,107.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
285.0,Hüseyin Akgün,1850.0,94.0,286.0,152.0,86.0,16.0,11.0,7.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
286.0,Mehmet Tuna Küçük,1851.0,376.0,336.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,164.0,287.0,84.0
287.0,Nazir Umut Polat,1852.0,434.0,281.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,162.0,287.0,84.0
288.0,Tuna Yılmaz,1854.0,298.0,84.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
289.0,Mustafa Sayın,1856.0,331.0,341.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,209.0,287.0,84.0
290.0,Tolga Vanlıoğlu,1857.0,193.0,355.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,124.0,84.0
291.0,Kağan Aslancan,1858.0,367.0,296.0,152.0,86.0,16.0,11.0,9.0,11.0,221.0,48.0,35.0,235.0,287.0,84.0
292.0,Efe Körezli,1861.0,497.0,223.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,166.0,287.0,84.0
293.0,Kerem Sungun,1864.0,530.0,219.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,38.0,35.0,246.0,191.0,84.0
293.0,Ahmet Kaan Koç,1864.0,271.0,205.0,150.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,415.0,287.0,84.0
295.0,Onuralp Kızılkılıç,1867.0,460.0,321.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,111.0,287.0,84.0
296.0,Çağan Tuna Öngel,1868.0,567.0,383.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,91.0,139.0,84.0
297.0,Kerem Geçer,1875.0,184.0,219.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
297.0,Yalçın Demir Belirgen,1875.0,285.0,186.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,429.0,287.0,84.0
299.0,Şuayp Talha Kocabay,1877.0,279.0,366.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,257.0,287.0,84.0
300.0,Ali Onat,1880.0,201.0,228.0,152.0,86.0,16.0,11.0,9.0,11.0,215.0,48.0,35.0,497.0,287.0,84.0
301.0,Erdem Kapkara,1883.0,330.0,422.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,322.0,121.0,84.0
302.0,Deniz Doğruer,1885.0,159.0,254.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
303.0,Çağan Tarık Kaya,1902.0,291.0,194.0,152.0,86.0,16.0,11.0,9.0,11.0,181.0,48.0,35.0,497.0,287.0,84.0
303.0,Çelik Deniz Çelik,1902.0,292.0,217.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,418.0,287.0,84.0
305.0,Efe Horasan,1905.0,602.0,438.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,79.0,98.0,84.0
306.0,Emirhan Koc,1907.0,456.0,316.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,160.0,287.0,84.0
307.0,Robin Sarı,1909.0,242.0,195.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
307.0,Mehmet Fatih Çeribaş,1909.0,418.0,337.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,234.0,232.0,84.0
309.0,Kerem Çınar Koçyıldır,1910.0,215.0,300.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,210.0,84.0
310.0,Bertuğ Yiğit,1923.0,358.0,319.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,287.0,271.0,84.0
311.0,Mustafa Saruhan,1927.0,101.0,711.0,152.0,86.0,16.0,11.0,9.0,11.0,45.0,48.0,35.0,331.0,287.0,84.0
312.0,Hakan Yilmaz,1933.0,406.0,308.0,152.0,86.0,16.0,11.0,9.0,11.0,185.0,48.0,35.0,295.0,287.0,84.0
313.0,Arda Kaman,1934.0,208.0,254.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
314.0,Armağan Ege Taşkıran,1938.0,297.0,458.0,152.0,86.0,16.0,11.0,9.0,11.0,222.0,48.0,35.0,262.0,247.0,84.0
314.0,Ahmet Eren Çatma,1938.0,586.0,191.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,186.0,287.0,84.0
314.0,Melih Aydoğdu,1938.0,478.0,397.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,146.0,229.0,84.0
317.0,Mustafa Çamlıca,1946.0,271.0,420.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,29.0,35.0,362.0,224.0,84.0
318.0,Oğuz Kerem Ayhan,1951.0,155.0,324.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
319.0,Rüya Özkartal,1955.0,543.0,442.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,190.0,92.0,84.0
319.0,Ege Emrul,1955.0,314.0,169.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
319.0,Göktuğ Aydos,1955.0,335.0,445.0,152.0,86.0,16.0,11.0,9.0,11.0,198.0,24.0,35.0,342.0,207.0,84.0
322.0,Ateş Birinci,1961.0,588.0,433.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,118.0,134.0,84.0
323.0,Bora Erduran,1962.0,143.0,361.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,483.0,287.0,84.0
324.0,A. Cenk Dönmez,1963.0,72.0,711.0,56.0,50.0,16.0,11.0,9.0,11.0,76.0,48.0,35.0,497.0,287.0,84.0
324.0,Yiğit Kılıç,1963.0,479.0,369.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,228.0,199.0,84.0
326.0,Osman Yiğit Bulaşmaz,1968.0,386.0,365.0,152.0,86.0,16.0,11.0,9.0,11.0,213.0,48.0,35.0,265.0,287.0,84.0
327.0,Erdem Uzun,1970.0,296.0,202.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
328.0,Mehmet Ali Korkusuz,1973.0,619.0,162.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,217.0,287.0,84.0
329.0,Said Zafer,1976.0,609.0,285.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,21.0,35.0,395.0,26.0,84.0
330.0,Kağan Söylemezoğlu,1981.0,218.0,291.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
331.0,Eren Erten,1982.0,199.0,311.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
332.0,Mert Güneş,1983.0,344.0,167.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
333.0,Bilge Gökdevin Bacıoğlu,1984.0,300.0,286.0,152.0,86.0,16.0,11.0,9.0,11.0,192.0,48.0,35.0,497.0,257.0,84.0
334.0,Mehmet Can Vurucu,1985.0,390.0,123.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
335.0,Emre Paşaoğulları,1993.0,270.0,251.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
336.0,Serkut Yüksel,1995.0,289.0,401.0,152.0,86.0,16.0,11.0,9.0,11.0,195.0,48.0,35.0,371.0,287.0,84.0
337.0,Rüzgar Uysal,1997.0,398.0,127.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
338.0,Kerem Öztürk,2000.0,350.0,443.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,232.0,287.0,84.0
339.0,Erin Jason Griffeth,2004.0,185.0,347.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
340.0,Hakkı Kerem Özkal,2008.0,673.0,389.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,86.0,172.0,84.0
341.0,Hamza Dutar,2012.0,339.0,236.0,149.0,86.0,16.0,11.0,9.0,11.0,204.0,48.0,35.0,497.0,287.0,84.0
342.0,İhsan Akın Çelik,2016.0,352.0,348.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,131.0,84.0
343.0,Muhammet Ege Sevinç,2018.0,364.0,401.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,296.0,287.0,66.0
344.0,Mert Deniz,2020.0,508.0,284.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,253.0,287.0,84.0
345.0,Yiğit Keleş,2029.0,523.0,359.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,172.0,287.0,84.0
346.0,Mehmet T. Arslan,2030.0,172.0,711.0,143.0,86.0,16.0,11.0,9.0,11.0,153.0,26.0,35.0,291.0,285.0,81.0
347.0,Taha Yolalmaz,2033.0,221.0,340.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
348.0,Ulaş Değer Çetinkaya,2034.0,632.0,213.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,214.0,287.0,84.0
348.0,Can Semiz,2034.0,238.0,324.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
350.0,Selman Kerim Aktaş,2037.0,211.0,386.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,465.0,287.0,84.0
351.0,Emre Özen,2038.0,260.0,535.0,152.0,86.0,16.0,11.0,9.0,11.0,184.0,48.0,35.0,320.0,287.0,84.0
352.0,Erdem Yazıcı,2045.0,302.0,376.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,23.0,35.0,427.0,277.0,84.0
352.0,Berkay Aydın,2045.0,378.0,314.0,102.0,86.0,16.0,11.0,9.0,11.0,167.0,48.0,35.0,497.0,287.0,84.0
354.0,Arca Doğangün,2046.0,636.0,305.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,239.0,178.0,84.0
355.0,Furkan Karataş,2056.0,249.0,345.0,152.0,86.0,16.0,11.0,9.0,11.0,226.0,48.0,35.0,497.0,287.0,84.0
356.0,Mehmet Taylan Bora,2057.0,259.0,333.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,490.0,287.0,84.0
357.0,Ufuk Boran Civelek,2062.0,459.0,416.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,294.0,205.0,84.0
358.0,Alp Burak Gümüş,2065.0,469.0,305.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,316.0,287.0,84.0
359.0,Can Yerli,2070.0,381.0,417.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,297.0,287.0,84.0
360.0,Yavuz Selim Erol,2072.0,343.0,257.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,497.0,287.0,84.0
361.0,Ece Altaş,2074.0,321.0,400.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,378.0,287.0,84.0
362.0,Doruk Limoncular,2080.0,396.0,264.0,152.0,86.0,16.0,11.0,9.0,11.0,230.0,48.0,35.0,451.0,287.0,84.0
363.0,Emir Taha Kantar,2081.0,326.0,404.0,152.0,86.0,16.0,11.0,9.0,11.0,236.0,48.0,35.0,376.0,287.0,84.0
