Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
639.0,Teng-Yuan Chang (張騰元),4340.0,645.0,1177.0,214.0,227.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,151.0,190.0,6.0,2.0
640.0,Xin-Yan You (游信彥),4344.0,598.0,588.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
641.0,Kai-Yu Wang (王開育),4345.0,577.0,610.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
642.0,Cheng-Syue Li (李承學),4347.0,371.0,1177.0,156.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
643.0,Po-Chun Chiu (邱柏鈞),4348.0,596.0,594.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
644.0,Jing-Wei Wang (王景緯),4352.0,689.0,586.0,434.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
645.0,Edward Yen,4353.0,611.0,695.0,515.0,312.0,147.0,131.0,36.0,65.0,317.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
646.0,Zhi-Hao Zheng (鄭至皓),4355.0,1266.0,453.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,86.0,131.0,243.0,344.0,190.0,6.0,2.0
646.0,Yu-Ting Huang (黃伃婷),4355.0,855.0,653.0,433.0,274.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,564.0,297.0,190.0,6.0,2.0
648.0,Chiun-Yan Lin (林群諺),4360.0,615.0,804.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,430.0,405.0,190.0,6.0,2.0
648.0,Andy Kuo (郭宇軒),4360.0,544.0,658.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
650.0,He-Qian Zhuang (莊闔謙),4363.0,782.0,423.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
651.0,Hsieh-Ju Wang (王纈儒),4365.0,807.0,447.0,515.0,312.0,147.0,131.0,36.0,65.0,381.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
652.0,Chan-Te Chu (朱展德),4369.0,557.0,834.0,424.0,312.0,147.0,131.0,36.0,65.0,339.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
653.0,Wei-Kei Lu (陸威楷),4371.0,766.0,616.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,478.0,405.0,190.0,6.0,2.0
653.0,I-Chieh Hung (洪顗傑),4371.0,449.0,1177.0,463.0,312.0,147.0,131.0,36.0,65.0,428.0,137.0,131.0,292.0,405.0,190.0,6.0,2.0
655.0,Shang-En Tsou (鄒尚恩),4372.0,265.0,1177.0,287.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
656.0,Han-Rui Ting (丁翰睿),4376.0,858.0,360.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
657.0,Ping-Shang Chen (陳秉聖),4380.0,695.0,527.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
658.0,Yun-Chung Lin (林允中),4384.0,736.0,718.0,515.0,312.0,147.0,131.0,36.0,65.0,224.0,143.0,131.0,647.0,405.0,166.0,6.0,2.0
658.0,Yu-Bin Hsiung (熊昱斌),4384.0,1399.0,564.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,231.0,84.0,190.0,6.0,2.0
660.0,Jia-Bow Tsai (蔡家堡),4389.0,1099.0,618.0,515.0,312.0,147.0,131.0,36.0,62.0,428.0,143.0,131.0,365.0,204.0,190.0,6.0,2.0
661.0,Zhu-Qian Wang (王主謙),4393.0,717.0,518.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
661.0,Yun-Qing Tsai (蔡昀青),4393.0,522.0,919.0,498.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,458.0,405.0,190.0,6.0,2.0
661.0,Zhong-Lun Yu (余宗倫),4393.0,374.0,1177.0,288.0,234.0,147.0,120.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
664.0,Peng-Hua Wen (温鵬樺),4396.0,305.0,1177.0,271.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
665.0,Shao-Cyuan Lee (李紹銓),4397.0,420.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,414.0,280.0,190.0,6.0,2.0
665.0,Yu-Ming Chen (陳又銘),4397.0,572.0,774.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,102.0,131.0,647.0,405.0,124.0,6.0,2.0
667.0,Yu-Sung Hsu (徐鈺崧),4398.0,541.0,848.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,498.0,405.0,190.0,6.0,2.0
668.0,Yu-Hao Liu (劉又豪),4400.0,911.0,331.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
669.0,Shi-Ping Guo (郭士平),4404.0,849.0,479.0,449.0,296.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
670.0,Yu-Shan Lee (李宇善),4414.0,1021.0,235.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
671.0,Shang-Wen Wang (王聖文),4415.0,902.0,355.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
672.0,Yu-Wen Wang (王禹文),4419.0,734.0,632.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,300.0,190.0,6.0,2.0
673.0,Po-Yun Hou (侯博允),4425.0,944.0,815.0,491.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,277.0,307.0,190.0,6.0,2.0
674.0,Huei-Xiang Syu (徐暉翔),4426.0,819.0,449.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
675.0,Yan-xiang Peng (彭彥翔),4428.0,937.0,673.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,307.0,405.0,190.0,6.0,2.0
676.0,Chen-Lei Hsieh (謝蓁蕾),4433.0,683.0,592.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
677.0,Yung-Kuan Kuo (郭永寬),4434.0,796.0,778.0,423.0,306.0,147.0,131.0,36.0,65.0,374.0,113.0,131.0,531.0,405.0,190.0,6.0,2.0
678.0,Jia-Jun Li (李家駿),4440.0,406.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,346.0,405.0,190.0,6.0,2.0
679.0,Shih-Yuan Chou (周仕源),4448.0,819.0,576.0,410.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
680.0,Jia-Yang Ou (歐家洋),4449.0,880.0,535.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,523.0,405.0,190.0,6.0,2.0
681.0,You-Ru Lee (李宥儒),4451.0,1140.0,484.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,316.0,405.0,190.0,6.0,2.0
682.0,Shan Lin (林山),4453.0,623.0,672.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
683.0,Ping-Chien Wan (萬秉謙),4454.0,988.0,511.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,444.0,405.0,190.0,6.0,2.0
683.0,Yu-Tse Lee (李侑澤),4454.0,272.0,1177.0,515.0,159.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
685.0,Hua-Jian Xu (徐華鍵),4455.0,917.0,380.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
686.0,Jia-Cheng Lin (林家成),4456.0,725.0,761.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,459.0,405.0,190.0,6.0,2.0
686.0,Fu-Yu Chan (詹馥宇),4456.0,121.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
688.0,Po-Tsang Chi (汲伯蒼),4457.0,1069.0,697.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,342.0,243.0,190.0,6.0,2.0
688.0,Yan-Long Chen (陳彥龍),4457.0,549.0,750.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
690.0,Yu-Hao Gao (郭育豪),4460.0,1037.0,479.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,480.0,405.0,143.0,6.0,2.0
691.0,Chien-Yi Lin (林建億),4461.0,652.0,787.0,416.0,286.0,147.0,122.0,36.0,65.0,426.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
692.0,You-An Lin (林祐銨),4463.0,579.0,726.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
693.0,Jia-Ying Ho (何佳頴),4464.0,788.0,518.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
694.0,Wei-Ting Su (蘇暐庭),4465.0,1065.0,242.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
694.0,Sun-Hsing Ho (何孫興),4465.0,1049.0,683.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,222.0,405.0,190.0,6.0,2.0
694.0,Chien-Yu Chu (朱建宇),4465.0,405.0,1177.0,329.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,558.0,405.0,190.0,6.0,2.0
697.0,Neng-Hsien Chiu (邱能賢),4466.0,884.0,563.0,420.0,268.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
698.0,Jia-Xing Lin (林家興),4469.0,987.0,324.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
699.0,Zih-Ci Chen (陳子齊),4473.0,1164.0,449.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,368.0,386.0,190.0,6.0,2.0
700.0,Pu-Hsien Lin (林普賢),4475.0,140.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
701.0,Chun-Yu Liu (劉軍佑),4480.0,145.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
702.0,Shao-Chen Chien (簡紹宸),4485.0,889.0,537.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,599.0,354.0,190.0,6.0,2.0
703.0,Wei-Yi Tsai (蔡維益),4486.0,376.0,1177.0,375.0,260.0,147.0,131.0,36.0,65.0,395.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
704.0,Chun-Hsiang Lo (駱俊翔),4487.0,666.0,663.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
705.0,Guan-Lin Chen (陳冠霖),4489.0,1002.0,670.0,475.0,312.0,147.0,131.0,36.0,65.0,410.0,143.0,131.0,364.0,405.0,190.0,6.0,2.0
706.0,Mei-Yu Shen (沈美妤),4490.0,655.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,147.0,405.0,190.0,6.0,2.0
707.0,Yi-Fan Hua (華翊帆),4505.0,634.0,713.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
708.0,Hao-Jui Li (李昊叡),4507.0,1223.0,749.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,223.0,206.0,190.0,6.0,2.0
709.0,Chia-Chung Shih (施嘉忠),4508.0,782.0,568.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
710.0,Ming-Yang Lin (林明洋),4510.0,488.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,115.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
711.0,Chia-Hung Huang (黃佳虹),4516.0,764.0,681.0,436.0,305.0,146.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
712.0,Yu Chin Lee (李昱慶),4521.0,918.0,596.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,496.0,405.0,190.0,6.0,2.0
713.0,Chung-Chern Kao (高中宸),4525.0,548.0,1177.0,364.0,252.0,134.0,113.0,36.0,65.0,319.0,143.0,124.0,647.0,405.0,190.0,6.0,2.0
714.0,Yi-Cheng Wang (王苡丞),4526.0,678.0,690.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
715.0,Hui-min Chang (張暉旻),4527.0,718.0,651.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
716.0,Yung-Jui Feng (馮永睿),4528.0,1026.0,742.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,249.0,405.0,190.0,6.0,2.0
717.0,Jyun-Ting Wu (吳峻霆),4530.0,195.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
718.0,Chen-Han Hsu (徐晨翰),4538.0,839.0,669.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,277.0,190.0,6.0,2.0
718.0,Sheng-Kai Peng (彭聖凱),4538.0,780.0,857.0,385.0,312.0,147.0,131.0,36.0,65.0,301.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
720.0,En-Xin Wu (伍恩昕),4539.0,204.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
721.0,Yu-Shuo Wang,4544.0,1203.0,542.0,465.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,338.0,405.0,190.0,6.0,2.0
722.0,Shih-Hang Tung (董十行),4546.0,713.0,791.0,486.0,312.0,147.0,131.0,36.0,65.0,341.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
723.0,Chia-En Wu (吳佳恩),4547.0,212.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
724.0,Bo-Yu Ho (何泊諭),4551.0,1072.0,607.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,552.0,292.0,112.0,6.0,2.0
724.0,Ting-You Ye (葉庭佑),4551.0,870.0,642.0,483.0,312.0,147.0,131.0,36.0,65.0,346.0,143.0,131.0,647.0,405.0,185.0,6.0,2.0
726.0,Wei-Ting Chen (陳威廷),4555.0,946.0,584.0,430.0,312.0,147.0,131.0,36.0,65.0,428.0,95.0,131.0,647.0,405.0,190.0,6.0,2.0
727.0,Chong-Bo Gao (高崇博),4557.0,903.0,496.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
728.0,Wei-Cheng Chuang (莊惟丞),4562.0,848.0,556.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
729.0,Tung-Ying Hsieh (謝東穎),4564.0,841.0,678.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,534.0,405.0,190.0,6.0,2.0
730.0,Bo-Jyun Jiang (江柏均),4570.0,731.0,791.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,537.0,405.0,190.0,6.0,2.0
731.0,Michael Chang,4580.0,729.0,819.0,452.0,259.0,147.0,131.0,36.0,65.0,418.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
732.0,Wei-Yuan Li (李維元),4581.0,465.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,573.0,260.0,190.0,6.0,2.0
733.0,Wei-Chan Su (蘇威丞),4589.0,494.0,1177.0,275.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
733.0,You-Xiang Chen (陳宥翔),4589.0,1094.0,851.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,133.0,405.0,190.0,6.0,2.0
733.0,Warren Liao,4589.0,684.0,889.0,477.0,312.0,147.0,131.0,36.0,65.0,324.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
733.0,Geng-Ling Jhang (張耕領),4589.0,675.0,763.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,136.0,131.0,647.0,405.0,190.0,6.0,2.0
737.0,I-Jou Chu (朱怡柔),4591.0,256.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
737.0,Fei-Jun Huang (黃斐浚),4591.0,831.0,602.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
739.0,Chih-Jou Yang (楊至柔),4594.0,822.0,614.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
740.0,Yen-Ting Chen (陳彥廷),4599.0,667.0,774.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
741.0,Yu-Lun Huang (黃于倫),4603.0,268.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
741.0,Cheng-Hao Sung (宋丞皓),4603.0,867.0,663.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,562.0,405.0,190.0,6.0,2.0
743.0,Ssu-Yuan Chen (陳思源),4604.0,905.0,639.0,515.0,312.0,147.0,131.0,36.0,65.0,330.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
744.0,Han-Yang Huang (黃漢洋),4606.0,735.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,183.0,405.0,190.0,6.0,2.0
745.0,Dongshuai Lin (林董帅),4607.0,272.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
746.0,Bo-Yu Chen (陳柏諭),4611.0,412.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,54.0,6.0,2.0
747.0,Ping-Yu Tsai (蔡秉祐),4612.0,659.0,880.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,320.0,190.0,6.0,2.0
748.0,Yuan-Wan Lai (賴沅萬),4614.0,1378.0,687.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,278.0,165.0,190.0,6.0,2.0
748.0,Yuan-Cheng Chao (趙元成),4614.0,499.0,957.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
750.0,Xiang-Wei Xie (謝祥煒),4618.0,830.0,630.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
751.0,Yi-Chen Chin (金翼辰),4622.0,927.0,649.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,590.0,350.0,190.0,6.0,2.0
752.0,Wen-li Fan (范文黎),4623.0,923.0,690.0,515.0,312.0,147.0,131.0,36.0,65.0,280.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
753.0,Jia-You Weng (翁嘉佑),4624.0,656.0,896.0,515.0,312.0,147.0,131.0,36.0,65.0,357.0,143.0,131.0,647.0,405.0,175.0,6.0,2.0
754.0,Yi-Ting Wu (吳羿霆),4625.0,959.0,913.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,333.0,314.0,190.0,6.0,2.0
755.0,Guan-Yu Zhuo (卓冠宇),4626.0,1160.0,308.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
756.0,Hui-Chin Cheng (鄭卉芩),4628.0,916.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,58.0,373.0,129.0,190.0,6.0,2.0
757.0,Jun-Ning Yueh (葉鈞寧),4630.0,906.0,783.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,430.0,405.0,190.0,6.0,2.0
757.0,Cheng-Wei Lin,4630.0,1146.0,547.0,515.0,312.0,147.0,131.0,36.0,65.0,398.0,143.0,131.0,479.0,382.0,190.0,6.0,2.0
759.0,Yi-Ting Lin (林奕廷),4631.0,613.0,1177.0,333.0,278.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,546.0,405.0,190.0,6.0,2.0
760.0,Po-Yao Liang (梁博堯),4632.0,737.0,737.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
761.0,Po-Wei Chen (陳柏惟),4640.0,864.0,812.0,495.0,312.0,147.0,131.0,36.0,65.0,347.0,143.0,131.0,554.0,405.0,190.0,6.0,2.0
761.0,Wen-Jia Jai (翟文嘉),4640.0,495.0,1177.0,414.0,272.0,147.0,121.0,36.0,65.0,389.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
763.0,Chen-Ze Wang (王臣擇),4648.0,313.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
764.0,Chin en Tai,4649.0,812.0,715.0,515.0,312.0,147.0,131.0,36.0,65.0,413.0,143.0,131.0,626.0,405.0,190.0,6.0,2.0
765.0,Min-Yen Shih (石旻諺),4653.0,1118.0,588.0,450.0,294.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,519.0,405.0,190.0,6.0,2.0
766.0,Cyun-Hua Li (李峮驊),4654.0,914.0,582.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
767.0,You-Lin Chen (陳宥霖),4661.0,774.0,729.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
768.0,Yi-Chia Lan (藍翊家),4664.0,588.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,146.0,190.0,6.0,2.0
769.0,Chao-Hung Chou (周兆翃),4665.0,707.0,800.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
770.0,Yuan-Je Lee (李元喆),4669.0,334.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
770.0,Shiang-Yu Tien (田翔宇),4669.0,879.0,833.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,446.0,405.0,190.0,6.0,2.0
772.0,Yu-Chan Tsai (蔡育展),4671.0,636.0,877.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
772.0,Shu-Ray Hu (胡書睿),4671.0,452.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,312.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
774.0,Li-Yung Chu (朱立雍),4673.0,970.0,801.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,391.0,405.0,190.0,6.0,2.0
775.0,Jhong-Hao Chen (陳仲豪),4675.0,576.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,192.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
776.0,Chin-Wei Chang (張晉維),4677.0,342.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
777.0,Pei-Yin Chen (陳姵吟),4678.0,985.0,535.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
778.0,Joshua Chang Liu,4679.0,1212.0,744.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,334.0,283.0,190.0,6.0,2.0
779.0,Kuan-Ying Lu (盧冠穎),4681.0,707.0,948.0,453.0,312.0,147.0,131.0,36.0,65.0,358.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
780.0,Dylan Lin,4683.0,1270.0,744.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,109.0,131.0,234.0,363.0,190.0,6.0,2.0
781.0,Chi-Cheng Hsieh (謝其澄),4685.0,1198.0,742.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,411.0,228.0,190.0,6.0,2.0
782.0,Hao-En Hong (洪浩恩),4686.0,351.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
783.0,Yi-Chiao Chen (陳毅樵),4687.0,919.0,610.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
784.0,Sin-Kai Yang (楊新凱),4691.0,972.0,561.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
785.0,Xiang-Jie Qiu (邱翔詰),4694.0,512.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,275.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
786.0,Yu-Chia Chang (張祐嘉),4696.0,928.0,610.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
787.0,Yu-Liang Hung (洪宇亮),4697.0,878.0,661.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
788.0,Ren Wei Jang (鄭人瑋),4703.0,770.0,878.0,502.0,312.0,147.0,131.0,36.0,65.0,338.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
789.0,Chun-Xi Roan (阮淳熙),4704.0,436.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,64.0,647.0,405.0,190.0,6.0,2.0
789.0,Yu-Sen Cai (蔡宇森),4704.0,1134.0,458.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,359.0,190.0,6.0,2.0
791.0,Wei-Cheng Liu (劉韋呈),4706.0,371.0,1177.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
792.0,Li-Chi Chen (陳立其),4709.0,807.0,744.0,515.0,312.0,147.0,131.0,36.0,65.0,428.0,143.0,131.0,647.0,405.0,190.0,6.0,2.0
