Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
352.0,Gad Bachr,2894.0,255.0,494.0,350.0,203.0,72.0,59.0,23.0,37.0,310.0,92.0,99.0,484.0,306.0,108.0,2.0
354.0,Ari Finkelshtein,2898.0,480.0,321.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,293.0,374.0,108.0,2.0
355.0,Ben Ofir Sarid,2899.0,563.0,580.0,272.0,172.0,72.0,51.0,23.0,37.0,385.0,53.0,99.0,250.0,232.0,108.0,2.0
356.0,Idan Hollander,2904.0,528.0,424.0,271.0,163.0,72.0,59.0,23.0,37.0,327.0,92.0,92.0,332.0,374.0,108.0,2.0
357.0,David Shimalkovsky,2905.0,339.0,374.0,235.0,203.0,72.0,59.0,23.0,37.0,271.0,92.0,84.0,632.0,374.0,108.0,2.0
358.0,Hillel Kanarek,2908.0,469.0,358.0,269.0,187.0,72.0,59.0,23.0,37.0,306.0,92.0,99.0,453.0,374.0,108.0,2.0
359.0,Shimi Segal,2912.0,729.0,321.0,308.0,203.0,72.0,59.0,23.0,37.0,346.0,92.0,99.0,336.0,177.0,108.0,2.0
360.0,Amit Lavie,2916.0,494.0,428.0,350.0,203.0,72.0,59.0,23.0,37.0,354.0,92.0,99.0,221.0,374.0,108.0,2.0
361.0,Refael Chdad,2919.0,203.0,340.0,290.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
362.0,Elad Talmon,2920.0,414.0,261.0,350.0,203.0,72.0,59.0,23.0,37.0,194.0,92.0,99.0,632.0,374.0,108.0,2.0
363.0,Adam Grinboju,2930.0,354.0,259.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,255.0,108.0,2.0
364.0,Avihoo Jerbi,2931.0,410.0,407.0,294.0,200.0,72.0,59.0,23.0,37.0,322.0,92.0,99.0,432.0,374.0,108.0,2.0
365.0,Nitai Duek,2933.0,419.0,78.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
366.0,Yoav Hefer,2941.0,491.0,443.0,278.0,152.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,326.0,374.0,108.0,2.0
366.0,Noam Gastwirt,2941.0,717.0,382.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,279.0,133.0,108.0,2.0
368.0,Lavi Mandelzweig,2942.0,572.0,336.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,285.0,319.0,108.0,2.0
369.0,Itai Nativ,2945.0,475.0,316.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,350.0,374.0,108.0,2.0
370.0,Eithan Arpaly Kaufmann,2947.0,241.0,270.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
371.0,Ori Lerman,2948.0,294.0,218.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
372.0,Guy Khapyorsky,2949.0,748.0,351.0,284.0,150.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,358.0,181.0,108.0,2.0
373.0,Ophir Ingber,2954.0,539.0,436.0,350.0,203.0,72.0,59.0,23.0,37.0,319.0,67.0,99.0,266.0,374.0,108.0,2.0
373.0,Doron Lacher,2954.0,352.0,420.0,350.0,203.0,72.0,59.0,23.0,37.0,324.0,92.0,99.0,439.0,374.0,108.0,2.0
373.0,Gil Zussman,2954.0,453.0,587.0,200.0,151.0,69.0,59.0,23.0,37.0,243.0,92.0,99.0,593.0,337.0,9.0,2.0
376.0,Neria Barak,2957.0,90.0,972.0,33.0,203.0,72.0,59.0,23.0,37.0,161.0,92.0,99.0,632.0,374.0,108.0,2.0
377.0,Harel David,2960.0,689.0,289.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,306.0,246.0,108.0,2.0
377.0,Idan Catriel,2960.0,354.0,496.0,350.0,203.0,72.0,59.0,23.0,37.0,380.0,92.0,99.0,364.0,321.0,108.0,2.0
379.0,Nathan Liebenson,2966.0,736.0,251.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,273.0,276.0,108.0,2.0
380.0,Nir Alevi,2969.0,322.0,333.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,510.0,374.0,108.0,2.0
381.0,Eitam Mordechai Felix,2971.0,357.0,178.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
381.0,Gal Mankedi,2971.0,245.0,363.0,333.0,203.0,72.0,59.0,23.0,37.0,329.0,92.0,99.0,632.0,374.0,108.0,2.0
383.0,Menachem Mendel,2974.0,507.0,323.0,199.0,149.0,72.0,59.0,23.0,37.0,298.0,92.0,99.0,632.0,374.0,108.0,2.0
384.0,Yoav Shindler,2984.0,462.0,401.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,317.0,374.0,108.0,2.0
385.0,Jonathan Moiseyev,2989.0,290.0,698.0,194.0,203.0,72.0,59.0,23.0,37.0,219.0,92.0,99.0,519.0,374.0,108.0,2.0
386.0,Ben Giller,2995.0,556.0,466.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,169.0,374.0,108.0,2.0
386.0,Oren Gilboa,2995.0,399.0,532.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,260.0,374.0,108.0,2.0
388.0,Tomer Haimov,3000.0,492.0,385.0,285.0,203.0,72.0,59.0,23.0,37.0,305.0,92.0,99.0,591.0,247.0,108.0,2.0
389.0,Harel Sofer,3001.0,572.0,301.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,456.0,242.0,108.0,2.0
389.0,Noam Fox,3001.0,381.0,546.0,350.0,203.0,72.0,59.0,23.0,37.0,288.0,92.0,99.0,401.0,374.0,74.0,2.0
391.0,Shvo Kehati,3006.0,91.0,813.0,350.0,203.0,72.0,59.0,23.0,37.0,51.0,92.0,99.0,632.0,374.0,108.0,2.0
391.0,Guy Goldstein,3006.0,243.0,530.0,172.0,178.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
393.0,Amit Bar,3009.0,65.0,972.0,205.0,170.0,72.0,59.0,23.0,37.0,267.0,92.0,99.0,496.0,342.0,108.0,2.0
394.0,Omer Lesel,3015.0,648.0,389.0,350.0,203.0,72.0,59.0,23.0,37.0,373.0,92.0,99.0,186.0,374.0,108.0,2.0
395.0,Eden Kerenberg,3017.0,344.0,972.0,335.0,203.0,72.0,59.0,23.0,37.0,238.0,92.0,99.0,323.0,110.0,108.0,2.0
396.0,Ilai Alon,3035.0,568.0,427.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,236.0,374.0,108.0,2.0
397.0,Eyal Lavi,3036.0,625.0,396.0,350.0,203.0,72.0,59.0,23.0,37.0,339.0,52.0,99.0,297.0,374.0,108.0,2.0
398.0,Adam Gross,3038.0,382.0,536.0,209.0,137.0,72.0,59.0,23.0,37.0,351.0,92.0,99.0,557.0,374.0,108.0,2.0
399.0,Niv Cohen,3040.0,878.0,255.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,103.0,374.0,108.0,2.0
400.0,Rabeea Azreik,3044.0,241.0,367.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
401.0,Gilaad Glida Yosef,3047.0,319.0,558.0,350.0,203.0,72.0,59.0,23.0,37.0,335.0,92.0,99.0,427.0,363.0,108.0,2.0
402.0,Tidhar Suchard,3053.0,307.0,310.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
403.0,Or Belams,3054.0,782.0,362.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,233.0,247.0,108.0,2.0
404.0,Yahel Cohen,3057.0,521.0,521.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,263.0,327.0,103.0,2.0
405.0,Eilon Madjar,3058.0,467.0,436.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,351.0,374.0,108.0,2.0
405.0,Lior Hafuta,3058.0,204.0,418.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
407.0,Harel Ben Menahem,3059.0,383.0,240.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
408.0,Evyatar Aviel,3060.0,544.0,331.0,350.0,203.0,72.0,59.0,23.0,37.0,286.0,92.0,99.0,480.0,374.0,108.0,2.0
409.0,Adam Dennenburg,3062.0,56.0,972.0,350.0,73.0,72.0,20.0,23.0,37.0,385.0,92.0,99.0,632.0,141.0,108.0,2.0
410.0,Yotam Barnea,3063.0,471.0,579.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,245.0,374.0,72.0,2.0
411.0,Ori Dror,3074.0,470.0,561.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,239.0,374.0,108.0,2.0
412.0,Nir Shalmon,3076.0,566.0,421.0,215.0,190.0,72.0,59.0,23.0,37.0,352.0,92.0,94.0,471.0,374.0,108.0,2.0
413.0,Yizhar Amir,3082.0,534.0,333.0,223.0,203.0,72.0,59.0,23.0,37.0,291.0,92.0,99.0,632.0,374.0,108.0,2.0
414.0,Yoni Shilo,3083.0,92.0,972.0,187.0,203.0,72.0,59.0,23.0,37.0,131.0,92.0,99.0,632.0,374.0,108.0,2.0
415.0,Idan Ben David,3088.0,340.0,312.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
416.0,Roey Simhoni,3094.0,604.0,54.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
417.0,Shay Niv,3095.0,488.0,394.0,350.0,203.0,72.0,59.0,23.0,37.0,272.0,92.0,99.0,522.0,374.0,108.0,2.0
418.0,Gilad Leiba,3097.0,379.0,413.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,501.0,374.0,108.0,2.0
419.0,Or Haim Felix,3098.0,407.0,255.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
420.0,Itay Izhaki,3101.0,305.0,476.0,234.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
421.0,Lior Zilberman,3107.0,446.0,225.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
422.0,Tayme Qadri,3108.0,504.0,168.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
423.0,Alon Dogon (王侖),3115.0,320.0,972.0,232.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,137.0,374.0,108.0,2.0
424.0,Ofir Barzily,3117.0,364.0,317.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
424.0,Tomer Levi,3117.0,489.0,380.0,240.0,203.0,72.0,59.0,23.0,37.0,307.0,92.0,99.0,632.0,374.0,108.0,2.0
426.0,Bar Tsvi Aharon,3124.0,746.0,385.0,350.0,203.0,72.0,59.0,23.0,37.0,328.0,92.0,99.0,411.0,209.0,108.0,2.0
427.0,Eliyahu Ben David,3125.0,777.0,340.0,350.0,203.0,72.0,59.0,23.0,37.0,317.0,92.0,99.0,272.0,374.0,108.0,2.0
428.0,Omri Ronen,3137.0,486.0,444.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,145.0,108.0,2.0
429.0,Natanel Kaner,3140.0,505.0,473.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,358.0,374.0,108.0,2.0
430.0,Yanai Kuchuk,3142.0,532.0,235.0,302.0,203.0,72.0,59.0,23.0,37.0,372.0,92.0,99.0,632.0,374.0,108.0,2.0
431.0,Youssef Srour,3145.0,432.0,277.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
432.0,Tomer Saias,3150.0,288.0,590.0,350.0,203.0,72.0,59.0,23.0,37.0,221.0,92.0,99.0,632.0,374.0,108.0,2.0
433.0,Tomy Roitman,3151.0,300.0,479.0,286.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
434.0,Erez Porat,3155.0,515.0,296.0,350.0,203.0,72.0,59.0,23.0,37.0,293.0,92.0,99.0,632.0,374.0,108.0,2.0
435.0,Mati Shabtay,3157.0,323.0,972.0,79.0,88.0,62.0,59.0,23.0,37.0,207.0,92.0,99.0,632.0,374.0,108.0,2.0
436.0,Yoav Cohen,3163.0,413.0,577.0,350.0,203.0,72.0,59.0,23.0,37.0,348.0,92.0,99.0,406.0,374.0,108.0,2.0
437.0,Liam Filer,3174.0,571.0,556.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,345.0,272.0,108.0,2.0
437.0,Yotam Geiger,3174.0,414.0,704.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,252.0,374.0,108.0,2.0
439.0,Carmel Magen,3177.0,881.0,442.0,301.0,193.0,72.0,59.0,23.0,37.0,345.0,92.0,97.0,391.0,143.0,99.0,2.0
440.0,Yali Ben Ari,3182.0,685.0,519.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,174.0,374.0,108.0,2.0
441.0,Daniel Adani,3183.0,450.0,297.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
442.0,Amit Herbet,3190.0,639.0,596.0,316.0,203.0,72.0,59.0,23.0,37.0,343.0,92.0,99.0,227.0,374.0,108.0,2.0
443.0,Itay Malka,3200.0,417.0,388.0,350.0,203.0,72.0,59.0,23.0,37.0,344.0,92.0,99.0,632.0,374.0,108.0,2.0
443.0,Alon Vain,3200.0,661.0,390.0,331.0,203.0,72.0,59.0,23.0,37.0,337.0,92.0,99.0,520.0,266.0,108.0,2.0
445.0,Harel Gilad,3203.0,373.0,696.0,155.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,525.0,374.0,108.0,2.0
445.0,Shacharya Neril,3203.0,586.0,533.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,280.0,374.0,108.0,2.0
447.0,Yoav Katzir,3211.0,370.0,972.0,258.0,203.0,72.0,59.0,23.0,37.0,257.0,92.0,99.0,632.0,27.0,108.0,2.0
448.0,Omer Mizerahi,3214.0,686.0,481.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,243.0,374.0,108.0,2.0
449.0,Jonathan Fuchs,3218.0,181.0,972.0,176.0,203.0,72.0,59.0,23.0,37.0,188.0,92.0,99.0,632.0,374.0,108.0,2.0
449.0,Shuka Bergman,3218.0,444.0,338.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
449.0,Cirus Nassi,3218.0,745.0,440.0,265.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,328.0,360.0,108.0,2.0
452.0,Ori Cohen,3222.0,458.0,328.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
453.0,Sagi Gavriel,3225.0,144.0,972.0,23.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
454.0,Tal Yaron,3228.0,456.0,336.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
454.0,Noa Kotzer,3228.0,118.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,76.0,108.0,2.0
456.0,Yuval Khaskelberg,3233.0,886.0,275.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,462.0,180.0,108.0,2.0
457.0,Oded Gottesman,3235.0,510.0,328.0,311.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
458.0,Dror Lin,3244.0,688.0,512.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,95.0,244.0,374.0,108.0,2.0
459.0,Igal Shaulov,3246.0,561.0,539.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,342.0,374.0,108.0,2.0
459.0,Ariel Paul Hermolin,3246.0,574.0,556.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,312.0,374.0,108.0,2.0
461.0,Itay Herut,3253.0,523.0,294.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
461.0,Tomer Sagir,3253.0,602.0,308.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,539.0,374.0,108.0,2.0
463.0,Yoav Steinberg,3262.0,752.0,506.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,200.0,374.0,108.0,2.0
464.0,Daniel Bogachevsky,3264.0,492.0,615.0,279.0,199.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,499.0,303.0,108.0,2.0
465.0,Amit David Matia,3268.0,438.0,440.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,586.0,374.0,108.0,2.0
466.0,Oded Halfi,3276.0,677.0,517.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,278.0,374.0,108.0,2.0
467.0,Itamar Cochav,3277.0,628.0,213.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
468.0,Nir Levi,3286.0,535.0,496.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,193.0,108.0,2.0
469.0,Daniel Friedrich,3287.0,303.0,548.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
470.0,Snir Broshi,3288.0,542.0,396.0,264.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
471.0,Elihay Tsory Sharabi,3291.0,183.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,85.0,92.0,99.0,632.0,374.0,108.0,2.0
472.0,Nadav Ben Nun,3292.0,559.0,727.0,350.0,203.0,72.0,59.0,23.0,37.0,244.0,80.0,99.0,355.0,374.0,108.0,2.0
473.0,Yuval Birger,3297.0,465.0,396.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
474.0,Oshri Fogel,3298.0,223.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,41.0,108.0,2.0
475.0,Noan Kortz,3303.0,436.0,431.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
476.0,Gideon Pollack,3306.0,385.0,595.0,350.0,203.0,72.0,59.0,23.0,37.0,275.0,92.0,99.0,632.0,374.0,108.0,2.0
476.0,Yiftah Weisberg,3306.0,694.0,489.0,350.0,203.0,72.0,59.0,23.0,37.0,381.0,92.0,99.0,462.0,235.0,108.0,2.0
478.0,Maxim Prokhorov,3307.0,554.0,623.0,350.0,203.0,72.0,59.0,23.0,37.0,199.0,92.0,99.0,632.0,254.0,108.0,2.0
479.0,Shahar Trabelsy,3316.0,484.0,396.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
480.0,Omer Zigdon,3320.0,759.0,444.0,275.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,388.0,374.0,108.0,2.0
481.0,Adam Shamir,3321.0,476.0,409.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
482.0,Nadav Ulitsky,3322.0,478.0,408.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
482.0,Ori Malichi,3322.0,836.0,698.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,194.0,164.0,108.0,2.0
484.0,Eylon Hershkovitz,3325.0,404.0,485.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
484.0,Maxim Rubanovich,3325.0,616.0,494.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,495.0,290.0,108.0,2.0
486.0,Yoav Sirkis,3327.0,672.0,344.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,249.0,108.0,2.0
487.0,Michael Perlin,3335.0,286.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,273.0,374.0,108.0,2.0
488.0,Agam Ben Chen,3336.0,616.0,573.0,315.0,203.0,72.0,59.0,23.0,37.0,233.0,92.0,99.0,530.0,374.0,108.0,2.0
489.0,Asaf Haberer,3337.0,548.0,451.0,252.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
490.0,Roy Nevo Michrowski,3348.0,728.0,618.0,314.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,368.0,240.0,108.0,2.0
491.0,Shmaya Sinton,3353.0,490.0,565.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,494.0,374.0,108.0,2.0
491.0,Nadav Tomer,3353.0,471.0,446.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
493.0,Eliya Yehudai,3355.0,575.0,344.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
494.0,Yedidya Rosby,3356.0,188.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,145.0,92.0,99.0,632.0,374.0,108.0,2.0
495.0,Matan Kleinier,3357.0,674.0,668.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,381.0,204.0,108.0,2.0
496.0,Hunter Levin,3358.0,800.0,652.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,327.0,149.0,108.0,2.0
497.0,Raphael Morville,3359.0,463.0,460.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
498.0,Eitan Abraham,3361.0,376.0,549.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
499.0,Neriyah Ben Aharon,3364.0,164.0,972.0,350.0,58.0,37.0,31.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
500.0,Dan Leibman,3365.0,951.0,754.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,31.0,245.0,53.0,108.0,2.0
500.0,Amit Saadia,3365.0,246.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,125.0,68.0,2.0
502.0,Itai Hershkovitz,3368.0,921.0,403.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,240.0,374.0,108.0,2.0
502.0,Jonathan Yftah,3368.0,1024.0,379.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,304.0,231.0,108.0,2.0
504.0,Omer Meir Cherry,3372.0,740.0,571.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,347.0,284.0,108.0,2.0
504.0,Nadav Qvit,3372.0,588.0,409.0,289.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
506.0,Uri Kaufman,3383.0,266.0,681.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
507.0,Yuval Benor,3384.0,531.0,639.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,410.0,374.0,108.0,2.0
508.0,Asher Lefcoe,3391.0,429.0,526.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
508.0,Katif Yosef Meerson,3391.0,584.0,371.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
510.0,Noam Navon,3395.0,251.0,972.0,350.0,131.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,205.0,85.0,2.0
510.0,David Karni,3395.0,473.0,486.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
512.0,Yossi Friedman,3398.0,359.0,603.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
513.0,Dvir Biton,3399.0,335.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,30.0,108.0,2.0
513.0,Dan Yissachar,3399.0,924.0,600.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,230.0,215.0,108.0,2.0
515.0,Alexander Potapenko,3400.0,690.0,525.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,381.0,374.0,108.0,2.0
515.0,Ido Mizrahi,3400.0,232.0,972.0,350.0,108.0,72.0,59.0,23.0,37.0,240.0,92.0,99.0,632.0,374.0,108.0,2.0
517.0,Eyal Berry,3401.0,679.0,421.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,497.0,374.0,108.0,2.0
518.0,Shahar Koren,3408.0,269.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,105.0,108.0,2.0
519.0,Liad Dror,3409.0,540.0,433.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
520.0,Izzy Seif,3411.0,643.0,359.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,605.0,374.0,108.0,2.0
520.0,Tamir Livneh,3411.0,410.0,622.0,293.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
522.0,Eyal Feldman,3412.0,787.0,475.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,346.0,374.0,108.0,2.0
523.0,Avishay Vales,3413.0,592.0,456.0,350.0,203.0,72.0,59.0,23.0,37.0,314.0,92.0,99.0,632.0,374.0,108.0,2.0
524.0,Israel Meir Levy,3418.0,377.0,972.0,144.0,203.0,72.0,59.0,23.0,37.0,224.0,92.0,99.0,632.0,374.0,108.0,2.0
525.0,Lavi Arzi,3426.0,218.0,972.0,350.0,165.0,72.0,59.0,23.0,37.0,223.0,92.0,99.0,632.0,374.0,108.0,2.0
526.0,Yinon Altshul,3428.0,616.0,376.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
526.0,Yoav Sari,3428.0,102.0,972.0,268.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
528.0,Daniel Goldfeder,3433.0,707.0,290.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,632.0,374.0,108.0,2.0
529.0,Arik Allouche,3434.0,201.0,972.0,350.0,203.0,72.0,59.0,23.0,37.0,210.0,92.0,99.0,632.0,374.0,108.0,2.0
529.0,Roee Cohen,3434.0,700.0,516.0,350.0,203.0,72.0,59.0,23.0,37.0,385.0,92.0,99.0,476.0,312.0,108.0,2.0
