Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
184.0,Mariem Chouchane,574.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,55.0,30.0,11.0
185.0,Adem Boughrara,575.0,216.0,95.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,123.0,30.0,11.0
185.0,Hamza Affes,575.0,159.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
187.0,Moemen Mahmoudi,576.0,160.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
187.0,Aya Dridi,576.0,176.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,112.0,30.0,11.0
187.0,Emna Msolly,576.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,57.0,30.0,11.0
190.0,Anwar Massoud,577.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,58.0,30.0,11.0
191.0,Amine Zarrad,578.0,162.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
191.0,Mouhamed Messaoudi,578.0,162.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
191.0,Mohamed Yacine Ftouhi,578.0,205.0,104.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
194.0,Youssef Khachnaoui,579.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,60.0,30.0,11.0
195.0,Senda Belaanes,580.0,210.0,109.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,120.0,30.0,11.0
195.0,Sophian Guidara,580.0,164.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
197.0,Mohamed Amin Daoud,581.0,198.0,138.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,104.0,30.0,11.0
198.0,Boujnah Imene,584.0,168.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
199.0,Ameni Turki,586.0,170.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
200.0,Mohamed Adel Moalla,587.0,171.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
201.0,Ilef Bannour,589.0,209.0,111.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
201.0,Aya Ben Saad,589.0,173.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
203.0,Ibtihel Boukhris,590.0,213.0,118.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,118.0,30.0,11.0
204.0,Mohamed Kacem Toumi,591.0,175.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
205.0,Ferdaws Zouaghui,593.0,231.0,93.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
205.0,Nour Maatouk,593.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,74.0,30.0,11.0
207.0,Yacin Khalfallah,594.0,231.0,94.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
207.0,Amira Ben Dhia,594.0,178.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
209.0,Ghazi Ammari,596.0,201.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,107.0,30.0,11.0
210.0,Elyes Msolly,597.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,78.0,30.0,11.0
210.0,Eya Dridi,597.0,181.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
212.0,Imen Romdhani,598.0,231.0,98.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
213.0,Rafee Besbes,599.0,183.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
214.0,Ines Bhar,600.0,224.0,140.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,95.0,30.0,11.0
215.0,Abderrahmen Ouertani,601.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,82.0,30.0,11.0
215.0,Lina Tayeri,601.0,185.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
217.0,Zaineb Baazaoui,602.0,186.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
217.0,Alaa Brigui,602.0,231.0,102.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
217.0,Awatef Ben Hassine,602.0,217.0,131.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,113.0,30.0,11.0
220.0,Bedis Chabaane,603.0,187.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
220.0,Raouf Thabet,603.0,225.0,132.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,105.0,30.0,11.0
222.0,Omar Ouardani,604.0,188.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
223.0,Abd Errahmen Jebali,605.0,231.0,105.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
223.0,Firas Souissi,605.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,86.0,30.0,11.0
225.0,Mohamed Aziz Marzouk,606.0,190.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
226.0,Irad Messaoudi,607.0,191.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
227.0,Farouk Saaidia,610.0,195.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,127.0,30.0,11.0
228.0,Asma Bouchahda,612.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,93.0,30.0,11.0
228.0,Nourhene Rabaoui,612.0,196.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
228.0,Mohamed Maatouk,612.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,93.0,30.0,11.0
231.0,Sami Said,614.0,220.0,125.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
231.0,Bochra Echikha,614.0,231.0,114.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
233.0,Mayar Ben Aouida,615.0,199.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
234.0,Nour Jomaa,617.0,231.0,117.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
234.0,Aboubaker Chaeib,617.0,228.0,137.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,111.0,30.0,11.0
236.0,Fedi Slotane,618.0,202.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
236.0,Youssef Chelaifa,618.0,206.0,143.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
238.0,Ahmed Jmal,620.0,204.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
239.0,Selim Ksous,622.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,103.0,30.0,11.0
240.0,Nour Bennour,623.0,231.0,123.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
241.0,Mohamed Amime Hadded,624.0,208.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
242.0,Youssef Ktari,626.0,212.0,145.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
243.0,Alaa Ben Mbarek,627.0,211.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
243.0,Moncef Ben Brahim,627.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,108.0,30.0,11.0
243.0,Houda Bou Allegue,627.0,231.0,127.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
246.0,Seifeddine Boussaffara,628.0,231.0,128.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
247.0,Adam Souki,629.0,231.0,129.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
248.0,Achraf Rabaoui,630.0,214.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
249.0,Nassif Maâroufi,631.0,215.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
250.0,Aya Brigui,633.0,231.0,133.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
250.0,Bassem Fathallah,633.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,114.0,30.0,11.0
252.0,Hamza Sayeh,635.0,219.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
253.0,Iheb Gasmi,637.0,221.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
254.0,Mohamed Oussama Zoghlami,638.0,222.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
254.0,Mohamed Baraa,638.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,119.0,30.0,11.0
256.0,Nour Elhouda Omezzine,639.0,231.0,139.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
256.0,Meriam Ismail,639.0,223.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
258.0,Youssef Ben Cheikh,640.0,231.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,121.0,30.0,11.0
259.0,Hiba Jomaa,641.0,231.0,141.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
260.0,Okba Chabaane,642.0,226.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
261.0,Oussama Bouchahda,643.0,227.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
262.0,Mohamed Sayeh,645.0,229.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
263.0,Rafik Chaabouni,646.0,230.0,147.0,23.0,12.0,6.0,2.0,4.0,2.0,25.0,6.0,20.0,128.0,30.0,11.0
