Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
42.0,Josue Javier Moreno Contreras,580.0,117.0,113.0,56.0,51.0,23.0,16.0,4.0,5.0,66.0,9.0,60.0,32.0,25.0,3.0
43.0,John Tuquerrez Andrango,582.0,116.0,89.0,86.0,46.0,23.0,16.0,4.0,5.0,59.0,7.0,27.0,66.0,28.0,10.0
44.0,Eddy Aguilar,592.0,16.0,26.0,32.0,56.0,23.0,16.0,4.0,5.0,7.0,13.0,60.0,226.0,98.0,10.0
45.0,Steven De la Cruz,598.0,19.0,50.0,89.0,56.0,23.0,16.0,4.0,5.0,12.0,13.0,60.0,143.0,98.0,10.0
46.0,Hugo Enrique Rosales López,600.0,27.0,24.0,27.0,56.0,23.0,16.0,4.0,5.0,11.0,13.0,60.0,226.0,98.0,10.0
47.0,Mateo Keneth Toala Rios,607.0,64.0,72.0,44.0,56.0,23.0,16.0,4.0,5.0,53.0,13.0,60.0,89.0,98.0,10.0
48.0,Xavier Santiago Vintimilla Salinas,622.0,47.0,59.0,62.0,42.0,23.0,16.0,4.0,5.0,29.0,13.0,60.0,226.0,26.0,10.0
49.0,Ronny Ricardo Olalla Alava,626.0,39.0,132.0,59.0,18.0,23.0,16.0,4.0,5.0,92.0,13.0,15.0,104.0,96.0,10.0
50.0,Allan Cardona Peñafiel,630.0,40.0,89.0,56.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,34.0,98.0,10.0
51.0,Isaac André Hernández Jaramillo,632.0,48.0,82.0,70.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,21.0,98.0,10.0
52.0,Oscar Burga,646.0,69.0,97.0,29.0,26.0,15.0,14.0,4.0,5.0,32.0,13.0,8.0,226.0,98.0,10.0
53.0,David Israel Chiguano Toapanta,650.0,30.0,99.0,20.0,36.0,23.0,16.0,4.0,5.0,10.0,13.0,60.0,226.0,98.0,10.0
54.0,Juan José Guzmán,657.0,63.0,27.0,80.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,76.0,98.0,10.0
55.0,Steven Daniel Dueñas Anisete,671.0,50.0,14.0,74.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,2.0,2.0
56.0,Yorlan Ferney Males Araujo,674.0,61.0,47.0,42.0,56.0,23.0,16.0,4.0,5.0,48.0,13.0,25.0,226.0,98.0,10.0
57.0,Pablo Jair Yépez Gómez,679.0,45.0,23.0,146.0,56.0,1.0,16.0,4.0,5.0,29.0,13.0,7.0,226.0,98.0,10.0
58.0,Joao Crofford,683.0,15.0,64.0,45.0,56.0,23.0,16.0,4.0,5.0,67.0,13.0,41.0,226.0,98.0,10.0
59.0,Erick Sebastian Chávez Narváez,684.0,73.0,119.0,50.0,56.0,23.0,16.0,4.0,5.0,19.0,13.0,60.0,138.0,98.0,10.0
60.0,Ronny Morocho,698.0,112.0,60.0,136.0,56.0,23.0,16.0,4.0,5.0,82.0,13.0,60.0,81.0,40.0,10.0
61.0,Svyatoslav Mora,699.0,78.0,85.0,76.0,56.0,23.0,16.0,4.0,5.0,21.0,13.0,60.0,226.0,26.0,10.0
61.0,Cesar Bruno Beltrán Yagual,699.0,32.0,94.0,37.0,56.0,23.0,16.0,4.0,5.0,65.0,13.0,20.0,226.0,98.0,10.0
63.0,Josue Mora Sornoza,703.0,40.0,105.0,67.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,90.0,88.0,10.0
64.0,Marco Sander Quilca Quiranza,705.0,120.0,86.0,55.0,32.0,18.0,12.0,4.0,5.0,58.0,13.0,35.0,159.0,98.0,10.0
65.0,Andres Sebastian Paredes,710.0,122.0,46.0,84.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,55.0,96.0,54.0,10.0
66.0,Jimmy Leandro Mejía Simbaña,718.0,125.0,56.0,140.0,56.0,23.0,16.0,4.0,5.0,89.0,13.0,60.0,103.0,18.0,10.0
67.0,Santiago David Mata Marcos,727.0,170.0,28.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,56.0,14.0,10.0
67.0,Kevin Nicolás Reyes Goya,727.0,67.0,136.0,18.0,3.0,2.0,1.0,4.0,5.0,126.0,13.0,18.0,226.0,98.0,10.0
69.0,Leonardo Miguel Viteri Cardenas,733.0,121.0,95.0,146.0,56.0,23.0,16.0,4.0,5.0,101.0,13.0,60.0,9.0,74.0,10.0
69.0,Gabriel Alexander Moreno Perez,733.0,62.0,125.0,81.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,54.0,98.0,10.0
71.0,George Esneider Valencia Valencia,735.0,97.0,53.0,146.0,56.0,23.0,16.0,4.0,5.0,94.0,13.0,60.0,60.0,98.0,10.0
71.0,Edgar Moisés Valencia Segura,735.0,72.0,53.0,40.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,31.0,10.0
73.0,Marcelo Martínez,745.0,59.0,130.0,35.0,38.0,23.0,16.0,4.0,5.0,28.0,13.0,60.0,226.0,98.0,10.0
74.0,Adrián Leandro Pazmiño Aldás,747.0,163.0,109.0,146.0,56.0,23.0,16.0,4.0,5.0,96.0,13.0,50.0,3.0,53.0,10.0
74.0,Willian Burga,747.0,142.0,68.0,129.0,56.0,23.0,16.0,4.0,5.0,68.0,13.0,60.0,55.0,98.0,10.0
76.0,Nikolas Alejandro Rivadeneira Farinango,748.0,118.0,156.0,61.0,56.0,23.0,16.0,4.0,5.0,87.0,13.0,36.0,99.0,64.0,10.0
77.0,Fausto Adrian Chancusig Nacimba,750.0,135.0,115.0,52.0,56.0,23.0,16.0,4.0,5.0,72.0,13.0,60.0,91.0,98.0,10.0
78.0,Luis Fernando Zambrano Castillo,751.0,66.0,61.0,146.0,56.0,23.0,16.0,4.0,5.0,63.0,13.0,32.0,158.0,98.0,10.0
79.0,Andrés Martínez Bravo,755.0,29.0,72.0,17.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
80.0,Carlos Aldair Cañarejo Tamba,763.0,83.0,159.0,102.0,54.0,23.0,16.0,4.0,5.0,100.0,13.0,52.0,44.0,98.0,10.0
81.0,Santiago Cedeño,772.0,93.0,37.0,146.0,56.0,23.0,16.0,4.0,5.0,56.0,13.0,60.0,155.0,98.0,10.0
82.0,Emilio Andre Garzón Labre,773.0,124.0,66.0,111.0,56.0,23.0,16.0,4.0,5.0,109.0,13.0,56.0,114.0,66.0,10.0
83.0,David Sebastian Congo Lara,778.0,84.0,88.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,49.0,98.0,10.0
84.0,José David Jimbo González,781.0,37.0,34.0,73.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
84.0,Bryan Rivera,781.0,107.0,71.0,66.0,56.0,23.0,16.0,4.0,5.0,26.0,13.0,60.0,226.0,98.0,10.0
86.0,Michael Borbor,787.0,149.0,112.0,97.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,83.0,33.0,10.0
87.0,Ulices Paul Semanate Guerrero,788.0,103.0,96.0,65.0,39.0,23.0,16.0,4.0,5.0,45.0,13.0,45.0,226.0,98.0,10.0
87.0,Cristopher Ascanta,788.0,21.0,48.0,146.0,56.0,23.0,16.0,4.0,5.0,62.0,13.0,60.0,226.0,98.0,10.0
89.0,Pedro Jima,792.0,99.0,130.0,146.0,56.0,23.0,16.0,4.0,5.0,64.0,13.0,60.0,121.0,45.0,10.0
90.0,Neytan Barreto,796.0,131.0,128.0,116.0,56.0,23.0,16.0,4.0,5.0,70.0,13.0,60.0,66.0,98.0,10.0
91.0,Sebastian Joel Campues Carlosama,799.0,115.0,35.0,94.0,56.0,23.0,16.0,4.0,5.0,44.0,13.0,60.0,226.0,98.0,10.0
92.0,Julio Cabrera,805.0,22.0,105.0,77.0,56.0,23.0,16.0,4.0,5.0,90.0,13.0,60.0,226.0,98.0,10.0
93.0,David Pérez,807.0,70.0,138.0,146.0,56.0,23.0,16.0,4.0,5.0,75.0,13.0,60.0,93.0,98.0,10.0
94.0,Jonathan David Chiriboga Cadena,808.0,89.0,164.0,108.0,56.0,23.0,16.0,4.0,5.0,47.0,13.0,60.0,115.0,98.0,10.0
95.0,Omar Camilo Díaz Maldonado,818.0,106.0,75.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,80.0,98.0,10.0
96.0,Jordan Revelo,821.0,42.0,93.0,49.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
97.0,Damián Espín,823.0,77.0,62.0,90.0,56.0,23.0,16.0,4.0,5.0,83.0,13.0,60.0,226.0,98.0,10.0
98.0,Dylan Guevara,824.0,110.0,65.0,75.0,56.0,23.0,16.0,4.0,5.0,105.0,13.0,60.0,226.0,56.0,10.0
99.0,Diego Daniel Fajardo Delgado,839.0,81.0,70.0,142.0,45.0,23.0,16.0,4.0,5.0,46.0,13.0,60.0,226.0,98.0,10.0
100.0,Wilson Ariel Rojas Lindao,843.0,202.0,146.0,96.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,37.0,49.0,10.0
101.0,Fernando Zevallos,852.0,316.0,11.0,109.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,23.0,80.0,10.0
102.0,José María Pinto,872.0,197.0,146.0,118.0,56.0,23.0,16.0,4.0,5.0,118.0,13.0,58.0,10.0,98.0,10.0
103.0,Christian Leonardo Veliz Parrales,880.0,34.0,63.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
104.0,Emilio Andrade,881.0,92.0,42.0,146.0,42.0,23.0,16.0,4.0,5.0,104.0,13.0,60.0,226.0,98.0,10.0
105.0,Mateo Celi Garcia,883.0,192.0,110.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,47.0,75.0,10.0
106.0,Carlos Mario Ortiz Alay,891.0,194.0,140.0,133.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,88.0,23.0,10.0
107.0,Andrey Josué Caiza Ñato,894.0,108.0,116.0,33.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
108.0,Jose Miguel Gordon Jaramillo,896.0,158.0,119.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,62.0,98.0,10.0
109.0,Alejandro Isrrael Celi Zúñiga,897.0,304.0,108.0,107.0,56.0,23.0,16.0,4.0,5.0,78.0,13.0,60.0,15.0,98.0,10.0
110.0,Leonardo Fabricio Rivera Chamorro,899.0,76.0,222.0,64.0,41.0,23.0,16.0,4.0,5.0,41.0,13.0,60.0,226.0,98.0,10.0
111.0,Sebastián Joel Herrera Manangon,903.0,80.0,40.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
112.0,Wilmer de la Cruz,912.0,91.0,104.0,146.0,56.0,23.0,16.0,4.0,5.0,60.0,13.0,60.0,226.0,98.0,10.0
113.0,Bryam Gutiérrez,915.0,136.0,140.0,110.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,57.0,174.0,45.0,10.0
114.0,Ismael Campo,916.0,95.0,168.0,146.0,56.0,23.0,16.0,4.0,5.0,50.0,13.0,60.0,172.0,98.0,10.0
115.0,Santiago Vacacela,917.0,333.0,91.0,95.0,49.0,19.0,16.0,4.0,5.0,126.0,13.0,60.0,6.0,90.0,10.0
116.0,Anderson Cando,918.0,126.0,67.0,146.0,56.0,23.0,16.0,4.0,5.0,68.0,13.0,60.0,226.0,98.0,10.0
117.0,Shadén Valeria Haro Saltos,924.0,176.0,173.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,11.0,60.0,59.0,59.0,10.0
118.0,Carlos Alberto Izurieta Pineda,926.0,271.0,83.0,143.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,56.0,60.0,10.0
119.0,Dylan Jhosue Paredes Castillo,934.0,173.0,69.0,93.0,56.0,23.0,16.0,4.0,5.0,88.0,13.0,60.0,226.0,98.0,10.0
120.0,María del Cisne Ortega Andrade,938.0,228.0,123.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,30.0,98.0,10.0
121.0,Luis Tapia,942.0,219.0,118.0,146.0,56.0,23.0,16.0,4.0,5.0,109.0,13.0,60.0,111.0,52.0,10.0
122.0,Mateo David Espinosa Rodríguez,943.0,102.0,218.0,79.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,5.0,10.0
123.0,Alexis Yanez,953.0,172.0,166.0,132.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,72.0,98.0,10.0
124.0,Dilan Alexander Pilca Sánchez,957.0,138.0,194.0,78.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,13.0,226.0,55.0,10.0
125.0,Antonny Maldonado,965.0,153.0,102.0,82.0,56.0,23.0,16.0,4.0,5.0,117.0,13.0,60.0,226.0,98.0,10.0
126.0,Karim Guarnizo,972.0,145.0,105.0,114.0,56.0,23.0,16.0,4.0,5.0,97.0,13.0,60.0,226.0,98.0,10.0
127.0,Jhostyn Navarrete,975.0,204.0,162.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,52.0,98.0,10.0
128.0,Carlos Paolo Cevallos Velásquez,976.0,127.0,198.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,94.0,98.0,10.0
128.0,Juan Andrés Reyes Espinoza,976.0,179.0,221.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,19.0,98.0,10.0
130.0,Thomas Emiliano Esparza Cardenas,977.0,70.0,169.0,101.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
131.0,Jan Yagual,983.0,109.0,91.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
131.0,Hernan Alejandro Sanchez Matamoros,983.0,179.0,180.0,128.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,85.0,98.0,10.0
131.0,Atik Cuzco,983.0,123.0,77.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
134.0,Nicolas Dueñas Crespo,989.0,207.0,200.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,61.0,62.0,10.0
135.0,Walter Paredes,991.0,212.0,80.0,99.0,50.0,23.0,16.0,4.0,5.0,95.0,13.0,60.0,226.0,98.0,10.0
136.0,María José Ortega Andrade,994.0,241.0,170.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,26.0,98.0,10.0
137.0,Valery Piedra Miranda,995.0,219.0,174.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,45.0,98.0,10.0
137.0,Luiggi Josue Suarez Quinde,995.0,138.0,427.0,146.0,56.0,23.0,16.0,4.0,5.0,74.0,13.0,26.0,46.0,11.0,10.0
137.0,Pablo Sebastián Flores Peralta,995.0,130.0,125.0,103.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
140.0,Yarik Sebastián Chalán Lozano,996.0,195.0,161.0,123.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,106.0,98.0,10.0
141.0,Matías Huera,998.0,100.0,148.0,113.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
142.0,Joseph Baque,999.0,119.0,226.0,126.0,56.0,23.0,16.0,4.0,5.0,40.0,13.0,37.0,226.0,98.0,10.0
142.0,Joffre Sebastián Silva Lima,999.0,204.0,207.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,95.0,34.0,10.0
144.0,Patrick Arévalo Guzmán,1001.0,150.0,84.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,44.0,226.0,98.0,10.0
145.0,Stalyn David Piarpuezán Puetate,1004.0,153.0,86.0,146.0,56.0,23.0,16.0,4.0,5.0,108.0,13.0,60.0,226.0,98.0,10.0
146.0,Jefferson Javier Cuaspud Rosero,1009.0,152.0,149.0,125.0,56.0,23.0,16.0,4.0,5.0,120.0,13.0,60.0,226.0,50.0,10.0
147.0,Juan Paúl Valenzuela Utreras,1011.0,112.0,116.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,226.0,98.0,10.0
148.0,Andrés Wladimir Torres De La A,1013.0,165.0,159.0,91.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,187.0,98.0,10.0
149.0,Joaquín Calderón Barzallo,1014.0,183.0,139.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,148.0,85.0,10.0
150.0,Donovan Sander Suarez Tejena,1016.0,133.0,134.0,146.0,56.0,23.0,16.0,4.0,5.0,126.0,13.0,60.0,208.0,82.0,10.0
