Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
189.0,Tala Arabiat,611.0,177.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
190.0,Omar Majdi Saleem Daas,612.0,236.0,100.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
191.0,Adam Otallah Rashed Alshboul,613.0,207.0,151.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,68.0,44.0,11.0
192.0,Jawad Saleh Kazan,614.0,199.0,139.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
192.0,Salma Mutasem Diraneyya,614.0,180.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
192.0,Fadi Androus,614.0,236.0,111.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,35.0,11.0
195.0,Mohammed Fares,615.0,181.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
196.0,Musa Mohammad Musa Alarmiti,616.0,182.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
196.0,Yousef Ashraf Al-Shajrawi,616.0,213.0,155.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,61.0,44.0,11.0
198.0,Adam AlJarrah,619.0,185.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
199.0,Sewar Weshah,622.0,188.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
200.0,Abdullah Qazah,623.0,189.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
201.0,Muhannad Diraneyya,624.0,190.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
201.0,Tala Mohammad Ahmad AlHabash,624.0,214.0,134.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
203.0,Abdullah Alboon,626.0,192.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
204.0,Joud Khalid Tarawneh,627.0,193.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
205.0,Majdy Khaleel,629.0,195.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
206.0,Maram Fakhr Al Tamimi,630.0,196.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
207.0,Mohammad Mesmar,631.0,197.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
208.0,Noah Mahmoud Abdallah Almaharmeh,632.0,198.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
209.0,Mahmoud Issis (محمود عسعس),633.0,221.0,136.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
210.0,Lamar Malkawi,634.0,200.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
211.0,Noor AlRousan,635.0,201.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
211.0,Salma Rayyan,635.0,203.0,156.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
213.0,Sarah Abdelrazeq,636.0,202.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
214.0,Mohammad Alqudah,638.0,204.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
215.0,Omar Hassan Salameh,639.0,225.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,69.0,44.0,11.0
215.0,Saeed Omar Naser,639.0,205.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
215.0,Eman Diraneyya,639.0,205.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
218.0,Osama Mohammad Rayyan,643.0,227.0,140.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
219.0,Zaid Alrousan,644.0,210.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
220.0,Laith Mahmoud Hussein Sarrar,645.0,211.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
221.0,Rakan Eid (ركان عيد),646.0,212.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
222.0,Abdalrahman Mohamed Fadil Alkhader,648.0,236.0,145.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,80.0,44.0,11.0
223.0,Mo'nes Diraneyya,649.0,215.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
224.0,Abdelrahman Albotmah,650.0,216.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
225.0,Esam Shadi Alkhateeb,651.0,217.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
226.0,Mayar Bondokji,652.0,218.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
227.0,AlHarith Weshah,653.0,219.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
228.0,Batool Arabiat,654.0,220.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
229.0,Aya Belal Omar,655.0,236.0,143.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
230.0,Jad Suhail Aljarabah,656.0,222.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
231.0,Hanna Almasso,657.0,228.0,153.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
231.0,Salma Ibrahim Abdelhadi,657.0,223.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
233.0,Abdalrahman Jawdat Abughazaleh,658.0,232.0,150.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
233.0,Saleem Habash,658.0,224.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
235.0,Kareem Ahmad Zmily,660.0,226.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
236.0,Sara Ahmad Jameel Alabdallat,663.0,229.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
237.0,Sara Ibrahim Abdelhadi,664.0,230.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
237.0,Salma Abu Dahab,664.0,236.0,152.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
239.0,Remas Anas Mohammad Mosa,665.0,231.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
240.0,Yahya Saleem,667.0,234.0,157.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
240.0,Adam Alwadi,667.0,233.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
242.0,Tarek Lukasha (طارق لوكاشه),669.0,235.0,158.0,42.0,11.0,8.0,3.0,2.0,4.0,42.0,11.0,9.0,89.0,44.0,11.0
