Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
187.0,Tiernan O'Brien,1566.0,91.0,146.0,82.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,386.0,331.0,60.0
188.0,Sheng Yu Han,1572.0,218.0,179.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,113.0,351.0,60.0
189.0,Dylan Wenger,1577.0,162.0,250.0,143.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,259.0,233.0,60.0
190.0,Ava Geraghty,1579.0,209.0,302.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,143.0,214.0,60.0
191.0,Alexandr Chernenko,1581.0,246.0,124.0,178.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,315.0,188.0,60.0
192.0,Nimai Osio,1583.0,149.0,50.0,92.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,411.0,351.0,60.0
193.0,Elbert Carandang,1587.0,168.0,134.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,223.0,351.0,60.0
194.0,Daniel Grealy,1589.0,56.0,208.0,160.0,81.0,41.0,31.0,6.0,10.0,9.0,94.0,54.0,428.0,351.0,60.0
195.0,Szymon Czekalski,1590.0,225.0,176.0,159.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,243.0,257.0,60.0
196.0,Michael Hawkshaw,1597.0,169.0,189.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,214.0,314.0,60.0
197.0,Tommy Roulston,1598.0,284.0,172.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,80.0,351.0,60.0
197.0,Calum Tighe,1598.0,186.0,171.0,89.0,81.0,41.0,31.0,6.0,10.0,137.0,94.0,54.0,287.0,351.0,60.0
197.0,Alfie McClean,1598.0,401.0,205.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,181.0,100.0,60.0
200.0,Jamie Knox,1606.0,251.0,229.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,192.0,223.0,60.0
201.0,Matthew A. Horan,1608.0,261.0,268.0,110.0,56.0,41.0,31.0,6.0,10.0,153.0,92.0,54.0,268.0,198.0,60.0
202.0,Oisín Mulkerrin,1609.0,99.0,214.0,42.0,26.0,41.0,31.0,6.0,10.0,102.0,94.0,13.0,520.0,351.0,60.0
203.0,Luke McKone,1611.0,462.0,256.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,44.0,138.0,60.0
204.0,Adrian Penado-Callejas,1613.0,260.0,220.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,185.0,237.0,60.0
204.0,Tadhg Hopkins,1613.0,121.0,177.0,124.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,310.0,351.0,60.0
206.0,Timothy Jefferson Ryan,1614.0,242.0,241.0,163.0,81.0,41.0,31.0,6.0,10.0,89.0,94.0,54.0,490.0,12.0,60.0
207.0,Gaspar Napora,1624.0,349.0,153.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,355.0,56.0,60.0
208.0,Finnbar McGovern,1626.0,65.0,104.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,395.0,351.0,60.0
209.0,Luke O'Gorman,1641.0,87.0,163.0,181.0,81.0,41.0,31.0,6.0,10.0,108.0,94.0,54.0,510.0,215.0,60.0
209.0,Zayd Vawda,1641.0,203.0,111.0,181.0,81.0,41.0,31.0,6.0,10.0,74.0,94.0,54.0,520.0,175.0,60.0
211.0,Neil Ydor Foley,1644.0,290.0,189.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,207.0,247.0,60.0
212.0,Fionn O'Mahony,1653.0,210.0,234.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,147.0,351.0,60.0
212.0,Fionn Liam O'Toole,1653.0,164.0,310.0,152.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,211.0,286.0,60.0
214.0,Ted Bloxam,1665.0,768.0,98.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,47.0,41.0,60.0
215.0,Kelsey McKenna,1671.0,51.0,291.0,63.0,55.0,41.0,31.0,2.0,10.0,53.0,94.0,51.0,520.0,351.0,58.0
216.0,Conor Baumann,1672.0,235.0,218.0,123.0,80.0,41.0,31.0,6.0,10.0,136.0,94.0,54.0,237.0,351.0,56.0
217.0,Eoin Durcan,1673.0,389.0,363.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,103.0,107.0,60.0
218.0,Angelo Presta,1674.0,188.0,159.0,162.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,333.0,302.0,60.0
218.0,Ciara O'Brien,1674.0,192.0,157.0,129.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,376.0,290.0,60.0
220.0,Darragh Hassett,1675.0,177.0,275.0,144.0,77.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,272.0,281.0,60.0
221.0,Mason Mulready,1683.0,224.0,654.0,181.0,81.0,41.0,31.0,6.0,10.0,112.0,94.0,54.0,39.0,96.0,60.0
222.0,Andrei Orprecio,1686.0,62.0,201.0,92.0,81.0,41.0,31.0,6.0,10.0,83.0,94.0,54.0,520.0,351.0,60.0
223.0,Jack O'Shaughnessy,1687.0,267.0,318.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,215.0,176.0,60.0
224.0,Lucy Tyrrell,1690.0,52.0,345.0,76.0,75.0,41.0,31.0,6.0,10.0,153.0,33.0,54.0,403.0,351.0,60.0
225.0,Thomas Gartlan,1692.0,76.0,87.0,181.0,72.0,41.0,31.0,6.0,10.0,109.0,94.0,54.0,520.0,351.0,60.0
226.0,Ciarán West,1694.0,233.0,250.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,193.0,307.0,60.0
227.0,Conor Cooling,1702.0,177.0,228.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,437.0,149.0,60.0
228.0,Jack Dennis,1704.0,464.0,295.0,167.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,172.0,76.0,60.0
229.0,Darragh McCusker,1712.0,207.0,364.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,177.0,253.0,60.0
230.0,Benas Navickas,1721.0,335.0,232.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,64.0,54.0,234.0,239.0,60.0
231.0,Dion Hopkins,1722.0,129.0,161.0,154.0,69.0,41.0,31.0,6.0,10.0,42.0,94.0,54.0,520.0,351.0,60.0
231.0,Donnacha Minford,1722.0,237.0,281.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,297.0,196.0,60.0
233.0,Daniel O’Neill,1725.0,275.0,265.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,247.0,227.0,60.0
233.0,Alex McCormack,1725.0,276.0,396.0,181.0,81.0,41.0,31.0,6.0,10.0,106.0,94.0,54.0,107.0,282.0,60.0
235.0,Seth Blackman,1730.0,502.0,297.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,55.0,54.0,141.0,118.0,60.0
236.0,Yoel Shafat,1731.0,227.0,291.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,206.0,296.0,60.0
236.0,Guy Larkin,1731.0,112.0,71.0,147.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
238.0,Fionn Flynn,1733.0,296.0,255.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,120.0,351.0,60.0
239.0,Maria Beausang,1736.0,448.0,282.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,87.0,208.0,60.0
240.0,Andrew Low,1747.0,430.0,334.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,169.0,103.0,60.0
241.0,Brodie Byrne,1748.0,376.0,245.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,139.0,277.0,60.0
242.0,Sean Ahearne,1749.0,323.0,203.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,227.0,285.0,60.0
243.0,Dylan Murray,1756.0,160.0,60.0,135.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
244.0,Al Grogan,1764.0,175.0,361.0,126.0,81.0,41.0,31.0,6.0,10.0,153.0,35.0,54.0,454.0,177.0,60.0
245.0,Michael Moylan,1776.0,239.0,276.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,257.0,293.0,60.0
246.0,Odhran D’Arcy,1781.0,48.0,151.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
247.0,James Bond,1789.0,139.0,68.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
247.0,Mark Heavin,1789.0,174.0,370.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,241.0,293.0,60.0
249.0,Paddy McArdle,1790.0,234.0,226.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,275.0,344.0,60.0
250.0,Joanna Byik,1798.0,360.0,312.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,111.0,304.0,60.0
251.0,Rory Power Breen,1802.0,115.0,199.0,181.0,81.0,41.0,31.0,6.0,10.0,59.0,94.0,54.0,520.0,351.0,60.0
252.0,Asad Adil Butt,1807.0,163.0,92.0,151.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
253.0,Satvik Desai,1810.0,285.0,185.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,357.0,272.0,60.0
254.0,Zach Bacci,1812.0,538.0,184.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,265.0,114.0,60.0
255.0,Thomas O'Sullivan,1813.0,358.0,316.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,174.0,254.0,60.0
256.0,Matthew Ellis,1822.0,97.0,192.0,132.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
257.0,Jamie Regan,1831.0,80.0,214.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,15.0
258.0,Dylan Murphy,1832.0,102.0,148.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
259.0,Uinseann Bissett,1845.0,309.0,196.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,312.0,317.0,60.0
260.0,Patrick Carolan,1851.0,384.0,307.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,283.0,166.0,60.0
261.0,Brendan Alinquant,1857.0,98.0,258.0,181.0,81.0,41.0,31.0,6.0,10.0,72.0,94.0,54.0,520.0,351.0,60.0
262.0,Ilya Chernenko,1858.0,287.0,241.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,388.0,231.0,60.0
263.0,Rafael Bastos Scully,1859.0,311.0,392.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,238.0,207.0,60.0
264.0,Sandor Patrick Szokodi,1862.0,207.0,287.0,181.0,81.0,41.0,31.0,6.0,10.0,132.0,94.0,54.0,327.0,351.0,60.0
265.0,Sam Proctor,1864.0,335.0,218.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,80.0,60.0
265.0,Adam Magee,1864.0,304.0,295.0,181.0,81.0,41.0,31.0,6.0,10.0,148.0,94.0,54.0,285.0,274.0,60.0
267.0,Leon Wang,1866.0,326.0,319.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,81.0,54.0,295.0,228.0,60.0
268.0,Séamus Kelly,1871.0,354.0,298.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,298.0,210.0,60.0
269.0,Eunan Colgan,1874.0,297.0,379.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,245.0,242.0,60.0
270.0,Alexa Yoakley,1881.0,332.0,331.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,264.0,243.0,60.0
271.0,Charlie Jones,1884.0,380.0,420.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,208.0,165.0,60.0
272.0,Luke Cunningham,1885.0,317.0,290.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,216.0,351.0,60.0
273.0,Conor VanDuyvenvoorde,1888.0,177.0,149.0,161.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
274.0,Jakub Regiec,1891.0,214.0,264.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,351.0,351.0,60.0
275.0,Charlie Murphy,1893.0,189.0,122.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
276.0,Jayden Milford,1900.0,513.0,419.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,126.0,131.0,60.0
277.0,Oscar O'Reilly,1907.0,467.0,364.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,176.0,189.0,60.0
278.0,Alex Brett,1916.0,371.0,260.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,223.0,351.0,60.0
279.0,Tighe Byrne,1917.0,270.0,285.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,331.0,320.0,60.0
280.0,CJ Linnane,1937.0,316.0,306.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,391.0,213.0,60.0
281.0,Jakub Brzuchowski,1939.0,447.0,348.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,259.0,174.0,60.0
282.0,Ewan Sheridan,1941.0,416.0,288.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,175.0,351.0,60.0
282.0,Nathaniel Timothy Sunil,1941.0,2.0,654.0,2.0,2.0,2.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
284.0,Connor Stoyle,1943.0,198.0,288.0,141.0,81.0,41.0,31.0,6.0,10.0,68.0,94.0,54.0,520.0,351.0,60.0
285.0,Samuel Dalton,1945.0,227.0,192.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,464.0,351.0,60.0
286.0,Daire Rice,1946.0,396.0,422.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,159.0,258.0,60.0
287.0,Aaron Kennedy,1948.0,590.0,253.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,204.0,190.0,60.0
288.0,Fionn Kelly,1953.0,482.0,378.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,239.0,143.0,60.0
288.0,Cormac O'Gorman,1953.0,216.0,474.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,201.0,351.0,60.0
290.0,Nicanor Borta,1956.0,441.0,119.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,334.0,351.0,60.0
290.0,Curtis Nolan,1956.0,300.0,279.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,445.0,221.0,60.0
292.0,Andrew Leader,1958.0,184.0,243.0,130.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
293.0,Oliver Gullery,1960.0,245.0,388.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,324.0,292.0,60.0
294.0,Aaron Bajzat,1961.0,230.0,394.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,275.0,351.0,60.0
295.0,Thomas Murphy,1962.0,219.0,161.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
296.0,Ulap Navarro,1963.0,117.0,274.0,171.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
297.0,Myles Rao Williams,1964.0,119.0,263.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
298.0,Sean Liew,1965.0,404.0,320.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,179.0,351.0,60.0
299.0,Grace Holmes,1966.0,367.0,220.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,317.0,351.0,60.0
300.0,Kyle Ryan,1969.0,262.0,278.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,367.0,351.0,60.0
300.0,Conall Macken,1969.0,157.0,548.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,202.0,351.0,60.0
302.0,Finn O'Sullivan,1970.0,443.0,344.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,240.0,232.0,60.0
303.0,Patrick Owens,1974.0,493.0,338.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,108.0,324.0,60.0
304.0,Jamie Blennerhassett,1975.0,263.0,332.0,179.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,423.0,248.0,60.0
304.0,Olivia Ormond,1975.0,511.0,326.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,171.0,256.0,60.0
306.0,Shay Murphy,1985.0,236.0,167.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
307.0,Andrew Furey,1990.0,198.0,210.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
308.0,Cahal Kerr,1992.0,148.0,322.0,121.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
308.0,Daniel Strzelecki,1992.0,329.0,375.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,232.0,351.0,54.0
310.0,John Scanlan,1993.0,351.0,301.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,279.0,351.0,60.0
311.0,Oisín Bergin,1997.0,327.0,256.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,509.0,194.0,60.0
312.0,Katie McMahon,2000.0,201.0,217.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
313.0,Dominic Mckeon,2003.0,82.0,654.0,68.0,32.0,41.0,25.0,6.0,10.0,6.0,94.0,54.0,520.0,351.0,60.0
314.0,Matthew Breen,2008.0,497.0,341.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,299.0,160.0,60.0
314.0,Liam Pike,2008.0,433.0,394.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,251.0,219.0,60.0
316.0,Ronan Hanley,2012.0,205.0,335.0,181.0,81.0,41.0,31.0,6.0,10.0,86.0,94.0,54.0,520.0,308.0,60.0
317.0,Liam Fleck,2015.0,558.0,267.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,230.0,249.0,60.0
318.0,John Barrett,2017.0,433.0,273.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,249.0,351.0,60.0
319.0,Luke Regan,2018.0,159.0,325.0,133.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
319.0,Arabelle McCann,2018.0,424.0,437.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,45.0,54.0,212.0,283.0,60.0
321.0,James Hickey,2019.0,355.0,390.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,212.0,351.0,60.0
322.0,Seimí Murphy,2020.0,524.0,361.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,76.0,54.0,251.0,191.0,60.0
323.0,Denis Saunders,2023.0,413.0,328.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,255.0,316.0,60.0
324.0,Alan Bonello,2024.0,325.0,302.0,176.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,171.0,60.0
324.0,Leo Callanan,2024.0,511.0,508.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,169.0,128.0,57.0
326.0,Oliver Moore,2032.0,451.0,328.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,191.0,351.0,60.0
326.0,Blake Orprecio,2032.0,273.0,253.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,444.0,351.0,60.0
328.0,Liam Burke,2037.0,495.0,300.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,180.0,351.0,60.0
329.0,Rhys Friel,2038.0,322.0,313.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,364.0,328.0,60.0
330.0,Sebastian Moore,2045.0,346.0,428.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,406.0,154.0,60.0
330.0,Robert Healy,2045.0,312.0,197.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,474.0,351.0,60.0
332.0,Callie LePage,2051.0,508.0,330.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,281.0,221.0,60.0
333.0,Nicholas Andrew Telearca,2052.0,518.0,326.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,304.0,193.0,60.0
334.0,Ruadhan Hipwell,2053.0,232.0,321.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,269.0,60.0
335.0,Ronan McKinnon,2058.0,383.0,250.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,363.0,351.0,60.0
336.0,Evan Healy,2063.0,258.0,229.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,514.0,351.0,60.0
337.0,Ryan Lacey,2064.0,319.0,272.0,181.0,81.0,41.0,31.0,6.0,10.0,145.0,94.0,54.0,518.0,261.0,51.0
338.0,Euan Mc Donnell,2068.0,281.0,654.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,85.0,351.0,46.0
339.0,Adam Staniewski,2070.0,320.0,380.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,308.0,351.0,60.0
340.0,Andrew Chung,2071.0,363.0,399.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,483.0,115.0,60.0
341.0,Luca Hennessy,2072.0,299.0,413.0,181.0,81.0,41.0,31.0,6.0,10.0,142.0,94.0,54.0,309.0,351.0,60.0
342.0,Isabelle Schorman,2075.0,365.0,425.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,223.0,351.0,60.0
343.0,Eric Yazhuo Han,2080.0,249.0,284.0,146.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
344.0,Sean McNamara,2083.0,254.0,308.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,476.0,334.0,60.0
345.0,Cian Harrington,2090.0,377.0,299.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,352.0,351.0,60.0
345.0,Maia Green,2090.0,436.0,434.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,307.0,202.0,60.0
347.0,Igor Chojnacki,2092.0,257.0,490.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,393.0,241.0,60.0
348.0,Donnacha Ryan,2094.0,461.0,206.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,451.0,265.0,60.0
348.0,Alex Sullivan,2094.0,342.0,359.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,414.0,268.0,60.0
350.0,Seán Mooney,2095.0,435.0,317.0,174.0,81.0,41.0,31.0,6.0,10.0,153.0,84.0,54.0,425.0,224.0,60.0
351.0,Daniel Cooke,2097.0,308.0,343.0,134.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,503.0,279.0,60.0
352.0,Cormac Fogarty,2100.0,365.0,260.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,413.0,351.0,60.0
353.0,Joseph Hegarty,2109.0,422.0,383.0,173.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,446.0,155.0,60.0
353.0,Conor O'Dwyer,2109.0,278.0,249.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
355.0,Séan O'Loughlin,2116.0,309.0,482.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,263.0,351.0,60.0
356.0,Christopher Luke Rothwell,2118.0,350.0,429.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,90.0,54.0,403.0,229.0,60.0
357.0,Matthew O'Neill,2119.0,429.0,188.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,271.0,60.0
358.0,Blake Dunne,2123.0,458.0,304.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,299.0,351.0,60.0
358.0,Rian Sloan,2123.0,357.0,369.0,170.0,81.0,41.0,31.0,6.0,10.0,151.0,94.0,54.0,348.0,351.0,60.0
358.0,Cuan Dignan,2123.0,132.0,409.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
358.0,Janav Deivanayagam,2123.0,302.0,239.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
362.0,Cornelius McKenna,2128.0,510.0,486.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,70.0,351.0,60.0
363.0,Jude Corrigan,2129.0,432.0,285.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,350.0,351.0,60.0
364.0,Ewan Macadam,2131.0,279.0,270.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
364.0,Louis Latimer,2131.0,463.0,270.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,372.0,315.0,60.0
366.0,Michael Hourigan,2132.0,315.0,391.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,475.0,240.0,60.0
367.0,Chris O'Shea,2138.0,768.0,294.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,267.0,98.0,60.0
368.0,Jacob Roantree,2139.0,335.0,222.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,520.0,351.0,60.0
369.0,Ben Messabih,2142.0,503.0,360.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,236.0,332.0,60.0
370.0,Sean Cannon,2145.0,410.0,351.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,322.0,351.0,60.0
370.0,Reuben Gotink,2145.0,294.0,447.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,342.0,351.0,60.0
372.0,Kevin Asuncion,2147.0,372.0,248.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,465.0,351.0,60.0
373.0,Cian Ruane,2148.0,244.0,355.0,181.0,81.0,41.0,31.0,6.0,10.0,120.0,94.0,54.0,520.0,351.0,60.0
374.0,Eamon Jaber,2149.0,387.0,352.0,181.0,81.0,41.0,31.0,6.0,10.0,153.0,94.0,54.0,374.0,325.0,60.0
