Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
43.0,Miroslav Košpić,420.0,32.0,35.0,31.0,21.0,10.0,7.0,2.0,2.0,24.0,8.0,15.0,128.0,82.0,23.0
44.0,Aleksa Kuzmanović,423.0,36.0,38.0,25.0,11.0,7.0,7.0,2.0,2.0,21.0,8.0,15.0,133.0,95.0,23.0
45.0,Vanja Popovski,424.0,72.0,32.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,51.0,67.0,23.0
46.0,Igor Bjelić,425.0,73.0,48.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,59.0,43.0,23.0
47.0,Jan Kovač,440.0,42.0,75.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,72.0,49.0,23.0
48.0,Dušan Milovanović,444.0,80.0,59.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,74.0,29.0,23.0
49.0,Liam Zidar,445.0,91.0,50.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,77.0,25.0,23.0
50.0,Stefan Janic,449.0,94.0,70.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,48.0,36.0,22.0
51.0,Dejan Bunoš,451.0,63.0,65.0,38.0,21.0,10.0,7.0,2.0,2.0,49.0,8.0,15.0,53.0,95.0,23.0
52.0,Alex Milánovics,452.0,107.0,33.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,62.0,48.0,23.0
53.0,Aleksa Martinović,453.0,97.0,113.0,49.0,21.0,10.0,7.0,2.0,2.0,39.0,8.0,15.0,27.0,40.0,23.0
53.0,Lav Ilic,453.0,95.0,85.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,30.0,41.0,23.0
53.0,Milutin Živković,453.0,85.0,58.0,36.0,16.0,10.0,7.0,2.0,2.0,65.0,5.0,15.0,43.0,86.0,23.0
56.0,Aleksa Dimitrijević,455.0,79.0,76.0,49.0,21.0,10.0,7.0,2.0,2.0,50.0,8.0,15.0,45.0,68.0,23.0
56.0,Martin Červeny,455.0,58.0,40.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,60.0,95.0,23.0
58.0,Stefan Lučić,460.0,87.0,44.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,32.0,95.0,23.0
59.0,Mario Burovic,464.0,61.0,29.0,29.0,21.0,10.0,7.0,2.0,2.0,30.0,8.0,14.0,133.0,95.0,23.0
60.0,Dimitrije Vlajić,472.0,89.0,80.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,12.0,78.0,26.0,23.0
61.0,Jana Jovanović,474.0,53.0,115.0,49.0,21.0,10.0,7.0,2.0,2.0,32.0,8.0,15.0,95.0,42.0,23.0
62.0,Tijana Petrović,478.0,37.0,92.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,52.0,95.0,23.0
63.0,Nenad Đokić,482.0,38.0,35.0,28.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
64.0,Aleksa Kijanović,483.0,52.0,51.0,23.0,17.0,10.0,7.0,2.0,2.0,45.0,8.0,15.0,133.0,95.0,23.0
65.0,Gradimir Radojević,484.0,23.0,81.0,22.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,72.0,23.0
66.0,Dimitrije Basarin,492.0,66.0,78.0,49.0,21.0,10.0,7.0,2.0,2.0,41.0,8.0,15.0,75.0,95.0,23.0
67.0,Roland Kovács,494.0,62.0,63.0,42.0,21.0,10.0,7.0,2.0,2.0,20.0,8.0,15.0,127.0,95.0,20.0
67.0,Marko Nikolic,494.0,46.0,74.0,32.0,14.0,9.0,7.0,2.0,2.0,34.0,8.0,15.0,133.0,95.0,23.0
67.0,Uroš Dinić,494.0,40.0,88.0,26.0,12.0,10.0,7.0,2.0,2.0,33.0,8.0,15.0,133.0,95.0,23.0
67.0,Darko Nikolić,494.0,48.0,85.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,64.0,95.0,23.0
71.0,Pavle Pavlović,497.0,26.0,41.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,133.0,95.0,23.0
72.0,Luka Ivković,499.0,86.0,34.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,82.0,95.0,23.0
73.0,Aleksandar Čolović,501.0,134.0,111.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,36.0,18.0,23.0
74.0,Vuk Maksimov,508.0,127.0,42.0,49.0,21.0,10.0,7.0,2.0,2.0,65.0,8.0,15.0,94.0,43.0,23.0
