Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
175.0,Filip Nikifaronak,1393.0,242.0,214.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,104.0,245.0,49.0
177.0,Vladislav Vavilov,1396.0,131.0,232.0,68.0,54.0,22.0,17.0,9.0,31.0,76.0,17.0,73.0,396.0,221.0,49.0
178.0,Maksim Pratsko (Максим Пратько),1406.0,251.0,179.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,267.0,121.0,49.0
178.0,Ivan Hvazdziou,1406.0,290.0,194.0,125.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,93.0,245.0,49.0
180.0,Pavel Dysa (Павел Дыса),1412.0,128.0,160.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,324.0,245.0,16.0
181.0,Daniil Podberetskiy (Даниил Подберецкий),1420.0,72.0,204.0,129.0,64.0,22.0,17.0,9.0,31.0,66.0,43.0,73.0,396.0,245.0,49.0
181.0,Raman Uladymtsau,1420.0,129.0,128.0,79.0,48.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
181.0,Vera Budik (Вера Будик),1420.0,256.0,274.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,165.0,137.0,49.0
184.0,Matvey Chertko (Матвей Чертко),1425.0,270.0,244.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,184.0,139.0,49.0
185.0,Dmitry Kabylinski (Дмитрий Кабылинский),1432.0,88.0,115.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
186.0,Yauheni Yudko,1435.0,170.0,267.0,129.0,64.0,22.0,17.0,9.0,31.0,139.0,43.0,73.0,177.0,245.0,49.0
186.0,Aleh Kokh (Олег Кох),1435.0,398.0,171.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,150.0,128.0,49.0
188.0,Nikita Moroz,1438.0,154.0,118.0,129.0,64.0,22.0,17.0,9.0,31.0,88.0,43.0,73.0,396.0,245.0,49.0
189.0,Dmitry Boltov,1445.0,65.0,354.0,129.0,64.0,22.0,17.0,9.0,31.0,34.0,43.0,73.0,310.0,245.0,49.0
190.0,Uladzislau Vouchak (Владислав Волчек),1446.0,309.0,195.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,249.0,105.0,49.0
191.0,Aleksandr Rahavenka (Александр Роговенко),1447.0,126.0,92.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
191.0,Ekaterina Shulyak,1447.0,276.0,292.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,46.0,245.0,49.0
193.0,Zakhar Mlynarchik,1451.0,80.0,247.0,129.0,64.0,22.0,17.0,9.0,31.0,46.0,43.0,73.0,396.0,245.0,49.0
194.0,Mikhail Kochenov,1452.0,141.0,152.0,86.0,64.0,22.0,17.0,9.0,31.0,124.0,43.0,73.0,396.0,245.0,49.0
194.0,Anton Besedin,1452.0,296.0,182.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,141.0,245.0,49.0
196.0,Evgeny Puntus (Евгений Пунтус),1460.0,233.0,254.0,129.0,64.0,22.0,17.0,9.0,31.0,96.0,43.0,73.0,195.0,245.0,49.0
197.0,Damian Krikun,1463.0,266.0,306.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,215.0,88.0,49.0
197.0,Daniil Poleshchenko,1463.0,400.0,223.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,159.0,93.0,49.0
199.0,Andrey Lukashevich,1465.0,203.0,281.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,148.0,245.0,49.0
200.0,Vsevolod Lavrukhin,1467.0,138.0,100.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
201.0,Vladislav Avseev,1474.0,339.0,206.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,96.0,245.0,49.0
202.0,Nikita Maniak (Никита Маняк),1475.0,178.0,258.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,206.0,245.0,49.0
203.0,Ivan Stankevich (Иван Станкевич),1476.0,358.0,104.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,181.0,245.0,49.0
204.0,Danila Cheptsov,1478.0,21.0,509.0,23.0,24.0,22.0,17.0,9.0,31.0,16.0,43.0,73.0,396.0,245.0,49.0
205.0,Semen Ivanovsky (Семён Ивановский),1480.0,240.0,323.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,153.0,176.0,49.0
206.0,Yauheni Kazlouski (Евгений Козловский),1482.0,261.0,254.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,164.0,215.0,49.0
207.0,Artsiom Stsiapanau (Артём Степанов),1484.0,390.0,227.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,120.0,159.0,49.0
208.0,Boris Iosilevsky,1492.0,209.0,152.0,67.0,64.0,22.0,17.0,9.0,31.0,151.0,7.0,73.0,396.0,245.0,49.0
209.0,Maksim Martsenyuk,1493.0,427.0,112.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,121.0,245.0,49.0
210.0,Anton Gornak (Антон Горнак),1499.0,269.0,224.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,173.0,245.0,49.0
211.0,Daniil Sasin,1502.0,329.0,229.0,115.0,64.0,22.0,17.0,9.0,31.0,151.0,35.0,73.0,189.0,189.0,49.0
212.0,Vitaliy Kozlov,1509.0,148.0,209.0,104.0,64.0,22.0,17.0,9.0,31.0,99.0,43.0,73.0,396.0,245.0,49.0
213.0,Andrei Zhukov (Андрей Жуков),1513.0,147.0,137.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
214.0,Fedor Guranchik (Федор Гуранчик),1516.0,284.0,131.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,268.0,245.0,49.0
214.0,Ilya Kantysh (Илья Кантыш),1516.0,143.0,145.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,48.0
216.0,Gleb Golovko,1517.0,171.0,117.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
217.0,Maksim Largin (Максим Ларгин),1519.0,403.0,277.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,109.0,142.0,49.0
218.0,Danila Yesman (Данила Есьман),1522.0,216.0,245.0,129.0,64.0,22.0,17.0,9.0,31.0,136.0,43.0,73.0,243.0,245.0,49.0
219.0,Gleb Stepanov,1528.0,359.0,213.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,287.0,81.0,49.0
219.0,Leu Tsvikevich (Лев Цвикевич),1528.0,254.0,199.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,242.0,245.0,49.0
221.0,Siarhei Kliuchnik (Сергей Ключник),1531.0,124.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,102.0,43.0,73.0,116.0,245.0,47.0
222.0,Arthur Kryshton,1533.0,326.0,270.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,276.0,73.0,49.0
223.0,Alina Pavlova (Алина Павлова),1544.0,141.0,231.0,72.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
224.0,Olga Tikhonovich,1545.0,224.0,294.0,127.0,64.0,22.0,17.0,9.0,31.0,106.0,43.0,73.0,269.0,217.0,49.0
225.0,Vladimir Kolmogorov,1549.0,271.0,305.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,237.0,148.0,49.0
226.0,Alexey Ogievich,1554.0,571.0,123.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,27.0,245.0,49.0
227.0,Nikita Bliznyuk (Никита Близнюк),1562.0,196.0,154.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,56.0,396.0,245.0,49.0
228.0,Pavel Shcherbak,1563.0,200.0,190.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,42.0,73.0,341.0,245.0,49.0
228.0,Makar Barkan,1563.0,222.0,253.0,129.0,64.0,22.0,17.0,9.0,31.0,138.0,43.0,73.0,396.0,117.0,49.0
230.0,Egor Khovavko (Егор Ховавко),1566.0,362.0,245.0,129.0,64.0,22.0,17.0,9.0,31.0,132.0,43.0,73.0,145.0,245.0,49.0
230.0,Siarhei Ilyinets (Сергей Ильинец),1566.0,392.0,298.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,43.0,245.0,49.0
232.0,Egor Tukhai (Егор Тухай),1567.0,370.0,308.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,201.0,100.0,49.0
233.0,Viktoria Mikhailova,1571.0,190.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,39.0,245.0,49.0
234.0,Matsvey Shahavik (Матвей Шаговик),1576.0,184.0,233.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,326.0,245.0,49.0
235.0,Daniil Rakitski (Даниил Ракицкий),1578.0,61.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,175.0,245.0,49.0
236.0,Yan Mauchun,1582.0,206.0,166.0,123.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,36.0
237.0,Alexey Shimanovich,1584.0,119.0,309.0,129.0,64.0,22.0,17.0,9.0,31.0,78.0,43.0,73.0,396.0,245.0,49.0
238.0,Ignat Romanov (Игнат Романов),1586.0,330.0,199.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,224.0,245.0,49.0
239.0,Aleh Keura (Олег Кевра),1587.0,223.0,135.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
240.0,Alexey Gastilo (Алексей Гастило),1591.0,238.0,173.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,196.0,49.0
241.0,Alexey Kot,1592.0,205.0,217.0,129.0,64.0,22.0,17.0,9.0,31.0,92.0,43.0,73.0,396.0,245.0,49.0
242.0,Mikhail Drigval (Михаил Дригваль),1593.0,265.0,99.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
243.0,Dmitry Kravchuk,1596.0,225.0,159.0,129.0,64.0,22.0,17.0,9.0,31.0,134.0,43.0,73.0,396.0,245.0,49.0
244.0,Kirill Dedovets (Кирилл Дедовец),1597.0,364.0,356.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,124.0,165.0,49.0
245.0,Maksim Korshun (Максим Коршун),1598.0,334.0,336.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,41.0,73.0,140.0,202.0,49.0
246.0,Ivan Bystrov (Иван Быстров),1605.0,415.0,271.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,154.0,177.0,49.0
247.0,Oleg Burdukov (Олег Бурдуков),1607.0,275.0,103.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
248.0,Ilia Sialitski (Илья Селицкий),1613.0,367.0,165.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,248.0,245.0,49.0
249.0,Anatoly Titkov,1615.0,260.0,289.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,352.0,126.0,49.0
250.0,Egor Bashkevich,1619.0,300.0,387.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,99.0,245.0,49.0
250.0,Pavel Chaplinski (Павел Чаплинский),1619.0,408.0,96.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,131.0,49.0
252.0,Dmitry Prokopenko,1624.0,372.0,318.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,213.0,133.0,49.0
252.0,Yaroslav Dubrovskiy (Ярослав Дубровский),1624.0,423.0,219.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,183.0,211.0,49.0
254.0,Pavel Dzibuk (Павел Дзибук),1628.0,232.0,167.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
255.0,Ivan Ermakov,1629.0,286.0,114.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
255.0,Kirill Simonovich,1629.0,278.0,211.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,156.0,49.0
257.0,Aliaksei Chernik,1631.0,407.0,303.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,136.0,197.0,49.0
258.0,Sergei Ivanovsky (Сергей Ивановский),1636.0,227.0,259.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,317.0,245.0,49.0
259.0,Tsimafei Martynenka (Тимофей Мартыненко),1637.0,440.0,184.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,180.0,245.0,49.0
260.0,Gleb Dudal (Глеб Дудаль),1648.0,259.0,160.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
261.0,Heorhi Chychykaila (Георгий Чичикайло),1651.0,339.0,234.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,245.0,245.0,49.0
262.0,Artem Senkevich (Артем Сенкевич),1654.0,401.0,431.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,87.0,147.0,49.0
263.0,Ruslan Karnilo,1655.0,272.0,322.0,120.0,61.0,22.0,17.0,9.0,31.0,129.0,43.0,73.0,262.0,245.0,49.0
264.0,Lev Levin,1658.0,310.0,119.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
264.0,Yahor Zakharchuk (Егор Захарчук),1658.0,91.0,338.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
266.0,Stanislav Glushchenko (Станислав Глущенко),1659.0,389.0,65.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,372.0,245.0,49.0
266.0,Aliaksei Khadanovich (Алексей Ходанович),1659.0,301.0,217.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,157.0,49.0
268.0,Dmitry Talstou (Дмитрий Толстов),1660.0,311.0,286.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,308.0,167.0,49.0
269.0,Aliaksei Martsinouski,1665.0,214.0,280.0,129.0,64.0,22.0,17.0,9.0,31.0,93.0,43.0,73.0,396.0,245.0,49.0
270.0,Tsimafei Kazlou,1666.0,249.0,312.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,272.0,245.0,49.0
271.0,Yury Kulikou (Юрий Куликов),1667.0,373.0,365.0,129.0,64.0,22.0,17.0,9.0,31.0,144.0,43.0,73.0,103.0,245.0,49.0
272.0,Pavel Kruk,1668.0,337.0,304.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,281.0,158.0,49.0
273.0,Ilya Taranko (Илья Таранко),1676.0,200.0,247.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
274.0,Ilya Bashkevith,1678.0,250.0,199.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
275.0,Yulian Nistor (Юлиан Нистор),1687.0,343.0,264.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,247.0,245.0,49.0
276.0,Vadim Miatnikau (Вадим Мятников),1689.0,500.0,278.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,78.0,245.0,49.0
277.0,Illia Aliakhnovich,1692.0,409.0,355.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,95.0,245.0,49.0
278.0,Alexey Rusin,1696.0,461.0,268.0,129.0,64.0,22.0,17.0,9.0,31.0,148.0,43.0,73.0,209.0,173.0,49.0
279.0,Alexey Sheshko,1697.0,302.0,319.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,259.0,229.0,49.0
280.0,Uladimir Paulouski (Владимир Павловский),1698.0,316.0,266.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,283.0,245.0,49.0
281.0,Pavel Evsaev,1701.0,96.0,509.0,129.0,44.0,22.0,17.0,9.0,31.0,38.0,43.0,73.0,396.0,245.0,49.0
282.0,Danila Birukou (Данила Бирюков),1702.0,57.0,509.0,36.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
283.0,Adrian Ageev,1704.0,212.0,263.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
284.0,Maxim Levonyuk (Максим Левонюк),1708.0,197.0,282.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
285.0,Vyacheslav Bolshakov (Вячеслав Большаков),1712.0,288.0,285.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,306.0,245.0,49.0
286.0,Nikita Bogdanow (Никита Богданов),1714.0,246.0,239.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
286.0,Stas Labusov (Стас Лабусов),1714.0,151.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,70.0,49.0
288.0,Dmitriy Borchuk (Дмитрий Борчук),1716.0,338.0,216.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,178.0,49.0
289.0,Ilya Samoylich,1719.0,277.0,221.0,129.0,64.0,22.0,17.0,9.0,31.0,145.0,43.0,73.0,394.0,245.0,49.0
290.0,Mark Kulbaev (Марк Кульбаев),1725.0,533.0,276.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,133.0,195.0,49.0
291.0,Nikita Yasinski,1726.0,350.0,226.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,166.0,49.0
292.0,Viktar Syshchanka (Виктор Сыщенко),1728.0,346.0,259.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,290.0,245.0,49.0
293.0,Dzmitry Matyshau (Дмитрий Матышев),1731.0,327.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,62.0,245.0,49.0
294.0,Evgeni Khaniak (Евгений Ханяк),1732.0,412.0,145.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,342.0,245.0,49.0
294.0,Aliaksei Sumarevich (Алексей Сумаревич),1732.0,298.0,225.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,53.0,396.0,245.0,49.0
296.0,Miraslau Margevich (Мирослав Маргевич),1737.0,220.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,175.0,245.0,49.0
297.0,Tsimafei Bazhko,1742.0,435.0,323.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,151.0,245.0,49.0
298.0,Danila Stasevich,1744.0,226.0,289.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
299.0,Yahor Nautsevich (Егор Навцевич),1747.0,215.0,379.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,169.0,49.0
300.0,Andrey Gorustovich,1748.0,268.0,251.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
301.0,Kirill Yarmak,1753.0,325.0,320.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,124.0,49.0
302.0,Alexey Rudakov,1755.0,140.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,34.0,312.0,245.0,49.0
303.0,Gleb Sapeha (Глеб Сапега),1760.0,495.0,272.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,160.0,245.0,49.0
303.0,Yahor Alkhimovich (Егор Альхимович),1760.0,498.0,299.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,193.0,182.0,49.0
305.0,Alexander Dolnikov,1761.0,107.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,67.0,43.0,73.0,396.0,245.0,49.0
306.0,Aliaksandr Shteinhardt,1763.0,313.0,268.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,198.0,49.0
307.0,Aleh Kozel (Олег Козел),1765.0,176.0,509.0,81.0,40.0,22.0,17.0,9.0,31.0,108.0,43.0,70.0,396.0,245.0,18.0
308.0,Alexander Sankevich (Александр Санкевич),1768.0,386.0,409.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,266.0,119.0,49.0
309.0,Andrey Shastin,1771.0,308.0,234.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
310.0,Dzianis Zaichkau,1773.0,35.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
311.0,Yakau Biaspalau (Яков Беспалов),1775.0,274.0,272.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
312.0,Danila Chupak,1778.0,188.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,122.0,43.0,73.0,277.0,245.0,49.0
313.0,Aliaksei Chumak,1781.0,387.0,339.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,222.0,245.0,49.0
314.0,Ivan Kanasheuski (Иван Канашевский),1782.0,414.0,300.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,297.0,183.0,49.0
315.0,Yury Yaskel,1783.0,474.0,250.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,226.0,245.0,49.0
316.0,Ivan Stankevich (Иван Станкевич),1784.0,245.0,372.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,334.0,245.0,49.0
317.0,Akim Gordeev (Аким Гордеев),1787.0,317.0,241.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
318.0,Anna Popovich,1788.0,345.0,405.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,300.0,150.0,49.0
319.0,Artem Kureichyk (Артём Курейчик),1789.0,322.0,238.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
320.0,Zakhar Yaroshenko,1791.0,262.0,300.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
320.0,Marat Shaikhutdzinau (Марат Шайхутдинов),1791.0,454.0,292.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,212.0,245.0,49.0
322.0,Ivan Polevoda (Иван Полевода),1794.0,475.0,358.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,64.0,181.0,201.0,49.0
323.0,Maksim Sezen (Максим Сезень),1796.0,279.0,288.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
324.0,Dmitriy Khorunzhiy,1797.0,369.0,279.0,129.0,64.0,22.0,17.0,9.0,31.0,146.0,43.0,73.0,321.0,245.0,49.0
324.0,Stepan Stepanov,1797.0,436.0,385.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,198.0,190.0,49.0
326.0,Oleg Novogran (Олег Новогран),1803.0,378.0,196.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
327.0,Alexey Kalinevich,1806.0,455.0,310.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,208.0,245.0,49.0
328.0,Daniil Gerasimchik (Даниил Герасимчик),1808.0,442.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,117.0,152.0,49.0
329.0,Aliaksei Karpushyn (Алексей Карпушин),1810.0,342.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,126.0,245.0,49.0
330.0,Maksim Ignatenko,1812.0,385.0,367.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,265.0,207.0,49.0
331.0,Vladislav Klyha (Владислав Клыга),1814.0,506.0,333.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,142.0,245.0,49.0
332.0,Anton Chernov (Антон Чернов),1815.0,303.0,283.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
333.0,Evgeniy Rimashevskiy,1819.0,321.0,315.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,199.0,49.0
334.0,Egor Sokolovksy,1821.0,444.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,204.0,76.0,49.0
334.0,Alexey Ivanov (Алексей Иванов),1821.0,333.0,259.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
336.0,Artur Ovsepyan,1822.0,231.0,362.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
337.0,Artem Vitushko (Артём Витушко),1829.0,451.0,428.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,117.0,245.0,49.0
338.0,Gleb Adamovich,1831.0,375.0,252.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,371.0,245.0,49.0
339.0,Viachaslau Perapelkin,1832.0,377.0,337.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,285.0,245.0,49.0
340.0,Serafim Cheboganov (Серафим Чебоганов),1835.0,404.0,247.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,351.0,245.0,49.0
340.0,Alexander Verhun,1835.0,263.0,343.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
342.0,Gregory Beltser (Григорий Бельцер),1836.0,391.0,375.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,282.0,200.0,49.0
343.0,Roman Danilchik,1838.0,110.0,509.0,119.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
343.0,Aliaksandr Zaitsau (Александр Зайцев),1838.0,312.0,306.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,387.0,245.0,49.0
343.0,Danila Voytenko (Данила Войтенко),1838.0,452.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,44.0,245.0,49.0
346.0,Kiryl Malevich (Кирилл Малевич),1839.0,289.0,321.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
347.0,Zakhar Malinovskiy,1842.0,104.0,509.0,129.0,64.0,22.0,17.0,9.0,31.0,151.0,43.0,73.0,396.0,245.0,49.0
348.0,Cheslav Zhuravskiy,1843.0,282.0,404.0,129.0,64.0,22.0,17.0,9.0,31.0,113.0,43.0,73.0,376.0,231.0,49.0
