Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
351.0,Kynan Eaton,2280.0,435.0,520.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,229.0,211.0,56.0,3.0
353.0,Khalid Sonday,2281.0,401.0,195.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
354.0,Henry Hollmann,2285.0,529.0,330.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,375.0,159.0,63.0,3.0
355.0,Seth Donn,2293.0,431.0,177.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
356.0,Oliver Williams,2296.0,489.0,122.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
357.0,Keashin Lubenthiram Moodley,2298.0,225.0,388.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
358.0,Justin Wood,2300.0,605.0,242.0,193.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,387.0,211.0,63.0,3.0
359.0,Josh Lee,2303.0,449.0,169.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
359.0,Chris Hong,2303.0,430.0,316.0,230.0,103.0,38.0,32.0,11.0,19.0,110.0,40.0,115.0,582.0,211.0,63.0,3.0
361.0,Jeanine Kentutsi Mugisha,2304.0,501.0,332.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,473.0,106.0,63.0,3.0
362.0,Kosie Loubser,2306.0,314.0,307.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
363.0,Pranav Gungadeen,2316.0,255.0,376.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
364.0,Lochlan Williamson,2317.0,351.0,281.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
365.0,Shuraih Adams,2318.0,392.0,241.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
366.0,Jaden de Bruin,2319.0,280.0,457.0,230.0,103.0,38.0,32.0,11.0,19.0,135.0,40.0,115.0,582.0,211.0,63.0,3.0
367.0,Andreas Visagie,2326.0,479.0,597.0,230.0,79.0,38.0,32.0,11.0,19.0,153.0,40.0,115.0,256.0,211.0,63.0,3.0
367.0,Andreas Scott,2326.0,715.0,334.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,111.0,248.0,141.0,63.0,3.0
369.0,Seth Williams,2327.0,349.0,293.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
369.0,Keenin G. Williams,2327.0,356.0,286.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
371.0,Liam O'Hagan,2331.0,294.0,352.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
371.0,Shneur Zalman Smith,2331.0,312.0,408.0,156.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
371.0,Elliot van Rooyen,2331.0,372.0,274.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
374.0,Keshayen Naidu,2332.0,326.0,533.0,230.0,103.0,38.0,32.0,11.0,19.0,145.0,40.0,115.0,463.0,211.0,63.0,3.0
375.0,Daniël Burger,2338.0,205.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,115.0,130.0,63.0,3.0
376.0,Sasha Katz,2340.0,359.0,519.0,201.0,103.0,38.0,32.0,11.0,19.0,193.0,40.0,115.0,433.0,211.0,63.0,3.0
377.0,Lohan Francois Pieterse,2345.0,324.0,996.0,119.0,103.0,38.0,32.0,11.0,19.0,134.0,40.0,115.0,215.0,133.0,63.0,3.0
378.0,Aaron Noah Govender,2346.0,418.0,360.0,230.0,103.0,38.0,32.0,11.0,19.0,121.0,40.0,115.0,582.0,211.0,63.0,3.0
379.0,Jonathan Short,2347.0,456.0,381.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,407.0,211.0,63.0,3.0
380.0,Emmanuel Boiwa,2351.0,350.0,316.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
381.0,Chris Robb,2354.0,461.0,208.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
382.0,Meagan Talitha van Reenen,2355.0,191.0,479.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
383.0,Saieshan Dadi,2360.0,356.0,543.0,198.0,103.0,38.0,32.0,11.0,19.0,176.0,40.0,115.0,452.0,211.0,63.0,3.0
384.0,Kyle Meaker,2362.0,428.0,307.0,230.0,103.0,38.0,32.0,11.0,19.0,180.0,40.0,115.0,582.0,211.0,63.0,3.0
385.0,Jaco Coetzee,2368.0,266.0,417.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
385.0,Riaan Nero van der Byl,2368.0,728.0,429.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,166.0,153.0,63.0,3.0
385.0,Marcus Furstenberg,2368.0,546.0,476.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,243.0,211.0,63.0,3.0
388.0,Dario Lombard,2369.0,411.0,273.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
389.0,Muhammed Khan,2370.0,87.0,996.0,73.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,435.0,117.0,63.0,3.0
390.0,Rayyan Shaik,2371.0,362.0,324.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
391.0,Jaco de Waal,2372.0,487.0,279.0,151.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
391.0,Dilaan Coetzee,2372.0,642.0,417.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,223.0,198.0,63.0,3.0
393.0,Yousha Moosa,2377.0,481.0,439.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,354.0,211.0,63.0,3.0
394.0,Sebastian Benjamin,2378.0,514.0,179.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
395.0,Francois Kemp,2379.0,549.0,145.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
396.0,Khaya Simon,2387.0,999.0,212.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,198.0,86.0,63.0,3.0
396.0,Geoffrey McDonald,2387.0,279.0,423.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
398.0,Tawananyasha Kawadza,2394.0,550.0,337.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,404.0,211.0,63.0,3.0
399.0,Alexander Gibb Foster,2398.0,479.0,370.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,446.0,211.0,63.0,3.0
400.0,Muhammad Mahdi Gamildien,2405.0,616.0,291.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,395.0,211.0,63.0,3.0
401.0,Joshua Gradl,2409.0,448.0,276.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
402.0,Ethan Cole Pillay,2410.0,316.0,409.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
403.0,Zac Marinus,2413.0,469.0,413.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,478.0,161.0,63.0,3.0
404.0,Sejal Khan,2416.0,253.0,564.0,230.0,103.0,38.0,32.0,11.0,19.0,152.0,40.0,115.0,582.0,211.0,63.0,3.0
405.0,Joel Conrad Hedges,2419.0,395.0,339.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
406.0,Wade Loots,2420.0,580.0,336.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,401.0,211.0,63.0,3.0
407.0,Nathan Savides,2423.0,812.0,350.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,158.0,211.0,63.0,3.0
408.0,Jossi Afargan,2424.0,398.0,372.0,199.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
409.0,Blake Richards,2433.0,516.0,404.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,410.0,211.0,63.0,3.0
409.0,Eduard Louis de Muelenaere,2433.0,416.0,332.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
411.0,Jordan van Balla,2439.0,492.0,262.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
412.0,Sibusiso Nyanda,2443.0,509.0,579.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,339.0,124.0,63.0,3.0
413.0,Andrew Douglas Garnett,2445.0,644.0,533.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,165.0,211.0,63.0,3.0
413.0,Mia Beytell,2445.0,440.0,320.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
415.0,Ivan Visser,2449.0,417.0,450.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,479.0,211.0,63.0,3.0
416.0,Joshua van Zyl,2450.0,323.0,442.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
417.0,Enzo Skylar Thompson,2452.0,437.0,399.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,142.0,63.0,3.0
417.0,Aarin Rodney van der Byl,2452.0,767.0,357.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,246.0,190.0,63.0,3.0
419.0,Ismail Gani,2454.0,776.0,329.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,284.0,173.0,63.0,3.0
419.0,Aidan Bothma,2454.0,583.0,503.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,337.0,139.0,63.0,3.0
419.0,Shezad Satter,2454.0,522.0,339.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,490.0,211.0,63.0,3.0
422.0,Micah Jed Burrell,2456.0,387.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,101.0,80.0,63.0,3.0
423.0,William Strauss,2457.0,606.0,526.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,222.0,211.0,63.0,3.0
423.0,Ewald Ludolf Koekemoer,2457.0,532.0,641.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,181.0,211.0,63.0,3.0
425.0,James Berriman,2459.0,591.0,183.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
426.0,Kian Zumpt,2461.0,474.0,302.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
427.0,Daniel Joseph Viljoen,2462.0,685.0,422.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,252.0,211.0,63.0,3.0
428.0,Eric Houghton,2463.0,319.0,459.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
428.0,Kyle Dornan,2463.0,472.0,361.0,175.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
428.0,Yolen Marimuthu,2463.0,390.0,436.0,230.0,103.0,38.0,32.0,11.0,19.0,190.0,40.0,115.0,582.0,211.0,63.0,3.0
431.0,Carlo van Dyk,2464.0,399.0,380.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
432.0,Daniel Duek,2466.0,763.0,484.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,116.0,211.0,63.0,3.0
432.0,Luke Matthew van Wyk,2466.0,414.0,444.0,153.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
434.0,Ihsaan Allie,2469.0,385.0,399.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
435.0,Willem Johannes Meyer,2470.0,500.0,285.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
436.0,Teshav Dharmapall,2473.0,342.0,446.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
437.0,Kael Scanes,2474.0,446.0,430.0,230.0,83.0,38.0,32.0,11.0,19.0,209.0,40.0,115.0,544.0,211.0,63.0,3.0
438.0,Tushar Sukraj,2476.0,450.0,496.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,427.0,211.0,63.0,3.0
439.0,Johan Naude,2479.0,541.0,253.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
440.0,Caleb Parker,2481.0,104.0,996.0,41.0,25.0,18.0,15.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
441.0,Uthmaan Jabaar,2482.0,563.0,295.0,230.0,103.0,38.0,32.0,11.0,19.0,177.0,40.0,115.0,582.0,211.0,63.0,3.0
442.0,Mishen Moodley,2483.0,261.0,537.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
443.0,Tyler Joshua Naidoo,2487.0,402.0,488.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,494.0,211.0,63.0,3.0
444.0,Kyle Horak,2488.0,383.0,420.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
445.0,Franco Boshoff,2489.0,823.0,390.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,173.0,211.0,63.0,3.0
445.0,Aidan De Wit,2489.0,745.0,462.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,86.0,208.0,211.0,63.0,3.0
447.0,Jacob Lee,2490.0,424.0,381.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
448.0,Jacobus Casper Horn,2496.0,493.0,318.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
449.0,Lihle Zenze,2497.0,335.0,477.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
450.0,Richard Landman,2499.0,451.0,363.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
451.0,Arno van Eck,2501.0,526.0,472.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,400.0,211.0,63.0,3.0
452.0,Ruben Smith,2516.0,88.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,67.0,40.0,33.0,582.0,211.0,63.0,3.0
453.0,Dario Frade-Bekker,2519.0,477.0,357.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
454.0,Willem Vorster,2521.0,576.0,498.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,436.0,119.0,63.0,3.0
455.0,Uthmaan bin Muzammiel Ebrahim,2526.0,396.0,445.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
456.0,Benjamin Arde,2527.0,512.0,368.0,192.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
457.0,Matthew Michael Daniel,2529.0,308.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,239.0,94.0,63.0,3.0
458.0,Troy John Palframan,2530.0,670.0,228.0,230.0,103.0,38.0,32.0,11.0,19.0,185.0,40.0,115.0,582.0,211.0,63.0,3.0
459.0,Michael Abrahamson,2535.0,445.0,405.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
460.0,Muhammad Zaydaan Cook,2538.0,427.0,426.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
461.0,Zander van Zyl,2539.0,382.0,472.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
461.0,Aiden Bisschoff,2539.0,443.0,658.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,335.0,211.0,63.0,3.0
463.0,Alex Struwig,2541.0,458.0,415.0,230.0,103.0,38.0,32.0,11.0,19.0,221.0,40.0,115.0,582.0,211.0,63.0,3.0
464.0,Carel de Beer,2546.0,722.0,410.0,230.0,103.0,38.0,32.0,11.0,19.0,183.0,40.0,115.0,366.0,211.0,63.0,3.0
465.0,Liam Bosch,2547.0,564.0,298.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
465.0,Uthmaan Adam,2547.0,128.0,996.0,69.0,103.0,38.0,32.0,11.0,19.0,137.0,40.0,115.0,582.0,211.0,63.0,3.0
467.0,Gerhardus S. Otto,2549.0,444.0,571.0,190.0,103.0,38.0,32.0,11.0,19.0,127.0,40.0,115.0,582.0,211.0,63.0,3.0
468.0,Liam Cawood,2557.0,593.0,279.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
468.0,Selwyn Laureles Whittington,2557.0,684.0,188.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
470.0,Sean Rowan,2559.0,782.0,560.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,226.0,99.0,63.0,3.0
471.0,Logan Reece Mason,2560.0,559.0,516.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,382.0,211.0,63.0,3.0
472.0,Dylan Smit,2567.0,505.0,377.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
473.0,Ohan Kruger,2568.0,897.0,508.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,218.0,53.0,63.0,3.0
473.0,Jesse Lelong,2568.0,413.0,470.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
475.0,Charl Jacobus Du Plessis,2572.0,902.0,475.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,92.0,211.0,63.0,3.0
475.0,Zahin Singh,2572.0,543.0,344.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
477.0,Hamza Akbar Kajie,2573.0,502.0,540.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,428.0,211.0,63.0,3.0
478.0,Kaamraan Raboobee,2576.0,394.0,497.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
479.0,Zioné Korff,2579.0,586.0,440.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,450.0,211.0,63.0,3.0
480.0,Samuel Gawronsky,2589.0,817.0,304.0,230.0,103.0,38.0,32.0,11.0,19.0,229.0,40.0,115.0,374.0,211.0,63.0,3.0
481.0,Mikyle Maistry,2594.0,333.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,162.0,211.0,63.0,3.0
482.0,Aaron Charles Ferriman,2595.0,668.0,602.0,179.0,103.0,38.0,32.0,11.0,19.0,214.0,40.0,115.0,297.0,211.0,63.0,3.0
483.0,Tristan Viranyi,2604.0,143.0,996.0,189.0,82.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,424.0,211.0,63.0,3.0
484.0,Ruan van der Spoel,2605.0,343.0,627.0,180.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
485.0,Geoff Hudson,2609.0,660.0,513.0,230.0,103.0,38.0,32.0,11.0,19.0,182.0,40.0,115.0,389.0,211.0,63.0,3.0
485.0,Adriaan Richter,2609.0,460.0,464.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
487.0,Magnus Bester,2610.0,666.0,482.0,215.0,103.0,38.0,32.0,11.0,19.0,200.0,40.0,93.0,493.0,152.0,63.0,3.0
487.0,Liza-Mari du Plessis,2610.0,386.0,545.0,224.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
489.0,Cameron Thomas,2612.0,496.0,431.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
489.0,Abhinav Patlolla,2612.0,508.0,419.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
491.0,Faeez Beg,2617.0,536.0,396.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
492.0,Justin Higginson,2619.0,570.0,555.0,208.0,101.0,38.0,32.0,11.0,19.0,204.0,40.0,91.0,539.0,145.0,63.0,3.0
493.0,Mark van Wyk,2620.0,105.0,996.0,230.0,40.0,38.0,32.0,11.0,19.0,238.0,40.0,12.0,582.0,211.0,63.0,3.0
494.0,Joshua Van Wyk,2634.0,491.0,505.0,230.0,103.0,38.0,32.0,11.0,19.0,191.0,40.0,115.0,582.0,211.0,63.0,3.0
495.0,Jaco Faught,2636.0,402.0,611.0,194.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,560.0,207.0,63.0,3.0
496.0,Michael Swanepoel,2639.0,595.0,359.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
497.0,Ethan Petersen,2640.0,519.0,436.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
498.0,Menzi Mohale,2641.0,366.0,590.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
499.0,Felix Berthou,2644.0,639.0,320.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
500.0,Kirill Mariashin,2648.0,441.0,522.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
501.0,Ryleigh Jagels,2651.0,665.0,616.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,307.0,171.0,63.0,3.0
502.0,Nicolas David Rademeyer,2655.0,582.0,388.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
502.0,Willem Rheeder,2655.0,645.0,606.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,301.0,211.0,63.0,3.0
502.0,Kylem Knoetze,2655.0,653.0,601.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,298.0,211.0,63.0,3.0
505.0,Ben van Dijk,2660.0,640.0,509.0,230.0,103.0,38.0,32.0,11.0,19.0,223.0,40.0,115.0,423.0,211.0,63.0,3.0
506.0,Hamzah Bayat,2661.0,608.0,368.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
506.0,Theuns Louw,2661.0,484.0,492.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
508.0,Tiaan Meyer,2662.0,628.0,460.0,230.0,97.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,477.0,211.0,63.0,3.0
509.0,Jonathan Tribelhorn,2663.0,749.0,531.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,280.0,211.0,63.0,3.0
510.0,Nicholis Myburgh,2667.0,875.0,551.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,138.0,211.0,63.0,3.0
511.0,Tlhaole Matlapeng,2668.0,484.0,499.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
512.0,Shyam Narsay,2670.0,889.0,486.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,192.0,211.0,63.0,3.0
513.0,Shaun Karl Luger,2671.0,611.0,375.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
514.0,Jack Hadfield,2674.0,467.0,522.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
515.0,Malachi Nolan,2677.0,925.0,434.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,215.0,211.0,63.0,3.0
516.0,Joel Kotze,2679.0,552.0,535.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,489.0,211.0,63.0,3.0
516.0,Asha Langenhoven Clark,2679.0,506.0,488.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
518.0,Ramotsumi Sesele,2682.0,437.0,646.0,206.0,95.0,38.0,32.0,11.0,19.0,184.0,40.0,115.0,582.0,211.0,63.0,3.0
519.0,Joseph Ruiz von Walter,2685.0,707.0,561.0,217.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,327.0,211.0,63.0,3.0
520.0,Matthew Chadwick,2686.0,553.0,448.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
521.0,Danyaal Patel,2689.0,616.0,438.0,230.0,103.0,38.0,32.0,11.0,19.0,188.0,40.0,115.0,582.0,211.0,63.0,3.0
522.0,Yash Naidu,2690.0,651.0,547.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,442.0,158.0,63.0,3.0
522.0,James Magor,2690.0,490.0,563.0,182.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
524.0,Matthew Green,2692.0,541.0,499.0,197.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
525.0,Carlo Steenkamp Drotskie,2694.0,518.0,491.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
526.0,Corne Van Wyk,2697.0,544.0,515.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,535.0,211.0,63.0,3.0
526.0,Muaaz Bayat,2697.0,351.0,728.0,230.0,103.0,38.0,32.0,11.0,19.0,171.0,40.0,115.0,582.0,211.0,63.0,3.0
