Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
2602.0,Akiva Kenner,15005.0,2548.0,1779.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2603.0,Henry Brett,15011.0,3431.0,2455.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3022.0,1691.0,389.0,13.0,4.0
2603.0,Jayden Lim,15011.0,1417.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1050.0,2339.0,389.0,13.0,4.0
2605.0,Vishal Kotecha,15016.0,2476.0,1862.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2605.0,Antonius Yasintus,15016.0,2292.0,2242.0,956.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2605.0,Harris Anags,15016.0,2032.0,3139.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,1506.0,389.0,13.0,4.0
2608.0,Xavier Hansen,15019.0,3285.0,1280.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2115.0,389.0,13.0,4.0
2608.0,Ashwath Arunkumar,15019.0,1130.0,5793.0,728.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1769.0,2339.0,389.0,13.0,4.0
2610.0,Oscar Xie,15023.0,2067.0,5793.0,1080.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1427.0,1396.0,389.0,13.0,4.0
2610.0,Jack Whelan,15023.0,2673.0,3499.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2100.0,2339.0,389.0,13.0,4.0
2610.0,Lucas McKinnon,15023.0,1699.0,2646.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2613.0,Harrison Gough,15024.0,3494.0,2998.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1781.0,2339.0,389.0,13.0,4.0
2614.0,Zak Howard,15027.0,2279.0,3183.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3219.0,1934.0,389.0,13.0,4.0
2615.0,Tyson Cluse,15031.0,3398.0,2955.0,1152.0,498.0,238.0,171.0,72.0,135.0,1048.0,321.0,340.0,2403.0,1894.0,389.0,13.0,4.0
2615.0,Ryder Hillerby-Jones,15031.0,2361.0,3421.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2498.0,2339.0,389.0,13.0,4.0
2617.0,Samuel Collard,15037.0,2411.0,1948.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2618.0,Noah Block,15038.0,2350.0,2010.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2619.0,Nick Exon,15041.0,3263.0,2752.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2423.0,2191.0,389.0,13.0,4.0
2620.0,Jaden Tedesco,15042.0,2122.0,2242.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2621.0,Cooper Nightingale,15043.0,4678.0,2843.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1328.0,1782.0,389.0,13.0,4.0
2622.0,Ethan Gavranic,15051.0,3537.0,3267.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1496.0,2339.0,389.0,13.0,4.0
2623.0,Vivien Tang,15058.0,2547.0,3307.0,960.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2645.0,2339.0,389.0,13.0,4.0
2624.0,Leo Jonsson,15076.0,3794.0,4274.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1072.0,1524.0,389.0,13.0,4.0
2625.0,Jackson Guan,15077.0,2178.0,2221.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2626.0,Andrew Xiao-Tang,15078.0,1690.0,2710.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2627.0,Elijah Mildenhall,15083.0,4261.0,2247.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1824.0,2339.0,389.0,13.0,4.0
2628.0,Oscar Lethbridge,15090.0,3054.0,3203.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2082.0,2339.0,389.0,13.0,4.0
2628.0,Aabid Khan,15090.0,1919.0,5793.0,878.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,901.0,2339.0,389.0,13.0,4.0
2630.0,George Pacor,15093.0,3901.0,2854.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1587.0,2339.0,389.0,13.0,4.0
2631.0,Callum Thomas James,15094.0,3065.0,1351.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2632.0,Sebastian King,15097.0,1583.0,3102.0,972.0,498.0,238.0,171.0,72.0,135.0,993.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2633.0,Dirawat Sakunphanit,15100.0,2917.0,1505.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2634.0,Daniel Yuchen Zhang,15102.0,2093.0,2331.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2635.0,Noah Lee,15104.0,3921.0,2975.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1457.0,2339.0,389.0,13.0,4.0
2636.0,Sasha Nemme,15106.0,2995.0,2186.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3174.0,2339.0,389.0,13.0,4.0
2637.0,Cameron Firth,15107.0,3326.0,3685.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1345.0,2339.0,389.0,13.0,4.0
2638.0,Ryu Ishak,15109.0,1010.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1555.0,2339.0,389.0,13.0,4.0
2639.0,Ben Hampton,15110.0,1673.0,2759.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2640.0,James Felix Ngo,15111.0,3281.0,1152.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2641.0,Arthur Paul Eidel,15113.0,3318.0,1968.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,1488.0,389.0,13.0,4.0
2642.0,Cailin Bowman,15115.0,3130.0,2182.0,1152.0,498.0,238.0,171.0,72.0,135.0,693.0,321.0,340.0,3851.0,1926.0,389.0,13.0,4.0
2643.0,Max Alcorn,15119.0,2174.0,3263.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3448.0,1822.0,389.0,13.0,4.0
2644.0,Daniel van Benrum,15123.0,2072.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,507.0,2339.0,389.0,13.0,4.0
2645.0,Malachi Tan,15124.0,2502.0,2944.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2927.0,2339.0,389.0,13.0,4.0
2646.0,Louis Lucas,15132.0,3562.0,2663.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2156.0,2339.0,389.0,13.0,4.0
2647.0,Ethan Homes,15137.0,2875.0,1584.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2648.0,Iliya Afshari,15138.0,1396.0,3064.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2649.0,Harry Colen,15139.0,2838.0,3005.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2545.0,2339.0,389.0,13.0,4.0
2650.0,Jordan Colum,15141.0,2158.0,2411.0,1046.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2651.0,Koki Takamura,15143.0,1436.0,5793.0,1152.0,163.0,238.0,171.0,72.0,135.0,14.0,321.0,340.0,3927.0,1204.0,160.0,13.0,4.0
2652.0,Sayeshke Watawala,15144.0,3062.0,2237.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3094.0,2339.0,389.0,13.0,4.0
2653.0,Connor Mitchelmore,15146.0,2132.0,2336.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2654.0,Josh Lawson,15148.0,2223.0,2247.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2655.0,Max Yan,15149.0,2663.0,1808.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2656.0,Zeke McQueen Laval,15152.0,2984.0,1490.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2657.0,Jericluis Andres Pagana,15153.0,2155.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,454.0,2339.0,389.0,13.0,4.0
2658.0,Myles Chung,15154.0,2238.0,4705.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2673.0,1126.0,389.0,13.0,4.0
2659.0,Loki Poulter,15160.0,2725.0,3255.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2429.0,2339.0,389.0,13.0,4.0
2660.0,Mason Pasten,15166.0,3036.0,1509.0,1095.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2661.0,Lachlan Chesham,15173.0,3101.0,3152.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2169.0,2339.0,389.0,13.0,4.0
2661.0,Steven Song,15173.0,2196.0,2600.0,1152.0,498.0,238.0,171.0,72.0,135.0,778.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2661.0,Vibha Jaikumar,15173.0,2377.0,2118.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2664.0,Oscar Lane,15175.0,3949.0,3231.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2210.0,1373.0,389.0,13.0,4.0
2664.0,Neel Iyer,15175.0,3150.0,1347.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2666.0,Rohit Uthayachandra,15179.0,266.0,5793.0,230.0,498.0,238.0,171.0,72.0,135.0,443.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2667.0,Ben Forrest,15186.0,1472.0,3070.0,1118.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2668.0,Taj Jaffray,15190.0,2050.0,2462.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2669.0,Joanna Li,15192.0,2134.0,2380.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2669.0,Daniel Shin,15192.0,1621.0,2893.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2669.0,Lochie Jackson,15192.0,3136.0,2424.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2881.0,2339.0,389.0,13.0,4.0
2672.0,Ethan Ellis,15193.0,2200.0,4604.0,1097.0,498.0,238.0,171.0,72.0,135.0,905.0,321.0,340.0,2109.0,2097.0,389.0,13.0,4.0
2673.0,Sammy Gordon,15194.0,4209.0,2816.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2583.0,1174.0,389.0,13.0,4.0
2673.0,Noah Cockburn,15194.0,1731.0,2785.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2675.0,Nicholas Bond,15199.0,1232.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1427.0,2335.0,389.0,13.0,4.0
2676.0,Jackson Hawkins,15205.0,873.0,5793.0,702.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2238.0,2339.0,389.0,13.0,4.0
2677.0,Noah Snedden,15207.0,5031.0,3134.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,823.0,1807.0,389.0,13.0,4.0
2677.0,Felix Urquhart,15207.0,1977.0,2552.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2679.0,Elijah Warner,15212.0,4120.0,2107.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2530.0,2043.0,389.0,13.0,4.0
2679.0,Tadhg Nolan,15212.0,2434.0,2100.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2681.0,Danny Lee,15218.0,1292.0,3623.0,1152.0,498.0,238.0,171.0,72.0,135.0,704.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2682.0,Jonny Wang,15219.0,2074.0,2467.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2683.0,Aaron Chow,15220.0,2382.0,2160.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2684.0,Seth O'Brien,15221.0,497.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2710.0,1809.0,389.0,13.0,4.0
2685.0,Thomas Matthew Thornton,15222.0,3020.0,2100.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3351.0,2339.0,389.0,13.0,4.0
2686.0,Eren Oztorun,15225.0,3154.0,1393.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2687.0,Robert Currenti,15229.0,4057.0,3240.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1181.0,2339.0,389.0,13.0,4.0
2688.0,Jeremy Cameron,15231.0,1883.0,3913.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,1096.0,389.0,13.0,4.0
2688.0,Matthew Cross,15231.0,2919.0,2915.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3264.0,1721.0,389.0,13.0,4.0
2690.0,Akshat Bhat,15236.0,2834.0,1724.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2691.0,Jason Saldanha,15247.0,1651.0,2918.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2692.0,Boyan Yu,15254.0,2838.0,1738.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2693.0,Thomas Andreou,15256.0,3213.0,3547.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1745.0,2339.0,389.0,13.0,4.0
2694.0,Niranjan Menon,15259.0,2607.0,1974.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2694.0,Dylan Ferguson,15259.0,3744.0,3821.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,943.0,2339.0,389.0,13.0,4.0
2696.0,Aiden James Lee,15265.0,2196.0,2391.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2697.0,Leo Tran,15272.0,3266.0,3349.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1906.0,2339.0,389.0,13.0,4.0
2697.0,Austin Wyeth,15272.0,4142.0,3775.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1290.0,1653.0,389.0,13.0,4.0
2697.0,Peter Jiang,15272.0,2664.0,2759.0,1090.0,498.0,238.0,171.0,72.0,135.0,947.0,321.0,340.0,3927.0,1735.0,358.0,13.0,4.0
2700.0,Zachary le May,15273.0,3990.0,2545.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1987.0,2339.0,389.0,13.0,4.0
2701.0,Advait Bundela,15275.0,2884.0,2029.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2023.0,389.0,13.0,4.0
2702.0,Ryan Everett,15276.0,2200.0,2479.0,1152.0,498.0,238.0,171.0,72.0,135.0,998.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2703.0,Natalie Kate Pitt,15277.0,2362.0,2237.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2704.0,Max Cheung,15278.0,4379.0,2315.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1833.0,2339.0,389.0,13.0,4.0
2705.0,Eric Wong,15285.0,4414.0,1393.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2727.0,2339.0,389.0,13.0,4.0
2706.0,Jayden Hung,15292.0,3415.0,3530.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2722.0,1213.0,389.0,13.0,4.0
2707.0,Meg McGrath,15293.0,2419.0,3273.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3113.0,2076.0,389.0,13.0,4.0
2708.0,Markus Dawson,15296.0,3867.0,2024.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3374.0,1619.0,389.0,13.0,4.0
2708.0,Ben Gordon,15296.0,2443.0,2175.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2710.0,Arvin Ganji,15297.0,2931.0,3196.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2419.0,2339.0,389.0,13.0,4.0
2711.0,Benjamin Gillis,15298.0,3015.0,1605.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2712.0,Luke Gourlay,15302.0,3098.0,2637.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,1228.0,389.0,13.0,4.0
2713.0,Jonah Nicolaou,15303.0,4482.0,2932.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2517.0,960.0,389.0,13.0,4.0
2714.0,Ronan M. Cooray,15305.0,1829.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,932.0,2339.0,389.0,13.0,4.0
2715.0,Nathan Tung,15308.0,1956.0,2674.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2716.0,Hugo Hodges,15311.0,2461.0,5793.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,297.0,340.0,1315.0,1354.0,389.0,13.0,4.0
2717.0,Saurabh Kumar,15314.0,2052.0,3349.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3472.0,2029.0,389.0,13.0,4.0
2718.0,Hugo Westwood,15317.0,2973.0,1666.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2719.0,Hailey Black,15328.0,3407.0,3364.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2141.0,2004.0,389.0,13.0,4.0
2720.0,Alexander Doherty,15331.0,3126.0,2380.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3074.0,2339.0,389.0,13.0,4.0
2721.0,Eric West,15334.0,3029.0,2545.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3009.0,2339.0,389.0,13.0,4.0
2722.0,Robert Ma,15340.0,2167.0,2495.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2723.0,Brayden Mitchell,15342.0,3906.0,2175.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2510.0,2339.0,389.0,13.0,4.0
2724.0,Johnson Ho,15344.0,2539.0,2724.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3330.0,2339.0,389.0,13.0,4.0
2725.0,Kemitha Kumarage,15347.0,3355.0,2656.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2585.0,2339.0,389.0,13.0,4.0
2725.0,Tina Bao,15347.0,2256.0,2992.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,1760.0,389.0,13.0,4.0
2727.0,Peter Ryland,15348.0,1568.0,3102.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2728.0,Liam Ronald Lay,15362.0,2667.0,2017.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2729.0,Callum Aylward,15364.0,3503.0,2907.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2203.0,2339.0,389.0,13.0,4.0
2730.0,Jordan Mraovic,15369.0,4429.0,1533.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2656.0,2339.0,389.0,13.0,4.0
2731.0,Bryce Stout,15370.0,2935.0,1757.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2732.0,Pierce Bocking,15373.0,4533.0,2178.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1911.0,2339.0,389.0,13.0,4.0
2733.0,Brett Howard,15380.0,1939.0,2763.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2733.0,Caleb Sim,15380.0,3694.0,3580.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2510.0,1184.0,389.0,13.0,4.0
2735.0,Paul N. van de Geest,15383.0,3440.0,2828.0,1127.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2690.0,2038.0,389.0,13.0,4.0
2736.0,Ansh Naidu,15387.0,2178.0,4091.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2367.0,2339.0,389.0,13.0,4.0
2737.0,Noah Burbush,15388.0,2147.0,2563.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2738.0,Micah Sharein,15394.0,2978.0,1738.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2738.0,Nathan Dsouza,15394.0,2616.0,2100.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2740.0,Ethan Ricketts,15398.0,3499.0,2866.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2282.0,2339.0,389.0,13.0,4.0
2741.0,Gene Mackenzie,15400.0,4308.0,2650.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2062.0,1968.0,389.0,13.0,4.0
2742.0,Brendan Fraser,15402.0,3477.0,2632.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2542.0,2339.0,389.0,13.0,4.0
2743.0,Summer Houghton,15403.0,2939.0,3345.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2368.0,2339.0,389.0,13.0,4.0
2744.0,Yara Natfaji,15414.0,1893.0,2843.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2744.0,Raiyan Sajid,15414.0,3025.0,1711.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2746.0,Otto Newstead,15417.0,2605.0,2296.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3765.0,2339.0,389.0,13.0,4.0
2746.0,Meraj Samaranayake,15417.0,2216.0,2523.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2748.0,Kaleb Pope,15419.0,3165.0,3313.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2190.0,2339.0,389.0,13.0,4.0
2749.0,Lachlan Lam,15422.0,3078.0,3053.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2540.0,2339.0,389.0,13.0,4.0
2750.0,Luke Tran,15424.0,3515.0,3111.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2834.0,1552.0,389.0,13.0,4.0
2751.0,Julio Santana,15435.0,2628.0,2129.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2752.0,Joe Brayden Kristianto,15439.0,2313.0,2448.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2753.0,Yousuf Rehan,15449.0,2309.0,2462.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2754.0,Jaden Thong,15450.0,2792.0,2925.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2982.0,2339.0,389.0,13.0,4.0
2755.0,Brooklyn Nguyen,15453.0,3170.0,1605.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2756.0,Alexander Nguyen,15456.0,1979.0,2799.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,3927.0,2339.0,389.0,13.0,4.0
2756.0,Zephyr Barbersmith,15456.0,5050.0,2495.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,1160.0,2339.0,389.0,13.0,4.0
2758.0,Lorenzo Lim,15457.0,1988.0,4173.0,1152.0,498.0,238.0,171.0,72.0,135.0,1079.0,321.0,340.0,2545.0,2339.0,389.0,13.0,4.0
