Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
42.0,Gabriel Dias Barahona Fernandes,377.0,34.0,31.0,47.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,13.0
42.0,João Dinis Santos Martins,377.0,21.0,18.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,19.0
44.0,Miguel Torrinha Pereira,379.0,61.0,59.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,28.0,31.0,9.0
45.0,Tiago Miguel Casimiro Paixão,380.0,54.0,54.0,9.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,11.0
46.0,Afonso de Carvalho e Palhares Falcão Varajão,381.0,38.0,28.0,46.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,17.0
47.0,Hugo Laginha,388.0,37.0,56.0,67.0,23.0,7.0,5.0,2.0,4.0,60.0,5.0,15.0,36.0,48.0,23.0
48.0,Pedro Barros,392.0,10.0,177.0,6.0,4.0,3.0,5.0,5.0,4.0,7.0,5.0,15.0,80.0,48.0,23.0
49.0,Gustavo Pinhal do Canto,394.0,20.0,32.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
50.0,Patrick Lourenco,401.0,69.0,65.0,43.0,23.0,7.0,5.0,5.0,4.0,52.0,5.0,15.0,37.0,48.0,23.0
51.0,Victor Novokshanov,405.0,28.0,35.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
52.0,Luis Barradas,407.0,43.0,47.0,42.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
52.0,Tiago Alexandre Trindade Morais,407.0,59.0,21.0,53.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,22.0
54.0,Filipe Alves,409.0,79.0,48.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,11.0,50.0,22.0,23.0
55.0,Filipe Amaral,410.0,81.0,24.0,61.0,23.0,7.0,5.0,5.0,4.0,35.0,5.0,15.0,74.0,48.0,23.0
56.0,Bruno Tender,411.0,65.0,89.0,56.0,23.0,7.0,5.0,5.0,4.0,40.0,5.0,15.0,29.0,45.0,23.0
57.0,Rui Costa,412.0,40.0,102.0,29.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,46.0,48.0,23.0
58.0,Diogo Silva,418.0,66.0,50.0,67.0,23.0,7.0,5.0,5.0,4.0,49.0,5.0,15.0,51.0,48.0,23.0
59.0,Afonso Magalhães,421.0,71.0,76.0,49.0,23.0,7.0,5.0,5.0,4.0,38.0,5.0,15.0,52.0,48.0,23.0
60.0,Miguel Picado,431.0,63.0,39.0,54.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
61.0,Tomé Hamard,433.0,72.0,38.0,67.0,23.0,7.0,5.0,5.0,4.0,41.0,5.0,15.0,80.0,48.0,23.0
61.0,Rafael Lobão,433.0,15.0,177.0,17.0,23.0,7.0,5.0,5.0,4.0,9.0,5.0,15.0,80.0,48.0,23.0
63.0,Diogo Carvalho,435.0,58.0,57.0,45.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
64.0,Rodrigo Queiroz Teixeira,438.0,82.0,69.0,52.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,64.0,24.0,23.0
65.0,André Drozdovskiy,441.0,60.0,53.0,67.0,23.0,7.0,5.0,5.0,4.0,46.0,5.0,15.0,80.0,48.0,23.0
66.0,João Pedro Martins Pires Marques Freire,454.0,98.0,61.0,60.0,23.0,7.0,5.0,5.0,4.0,57.0,5.0,12.0,47.0,47.0,23.0
