Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
633.0,Mathias Dandois Domenech,2428.0,610.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
634.0,An Meirhaeghe,2430.0,612.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
635.0,Babs Faes,2431.0,613.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
636.0,Louis Vinckenbosch,2432.0,687.0,397.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
637.0,Stan Beck,2433.0,615.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
638.0,Teo Di Lenarda,2435.0,617.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
639.0,Kasmir Singh,2436.0,618.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
639.0,Lars Dedeken,2436.0,652.0,455.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,338.0,238.0,59.0,2.0,2.0
641.0,Lisa Erna,2437.0,654.0,464.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,345.0,221.0,59.0,2.0,2.0
642.0,Alex Guisson,2440.0,622.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
643.0,Frédéric Charliers,2442.0,624.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
644.0,Dokus Soetemans,2444.0,626.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
645.0,Fanny de Pierpont,2445.0,627.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
646.0,Steven Creve,2446.0,628.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
647.0,Rafael Vandeput,2447.0,629.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
648.0,Gauthier Triest,2448.0,630.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
649.0,Helena Judo,2449.0,631.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
650.0,Ylea Tollet,2450.0,632.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
651.0,Joris Menten,2451.0,633.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
652.0,Ahmet Ekrem Albayrak,2452.0,634.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
653.0,Serhat Degirmenci,2453.0,635.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
654.0,Nio de Vocht,2455.0,637.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
655.0,Rik Wagemans,2457.0,639.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
656.0,Salvatore Bembo,2459.0,641.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
657.0,Zhu Zhao Wei,2460.0,642.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
658.0,Augustijn Ravijts,2461.0,643.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
659.0,Colline Aerbeydt,2463.0,645.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
660.0,Finn Knockaert,2464.0,646.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
661.0,Xander Toon Verhalle,2465.0,647.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
662.0,Dimitri Kok,2466.0,648.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
663.0,Cedric De Pauw,2467.0,649.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
664.0,Lars Donvil,2468.0,650.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
665.0,Eva Durenne,2469.0,655.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,353.0,238.0,59.0,2.0,2.0
666.0,Annelies Claes,2471.0,653.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
667.0,Bart Van Dijck,2474.0,656.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
668.0,Alice Loos,2476.0,658.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
669.0,Gust Maes,2477.0,659.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
670.0,Emelyne Groux,2478.0,660.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
671.0,Christian Teixeira,2479.0,661.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
672.0,Christophe Scholliers,2480.0,662.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
672.0,Ben De Laet,2480.0,687.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,332.0,238.0,59.0,2.0,2.0
674.0,Isabelle Gonzalez-Alvarez,2481.0,670.0,468.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,352.0,238.0,59.0,2.0,2.0
674.0,Glen Van Liefferinge,2481.0,663.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
676.0,Thomas Gilliquet,2482.0,664.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
677.0,Kurt De Bleecker,2483.0,665.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
678.0,Max Jaramillo,2484.0,666.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
679.0,Wout Vandebroek,2485.0,667.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
680.0,Olivier Lê,2486.0,668.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
681.0,Victor Chélénoc,2487.0,687.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,339.0,238.0,59.0,2.0,2.0
681.0,Jenny Lushaba,2487.0,669.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
683.0,Leclerc Alexis,2489.0,671.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
684.0,Julie de Moffarts,2491.0,673.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
685.0,Mattias Destrooper,2492.0,674.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
686.0,Cerise Coll,2493.0,675.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
687.0,Ronny Steegen,2494.0,676.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
688.0,Gilles Theunissen,2495.0,687.0,460.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
688.0,Adélaïde Mouthuy,2495.0,677.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
688.0,Albert Mandl,2495.0,678.0,469.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
691.0,Jany Preudhomme,2497.0,679.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
692.0,Neil Vanhove,2498.0,680.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
693.0,Ramdan Sadaoui,2499.0,681.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
694.0,Martina Spittaels,2500.0,682.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
695.0,Ruben Buckens,2501.0,683.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
696.0,Céline Deckers,2502.0,687.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,354.0,238.0,59.0,2.0,2.0
696.0,Anke Devolder,2502.0,684.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
698.0,Maximilien de Le Hoye,2503.0,685.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
699.0,Stijn Beerts,2504.0,686.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,357.0,238.0,59.0,2.0,2.0
699.0,Jean-Michel Fils,2504.0,687.0,470.0,191.0,89.0,57.0,37.0,10.0,15.0,160.0,66.0,65.0,356.0,238.0,59.0,2.0,2.0
