Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
3207.0,Eduardo Mateus Gomes Figueiredo,11942.0,3635.0,2094.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3207.0,Heitor Canal Gomes,11942.0,4013.0,1716.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3209.0,Joyce Soares Silva,11945.0,3282.0,2580.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1559.0,691.0,344.0,4.0,3.0
3210.0,Luiz Augusto de Campos Gonçalves Santos,11946.0,2876.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3211.0,Guilherme Akira Toriyama,11947.0,2877.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3211.0,Gustavo Espindola Correa,11947.0,2877.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3213.0,Elton Lopes Pereira Junior,11950.0,3826.0,1911.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3213.0,Caio Henrique Mugarte Tonhar Moreira,11950.0,2880.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3215.0,João Pedro Alencar Thomé,11954.0,2884.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3215.0,Jack Leonardo de Sá Martins Dias,11954.0,2884.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3217.0,Christian Kazuhiro Miyazaki,11958.0,2888.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3217.0,Thalles Yucatán Lemos de Brito,11958.0,2888.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3219.0,Kelbert Kennio Lopes da Silva,11962.0,2892.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3220.0,Luiz Miguel Cera de Oliveira,11963.0,2893.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3221.0,Deisy de Souza Messias,11964.0,2894.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3222.0,João Vitor Oliveira,11966.0,2896.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3222.0,Guilherme Tales da Silva,11966.0,2896.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3224.0,Vinícius Nunes Ramos,11968.0,3492.0,2321.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1567.0,755.0,344.0,4.0,3.0
3224.0,Lucas da Silva Galvão,11968.0,3462.0,2293.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3226.0,Rafael Honorio Luckez,11969.0,2899.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3227.0,Thiago Da Veiga Augusto,11970.0,2900.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3228.0,Gabriel Roque Moraes,11971.0,2901.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3228.0,Rogério Okuhara,11971.0,2939.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1096.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3230.0,João Pedro de Souza Costa,11972.0,2902.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3231.0,Kaio Veloso dos Santos Oliveira,11973.0,3251.0,2509.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3231.0,Victor Augusto Carvalho Soares,11973.0,2903.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3233.0,José Moreira Maia Júnior,11974.0,2904.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3234.0,Bruno Sampaio Bombini,11975.0,2905.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3235.0,Gabriela de Carvalho Silva,11976.0,2906.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3236.0,Levi Kiyoshi Oyama de Souza,11978.0,2908.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3237.0,Igor de Oliveira Passos,11980.0,2910.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3238.0,Thainá Cristina da Silva Machado,11982.0,2912.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3238.0,Lucas Aguiar Chanine,11982.0,2912.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3240.0,Lucas Yukio N. Vidigal,11985.0,2915.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3241.0,Luca Zanardi Lamardo,11986.0,3741.0,2032.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3241.0,Beatriz Tosini dos Santos,11986.0,3631.0,2142.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3243.0,Andre Gustavo Bernardo Luciano,11988.0,2918.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3243.0,Thiago Perdigão Alvarez,11988.0,3486.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1057.0,755.0,344.0,4.0,3.0
3245.0,Miguel Duarte Teixeira Coelho,11990.0,2920.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3246.0,Arthur Flávio Nishikiori Krepe,11991.0,2921.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3247.0,Yara da Silva da Rosa,11992.0,3686.0,2093.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3247.0,Pedro Nakahara Borges,11992.0,3427.0,2352.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3249.0,José Marcus Reis de Vasconcelos Paiva,11993.0,3555.0,2225.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3249.0,Matheus Moraes,11993.0,2923.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3249.0,Ana Alice Bicev Lourenço Hoeppner,11993.0,3519.0,2261.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3252.0,Jonatas Souza de Almeida,11994.0,2924.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3253.0,Amabily Kuehl Correa,11995.0,2925.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3254.0,Rogger Antonio Prezzoto Romano,11997.0,2927.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3255.0,João Vitor Dias Furtado,11999.0,2929.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3256.0,Wesley Figueira de Santana,12000.0,2930.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3257.0,Felipe de Sousa Silva,12001.0,2931.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3258.0,Kevin Dantas Melo,12002.0,2932.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3258.0,João Vitor Vasconcelos Guedes,12002.0,3307.0,2482.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3260.0,Gabriel Arlam de Souza,12005.0,3858.0,2197.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1362.0,755.0,344.0,4.0,3.0
3260.0,Antony Samuel Coelho Bastos,12005.0,2935.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3262.0,Theo Garcia B. Batista,12007.0,2937.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3263.0,Matias Giacobbo Schonffeldt,12008.0,2938.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3264.0,Lérisson de Souza Almeida,12009.0,2939.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3265.0,Lucas Barbosa Añaña,12011.0,3882.0,1973.0,827.0,407.0,140.0,99.0,71.0,120.0,1103.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3266.0,Enzo Lucca Escobar Zerbone,12012.0,3318.0,2641.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1465.0,755.0,344.0,4.0,3.0
3266.0,Bernardo Henrique Dias Argemi,12012.0,2942.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3268.0,Kauê Gean Santos da Silva,12013.0,2943.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3269.0,Kouki Hayashi,12016.0,2946.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3270.0,Alessandra Oliveira,12017.0,3889.0,1915.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3270.0,Kelvin Victor Vieira Martins,12017.0,3353.0,2451.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3270.0,Lucca Noschang Debize,12017.0,2947.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3273.0,Rogério de Maicy Bezerra,12019.0,2949.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3274.0,Jocimar Rangel da Silva,12020.0,3289.0,2518.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3274.0,Karinne Alves Siqueira,12020.0,3052.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1523.0,755.0,344.0,4.0,3.0
3276.0,Isac Costa dos Santos,12021.0,3942.0,1866.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3276.0,Maria Clara Araújo Lima,12021.0,3667.0,2141.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3276.0,Henrique Mendonça Godoy Nery,12021.0,2951.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3279.0,João Lucas Braga De Souza,12022.0,2952.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3279.0,Sandro Magagnim Brocca,12022.0,2952.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3279.0,João Gabriel Costa,12022.0,3844.0,1965.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3282.0,Vitória Kamylli Torres Silva,12023.0,3627.0,2183.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3283.0,Kauã Oliveira dos Santos,12024.0,2954.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3284.0,José Antônio Soares Júnior,12025.0,2955.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3284.0,Daniel Henrique Lelis de Almeida,12025.0,3484.0,2328.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3286.0,Theodor Stradioto Blocksom,12026.0,2956.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3286.0,Eduardo da Rosa Amaral,12026.0,2956.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3288.0,Joel McClure,12027.0,3880.0,1934.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3289.0,Flora Rodrigues Bertoldi Trujillo,12028.0,3477.0,2338.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3289.0,Gabriel Schneider Alves,12028.0,2958.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3291.0,Marcos Vieira Granato de Araújo,12033.0,2963.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3292.0,Marcelo Barbosa Dias,12039.0,2969.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3293.0,João Marcos de Barros,12041.0,2971.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3294.0,José Eduardo Tavares Barros,12042.0,3300.0,2529.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3295.0,Vinicius Abner Teles Silva,12044.0,2974.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3295.0,Gabriel Ornellas Leite,12044.0,4198.0,1936.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1472.0,605.0,344.0,4.0,3.0
3295.0,Guilherme Rocha Marcelino,12044.0,2974.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3298.0,Kauê Silva dos Santos Sampaio,12048.0,3761.0,2074.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3298.0,Guilherme Eiti Ueno Santos,12048.0,2978.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3300.0,Gabriel Lucas de Oliveira,12051.0,2981.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3300.0,Vitor Alves,12051.0,2981.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3302.0,João Pedro Farias,12052.0,3575.0,2394.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1495.0,755.0,344.0,4.0,3.0
3303.0,Eronar Alves Bezerra,12053.0,3381.0,2459.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3303.0,Luiz Gustavo Malvezzi Vasques,12053.0,2983.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3305.0,Gabriel Pallotta Cardenete,12054.0,2984.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3306.0,Hanah Ribeiro de Castro e Silva,12055.0,2985.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3306.0,André Manfrin Dotto,12055.0,3828.0,2014.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3306.0,Marco Lopes Carvalho,12055.0,3982.0,2554.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,931.0,755.0,344.0,4.0,3.0
3309.0,Samuel Quirino dos Santos,12058.0,2988.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3310.0,Luiz Rodrigo da Silva Santos,12060.0,2990.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3311.0,Yandriw Frederico Alicio de Lima,12062.0,2992.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3311.0,João Pedro Lima de Oliveira,12062.0,4083.0,2317.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1074.0,755.0,344.0,4.0,3.0
3311.0,Fernanda Rafaelle Silva Luz,12062.0,2992.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3314.0,Nicola Thiago Silva Sena,12063.0,3468.0,2382.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3314.0,David Lambert de Faria Filho,12063.0,4147.0,1999.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1541.0,543.0,344.0,4.0,3.0
3314.0,Nicolas Alberto Arvani Pereira,12063.0,3431.0,2419.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3317.0,Adam da Silva Branco,12066.0,2996.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3318.0,Gustavo Hernandez de Souza,12067.0,2997.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3319.0,Mário Bozolão Neto,12068.0,2998.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3319.0,Sidney dos Santos Pires,12068.0,4074.0,1781.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3321.0,Wesley Santos Sousa,12071.0,3001.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3321.0,Higor Casal,12071.0,3001.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3323.0,Douglas de Oliveira Déda,12072.0,3636.0,2223.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3324.0,Lucas Miguel Martins,12074.0,3004.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3325.0,João Gabriel Furtado Jatobá,12075.0,3860.0,2002.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3326.0,Luiz Antonio Camargo Ranakoski,12076.0,3006.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3327.0,João Victor Macena da Silva,12077.0,3353.0,2511.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3328.0,Ricardo Augusto Magno Azevedo,12079.0,3009.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3328.0,Marcelo Ciccone Maranesi,12079.0,3009.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3330.0,Josué Matthew Farias Silva,12081.0,3011.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3331.0,Tamires Maria da Silva Pereira,12082.0,3679.0,2455.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1360.0,755.0,344.0,4.0,3.0
3332.0,Henrique Maekawa Bloch,12083.0,4128.0,2423.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,944.0,755.0,344.0,4.0,3.0
3333.0,João Guilherme Guimaraes Monaco,12084.0,3717.0,2270.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1509.0,755.0,344.0,4.0,3.0
3333.0,Thais Cucinello Demetrio de Souza,12084.0,3014.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3335.0,Ana Beatriz Pereira Morais,12085.0,3015.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3336.0,Luccas Vitorino Reis Macedo,12088.0,3018.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3337.0,Álvaro Lellis de Paula,12089.0,3019.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3337.0,Felipe Ferro Scarano,12089.0,3019.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3337.0,João Pedro Bezerra Oliveira,12089.0,3019.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3340.0,Canaã Martins Correa,12093.0,3023.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3340.0,Guilherme Marangoni Leite,12093.0,3023.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3342.0,Guilherme Salomão Bordim,12096.0,3026.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3343.0,Joyce Kelly de Souza Fraga,12098.0,3028.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3344.0,João Lucas de Souza Oliveira,12099.0,3029.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3345.0,Elisa Moreira Pessoa,12101.0,3854.0,2034.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3345.0,João Pedro Reis dos Santos,12101.0,3031.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3347.0,Gustavo Moreno Ortega,12102.0,3789.0,2100.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3348.0,Renan Ferreira de Santi,12104.0,3584.0,2307.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3348.0,Amanda Acunha Knevitz,12104.0,4295.0,2171.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1050.0,755.0,344.0,4.0,3.0
3348.0,Christopher Lee da Silva Loturco,12104.0,3034.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3348.0,Lucas Cavalcante,12104.0,3034.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3348.0,Julia Almeida Belo Freitas,12104.0,3723.0,2668.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1125.0,755.0,344.0,4.0,3.0
3353.0,Leonardo Jobim,12107.0,3686.0,2208.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3354.0,Lucas Pellaquim Barros,12109.0,3039.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3355.0,Samuel Santos Casolli,12111.0,3395.0,2503.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
3355.0,Pedro Henrique Rosa Sales,12111.0,3041.0,2857.0,853.0,407.0,140.0,99.0,71.0,120.0,1134.0,238.0,420.0,1625.0,755.0,344.0,4.0,3.0
