Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
488.0,Svante Lundin,4093.0,37.0,347.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
489.0,Efraim Westholm,4100.0,465.0,662.0,439.0,128.0,108.0,92.0,37.0,50.0,315.0,186.0,216.0,505.0,682.0,202.0,8.0,5.0
490.0,Jack Belloni Sahlin,4109.0,579.0,551.0,321.0,243.0,108.0,92.0,37.0,50.0,414.0,112.0,216.0,605.0,566.0,202.0,8.0,5.0
491.0,Gustav Jensen,4115.0,683.0,508.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,445.0,465.0,202.0,8.0,5.0
492.0,Andreas Jakobsson,4116.0,623.0,697.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,421.0,361.0,202.0,8.0,5.0
493.0,Lucas Hammerlid,4119.0,657.0,567.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,467.0,414.0,202.0,8.0,5.0
493.0,Viktor Elinder,4119.0,647.0,692.0,345.0,225.0,105.0,92.0,37.0,50.0,232.0,165.0,195.0,450.0,682.0,189.0,8.0,5.0
495.0,Edvin Samuelsson,4122.0,414.0,408.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,273.0,202.0,8.0,5.0
496.0,Gustav Hellgren,4124.0,721.0,356.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,607.0,426.0,202.0,8.0,5.0
497.0,Viktor Björkholm,4127.0,304.0,824.0,277.0,240.0,108.0,92.0,37.0,50.0,258.0,186.0,203.0,690.0,682.0,163.0,8.0,5.0
498.0,William Danielson,4129.0,784.0,729.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,372.0,230.0,202.0,8.0,5.0
499.0,David Lange,4135.0,778.0,514.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,147.0,682.0,202.0,8.0,5.0
500.0,Hanna Sunnegårdh Ring,4137.0,713.0,546.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,656.0,322.0,88.0,8.0,5.0
501.0,Fabian Wiese,4143.0,607.0,654.0,295.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,600.0,412.0,202.0,8.0,5.0
502.0,Manfred Grollmuss,4145.0,546.0,464.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,439.0,682.0,202.0,8.0,5.0
503.0,Anton Wernborg,4150.0,461.0,621.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,372.0,682.0,202.0,8.0,5.0
504.0,Emik Lakunishok,4158.0,751.0,376.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,788.0,229.0,202.0,8.0,5.0
505.0,Maxim Jelagin,4159.0,840.0,441.0,299.0,257.0,108.0,92.0,37.0,50.0,394.0,186.0,216.0,786.0,238.0,202.0,8.0,5.0
506.0,Erik Sundkvist,4161.0,587.0,272.0,439.0,257.0,108.0,92.0,37.0,50.0,311.0,186.0,216.0,709.0,682.0,202.0,8.0,5.0
507.0,Samuel Klingström,4170.0,83.0,1463.0,93.0,62.0,108.0,47.0,37.0,50.0,106.0,186.0,25.0,1013.0,682.0,202.0,8.0,5.0
508.0,Vilgot Svalmark,4180.0,949.0,548.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,360.0,309.0,202.0,8.0,5.0
509.0,Fabian Lans Lindgren,4184.0,558.0,459.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,471.0,682.0,202.0,8.0,5.0
510.0,Magnus Claesson,4186.0,491.0,818.0,281.0,203.0,108.0,92.0,37.0,50.0,299.0,170.0,172.0,626.0,682.0,144.0,8.0,5.0
511.0,Axel Ottosson,4191.0,476.0,513.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,650.0,538.0,202.0,8.0,5.0
512.0,Elias Klaman,4192.0,503.0,321.0,297.0,257.0,108.0,92.0,37.0,50.0,215.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
513.0,Tiago Schale,4201.0,494.0,588.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,509.0,596.0,202.0,8.0,5.0
513.0,Simon Ratz,4201.0,532.0,545.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,428.0,682.0,202.0,8.0,5.0
515.0,Melker Karlgren,4202.0,635.0,527.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,619.0,407.0,202.0,8.0,5.0
516.0,Gabriel Svennberg,4217.0,302.0,206.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
517.0,Emil Bogårdh,4223.0,650.0,608.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,465.0,486.0,202.0,8.0,5.0
518.0,William Åhlund,4226.0,585.0,339.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,606.0,682.0,202.0,8.0,5.0
519.0,David Robertsson,4227.0,348.0,430.0,439.0,257.0,108.0,92.0,37.0,50.0,154.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
520.0,Johan Fahlén,4228.0,734.0,467.0,366.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,404.0,682.0,202.0,8.0,5.0
521.0,Joel Ripemo,4233.0,743.0,637.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,393.0,446.0,202.0,8.0,5.0
522.0,Hassan Talib Hussain,4237.0,575.0,522.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,586.0,540.0,202.0,8.0,5.0
522.0,Zakarias Strandberg,4237.0,532.0,714.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,574.0,403.0,202.0,8.0,5.0
524.0,Edvin Andersson,4238.0,897.0,619.0,357.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,556.0,234.0,202.0,8.0,5.0
525.0,Albin Alfvén Rapphed,4245.0,223.0,313.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
526.0,Viktor Vikstöm,4251.0,553.0,593.0,362.0,210.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,774.0,441.0,202.0,8.0,5.0
527.0,Patrik Oom,4255.0,278.0,875.0,283.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,720.0,524.0,202.0,8.0,5.0
528.0,Hannes Bellander,4270.0,763.0,475.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,516.0,502.0,202.0,8.0,5.0
529.0,Leontin Denanto,4271.0,480.0,624.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,471.0,682.0,202.0,8.0,5.0
530.0,Edvin Ahlström,4274.0,340.0,415.0,439.0,257.0,108.0,92.0,37.0,50.0,224.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
531.0,Johan Süld,4290.0,352.0,514.0,329.0,257.0,108.0,92.0,37.0,50.0,239.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
532.0,Edvin Hagström,4291.0,274.0,308.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
533.0,Jesper Cejie,4294.0,252.0,619.0,439.0,257.0,108.0,92.0,37.0,50.0,295.0,186.0,216.0,846.0,682.0,202.0,8.0,5.0
534.0,Dexter Ajea,4297.0,1046.0,434.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,467.0,336.0,202.0,8.0,5.0
534.0,Enzo Constantine LaGrasta,4297.0,869.0,477.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,596.0,341.0,202.0,8.0,5.0
534.0,Jeremiah Wendel,4297.0,745.0,712.0,439.0,226.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,540.0,317.0,202.0,8.0,5.0
537.0,Emil Rydholm,4302.0,747.0,522.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,337.0,682.0,202.0,8.0,5.0
538.0,Hannes Marklund,4305.0,287.0,506.0,326.0,257.0,108.0,92.0,37.0,50.0,330.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
539.0,Alexander von Jelinek,4307.0,405.0,1463.0,292.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,219.0,353.0,202.0,8.0,5.0
540.0,Cairo Németh,4310.0,224.0,377.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
541.0,David Andersson,4311.0,200.0,538.0,327.0,257.0,108.0,92.0,13.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
541.0,Matilda Sorri,4311.0,579.0,593.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,443.0,682.0,202.0,8.0,5.0
543.0,Maximilian Ylander Barkskog,4316.0,754.0,857.0,376.0,257.0,108.0,92.0,37.0,50.0,288.0,186.0,179.0,644.0,273.0,202.0,8.0,5.0
543.0,Emanuel Briceno,4316.0,703.0,558.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,662.0,379.0,202.0,8.0,5.0
545.0,Alicia Aspgren,4325.0,865.0,487.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,600.0,359.0,202.0,8.0,5.0
545.0,Alexander Deros,4325.0,628.0,550.0,314.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,156.0,807.0,511.0,202.0,8.0,5.0
547.0,Kenneth Johansson,4336.0,276.0,533.0,257.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
547.0,Isak Dehlin,4336.0,616.0,676.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,642.0,388.0,202.0,8.0,5.0
549.0,Hjalmar Schedin,4339.0,643.0,499.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,836.0,347.0,202.0,8.0,5.0
550.0,Ralph Steén,4341.0,466.0,553.0,301.0,219.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,944.0,540.0,202.0,8.0,5.0
550.0,Aidan Malmqvist,4341.0,362.0,671.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,612.0,682.0,202.0,8.0,5.0
552.0,Amanda Algehov,4343.0,877.0,709.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,386.0,357.0,202.0,8.0,5.0
553.0,Rasmus Strand,4346.0,357.0,459.0,439.0,257.0,108.0,92.0,37.0,50.0,235.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
554.0,Filip Ådin,4350.0,567.0,464.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,292.0,202.0,8.0,5.0
555.0,Alexander Andersson,4356.0,780.0,528.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,352.0,682.0,202.0,8.0,5.0
556.0,Zakhar Minkov,4357.0,511.0,241.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,909.0,682.0,202.0,8.0,5.0
557.0,Leo Möller,4359.0,394.0,256.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
558.0,Dominic Muskos,4362.0,829.0,624.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,654.0,241.0,202.0,8.0,5.0
559.0,Ilias El Amine,4370.0,636.0,617.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,421.0,682.0,202.0,8.0,5.0
560.0,Simon Danielson,4371.0,442.0,424.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,478.0,202.0,8.0,5.0
561.0,Fredrik Brorsson,4372.0,331.0,784.0,284.0,239.0,108.0,92.0,37.0,50.0,367.0,186.0,210.0,787.0,682.0,202.0,8.0,5.0
562.0,Zaid Haroun,4373.0,429.0,235.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
562.0,Kenneth Gustavsson,4373.0,828.0,503.0,340.0,230.0,108.0,92.0,37.0,50.0,363.0,186.0,216.0,529.0,682.0,196.0,8.0,5.0
564.0,Martin Haque,4376.0,438.0,419.0,249.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
565.0,Albin Renck,4380.0,315.0,356.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
566.0,Aron Roos,4381.0,775.0,528.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,156.0,216.0,640.0,454.0,202.0,8.0,5.0
567.0,Filip Borglund,4390.0,436.0,608.0,304.0,257.0,108.0,92.0,37.0,50.0,278.0,186.0,216.0,921.0,682.0,202.0,8.0,5.0
568.0,Johan Piensoho,4391.0,333.0,829.0,439.0,257.0,108.0,92.0,37.0,50.0,212.0,186.0,216.0,735.0,682.0,202.0,8.0,5.0
569.0,Hjalmar Larsen,4408.0,527.0,595.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,738.0,534.0,202.0,8.0,5.0
570.0,Arvid Landström,4409.0,589.0,675.0,439.0,257.0,108.0,92.0,37.0,50.0,358.0,186.0,216.0,716.0,471.0,202.0,8.0,5.0
571.0,Felix Karlsson Åhlund,4416.0,976.0,453.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,525.0,448.0,202.0,8.0,5.0
572.0,Oscar Nordstedt,4418.0,446.0,400.0,439.0,257.0,108.0,92.0,37.0,50.0,277.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
573.0,Michel Ohretall,4430.0,412.0,680.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,311.0,202.0,8.0,5.0
574.0,Sebastian Ribbegårdh,4432.0,810.0,714.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,456.0,438.0,202.0,8.0,5.0
574.0,Viktor Hallin,4432.0,514.0,666.0,419.0,257.0,100.0,92.0,37.0,50.0,256.0,186.0,216.0,742.0,682.0,202.0,8.0,5.0
576.0,Frank Forsén,4433.0,511.0,213.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
577.0,Jonathan Wåhrenberg,4434.0,460.0,603.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,159.0,216.0,702.0,682.0,202.0,8.0,5.0
578.0,Nathan Li Tabor,4435.0,807.0,893.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,288.0,433.0,202.0,8.0,5.0
578.0,Oscar Wallhult,4435.0,331.0,395.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
580.0,Jesper Persson,4436.0,447.0,567.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,726.0,682.0,202.0,8.0,5.0
581.0,Lukas Johansson,4440.0,369.0,827.0,307.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,680.0,682.0,202.0,8.0,5.0
582.0,Joel Österlund,4449.0,739.0,683.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,331.0,682.0,202.0,8.0,5.0
583.0,Ivar Strandfeldt,4451.0,651.0,666.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,438.0,682.0,202.0,8.0,5.0
584.0,Isadora Gedin,4455.0,387.0,359.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
584.0,Samuel Garpe,4455.0,570.0,860.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,329.0,682.0,202.0,8.0,5.0
586.0,Gunnar Enervald,4456.0,450.0,572.0,439.0,257.0,108.0,92.0,37.0,50.0,356.0,186.0,216.0,796.0,682.0,202.0,8.0,5.0
586.0,Hugo Tunlid,4456.0,757.0,601.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,402.0,682.0,202.0,8.0,5.0
588.0,Love Petersson,4458.0,599.0,635.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,528.0,682.0,202.0,8.0,5.0
589.0,Anton Jarvoll,4459.0,843.0,406.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,183.0,202.0,8.0,5.0
590.0,Carl Andersson,4461.0,427.0,325.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
591.0,Hampus Lidén,4464.0,808.0,604.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,621.0,417.0,202.0,8.0,5.0
592.0,Enok Gilljam,4467.0,725.0,589.0,305.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,591.0,682.0,202.0,8.0,5.0
593.0,Josef Håkanson,4470.0,612.0,297.0,439.0,257.0,108.0,91.0,37.0,50.0,267.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
593.0,Pontus Uggla,4470.0,457.0,654.0,264.0,207.0,108.0,92.0,37.0,50.0,289.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
595.0,Theo Naralex,4478.0,420.0,349.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
596.0,Nils Juto Rosén,4481.0,291.0,711.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,783.0,682.0,202.0,8.0,5.0
597.0,Eli Winther,4484.0,689.0,692.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,407.0,682.0,202.0,8.0,5.0
598.0,Melker Axelsson,4488.0,334.0,596.0,288.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
598.0,Markus Nannis,4488.0,419.0,581.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,975.0,499.0,202.0,8.0,5.0
600.0,Emil Axelsson,4495.0,937.0,448.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,544.0,552.0,202.0,8.0,5.0
601.0,Tristan Grabski,4498.0,592.0,373.0,439.0,257.0,108.0,92.0,37.0,50.0,401.0,186.0,216.0,908.0,624.0,202.0,8.0,5.0
602.0,Matteo Vincent Angelo Tiberto,4500.0,1256.0,660.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,225.0,345.0,202.0,8.0,5.0
603.0,Vilgot Almroth,4506.0,888.0,538.0,363.0,251.0,108.0,92.0,37.0,50.0,383.0,177.0,216.0,718.0,470.0,202.0,8.0,5.0
603.0,Emric Reodor Furberg,4506.0,675.0,798.0,439.0,257.0,108.0,92.0,37.0,50.0,213.0,77.0,216.0,935.0,479.0,117.0,8.0,5.0
605.0,Linus Fransson,4513.0,792.0,772.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,462.0,473.0,202.0,8.0,5.0
605.0,Artin Paparisabet,4513.0,630.0,543.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,644.0,682.0,202.0,8.0,5.0
605.0,Arvid Olausson Holtenäs,4513.0,600.0,590.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,627.0,682.0,202.0,8.0,5.0
608.0,Jakob Rattfält,4522.0,550.0,928.0,439.0,257.0,108.0,92.0,37.0,50.0,371.0,186.0,216.0,558.0,515.0,202.0,8.0,5.0
608.0,Calle Clauson,4522.0,386.0,543.0,405.0,257.0,108.0,92.0,37.0,50.0,332.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
610.0,Max Högblad Wallgren,4529.0,809.0,751.0,391.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,590.0,413.0,202.0,8.0,5.0
611.0,Lennart Aspelin,4531.0,761.0,495.0,385.0,250.0,108.0,92.0,37.0,50.0,338.0,186.0,216.0,721.0,682.0,197.0,8.0,5.0
611.0,Arvid Runeson,4531.0,565.0,576.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,794.0,582.0,202.0,8.0,5.0
613.0,Victoria Iwendi,4537.0,918.0,672.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,251.0,682.0,202.0,8.0,5.0
614.0,Daniel Isgör,4538.0,711.0,696.0,427.0,257.0,108.0,92.0,37.0,50.0,392.0,186.0,213.0,714.0,440.0,202.0,8.0,5.0
614.0,David Thiringer,4538.0,264.0,1015.0,290.0,157.0,98.0,92.0,37.0,50.0,287.0,186.0,152.0,1013.0,682.0,202.0,8.0,5.0
614.0,Malte Dickson,4538.0,406.0,423.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
617.0,Alfred Karlsson,4541.0,432.0,400.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
618.0,Rasmus Madsen,4544.0,612.0,805.0,354.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,685.0,513.0,202.0,8.0,5.0
619.0,Isak Elovsson,4552.0,526.0,796.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,534.0,682.0,202.0,8.0,5.0
620.0,Leo Junlén,4553.0,845.0,816.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,389.0,489.0,202.0,8.0,5.0
621.0,Johan Eriksson,4558.0,962.0,551.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,677.0,354.0,202.0,8.0,5.0
622.0,Kerstin Eskilsson,4564.0,701.0,548.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,288.0,202.0,8.0,5.0
623.0,Max Lindqvist,4566.0,731.0,380.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,428.0,202.0,8.0,5.0
624.0,Hannes Lundström,4571.0,713.0,384.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,778.0,682.0,202.0,8.0,5.0
625.0,Astrid Liljenberg,4574.0,502.0,436.0,439.0,257.0,108.0,92.0,37.0,50.0,341.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
626.0,Nils Redin,4577.0,794.0,310.0,380.0,257.0,108.0,92.0,37.0,50.0,414.0,135.0,216.0,887.0,682.0,202.0,8.0,5.0
627.0,Valdemar Engbom,4578.0,780.0,681.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,664.0,439.0,202.0,8.0,5.0
628.0,Simon Magnusson,4579.0,452.0,526.0,439.0,257.0,108.0,92.0,37.0,50.0,306.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
629.0,Tommy Holm,4582.0,570.0,957.0,335.0,224.0,101.0,89.0,37.0,50.0,284.0,171.0,161.0,708.0,682.0,200.0,8.0,5.0
630.0,Henry Eriksson,4584.0,554.0,658.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,676.0,682.0,202.0,8.0,5.0
631.0,Olle Halvarsson,4589.0,594.0,286.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
632.0,Joel Prim,4591.0,445.0,882.0,238.0,138.0,108.0,92.0,37.0,50.0,414.0,61.0,216.0,1013.0,682.0,202.0,8.0,5.0
633.0,Filip Lizana,4596.0,536.0,700.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,664.0,682.0,202.0,8.0,5.0
634.0,Charlie Johnny Sandin,4597.0,731.0,840.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,330.0,682.0,202.0,8.0,5.0
635.0,Gordon Vilhelm Hedman,4603.0,705.0,692.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,510.0,682.0,202.0,8.0,5.0
636.0,Robban Larsson,4604.0,871.0,856.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,461.0,402.0,202.0,8.0,5.0
637.0,Tage Fischerström,4610.0,815.0,741.0,403.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,668.0,408.0,202.0,8.0,5.0
638.0,Johan Bergengren,4614.0,747.0,826.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,345.0,682.0,202.0,8.0,5.0
639.0,Oliver Trigarszky,4618.0,966.0,888.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,345.0,405.0,202.0,8.0,5.0
640.0,Eric Thorburn,4619.0,329.0,581.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
641.0,Caspian Melldén,4620.0,716.0,633.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,657.0,600.0,202.0,8.0,5.0
642.0,Oscar Holck,4623.0,685.0,537.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,705.0,682.0,202.0,8.0,5.0
643.0,Felix Fröberg,4624.0,789.0,904.0,406.0,257.0,108.0,92.0,37.0,50.0,399.0,186.0,196.0,327.0,682.0,178.0,8.0,5.0
644.0,Linus Ljungholm,4627.0,408.0,510.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
645.0,Noah Forsling,4634.0,730.0,506.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,702.0,682.0,202.0,8.0,5.0
646.0,Viggo Nilsson,4645.0,567.0,617.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,765.0,682.0,202.0,8.0,5.0
646.0,Ellen Maria Wernqvist,4645.0,712.0,530.0,372.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,779.0,677.0,202.0,8.0,5.0
648.0,Noah Måledal,4649.0,540.0,400.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
649.0,Hugo Wall Kvick,4651.0,788.0,604.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,563.0,682.0,202.0,8.0,5.0
650.0,Emil Granath,4653.0,1021.0,553.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,545.0,520.0,202.0,8.0,5.0
650.0,Elias Unosson,4653.0,297.0,647.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
652.0,Zohair Ahmed,4654.0,457.0,790.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,711.0,682.0,202.0,8.0,5.0
653.0,Jonathan Armstrong,4659.0,671.0,884.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,408.0,682.0,202.0,8.0,5.0
654.0,Björn Neuschutz,4661.0,380.0,572.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
654.0,Jesper Löfström,4661.0,523.0,429.0,439.0,257.0,108.0,92.0,37.0,50.0,414.0,186.0,216.0,1013.0,682.0,202.0,8.0,5.0
