Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,555bf
1291.0,David Villon,5293.0,955.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1291.0,Rodrigo Gil Mosqueira,5293.0,1573.0,897.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1293.0,Ricardo Loza,5294.0,1579.0,1022.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,660.0,287.0,74.0,2.0
1294.0,Manuel Alejandro Mamani Suclla,5295.0,1821.0,891.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,550.0,287.0,74.0,2.0
1295.0,Andrés Vasquez Flores,5296.0,958.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1296.0,José Carlos Carrera Beltrán,5297.0,1525.0,949.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1297.0,Fabricio Gutiérrez,5306.0,2011.0,714.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,548.0,287.0,74.0,2.0
1297.0,Mabel Asmad,5306.0,1440.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,197.0,350.0,287.0,74.0,2.0
1297.0,Francis Fidel Carlos Pacco,5306.0,968.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1300.0,Llyha Alexandra Reyna Guillen,5309.0,971.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1301.0,Piero Calle,5311.0,973.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1301.0,Sebastián Gonzales Campos,5311.0,973.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1303.0,Jezer Gabriel Razuri Pichén,5313.0,975.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1303.0,Alexis Andre Seguil Castillo,5313.0,975.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1305.0,Kevin Guillermo Barreto Urbina,5315.0,977.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1306.0,Fonsy Mayurí,5321.0,983.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1307.0,Diego Alonso Rosales,5323.0,985.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1308.0,Nicolas Alarcon,5326.0,2214.0,735.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,344.0,287.0,74.0,2.0
1309.0,Rodrigo Armando Chávez Valle,5327.0,1373.0,1131.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1310.0,Fresia Verónica Márquez Ruiz,5330.0,1649.0,858.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1311.0,Leonardo Fabio Vasquez Chauca,5331.0,1709.0,1157.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,432.0,287.0,74.0,2.0
1312.0,Alvaro Ayala,5333.0,995.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1313.0,Herbert Chumbe,5335.0,1468.0,1044.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1313.0,Jared Andrés Yalta Rodríguez,5335.0,1534.0,978.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1315.0,Jhoel Rojas Alberto,5336.0,1574.0,1070.0,418.0,205.0,82.0,60.0,32.0,22.0,447.0,44.0,229.0,790.0,287.0,74.0,2.0
1316.0,Eduardo Vicente Vidal Ortega,5338.0,1953.0,917.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,435.0,287.0,74.0,2.0
1316.0,Fernando Alonzo Molina Mamani,5338.0,1000.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1318.0,Kevin Perez Farfan,5341.0,1003.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1318.0,Edison Huanca Chipana,5341.0,1420.0,1098.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1318.0,Bruno Sebastián Salazar Barahona,5341.0,1003.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1321.0,Mirko Diaz,5343.0,1324.0,1196.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1322.0,Giordano Jose Hernandez Benavente,5345.0,1007.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1323.0,Fabrizio Quintana,5346.0,1222.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,576.0,287.0,74.0,2.0
1324.0,Carlos Manuel Arévalo Bermejo,5349.0,1011.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1325.0,Kevin Fabricio Challco Huapaya,5351.0,1454.0,1074.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1325.0,Kevin Adrian Flores Merino,5351.0,1013.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1327.0,Joaquín Zegarra,5353.0,1656.0,874.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1327.0,Leandro Soto,5353.0,1015.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1329.0,Brayan Deyvi Mamani Saravia,5357.0,1019.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1330.0,Rafael Alejandro Uculmana,5358.0,1588.0,1164.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,573.0,287.0,74.0,2.0
1330.0,Alexander Junior Flores Luque,5358.0,1467.0,1068.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1330.0,Alejandro Gonzales Zuñiga,5358.0,1020.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1333.0,Adrian Albites,5359.0,1021.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1333.0,Jesús Augusto Gonzales Zamudio,5359.0,1950.0,846.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,658.0,159.0,74.0,2.0
1333.0,Richard Sebastian Carrasco Diaz,5359.0,1021.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1336.0,Jaume Javier Ordinola Ortega,5360.0,1595.0,942.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1336.0,Jim Leonardo Huertas Canaza,5360.0,1500.0,1037.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1338.0,Gadiel Pérez Quispe,5361.0,1596.0,942.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1339.0,Luis Alonso Gonzales Estela,5366.0,1028.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1340.0,Joaquin Gallegos Maravi,5370.0,1032.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1341.0,Edgar Pablo Huaman Mallasca,5371.0,1463.0,1085.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1342.0,Jamil Salirrosas,5372.0,1302.0,1247.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1342.0,Bruno André del Águila de Souza,5372.0,1034.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1344.0,Jean Carlos Quinto,5374.0,1423.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,403.0,287.0,74.0,2.0
1345.0,Arturo Casas Arenas,5376.0,1038.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1346.0,Harold Alfaro,5378.0,1040.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1347.0,Christopher Arias,5380.0,1715.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,117.0,287.0,74.0,2.0
1348.0,Reynaldo Rojas,5383.0,1475.0,1113.0,496.0,205.0,82.0,60.0,32.0,22.0,472.0,44.0,229.0,790.0,287.0,74.0,2.0
1349.0,Marcelo Said Román García,5384.0,1783.0,1120.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,448.0,287.0,74.0,2.0
1349.0,Stefano Adriano Peñares Valdivia,5384.0,1046.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1351.0,Jorge Alejandro Muñoz Sifuentes,5387.0,1049.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1351.0,Valentino Espinoza Gamarra,5387.0,2123.0,836.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,395.0,287.0,74.0,2.0
1351.0,André Felipe Sánchez Pérez,5387.0,1049.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1354.0,Anthony Franchesko Silva Barrantes,5388.0,1565.0,1232.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,558.0,287.0,74.0,2.0
1355.0,Kerwin Mayth Ramírez López,5390.0,1052.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1356.0,Juan Lopez Hidalgo,5392.0,1054.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1357.0,Samuel Aaron Muñoz Huamani,5393.0,1445.0,1125.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1358.0,Sergio Jesús Mendoza Pimentel,5394.0,1274.0,1297.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1359.0,Luis Hernandez Diaz,5395.0,1057.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1360.0,Leandro Jaasiel Medina Baarrionuevo,5396.0,1809.0,764.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1360.0,Ivan Alejandro Navarro Palacios,5396.0,1058.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1360.0,Kevin Anthony Ventura Garay,5396.0,1614.0,959.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1363.0,Maximiliano Jorge Zevallos Siccha,5398.0,2008.0,758.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,599.0,287.0,74.0,2.0
1364.0,Johan Oswaldo Mauricio Huamán,5400.0,1062.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1365.0,Dixon Huillca Lujan,5401.0,1063.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1366.0,Alexander Gómez Del Carpio,5402.0,1630.0,949.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1366.0,Kevin Mamani Alanya,5402.0,1506.0,1073.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1366.0,Fabrissio Ponce de León Aguilar,5402.0,1064.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1369.0,Anderson Zuñiga Janampa,5404.0,1410.0,1171.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1369.0,Josemaria Oskaid Ibañez Vásquez,5404.0,1066.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1371.0,Juan Eduardo Vera Ortiz,5408.0,1528.0,1057.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1371.0,Dalessandro Gianpiero Valera Vega,5408.0,1070.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1373.0,Renzo Loayza Qquente,5409.0,1760.0,940.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,676.0,287.0,74.0,2.0
1373.0,Jose Mauricio Meza Quiñones,5409.0,1698.0,1237.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,441.0,287.0,74.0,2.0
1375.0,Marco Antonio Allcca Tocas,5411.0,1538.0,1050.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1376.0,Gabriel Diego Ccoaquira Vega,5412.0,1712.0,877.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1376.0,Pedro Fabián Ramírez Medina,5412.0,1074.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1378.0,Gilbert Huamani Vivanco,5413.0,1499.0,1091.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1378.0,Anthony Josue Marceliano Vargas,5413.0,1075.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1380.0,Jiordy Riveros,5414.0,1076.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1381.0,Bruno Tarrillo,5417.0,1394.0,1236.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,754.0,287.0,74.0,2.0
1382.0,Renzo Neyra,5418.0,1080.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1383.0,Christian Ku,5419.0,1081.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1383.0,Fabrizio Sebastian Solis Valderrama,5419.0,1313.0,1283.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1385.0,Jaime Gerardo Huamán Puitalla,5420.0,1082.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1386.0,Jeremy Bryan Salazar Gómez,5421.0,1101.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,482.0,44.0,229.0,790.0,287.0,74.0,2.0
1387.0,Anthony Santiago,5423.0,1085.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1388.0,Sebastián Isaac Meneses Ticona,5426.0,1516.0,1087.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1389.0,Paul Dylan Chite Huallpa,5427.0,1125.0,1479.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1389.0,Guillermo Mora Espinoza,5427.0,1089.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1391.0,Julio Cesar Vargas Garcia,5429.0,1553.0,1096.0,496.0,205.0,82.0,60.0,32.0,22.0,457.0,44.0,229.0,790.0,287.0,74.0,2.0
1391.0,Sergio Cuta,5429.0,1091.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1391.0,Yerson Zambrano Muñoz,5429.0,1091.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1394.0,Jhon Paul Merejildo Espinoza,5432.0,1094.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1395.0,Charles Duck Castillo Rosas,5433.0,1548.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,337.0,287.0,74.0,2.0
1396.0,Italo Andre Castillo,5434.0,1542.0,1069.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1396.0,Sebastian Reyes,5434.0,1622.0,1001.0,484.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1398.0,Rogelio Smith Benancio Cauna,5435.0,1178.0,1434.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1399.0,Fabrizio Anthony Quispe Rivera,5437.0,1099.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1400.0,Brayan Aldair Urpay Enriquez,5439.0,1101.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1400.0,Luis Angel Baltazar Vargas,5439.0,1690.0,1105.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,611.0,287.0,74.0,2.0
1402.0,Adrian Pacheco Geng,5441.0,1709.0,909.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1403.0,Gianfranco Julca,5442.0,1104.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1404.0,José Manuel Levano Villalobos,5443.0,1609.0,1011.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1404.0,Lenin De La Cruz Barbachan,5443.0,1105.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1406.0,Alvaro Mariano Flores Palomino,5445.0,1157.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,450.0,44.0,229.0,790.0,287.0,74.0,2.0
1407.0,Andre Pareja Pimentel,5447.0,1109.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1408.0,Pablo Tello Francia,5450.0,1112.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1409.0,Fernando Rossi Tacar Ramos,5452.0,1114.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1410.0,Andrés Rodrigo Loyola Honorio,5453.0,1115.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1411.0,Josué Tello,5456.0,1118.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1412.0,Irvin Jesus Ancco Aronaca,5457.0,1606.0,1028.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1413.0,Vladimir Aldo Dueñas Ramal,5458.0,1770.0,1242.0,476.0,202.0,82.0,60.0,32.0,22.0,500.0,44.0,223.0,449.0,280.0,74.0,2.0
1414.0,Lennyn Correa,5459.0,1121.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1415.0,Luis Adrián Lizárraga Calderón,5461.0,1707.0,931.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1416.0,Yosmar Aldair Atencio Quispe,5463.0,1560.0,1080.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1417.0,Dervid William Guerra Pilco,5464.0,1726.0,915.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1417.0,Carlos Sarmiento,5464.0,1330.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,586.0,287.0,74.0,2.0
1417.0,Jeffry Inga Romero,5464.0,1667.0,1025.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,739.0,287.0,74.0,2.0
1420.0,Robinson Yzaguirre Cabrera,5467.0,1129.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1421.0,Edson Joel Lopez Quispe,5468.0,1469.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,476.0,44.0,229.0,475.0,287.0,74.0,2.0
1421.0,Luca Saona Quezada,5468.0,1504.0,1141.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1423.0,Nicolas Junior Mesias Garcia,5469.0,1601.0,1045.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1424.0,Carlos Manuel Escalante Delmar,5470.0,1132.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1425.0,Rafael Mauricio Silva Vásquez,5471.0,1733.0,1085.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,620.0,287.0,74.0,2.0
1426.0,Cristian Estefano Aguilar Cardenas,5473.0,1401.0,1249.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1426.0,Jose Alberto Quispe Ascate,5473.0,1135.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1426.0,Lucas Céspedes Espinoza,5473.0,1814.0,909.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,753.0,251.0,74.0,2.0
1429.0,Gabriel Samanamud Muguruza,5475.0,1701.0,951.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1430.0,Cristian Gabriel Sanabria Sifuentes,5479.0,1141.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1431.0,David Peñalva Fernandez,5481.0,1143.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1432.0,Rodrigo Estefano Llontop Hidalgo,5484.0,1146.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1433.0,Tiago Kaike Cesar Valle Figueroa,5485.0,1147.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1434.0,Tianwei Du (杜添伟),5488.0,1563.0,1102.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1435.0,Carlos Acero Silva,5490.0,1152.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1436.0,David Aquima,5491.0,1153.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1437.0,Pedro Jeanfranco Peña Vera,5492.0,1154.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1437.0,Bruno Takahashi,5492.0,1645.0,1024.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1437.0,Renzo David Breidirg Hurtado,5492.0,1800.0,869.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1440.0,Jheraldo Vega Barboza,5493.0,1298.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,647.0,287.0,74.0,2.0
1441.0,Josué Fernando Delgado Hila,5495.0,1157.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1441.0,Christopher Hector Aaron Del Carpio Arenas,5495.0,1157.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1443.0,Kenny Zapana Quispe,5496.0,1348.0,1325.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1443.0,Erick Jimmy Vega Comeque,5496.0,1527.0,1146.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1445.0,Fabricio Olave Conce,5499.0,1161.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1446.0,Leonardo Cesar Esquerra Fasabi,5500.0,1709.0,968.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1447.0,Héctor David Rios Salazar,5502.0,1164.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1448.0,Moisés Adriano Alaya Lázaro,5505.0,1512.0,1170.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1448.0,Heins Murayari,5505.0,1167.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1450.0,Steve Paima,5507.0,1169.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
1451.0,Sergio Marcelo Mego,5509.0,1171.0,1515.0,496.0,205.0,82.0,60.0,32.0,22.0,500.0,44.0,229.0,790.0,287.0,74.0,2.0
