Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
189.0,Vjekoslav Prpić,674.0,180.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
190.0,Ante Beljo,675.0,181.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
191.0,Nino Kukec,678.0,184.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
191.0,Petar Pavić,678.0,193.0,139.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
193.0,Sara Ivačić,679.0,193.0,140.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
194.0,Tin Ruzic,680.0,186.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
195.0,Liljana Delinac,681.0,187.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
196.0,Ivo Skurić,682.0,188.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
196.0,Juraj Srečković,682.0,193.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,5.0,12.0,99.0,61.0,17.0
198.0,Klara Marković,683.0,189.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
199.0,Ivan Štiglec,684.0,190.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
200.0,Patris Salković,685.0,191.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
201.0,Jakov Grgić,686.0,192.0,148.0,48.0,24.0,9.0,11.0,6.0,7.0,42.0,10.0,12.0,99.0,61.0,17.0
