Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
527.0,José María Ruiz Romanillos,5210.0,357.0,637.0,278.0,200.0,116.0,91.0,55.0,89.0,394.0,256.0,306.0,1803.0,369.0,249.0,7.0,3.0
528.0,Fernando Astasio Ávila,5223.0,921.0,971.0,754.0,355.0,116.0,91.0,55.0,89.0,669.0,224.0,306.0,347.0,66.0,249.0,7.0,3.0
529.0,Mario Díaz Moreno,5237.0,551.0,666.0,754.0,355.0,116.0,91.0,55.0,89.0,397.0,256.0,306.0,507.0,835.0,249.0,7.0,3.0
530.0,Eduardo Caparrós Barceló,5238.0,511.0,547.0,198.0,124.0,116.0,91.0,55.0,89.0,368.0,256.0,202.0,1803.0,619.0,249.0,7.0,3.0
531.0,Cristóbal Carrasco Luque,5242.0,982.0,471.0,404.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,189.0,281.0,987.0,249.0,7.0,3.0
532.0,Diego Puig,5247.0,638.0,422.0,495.0,305.0,116.0,91.0,55.0,89.0,592.0,256.0,306.0,636.0,987.0,249.0,7.0,3.0
533.0,Pablo Flores Moreno,5256.0,414.0,326.0,389.0,355.0,116.0,91.0,55.0,89.0,453.0,256.0,306.0,1803.0,344.0,249.0,7.0,3.0
534.0,Ramón Pacheco Rico,5260.0,758.0,582.0,536.0,355.0,116.0,91.0,55.0,89.0,631.0,256.0,306.0,808.0,473.0,194.0,7.0,3.0
535.0,Roger Esteve Sánchez,5262.0,330.0,359.0,754.0,355.0,116.0,91.0,55.0,89.0,425.0,256.0,306.0,880.0,987.0,249.0,7.0,3.0
536.0,Héctor Lara Pérez,5264.0,561.0,815.0,487.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,531.0,636.0,249.0,7.0,3.0
537.0,Guillermo Concha,5265.0,256.0,1070.0,458.0,355.0,116.0,91.0,55.0,89.0,200.0,256.0,306.0,767.0,987.0,249.0,7.0,3.0
538.0,Miguel Angel Nuncia Barrul,5267.0,772.0,694.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,220.0,608.0,291.0,249.0,7.0,3.0
539.0,Leonardo Jiménez Arias,5288.0,876.0,443.0,627.0,257.0,116.0,91.0,55.0,89.0,480.0,256.0,306.0,957.0,476.0,249.0,7.0,3.0
540.0,Ignacio Soto Bustos,5293.0,201.0,872.0,368.0,183.0,116.0,91.0,55.0,89.0,160.0,256.0,306.0,1350.0,987.0,249.0,7.0,3.0
541.0,Santiago Iglesias Álvarez,5297.0,1191.0,423.0,566.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,716.0,167.0,249.0,7.0,3.0
542.0,Clara Pedregosa Valverde,5301.0,893.0,960.0,555.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,217.0,372.0,376.0,249.0,7.0,3.0
543.0,Alejandro San Blas García,5314.0,316.0,579.0,563.0,355.0,116.0,91.0,55.0,89.0,393.0,256.0,306.0,949.0,987.0,249.0,7.0,3.0
544.0,Mark Manzano Cunanan,5315.0,233.0,305.0,292.0,355.0,116.0,91.0,55.0,89.0,168.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
545.0,Adrián García Torres,5322.0,1048.0,601.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,107.0,306.0,487.0,347.0,249.0,7.0,3.0
545.0,Arnau Dominguez Zoroa,5322.0,352.0,456.0,275.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1018.0,987.0,249.0,7.0,3.0
547.0,Adrián Otayza Rojas,5323.0,443.0,275.0,409.0,355.0,116.0,91.0,55.0,89.0,303.0,256.0,40.0,1803.0,987.0,91.0,7.0,3.0
548.0,Ángel David Benito Pinés,5325.0,153.0,479.0,414.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1411.0,634.0,249.0,7.0,3.0
549.0,Arturo García Sánchez,5332.0,784.0,869.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,117.0,306.0,284.0,546.0,249.0,7.0,3.0
550.0,Ángel Sopo López,5337.0,198.0,446.0,246.0,313.0,116.0,91.0,55.0,89.0,172.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
551.0,Oriol Martí Sanahuja,5338.0,360.0,872.0,319.0,355.0,116.0,91.0,55.0,89.0,126.0,256.0,306.0,1803.0,413.0,167.0,7.0,3.0
552.0,Irene Rábago Bagüés,5341.0,812.0,537.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,170.0,306.0,730.0,360.0,249.0,7.0,3.0
552.0,Salvador Díaz Román,5341.0,838.0,735.0,674.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,516.0,344.0,249.0,7.0,3.0
554.0,Alejandro Fernández López,5349.0,94.0,227.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1053.0,987.0,249.0,7.0,3.0
554.0,Elisabet Delgado Mas,5349.0,766.0,950.0,709.0,355.0,116.0,91.0,55.0,42.0,511.0,254.0,50.0,465.0,726.0,249.0,7.0,3.0
556.0,Álvaro Martín Otero,5350.0,703.0,957.0,754.0,355.0,116.0,91.0,55.0,89.0,336.0,256.0,306.0,86.0,987.0,249.0,7.0,3.0
557.0,Francisco Pérez Padilla,5355.0,445.0,145.0,624.0,355.0,116.0,91.0,55.0,89.0,316.0,256.0,306.0,1628.0,762.0,157.0,7.0,3.0
557.0,Jorge Gómez Sierra,5355.0,820.0,752.0,505.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,711.0,333.0,249.0,7.0,3.0
559.0,Martín Tazzari,5357.0,1144.0,370.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,233.0,622.0,249.0,7.0,3.0
560.0,Jorge García Martinez,5358.0,508.0,563.0,629.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,829.0,595.0,249.0,7.0,3.0
561.0,Daniel Moreno Valero,5359.0,516.0,666.0,471.0,326.0,116.0,91.0,55.0,89.0,426.0,256.0,273.0,875.0,940.0,249.0,7.0,3.0
562.0,Ana Valle,5366.0,1323.0,429.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,381.0,245.0,249.0,7.0,3.0
563.0,Adrián Trejo,5368.0,881.0,916.0,662.0,355.0,116.0,91.0,55.0,89.0,595.0,256.0,306.0,149.0,638.0,249.0,7.0,3.0
564.0,Fernando Pintado Ramos,5369.0,877.0,746.0,597.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,629.0,286.0,249.0,7.0,3.0
565.0,Jagoba Gómez,5373.0,904.0,682.0,578.0,355.0,116.0,91.0,55.0,89.0,707.0,229.0,306.0,672.0,330.0,249.0,7.0,3.0
566.0,David Álvarez Valcarce,5375.0,1011.0,529.0,516.0,355.0,116.0,91.0,55.0,89.0,403.0,256.0,306.0,402.0,987.0,249.0,7.0,3.0
567.0,Javier Urquijo,5383.0,433.0,643.0,475.0,355.0,116.0,91.0,55.0,89.0,400.0,256.0,298.0,926.0,987.0,249.0,7.0,3.0
568.0,Raúl Jaén Pérez,5390.0,993.0,333.0,541.0,336.0,116.0,91.0,55.0,89.0,658.0,256.0,306.0,985.0,372.0,249.0,7.0,3.0
569.0,Pablo Castillo Ruiz,5391.0,898.0,921.0,598.0,319.0,116.0,91.0,55.0,89.0,456.0,256.0,306.0,710.0,317.0,249.0,7.0,3.0
570.0,Javier Lizama Montoya,5395.0,1040.0,600.0,754.0,355.0,116.0,91.0,55.0,89.0,696.0,256.0,306.0,427.0,351.0,249.0,7.0,3.0
571.0,Alberto Navarro Estudillo,5398.0,533.0,655.0,417.0,283.0,116.0,91.0,55.0,89.0,262.0,256.0,306.0,1803.0,442.0,80.0,7.0,3.0
572.0,Adolfo Fernández Gómez de Enterría,5412.0,479.0,259.0,412.0,234.0,116.0,91.0,55.0,89.0,216.0,256.0,156.0,1803.0,987.0,249.0,7.0,3.0
573.0,Julio Mejide Jiménez,5413.0,705.0,554.0,754.0,355.0,116.0,91.0,55.0,89.0,294.0,256.0,306.0,795.0,784.0,249.0,7.0,3.0
574.0,Alejandro López Higuera,5415.0,499.0,648.0,465.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,582.0,987.0,249.0,7.0,3.0
575.0,Roberto Sanz,5418.0,710.0,582.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,509.0,629.0,249.0,7.0,3.0
576.0,Sofía Deza Treyster,5422.0,815.0,500.0,754.0,355.0,116.0,91.0,55.0,89.0,475.0,160.0,306.0,460.0,987.0,249.0,7.0,3.0
576.0,Jaime Esquinas Carrasco,5422.0,830.0,682.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,630.0,292.0,249.0,7.0,3.0
578.0,Joel Pascuet Solà,5423.0,1015.0,479.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,603.0,338.0,249.0,7.0,3.0
579.0,German Anashkin,5425.0,861.0,354.0,476.0,355.0,116.0,91.0,55.0,89.0,512.0,256.0,306.0,879.0,816.0,249.0,7.0,3.0
580.0,Iñigo Urdangarain Legarreta,5431.0,672.0,927.0,432.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,188.0,651.0,633.0,249.0,7.0,3.0
581.0,Dani Reza,5433.0,979.0,999.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,326.0,141.0,249.0,7.0,3.0
582.0,Lucas Peláez Valero,5434.0,718.0,588.0,754.0,355.0,116.0,91.0,55.0,89.0,448.0,256.0,306.0,412.0,987.0,249.0,7.0,3.0
583.0,Sergio Carbonell Soler,5436.0,677.0,314.0,605.0,355.0,116.0,91.0,55.0,89.0,582.0,256.0,306.0,744.0,987.0,249.0,7.0,3.0
584.0,Daniel Escorriola Faneite,5440.0,775.0,832.0,493.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,603.0,503.0,249.0,7.0,3.0
585.0,Víctor Tretyakov Timofeyeva,5441.0,744.0,372.0,733.0,355.0,116.0,91.0,55.0,89.0,707.0,250.0,306.0,866.0,498.0,249.0,7.0,3.0
586.0,Saúl Arechavaleta Zurita,5444.0,817.0,677.0,668.0,355.0,116.0,91.0,55.0,89.0,328.0,256.0,306.0,440.0,987.0,249.0,7.0,3.0
587.0,Antonio González Morales,5445.0,837.0,637.0,601.0,355.0,116.0,91.0,55.0,89.0,628.0,256.0,306.0,854.0,361.0,249.0,7.0,3.0
588.0,Christian Rohaly Viseras,5447.0,519.0,613.0,473.0,355.0,116.0,91.0,55.0,89.0,405.0,256.0,306.0,1028.0,987.0,144.0,7.0,3.0
589.0,Daniel Lobé Herrero,5449.0,696.0,203.0,754.0,355.0,116.0,91.0,55.0,89.0,155.0,256.0,306.0,1803.0,311.0,249.0,7.0,3.0
590.0,Unai Sevilla Medina,5450.0,288.0,362.0,556.0,147.0,116.0,91.0,55.0,89.0,451.0,256.0,306.0,1803.0,671.0,249.0,7.0,3.0
591.0,Diego García,5462.0,1061.0,930.0,582.0,355.0,116.0,91.0,55.0,89.0,420.0,256.0,306.0,243.0,699.0,249.0,7.0,3.0
592.0,Néstor Bravo Egea,5465.0,923.0,391.0,690.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,658.0,569.0,249.0,7.0,3.0
593.0,Samuel García Moreno,5466.0,609.0,854.0,621.0,355.0,116.0,91.0,55.0,89.0,645.0,256.0,306.0,223.0,987.0,249.0,7.0,3.0
594.0,Álvaro Gallego Miguel,5469.0,715.0,859.0,754.0,355.0,116.0,91.0,55.0,89.0,409.0,256.0,306.0,582.0,623.0,249.0,7.0,3.0
595.0,Roberto Sánchez,5470.0,681.0,985.0,333.0,323.0,116.0,91.0,55.0,89.0,576.0,256.0,306.0,934.0,466.0,249.0,7.0,3.0
596.0,Alejandro Pérez Ruiz,5476.0,856.0,372.0,691.0,355.0,116.0,91.0,55.0,89.0,587.0,256.0,306.0,456.0,987.0,249.0,7.0,3.0
596.0,Carlos Torres Araya,5476.0,380.0,789.0,430.0,296.0,116.0,91.0,55.0,89.0,363.0,256.0,306.0,1314.0,732.0,249.0,7.0,3.0
598.0,Javier Espinosa García,5478.0,350.0,810.0,589.0,338.0,115.0,91.0,47.0,89.0,258.0,244.0,306.0,995.0,987.0,249.0,7.0,3.0
599.0,Andrea Caballé,5484.0,802.0,782.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,424.0,488.0,249.0,7.0,3.0
600.0,Josu Altadill,5514.0,682.0,739.0,547.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,395.0,987.0,179.0,7.0,3.0
601.0,Garazi Lechuga,5535.0,730.0,854.0,387.0,268.0,116.0,91.0,55.0,89.0,605.0,99.0,306.0,1115.0,561.0,249.0,7.0,3.0
602.0,Pau Vila Gonzàlez,5537.0,1071.0,958.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,480.0,90.0,199.0,7.0,3.0
603.0,Heng Wu Ye,5538.0,278.0,521.0,352.0,355.0,116.0,91.0,55.0,89.0,90.0,256.0,286.0,1803.0,987.0,249.0,7.0,3.0
604.0,Naia Noceda López,5541.0,516.0,672.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,378.0,987.0,249.0,7.0,3.0
605.0,Gabriel Hamood Galindo,5560.0,284.0,588.0,754.0,355.0,116.0,91.0,55.0,89.0,304.0,256.0,306.0,1116.0,987.0,249.0,7.0,3.0
606.0,Gil Mateu Casadesús,5561.0,1024.0,508.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,498.0,543.0,249.0,7.0,3.0
606.0,Daniel Rodriguez Peinado,5561.0,727.0,503.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,671.0,672.0,249.0,7.0,3.0
608.0,Daniel Díaz Álvarez,5567.0,700.0,710.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,784.0,385.0,249.0,7.0,3.0
609.0,Patricia Acosta Contreras,5568.0,1094.0,891.0,569.0,355.0,116.0,91.0,55.0,89.0,618.0,256.0,306.0,344.0,525.0,249.0,7.0,3.0
610.0,Román Martín Laboreo,5578.0,796.0,456.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,845.0,493.0,249.0,7.0,3.0
611.0,Óscar Cruzado Álvarez,5579.0,667.0,964.0,565.0,310.0,116.0,91.0,55.0,89.0,452.0,256.0,306.0,1100.0,349.0,249.0,7.0,3.0
612.0,Daniel Tijeras Quiros,5582.0,1119.0,746.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,399.0,330.0,249.0,7.0,3.0
613.0,Marcos Fuster Peña,5586.0,773.0,460.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,378.0,987.0,249.0,7.0,3.0
614.0,Pablo San Isidro Navas,5591.0,290.0,603.0,364.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1113.0,987.0,249.0,7.0,3.0
615.0,Nuo Chen,5594.0,654.0,715.0,614.0,355.0,116.0,91.0,55.0,89.0,369.0,256.0,199.0,835.0,987.0,249.0,7.0,3.0
616.0,Fernando de la Gándara,5596.0,936.0,511.0,714.0,355.0,116.0,91.0,55.0,89.0,429.0,256.0,306.0,781.0,774.0,173.0,7.0,3.0
617.0,Kento Reinoso,5597.0,1032.0,376.0,754.0,277.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,292.0,987.0,249.0,7.0,3.0
617.0,Marco Meuli Callejón,5597.0,693.0,682.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,749.0,485.0,249.0,7.0,3.0
619.0,David Aguilera Busselle,5604.0,543.0,1130.0,188.0,70.0,105.0,91.0,55.0,89.0,301.0,256.0,306.0,1803.0,408.0,249.0,7.0,3.0
620.0,Alejo García Fernández,5606.0,612.0,613.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,406.0,987.0,249.0,7.0,3.0
621.0,Mateo Silva Vilas,5615.0,982.0,387.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,346.0,987.0,174.0,7.0,3.0
622.0,Asier Adell Díaz,5619.0,939.0,132.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,63.0,306.0,814.0,987.0,201.0,7.0,3.0
623.0,Andrés Aguilar Domínguez,5624.0,990.0,543.0,754.0,355.0,116.0,91.0,55.0,89.0,492.0,256.0,306.0,331.0,987.0,249.0,7.0,3.0
624.0,Arnau Sucarrats Martinez,5626.0,1031.0,473.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,490.0,644.0,249.0,7.0,3.0
624.0,Himar Déniz Lorenzo,5626.0,658.0,725.0,490.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1312.0,207.0,249.0,7.0,3.0
626.0,José Vidal Madrid,5659.0,276.0,271.0,542.0,355.0,116.0,91.0,55.0,89.0,253.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
627.0,Carlos Hernández Martínez,5672.0,724.0,647.0,524.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,556.0,987.0,249.0,7.0,3.0
628.0,Gabriel Pérez Navarro,5677.0,796.0,391.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,515.0,987.0,249.0,7.0,3.0
629.0,Marcos Fernandez Suarez,5683.0,640.0,588.0,462.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,772.0,987.0,249.0,7.0,3.0
630.0,Pedro Diaz Alonso,5687.0,937.0,1054.0,754.0,355.0,116.0,91.0,55.0,89.0,698.0,256.0,306.0,469.0,248.0,249.0,7.0,3.0
631.0,Lucas Asensio-Mah,5693.0,967.0,460.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,544.0,734.0,249.0,7.0,3.0
632.0,Pau Castillo Sanchez,5696.0,790.0,715.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,723.0,480.0,249.0,7.0,3.0
633.0,Manel Cusachs Gil,5704.0,687.0,447.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,595.0,987.0,249.0,7.0,3.0
634.0,Jesús Masanet García,5707.0,1738.0,730.0,754.0,355.0,116.0,91.0,55.0,89.0,665.0,22.0,306.0,145.0,382.0,249.0,7.0,3.0
635.0,Lánder Osés Oliveira,5708.0,628.0,889.0,628.0,355.0,116.0,91.0,55.0,89.0,498.0,256.0,306.0,702.0,987.0,98.0,7.0,3.0
636.0,Alejandro Cortés Bazo,5709.0,585.0,818.0,754.0,355.0,116.0,91.0,55.0,89.0,308.0,256.0,306.0,730.0,987.0,249.0,7.0,3.0
637.0,Alejandro Sánchez Abad,5711.0,233.0,1012.0,291.0,355.0,116.0,91.0,55.0,89.0,412.0,256.0,306.0,1500.0,736.0,249.0,7.0,3.0
637.0,Aimar Errazkin Peña,5711.0,1550.0,680.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,105.0,388.0,249.0,7.0,3.0
639.0,Aleix Beltran Castellà,5718.0,1252.0,576.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,463.0,439.0,249.0,7.0,3.0
640.0,Jannis Siyuan Huang Jib,5722.0,1042.0,834.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,493.0,365.0,249.0,7.0,3.0
641.0,Jaume Martínez Vanaclocha,5723.0,820.0,637.0,673.0,355.0,116.0,91.0,55.0,89.0,437.0,21.0,306.0,877.0,987.0,249.0,7.0,3.0
641.0,Leonardo Loaiza Del Valle,5723.0,1115.0,1157.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,110.0,353.0,249.0,7.0,3.0
643.0,Álvaro Castillo Salazar,5725.0,397.0,429.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,924.0,987.0,249.0,7.0,3.0
644.0,Joaquim Alarcón Giralt,5726.0,480.0,312.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,143.0,249.0,7.0,3.0
645.0,Juan de Dios Herrera Hurtado,5730.0,428.0,631.0,142.0,355.0,116.0,91.0,55.0,89.0,212.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
645.0,Alejandro Oliva Gómez,5730.0,1345.0,818.0,754.0,355.0,116.0,91.0,55.0,89.0,632.0,256.0,306.0,520.0,134.0,249.0,7.0,3.0
647.0,Raúl Fargas Justicia,5733.0,728.0,955.0,754.0,355.0,116.0,91.0,55.0,89.0,489.0,256.0,306.0,341.0,939.0,249.0,7.0,3.0
648.0,Darío Picón Castilla,5734.0,822.0,567.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,549.0,808.0,249.0,7.0,3.0
649.0,Álvaro Robles,5736.0,661.0,824.0,754.0,355.0,116.0,91.0,55.0,89.0,577.0,256.0,306.0,406.0,987.0,249.0,7.0,3.0
649.0,Jared Martínez Sánchez,5736.0,343.0,631.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,787.0,987.0,249.0,7.0,3.0
651.0,Ulises Gutiérrez García,5746.0,923.0,727.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,995.0,113.0,249.0,7.0,3.0
652.0,Jaime Borja Rosagro,5748.0,1045.0,1293.0,616.0,355.0,116.0,91.0,55.0,89.0,571.0,256.0,306.0,597.0,99.0,249.0,7.0,3.0
653.0,Roberto Vergara Sanchís,5752.0,841.0,594.0,561.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,248.0,593.0,987.0,249.0,7.0,3.0
654.0,Manuel Navarro López,5758.0,212.0,233.0,289.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,987.0,249.0,7.0,3.0
655.0,Alberto Rodríguez Santana,5761.0,331.0,704.0,575.0,355.0,116.0,91.0,55.0,89.0,338.0,256.0,306.0,1299.0,987.0,249.0,7.0,3.0
656.0,Rubén Jiménez Márquez,5765.0,661.0,739.0,743.0,355.0,116.0,91.0,55.0,89.0,245.0,227.0,306.0,892.0,987.0,249.0,7.0,3.0
657.0,Roberto Carmona Goikoetxea,5781.0,1340.0,698.0,738.0,355.0,116.0,91.0,55.0,89.0,670.0,216.0,306.0,564.0,284.0,249.0,7.0,3.0
658.0,Arnau Esteller Beltrán,5799.0,613.0,321.0,730.0,355.0,116.0,91.0,55.0,89.0,219.0,256.0,306.0,1402.0,987.0,249.0,7.0,3.0
659.0,Alberto Pisa Ibarz,5803.0,646.0,521.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1107.0,725.0,65.0,7.0,3.0
660.0,Carlos Marchal,5807.0,700.0,526.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,606.0,987.0,249.0,7.0,3.0
661.0,Álvaro Moreno,5808.0,794.0,947.0,754.0,355.0,116.0,91.0,55.0,89.0,563.0,256.0,259.0,912.0,358.0,249.0,7.0,3.0
662.0,David Escobar,5814.0,247.0,885.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,707.0,987.0,249.0,7.0,3.0
663.0,Alejandro Villar Márquez,5816.0,1056.0,479.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,306.0,987.0,249.0,7.0,3.0
664.0,Antonio Martínez García,5822.0,460.0,621.0,152.0,193.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,714.0,249.0,7.0,3.0
665.0,Hugo Lucas Mateos,5836.0,386.0,579.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,896.0,987.0,249.0,7.0,3.0
666.0,Joan Ivorra de Trazegnies,5841.0,501.0,757.0,406.0,238.0,116.0,91.0,55.0,89.0,626.0,256.0,306.0,1485.0,656.0,249.0,7.0,3.0
666.0,Santos León Fernández,5841.0,270.0,1062.0,419.0,355.0,116.0,91.0,55.0,89.0,410.0,256.0,306.0,1166.0,987.0,249.0,7.0,3.0
668.0,Jose Bonilla,5843.0,574.0,1017.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,627.0,637.0,249.0,7.0,3.0
669.0,Enol García Gutiérrez,5852.0,633.0,627.0,550.0,355.0,116.0,91.0,55.0,89.0,707.0,133.0,306.0,944.0,987.0,249.0,7.0,3.0
670.0,Javi Bravo Martínez,5858.0,965.0,897.0,497.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,442.0,823.0,249.0,7.0,3.0
671.0,Laura Cano,5863.0,1026.0,1112.0,683.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,608.0,200.0,249.0,7.0,3.0
672.0,Óscar Garries Urbina,5865.0,853.0,714.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,323.0,987.0,249.0,7.0,3.0
673.0,Sergi Gallego Romero,5866.0,593.0,789.0,523.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,740.0,987.0,249.0,7.0,3.0
674.0,Ferran Martinavarro Pérez,5871.0,869.0,806.0,456.0,247.0,116.0,91.0,55.0,89.0,707.0,256.0,203.0,1131.0,586.0,249.0,7.0,3.0
675.0,Zayyan Perara Sosa,5880.0,1018.0,921.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,207.0,746.0,249.0,7.0,3.0
676.0,Marc González Ramon,5883.0,672.0,885.0,754.0,355.0,116.0,91.0,55.0,89.0,424.0,256.0,306.0,634.0,987.0,249.0,7.0,3.0
677.0,Damián Sánchez Izar,5884.0,482.0,863.0,424.0,298.0,116.0,91.0,55.0,89.0,104.0,137.0,176.0,1803.0,987.0,249.0,7.0,3.0
678.0,Pablo Cobo Cuenca,5886.0,406.0,429.0,219.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,114.0,1803.0,987.0,249.0,7.0,3.0
679.0,Juan José Mena Sánchez,5891.0,609.0,854.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,453.0,987.0,249.0,7.0,3.0
680.0,Iris Valverde Blanco,5894.0,303.0,1804.0,279.0,355.0,116.0,91.0,55.0,89.0,589.0,256.0,142.0,735.0,987.0,83.0,7.0,3.0
681.0,Claudia Galdeano Bernardo,5910.0,1330.0,789.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,245.0,566.0,298.0,249.0,7.0,3.0
682.0,Axel Barreras Cuéllar,5913.0,526.0,1719.0,273.0,259.0,116.0,91.0,55.0,89.0,707.0,256.0,186.0,390.0,987.0,249.0,7.0,3.0
682.0,Ruben López Rodríguez,5913.0,948.0,1214.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,561.0,202.0,249.0,7.0,3.0
684.0,Manuel Comino López,5923.0,495.0,1007.0,572.0,355.0,116.0,91.0,55.0,89.0,558.0,256.0,306.0,777.0,987.0,249.0,7.0,3.0
685.0,Fernando García Montes,5924.0,419.0,471.0,330.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,1803.0,667.0,249.0,7.0,3.0
686.0,Guillem Bellod Payà,5938.0,1139.0,407.0,754.0,355.0,116.0,91.0,55.0,89.0,483.0,256.0,306.0,1036.0,592.0,249.0,7.0,3.0
687.0,Martí Domènech Obrador,5940.0,660.0,1134.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,185.0,845.0,434.0,249.0,7.0,3.0
688.0,Pol López Ruiz,5942.0,984.0,839.0,754.0,355.0,116.0,91.0,55.0,89.0,707.0,256.0,306.0,550.0,581.0,249.0,7.0,3.0
