Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
42.0,Marilena Tsakonopoulou,574.0,60.0,41.0,60.0,50.0,26.0,20.0,4.0,9.0,13.0,30.0,19.0,95.0,114.0,33.0
43.0,Nikiforos Stamkopoulos,577.0,44.0,38.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,41.0,22.0,33.0
44.0,Alkinoos Matrakas,583.0,24.0,63.0,104.0,50.0,26.0,20.0,4.0,9.0,17.0,30.0,41.0,75.0,114.0,6.0
45.0,Marios Lampidonis,584.0,103.0,36.0,51.0,50.0,26.0,20.0,4.0,9.0,64.0,30.0,41.0,16.0,101.0,33.0
46.0,Anastasios Mantzaris,586.0,91.0,70.0,91.0,50.0,26.0,20.0,4.0,9.0,82.0,30.0,41.0,20.0,19.0,33.0
47.0,Stefanos Roussos,590.0,31.0,33.0,104.0,50.0,26.0,20.0,4.0,9.0,56.0,30.0,41.0,133.0,20.0,33.0
48.0,Iasonas Konstantinos Vlachos,603.0,83.0,59.0,17.0,14.0,18.0,20.0,4.0,9.0,61.0,9.0,11.0,213.0,77.0,8.0
49.0,Nikolas Vlassopoulos,606.0,36.0,97.0,16.0,17.0,26.0,20.0,4.0,9.0,4.0,30.0,41.0,159.0,114.0,33.0
50.0,Panagiotis Ioakeimidis,613.0,63.0,130.0,59.0,37.0,22.0,10.0,4.0,9.0,25.0,24.0,41.0,73.0,83.0,33.0
51.0,Minoas Sotiropoulos,619.0,87.0,36.0,39.0,50.0,26.0,20.0,4.0,9.0,58.0,27.0,41.0,138.0,51.0,33.0
52.0,Alexandros Lazaridis Michailidis,622.0,104.0,134.0,104.0,50.0,26.0,20.0,4.0,9.0,38.0,30.0,41.0,12.0,17.0,33.0
53.0,Sotiria Mountzouri,624.0,107.0,128.0,47.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,25.0,6.0,24.0,33.0
54.0,Myrto Kyraki,627.0,109.0,80.0,104.0,50.0,26.0,20.0,4.0,9.0,69.0,16.0,41.0,14.0,52.0,33.0
55.0,Antonis Kokkinakis,635.0,55.0,53.0,32.0,22.0,15.0,15.0,4.0,9.0,86.0,30.0,41.0,126.0,114.0,33.0
56.0,Tzortzis Christidis,640.0,81.0,105.0,44.0,47.0,26.0,20.0,4.0,9.0,51.0,30.0,27.0,49.0,114.0,33.0
57.0,Nikos Michalopoulos,652.0,51.0,39.0,98.0,50.0,26.0,20.0,4.0,9.0,83.0,30.0,41.0,54.0,114.0,33.0
58.0,Aggelos Michailidis,667.0,79.0,100.0,46.0,50.0,26.0,20.0,4.0,9.0,47.0,30.0,41.0,68.0,114.0,33.0
59.0,Athanasios Papadopoulos,671.0,140.0,46.0,61.0,50.0,26.0,20.0,4.0,9.0,53.0,30.0,41.0,44.0,114.0,33.0
60.0,Giorgos Karagiannidis,677.0,154.0,40.0,75.0,44.0,26.0,20.0,4.0,9.0,71.0,30.0,30.0,27.0,114.0,33.0
60.0,Aggelos Michaelidis,677.0,40.0,92.0,104.0,50.0,26.0,20.0,4.0,9.0,44.0,30.0,41.0,127.0,57.0,33.0
62.0,Nikolaos Zoulfikiaroglou,680.0,95.0,60.0,104.0,50.0,26.0,20.0,4.0,9.0,83.0,30.0,41.0,26.0,102.0,30.0
63.0,Alexis Nantaragia,684.0,163.0,0.0,104.0,50.0,26.0,20.0,4.0,9.0,90.0,30.0,41.0,0.0,114.0,33.0
64.0,Rafail Peikos,685.0,15.0,65.0,104.0,50.0,26.0,14.0,4.0,9.0,115.0,30.0,41.0,65.0,114.0,33.0
65.0,Konstantinos Charizopoulos,687.0,42.0,52.0,24.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,182.0,59.0,33.0
66.0,Panagiotis Dimitropoulos,689.0,56.0,4.0,35.0,36.0,26.0,20.0,4.0,9.0,20.0,30.0,41.0,261.0,114.0,33.0
67.0,Giannis Bougatsias,690.0,125.0,98.0,96.0,50.0,26.0,20.0,4.0,9.0,99.0,30.0,17.0,47.0,36.0,33.0
68.0,Aristidis-Savvas Peristeris,698.0,97.0,112.0,104.0,50.0,26.0,20.0,4.0,9.0,43.0,30.0,41.0,15.0,114.0,33.0
69.0,Nikolas Belalidis,702.0,69.0,67.0,104.0,50.0,21.0,17.0,4.0,9.0,115.0,30.0,18.0,51.0,114.0,33.0
70.0,Thanasis Spiliotis,708.0,65.0,60.0,48.0,32.0,26.0,20.0,4.0,9.0,48.0,30.0,41.0,178.0,114.0,33.0
71.0,Dimitris Papazoglou,709.0,161.0,94.0,65.0,50.0,26.0,20.0,4.0,9.0,115.0,23.0,41.0,43.0,35.0,23.0
72.0,Dionisios Theologis,713.0,147.0,54.0,104.0,50.0,26.0,20.0,4.0,9.0,93.0,30.0,41.0,58.0,44.0,33.0
73.0,Theocharis Karastamatis,731.0,17.0,82.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,86.0,114.0,33.0
73.0,Dimitris Amarantidis (Δημήτρης Αμαραντίδης),731.0,43.0,47.0,19.0,35.0,26.0,20.0,4.0,9.0,49.0,30.0,41.0,261.0,114.0,33.0
73.0,Athanasios Batsaris,731.0,72.0,76.0,37.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,125.0,114.0,12.0
76.0,Athanasios Koumbis,733.0,145.0,75.0,49.0,38.0,26.0,20.0,4.0,9.0,105.0,30.0,24.0,61.0,114.0,33.0
77.0,Ioannis Vasilakis,742.0,199.0,10.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,39.0,62.0,33.0
78.0,Filippos Nastas,749.0,140.0,84.0,104.0,50.0,26.0,20.0,4.0,9.0,74.0,30.0,41.0,88.0,46.0,33.0
79.0,Anthony Mattheou,750.0,131.0,90.0,63.0,46.0,26.0,20.0,4.0,9.0,66.0,30.0,29.0,89.0,114.0,33.0
80.0,Charalampos Aspiotis,763.0,127.0,92.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,70.0,42.0,33.0
