Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
174.0,Maximiliano Barrenechea,1455.0,444.0,181.0,131.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,62.0,132.0,40.0
175.0,Daniel Yanapa,1457.0,336.0,223.0,178.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,121.0,94.0,40.0
176.0,Ignacio Castro Moruno,1458.0,275.0,207.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,147.0,132.0,40.0
177.0,Jhosmar Mauricio Zarate Cuba,1464.0,349.0,198.0,192.0,95.0,40.0,33.0,8.0,19.0,159.0,28.0,58.0,113.0,132.0,40.0
178.0,Jesús Sánchez Huaquipa,1472.0,158.0,130.0,141.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,115.0,40.0
179.0,Fabio Cesar Gómez Arismendi,1475.0,94.0,265.0,138.0,95.0,40.0,33.0,8.0,19.0,102.0,28.0,58.0,423.0,132.0,40.0
180.0,Joel Osvaldo Durán Montaño,1479.0,188.0,169.0,136.0,95.0,40.0,33.0,8.0,19.0,110.0,28.0,58.0,423.0,132.0,40.0
181.0,Regors Luis Ríos Estevez,1484.0,151.0,135.0,138.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
182.0,Cristian Quispe Quisbert,1496.0,228.0,300.0,156.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,175.0,132.0,40.0
183.0,Jose Aaron Huanca Choque,1508.0,161.0,241.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,277.0,132.0,40.0
184.0,Misael Lopez,1514.0,142.0,120.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
185.0,Ayan Valadao Lima,1516.0,98.0,679.0,158.0,95.0,40.0,33.0,8.0,19.0,95.0,28.0,58.0,87.0,78.0,40.0
186.0,Cristhian Apaza Flores,1520.0,190.0,205.0,155.0,95.0,40.0,33.0,8.0,19.0,127.0,28.0,58.0,423.0,99.0,40.0
187.0,Alejandro Alanoca Lopez,1521.0,391.0,250.0,153.0,90.0,40.0,33.0,8.0,19.0,160.0,28.0,58.0,119.0,132.0,40.0
188.0,Gabriel Alejandro Ramallo Baudoin,1524.0,116.0,156.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
189.0,Ibhar Christian Beramendi Illanes,1528.0,379.0,208.0,192.0,95.0,40.0,33.0,8.0,19.0,167.0,28.0,58.0,169.0,92.0,40.0
190.0,Roi Rudel Flores Mamani,1534.0,297.0,186.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,222.0,132.0,40.0
191.0,Leonel Barrios,1536.0,150.0,134.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
192.0,Dimas Carlos Valencia,1538.0,341.0,293.0,192.0,95.0,40.0,33.0,8.0,19.0,161.0,28.0,58.0,165.0,65.0,40.0
193.0,Abner Aron Angulo Ledezma,1543.0,241.0,137.0,118.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,45.0,423.0,132.0,40.0
194.0,Marcelo Antonio Mamani,1544.0,218.0,183.0,119.0,59.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
195.0,Sebastian Fabricio Ayllón Rivera,1546.0,110.0,201.0,192.0,78.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
196.0,Genaro Mauricio Alvarez Orias,1552.0,169.0,181.0,168.0,95.0,40.0,33.0,8.0,19.0,158.0,28.0,58.0,423.0,132.0,40.0
197.0,José Georgino Laime Apaza,1555.0,382.0,262.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,145.0,69.0,40.0
197.0,Jhonatan Mamani Cotave,1555.0,280.0,126.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,320.0,132.0,40.0
199.0,Pablo Israel Rojas,1559.0,243.0,443.0,107.0,60.0,33.0,20.0,8.0,19.0,107.0,28.0,58.0,261.0,132.0,40.0
200.0,Leonardo Hurtado Corrales,1560.0,389.0,136.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,206.0,132.0,40.0
201.0,Franz Carvajal,1564.0,380.0,203.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,152.0,132.0,40.0
202.0,Josue Quintela Alborta,1566.0,257.0,270.0,148.0,95.0,40.0,33.0,8.0,19.0,172.0,28.0,58.0,266.0,132.0,40.0
203.0,Herman Vladimir Choque Tangara,1573.0,158.0,163.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
204.0,Alejandro Landivar Nostas,1577.0,184.0,141.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
204.0,David Almanza Roca,1577.0,182.0,143.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
204.0,Israel Quispe Cala,1577.0,422.0,216.0,176.0,95.0,40.0,33.0,8.0,19.0,168.0,28.0,58.0,142.0,132.0,40.0
204.0,Inés Vargas Córdova,1577.0,179.0,210.0,163.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,97.0,40.0
208.0,Luis Alejandro Illanes Pinto,1578.0,232.0,259.0,192.0,95.0,40.0,33.0,8.0,19.0,180.0,28.0,58.0,262.0,132.0,40.0
209.0,Ghyscell Nayza Tangara Poma,1581.0,278.0,351.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,123.0,132.0,40.0
210.0,Isaac Willier López Medrano,1582.0,312.0,175.0,160.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,298.0,132.0,40.0
211.0,Alejandro Mercado,1587.0,394.0,214.0,167.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,175.0,132.0,40.0
212.0,Boris Milton Siñani Sullcani,1597.0,355.0,258.0,151.0,95.0,40.0,33.0,8.0,19.0,164.0,28.0,58.0,216.0,132.0,40.0
213.0,Marco Antonio Bilbao Jurado,1598.0,198.0,259.0,110.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,29.0,423.0,132.0,40.0
213.0,Adolfo Taquichiri Rojas,1598.0,409.0,125.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,235.0,132.0,40.0
215.0,Walter Marcelo Enriquez Flores,1600.0,328.0,179.0,192.0,95.0,40.0,33.0,8.0,19.0,173.0,28.0,58.0,275.0,132.0,40.0
216.0,Adrián Alberto Guzmán Miranda,1602.0,258.0,92.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
217.0,Miguel Angel Janco Quispe,1606.0,300.0,395.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,105.0,109.0,40.0
218.0,Josue Choque Achi,1607.0,256.0,367.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,155.0,132.0,40.0
219.0,Limberth Miguel Cusi Cari,1617.0,201.0,164.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
220.0,Andres Marquina,1620.0,172.0,196.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
221.0,Juan David Hidalgo Macias,1623.0,168.0,203.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
222.0,Kevin Deynor Vargas Ilasaca,1636.0,144.0,331.0,101.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
223.0,Brandon Luna Teran,1638.0,139.0,247.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
223.0,Marvin Camacho,1638.0,360.0,251.0,183.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,207.0,132.0,40.0
225.0,Carlos Aguirre,1639.0,309.0,210.0,108.0,57.0,34.0,29.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
226.0,Victor Giovanni Llave Herrera,1640.0,517.0,217.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,77.0,132.0,40.0
227.0,Hiber Rusep Llave Tapia,1641.0,108.0,327.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,86.0,40.0
228.0,Jose Lido Mamani,1642.0,269.0,166.0,147.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
229.0,Roberto Carlos Quintanilla Apaza,1644.0,227.0,244.0,192.0,95.0,40.0,33.0,8.0,19.0,105.0,28.0,58.0,423.0,132.0,40.0
230.0,Cristhian Alexander Zurita Honor,1645.0,215.0,206.0,192.0,95.0,40.0,33.0,8.0,19.0,156.0,28.0,58.0,423.0,132.0,40.0
231.0,Dencer Joel Arteaga,1649.0,350.0,140.0,192.0,95.0,40.0,33.0,8.0,19.0,170.0,28.0,58.0,423.0,53.0,40.0
231.0,Jorge Alberto Trigo,1649.0,437.0,275.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,108.0,132.0,40.0
233.0,Ever Gonzalo Sarzo Mamani,1656.0,218.0,285.0,132.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,384.0,132.0,40.0
233.0,Sergio Andrés Sanjinés Vásquez,1656.0,271.0,281.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,275.0,132.0,40.0
235.0,Madiam Valentina Lizarazu,1665.0,513.0,230.0,177.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,109.0,132.0,39.0
236.0,Ian Spencer Rodriguez Mariño,1670.0,241.0,177.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
236.0,Sebastián Estrada La Fuente,1670.0,465.0,193.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,183.0,132.0,40.0
238.0,Gabriel Paredes,1672.0,263.0,285.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,295.0,132.0,40.0
239.0,Carlos Javier Alanoca Siles,1679.0,465.0,183.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,202.0,132.0,40.0
240.0,Camila Andrea Crespo Calle,1683.0,432.0,262.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,160.0,132.0,40.0
241.0,Daniel Cuellar,1684.0,247.0,185.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
242.0,Fernando Rodrigo Medina Chavez,1686.0,179.0,304.0,143.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
243.0,Cristian Challgua,1689.0,217.0,220.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
244.0,Aron Iker Salazar Mercado,1692.0,267.0,173.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
245.0,José Ricardo Herrera,1693.0,173.0,268.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
246.0,Arturo Luna Lazcano,1696.0,182.0,276.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,118.0,40.0
247.0,Rubén Darío Azogue,1705.0,397.0,308.0,185.0,95.0,40.0,33.0,8.0,19.0,183.0,28.0,58.0,221.0,90.0,40.0
248.0,Marcelo Enriquez,1706.0,322.0,186.0,192.0,95.0,40.0,33.0,8.0,19.0,130.0,28.0,58.0,423.0,132.0,40.0
249.0,Jhohan Stevens Trujillo Diaz,1708.0,411.0,342.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,126.0,132.0,40.0
250.0,Jhamil Martinez,1709.0,406.0,288.0,186.0,93.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,194.0,132.0,40.0
251.0,Gadiel Calle Condarco,1716.0,525.0,285.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,77.0,132.0,40.0
252.0,Jhonathan Campero,1717.0,353.0,132.0,172.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
252.0,Jesús Salazar,1717.0,234.0,231.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
254.0,Gustavo Mamani Vargas,1720.0,226.0,279.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,95.0,40.0
255.0,Maury Terrazas,1724.0,268.0,236.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,391.0,132.0,40.0
256.0,Isaac Leonel Pampa Nova,1725.0,324.0,346.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,226.0,132.0,40.0
256.0,Mijael Gary Zapata Mamani,1725.0,463.0,222.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,211.0,132.0,40.0
256.0,Alexander Mayta Alcon,1725.0,274.0,270.0,170.0,95.0,40.0,33.0,8.0,19.0,135.0,28.0,58.0,423.0,132.0,40.0
259.0,Carlos Horacio Sanchez Sanchez,1730.0,450.0,212.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,239.0,132.0,40.0
260.0,Fernando Ariel Tejerina Sotar,1732.0,51.0,679.0,92.0,95.0,40.0,33.0,8.0,19.0,34.0,28.0,58.0,423.0,132.0,40.0
261.0,Jhonny Quintela Alborta,1734.0,424.0,234.0,192.0,95.0,40.0,33.0,8.0,19.0,179.0,28.0,58.0,252.0,132.0,40.0
261.0,Mauricio Andres Huanca Quisbert,1734.0,245.0,321.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,339.0,132.0,40.0
261.0,Joel Manceda Michme,1734.0,272.0,319.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,314.0,132.0,40.0
264.0,Jesús Álvaro Tejerina Sosa,1735.0,329.0,154.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
265.0,Facundo Mauricio Torrico Calustro,1739.0,492.0,241.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,177.0,132.0,40.0
265.0,Gabriel Ojeda,1739.0,231.0,256.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
267.0,Boris Ramirez,1740.0,430.0,336.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,145.0,132.0,40.0
268.0,Ronny Ticona,1743.0,326.0,302.0,171.0,95.0,40.0,33.0,8.0,19.0,141.0,28.0,58.0,423.0,59.0,40.0
269.0,Carlo Mendoza Fernandez,1750.0,394.0,310.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,217.0,132.0,40.0
269.0,Andres Esteban Olivares Carazas,1750.0,548.0,314.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,59.0,132.0,40.0
271.0,Daniel Alejandro Velasquez Medina,1752.0,439.0,283.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,201.0,132.0,40.0
271.0,Rodrigo Daniel Lopez Choque,1752.0,288.0,212.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
273.0,Daniel Ajhuacho,1756.0,345.0,159.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
273.0,Dillan Shaju Müller Hurtado,1756.0,317.0,350.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,260.0,132.0,40.0
275.0,Amir Antonio Lopez Ancasi,1762.0,372.0,189.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,81.0,40.0
276.0,Jherson Wilson Vasquez,1765.0,126.0,679.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,131.0,132.0,40.0
276.0,Caleb Torrico Vidal,1765.0,259.0,254.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
278.0,Edison Janco Ayna,1768.0,481.0,254.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,204.0,132.0,40.0
278.0,Santiago Flores,1768.0,293.0,269.0,146.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
280.0,Mauricio Sandoval,1770.0,525.0,288.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,128.0,132.0,40.0
281.0,Roberto Ayala,1771.0,701.0,123.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,163.0,87.0,40.0
282.0,Jhasmani Oxa Lopez,1772.0,125.0,679.0,76.0,95.0,40.0,33.0,8.0,19.0,89.0,28.0,58.0,350.0,132.0,40.0
283.0,Gabriel Salvador Lopez Andrew,1775.0,214.0,309.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
284.0,Lenin Fernando Torrico Terrazas,1783.0,303.0,277.0,180.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,386.0,132.0,40.0
285.0,Diego Armando Torrez Ticona,1789.0,340.0,349.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,271.0,132.0,40.0
286.0,Nilo Erick Huanca Hilario,1790.0,364.0,429.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,168.0,132.0,40.0
287.0,Wilmer Pablo Lazo Quispe,1792.0,307.0,233.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
288.0,Roy Mora Humerez,1798.0,359.0,315.0,181.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,306.0,132.0,40.0
289.0,Isaiah Zemans,1801.0,641.0,246.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,85.0,132.0,40.0
290.0,Gael Osvaldo Villarroel Torrez,1802.0,333.0,217.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
291.0,Josue Ali,1804.0,357.0,195.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
292.0,Vladimir Ernesto Gutierrez Benitez,1805.0,538.0,334.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,104.0,132.0,40.0
293.0,Luis Claros,1806.0,356.0,224.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,106.0,40.0
294.0,Gael Galvarro Arias,1809.0,319.0,238.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
295.0,Alejandro Muñoz Salinas,1810.0,416.0,398.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,167.0,132.0,40.0
296.0,Christian Lazo,1811.0,300.0,306.0,145.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
297.0,Nahuel Alejandro Torrico Lird,1813.0,314.0,247.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
298.0,Juan Diego Condori Uño,1818.0,282.0,284.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
298.0,Álvaro Choque Mamani,1818.0,113.0,453.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
300.0,Gabriel Reynaldo Marquez Mamani,1819.0,121.0,679.0,113.0,95.0,40.0,33.0,8.0,19.0,154.0,28.0,58.0,423.0,8.0,40.0
300.0,Jaseb Emir Mollinedo Choquecallata,1819.0,305.0,262.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
302.0,Rodrigo Saúl Mendieta Villegas,1820.0,512.0,215.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,264.0,132.0,40.0
302.0,Ronald Flores Mamani,1820.0,75.0,679.0,100.0,82.0,40.0,33.0,8.0,19.0,103.0,28.0,58.0,423.0,132.0,40.0
304.0,Jonathan Kantuta Pari,1826.0,397.0,408.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,192.0,132.0,40.0
305.0,Julio Cesar Blanco Arcani,1827.0,375.0,200.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
306.0,Rebeca Daniela Quezada Claure,1829.0,435.0,272.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,293.0,132.0,40.0
307.0,Joan Anibal Montaño Ledezma,1830.0,330.0,267.0,173.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
308.0,Jorge Isaac Flores Herrera,1832.0,206.0,374.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
309.0,Marcos Antonio Vargas Parra,1833.0,343.0,238.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
310.0,Luis Joel Gonzales Yapura,1836.0,411.0,173.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
311.0,William Cadima Delgadillo,1838.0,255.0,381.0,192.0,95.0,40.0,33.0,8.0,19.0,166.0,28.0,58.0,392.0,131.0,40.0
312.0,Leonardo Ruben Gutierrez Massy,1839.0,249.0,338.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
313.0,Diego V. Valencia,1842.0,251.0,372.0,192.0,95.0,40.0,33.0,8.0,19.0,151.0,28.0,58.0,423.0,132.0,40.0
313.0,Santiago Asaf Rodríguez Ticona,1842.0,334.0,256.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
315.0,Rodrigo Humanes,1843.0,403.0,343.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,268.0,132.0,40.0
316.0,Martín Velarde,1846.0,400.0,474.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,143.0,132.0,40.0
317.0,Horacio Rueda Parada,1849.0,442.0,259.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,319.0,132.0,40.0
318.0,Nelson Rodrigo Rios,1850.0,316.0,282.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
319.0,Daniel Baldiviezo,1852.0,140.0,679.0,154.0,95.0,40.0,33.0,8.0,19.0,143.0,28.0,58.0,283.0,132.0,40.0
320.0,Luciano Rocha,1857.0,462.0,227.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,48.0,40.0
321.0,Edgar Paz Vaca,1865.0,319.0,294.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
321.0,Nicolas Fabio Aguilar Ramos,1865.0,551.0,290.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,195.0,132.0,40.0
323.0,Kimberly Gutierrez,1866.0,322.0,292.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
324.0,Daniel Roberto Oropeza Quisbert,1871.0,339.0,280.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
325.0,Dafne Brenda Cruz Camacho,1875.0,396.0,496.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,154.0,132.0,40.0
326.0,David Sebastian Bravo Vargas,1878.0,262.0,364.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
327.0,Jorge Luis Villarroel Angulo,1882.0,135.0,679.0,114.0,95.0,40.0,33.0,8.0,19.0,78.0,28.0,58.0,423.0,132.0,40.0
328.0,Octavio Gabriel Arana Pantoja,1884.0,409.0,388.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,258.0,132.0,40.0
329.0,Rolando Gutiérrez,1885.0,592.0,392.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,115.0,89.0,40.0
330.0,Marco Antonio Bolívar,1894.0,351.0,291.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
331.0,Brami Prudencio,1896.0,413.0,273.0,165.0,95.0,40.0,33.0,8.0,19.0,169.0,28.0,58.0,423.0,132.0,40.0
332.0,Fernando Larico Huanca,1898.0,142.0,679.0,75.0,95.0,40.0,33.0,8.0,19.0,126.0,28.0,58.0,423.0,132.0,40.0
333.0,Andrés Iván Miranda Gonzáles,1901.0,337.0,312.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
334.0,Nicolás Mateo Rocha Corrales,1911.0,421.0,238.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
335.0,Leandro Niklas Dulce Fernandez,1912.0,306.0,354.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
336.0,Jesus Alejandro Fernandez Martinez,1915.0,481.0,311.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,294.0,132.0,40.0
337.0,Inti Mario Cesar Laura Huanca,1921.0,102.0,567.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
338.0,Martín Rodrigo Calle Quiroz,1922.0,511.0,375.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,19.0,58.0,237.0,111.0,40.0
339.0,Elias Gabriel Bedoya Lobo,1927.0,341.0,334.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
340.0,Valeria Veliz Valencia,1935.0,536.0,450.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,4.0,58.0,144.0,132.0,40.0
341.0,Diego Andrade Ascarrunz,1944.0,385.0,307.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
342.0,Eydan Eduardo Cruz Siñani,1947.0,351.0,344.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
343.0,Rolando Emanuel Bejarano Cerrudo,1963.0,657.0,367.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,110.0,132.0,40.0
343.0,Harold De La Cruz,1963.0,533.0,415.0,188.0,94.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,191.0,132.0,40.0
343.0,Juan Carlos Ortiz Velásquez,1963.0,371.0,340.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
346.0,Luis Sarzo,1965.0,476.0,237.0,192.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,423.0,132.0,40.0
347.0,Pavel Antonio Rivera Cespedes,1966.0,136.0,679.0,192.0,95.0,40.0,33.0,8.0,19.0,83.0,28.0,58.0,423.0,132.0,40.0
347.0,Jimmy Solares Choque,1966.0,520.0,487.0,187.0,95.0,40.0,33.0,8.0,19.0,184.0,28.0,58.0,135.0,132.0,40.0
