Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
167.0,Levente Szabó,1635.0,153.0,228.0,135.0,105.0,50.0,52.0,23.0,40.0,104.0,70.0,68.0,276.0,225.0,97.0,6.0,3.0
168.0,Róbert Örkényi,1641.0,197.0,158.0,171.0,99.0,50.0,52.0,23.0,40.0,96.0,33.0,64.0,327.0,225.0,97.0,6.0,3.0
169.0,Balázs Bátaszéki,1646.0,269.0,139.0,230.0,105.0,50.0,52.0,23.0,40.0,149.0,70.0,68.0,204.0,141.0,97.0,6.0,3.0
170.0,Örs Kováts,1648.0,66.0,119.0,230.0,105.0,50.0,52.0,23.0,40.0,140.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
171.0,Balázs Benedek Csik,1655.0,271.0,230.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,44.0,120.0,97.0,6.0,3.0
172.0,Ádám Barta,1660.0,22.0,577.0,40.0,40.0,50.0,52.0,1.0,40.0,15.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
173.0,Levente Molnár,1662.0,277.0,193.0,209.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,62.0,82.0,147.0,97.0,6.0,3.0
174.0,Milán Vályi,1666.0,184.0,263.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,111.0,118.0,97.0,6.0,3.0
175.0,Barnabás Lázár,1669.0,249.0,187.0,230.0,105.0,50.0,52.0,23.0,40.0,118.0,70.0,68.0,185.0,186.0,97.0,6.0,3.0
175.0,Olivér Horváth,1669.0,69.0,313.0,128.0,105.0,50.0,52.0,23.0,40.0,66.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
177.0,Sándor Pethe,1682.0,195.0,201.0,143.0,105.0,50.0,52.0,23.0,40.0,153.0,70.0,68.0,309.0,167.0,97.0,6.0,3.0
177.0,Krisztián Fazakas,1682.0,211.0,90.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,37.0,97.0,6.0,3.0
179.0,Bálint Gróf,1683.0,158.0,222.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,199.0,114.0,97.0,6.0,3.0
180.0,András Toronyi,1684.0,218.0,193.0,163.0,105.0,50.0,52.0,23.0,40.0,197.0,70.0,68.0,174.0,225.0,97.0,6.0,3.0
181.0,László Nagy,1694.0,131.0,133.0,230.0,105.0,50.0,52.0,23.0,40.0,107.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
182.0,Milán Markovich,1704.0,215.0,171.0,157.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,241.0,160.0,97.0,6.0,3.0
183.0,Lola Pap,1706.0,84.0,181.0,102.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
184.0,Alexandra Szenes,1708.0,160.0,277.0,155.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,131.0,225.0,97.0,6.0,3.0
185.0,Gábor Hegedűs,1712.0,307.0,156.0,230.0,105.0,50.0,52.0,23.0,40.0,180.0,70.0,68.0,192.0,133.0,97.0,6.0,3.0
185.0,Csaba Karácsony,1712.0,126.0,131.0,116.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
187.0,Dániel Milán,1715.0,219.0,290.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,103.0,113.0,97.0,6.0,3.0
188.0,Balázs Vizy,1721.0,208.0,248.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,149.0,126.0,97.0,6.0,3.0
189.0,Boldizsár Félix Takó,1723.0,185.0,216.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,187.0,145.0,97.0,6.0,3.0
190.0,Attila Homok,1740.0,133.0,294.0,133.0,83.0,50.0,52.0,23.0,40.0,166.0,70.0,68.0,297.0,225.0,97.0,6.0,3.0
191.0,Arion Pap,1743.0,137.0,210.0,111.0,105.0,50.0,52.0,23.0,40.0,192.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
192.0,Ádám Marsi,1747.0,247.0,272.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,101.0,137.0,97.0,6.0,3.0
193.0,Bálint Világos,1748.0,121.0,325.0,124.0,76.0,45.0,52.0,23.0,40.0,119.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
194.0,Eniko Luca Bachrati,1751.0,292.0,288.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,80.0,101.0,97.0,6.0,3.0
195.0,Dániel Szabó,1752.0,194.0,357.0,178.0,105.0,50.0,52.0,23.0,40.0,202.0,70.0,68.0,245.0,62.0,97.0,6.0,3.0
196.0,Péter Fodor,1754.0,119.0,175.0,230.0,105.0,50.0,52.0,23.0,40.0,137.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
197.0,Sándor Sipos,1755.0,317.0,204.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,50.0,85.0,225.0,49.0,6.0,3.0
198.0,Mihály Omiliák,1758.0,287.0,318.0,156.0,95.0,50.0,52.0,23.0,40.0,160.0,70.0,68.0,108.0,225.0,97.0,6.0,3.0
199.0,György Józsa,1769.0,167.0,142.0,121.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
200.0,Belián Povlács,1771.0,266.0,233.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,153.0,129.0,97.0,6.0,3.0
200.0,Márton Vadász,1771.0,174.0,185.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,224.0,198.0,97.0,6.0,3.0
202.0,Katalin Horváth,1773.0,312.0,270.0,173.0,105.0,50.0,52.0,16.0,40.0,221.0,70.0,68.0,65.0,225.0,97.0,6.0,3.0
203.0,Rafael Bózsing,1775.0,254.0,294.0,80.0,105.0,50.0,52.0,23.0,40.0,86.0,70.0,68.0,354.0,193.0,97.0,6.0,3.0
204.0,Ádám Laczó,1781.0,318.0,227.0,169.0,91.0,50.0,52.0,23.0,40.0,173.0,70.0,68.0,193.0,225.0,73.0,6.0,3.0
205.0,Márk Maráczi,1787.0,166.0,253.0,148.0,105.0,50.0,52.0,23.0,40.0,127.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
206.0,Alexander Bóna,1790.0,190.0,31.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
207.0,Norbert Lázár,1791.0,265.0,164.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,240.0,132.0,97.0,6.0,3.0
208.0,Lászlo Orczy,1792.0,377.0,74.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,126.0,225.0,97.0,6.0,3.0
209.0,Gáspár Árvai,1797.0,177.0,115.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,4.0,354.0,225.0,97.0,6.0,3.0
210.0,Miklós Csizmadia,1808.0,259.0,168.0,230.0,105.0,50.0,52.0,23.0,40.0,165.0,70.0,68.0,247.0,225.0,97.0,6.0,3.0
211.0,Vince Mátyus,1811.0,476.0,154.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,103.0,88.0,97.0,6.0,3.0
212.0,Artúr Hován,1825.0,225.0,350.0,230.0,105.0,50.0,52.0,23.0,40.0,157.0,70.0,68.0,232.0,117.0,97.0,6.0,3.0
213.0,Vince Egri,1830.0,71.0,190.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
214.0,Benjámin Hege,1831.0,285.0,218.0,230.0,105.0,50.0,52.0,23.0,40.0,239.0,70.0,68.0,120.0,225.0,97.0,6.0,3.0
215.0,Dávid Andrási,1837.0,273.0,248.0,109.0,105.0,50.0,52.0,23.0,31.0,246.0,70.0,68.0,231.0,225.0,97.0,6.0,3.0
215.0,András Regős,1837.0,238.0,102.0,158.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
217.0,Norbert Hantos,1843.0,144.0,346.0,223.0,105.0,50.0,52.0,17.0,40.0,233.0,42.0,68.0,269.0,168.0,77.0,6.0,3.0
218.0,Kornél Klepács,1848.0,162.0,181.0,166.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
219.0,Olivér Falvai,1851.0,234.0,336.0,134.0,97.0,50.0,52.0,23.0,40.0,75.0,70.0,55.0,354.0,225.0,97.0,6.0,3.0
220.0,Dénes Gyenis,1856.0,178.0,109.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
221.0,Márk Gábor,1860.0,295.0,95.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,257.0,223.0,97.0,6.0,3.0
222.0,Ádám Simon,1872.0,142.0,161.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
223.0,Márk Kovács,1883.0,339.0,257.0,202.0,94.0,50.0,52.0,23.0,40.0,196.0,70.0,68.0,216.0,225.0,42.0,6.0,3.0
224.0,Gergő Tóth,1890.0,469.0,223.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,139.0,69.0,97.0,6.0,3.0
225.0,Richárd Róna,1891.0,275.0,169.0,177.0,105.0,50.0,52.0,23.0,40.0,177.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
226.0,Tamás Varsányi,1895.0,116.0,265.0,230.0,98.0,50.0,52.0,23.0,40.0,246.0,70.0,20.0,354.0,225.0,97.0,6.0,3.0
227.0,Levente Milán,1904.0,293.0,300.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,159.0,162.0,97.0,6.0,3.0
227.0,Péter Kelemen,1904.0,280.0,264.0,132.0,105.0,50.0,52.0,23.0,40.0,138.0,70.0,68.0,354.0,222.0,97.0,6.0,3.0
227.0,Gergely Csányi,1904.0,199.0,231.0,230.0,105.0,50.0,52.0,23.0,40.0,188.0,49.0,68.0,354.0,225.0,81.0,6.0,3.0
230.0,Vilmos Udvari,1907.0,236.0,284.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,221.0,176.0,97.0,6.0,3.0
231.0,Noémi Miglinski,1909.0,367.0,270.0,230.0,105.0,50.0,52.0,23.0,39.0,208.0,70.0,68.0,209.0,112.0,97.0,6.0,3.0
232.0,Csanád Szauter,1911.0,143.0,199.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
233.0,Péter Sovány,1912.0,168.0,175.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
234.0,Vince Kormos,1915.0,394.0,204.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,158.0,169.0,97.0,6.0,3.0
235.0,Martin Nagy,1917.0,532.0,155.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,138.0,102.0,97.0,6.0,3.0
236.0,Tamás Horváth Deák,1919.0,201.0,149.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
237.0,Miksa Budai,1924.0,257.0,208.0,230.0,105.0,50.0,52.0,23.0,40.0,136.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
237.0,Máté Tóth,1924.0,310.0,281.0,154.0,105.0,50.0,52.0,23.0,40.0,144.0,70.0,68.0,348.0,225.0,45.0,6.0,3.0
239.0,Máté Szabó,1931.0,518.0,236.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,66.0,121.0,97.0,6.0,3.0
240.0,András Pál,1934.0,199.0,166.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
241.0,Márk Andai,1937.0,322.0,133.0,230.0,105.0,50.0,52.0,23.0,40.0,159.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
242.0,László Ruff,1938.0,306.0,197.0,187.0,105.0,50.0,52.0,23.0,40.0,193.0,32.0,68.0,354.0,225.0,97.0,6.0,3.0
242.0,Máté Kepes,1938.0,216.0,153.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
244.0,Szabolcs Havasi-Szotak,1940.0,270.0,101.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
245.0,Richárd Barla,1941.0,361.0,220.0,181.0,105.0,50.0,52.0,23.0,40.0,162.0,70.0,68.0,354.0,149.0,97.0,6.0,3.0
246.0,Szabolcs Obriton,1943.0,399.0,314.0,172.0,90.0,50.0,52.0,23.0,40.0,167.0,70.0,68.0,167.0,225.0,97.0,6.0,3.0
247.0,László Mészáros,1946.0,305.0,336.0,182.0,105.0,50.0,52.0,23.0,40.0,209.0,69.0,22.0,252.0,195.0,97.0,6.0,3.0
248.0,John Bailey McAllister,1947.0,503.0,167.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,179.0,108.0,97.0,6.0,3.0
249.0,Eszter Fehér,1952.0,280.0,290.0,165.0,105.0,50.0,52.0,23.0,40.0,175.0,70.0,68.0,303.0,225.0,97.0,6.0,3.0
249.0,Ádám Greskovics,1952.0,333.0,311.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,93.0,225.0,97.0,6.0,3.0
249.0,Bendegúz Olivér Kocsner,1952.0,180.0,203.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
252.0,Máté Müller,1953.0,235.0,306.0,175.0,79.0,50.0,52.0,23.0,40.0,170.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
253.0,Gergő Nagy,1960.0,315.0,229.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,201.0,225.0,97.0,6.0,3.0
254.0,Tibor Sas,1965.0,244.0,232.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,274.0,225.0,97.0,6.0,3.0
254.0,Péter Keszthelyi,1965.0,410.0,254.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,184.0,127.0,97.0,6.0,3.0
256.0,Bálint Tubak,1969.0,241.0,242.0,147.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
256.0,András Tory,1969.0,222.0,178.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
258.0,Bence Biszak,1970.0,198.0,698.0,139.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,100.0,75.0,97.0,6.0,3.0
259.0,Marcell Töröcsik,1975.0,338.0,372.0,160.0,86.0,50.0,52.0,23.0,40.0,213.0,70.0,68.0,178.0,225.0,91.0,6.0,3.0
260.0,Kende Novoszádi,1981.0,382.0,307.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,172.0,130.0,97.0,6.0,3.0
261.0,Imre Boros,1982.0,233.0,265.0,145.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
261.0,Bálint Keller,1982.0,286.0,156.0,230.0,105.0,50.0,52.0,23.0,40.0,217.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
263.0,László Bauer,1986.0,247.0,280.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,244.0,225.0,97.0,6.0,3.0
264.0,Viktor Németh,1993.0,321.0,152.0,230.0,105.0,50.0,52.0,23.0,40.0,197.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
265.0,Dániel Balogh,2000.0,210.0,221.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
265.0,Péter Gyenes,2000.0,155.0,276.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
267.0,Bálint Barát,2002.0,373.0,321.0,207.0,105.0,50.0,52.0,23.0,40.0,179.0,64.0,68.0,189.0,225.0,97.0,6.0,3.0
268.0,Adrián Vadoba,2003.0,226.0,208.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
269.0,Tamás Vass,2006.0,257.0,316.0,213.0,105.0,50.0,52.0,23.0,40.0,222.0,70.0,68.0,259.0,225.0,97.0,6.0,3.0
270.0,Olivér Nagy,2013.0,311.0,408.0,204.0,105.0,50.0,52.0,23.0,40.0,207.0,52.0,68.0,206.0,190.0,88.0,6.0,3.0
271.0,Dávid Móricz,2016.0,371.0,246.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,220.0,189.0,97.0,6.0,3.0
271.0,Vilmos Tibor Belkovics,2016.0,359.0,361.0,230.0,105.0,50.0,52.0,23.0,38.0,246.0,70.0,68.0,198.0,110.0,97.0,6.0,3.0
273.0,Bence Godó,2017.0,416.0,242.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,144.0,225.0,97.0,6.0,3.0
274.0,Dávid Szücs,2018.0,204.0,698.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,181.0,31.0,11.0,6.0,3.0
275.0,Botond Tóth,2019.0,245.0,344.0,230.0,105.0,50.0,52.0,23.0,40.0,181.0,70.0,68.0,354.0,151.0,97.0,6.0,3.0
276.0,Tamás Kelemen,2020.0,278.0,333.0,153.0,105.0,50.0,52.0,23.0,40.0,203.0,67.0,68.0,317.0,225.0,97.0,6.0,3.0
277.0,Gellért Magyar,2025.0,425.0,117.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,268.0,225.0,97.0,6.0,3.0
277.0,József Osztényi,2025.0,304.0,354.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,152.0,225.0,97.0,6.0,3.0
279.0,Erik Marcell Kovács,2027.0,87.0,566.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,159.0,225.0,97.0,6.0,3.0
280.0,Imre Horváth,2035.0,679.0,219.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,63.0,84.0,97.0,6.0,3.0
281.0,Gergő Szekeres,2036.0,209.0,258.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
282.0,Gergely Boda,2039.0,246.0,224.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
282.0,Gábor Keszthelyi,2039.0,252.0,389.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,343.0,65.0,97.0,6.0,3.0
284.0,Balázs Oross,2040.0,506.0,334.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,105.0,105.0,97.0,6.0,3.0
285.0,Péter Lung,2045.0,212.0,338.0,230.0,105.0,50.0,52.0,23.0,40.0,172.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
285.0,István Kocza,2045.0,308.0,491.0,206.0,102.0,49.0,51.0,6.0,17.0,201.0,55.0,66.0,281.0,180.0,26.0,4.0,2.0
287.0,Domonkos Nyári,2050.0,323.0,260.0,185.0,93.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,52.0,6.0,3.0
287.0,Levente Zsóka,2050.0,393.0,130.0,210.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,332.0,225.0,97.0,6.0,3.0
289.0,Máté Zemen,2051.0,425.0,390.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,87.0,159.0,97.0,6.0,3.0
290.0,Benett Tibor Balogh,2052.0,430.0,212.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,195.0,225.0,97.0,6.0,3.0
291.0,Dániel Kovács,2055.0,267.0,360.0,230.0,105.0,50.0,52.0,23.0,40.0,105.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
292.0,Dávid Horváth,2059.0,351.0,139.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
293.0,Richárd Havasi,2062.0,405.0,277.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,251.0,139.0,97.0,6.0,3.0
294.0,Szilárd Borsi,2064.0,175.0,460.0,230.0,105.0,50.0,52.0,23.0,40.0,120.0,70.0,68.0,340.0,225.0,97.0,6.0,3.0
295.0,Gellért Tóth,2074.0,240.0,265.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
296.0,Henrik Rónai,2076.0,399.0,282.0,192.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,218.0,225.0,97.0,6.0,3.0
297.0,Bence Fazekas,2077.0,253.0,474.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,135.0,225.0,97.0,6.0,3.0
298.0,Gergely Magyar,2080.0,463.0,225.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,177.0,225.0,97.0,6.0,3.0
299.0,Remig Olajos,2083.0,217.0,297.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
300.0,Tamás Bertalan,2084.0,276.0,239.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
301.0,András Benyhe,2088.0,331.0,188.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
302.0,Csók Bálint,2093.0,261.0,346.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,271.0,225.0,97.0,6.0,3.0
303.0,Ádám Dobrai,2094.0,377.0,319.0,230.0,105.0,50.0,52.0,23.0,40.0,228.0,70.0,68.0,249.0,177.0,97.0,6.0,3.0
304.0,Bence Linter,2100.0,231.0,361.0,230.0,105.0,50.0,52.0,23.0,40.0,185.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
305.0,Bertalan Göncz,2101.0,498.0,323.0,230.0,105.0,50.0,52.0,23.0,40.0,200.0,70.0,68.0,233.0,103.0,97.0,6.0,3.0
305.0,Péter Varga,2101.0,282.0,250.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
307.0,Taddeus Szabó,2103.0,379.0,207.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,308.0,219.0,97.0,6.0,3.0
307.0,Márton Baranyi,2103.0,368.0,368.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,193.0,184.0,97.0,6.0,3.0
309.0,Zalán Besze,2123.0,369.0,381.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,29.0,97.0,6.0,3.0
310.0,Kristóf Lovasi,2126.0,508.0,241.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,162.0,225.0,97.0,6.0,3.0
311.0,Sándor Biba,2128.0,262.0,297.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
312.0,Zalan Tarjan,2131.0,316.0,332.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,293.0,200.0,97.0,6.0,3.0
313.0,Dávid Sutta,2139.0,299.0,301.0,200.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
314.0,Laura Juhász,2146.0,222.0,355.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
315.0,Nikolasz Junia,2150.0,384.0,197.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
316.0,Máté Nagy,2151.0,431.0,396.0,188.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,151.0,225.0,97.0,6.0,3.0
317.0,Márton Bendegúz Kós,2163.0,350.0,366.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,275.0,182.0,97.0,6.0,3.0
318.0,Zoltán Bálint,2165.0,344.0,381.0,176.0,105.0,50.0,52.0,23.0,40.0,225.0,70.0,68.0,334.0,191.0,97.0,6.0,3.0
319.0,András Hegedűs,2168.0,357.0,242.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
319.0,Bence Schweitzer,2168.0,401.0,324.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,228.0,225.0,97.0,6.0,3.0
321.0,Ágoston Török,2169.0,274.0,400.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,306.0,225.0,71.0,6.0,3.0
322.0,Huba Koncz-Gergátz,2170.0,229.0,372.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
323.0,Dávid Lipcsey,2174.0,283.0,364.0,230.0,105.0,50.0,52.0,23.0,40.0,204.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
323.0,Richárd Nagy,2174.0,344.0,286.0,230.0,80.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
325.0,Bálint Szabó,2182.0,424.0,189.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
326.0,Csaba Faragó,2189.0,452.0,268.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,254.0,225.0,97.0,6.0,3.0
327.0,Norbert József Gyenes,2190.0,314.0,311.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,350.0,225.0,97.0,6.0,3.0
328.0,Péter Torpis,2195.0,309.0,370.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,301.0,225.0,97.0,6.0,3.0
329.0,Szilárd Takács,2196.0,337.0,326.0,230.0,105.0,50.0,52.0,23.0,40.0,210.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
330.0,Gábor Szabó,2210.0,375.0,378.0,230.0,105.0,50.0,52.0,23.0,40.0,195.0,10.0,67.0,354.0,225.0,97.0,6.0,3.0
330.0,Kristóf Kozma,2210.0,226.0,415.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
332.0,Bence Ónodi,2213.0,335.0,309.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
332.0,Bence Kecskés,2213.0,449.0,235.0,230.0,105.0,50.0,52.0,23.0,40.0,206.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
334.0,Zsombor Iván,2220.0,328.0,698.0,230.0,105.0,50.0,52.0,23.0,40.0,205.0,70.0,68.0,20.0,225.0,97.0,6.0,3.0
335.0,Áron Németh,2228.0,330.0,329.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,354.0,225.0,97.0,6.0,3.0
336.0,Gergely Bihary,2231.0,588.0,316.0,230.0,105.0,50.0,52.0,23.0,40.0,246.0,70.0,68.0,166.0,171.0,97.0,6.0,3.0
