Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
65.0,Leslie Mariel Rosario Pérez,558.0,152.0,35.0,96.0,47.0,13.0,7.0,5.0,3.0,81.0,2.0,51.0,19.0,19.0,28.0
66.0,Justin Javier Inoa Valerio,565.0,91.0,78.0,40.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,41.0,59.0,28.0
67.0,Roldy Pichardo Santo,572.0,80.0,41.0,58.0,40.0,13.0,7.0,5.0,3.0,63.0,2.0,51.0,139.0,42.0,28.0
67.0,Suriel David Montero German,572.0,99.0,49.0,62.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,89.0,17.0,28.0
69.0,Jesus Sebastian Batista Donastorg,573.0,95.0,12.0,43.0,39.0,13.0,7.0,3.0,3.0,100.0,2.0,51.0,139.0,38.0,28.0
70.0,Carlos Wagner,583.0,52.0,53.0,96.0,47.0,13.0,7.0,5.0,3.0,28.0,2.0,51.0,139.0,59.0,28.0
71.0,Steven Minaya Matos,587.0,141.0,63.0,68.0,47.0,13.0,7.0,5.0,3.0,69.0,2.0,38.0,57.0,46.0,28.0
72.0,Jairoshi Ureña,596.0,35.0,133.0,96.0,47.0,13.0,7.0,5.0,3.0,20.0,2.0,9.0,139.0,59.0,28.0
73.0,Randy Isai,603.0,43.0,68.0,38.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
74.0,Emanuele Romano Peguero,604.0,186.0,58.0,86.0,47.0,13.0,7.0,5.0,3.0,91.0,2.0,26.0,27.0,25.0,28.0
74.0,Randy Abel Maria Joaquin,604.0,27.0,27.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
76.0,Nestor Sanchez,607.0,72.0,56.0,73.0,45.0,13.0,7.0,5.0,3.0,100.0,2.0,50.0,117.0,48.0,16.0
77.0,Efren Navarro,608.0,144.0,105.0,96.0,47.0,13.0,7.0,5.0,3.0,50.0,2.0,51.0,25.0,32.0,28.0
78.0,Isaías Molina,611.0,103.0,77.0,96.0,47.0,13.0,7.0,5.0,3.0,83.0,2.0,51.0,76.0,20.0,28.0
79.0,Cristian Alejandro Bocio Francisco,613.0,135.0,61.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,6.0,59.0,28.0
79.0,Aronny Silverio,613.0,31.0,32.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
81.0,Gustavo Rocha Peña,623.0,45.0,149.0,71.0,47.0,13.0,7.0,5.0,3.0,74.0,2.0,4.0,122.0,59.0,22.0
82.0,Aderlin Vicente Martinez Santos,627.0,109.0,81.0,96.0,47.0,13.0,7.0,5.0,3.0,80.0,2.0,28.0,69.0,59.0,28.0
83.0,Gabriel Naranjo Herrera,634.0,40.0,76.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,107.0,59.0,28.0
84.0,Ramses Garcia,637.0,84.0,89.0,96.0,47.0,13.0,7.0,5.0,3.0,43.0,2.0,47.0,115.0,58.0,28.0
85.0,Endy Emmanuel Santos Martínez,654.0,76.0,28.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
86.0,Edwardo Elias Perez Ramirez,655.0,64.0,83.0,60.0,41.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
87.0,Melvin Seniel Gil Maria,663.0,111.0,122.0,96.0,47.0,13.0,7.0,5.0,3.0,72.0,2.0,51.0,47.0,59.0,28.0
88.0,Cándido Jr. Suero Vazquez,671.0,105.0,91.0,69.0,47.0,13.0,7.0,5.0,3.0,52.0,2.0,51.0,139.0,59.0,28.0
89.0,Larien Javier Bencosme,672.0,143.0,97.0,74.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,7.0,87.0,59.0,28.0
90.0,Sebastian Santos Baez,675.0,79.0,46.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
91.0,Miguel Emilio De La Cruz Cruz,677.0,107.0,99.0,83.0,47.0,13.0,7.0,5.0,3.0,88.0,2.0,51.0,91.0,53.0,28.0
92.0,Danilo Hidalgo Uribe,679.0,15.0,114.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
93.0,Rafael Gregorio Martinez Paredes,680.0,60.0,87.0,96.0,47.0,13.0,7.0,5.0,3.0,97.0,2.0,51.0,132.0,52.0,28.0
93.0,Angel David Acosta Polanco,680.0,161.0,109.0,96.0,47.0,13.0,7.0,5.0,3.0,75.0,2.0,51.0,24.0,59.0,28.0
95.0,Luis Eduardo Valdez Sanchez,686.0,96.0,40.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
95.0,Brian Beltre,686.0,119.0,84.0,76.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,42.0,118.0,47.0,23.0
97.0,Dominick Dupuy Desangles,688.0,126.0,107.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,44.0,59.0,28.0
98.0,Angel González,691.0,66.0,75.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
99.0,Jeffry Infante,696.0,112.0,41.0,89.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
100.0,Emry Rosario,703.0,57.0,160.0,96.0,47.0,13.0,7.0,5.0,3.0,41.0,2.0,46.0,139.0,59.0,28.0
101.0,Adrian Ismael Rodriguez Peguero,706.0,139.0,111.0,96.0,47.0,13.0,7.0,5.0,3.0,37.0,2.0,20.0,139.0,59.0,28.0
102.0,Esteban Guzmán Almanzar,708.0,56.0,102.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
103.0,Erick Emilio Taveras Pérez,710.0,136.0,96.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,67.0,59.0,28.0
104.0,Jairo Melo Jimenez,711.0,216.0,95.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,14.0,34.0,28.0
105.0,Jordany Uceta,717.0,130.0,107.0,55.0,47.0,13.0,7.0,5.0,3.0,71.0,2.0,51.0,139.0,59.0,28.0
106.0,Giancarlo Alvarez,718.0,22.0,190.0,52.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
107.0,Milton Andres De los Santos,724.0,147.0,101.0,80.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,84.0,56.0,28.0
108.0,Ian Daniel Pereyra,727.0,118.0,121.0,77.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,96.0,59.0,28.0
108.0,Starling Diaz,727.0,57.0,120.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
110.0,Abiel Francisco Minier Ramos,732.0,104.0,78.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
111.0,Miguel Antonio Fernandez Guerrero,734.0,98.0,86.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
112.0,Engllervert Chevalier,737.0,113.0,240.0,85.0,47.0,13.0,7.0,5.0,3.0,18.0,2.0,51.0,66.0,59.0,28.0
113.0,Gabriel Augusto Mendieta Pineda,741.0,93.0,98.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
113.0,Luis Ramirez Lugo,741.0,129.0,85.0,96.0,47.0,13.0,7.0,5.0,3.0,77.0,2.0,51.0,139.0,59.0,28.0
115.0,Wilmer Aguasviva,749.0,133.0,127.0,96.0,47.0,13.0,7.0,5.0,3.0,54.0,2.0,51.0,139.0,44.0,28.0
116.0,Cristopher Emil Noble Almonte,754.0,140.0,64.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
117.0,Mario Jose Brito Caraballo,757.0,126.0,81.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
118.0,Fausto Esteban Rojas Tejeda,768.0,74.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,43.0,59.0,28.0
119.0,Jordi Merejo,771.0,169.0,67.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,124.0,59.0,28.0
120.0,Emilio Rafael Rodriguez Del Villar,773.0,62.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,21.0,2.0,51.0,139.0,59.0,28.0
121.0,Kendrith Feliz Checo,774.0,117.0,174.0,96.0,47.0,13.0,7.0,5.0,3.0,33.0,2.0,51.0,139.0,59.0,28.0
122.0,Carlos Jose Abate,776.0,206.0,130.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,70.0,18.0,28.0
123.0,Emil Peralta,781.0,162.0,69.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
124.0,Ariel Martinez,784.0,106.0,189.0,96.0,43.0,13.0,7.0,5.0,3.0,56.0,2.0,51.0,126.0,59.0,28.0
125.0,Yosell Vásquez,788.0,128.0,126.0,96.0,47.0,13.0,7.0,5.0,3.0,84.0,2.0,51.0,139.0,59.0,28.0
126.0,Argenis Ulloa,793.0,199.0,130.0,96.0,47.0,13.0,7.0,5.0,3.0,78.0,2.0,51.0,79.0,55.0,28.0
