Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
188.0,Märt Stüff,849.0,233.0,111.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
188.0,Oskar Johannes Peedimaa,849.0,183.0,170.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,127.0,85.0,23.0
188.0,Kristjan Puusepp,849.0,167.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
188.0,Robin Parts,849.0,178.0,166.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
192.0,Mark Laidinen,850.0,192.0,153.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
192.0,Ronald Stimmer,850.0,181.0,164.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
194.0,Kert Kirsipuu,851.0,169.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
194.0,Oskar Noor,851.0,211.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,94.0,85.0,23.0
196.0,Joosep Voolmaa,852.0,170.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
197.0,Albert Mihhailov,855.0,233.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,76.0,85.0,23.0
197.0,Dominic Kittel,855.0,196.0,154.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
197.0,Toomas Tali,855.0,207.0,143.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
200.0,Markus Pekkenen,858.0,191.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,121.0,85.0,23.0
201.0,Ilja Nardjužev,861.0,204.0,152.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
201.0,Karl Ivar Annusver,861.0,179.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
203.0,Karl Tammeaid,862.0,180.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
204.0,Joosep Toomeste,866.0,215.0,156.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,126.0,85.0,23.0
205.0,Aimar Tuul,868.0,186.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
206.0,Jevgenia Maksimova,869.0,233.0,149.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,118.0,85.0,23.0
207.0,Harald Ekke Krosing,870.0,213.0,162.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,129.0,82.0,23.0
208.0,Andreas Toomas Kuusk,871.0,189.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
209.0,Marten Meerits,872.0,190.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
210.0,Kiur Korp,873.0,206.0,174.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,124.0,85.0,23.0
210.0,Saveli Lavrentjev,873.0,200.0,168.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
212.0,Madli Jette Käärik,876.0,194.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
213.0,Ivo Kruusamägi,878.0,233.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,99.0,85.0,23.0
214.0,Rain Piiber,879.0,197.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
215.0,Kadri-Ann Parmas,880.0,198.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
215.0,Silver Soodla,880.0,233.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,101.0,85.0,23.0
217.0,Andres Saidlo,881.0,199.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
218.0,Armin Orgla,883.0,201.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
219.0,Jasper Rebane,887.0,205.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
220.0,Erik Mänd,891.0,212.0,177.0,60.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
221.0,Rando Tomingas,894.0,222.0,167.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
222.0,Raiko Keinast,896.0,214.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
223.0,Valter Khrapko,897.0,216.0,176.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
224.0,Viktor Benjamin Batšinski,899.0,217.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
225.0,Mairon Lepik,900.0,220.0,175.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
225.0,Ralf Kaljumäe,900.0,218.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
227.0,Mario Lippmaa,901.0,219.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
228.0,Martin Madalik,903.0,221.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
228.0,Aigar Truija,903.0,233.0,165.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
230.0,Laura Piho,905.0,223.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
230.0,Joonas Lass,905.0,227.0,173.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
232.0,Arvo-Mart Elvisto,906.0,224.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
232.0,Arseni Zaitsev,906.0,224.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
234.0,Karl Hendrik Haavandi,907.0,231.0,171.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
235.0,Mihhail Domkov,908.0,226.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
236.0,Arkadi Statsenko,910.0,228.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
236.0,Kaarel Parring,910.0,233.0,172.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
238.0,Rene Topolev,911.0,229.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
239.0,Tanel Poom,912.0,230.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
239.0,Peter Jankowsky,912.0,233.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,133.0,85.0,23.0
241.0,Alex Jankowsky,914.0,232.0,177.0,63.0,31.0,18.0,8.0,8.0,15.0,75.0,19.0,24.0,136.0,85.0,23.0
