Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1712.0,Jasper Roderick-Jones,8371.0,1753.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,813.0,669.0,236.0,6.0,3.0
1714.0,Paul-Elie Craipeau,8374.0,1329.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1714.0,Nicolas Zabinski,8374.0,1773.0,1525.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1716.0,Rayan Visvanath,8376.0,1828.0,1472.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1716.0,Raphaël Rieu-Helft,8376.0,1331.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1718.0,Timothée Jouitteau,8379.0,1334.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1718.0,Yann Leenhardt,8379.0,1901.0,1664.0,777.0,405.0,195.0,134.0,77.0,114.0,766.0,183.0,214.0,1035.0,669.0,236.0,6.0,3.0
1720.0,Samuel Mescoff,8380.0,1335.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1721.0,Bertrand Romefort,8381.0,1336.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1721.0,Erman Erdogan,8381.0,1786.0,1519.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1723.0,Benjamin Ledrappier,8382.0,1567.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1010.0,669.0,236.0,6.0,3.0
1724.0,Hadrien Carian,8384.0,1798.0,1510.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1725.0,Lucie Huang,8385.0,1836.0,1473.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1725.0,Matthieu Le Gars,8385.0,1815.0,1538.0,733.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1727.0,Noah Rainasse,8386.0,1882.0,1428.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1728.0,Melvin Bruhat,8387.0,1342.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1729.0,Lila Sainero,8389.0,1791.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,793.0,669.0,236.0,6.0,3.0
1729.0,Renaud Lionnet,8389.0,1344.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1729.0,Samuel Samson,8389.0,1865.0,1478.0,777.0,405.0,195.0,134.0,77.0,114.0,738.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1732.0,Gaspard Désert,8391.0,1346.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1733.0,Ronan Prigent,8393.0,1348.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1734.0,Killian Perrin,8394.0,1349.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1735.0,Frédéric Giguet,8395.0,1950.0,1408.0,738.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1736.0,Eliel Pereda Bernard,8396.0,1351.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1737.0,Maxime Delalonde,8398.0,1960.0,1698.0,777.0,405.0,195.0,134.0,77.0,114.0,740.0,183.0,269.0,932.0,669.0,236.0,6.0,3.0
1737.0,Thomas Laforge,8398.0,1446.0,1893.0,760.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1739.0,Evan Gerbelot-Barillon,8400.0,1831.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,764.0,669.0,236.0,6.0,3.0
1740.0,Ysaäc Mirval,8401.0,1356.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1741.0,Julien Sanchez,8402.0,1357.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1741.0,Sandra Saurois,8402.0,1357.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1743.0,Guillaume Duquenne,8408.0,1363.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1744.0,Julien De Sousa,8409.0,1932.0,1643.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,998.0,669.0,236.0,6.0,3.0
1745.0,Mathéo Breton,8411.0,1771.0,1564.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1746.0,Oliver Ong,8413.0,1368.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1746.0,Ludovic Fernandez,8413.0,1368.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1748.0,Léo Larnack,8416.0,1371.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1749.0,Jibril Caratini-Sotto,8418.0,1407.0,1969.0,743.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1749.0,Alexandre Bazanté,8418.0,1522.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1127.0,633.0,236.0,6.0,3.0
1751.0,Antoine Longelin,8419.0,1374.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1752.0,Nicolas Dubois,8420.0,1375.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1753.0,Julien Monnerie,8421.0,1376.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1753.0,Alicia Reeb,8421.0,1667.0,1827.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1091.0,669.0,236.0,6.0,3.0
1755.0,Alexis Guitaut,8422.0,1884.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,733.0,669.0,236.0,6.0,3.0
1756.0,Valentin Denis,8423.0,1961.0,1747.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,879.0,669.0,236.0,6.0,3.0
1757.0,Mayeul Destouches,8424.0,1445.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,702.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1758.0,Luken Donné,8426.0,1381.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1758.0,Elliott Bolzan,8426.0,1812.0,1538.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1760.0,Renaud Guerrin,8427.0,1382.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1761.0,Antoine Frizot,8430.0,1385.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1762.0,Dan Habib,8432.0,1387.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1763.0,Adrian Jökull Bihr,8433.0,1388.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1764.0,Adrien de Verneuil,8438.0,1942.0,1420.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1764.0,Hannah Gaspéritsch,8438.0,1393.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1766.0,Jonathan Wild,8439.0,1955.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,679.0,669.0,236.0,6.0,3.0
1767.0,Evan Casado,8440.0,1749.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,315.0,236.0,6.0,3.0
1768.0,Noa Playe,8443.0,2117.0,1250.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1769.0,Grégory Kazmierezak,8447.0,1427.0,1969.0,752.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1770.0,Julien Zerr,8451.0,3022.0,1393.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,460.0,409.0,236.0,6.0,3.0
1771.0,Elsa Boutel Ménard,8454.0,1409.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1772.0,Nils Allignet,8456.0,1411.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1773.0,Toan Khoa Juan Nguyen,8458.0,1413.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1774.0,Victor Daraban,8459.0,1414.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1775.0,Jean-Christophe Chartre,8463.0,1418.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1775.0,Xavier Gardavaud,8463.0,1853.0,1534.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1777.0,Corentin Haas,8464.0,1868.0,1578.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1182.0,669.0,236.0,6.0,3.0
1778.0,Christophe Thiriot,8465.0,1420.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1779.0,David Dumont,8466.0,1421.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1779.0,Valentin Saint-Louis,8466.0,1421.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1781.0,Aurore Vandroux,8467.0,1673.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,989.0,669.0,236.0,6.0,3.0
1781.0,Chiara Lernout,8467.0,1897.0,1494.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1781.0,Stecy Boucher,8467.0,2063.0,1734.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,159.0,269.0,858.0,669.0,236.0,6.0,3.0
1784.0,Luca Drouillet,8468.0,2092.0,1300.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1785.0,Titouan Lesueur,8470.0,2221.0,1687.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,726.0,669.0,236.0,6.0,3.0
1786.0,Robin Gaucher,8471.0,1954.0,1441.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1786.0,Dorian Cron,8471.0,1905.0,1500.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1230.0,669.0,236.0,6.0,3.0
1788.0,Thomas Robert,8472.0,1859.0,1537.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1789.0,Greg Charvet,8476.0,1431.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1790.0,Thomas Corsan,8477.0,1981.0,1486.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1174.0,669.0,236.0,6.0,3.0
1791.0,Jordane Beaussier,8478.0,1946.0,1588.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1108.0,669.0,236.0,6.0,3.0
1791.0,Julien Salleyron,8478.0,1433.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1793.0,Mathias Moulin,8481.0,1436.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1794.0,Guilhem Appadoo,8484.0,1743.0,1665.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1795.0,Augustin Denis,8485.0,1992.0,1417.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1795.0,Julien Zucchet,8485.0,1534.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,674.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1795.0,Colin Girard,8485.0,1440.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1798.0,Sylvain Dalmas,8491.0,1632.0,1818.0,777.0,405.0,195.0,134.0,77.0,114.0,733.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1799.0,Maxime Likion,8497.0,1935.0,1486.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1800.0,Louis Rolin,8501.0,1456.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1800.0,Julen Montes y Tellez,8501.0,1456.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1800.0,Adam Saadi,8501.0,2215.0,1480.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,970.0,669.0,236.0,6.0,3.0
1803.0,Christophe Albert Hervé Pradier,8503.0,1458.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1803.0,Yassine Bousmina,8503.0,1458.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1805.0,Sacha Mojicevic,8506.0,1755.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,946.0,669.0,236.0,6.0,3.0
1806.0,Alexis Bollengier,8507.0,2031.0,1701.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,939.0,669.0,236.0,6.0,3.0
1807.0,Héloïse Héron,8508.0,1738.0,1718.0,777.0,405.0,195.0,134.0,77.0,114.0,746.0,183.0,267.0,1240.0,669.0,236.0,6.0,3.0
1808.0,Gilles Schneider,8509.0,1464.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1809.0,Sébastien Labonne,8511.0,1466.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1810.0,Théotime Michez,8515.0,1512.0,1969.0,735.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1810.0,Antoine Pluquet,8515.0,1470.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1812.0,Quentin Richard,8518.0,1473.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1812.0,Rayan Koffler,8518.0,1712.0,1730.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1814.0,Pierre Thésée,8521.0,1884.0,1561.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1815.0,Ronan Adam,8522.0,1888.0,1558.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1815.0,Alexandre Cailleba Jeannin,8522.0,1477.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1817.0,Nahia Capitant,8526.0,1908.0,1625.0,777.0,405.0,195.0,134.0,77.0,114.0,744.0,183.0,269.0,1181.0,669.0,236.0,6.0,3.0
1818.0,Xuan Chen,8528.0,1483.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1818.0,Claude Arsicaud,8528.0,1780.0,1680.0,769.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1820.0,Brieuc Guillerm,8530.0,2179.0,1660.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,855.0,669.0,236.0,6.0,3.0
1820.0,Ethan Evren Centilmen,8530.0,1485.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1822.0,Romain Carré,8532.0,1487.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1823.0,Orphée Athanassiou,8534.0,1797.0,1661.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1824.0,Lauréna Dubu,8535.0,1860.0,1599.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1825.0,Cyrille Cornu,8537.0,1492.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1826.0,Raphaël Wormser,8539.0,1494.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1827.0,Corentin Blanchedeau,8540.0,2038.0,1652.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1052.0,631.0,236.0,6.0,3.0
1827.0,Pierre Bienaimé,8540.0,1502.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,229.0,6.0,3.0
1827.0,Titouan Duhalde,8540.0,1495.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1830.0,Marine Galy,8541.0,1496.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1831.0,Olivier Gathier,8544.0,1750.0,1718.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1831.0,Franck Lamure,8544.0,2183.0,1762.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,763.0,669.0,236.0,6.0,3.0
1833.0,Pierre Duriez,8545.0,1877.0,1592.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1833.0,Victor Calme,8545.0,1500.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1835.0,Davy Mélina,8549.0,1504.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1836.0,Jules Masquelez,8553.0,1508.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1837.0,Alexandre Fouquet,8554.0,1509.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1838.0,Baptiste Halley,8556.0,1801.0,1679.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1839.0,Rodolphe Couzin,8557.0,1951.0,1530.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1840.0,Charlotte Potier,8558.0,1844.0,1638.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1840.0,Timéo Hardy,8558.0,2165.0,1532.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1025.0,669.0,236.0,6.0,3.0
1840.0,Geoffrey Lacoste,8558.0,1513.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1843.0,Alexandra Courbet,8561.0,2111.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,645.0,669.0,236.0,6.0,3.0
1844.0,Gabriel Gourdon,8563.0,1653.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1201.0,669.0,140.0,6.0,3.0
1844.0,Guilhem Miquel,8563.0,1518.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1844.0,Guillaume Carteau,8563.0,1937.0,1550.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1847.0,Sébastien Lerouge,8564.0,1519.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1847.0,Victoria Tahon,8564.0,2077.0,1758.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,928.0,634.0,236.0,6.0,3.0
1849.0,Milo Pery,8565.0,1910.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,850.0,669.0,236.0,6.0,3.0
1850.0,Laurent Souprayen,8570.0,1525.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1851.0,Emeric Guichard,8571.0,2245.0,1269.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1221.0,669.0,236.0,6.0,3.0
1851.0,Pierre Librini,8571.0,1526.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1853.0,Nikias Lianos,8573.0,1528.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1854.0,Gustave Mougenot,8576.0,1531.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1855.0,Josselin Planes,8577.0,1532.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1856.0,Nathan Zehnich,8579.0,1534.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1857.0,Côme Choummanivong,8580.0,1587.0,1969.0,725.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1858.0,Morgan Badiller,8581.0,1949.0,1556.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1859.0,Samuel Leclercq,8583.0,2369.0,1349.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1029.0,669.0,236.0,6.0,3.0
1860.0,Florian Andrieux,8584.0,1539.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1861.0,Marc Bonnet,8585.0,1540.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1862.0,Aidan Yata,8587.0,1895.0,1625.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,660.0,236.0,6.0,3.0
1863.0,Hadrien Reich,8588.0,2168.0,1547.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1037.0,669.0,236.0,6.0,3.0
1863.0,Hugo Courchelle,8588.0,2138.0,1374.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1865.0,Alexandre Le Poulichet,8590.0,2119.0,1395.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1865.0,Jules Gervais,8590.0,2261.0,1665.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,828.0,669.0,236.0,6.0,3.0
1865.0,Anonymous,8590.0,1967.0,1547.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1240.0,669.0,236.0,6.0,3.0
1865.0,Matthieu Le Roy,8590.0,1929.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,856.0,669.0,236.0,6.0,3.0
1869.0,Pascal Polomeni Grandidier,8592.0,1672.0,1969.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1115.0,669.0,236.0,6.0,3.0
1870.0,Rémi Kieber,8593.0,2283.0,1529.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,945.0,669.0,236.0,6.0,3.0
1871.0,Matthieu Colin,8600.0,1997.0,1535.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1232.0,669.0,236.0,6.0,3.0
1872.0,Méline Lacombe,8606.0,2082.0,1544.0,777.0,405.0,195.0,134.0,77.0,114.0,768.0,183.0,269.0,1144.0,669.0,236.0,6.0,3.0
