Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
1407.0,Luis Angel Ruiz Ramirez,8272.0,1441.0,1194.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1408.0,Ricardo Iñiguez de la Torre,8273.0,1895.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,35.0,685.0,270.0,4.0,3.0
1409.0,Irving Alejandro Márquez Pérez,8279.0,1841.0,1282.0,890.0,501.0,238.0,199.0,35.0,59.0,851.0,205.0,389.0,827.0,685.0,270.0,4.0,3.0
1410.0,Luis Emilio Álvarez Herrera,8280.0,775.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1411.0,Ivan Simón López Chagolla,8281.0,1770.0,1090.0,816.0,395.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1412.0,Pedro Alonso Albalate Ramírez,8282.0,1521.0,1124.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1413.0,Alexis Uriel Pérez Celestino,8284.0,779.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1413.0,Edgar Alejandro Hernández Romero,8284.0,779.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1415.0,Juan Pablo Vargas Munguia,8291.0,1949.0,811.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1056.0,685.0,270.0,4.0,3.0
1416.0,Manuel Roberto Pacheco Méndez,8293.0,1297.0,1411.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1110.0,685.0,270.0,4.0,3.0
1417.0,Cristopher Alexis Salazar Robles,8294.0,1452.0,1205.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1418.0,Cesar Ricardo Lopez Chagolla,8296.0,2072.0,1662.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,87.0,685.0,270.0,4.0,3.0
1419.0,Angel Nathanel Jimenez Flores,8299.0,794.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1420.0,Helios Niño Monreal,8300.0,1657.0,1180.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,511.0,270.0,4.0,3.0
1421.0,Isaac Salomón Rojas Lima,8301.0,1085.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,100.0,1162.0,685.0,270.0,4.0,3.0
1422.0,Rodolfo Emmanuel Santiago Santos,8304.0,1292.0,1375.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1423.0,José Alejandro Rocha González,8306.0,1783.0,918.0,894.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1424.0,Polux Eduardo Sánchez Moreno,8309.0,1355.0,1476.0,886.0,501.0,238.0,199.0,35.0,59.0,940.0,205.0,389.0,1064.0,685.0,270.0,4.0,3.0
1425.0,Eyal Bor,8310.0,805.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1425.0,Daniel Alberto Torres Colli,8310.0,1188.0,1573.0,838.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1427.0,Roberto Martinez Guzmán,8311.0,1248.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,519.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1428.0,Jan Raciel Garcia Moctezuma,8312.0,1664.0,1011.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1429.0,Yazid Catzin Rios,8313.0,1492.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,478.0,685.0,270.0,4.0,3.0
1430.0,Sebastian Cruz Blanch,8317.0,812.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1431.0,Alberto Maldonado Altamirano,8318.0,1690.0,1316.0,863.0,501.0,238.0,199.0,35.0,59.0,843.0,205.0,389.0,1031.0,685.0,257.0,4.0,3.0
1432.0,Uriel Rapeta Arvizu,8320.0,1483.0,1200.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1433.0,Maximiliano Muñoz Ponce,8321.0,1324.0,1360.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1433.0,Luis Armando Guerra Garcia,8321.0,1175.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,803.0,685.0,270.0,4.0,3.0
1433.0,Carlos Daniel Garcia Huerta,8321.0,816.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1436.0,Octavio Contreras Flores,8324.0,1099.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,681.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1437.0,Jacob Antonio Sánchez Gómez,8329.0,1736.0,1086.0,796.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1437.0,Omar Israel Enriquez Mendez,8329.0,824.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1439.0,Roldán Sánchez López,8330.0,1196.0,1497.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1439.0,Rigel Yoshiro Martínez,8330.0,1709.0,1580.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,566.0,685.0,270.0,4.0,3.0
1441.0,Gabriel Torres Jacques,8332.0,1611.0,1397.0,885.0,481.0,236.0,199.0,35.0,59.0,951.0,198.0,389.0,929.0,685.0,270.0,4.0,3.0
1442.0,Santiago Iván Loya López,8337.0,1059.0,1641.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1443.0,Luis Fernando Lucio,8340.0,1769.0,1004.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,615.0,270.0,4.0,3.0
1444.0,Leonardo Nicolás Nava Martínez,8342.0,1516.0,1189.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1445.0,Osmar Santiago Lira Rodríguez,8348.0,1692.0,1393.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,812.0,661.0,270.0,4.0,3.0
1445.0,Miguel Alejandro Tepoz Hernandez,8348.0,1426.0,1285.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1447.0,Francisco Xavier Torres Pacheco,8352.0,847.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1448.0,Manuel Alejandro Lepiz Hernández,8356.0,1613.0,1106.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1449.0,Ricardo Hernández López,8357.0,1382.0,1338.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1450.0,Ricardo Uriel Mora Campos,8358.0,1476.0,1301.0,870.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1451.0,Diego Portillo Hernandez,8362.0,1722.0,1147.0,900.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,567.0,270.0,4.0,3.0
1451.0,Christopher Gastelum Garcia,8362.0,983.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,835.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1453.0,Miguel Martínez Roque,8364.0,859.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1453.0,Carlos Arturo Ortiz Basurto,8364.0,1167.0,1560.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1455.0,Jordan Tellez Gutierrez,8370.0,1335.0,1490.0,899.0,501.0,238.0,199.0,35.0,59.0,896.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1455.0,Nicolás Delgado Lozano,8370.0,1756.0,1460.0,876.0,501.0,238.0,199.0,35.0,59.0,917.0,205.0,389.0,773.0,685.0,270.0,4.0,3.0
1457.0,Silvestre Cruz Quiroz,8371.0,866.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1458.0,Luis Guillermo Guzman Toledo,8372.0,1587.0,1271.0,926.0,501.0,238.0,199.0,35.0,59.0,838.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1459.0,Jorge Lozano Andrade,8373.0,1616.0,1120.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1460.0,Victor Manuel Mondragon Pasillas,8374.0,1862.0,1066.0,785.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1112.0,685.0,270.0,4.0,3.0
1461.0,Clauser Gabriel Salinas,8377.0,1890.0,997.0,779.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1462.0,Adrián Camacho Escalante,8378.0,901.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,933.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1462.0,Johan Daniel Avila Cabrera,8378.0,2093.0,1190.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,620.0,685.0,270.0,4.0,3.0
1464.0,Erick Marcial Carmona Bellido,8380.0,1142.0,1601.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1464.0,Alejandro Puente Fragoso,8380.0,875.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1466.0,Francisco Sebastian Guerrero Costañeda,8385.0,1847.0,1318.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,745.0,685.0,270.0,4.0,3.0
1467.0,Bruno Rojas Ramirez,8388.0,1992.0,1205.0,895.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,757.0,675.0,270.0,4.0,3.0
1468.0,Diego Adalberto Flores Estrada,8389.0,1592.0,1160.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1469.0,Christopher Isaac Sandoval Hernández,8391.0,1432.0,1322.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1470.0,Jose Luis Cardona Laurencio,8394.0,2226.0,1429.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,264.0,685.0,270.0,4.0,3.0
1471.0,Ricardo González Sifuentes,8396.0,1423.0,1336.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1472.0,Oscar Villagrán Macías,8398.0,1415.0,1346.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1473.0,Paola Rivera Neri,8404.0,1447.0,1320.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1474.0,Damian Cano Hernandez,8406.0,1471.0,1868.0,730.0,455.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,357.0,270.0,4.0,3.0
1475.0,Luis Oliver Gutiérrez Garcia,8407.0,1856.0,1312.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,823.0,626.0,270.0,4.0,3.0
1476.0,Jesus Jair Perez Archundia,8408.0,1096.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,768.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1477.0,Raul Jimenez,8409.0,1376.0,1396.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1477.0,Germán Jesús Ancona Arana,8409.0,1904.0,1184.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,846.0,685.0,270.0,4.0,3.0
1477.0,Victor Hugo Varela González,8409.0,1643.0,1523.0,891.0,498.0,238.0,199.0,35.0,59.0,821.0,205.0,173.0,1162.0,685.0,270.0,4.0,3.0
1480.0,Alejandro Torres,8410.0,1606.0,1167.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1480.0,Federico Jose Garza Garza,8410.0,905.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1482.0,Marco Antonio Gordiano Peñaloza,8413.0,1782.0,1256.0,861.0,501.0,238.0,199.0,35.0,59.0,879.0,205.0,389.0,1047.0,685.0,270.0,4.0,3.0
1483.0,Jose Manuel Cruz Falcón,8415.0,1503.0,1275.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1484.0,Emiliano Acosta Astudillo,8417.0,1657.0,1352.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,933.0,685.0,270.0,4.0,3.0
1485.0,Larix Noaj Camacho Villanueva,8420.0,1738.0,1449.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,773.0,670.0,270.0,4.0,3.0
1486.0,Joshua Sánchez Ramos,8424.0,1406.0,1381.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1487.0,Raul Alberto Flores Montes,8425.0,920.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1488.0,Victor Avila Jimenez,8428.0,1431.0,1627.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,895.0,685.0,270.0,4.0,3.0
1489.0,Diego González Magaña,8429.0,2086.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,533.0,152.0,270.0,4.0,3.0
1490.0,Luis Enrique Ramirez Aguilar,8432.0,1494.0,1301.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1491.0,Aldo Andrino Saucedo,8434.0,1772.0,1025.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1492.0,Kevin Manuel Urias Torres,8440.0,1075.0,1868.0,801.0,501.0,238.0,199.0,35.0,59.0,946.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1493.0,Francisco Vazquez Jimenez,8443.0,2121.0,1263.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,584.0,685.0,270.0,4.0,3.0
1494.0,Ana Laura Martínez Ramírez,8449.0,944.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1494.0,Andrés Quintana Chávez,8449.0,944.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1496.0,Daniel Garcia Arenas,8450.0,1817.0,1272.0,926.0,501.0,238.0,199.0,35.0,59.0,847.0,205.0,389.0,1040.0,645.0,270.0,4.0,3.0
1497.0,Erick Alejandro Solorzano Alonso,8451.0,1151.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,756.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1498.0,Maximiliano Axel Castañeda Aguirre,8454.0,949.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1499.0,Miguel Ángel Soltero Alegría,8457.0,1653.0,1167.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1500.0,Brandon Uriel Rosales Hernández,8458.0,1603.0,1339.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1046.0,680.0,270.0,4.0,3.0
1501.0,Guillermo Falcón Vázquez,8460.0,1511.0,1312.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1502.0,Carlos Yair García Jimenez,8463.0,1270.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,850.0,685.0,270.0,4.0,3.0
1503.0,Fernando Rivera García,8468.0,1719.0,1259.0,926.0,501.0,238.0,199.0,35.0,59.0,814.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1504.0,Angel Martín Lugardo Martinez,8469.0,1329.0,1503.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1505.0,Jesus Tellez Villegas,8472.0,1670.0,1373.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,954.0,685.0,270.0,4.0,3.0
1506.0,Daniel Melquiades,8474.0,1368.0,1469.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1507.0,Pablo Pineda Cantú,8476.0,971.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1508.0,José Antonio García Gómez,8479.0,2330.0,1301.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,373.0,685.0,270.0,4.0,3.0
1509.0,Rene Lee,8481.0,1938.0,1263.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,805.0,685.0,270.0,4.0,3.0
1510.0,Jacob Martinez Salinas,8483.0,1571.0,1561.0,718.0,440.0,227.0,193.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1511.0,Luis Roberto Sandoval García,8485.0,1787.0,1366.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,857.0,685.0,270.0,4.0,3.0
1512.0,Oscar Orión Rangel Caro,8491.0,1350.0,1722.0,822.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1048.0,685.0,270.0,4.0,3.0
1513.0,Pablo Adrian Ochoa,8494.0,989.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1514.0,Carlos Alberto Pineda Pérez,8495.0,1688.0,1579.0,926.0,501.0,238.0,199.0,35.0,59.0,691.0,205.0,389.0,1023.0,685.0,270.0,4.0,3.0
1515.0,Iván Martín Gómez López,8496.0,991.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1516.0,Cristian Fernando Briseño Reyes,8499.0,1837.0,1025.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1516.0,Diego Adrian Treviño Martinez,8499.0,994.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1516.0,Braulio Gael Delgado Aranda,8499.0,994.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1519.0,Eyden Emmanuel Arrenquin Garcia,8502.0,1434.0,1455.0,926.0,501.0,238.0,199.0,35.0,59.0,937.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1519.0,Kevin Lopez,8502.0,1456.0,1409.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1521.0,Diego Israel Alcántara Salvitano,8504.0,1936.0,1001.0,869.0,493.0,238.0,199.0,35.0,59.0,961.0,205.0,384.0,1162.0,685.0,270.0,4.0,3.0
1522.0,Eduardo Villavicencio Gutiérrez,8507.0,2058.0,812.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1522.0,Alberto Méndez Matínez,8507.0,1306.0,1564.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1524.0,Miguel Angel Cadena Castro,8508.0,1667.0,1598.0,846.0,501.0,238.0,199.0,35.0,59.0,863.0,205.0,376.0,959.0,685.0,270.0,4.0,3.0
1524.0,Ramón Arturo Ugarte Álvarez,8508.0,1696.0,1175.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1526.0,Rey Aldair Barradas Cruz,8511.0,1573.0,1301.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1527.0,Erik Fernando Palacios Merino,8512.0,1286.0,1589.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1528.0,Emmanuel Carrillo Leon,8513.0,1271.0,1605.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1529.0,Angel Gabriel Gaspar Rodriguez,8514.0,1294.0,1583.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1530.0,Jaime Francisco Castañeda Ramírez,8515.0,1649.0,1332.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1059.0,685.0,270.0,4.0,3.0
1531.0,Marco Alejandro Martinez Lozano,8522.0,1611.0,1447.0,782.0,472.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1531.0,Angel David Mondragón López,8522.0,1017.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1531.0,Juan Pablo Zamora Moncada,8522.0,1017.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1534.0,Ever Gabriel Casimiro Silva,8529.0,1503.0,1446.0,926.0,501.0,238.0,199.0,35.0,59.0,912.0,205.0,389.0,1162.0,677.0,270.0,4.0,3.0
1534.0,Diether Canseco Macedo,8529.0,1947.0,1700.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,537.0,555.0,270.0,4.0,3.0
1536.0,Gabriel Martínez Téllez Girón,8530.0,1693.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,505.0,674.0,270.0,4.0,3.0
1536.0,Carlos Paredes Aguilar,8530.0,1674.0,1219.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1536.0,Carlos Canché González,8530.0,1814.0,1613.0,789.0,445.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,973.0,533.0,270.0,4.0,3.0
1536.0,Humberto Martinez Montero,8530.0,1223.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,964.0,685.0,270.0,4.0,3.0
1540.0,Jorge Antonio Rivera Mesa,8536.0,1566.0,1357.0,902.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1540.0,Nevoli Abraham Gonzalez Mendoza,8536.0,1414.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,779.0,685.0,270.0,4.0,3.0
1542.0,Carlos Asael Garduño Sánchez,8537.0,1758.0,1142.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1543.0,Jesús Morales González,8540.0,1035.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1544.0,Adolfo Carlos Polendo Monjaras,8542.0,1037.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1545.0,Dylan Adrian Trejo Ponce,8543.0,1687.0,1219.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1546.0,Sebastian González Chávez,8546.0,2628.0,1066.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,377.0,685.0,270.0,4.0,3.0
1547.0,Rodrigo Luna Reyes,8547.0,1962.0,948.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1548.0,Erick Fernando Ortega Reyes,8548.0,1500.0,1423.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1150.0,685.0,270.0,4.0,3.0
1549.0,Oscar Hernandez Salinas,8550.0,1689.0,1224.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1550.0,Alberto Capiz Hernández,8551.0,1320.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,687.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1551.0,Alejandro Martínez Maza,8552.0,1473.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,290.0,835.0,685.0,270.0,4.0,3.0
1552.0,Jorge Axel Chavez Montes,8554.0,1049.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1553.0,David Valentin Maya Escalante,8558.0,1053.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1554.0,Santiago Fernando Lopez Niño,8571.0,1693.0,1241.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1554.0,Jorge Martinez Buenrostro,8571.0,1066.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1556.0,Gerardo Borjas Rivas,8575.0,1594.0,1344.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1557.0,Ernesto Reyes Sarmiento,8576.0,1071.0,1868.0,926.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
1558.0,Atzin Carolina Flores Martínez,8578.0,1535.0,1577.0,755.0,501.0,238.0,199.0,35.0,59.0,961.0,205.0,389.0,1162.0,685.0,270.0,4.0,3.0
