Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
318.0,Yung Tin Ho (容天顥),1659.0,383.0,361.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,34.0,55.0,2.0
320.0,Mike Li,1666.0,436.0,231.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,193.0,151.0,55.0,2.0
321.0,Tam Chun Sang (譚浚生),1668.0,124.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,19.0,48.0,226.0,151.0,55.0,2.0
322.0,Lam Ho San (林浩燊),1669.0,98.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
323.0,Wong King Nam (黃敬楠),1671.0,100.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
323.0,Leo Ng,1671.0,132.0,539.0,121.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
323.0,William Chow Chin Ching (周展程),1671.0,211.0,428.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
326.0,Chan Yung Sang (陳容笙),1673.0,359.0,342.0,127.0,71.0,38.0,32.0,13.0,24.0,139.0,46.0,48.0,226.0,151.0,55.0,2.0
327.0,Cherie Chan (陳卓怡),1675.0,104.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
327.0,Zain Zakir Munshi,1675.0,104.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
329.0,Victor Chui Wai Chun (徐維駿),1678.0,162.0,484.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
329.0,Li Yiu Ming (李耀明),1678.0,578.0,257.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,96.0,92.0,55.0,2.0
331.0,Marcus Law,1679.0,108.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
331.0,Chester Wei Shing Cho (韋誠祖),1679.0,295.0,352.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
333.0,Godwin Pang,1682.0,111.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
334.0,Ng Wai Ming (吳為銘),1685.0,550.0,315.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,86.0,79.0,55.0,2.0
335.0,Dickson Wong Dik Sang (黃滌生),1687.0,404.0,366.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,169.0,93.0,55.0,2.0
336.0,Hayden Ma,1689.0,118.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
337.0,Tsui Siu Fong (崔韶晃),1691.0,531.0,128.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
338.0,Song Sang Hun (宋尚訓),1693.0,395.0,266.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
339.0,Sai Yu Rix Tang,1699.0,376.0,291.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
340.0,Tsiang Wei Yan (蔣惟恩),1700.0,129.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
341.0,Johnson Vun,1707.0,367.0,362.0,129.0,75.0,38.0,32.0,13.0,24.0,161.0,46.0,48.0,204.0,151.0,55.0,2.0
342.0,Liu Antoine Jean Lin (劉安東),1713.0,349.0,332.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
343.0,Yau Wai Chun (丘瑋俊),1715.0,144.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
344.0,Jack Chan Yin Cheung (陳賢彰),1716.0,309.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,133.0,46.0,48.0,226.0,20.0,55.0,2.0
345.0,Chiu King Hei,1721.0,188.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,128.0,46.0,48.0,226.0,151.0,55.0,2.0
346.0,Chan Kam Wai (陳錦威),1722.0,835.0,146.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,54.0,32.0,55.0,2.0
347.0,Yip Chun Wa (葉俊華),1723.0,314.0,430.0,146.0,78.0,38.0,32.0,13.0,24.0,120.0,46.0,48.0,226.0,151.0,55.0,2.0
348.0,Vulcan Leung Yau Long (梁佑朗),1725.0,391.0,302.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
349.0,Arthur Sin Lok Him (冼樂謙),1730.0,354.0,344.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
350.0,Ng Chi Chung,1733.0,231.0,539.0,141.0,78.0,38.0,32.0,13.0,24.0,109.0,46.0,48.0,226.0,151.0,55.0,2.0
351.0,Chan Wai Lok (陳韋樂),1737.0,411.0,294.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
352.0,Yeung Ka Ho,1738.0,167.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
353.0,Jacky Or,1739.0,287.0,425.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,221.0,151.0,55.0,2.0
354.0,Chiu Ka Shun (招嘉信),1741.0,435.0,274.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
355.0,Zhou Zi Kai (周子凱),1743.0,399.0,312.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
356.0,Chua Yan Zong (蔡衍宗),1744.0,338.0,393.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,207.0,151.0,55.0,2.0
357.0,Law Ngo Chai (羅傲齊),1751.0,180.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
358.0,Lee Chi Wang (李志宏),1755.0,389.0,334.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
359.0,Wong Sum Yuet (黃心悅),1757.0,186.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
360.0,Chan Wang Fung (陳泓楓),1758.0,486.0,240.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
361.0,Sit Man Ho (薛旻浩),1760.0,317.0,411.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
362.0,Ng Yu Pok (吳宇博),1763.0,192.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
363.0,Ellison Li Hong Kiu (李劻橋),1764.0,529.0,310.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,119.0,151.0,55.0,2.0
364.0,Tse Ka Ki (謝嘉琪),1765.0,409.0,324.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
365.0,Yu Kai Man (余啟文),1766.0,252.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,94.0,55.0,2.0
366.0,Zhang Wing Tong (張穎糖),1769.0,237.0,539.0,114.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
367.0,Cyrus Lam Chun Hei (林雋羲),1770.0,267.0,539.0,85.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
368.0,Ng Wing Hang (吳詠恆),1771.0,245.0,539.0,108.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
369.0,Chan Ching Kiu (陳晸橋),1772.0,201.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
369.0,Yuen Ming Yan (袁鳴昕),1772.0,458.0,282.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
371.0,Yu Wing Kin (余永健),1776.0,205.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
372.0,Chow Lok Hang (周樂恒),1781.0,214.0,539.0,153.0,78.0,38.0,32.0,13.0,20.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
373.0,Esther Li Ma Sui Lai,1782.0,309.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,134.0,46.0,48.0,226.0,85.0,55.0,2.0
374.0,Nicholas Cheung Man Hin (張文軒),1785.0,527.0,355.0,153.0,78.0,38.0,32.0,13.0,24.0,136.0,46.0,48.0,201.0,77.0,55.0,2.0
375.0,Yip Ka Shing (葉嘉成),1786.0,464.0,290.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
375.0,Chu Chun Ting (朱晉庭),1786.0,502.0,283.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,120.0,55.0,2.0
377.0,Oscar Wong,1787.0,465.0,323.0,148.0,78.0,38.0,32.0,13.0,24.0,138.0,46.0,48.0,226.0,151.0,55.0,2.0
378.0,Chan Ching Lok (陳政樂),1792.0,221.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
379.0,Atwood Tai Ching (戴靖),1793.0,478.0,355.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,184.0,121.0,55.0,2.0
380.0,Kwan Hei Kan (關睎勤),1794.0,223.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
381.0,Chiu Nga Hin (趙屹軒),1795.0,298.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,92.0,46.0,48.0,226.0,151.0,55.0,2.0
382.0,Wong Charmaine Winky (黃韻錡),1798.0,460.0,306.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
382.0,Kelven Lam Yu Hin (林宇軒),1798.0,474.0,292.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
382.0,Casen Chan Shun Hei (陳信希),1798.0,227.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
385.0,Yuen Gideon David (袁景安),1799.0,358.0,409.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
386.0,Woods Nathanael Radcliffe,1803.0,522.0,249.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
387.0,Kwan Ho Kit (關浩傑),1804.0,367.0,405.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
388.0,Wang-Chak Kwok,1806.0,524.0,343.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,144.0,140.0,55.0,2.0
388.0,Chan Chun Him (陳俊謙),1806.0,530.0,338.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,150.0,133.0,55.0,2.0
390.0,Eva Gao,1807.0,236.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
391.0,Ken Mei (梅肯),1810.0,460.0,363.0,153.0,78.0,38.0,32.0,13.0,24.0,121.0,46.0,48.0,226.0,151.0,55.0,2.0
392.0,Lin Hin Yik (林顯益),1813.0,484.0,297.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
393.0,Damien Yeung Cheuk Yin (楊焯然),1814.0,401.0,381.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
394.0,Dylan Chan,1816.0,525.0,352.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,133.0,151.0,55.0,2.0
395.0,Ricky Lam (林智韜),1818.0,399.0,387.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
396.0,George Lee (李丈智),1819.0,472.0,315.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
397.0,Affery Ho (何佳諾),1820.0,466.0,376.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,172.0,151.0,55.0,2.0
398.0,Lam Shun Hang (林信行),1822.0,251.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
399.0,Liang Wang Hoi (梁弘海),1823.0,562.0,357.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,98.0,151.0,55.0,2.0
400.0,Steven Chen Zi Jie (陳子傑),1824.0,513.0,279.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
401.0,Chan Tsz Ho,1828.0,257.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
402.0,Carrie Lau Ka Yi (劉珈宜),1829.0,258.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
403.0,Hung Pak Ching (洪栢程),1831.0,260.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
404.0,Kyle Kok,1833.0,262.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
405.0,Li Yam Ping (李任平),1834.0,444.0,358.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
405.0,Tan Hon Chung (譚漢翀),1834.0,263.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
407.0,Lau Pak Hei (劉栢熙),1835.0,264.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
407.0,Wong King Fung (黃儆豐),1835.0,419.0,384.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
409.0,Chow Tin Yat,1836.0,445.0,359.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
410.0,Porter Thien Dylan,1841.0,382.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,114.0,151.0,55.0,2.0
410.0,On Yat Ming (安一銘),1841.0,497.0,377.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,161.0,151.0,55.0,2.0
412.0,Zeta Wong,1843.0,406.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,92.0,151.0,55.0,2.0
413.0,Fung Sum Chun (馮心臻),1844.0,344.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,155.0,151.0,55.0,2.0
413.0,Wong Wang Hei (黃竑熙),1844.0,492.0,320.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
415.0,Ling Pak Him (凌柏謙),1847.0,446.0,369.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
415.0,Choi Wai Ping (蔡慧萍),1847.0,276.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
417.0,Toby Fung Yik Chun (馮翊晉),1848.0,417.0,399.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
418.0,Cheng Ka Chun (鄭嘉俊),1851.0,340.0,539.0,153.0,72.0,38.0,32.0,13.0,24.0,112.0,46.0,48.0,226.0,151.0,55.0,2.0
418.0,Chiu Sung Hin (趙崇衍),1851.0,593.0,226.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
420.0,Wong Siu Lung,1856.0,490.0,367.0,130.0,68.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
420.0,Wong Kai Hoi,1856.0,285.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
422.0,Aerry Gan (甘伟祺),1859.0,595.0,382.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,76.0,151.0,55.0,2.0
423.0,Yuen Ho Lam,1860.0,551.0,277.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
424.0,Blair Ng,1861.0,622.0,222.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,220.0,142.0,55.0,2.0
424.0,Tsui Chun Yin (崔竣然),1861.0,290.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
426.0,Lut Ching Chloe Ng,1863.0,556.0,401.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,132.0,119.0,55.0,2.0
426.0,Angus Lo Kai Him (盧啟謙),1863.0,292.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
428.0,Sheung Yu Yau,1866.0,500.0,431.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,129.0,151.0,55.0,2.0
429.0,Anakin Lo Ting Hin (盧亭搴),1867.0,296.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
430.0,Liam Chau Hoi Fung (鄒愷鋒),1870.0,491.0,347.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
431.0,Maverick Chiu,1872.0,480.0,360.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
432.0,Yu Yan Hin (余銦軒),1874.0,303.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
433.0,Lo Kwan Wai (盧昆瑋),1875.0,504.0,339.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
433.0,Chan Nok Hin (陳諾軒),1875.0,518.0,380.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,171.0,151.0,55.0,2.0
435.0,Darren Ngai Wing Yin (魏穎賢),1876.0,521.0,403.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,159.0,138.0,55.0,2.0
435.0,Luk Wing Hang,1876.0,305.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
435.0,Yeung Ching (楊正),1876.0,494.0,350.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
438.0,Chan Lok Hin (陳諾軒),1877.0,306.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
439.0,Chan Pak Hong,1878.0,395.0,451.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
440.0,Tommy Ng Yin Fung (吳弦鋒),1884.0,326.0,539.0,153.0,65.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
440.0,Takase Chong (莊孝馳),1884.0,410.0,442.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
442.0,Cory Woo,1886.0,429.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,112.0,151.0,55.0,2.0
442.0,Chan Ka Wai (陳家偉),1886.0,452.0,402.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
444.0,Josh Yu,1889.0,318.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
444.0,Harry Chan,1889.0,341.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,32.0,2.0
446.0,Tsang Chee Chiu (曾子釗),1890.0,583.0,375.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,126.0,151.0,55.0,2.0
447.0,Ng Yung Kok,1893.0,333.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,155.0,46.0,48.0,226.0,151.0,55.0,2.0
448.0,Sin Kei Wong,1894.0,567.0,367.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,154.0,151.0,55.0,2.0
449.0,Leung Yat Kiu (梁軼喬),1896.0,325.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
449.0,Tin Tsz Fung,1896.0,343.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,148.0,46.0,48.0,226.0,151.0,55.0,2.0
451.0,Cheng Yuet Sheung (鄭月嫦),1898.0,327.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
452.0,Jonax Chan (陳喬琛),1899.0,624.0,411.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,58.0,151.0,55.0,2.0
452.0,Matthew Shum Hiu Yeung (沈曉陽),1899.0,328.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
454.0,Ho Siu Gong (何兆罡),1900.0,329.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
455.0,Tsui Sheung Chi (徐上智),1903.0,332.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
455.0,Chun Hei Uwe Wong,1903.0,369.0,539.0,142.0,78.0,38.0,32.0,13.0,24.0,140.0,46.0,48.0,226.0,151.0,55.0,2.0
457.0,Chau Hau Yau (周巧悠),1904.0,526.0,346.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
458.0,Alastair Chan Sheung Lai (陳尚禮),1905.0,519.0,354.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
459.0,Chan Yan (陳欣),1906.0,335.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
460.0,Jeco Lau Chun Kiu (劉俊僑),1909.0,577.0,300.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
461.0,Liu Hao Wei (劉浩暐),1910.0,443.0,435.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
461.0,Chung Tsz Yuen (鍾子源),1910.0,571.0,449.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,117.0,118.0,55.0,2.0
463.0,Conrad Li,1913.0,437.0,444.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
463.0,Tse Wing Cheung (謝永祥),1913.0,540.0,341.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
465.0,Triton Tsui,1916.0,548.0,336.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
465.0,Bernard Lam,1916.0,596.0,288.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
465.0,Chu Yiu On (朱耀安),1916.0,345.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
468.0,Leung Ming Chit,1917.0,346.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
469.0,Billy Cheung Chak Hang (張澤恒),1919.0,348.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
470.0,Yip Ho Yeung (葉澔洋),1920.0,349.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
470.0,Horace Fong,1920.0,574.0,314.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
472.0,Sing Yu Lam,1922.0,505.0,385.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
473.0,Kwan Hok Ching (關學正),1924.0,353.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
474.0,Yeung Lok Hin (楊洛軒),1925.0,392.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,113.0,55.0,2.0
475.0,Yui Hang Ip,1926.0,579.0,426.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,162.0,104.0,55.0,2.0
476.0,Yip Siu Chi (葉小慈),1928.0,357.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
477.0,Lo Cheuk Yin (魯卓賢),1930.0,359.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
478.0,Lo Chun Lok (盧雋樂),1933.0,462.0,490.0,135.0,78.0,38.0,32.0,13.0,24.0,160.0,46.0,48.0,226.0,151.0,28.0,2.0
479.0,Li Kwan Kit (李鈞杰),1934.0,363.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
480.0,Lee Yat Hei (李溢禧),1936.0,515.0,389.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
480.0,Chow Hoi Hei (周凱希),1936.0,365.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
482.0,Lam Tsz Hei,1937.0,366.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
483.0,Chung Hei Pang (鍾禧鵬),1938.0,661.0,298.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,173.0,151.0,55.0,2.0
484.0,Man Hei Shun (萬希信),1939.0,402.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,132.0,46.0,48.0,226.0,151.0,55.0,2.0
