Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
41.0,Humaid Musthak,368.0,31.0,55.0,72.0,30.0,10.0,7.0,2.0,2.0,31.0,12.0,14.0,45.0,45.0,12.0
42.0,Chamod Malshan Senevirathna,369.0,22.0,28.0,25.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
42.0,Kalindu Sachintha Wijesundara,369.0,77.0,74.0,34.0,19.0,9.0,7.0,1.0,2.0,36.0,6.0,12.0,62.0,20.0,10.0
44.0,Soniru Dinulaka,372.0,29.0,27.0,22.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
45.0,Iyaad Fuwad,375.0,44.0,81.0,35.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,26.0,38.0,12.0
46.0,Neleththi Nipun Maleesha Divyanjana,376.0,76.0,94.0,41.0,17.0,10.0,7.0,2.0,2.0,33.0,12.0,14.0,32.0,24.0,12.0
47.0,Sanith Himsara Karunatilake,378.0,52.0,15.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,43.0,45.0,12.0
48.0,Seth De Silva,382.0,11.0,5.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
49.0,Basnayaka Appuhamilage Methuka Sandil Tissera,386.0,51.0,58.0,72.0,30.0,10.0,7.0,2.0,2.0,25.0,12.0,14.0,46.0,45.0,12.0
50.0,Chahel Chiranjeev Yapa Bandara Udawela,388.0,92.0,52.0,42.0,30.0,10.0,7.0,2.0,2.0,37.0,12.0,9.0,53.0,32.0,8.0
51.0,Pettagan Rashane Pankaja De Silva,389.0,89.0,29.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,8.0,14.0,34.0,18.0,12.0
52.0,Mevindu Bashitha Rajapaksha,392.0,13.0,13.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
53.0,Thisaga Thusaraka,395.0,65.0,49.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,13.0,45.0,12.0
54.0,Theviru Vihansith Samaraweera,399.0,2.0,167.0,6.0,30.0,10.0,7.0,2.0,2.0,2.0,12.0,4.0,98.0,45.0,12.0
55.0,Nadeesh Peiris,401.0,74.0,64.0,50.0,26.0,10.0,7.0,2.0,2.0,55.0,11.0,14.0,47.0,27.0,12.0
56.0,Savain Adikari,406.0,85.0,57.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,28.0,13.0,12.0
57.0,Vidul Omike Kumarawadu,411.0,55.0,48.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,40.0,45.0,12.0
58.0,Sujaana Chandrasiri,421.0,28.0,167.0,26.0,30.0,10.0,7.0,2.0,2.0,14.0,12.0,14.0,52.0,45.0,12.0
59.0,Senuka Seneviratne,423.0,6.0,167.0,7.0,30.0,10.0,7.0,2.0,2.0,11.0,12.0,14.0,98.0,45.0,12.0
60.0,Dinula Guruge,432.0,103.0,26.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,35.0,45.0,12.0
61.0,Aravindth Satheeskumar,435.0,106.0,60.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,23.0,23.0,12.0
62.0,Saniru Sandes Bandara Sarathchandra,440.0,32.0,105.0,23.0,30.0,10.0,7.0,2.0,2.0,48.0,12.0,14.0,98.0,45.0,12.0
63.0,Jeyanthan Nathushaan,441.0,61.0,86.0,32.0,30.0,10.0,7.0,2.0,2.0,56.0,12.0,14.0,72.0,45.0,12.0
64.0,Muhammed Shahin,453.0,70.0,63.0,38.0,18.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
65.0,Layuru Chenuka,454.0,68.0,59.0,72.0,21.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,68.0,45.0,12.0
66.0,Dehan Fernando,456.0,46.0,44.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
67.0,Dhanuka Nikawela,458.0,58.0,34.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
68.0,Ashalya Jayathilake,460.0,75.0,72.0,43.0,30.0,10.0,7.0,2.0,2.0,38.0,12.0,14.0,98.0,45.0,12.0
69.0,Nethan Joshua Salgadoe,461.0,57.0,85.0,44.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,79.0,45.0,12.0
70.0,Luqmaan Ijas,462.0,63.0,109.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,22.0,45.0,12.0
71.0,Weerawarna Kurukulasooriya Busabaduge Thumula Theekshana Fernando,469.0,37.0,66.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
72.0,Sanuja Tharuk Sudirikku Jayawickrema,470.0,110.0,38.0,48.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,78.0,45.0,12.0
72.0,Ahamed Shuhaib Rifaz,470.0,95.0,68.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,39.0,45.0,12.0
74.0,Mohamed Muad Riyaz,472.0,86.0,76.0,72.0,30.0,10.0,7.0,2.0,2.0,35.0,12.0,14.0,69.0,45.0,12.0
75.0,Binura Gimhan,477.0,105.0,84.0,72.0,30.0,10.0,7.0,2.0,2.0,52.0,12.0,14.0,30.0,45.0,12.0
76.0,Sanas Mohammed Mohammed Yoosuf,479.0,120.0,62.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,29.0,45.0,12.0
77.0,Sanuka Dinsath Manorathna,487.0,54.0,67.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
78.0,Abethunga Kankanam Gamachchige Sanuth Dulmina,495.0,84.0,83.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,80.0,25.0,12.0
78.0,Areeb Iqbal,495.0,56.0,73.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
80.0,Sasmitha Dilana,498.0,91.0,78.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,61.0,45.0,12.0
81.0,Cheren Ranush Kurukuladithiya,503.0,150.0,101.0,47.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,25.0,29.0,12.0
81.0,Isara Hansana,503.0,72.0,65.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
83.0,Ruzaik Rajabdeen,505.0,93.0,46.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
84.0,Priyadarshan Avneesh Hrishikesh,510.0,67.0,91.0,72.0,16.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
84.0,Sasvidu Praveen Pathirana,510.0,119.0,87.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,36.0,45.0,12.0
86.0,Neil Dissanayake,511.0,141.0,82.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,20.0,45.0,12.0
87.0,Kavith Damsithu Jayawarna,515.0,80.0,69.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
88.0,Mihidukulasuriya Asitha Madhushan Perera,522.0,81.0,99.0,52.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,97.0,42.0,12.0
89.0,Ekanayaka Mudiyanselage Sakindu Disas Ekanayaka,524.0,108.0,69.0,72.0,30.0,10.0,7.0,2.0,2.0,43.0,12.0,14.0,98.0,45.0,12.0
89.0,Weerakonda Arachchige Sithupa Sanudaya,524.0,79.0,79.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
91.0,Dulen Nimsath Senevirathna,526.0,101.0,77.0,54.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
92.0,Vidath Deekshana Udawatta,527.0,152.0,93.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,14.0,45.0,12.0
93.0,Manitha Hasaral,530.0,174.0,61.0,57.0,30.0,10.0,7.0,2.0,2.0,60.0,12.0,14.0,44.0,45.0,12.0
94.0,Thinura Dinsara Nanayakkara,532.0,112.0,54.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
95.0,Nimantha Jayaweera,533.0,102.0,122.0,51.0,30.0,10.0,7.0,2.0,2.0,44.0,12.0,14.0,82.0,43.0,12.0
96.0,Ayaan Omar Farook,536.0,127.0,51.0,72.0,30.0,10.0,7.0,2.0,2.0,54.0,12.0,14.0,98.0,45.0,12.0
96.0,Chamindi Anupama Weerasinghe,536.0,94.0,92.0,63.0,30.0,10.0,7.0,2.0,2.0,58.0,12.0,14.0,95.0,45.0,12.0
98.0,Akarsha Kasun Alwis Jayasinghe,537.0,128.0,116.0,49.0,24.0,10.0,7.0,2.0,2.0,41.0,12.0,14.0,75.0,45.0,12.0
99.0,Thenuka Mihisara Fernando,544.0,100.0,167.0,40.0,30.0,10.0,7.0,2.0,2.0,62.0,7.0,14.0,55.0,36.0,12.0
100.0,Liam Samaranayake,553.0,83.0,104.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
101.0,Kurukulasuriya Mayon Deshan Fernando,554.0,107.0,98.0,72.0,30.0,10.0,7.0,2.0,2.0,45.0,12.0,14.0,98.0,45.0,12.0
102.0,Prasad Manjula Hewavitharana,557.0,24.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
103.0,Rakhitha Senumith,566.0,130.0,80.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,35.0,12.0
103.0,Tuan Ameen Maahir Sawall,566.0,72.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,59.0,45.0,12.0
105.0,Dehan Dayananda,568.0,118.0,97.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,85.0,45.0,12.0
106.0,Isula Abeysinghe Gunawardena,570.0,97.0,107.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
107.0,Chathuka Madhuhansa,573.0,40.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
108.0,Yusuf Shamail,575.0,115.0,94.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
109.0,Jayathu Visula Rathnayake,579.0,123.0,90.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
109.0,Mohomed Nuhez Abdul Azeez,579.0,122.0,106.0,62.0,30.0,10.0,7.0,2.0,2.0,57.0,12.0,14.0,98.0,45.0,12.0
111.0,Mohamed Farash Fazmeer,580.0,69.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,76.0,45.0,12.0
112.0,Tirimadura Dhiren De Silva,582.0,145.0,71.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
112.0,Yashmith Nimhan Abeysinghe,582.0,114.0,151.0,72.0,30.0,10.0,7.0,2.0,2.0,51.0,12.0,14.0,60.0,45.0,12.0
114.0,Mihira Dhanudara,584.0,90.0,167.0,55.0,30.0,10.0,7.0,2.0,2.0,40.0,12.0,14.0,98.0,45.0,12.0
115.0,Mohammed Zain Rafis,586.0,132.0,88.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
116.0,Rathnayake Mudiyanselage Kavishka Anuhas Rathnayake,587.0,153.0,142.0,60.0,23.0,10.0,7.0,2.0,2.0,49.0,12.0,14.0,57.0,44.0,12.0
116.0,Dulen Bandara,587.0,143.0,102.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,74.0,45.0,12.0
116.0,Ibrahim Azmi,587.0,137.0,96.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,33.0,12.0
119.0,Rusiru Eleperuma,589.0,113.0,110.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
120.0,Uvindu Prabashana Herath,593.0,88.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,34.0,12.0,14.0,98.0,45.0,12.0
121.0,Shazan Shaheed,597.0,64.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
122.0,Adikari Mudiyanselage Minuka Vinuvara Gunathilaka,598.0,142.0,113.0,72.0,30.0,10.0,7.0,2.0,2.0,39.0,12.0,14.0,98.0,45.0,12.0
