Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
345.0,Sigurd Vingelsgaard,2588.0,514.0,459.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,75.0,102.0,203.0,227.0,61.0,4.0
345.0,Kristian Olai Forsmo,2588.0,502.0,259.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,337.0,262.0,85.0,4.0
347.0,Jonas Strømstad,2589.0,526.0,336.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,223.0,276.0,85.0,4.0
348.0,Remy Rodal,2590.0,295.0,256.0,280.0,148.0,82.0,59.0,23.0,45.0,220.0,94.0,102.0,550.0,347.0,85.0,4.0
348.0,Alexander Sundal Skjerven,2590.0,533.0,294.0,304.0,148.0,82.0,59.0,23.0,45.0,279.0,94.0,102.0,191.0,347.0,85.0,4.0
350.0,Olav Grønås Handeland,2591.0,1098.0,77.0,126.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,297.0,69.0,85.0,4.0
351.0,Anna Zhou,2594.0,504.0,575.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,72.0,102.0,115.0,194.0,85.0,4.0
352.0,Simen Selvik Nordang,2601.0,410.0,347.0,304.0,148.0,82.0,59.0,23.0,45.0,152.0,94.0,102.0,399.0,347.0,85.0,4.0
353.0,Elias Johannessen,2602.0,484.0,380.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,163.0,347.0,85.0,4.0
354.0,Iben August Furset,2608.0,291.0,807.0,206.0,148.0,82.0,59.0,23.0,45.0,182.0,94.0,40.0,195.0,347.0,85.0,4.0
355.0,Kristoffer Absalonsen,2610.0,250.0,472.0,215.0,100.0,77.0,57.0,23.0,45.0,192.0,94.0,99.0,550.0,347.0,85.0,4.0
356.0,Bernd Thomas Garmann Klare,2615.0,238.0,349.0,304.0,148.0,82.0,59.0,23.0,45.0,185.0,94.0,102.0,550.0,347.0,85.0,4.0
357.0,Noah Brastad Itland,2625.0,342.0,402.0,273.0,148.0,82.0,59.0,23.0,45.0,173.0,94.0,102.0,446.0,347.0,85.0,4.0
358.0,Martin Munch-Finne,2631.0,389.0,379.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,378.0,257.0,85.0,4.0
359.0,Jim Steer,2632.0,202.0,435.0,238.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,532.0,301.0,85.0,4.0
360.0,Vebjørn Thomas Kristoffersen,2639.0,601.0,272.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,191.0,347.0,85.0,4.0
361.0,Sofus Sverressønn Finne,2641.0,272.0,344.0,204.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
362.0,Zani Tun Kyaw,2644.0,341.0,395.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,333.0,347.0,85.0,4.0
363.0,Sondre Helgesen Fiskå,2647.0,638.0,317.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,268.0,196.0,85.0,4.0
363.0,Torgeir Sundseth Robertsen,2647.0,222.0,300.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
365.0,Kristoffer Maximus Åsgård,2649.0,527.0,277.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,430.0,187.0,85.0,4.0
366.0,Hans Viksjø Baltzersen,2654.0,467.0,468.0,304.0,148.0,82.0,59.0,23.0,45.0,265.0,94.0,102.0,229.0,279.0,85.0,4.0
366.0,Ylva Mathisen,2654.0,59.0,807.0,144.0,148.0,82.0,59.0,23.0,45.0,105.0,94.0,102.0,550.0,347.0,85.0,4.0
368.0,Jens-Enrique Bye,2655.0,134.0,807.0,172.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,68.0,85.0,4.0
369.0,Philip Setterberg Karlsen,2659.0,474.0,264.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,346.0,347.0,85.0,4.0
370.0,Felix Stelander Karlsson,2660.0,386.0,313.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,386.0,347.0,85.0,4.0
371.0,Magnus Prag,2662.0,416.0,383.0,304.0,148.0,82.0,59.0,23.0,45.0,253.0,94.0,102.0,317.0,347.0,85.0,4.0
372.0,Einar Sandholt,2667.0,227.0,315.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
373.0,Jonatan Hardeberg,2673.0,519.0,224.0,304.0,148.0,82.0,59.0,23.0,45.0,227.0,94.0,102.0,410.0,347.0,85.0,4.0
374.0,Theodor Langård Johansen,2679.0,401.0,493.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,210.0,347.0,85.0,4.0
375.0,Sigurd Nødseth Gundersen,2680.0,308.0,272.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,525.0,347.0,85.0,4.0
375.0,Vetle Bardsonn Westad,2680.0,461.0,262.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,382.0,347.0,85.0,4.0
377.0,Eskil Selmer-Torgersen,2688.0,283.0,280.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
378.0,Kjell Hauan,2689.0,267.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,215.0,172.0,85.0,4.0
379.0,Mikolaj Ernestowicz,2693.0,422.0,539.0,247.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,214.0,347.0,85.0,4.0
380.0,Morten Raknes Johansen,2694.0,383.0,523.0,290.0,148.0,80.0,59.0,23.0,44.0,264.0,94.0,102.0,370.0,225.0,85.0,4.0
381.0,Sebastian Westerlund Kalland,2695.0,324.0,327.0,261.0,148.0,82.0,59.0,23.0,45.0,244.0,94.0,102.0,550.0,347.0,85.0,4.0
382.0,Jia Yang Borchsenius,2697.0,378.0,456.0,267.0,148.0,82.0,59.0,23.0,45.0,274.0,94.0,102.0,424.0,256.0,85.0,4.0
383.0,Pedro Geronimo Lima Gronlund,2701.0,334.0,807.0,189.0,148.0,82.0,59.0,23.0,45.0,150.0,94.0,91.0,550.0,97.0,28.0,4.0
384.0,Sander Larsen,2703.0,406.0,340.0,288.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,431.0,314.0,85.0,4.0
384.0,Sverre Gustav Stål,2703.0,425.0,306.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,397.0,347.0,85.0,4.0
386.0,Vegard Grydeland,2706.0,457.0,507.0,304.0,148.0,82.0,59.0,23.0,45.0,251.0,94.0,102.0,198.0,347.0,85.0,4.0
387.0,Armin Johan Polonio Lyngstad,2707.0,501.0,348.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,290.0,340.0,85.0,4.0
388.0,Vegard Røttingen Enden,2718.0,366.0,357.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,217.0,85.0,4.0
389.0,Ole Bendik Otterlei,2719.0,343.0,251.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
390.0,Alexander Marselius Rangen,2722.0,563.0,491.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,283.0,157.0,85.0,4.0
391.0,Mons Johannes Ensrudhagen,2734.0,247.0,497.0,304.0,148.0,82.0,59.0,23.0,45.0,277.0,94.0,102.0,420.0,347.0,85.0,4.0
392.0,Danny Nguyen Hung Son,2735.0,207.0,478.0,304.0,148.0,82.0,59.0,23.0,45.0,207.0,94.0,102.0,550.0,347.0,85.0,4.0
392.0,Karin Rebecka Höglund,2735.0,618.0,282.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,299.0,308.0,85.0,4.0
394.0,Johan Chester,2745.0,289.0,331.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
395.0,Peter Hatlestad,2747.0,382.0,574.0,248.0,132.0,82.0,59.0,23.0,45.0,237.0,94.0,102.0,333.0,347.0,85.0,4.0
395.0,Mandius Teig,2747.0,468.0,324.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,177.0,85.0,4.0
397.0,Eskil Reikvam Briseid,2748.0,262.0,361.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
397.0,Hermine Wist Hakvåg,2748.0,296.0,807.0,151.0,130.0,70.0,59.0,23.0,45.0,282.0,81.0,23.0,366.0,326.0,85.0,4.0
399.0,Scott Sjølie,2754.0,505.0,358.0,265.0,137.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,453.0,260.0,85.0,4.0
400.0,Håkon Emil Willerud,2756.0,82.0,807.0,124.0,70.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
401.0,Samuel Dirdal,2757.0,224.0,481.0,231.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
402.0,William Strømstad Tidemann,2758.0,581.0,329.0,304.0,148.0,82.0,59.0,23.0,45.0,260.0,94.0,102.0,295.0,347.0,85.0,4.0
403.0,Jonas Ottesen,2760.0,491.0,361.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,456.0,224.0,85.0,4.0
404.0,John David Mastrile,2761.0,359.0,423.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,404.0,347.0,85.0,4.0
405.0,Joakim Rubach Storstrøm,2762.0,350.0,317.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,317.0,85.0,4.0
406.0,Oliver Mæle Keiseraas,2763.0,497.0,290.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,401.0,347.0,85.0,4.0
407.0,Oskar Ågedal Berglyd,2767.0,458.0,467.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,267.0,347.0,85.0,4.0
408.0,Liam Brandbu-Lien,2772.0,336.0,311.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
409.0,Daniel Toppe,2774.0,318.0,331.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
410.0,Sondre Vassbø,2793.0,414.0,596.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,292.0,263.0,85.0,4.0
411.0,Mia Strømstad Tidemann,2795.0,586.0,517.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,117.0,347.0,85.0,4.0
412.0,Leon Blomsøy,2801.0,637.0,437.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,317.0,182.0,85.0,4.0
413.0,Noah Viraj Haugen,2804.0,335.0,426.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,468.0,347.0,85.0,4.0
414.0,Jonas Berger,2806.0,306.0,388.0,304.0,140.0,82.0,59.0,23.0,45.0,282.0,94.0,97.0,550.0,347.0,85.0,4.0
415.0,Kristian Prag,2810.0,402.0,516.0,304.0,148.0,82.0,59.0,23.0,45.0,238.0,94.0,102.0,361.0,347.0,85.0,4.0
416.0,Martin Eggen Berg,2819.0,350.0,457.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,437.0,347.0,85.0,4.0
417.0,Theo Arctander Overvik,2827.0,647.0,385.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,356.0,211.0,85.0,4.0
418.0,André Raunehaug,2833.0,578.0,398.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,282.0,347.0,85.0,4.0
419.0,Alexander Forseth-Bomann,2842.0,658.0,432.0,270.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,265.0,293.0,85.0,4.0
420.0,Alexander Hoel Russ,2843.0,665.0,421.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,182.0,347.0,85.0,4.0
421.0,Terje Runde,2844.0,317.0,485.0,300.0,148.0,82.0,59.0,23.0,45.0,203.0,94.0,102.0,550.0,347.0,85.0,4.0
422.0,Nathan Villanueva Blomsø,2850.0,454.0,474.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,462.0,232.0,85.0,4.0
423.0,Marco Bellis,2851.0,328.0,521.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,427.0,347.0,85.0,4.0
423.0,Viktor Fossvold Kolstad,2851.0,557.0,412.0,304.0,148.0,82.0,59.0,23.0,45.0,266.0,94.0,102.0,323.0,347.0,85.0,4.0
425.0,Bo Andersen Austad,2856.0,547.0,475.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,259.0,347.0,85.0,4.0
426.0,Kjell Heinrich,2857.0,430.0,302.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
427.0,Jonas Fløde,2859.0,419.0,501.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,398.0,313.0,85.0,4.0
428.0,Stian Dahl,2860.0,418.0,409.0,212.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
429.0,Gabriel Alexander Palmer,2861.0,307.0,568.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,208.0,85.0,4.0
430.0,Elias Kaarevik,2862.0,507.0,325.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,455.0,347.0,85.0,4.0
431.0,Henning Grande,2863.0,441.0,356.0,304.0,148.0,82.0,59.0,23.0,45.0,270.0,94.0,102.0,503.0,347.0,85.0,4.0
432.0,Håvard Holm Fyhn,2864.0,458.0,281.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
433.0,Pia Håvik Hansen,2866.0,494.0,593.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,84.0,271.0,298.0,85.0,4.0
434.0,Tareq Abo Jaas,2872.0,564.0,295.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,438.0,347.0,85.0,4.0
435.0,Eivind Lie Bråthen,2873.0,439.0,535.0,258.0,148.0,82.0,59.0,23.0,45.0,257.0,94.0,102.0,395.0,347.0,85.0,4.0
435.0,Håvard Terland,2873.0,363.0,385.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
437.0,Odd-Erik Frantzen,2875.0,465.0,372.0,304.0,148.0,82.0,59.0,23.0,45.0,195.0,94.0,102.0,550.0,347.0,85.0,4.0
438.0,Noah Mørka Glomsaker,2878.0,445.0,308.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
439.0,Teodor Senneset Heggøy,2889.0,545.0,449.0,304.0,148.0,82.0,59.0,23.0,45.0,275.0,94.0,102.0,349.0,325.0,85.0,4.0
439.0,Joakim Kvarme Thorsen,2889.0,654.0,392.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,268.0,347.0,85.0,4.0
441.0,Markus Trygstad Lyngvær,2892.0,510.0,481.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,326.0,347.0,85.0,4.0
442.0,Magnus Hanserud,2893.0,144.0,807.0,121.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
443.0,Steffen-André Rasmussen,2894.0,298.0,471.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
444.0,Andreas Pedersen,2900.0,386.0,537.0,283.0,148.0,82.0,59.0,23.0,45.0,221.0,94.0,102.0,484.0,347.0,85.0,4.0
445.0,Sander Løken Berntsen,2906.0,598.0,508.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,493.0,79.0,85.0,4.0
445.0,Halvor Dompidal,2906.0,196.0,807.0,246.0,125.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,409.0,347.0,85.0,4.0
447.0,Samuel Fylkesnes,2907.0,312.0,503.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,542.0,322.0,85.0,4.0
448.0,Simon Nikolai Varøy,2916.0,379.0,412.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
449.0,Fredrik Rastad,2917.0,615.0,364.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,160.0,85.0,4.0
450.0,Marko Bozic,2923.0,703.0,477.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,315.0,200.0,85.0,4.0
451.0,Tobias Hegge,2926.0,561.0,425.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,162.0,85.0,4.0
452.0,Øistein Søvik,2927.0,186.0,807.0,304.0,148.0,82.0,59.0,23.0,45.0,91.0,94.0,102.0,550.0,347.0,85.0,4.0
453.0,Frank Navarsete,2932.0,318.0,523.0,304.0,148.0,82.0,59.0,23.0,45.0,248.0,94.0,102.0,550.0,347.0,85.0,4.0
453.0,Adrian Vassbotn,2932.0,642.0,484.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,231.0,347.0,85.0,4.0
455.0,Eivind Fonn,2934.0,210.0,728.0,209.0,147.0,82.0,59.0,22.0,45.0,255.0,89.0,102.0,550.0,347.0,85.0,4.0
455.0,Hong-Dang Lam,2934.0,437.0,419.0,296.0,148.0,82.0,59.0,23.0,45.0,243.0,94.0,102.0,550.0,347.0,85.0,4.0
457.0,Erik Øverby,2935.0,815.0,323.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,351.0,218.0,85.0,4.0
458.0,Eirik Tobias Hagensen Hilstad,2936.0,683.0,478.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,331.0,216.0,85.0,4.0
458.0,Emrik Rosnes,2936.0,385.0,426.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
460.0,Leander Skandsen,2940.0,604.0,445.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,316.0,347.0,85.0,4.0
461.0,Haaken Gjermundsen,2941.0,466.0,350.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
462.0,Oliver Varland Heien,2943.0,365.0,627.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,376.0,347.0,85.0,4.0
463.0,Anonymous,2946.0,550.0,410.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,411.0,347.0,85.0,4.0
464.0,Rebaz Alipour,2952.0,649.0,338.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,93.0,102.0,391.0,347.0,85.0,4.0
465.0,Karl Olav Tyssvang,2956.0,414.0,417.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
466.0,Liv Larsen,2959.0,680.0,622.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,208.0,221.0,85.0,4.0
466.0,Sean Stenberg,2959.0,454.0,464.0,304.0,148.0,82.0,59.0,23.0,45.0,198.0,94.0,102.0,550.0,347.0,85.0,4.0
468.0,Ines Arnesen Niemi,2962.0,667.0,602.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,260.0,205.0,85.0,4.0
468.0,Simon Auklend,2962.0,251.0,807.0,233.0,48.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,35.0,4.0
470.0,Mikael Øverland,2967.0,449.0,478.0,252.0,148.0,82.0,59.0,23.0,45.0,282.0,67.0,102.0,550.0,347.0,79.0,4.0
471.0,Daniel Johnsen,2974.0,546.0,463.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,390.0,347.0,85.0,4.0
472.0,Bendik Nyheim,2975.0,327.0,807.0,149.0,95.0,82.0,59.0,23.0,45.0,206.0,94.0,102.0,550.0,347.0,85.0,4.0
473.0,Herman Jansen,2981.0,481.0,429.0,301.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,499.0,347.0,85.0,4.0
474.0,Nathaniel Førrisdahl,2982.0,435.0,583.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,389.0,347.0,85.0,4.0
475.0,Odd Martin Liverud Bolstad,2986.0,729.0,454.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,306.0,269.0,85.0,4.0
476.0,Herman Jordet Fergem,2987.0,423.0,439.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
476.0,Phuc Cao Tran,2987.0,405.0,457.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
476.0,Oron Rossbakk Pelosof,2987.0,524.0,469.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,419.0,347.0,85.0,4.0
479.0,Emil Fleischmann Salomonsen,2989.0,565.0,299.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
480.0,Anders Imenes,2992.0,428.0,439.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
480.0,Oliver Danielsen,2992.0,506.0,389.0,276.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
482.0,Erik Edvard Ofstad Madsen,2994.0,635.0,398.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,386.0,347.0,85.0,4.0
483.0,Cedrik Lossius Brevik,2997.0,538.0,522.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,362.0,347.0,85.0,4.0
484.0,Sean Per Blix,2998.0,424.0,449.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
485.0,Linus Meistad,2999.0,359.0,515.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
486.0,Audun Midtgård Meckelborg,3008.0,446.0,437.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
487.0,Aksel Kro-Halvorsen,3009.0,463.0,421.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
488.0,Casper Bue,3015.0,500.0,390.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
489.0,Benjamin Ramslien,3016.0,444.0,447.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
489.0,Marius Steinbakken Kolloen,3016.0,511.0,380.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
491.0,Kasper Thomassen Løgevik,3017.0,676.0,550.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,328.0,235.0,85.0,4.0
492.0,Ravn Erik Budde,3018.0,657.0,526.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,366.0,241.0,85.0,4.0
492.0,Tobias Knudsen,3018.0,488.0,406.0,303.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
494.0,Jacob Reiner-Holm,3019.0,660.0,261.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,320.0,85.0,4.0
495.0,André Schytt,3020.0,225.0,807.0,167.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
496.0,Andreas Warland Lunde,3021.0,473.0,625.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,348.0,347.0,85.0,4.0
497.0,Johannes Hafting-Fyhn,3030.0,367.0,538.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
498.0,Per-Kristian Emdal Holltrø,3035.0,509.0,401.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
499.0,David Bay,3043.0,372.0,610.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,486.0,347.0,85.0,4.0
500.0,Martin Flemmig Kristensen,3044.0,569.0,431.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,469.0,347.0,85.0,4.0
500.0,David Leordeanu Christiansen,3044.0,572.0,494.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,403.0,347.0,85.0,4.0
500.0,Kristian Bragstad Rannem,3044.0,460.0,459.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
503.0,Axel Riddervold,3047.0,399.0,523.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
504.0,Daniel Aarnes Nisja,3049.0,596.0,360.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,518.0,347.0,85.0,4.0
505.0,Marie Lilleborge,3053.0,498.0,488.0,304.0,143.0,82.0,59.0,23.0,45.0,229.0,94.0,102.0,550.0,347.0,85.0,4.0
506.0,Aksel Korneliussen,3054.0,278.0,651.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
507.0,Kristine Vatnan,3055.0,440.0,490.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
508.0,Halvard Thoen Vedå,3065.0,634.0,334.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,522.0,347.0,85.0,4.0
509.0,Simon Bakken,3069.0,624.0,510.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,360.0,347.0,85.0,4.0
509.0,Olve Tolgensbakk Vedeld,3069.0,395.0,549.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
511.0,Shayaan Rasool,3071.0,590.0,533.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,373.0,347.0,85.0,4.0
512.0,Eirik Nastad Tangedal,3073.0,621.0,373.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,504.0,347.0,85.0,4.0
513.0,Kristoffer Barlund Eriksen,3082.0,737.0,496.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,336.0,285.0,85.0,4.0
514.0,Petter Sjøli,3083.0,702.0,417.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,458.0,278.0,85.0,4.0
514.0,Sander Unger Pedersen,3083.0,593.0,543.0,304.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,416.0,303.0,85.0,4.0
516.0,Sander Sandvik Helland,3084.0,605.0,394.0,264.0,148.0,82.0,59.0,23.0,45.0,282.0,94.0,102.0,550.0,347.0,85.0,4.0
