Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
43.0,Manuel Musé,431.0,40.0,34.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,24.0,54.0,25.0
44.0,Federico Mendez,444.0,46.0,24.0,29.0,22.0,14.0,13.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
44.0,Bértil Estrugo,444.0,55.0,52.0,30.0,32.0,16.0,14.0,3.0,12.0,63.0,3.0,27.0,68.0,44.0,25.0
46.0,Francisco Arbuet,451.0,57.0,18.0,60.0,37.0,16.0,14.0,6.0,12.0,20.0,19.0,27.0,90.0,54.0,21.0
47.0,Renzo Tissoni,455.0,45.0,31.0,60.0,37.0,16.0,14.0,6.0,5.0,36.0,19.0,27.0,90.0,47.0,22.0
48.0,Valentin Yang,459.0,41.0,67.0,38.0,25.0,16.0,14.0,6.0,12.0,25.0,19.0,27.0,90.0,54.0,25.0
49.0,Jair Lauz,461.0,58.0,47.0,60.0,37.0,16.0,14.0,6.0,12.0,40.0,19.0,27.0,59.0,41.0,25.0
49.0,Nahuel Cantero,461.0,50.0,7.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,6.0
51.0,Juan Salvador González,470.0,103.0,33.0,60.0,37.0,16.0,14.0,6.0,12.0,59.0,19.0,27.0,28.0,31.0,25.0
52.0,Lucas Ferradás,483.0,32.0,50.0,60.0,37.0,16.0,14.0,6.0,12.0,41.0,19.0,27.0,90.0,54.0,25.0
53.0,Mateo Damian Coitinho Gabarain,489.0,152.0,26.0,44.0,33.0,16.0,14.0,6.0,12.0,62.0,10.0,24.0,29.0,36.0,25.0
54.0,Belén Ferreira,501.0,70.0,87.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,12.0,26.0,54.0,25.0
55.0,Alejo Rodriguez,504.0,77.0,28.0,60.0,37.0,16.0,14.0,6.0,12.0,39.0,19.0,27.0,90.0,54.0,25.0
56.0,Andres Romaniello,506.0,67.0,55.0,47.0,28.0,16.0,14.0,6.0,12.0,48.0,19.0,27.0,88.0,54.0,25.0
57.0,Santiago Agustín Gomez Duarte,512.0,56.0,54.0,60.0,37.0,16.0,14.0,6.0,12.0,42.0,19.0,27.0,90.0,54.0,25.0
57.0,Joaquín Guillén,512.0,20.0,69.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
59.0,Romina Balbiani,513.0,88.0,72.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,41.0,33.0,25.0
60.0,Joaquim Medina Costa,516.0,68.0,74.0,41.0,37.0,16.0,14.0,6.0,12.0,54.0,19.0,27.0,69.0,54.0,25.0
61.0,Mauro Centurion,523.0,52.0,62.0,48.0,35.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
62.0,Gonzalo Trias,524.0,49.0,77.0,60.0,37.0,16.0,14.0,6.0,12.0,46.0,19.0,27.0,82.0,54.0,25.0
63.0,Ariel Rodriguez,525.0,59.0,90.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,54.0,43.0,25.0
64.0,Irene Larghero,527.0,54.0,60.0,60.0,37.0,16.0,14.0,6.0,12.0,53.0,19.0,27.0,90.0,54.0,25.0
