Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf
325.0,Alberto Varrone,2341.0,244.0,167.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
326.0,Hannibal Fogh,2345.0,276.0,282.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,377.0,342.0,92.0,4.0,3.0
327.0,Nilas Lykkegaard Jørgensen,2354.0,522.0,272.0,222.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,381.0,127.0,92.0,4.0,3.0
328.0,Alex Ralets,2357.0,184.0,404.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,413.0,288.0,92.0,4.0,3.0
328.0,Nico Sand Höhn,2357.0,309.0,118.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
330.0,Sebastian Johansen,2363.0,464.0,237.0,216.0,128.0,70.0,49.0,21.0,39.0,201.0,89.0,97.0,311.0,342.0,92.0,4.0,3.0
330.0,Peter Lund Olesen,2363.0,202.0,237.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,514.0,342.0,92.0,4.0,3.0
330.0,Julius Djørup,2363.0,405.0,320.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,228.0,342.0,92.0,4.0,3.0
333.0,Umer Ahmed Toor,2366.0,248.0,384.0,173.0,91.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,264.0,92.0,4.0,3.0
334.0,Luca Fischer Barret,2373.0,285.0,479.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,199.0,342.0,92.0,4.0,3.0
335.0,Bjørn Christiansen Larsen,2379.0,451.0,322.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,305.0,233.0,92.0,4.0,3.0
336.0,Malik Peter Warakaulle,2385.0,227.0,298.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,450.0,342.0,92.0,4.0,3.0
337.0,Arthur Kirk,2387.0,334.0,364.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,343.0,278.0,92.0,4.0,3.0
338.0,Mio Moltke-Yde,2391.0,433.0,406.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,209.0,275.0,92.0,4.0,3.0
339.0,Troels Schmidt,2412.0,329.0,300.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,373.0,342.0,92.0,4.0,3.0
340.0,Alfred Weiss,2417.0,230.0,257.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
341.0,Max Fink Fruergaard,2421.0,305.0,186.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
342.0,Andreas Katsimigas,2427.0,352.0,324.0,238.0,144.0,70.0,49.0,21.0,39.0,175.0,89.0,105.0,380.0,342.0,92.0,4.0,3.0
343.0,August Theilgaard Ulrikkeholm,2435.0,294.0,394.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,159.0,92.0,4.0,3.0
344.0,Alexander Lund Smed,2440.0,460.0,356.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,260.0,296.0,92.0,4.0,3.0
344.0,Bjørn Haller,2440.0,345.0,165.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
346.0,Vitus Hvidgaard,2441.0,323.0,271.0,155.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
347.0,Adam Bruun Faber,2442.0,73.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,55.0,89.0,105.0,449.0,342.0,92.0,4.0,3.0
347.0,Oliver Herman Olsen,2442.0,634.0,302.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,96.0,342.0,92.0,4.0,3.0
349.0,Valentin Lacomble Nielsen,2445.0,83.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,105.0,92.0,4.0,3.0
350.0,Noa Birkholt Isen,2446.0,408.0,108.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
351.0,Jonathan Ridder Storgaard,2449.0,406.0,367.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,291.0,317.0,92.0,4.0,3.0
352.0,Patrick Dinitzen,2450.0,143.0,377.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
353.0,Zakarias Møgelberg,2451.0,339.0,326.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,447.0,271.0,92.0,4.0,3.0
354.0,Marcus Gottorp Wittendorff,2452.0,234.0,288.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
355.0,Daniel Ahring,2458.0,36.0,492.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
356.0,Asmus Bay Dorph,2460.0,237.0,446.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,189.0,92.0,4.0,3.0
357.0,David Billekop Knudsen,2462.0,203.0,329.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
357.0,Nicolai Madvig,2462.0,439.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,153.0,133.0,92.0,4.0,3.0
359.0,David Engdam Hansen,2465.0,649.0,263.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,244.0,241.0,92.0,4.0,3.0
360.0,Niels Nissen Toftdal,2468.0,333.0,423.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,387.0,257.0,92.0,4.0,3.0
361.0,Amalie Petersen,2469.0,393.0,486.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,218.0,304.0,92.0,4.0,3.0
362.0,Mads Krogsgaard Nielsen,2472.0,437.0,437.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,326.0,204.0,92.0,4.0,3.0
363.0,Bjørn Drachmann Lottrup,2478.0,516.0,389.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,245.0,260.0,92.0,4.0,3.0
364.0,Lucas Støjko Andersen,2479.0,214.0,415.0,217.0,144.0,70.0,49.0,21.0,39.0,155.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
365.0,Mathias Mikkelsen,2485.0,473.0,213.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,389.0,342.0,92.0,4.0,3.0
365.0,Andreas Bækdahl,2485.0,262.0,398.0,191.0,115.0,70.0,49.0,21.0,39.0,198.0,89.0,105.0,515.0,342.0,84.0,4.0,3.0
367.0,Patrick Vestergaard Jørgensen,2486.0,453.0,341.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,282.0,342.0,92.0,4.0,3.0
368.0,Daniel Jørgensen,2490.0,242.0,392.0,226.0,144.0,70.0,49.0,21.0,39.0,183.0,89.0,105.0,489.0,342.0,92.0,4.0,3.0
369.0,Jeppe Lykke Elbæk Jensen,2491.0,136.0,669.0,70.0,68.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
370.0,Daniel Magnus Bjørgo,2493.0,501.0,396.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,186.0,342.0,92.0,4.0,3.0
371.0,Patrick Myjak,2494.0,367.0,432.0,238.0,144.0,70.0,49.0,21.0,39.0,161.0,89.0,105.0,338.0,342.0,92.0,4.0,3.0
372.0,Lars Carlsen,2501.0,348.0,406.0,208.0,144.0,70.0,49.0,21.0,39.0,177.0,89.0,105.0,408.0,342.0,88.0,4.0,3.0
373.0,Tobias Hansen,2508.0,360.0,218.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
374.0,Sofia Have Manor,2509.0,300.0,351.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,17.0,105.0,520.0,342.0,92.0,4.0,3.0
375.0,Karla Svendsen,2510.0,424.0,449.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,227.0,342.0,92.0,4.0,3.0
376.0,Elias Laurits Ellegaard Hessellund,2511.0,508.0,353.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,240.0,342.0,92.0,4.0,3.0
377.0,Mark Rambrand,2513.0,269.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,165.0,342.0,92.0,4.0,3.0
378.0,Elisabeth Christensen,2515.0,442.0,309.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,176.0,92.0,4.0,3.0
379.0,Jonathan de Richelieu,2519.0,273.0,371.0,215.0,144.0,70.0,49.0,21.0,39.0,182.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
380.0,Eske Mørup,2521.0,375.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,67.0,342.0,92.0,4.0,3.0
381.0,Tobias Canger Lund,2522.0,249.0,499.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,471.0,235.0,92.0,4.0,3.0
382.0,Alexander Lundgren,2531.0,387.0,377.0,182.0,119.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,438.0,342.0,92.0,4.0,3.0
383.0,Sophus Paaske Tørholm,2532.0,507.0,427.0,227.0,144.0,70.0,49.0,21.0,39.0,202.0,89.0,105.0,211.0,342.0,92.0,4.0,3.0
384.0,Rufus Gudiksen Chambless,2535.0,384.0,349.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,433.0,301.0,92.0,4.0,3.0
385.0,Jacob Stub Thygesen,2537.0,361.0,297.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,469.0,342.0,92.0,4.0,3.0
386.0,Viggo Wessberg Piazza,2542.0,545.0,401.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,276.0,252.0,92.0,4.0,3.0
387.0,Zain Ali,2543.0,373.0,498.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,262.0,342.0,92.0,4.0,3.0
388.0,Mads Larsen Underbjerg,2548.0,416.0,426.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,296.0,342.0,92.0,4.0,3.0
389.0,Otto Sidenius Almlund,2549.0,412.0,306.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,421.0,342.0,92.0,4.0,3.0
390.0,Asger Limkilde,2557.0,232.0,530.0,238.0,144.0,70.0,49.0,21.0,39.0,115.0,89.0,105.0,484.0,342.0,92.0,4.0,3.0
391.0,Christoffer Andersen,2564.0,377.0,257.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
392.0,Mark Udesen,2570.0,513.0,362.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,285.0,342.0,92.0,4.0,3.0
393.0,Bjørn Kemp,2577.0,512.0,306.0,238.0,144.0,70.0,49.0,21.0,39.0,207.0,89.0,105.0,356.0,342.0,92.0,4.0,3.0
394.0,Kirstine Buus Aagaard,2580.0,509.0,390.0,221.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,288.0,342.0,92.0,4.0,3.0
395.0,Pranay Lakhwani,2583.0,486.0,400.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,287.0,342.0,92.0,4.0,3.0
396.0,Nicolai Former,2585.0,328.0,356.0,238.0,144.0,70.0,49.0,21.0,39.0,185.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
397.0,Emil Kirk Karutchi,2592.0,468.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,45.0,342.0,92.0,4.0,3.0
398.0,Linus Noah Andersson,2600.0,363.0,463.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,186.0,92.0,4.0,3.0
399.0,Elliot Francis,2603.0,401.0,441.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,410.0,283.0,92.0,4.0,3.0
400.0,Oscar Werner,2604.0,225.0,490.0,238.0,144.0,70.0,49.0,21.0,39.0,173.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
401.0,Gustav Kejser Jensen,2606.0,580.0,421.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,252.0,285.0,92.0,4.0,3.0
402.0,Magnus Thor Pedersen,2608.0,443.0,329.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,426.0,342.0,92.0,4.0,3.0
403.0,Mathias Hædersdal Eller,2613.0,338.0,345.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
404.0,Sehajneet Singh,2617.0,347.0,340.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
405.0,Jonathan Gad,2618.0,467.0,306.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,435.0,342.0,92.0,4.0,3.0
406.0,Mads Vesterby,2619.0,400.0,374.0,223.0,124.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,470.0,342.0,92.0,4.0,3.0
407.0,Frederik Vase Haraldsson,2626.0,295.0,401.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
408.0,Jesper Hansen,2627.0,250.0,447.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
409.0,Asbjørn Olling,2628.0,401.0,368.0,238.0,144.0,70.0,49.0,21.0,39.0,206.0,89.0,105.0,520.0,279.0,92.0,4.0,3.0
410.0,Andreas Dybdahl,2632.0,331.0,434.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,457.0,342.0,92.0,4.0,3.0
411.0,Claus Dellgreen,2635.0,356.0,474.0,185.0,104.0,64.0,49.0,21.0,39.0,214.0,89.0,105.0,494.0,342.0,92.0,4.0,3.0
411.0,Tobias Müller Kristensen,2635.0,474.0,240.0,238.0,144.0,70.0,49.0,21.0,39.0,205.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
413.0,Marco Valdemar Saldo,2642.0,346.0,366.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
414.0,Jonathan Lynge Jørgensen,2647.0,543.0,444.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,318.0,274.0,92.0,4.0,3.0
415.0,Alexander Bidstrup Vilhelmsen,2649.0,565.0,412.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,441.0,163.0,92.0,4.0,3.0
416.0,Simon Larsen,2657.0,514.0,475.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,258.0,342.0,92.0,4.0,3.0
416.0,Jonathan Pedersen-Bjergaard,2657.0,79.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,193.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
418.0,Aske Salomon Hess,2660.0,354.0,376.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
419.0,Thomas Folkestad,2662.0,518.0,418.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,388.0,270.0,92.0,4.0,3.0
419.0,Malthe Lauritsen,2662.0,392.0,404.0,174.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
421.0,Fredrik Kirkeby Hansen,2663.0,577.0,267.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,231.0,92.0,4.0,3.0
422.0,Storm Lindegaard Alexandersen,2665.0,548.0,482.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,225.0,342.0,92.0,4.0,3.0
423.0,Axel Kjer Uldbjerg,2667.0,425.0,312.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
424.0,Jonas Hergaard,2671.0,476.0,516.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,269.0,342.0,92.0,4.0,3.0
425.0,Asbjørn Brenneche Chrillesen,2676.0,490.0,415.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,361.0,342.0,92.0,4.0,3.0
426.0,Lars Kristian Burchard Refsgaard,2677.0,527.0,353.0,238.0,144.0,70.0,49.0,21.0,39.0,200.0,89.0,105.0,401.0,342.0,92.0,4.0,3.0
427.0,Jonas Butt Eriksen,2679.0,538.0,386.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,345.0,342.0,92.0,4.0,3.0
427.0,Hakon Hagelund Eriksen,2679.0,80.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
429.0,Bastian Rehder Køppen,2681.0,609.0,393.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,321.0,290.0,92.0,4.0,3.0
429.0,Jakob Møller Bentzen,2681.0,587.0,422.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,262.0,342.0,92.0,4.0,3.0
431.0,Oliver Dam Fredens,2684.0,462.0,403.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,409.0,342.0,92.0,4.0,3.0
432.0,Andreas Schmidt Gravlund,2687.0,394.0,363.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
433.0,Steen L. Thorsteinsen,2691.0,173.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,133.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
433.0,Levi Butenko,2691.0,625.0,438.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,284.0,276.0,92.0,4.0,3.0
435.0,Noah Pretzer,2693.0,324.0,439.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
435.0,Anton Beck Lindahl,2693.0,860.0,323.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,203.0,239.0,92.0,4.0,3.0
435.0,Batuhan Mehmet Bilici,2693.0,515.0,429.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,339.0,342.0,92.0,4.0,3.0
438.0,Albert Bækgaard Torp,2694.0,302.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,135.0,92.0,4.0,3.0
439.0,Ida Møller Christophersen,2695.0,503.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,77.0,141.0,342.0,92.0,4.0,3.0
440.0,Rasmus Foged Lauritzen,2699.0,638.0,457.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,274.0,262.0,92.0,4.0,3.0
441.0,Lasse Schumacher Sommerlund,2700.0,541.0,335.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,414.0,342.0,92.0,4.0,3.0
442.0,Marius Raaby Brønden,2701.0,470.0,384.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,437.0,342.0,92.0,4.0,3.0
443.0,Peter Reinhold Nissen,2706.0,527.0,249.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
444.0,Jakob Bjørn,2719.0,488.0,301.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
445.0,Marc Anthony Jacobsen,2722.0,475.0,317.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
446.0,Albert Monne Breum,2723.0,124.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
447.0,Júlíus Cramer Andersen,2726.0,503.0,493.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,341.0,321.0,92.0,4.0,3.0
448.0,Anton Tane Søchting Goode,2727.0,622.0,489.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,301.0,247.0,92.0,4.0,3.0
449.0,Lennart Jensen,2735.0,418.0,507.0,234.0,143.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,405.0,342.0,92.0,4.0,3.0
450.0,Lauge Schmidt Husted,2737.0,487.0,320.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
450.0,Alexander Erno Jensen,2737.0,352.0,455.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
452.0,Mathias Balle Lauridsen,2740.0,413.0,500.0,219.0,144.0,70.0,49.0,21.0,39.0,204.0,89.0,95.0,456.0,342.0,92.0,4.0,3.0
453.0,Benjamin Johnson Wai,2742.0,492.0,606.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,234.0,342.0,92.0,4.0,3.0
454.0,Eddie Lunau Petersen,2744.0,471.0,343.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
455.0,Andreas Strandhave Thomsen,2745.0,446.0,583.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,306.0,342.0,92.0,4.0,3.0
456.0,Sigurd Wedel,2746.0,332.0,484.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
457.0,Hugo Schrøder,2747.0,148.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
458.0,Oscar Funck Barfod,2749.0,484.0,545.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,365.0,287.0,92.0,4.0,3.0
459.0,Daniel Friis Svenstrup,2752.0,448.0,374.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
459.0,Peter V. Andersen,2752.0,368.0,454.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
461.0,Frederik Ditlevsen,2755.0,330.0,495.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
462.0,Sebastian Kaas,2759.0,342.0,487.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
462.0,Alexander Sharasuvana,2759.0,160.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
464.0,Noah Alexander Hartvig Rasmussen,2761.0,272.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,232.0,92.0,4.0,3.0
465.0,Niklas Haim,2762.0,335.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,170.0,92.0,4.0,3.0
466.0,Thomas Wiik,2767.0,239.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,143.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
467.0,Rasmus Simonsen,2768.0,637.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,268.0,126.0,92.0,4.0,3.0
467.0,Isak Gylling Roepstorff,2768.0,396.0,442.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
469.0,Asger Dwei Aung Htun,2779.0,466.0,383.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
470.0,Søren Skov Eriksen,2785.0,579.0,436.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,433.0,269.0,92.0,4.0,3.0
471.0,Anette Warberg Borg,2786.0,427.0,562.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,83.0,105.0,393.0,342.0,92.0,4.0,3.0
472.0,Noah Hilding Bjørkmann,2787.0,379.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,151.0,92.0,4.0,3.0
473.0,Simon Shrestha,2788.0,189.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
474.0,Victor Hagemann Christensen,2789.0,485.0,467.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,427.0,342.0,92.0,4.0,3.0
475.0,Carl Hjortkjær,2791.0,441.0,481.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,281.0,92.0,4.0,3.0
475.0,Peter Nygaard Hinge,2791.0,571.0,371.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,475.0,306.0,92.0,4.0,3.0
477.0,Otto Tast Lind,2792.0,860.0,292.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,52.0,92.0,4.0,3.0
478.0,Jacob Tinggaard Storm,2793.0,351.0,669.0,166.0,144.0,70.0,49.0,21.0,39.0,203.0,89.0,105.0,446.0,342.0,92.0,4.0,3.0
479.0,Oscar Jensen,2794.0,420.0,444.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
480.0,Holger Weiss,2798.0,460.0,408.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
481.0,Silas Skov,2799.0,551.0,452.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,386.0,342.0,92.0,4.0,3.0
482.0,Nikolai Kildegaard Andersen,2800.0,201.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
483.0,Josefine Mulbjerg,2805.0,583.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,166.0,319.0,92.0,4.0,3.0
484.0,Magnus Grage Bonnevie,2806.0,447.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,102.0,92.0,4.0,3.0
485.0,Kasper Rosenberg Zimmermann,2811.0,212.0,669.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
486.0,Frederik Hjort,2813.0,444.0,439.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,520.0,342.0,92.0,4.0,3.0
487.0,Ludvig Bang Bentzen,2814.0,558.0,515.0,238.0,144.0,70.0,49.0,21.0,39.0,214.0,89.0,105.0,353.0,320.0,92.0,4.0,3.0
