Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
1974.0,Erwin Jr. R. Villa Abrille,10238.0,800.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1975.0,Emman Meier Resmeros,10240.0,2069.0,2116.0,1201.0,484.0,146.0,108.0,53.0,43.0,1159.0,132.0,322.0,1343.0,840.0,222.0,2.0
1976.0,Arnel Campita Jr.,10242.0,2056.0,1915.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1235.0,840.0,222.0,2.0
1977.0,Brandon Gullon,10243.0,1761.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1138.0,416.0,222.0,2.0
1978.0,Harlequin Doyon,10248.0,1616.0,2284.0,1114.0,484.0,146.0,108.0,53.0,43.0,1212.0,132.0,322.0,1670.0,840.0,222.0,2.0
1979.0,Keann Nobert Ladot,10253.0,1347.0,2732.0,669.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1979.0,Miguel Garces Bisnar,10253.0,2443.0,1104.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1981.0,Vaughn Philip Layson,10254.0,2107.0,1843.0,1201.0,484.0,146.0,108.0,53.0,43.0,1081.0,132.0,322.0,1670.0,840.0,222.0,2.0
1981.0,Phil Jayden Madum. Figueroa,10254.0,816.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1983.0,Johannes Alfonso A. Maniquiz,10261.0,2031.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,917.0,385.0,222.0,2.0
1984.0,Lex Juno Capuyan,10262.0,1866.0,1690.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1985.0,John Asistores,10267.0,2272.0,1289.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1985.0,Vic Anthony Butlig,10267.0,1352.0,2209.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1987.0,Arch Foryll Salon,10268.0,1452.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,861.0,132.0,322.0,1670.0,840.0,222.0,2.0
1987.0,Remros Kenneth Dumigsi,10268.0,1172.0,2732.0,1060.0,484.0,146.0,108.0,53.0,43.0,1282.0,132.0,322.0,1670.0,840.0,222.0,2.0
1989.0,Tristan Alacapa,10272.0,834.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1990.0,John Leonard Casiano,10273.0,1935.0,2260.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1042.0,840.0,222.0,2.0
1991.0,Joshua P. Catampongan,10274.0,1486.0,2732.0,551.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1992.0,Karl Daniel C. Valdez,10277.0,839.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1993.0,Kylian Zion Kalt,10280.0,2343.0,1231.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1994.0,Jerry Medrina,10286.0,1692.0,1888.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1994.0,Troy Zareno,10286.0,1952.0,1628.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1996.0,Estaniel Momo Jr.,10288.0,1504.0,2732.0,974.0,484.0,146.0,108.0,53.0,43.0,1056.0,132.0,322.0,1670.0,840.0,222.0,2.0
1997.0,John Benedict Villanueva,10289.0,2535.0,1048.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
1998.0,Joshua B. Jimenez,10290.0,1230.0,2538.0,1201.0,484.0,146.0,108.0,53.0,43.0,1299.0,132.0,322.0,1670.0,840.0,222.0,2.0
1999.0,Jean Mourizze P. Galindo,10294.0,2791.0,1588.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,879.0,840.0,222.0,2.0
2000.0,Bryon Matthew S. Patawaran,10295.0,1949.0,1640.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2001.0,Richmond Legaspi,10296.0,1606.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1034.0,132.0,322.0,1670.0,541.0,222.0,2.0
2002.0,Arquin Diego Lorenzo Kong,10297.0,1956.0,1894.0,1201.0,484.0,146.0,108.0,53.0,43.0,1224.0,132.0,322.0,1670.0,840.0,222.0,2.0
2003.0,Mark Geron Catubig,10299.0,1699.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,645.0,132.0,322.0,1670.0,840.0,222.0,2.0
2004.0,Matthew L. Mitra,10305.0,1364.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1173.0,840.0,222.0,2.0
2004.0,Breil Francis T. Calicdan,10305.0,2267.0,1750.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1252.0,840.0,222.0,2.0
2006.0,Mc Darren Palaruan,10307.0,2432.0,1340.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1499.0,840.0,222.0,2.0
2006.0,Chris Jerard Bantillo,10307.0,1704.0,1897.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2006.0,Mark Yvan V. Corpuz,10307.0,1059.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,650.0,222.0,2.0
2009.0,Luther John Olofernes,10309.0,2335.0,1320.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,270.0,1670.0,840.0,222.0,2.0
2009.0,Carlson Dave B. Calalay,10309.0,1988.0,1907.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1378.0,840.0,222.0,2.0
2009.0,Kim Jan Calongcagon,10309.0,2390.0,1811.0,922.0,484.0,146.0,108.0,53.0,43.0,1164.0,132.0,322.0,1670.0,840.0,222.0,2.0
2012.0,Lucius Gabriel Tirol,10310.0,2616.0,1951.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,707.0,840.0,222.0,2.0
2013.0,Johann Sebastian Philip Vicencio Liwag,10318.0,880.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2014.0,Ian Ulanday,10320.0,2235.0,1523.0,1128.0,484.0,146.0,108.0,53.0,43.0,1412.0,132.0,322.0,1670.0,840.0,222.0,2.0
2015.0,Kristof Troy Tagab,10325.0,1394.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1247.0,132.0,322.0,1399.0,840.0,222.0,2.0
2016.0,Edward Philip De Asis,10328.0,2643.0,1187.0,1201.0,484.0,146.0,108.0,53.0,43.0,1275.0,132.0,322.0,1670.0,840.0,222.0,2.0
2017.0,Carlos Reyes,10329.0,891.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2018.0,Jeviken Rillorta,10332.0,2191.0,2097.0,940.0,472.0,146.0,108.0,53.0,43.0,1398.0,132.0,322.0,1366.0,840.0,222.0,2.0
2019.0,Eloise Raphaelle Santiago,10334.0,2832.0,1697.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,769.0,840.0,222.0,2.0
2020.0,Iñigo Jose I. Eleazar,10340.0,2103.0,1531.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2020.0,Jed Randolph Cabunoc,10340.0,902.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2022.0,Lenard Domiclong,10343.0,2010.0,1798.0,1030.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2023.0,Reimark Hernandez Delos Reyes,10348.0,1745.0,1897.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2024.0,John Nikko Quiñola,10349.0,1884.0,1860.0,1100.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2025.0,Raphael Gillan Pasahol,10350.0,2207.0,1437.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2025.0,Renzo Luis B. Mondragon,10350.0,1419.0,2630.0,1201.0,484.0,146.0,108.0,53.0,43.0,1078.0,132.0,322.0,1670.0,840.0,222.0,2.0
2027.0,Jhanell Mingo,10352.0,2630.0,1691.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,995.0,840.0,222.0,2.0
2028.0,Cyrus Janiel Bernardez,10356.0,1635.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,953.0,840.0,222.0,2.0
2029.0,Ken Francoise Panganiban,10360.0,922.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2029.0,Glenn Mhar Delos Santos,10360.0,2078.0,2198.0,1166.0,484.0,146.0,108.0,53.0,43.0,1429.0,132.0,322.0,1670.0,307.0,222.0,2.0
2031.0,Mark Samuel C. Dionela,10361.0,1807.0,1848.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2032.0,Jones Denzil Villaruz,10366.0,928.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2033.0,John David Marcos Ambagan,10368.0,930.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2034.0,John Christopher Barias Mayhay,10370.0,2028.0,1878.0,959.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2035.0,Andie Chua,10376.0,2204.0,1466.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2036.0,Franklin Posadas,10382.0,2216.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,723.0,515.0,222.0,2.0
2037.0,Carel M. Ylarde,10383.0,2044.0,1721.0,1201.0,484.0,146.0,108.0,53.0,43.0,1395.0,132.0,322.0,1670.0,840.0,222.0,2.0
2037.0,Serji S. Mariano,10383.0,2167.0,1510.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2039.0,Nathaniel Ruedas,10386.0,1783.0,1897.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2040.0,Rowzel Jan Tumamac,10389.0,1692.0,2328.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1471.0,702.0,222.0,2.0
2041.0,Eujee Ken Manganop,10390.0,2396.0,1636.0,1201.0,484.0,146.0,108.0,53.0,43.0,1135.0,132.0,322.0,1670.0,840.0,222.0,2.0
2042.0,Luis Apuntar,10392.0,954.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2043.0,Jeroen John Torres Lordios,10397.0,1983.0,2190.0,1167.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1497.0,565.0,222.0,2.0
2044.0,Lucas Espiridion,10403.0,2903.0,1114.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1406.0,784.0,222.0,2.0
2044.0,Syndrey Nino Serenio,10403.0,2894.0,1731.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,898.0,684.0,222.0,2.0
2046.0,Proceso Flordeliz III,10404.0,1736.0,2461.0,1201.0,484.0,146.0,108.0,53.0,43.0,984.0,132.0,322.0,1670.0,840.0,222.0,2.0
2047.0,Ivan P. Vasay,10414.0,2736.0,1623.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1019.0,840.0,222.0,2.0
2047.0,Marco Dominic Magalona,10414.0,976.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2049.0,Jermaine Destiny A. Latina,10416.0,2596.0,1878.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,906.0,840.0,222.0,2.0
2050.0,Jaime Lorenzo V. Estacio,10424.0,986.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2050.0,Psalm Cuajao,10424.0,2771.0,1731.0,1201.0,484.0,146.0,108.0,53.0,43.0,1324.0,132.0,322.0,1444.0,441.0,222.0,2.0
2052.0,Patrick Jason Lizada,10425.0,2152.0,1777.0,1201.0,484.0,146.0,108.0,53.0,43.0,1273.0,132.0,322.0,1670.0,840.0,222.0,2.0
2053.0,Deuel Cristoff Yu,10426.0,2357.0,1363.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2054.0,Royce Florido,10431.0,2343.0,1382.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2055.0,Jundell Dave Sebastian,10433.0,2617.0,1782.0,1201.0,484.0,146.0,108.0,53.0,43.0,1332.0,132.0,322.0,1149.0,840.0,222.0,2.0
2055.0,Jericho Reid De la Paz,10433.0,995.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2057.0,Jan Cedrick Quintin,10437.0,2120.0,1834.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1447.0,840.0,222.0,2.0
2057.0,Mac Daniel M. Ignacio,10437.0,1535.0,2732.0,951.0,484.0,146.0,108.0,53.0,43.0,1333.0,132.0,322.0,1670.0,704.0,222.0,2.0
2059.0,Dwight Allan Catayas,10441.0,2954.0,1353.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1098.0,840.0,222.0,2.0
2059.0,Curt Maxwell L. Soronio,10441.0,1925.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,943.0,645.0,222.0,2.0
2061.0,Carlo Lobaton,10444.0,2572.0,2352.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,484.0,840.0,222.0,2.0
2062.0,Gabriel Angelo De Silva,10448.0,2667.0,1075.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2062.0,Mark Diaz Tiongco,10448.0,1167.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,683.0,222.0,2.0
2064.0,Jhon Llevyñel Lapinig,10449.0,1945.0,1989.0,1201.0,484.0,146.0,108.0,53.0,43.0,1292.0,132.0,322.0,1670.0,840.0,222.0,2.0
2065.0,Zandro Verona,10452.0,2069.0,2332.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,185.0,222.0,2.0
2066.0,Benedict Ian Binondo,10454.0,1903.0,1856.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1659.0,840.0,222.0,2.0
2067.0,Aaron Jullez Carbonell,10455.0,1738.0,2011.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2068.0,Sied Anthony M. Mansojer,10460.0,2084.0,1670.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2069.0,Philippe Jose Muga,10462.0,2846.0,1308.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1272.0,840.0,222.0,2.0
2069.0,Lloyd Lorenz Panaligan,10462.0,1024.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2069.0,Kryz Angelo D. Simbajon,10462.0,1642.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,222.0,222.0,2.0
2072.0,Carl Ryan Casalajay,10467.0,2133.0,1628.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2073.0,Adrian Opida,10469.0,2110.0,2007.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1316.0,840.0,222.0,2.0
2074.0,Mhac Joseph Mangaron,10471.0,2265.0,1868.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1350.0,792.0,222.0,2.0
2075.0,John Alvin Enalisan,10474.0,3310.0,483.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,297.0,1670.0,840.0,222.0,2.0
2076.0,Gamaliel V. Calderon,10475.0,2401.0,1869.0,1201.0,484.0,146.0,108.0,53.0,43.0,1303.0,132.0,322.0,1349.0,840.0,222.0,2.0
2076.0,James Gil Velmer S. Tenorio,10475.0,2561.0,1562.0,1201.0,484.0,146.0,108.0,53.0,43.0,1129.0,132.0,322.0,1670.0,840.0,222.0,2.0
2078.0,Marco Andrew Zafra,10479.0,3107.0,2119.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,217.0,840.0,222.0,2.0
2079.0,Laurence Allyson M. Siason,10480.0,2100.0,1807.0,1129.0,484.0,146.0,108.0,53.0,43.0,1422.0,132.0,322.0,1670.0,840.0,222.0,2.0
2080.0,Psalm Frenzhua Ambos Abulad,10488.0,3045.0,1956.0,1201.0,484.0,146.0,108.0,53.0,43.0,1393.0,132.0,322.0,541.0,840.0,222.0,2.0
2081.0,Jerson Claude Austria,10489.0,2260.0,1523.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2082.0,Kaisha Marie Joromat,10490.0,2064.0,2171.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1219.0,840.0,222.0,2.0
2083.0,Fritzie Louise Moreno,10491.0,2325.0,2389.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,741.0,840.0,222.0,2.0
2084.0,Charles Christian Sabarillo,10493.0,1439.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1099.0,132.0,322.0,1670.0,840.0,222.0,2.0
2084.0,Kayle Joseph Erguito,10493.0,2236.0,1941.0,1201.0,484.0,146.0,108.0,53.0,43.0,1093.0,132.0,322.0,1670.0,840.0,222.0,2.0
2086.0,Shamir-Eldrin I. Hamsi,10496.0,1761.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,967.0,840.0,222.0,2.0
2086.0,Cornelio Miguel L. Contreras,10496.0,2198.0,1592.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2088.0,Josh Bernard Pintoy Magsipoc,10499.0,2724.0,1377.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1362.0,840.0,222.0,2.0
2088.0,Sid Elijah E. Ortega,10499.0,2242.0,1551.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2090.0,Jan Leoric B. Aquino,10502.0,2796.0,1059.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,73.0,322.0,1670.0,840.0,222.0,2.0
2090.0,Mark Villamiel,10502.0,1552.0,2244.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2092.0,Luis Francis Piyaw,10503.0,2551.0,2252.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1206.0,298.0,222.0,2.0
2093.0,Zinedine D. Hornachoz,10504.0,2763.0,1035.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2093.0,Kyle Bandico,10504.0,1066.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2093.0,Cris Lourence Camay,10504.0,1460.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1089.0,132.0,322.0,1670.0,840.0,222.0,2.0
2093.0,Zuhri Porza,10504.0,3055.0,1798.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,243.0,694.0,840.0,222.0,2.0
2097.0,Isiah Jomar Parajas,10505.0,2241.0,1693.0,1066.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2097.0,Kenneth Vincent Calongcagon,10505.0,2045.0,2021.0,1046.0,484.0,146.0,108.0,53.0,43.0,1371.0,132.0,322.0,1670.0,840.0,222.0,2.0
2099.0,Hael Enzo L. Gonzales,10507.0,2279.0,1999.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1440.0,593.0,222.0,2.0
2100.0,Jorlee Nickxon Galapate,10508.0,1375.0,2732.0,896.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2101.0,Christian Jules G. Andico,10512.0,2221.0,1820.0,1201.0,484.0,146.0,108.0,53.0,43.0,1248.0,132.0,322.0,1670.0,840.0,222.0,2.0
2101.0,Rhafsar Ahmad,10512.0,2237.0,1645.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1594.0,840.0,222.0,2.0
2103.0,Kal-El Phoenix Yap,10514.0,2487.0,2202.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,789.0,840.0,222.0,2.0
2103.0,Christian Aj,10514.0,2700.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,616.0,132.0,322.0,1670.0,83.0,222.0,2.0
2105.0,Alvin Avrajam Alvarez,10515.0,2087.0,2040.0,1201.0,484.0,146.0,108.0,53.0,43.0,1165.0,132.0,322.0,1670.0,840.0,222.0,2.0
2106.0,Claive Justin Barrientos,10516.0,2319.0,1491.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2107.0,Bryan Rasonabe Yting,10517.0,1974.0,1837.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2108.0,Elijah Gabriel Bautista,10518.0,1736.0,2122.0,1155.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2109.0,Moises de Vera,10520.0,2175.0,2397.0,1102.0,484.0,146.0,108.0,53.0,43.0,824.0,132.0,322.0,1670.0,840.0,222.0,2.0
2110.0,Floyd Magto,10521.0,2284.0,1968.0,942.0,484.0,146.0,108.0,53.0,43.0,1305.0,132.0,322.0,1670.0,840.0,222.0,2.0
2110.0,Jose Lindon Villapaz Conde,10521.0,1738.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,828.0,132.0,322.0,1670.0,840.0,222.0,2.0
2112.0,Jude Martin Valencia Garciano,10525.0,1968.0,2064.0,988.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2113.0,Fatima Kate Paran,10529.0,2329.0,2083.0,1201.0,484.0,146.0,108.0,53.0,43.0,1436.0,132.0,322.0,1128.0,840.0,222.0,2.0
2113.0,John Gillian S. Uy,10529.0,2146.0,1897.0,1201.0,484.0,146.0,108.0,53.0,43.0,1263.0,132.0,322.0,1670.0,840.0,222.0,2.0
2115.0,Maven Clyx F. Cortez,10533.0,1270.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1308.0,132.0,322.0,1670.0,840.0,222.0,2.0
2116.0,Ryan Paul Escobidal,10534.0,2636.0,1628.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1234.0,840.0,222.0,2.0
2117.0,Masahiro Domingo,10535.0,1962.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1342.0,132.0,322.0,1212.0,574.0,222.0,2.0
2118.0,Neil John Ortega,10536.0,2160.0,2024.0,967.0,484.0,146.0,108.0,53.0,43.0,1376.0,132.0,309.0,1670.0,840.0,222.0,2.0
2119.0,Marc Rendl Ignacio,10537.0,1682.0,2149.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2120.0,Juan Gabriel Mauricio,10541.0,2314.0,1521.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2121.0,Mike Jordan Fernandez,10542.0,2369.0,1567.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,740.0,222.0,2.0
2122.0,Charles Vincent R. Jala,10543.0,1105.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2123.0,Keith Morata,10544.0,2622.0,1665.0,1201.0,484.0,146.0,108.0,53.0,43.0,1432.0,132.0,322.0,1272.0,840.0,222.0,2.0
2123.0,Aervin Joshua Grospe,10544.0,2355.0,1483.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2125.0,Eldridge Aaron Miole,10546.0,1511.0,2329.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2126.0,Mark Anthony Paneda,10548.0,1929.0,2145.0,969.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2127.0,Rogelio Galido,10550.0,2227.0,1985.0,1201.0,484.0,146.0,108.0,53.0,43.0,1390.0,132.0,322.0,1395.0,840.0,222.0,2.0
2127.0,Sean Emmanuel Quipte,10550.0,1639.0,2732.0,1201.0,484.0,146.0,108.0,53.0,43.0,956.0,132.0,322.0,1670.0,840.0,222.0,2.0
2129.0,Danica Mea Villanueva Bohol,10551.0,1364.0,2481.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2130.0,Reo John Anduhoyan,10552.0,1949.0,1897.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1670.0,840.0,222.0,2.0
2131.0,Audi Tiu,10554.0,1905.0,1957.0,1201.0,484.0,146.0,108.0,53.0,43.0,1483.0,132.0,322.0,1656.0,840.0,222.0,2.0
2132.0,John Wilfred Arenos,10560.0,2302.0,2173.0,950.0,484.0,146.0,108.0,53.0,43.0,1226.0,132.0,209.0,1670.0,840.0,222.0,2.0
