Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
37.0,Erik Bryland,1015.0,49.0,23.0,18.0,13.0,23.0,25.0,103.0,60.0,17.0,237.0,42.0,78.0,155.0,63.0,34.0,18.0,57.0
38.0,Simon Jansson,1022.0,42.0,7.0,74.0,117.0,120.0,128.0,29.0,44.0,69.0,64.0,133.0,22.0,16.0,72.0,34.0,18.0,33.0
39.0,Jamil Mkelle,1023.0,38.0,44.0,54.0,47.0,67.0,128.0,103.0,84.0,83.0,101.0,71.0,49.0,30.0,15.0,34.0,18.0,57.0
40.0,Simon Nilsson,1041.0,34.0,54.0,48.0,49.0,151.0,128.0,103.0,93.0,51.0,88.0,12.0,1.0,58.0,62.0,34.0,18.0,57.0
41.0,Bosse Schelander,1047.0,19.0,57.0,53.0,102.0,78.0,128.0,103.0,111.0,56.0,81.0,66.0,36.0,31.0,17.0,34.0,18.0,57.0
42.0,Johan Svensson,1091.0,36.0,121.0,11.0,21.0,24.0,27.0,96.0,29.0,24.0,67.0,37.0,143.0,245.0,101.0,34.0,18.0,57.0
43.0,Alex Stern,1118.0,22.0,71.0,47.0,30.0,40.0,59.0,103.0,111.0,132.0,112.0,90.0,100.0,73.0,19.0,34.0,18.0,57.0
44.0,Theo Skoog,1127.0,40.0,28.0,44.0,53.0,151.0,128.0,65.0,111.0,61.0,237.0,34.0,2.0,53.0,11.0,34.0,18.0,57.0
45.0,Emil Andersson,1147.0,84.0,149.0,86.0,50.0,33.0,40.0,103.0,72.0,117.0,14.0,15.0,86.0,19.0,170.0,34.0,18.0,57.0
46.0,Jesper Frisk,1156.0,82.0,4.0,99.0,165.0,151.0,128.0,17.0,16.0,28.0,27.0,48.0,45.0,131.0,134.0,34.0,18.0,29.0
47.0,Olle Folkesson,1179.0,15.0,34.0,50.0,67.0,151.0,128.0,103.0,44.0,129.0,62.0,64.0,90.0,100.0,33.0,34.0,18.0,57.0
48.0,Herman Axelsson,1180.0,53.0,61.0,14.0,39.0,57.0,128.0,103.0,111.0,39.0,136.0,44.0,25.0,206.0,55.0,34.0,18.0,57.0
49.0,Hampus Hellqvist,1194.0,55.0,47.0,19.0,68.0,100.0,87.0,103.0,111.0,118.0,44.0,38.0,78.0,94.0,123.0,34.0,18.0,57.0
50.0,Anton Forsell,1207.0,54.0,65.0,23.0,24.0,28.0,23.0,103.0,56.0,40.0,237.0,112.0,143.0,129.0,61.0,34.0,18.0,57.0
51.0,Theodor Nordstrand,1211.0,127.0,152.0,97.0,75.0,48.0,45.0,60.0,1.0,91.0,111.0,88.0,93.0,44.0,89.0,34.0,18.0,38.0
52.0,Johannes Knudsen,1239.0,116.0,73.0,52.0,52.0,151.0,128.0,103.0,111.0,95.0,49.0,94.0,10.0,55.0,41.0,34.0,18.0,57.0
53.0,Viktor Zenk,1246.0,136.0,63.0,108.0,88.0,73.0,54.0,9.0,51.0,147.0,19.0,86.0,91.0,212.0,90.0,9.0,7.0,3.0
54.0,Albin Thim,1272.0,98.0,73.0,71.0,42.0,54.0,128.0,25.0,111.0,81.0,237.0,55.0,119.0,26.0,43.0,34.0,18.0,57.0
55.0,Arvid Ahlstrand,1277.0,100.0,122.0,61.0,34.0,18.0,13.0,83.0,111.0,73.0,73.0,65.0,114.0,24.0,277.0,34.0,18.0,57.0
56.0,Viktor From,1307.0,63.0,99.0,28.0,22.0,22.0,17.0,103.0,111.0,84.0,237.0,67.0,161.0,96.0,88.0,34.0,18.0,57.0
57.0,Leo Johansson,1332.0,157.0,32.0,177.0,116.0,64.0,61.0,35.0,44.0,150.0,25.0,117.0,66.0,108.0,71.0,34.0,18.0,57.0
58.0,Kasper Eriksson,1341.0,31.0,109.0,80.0,69.0,51.0,94.0,36.0,111.0,33.0,54.0,22.0,102.0,163.0,277.0,34.0,18.0,57.0
