Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
36.0,Ole Nikolai Gjerset,964.0,75.0,53.0,80.0,63.0,60.0,47.0,18.0,28.0,110.0,26.0,47.0,16.0,245.0,71.0,10.0,8.0,7.0
37.0,Benjamin Bø,973.0,21.0,120.0,52.0,20.0,98.0,20.0,70.0,97.0,34.0,106.0,34.0,89.0,93.0,65.0,13.0,8.0,33.0
38.0,Levi André Tallaksen,1004.0,68.0,40.0,32.0,24.0,28.0,86.0,9.0,7.0,65.0,106.0,21.0,196.0,204.0,102.0,2.0,3.0,11.0
39.0,Magnus Iversen Birkenes,1005.0,90.0,75.0,49.0,65.0,98.0,86.0,28.0,97.0,54.0,65.0,94.0,38.0,48.0,64.0,13.0,8.0,33.0
39.0,Teodor Strømstad Tidemann,1005.0,65.0,61.0,74.0,94.0,81.0,86.0,70.0,77.0,50.0,51.0,42.0,102.0,63.0,35.0,13.0,8.0,33.0
41.0,Pugalan Aravinthan,1033.0,149.0,83.0,112.0,118.0,98.0,86.0,70.0,81.0,60.0,12.0,46.0,36.0,7.0,21.0,13.0,8.0,33.0
42.0,Andreas Nessan,1042.0,114.0,61.0,112.0,62.0,98.0,56.0,70.0,58.0,96.0,24.0,23.0,55.0,98.0,61.0,13.0,8.0,33.0
43.0,Amund Wæhre Wilhelmsen,1067.0,73.0,90.0,46.0,71.0,51.0,81.0,70.0,97.0,145.0,32.0,27.0,45.0,119.0,66.0,13.0,8.0,33.0
44.0,Jonas Westgård,1068.0,130.0,70.0,102.0,66.0,59.0,59.0,70.0,53.0,69.0,29.0,62.0,113.0,27.0,105.0,13.0,8.0,33.0
45.0,Lars Ulveseth,1076.0,28.0,43.0,24.0,36.0,55.0,60.0,70.0,97.0,111.0,90.0,40.0,209.0,54.0,105.0,13.0,8.0,33.0
46.0,Christian Alsaker Henriksen,1078.0,80.0,47.0,82.0,111.0,98.0,86.0,70.0,81.0,55.0,106.0,84.0,6.0,41.0,77.0,13.0,8.0,33.0
47.0,Jonathan Hummel Simensen,1082.0,31.0,36.0,44.0,96.0,98.0,86.0,70.0,97.0,74.0,57.0,113.0,64.0,57.0,105.0,13.0,8.0,33.0
48.0,Ivar Strangstadstuen,1086.0,185.0,83.0,81.0,29.0,27.0,17.0,34.0,28.0,77.0,70.0,32.0,185.0,130.0,55.0,13.0,8.0,32.0
49.0,Bjørnar Lund Mathisen,1088.0,51.0,19.0,59.0,44.0,61.0,86.0,70.0,73.0,28.0,106.0,65.0,118.0,149.0,105.0,13.0,8.0,33.0
50.0,Einar Martin Sandvik,1121.0,132.0,113.0,92.0,56.0,38.0,35.0,46.0,58.0,140.0,43.0,36.0,60.0,159.0,59.0,13.0,8.0,33.0
51.0,Johannes Djupedal Power,1122.0,115.0,41.0,108.0,117.0,71.0,69.0,70.0,97.0,114.0,48.0,64.0,57.0,47.0,50.0,13.0,8.0,33.0
52.0,Preben Halaas Berntsen,1130.0,125.0,144.0,85.0,86.0,98.0,68.0,69.0,51.0,115.0,73.0,45.0,20.0,64.0,33.0,13.0,8.0,33.0
