Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
225.0,Joel Ezequiel Vilaja,2282.0,285.0,253.0,383.0,190.0,63.0,60.0,62.0,59.0,254.0,83.0,72.0,118.0,250.0,104.0,14.0,5.0,27.0
226.0,Lucas Laviano,2284.0,296.0,298.0,152.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,109.0,250.0,104.0,14.0,5.0,27.0
227.0,Uziel Mateo Stebé,2285.0,198.0,54.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,221.0,250.0,104.0,14.0,5.0,27.0
228.0,Mariano Aquino,2295.0,315.0,159.0,254.0,180.0,63.0,60.0,47.0,59.0,287.0,30.0,168.0,299.0,250.0,79.0,13.0,5.0,27.0
229.0,Juan Ignacio Colombo,2297.0,336.0,137.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,197.0,65.0,104.0,14.0,5.0,27.0
229.0,Tomás Margulis,2297.0,128.0,240.0,125.0,190.0,63.0,60.0,62.0,59.0,243.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
231.0,Yamel Naim Vera Bordessolles,2299.0,333.0,312.0,251.0,190.0,63.0,60.0,62.0,59.0,119.0,83.0,138.0,229.0,250.0,104.0,14.0,5.0,27.0
232.0,Mauricio Lionel Muscolo,2302.0,114.0,335.0,221.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,203.0,250.0,104.0,14.0,5.0,27.0
233.0,Javier Leone,2311.0,309.0,149.0,279.0,165.0,63.0,60.0,62.0,59.0,161.0,83.0,168.0,380.0,223.0,104.0,14.0,5.0,27.0
234.0,Mateo Agustín Curto,2312.0,371.0,334.0,231.0,172.0,63.0,60.0,62.0,59.0,279.0,83.0,132.0,181.0,141.0,98.0,14.0,5.0,27.0
235.0,Uriel Brian Romero,2323.0,238.0,108.0,246.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,302.0,250.0,104.0,14.0,5.0,27.0
236.0,Facundo Vidal,2325.0,92.0,704.0,127.0,123.0,63.0,60.0,22.0,59.0,344.0,83.0,168.0,93.0,250.0,104.0,14.0,5.0,14.0
237.0,Juan Manuel Madeira,2329.0,193.0,237.0,293.0,190.0,63.0,60.0,62.0,59.0,140.0,83.0,168.0,381.0,250.0,104.0,14.0,5.0,27.0
238.0,Franco David Salvati Centomani,2331.0,192.0,228.0,383.0,190.0,63.0,60.0,62.0,59.0,270.0,83.0,167.0,174.0,250.0,104.0,14.0,5.0,27.0
239.0,Ignacio Miño,2335.0,270.0,131.0,227.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,107.0,460.0,129.0,104.0,14.0,5.0,27.0
240.0,Andres Nahuel Moncada,2338.0,214.0,348.0,248.0,190.0,63.0,60.0,62.0,59.0,147.0,83.0,168.0,476.0,70.0,104.0,14.0,5.0,27.0
241.0,Nicolas Alejandro Giacone,2341.0,202.0,256.0,181.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,273.0,250.0,104.0,14.0,5.0,27.0
242.0,Claudio Gonzalez,2348.0,137.0,179.0,261.0,184.0,63.0,60.0,52.0,59.0,236.0,83.0,168.0,476.0,250.0,94.0,14.0,5.0,27.0
243.0,Tobías Misael Vázquez Hryb,2349.0,278.0,164.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,262.0,83.0,104.0,14.0,5.0,27.0
244.0,Matías García,2355.0,117.0,178.0,383.0,190.0,63.0,60.0,62.0,59.0,116.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
245.0,Juan Cruz Palau,2362.0,290.0,159.0,135.0,190.0,63.0,60.0,62.0,59.0,217.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
246.0,Joaquin Bianchi Fernandez,2363.0,395.0,275.0,243.0,190.0,63.0,60.0,62.0,59.0,251.0,83.0,168.0,188.0,176.0,104.0,14.0,5.0,27.0
247.0,Uriel Agustin Egea,2366.0,289.0,338.0,220.0,90.0,63.0,60.0,62.0,59.0,189.0,83.0,137.0,476.0,150.0,104.0,14.0,5.0,27.0
248.0,Mariana Statuto,2382.0,449.0,248.0,249.0,190.0,63.0,60.0,62.0,59.0,282.0,83.0,140.0,155.0,192.0,104.0,14.0,5.0,27.0
249.0,Gabriel Lautaro Gurrieri,2393.0,336.0,336.0,228.0,190.0,63.0,60.0,62.0,59.0,223.0,83.0,168.0,193.0,242.0,104.0,14.0,5.0,27.0
250.0,Leonardo Ariel Montes de Oca García,2395.0,266.0,306.0,214.0,122.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,248.0,250.0,104.0,14.0,5.0,27.0
251.0,Elbio Gnecco,2398.0,391.0,199.0,310.0,190.0,63.0,60.0,62.0,59.0,304.0,83.0,157.0,275.0,95.0,104.0,14.0,5.0,27.0
252.0,Benicio Roa,2401.0,299.0,396.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,94.0,50.0,104.0,14.0,5.0,27.0
252.0,Santiago Andres Castorani,2401.0,428.0,185.0,331.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,122.0,156.0,104.0,14.0,5.0,27.0
254.0,Lautaro Martini,2403.0,277.0,315.0,260.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,290.0,82.0,104.0,14.0,5.0,27.0
255.0,Lucas Tomas Pérez,2404.0,196.0,704.0,109.0,56.0,63.0,60.0,62.0,41.0,109.0,83.0,117.0,404.0,250.0,104.0,14.0,5.0,27.0
256.0,Joaquín Sebastián Osso,2408.0,78.0,129.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,389.0,250.0,104.0,14.0,5.0,27.0
257.0,Marcos Justiniano Rossetti,2414.0,436.0,188.0,282.0,190.0,63.0,60.0,62.0,59.0,234.0,83.0,126.0,272.0,209.0,104.0,14.0,5.0,27.0
258.0,Ignacio Herrera,2415.0,105.0,309.0,269.0,190.0,63.0,60.0,62.0,59.0,171.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
259.0,Felipe Victorel,2420.0,414.0,276.0,357.0,190.0,63.0,60.0,62.0,59.0,306.0,83.0,168.0,78.0,154.0,104.0,14.0,5.0,27.0
260.0,Tomas Brusco Hansen,2421.0,264.0,146.0,258.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,324.0,250.0,104.0,14.0,5.0,27.0
261.0,Facundo Martínez,2427.0,332.0,704.0,186.0,190.0,63.0,60.0,39.0,59.0,104.0,83.0,168.0,176.0,113.0,104.0,14.0,5.0,27.0
261.0,Alejo Teo Huang,2427.0,81.0,704.0,48.0,190.0,63.0,60.0,62.0,59.0,33.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
263.0,Leandro Ruggiero,2431.0,250.0,294.0,200.0,190.0,63.0,60.0,62.0,59.0,163.0,83.0,131.0,476.0,250.0,104.0,14.0,5.0,27.0
264.0,Ignacio Lautaro Paola,2438.0,435.0,202.0,336.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,159.0,247.0,48.0,104.0,14.0,5.0,27.0
265.0,Daniel Padilla,2443.0,307.0,371.0,226.0,190.0,63.0,60.0,62.0,59.0,244.0,83.0,168.0,210.0,250.0,104.0,14.0,5.0,27.0
266.0,Álvaro Delgado Quispe,2445.0,260.0,228.0,212.0,190.0,63.0,60.0,62.0,59.0,184.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
267.0,Francisco Basualdo,2451.0,235.0,176.0,383.0,190.0,63.0,60.0,62.0,59.0,239.0,83.0,168.0,476.0,107.0,104.0,14.0,5.0,27.0
268.0,Teo Ezequiel Laferte,2454.0,357.0,245.0,222.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,201.0,250.0,104.0,14.0,5.0,27.0
269.0,Matias Hector Caceres,2459.0,346.0,404.0,182.0,190.0,63.0,60.0,62.0,59.0,225.0,83.0,168.0,217.0,250.0,104.0,14.0,5.0,27.0
270.0,Martin Insaurralde,2463.0,200.0,704.0,175.0,73.0,63.0,60.0,62.0,59.0,76.0,83.0,168.0,397.0,250.0,47.0,14.0,5.0,27.0
271.0,Franco Pereson,2474.0,258.0,210.0,253.0,190.0,63.0,60.0,62.0,59.0,192.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
272.0,Tobías Bautista Vera Schmiedt,2476.0,251.0,336.0,213.0,190.0,63.0,60.0,62.0,59.0,220.0,83.0,168.0,371.0,250.0,104.0,14.0,5.0,27.0
273.0,Thiago Luna Elian,2479.0,182.0,251.0,257.0,190.0,63.0,60.0,62.0,59.0,250.0,83.0,168.0,454.0,250.0,104.0,14.0,5.0,27.0
274.0,Matías Emanuel Cherñac,2502.0,228.0,212.0,383.0,190.0,63.0,60.0,62.0,59.0,242.0,83.0,168.0,352.0,250.0,104.0,14.0,5.0,27.0
275.0,Juan Ignacio Gutierrez,2504.0,487.0,274.0,316.0,190.0,63.0,60.0,62.0,59.0,269.0,31.0,168.0,125.0,250.0,104.0,14.0,5.0,27.0
276.0,Ezequiel Alejandro Ramos,2505.0,342.0,428.0,383.0,190.0,63.0,60.0,62.0,59.0,247.0,83.0,168.0,127.0,143.0,104.0,14.0,5.0,27.0
277.0,Valentino Nicolás Miño,2506.0,417.0,383.0,301.0,190.0,63.0,60.0,62.0,59.0,199.0,83.0,168.0,121.0,250.0,104.0,14.0,5.0,27.0
278.0,Lila Ernst,2508.0,252.0,489.0,240.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,98.0,250.0,104.0,14.0,5.0,27.0
279.0,Pablo Li,2516.0,122.0,704.0,61.0,190.0,63.0,60.0,62.0,59.0,68.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
280.0,Benjamín Albornoz Matzkin,2520.0,244.0,268.0,383.0,190.0,63.0,60.0,62.0,59.0,263.0,83.0,168.0,277.0,250.0,104.0,14.0,5.0,27.0
281.0,Guillermo Adrián Otaño,2533.0,174.0,71.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
282.0,Tomás Ricca,2545.0,432.0,304.0,190.0,190.0,63.0,60.0,62.0,59.0,216.0,83.0,168.0,318.0,250.0,104.0,14.0,5.0,27.0
283.0,Facundo Nicolas Gironte,2551.0,163.0,333.0,150.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
284.0,Federico Augusto Vignau,2554.0,382.0,242.0,177.0,106.0,63.0,51.0,62.0,59.0,285.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
285.0,Mariano Mc Keon Dorado,2561.0,376.0,462.0,383.0,190.0,63.0,60.0,62.0,59.0,256.0,83.0,168.0,97.0,152.0,104.0,14.0,5.0,27.0
286.0,Andres Ignacio Fidelio,2566.0,109.0,190.0,362.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
287.0,Gabriel Agustin Velarde,2568.0,384.0,232.0,263.0,104.0,42.0,31.0,62.0,59.0,344.0,83.0,88.0,476.0,250.0,104.0,14.0,5.0,27.0
288.0,Juan Carlos Peralta,2577.0,339.0,231.0,215.0,182.0,63.0,60.0,62.0,59.0,289.0,83.0,118.0,476.0,250.0,104.0,14.0,5.0,27.0
289.0,Haziel Adrian Nieva,2578.0,327.0,327.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,146.0,216.0,104.0,14.0,5.0,27.0
290.0,Federico Joaquín Ruggeri,2581.0,229.0,126.0,321.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
291.0,Joaquín Silva,2592.0,57.0,704.0,53.0,63.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
292.0,Fausto Tomas Avalle-Piber,2593.0,405.0,193.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,183.0,250.0,104.0,14.0,5.0,27.0
293.0,Augusto Joaquin Berruti,2597.0,242.0,260.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,307.0,226.0,104.0,14.0,5.0,27.0
294.0,Tomas Canevali,2615.0,83.0,704.0,155.0,190.0,63.0,60.0,14.0,59.0,160.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
295.0,Hernán Nieto,2616.0,468.0,310.0,372.0,190.0,63.0,60.0,62.0,59.0,227.0,83.0,168.0,329.0,75.0,104.0,14.0,5.0,27.0
296.0,Martín Damián Scherpa,2618.0,225.0,253.0,383.0,190.0,63.0,60.0,62.0,59.0,196.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
297.0,Manolo Conde,2621.0,386.0,340.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,83.0,250.0,104.0,14.0,5.0,27.0
297.0,Gael Gomez,2621.0,171.0,704.0,318.0,190.0,63.0,60.0,62.0,59.0,181.0,83.0,80.0,250.0,250.0,104.0,14.0,5.0,27.0
299.0,Guillermo Sanchez,2626.0,199.0,498.0,237.0,140.0,63.0,60.0,62.0,59.0,210.0,83.0,168.0,447.0,250.0,104.0,14.0,5.0,27.0
300.0,Emiliano Daverio Lia,2633.0,232.0,315.0,275.0,190.0,63.0,60.0,62.0,59.0,267.0,83.0,168.0,476.0,233.0,104.0,14.0,5.0,27.0
301.0,Ignacio Lautaro Miguel,2639.0,211.0,246.0,277.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
302.0,Francisco Dumont,2646.0,150.0,374.0,383.0,159.0,63.0,60.0,62.0,59.0,209.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
303.0,Santiago Saulino,2648.0,191.0,321.0,302.0,190.0,63.0,60.0,62.0,59.0,291.0,83.0,168.0,458.0,250.0,104.0,14.0,5.0,27.0
303.0,Guillermo Lucas,2648.0,167.0,704.0,118.0,30.0,19.0,18.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
305.0,Lucca Ezequiel Del Valle,2652.0,392.0,190.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,258.0,250.0,104.0,14.0,5.0,27.0
306.0,Tobias Daniel Gabriel Crisafio,2654.0,211.0,327.0,211.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
307.0,Lautaro Basgall,2657.0,291.0,411.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,143.0,250.0,104.0,14.0,5.0,27.0
308.0,Franco Jurado,2659.0,226.0,345.0,280.0,190.0,63.0,60.0,62.0,59.0,317.0,83.0,168.0,476.0,180.0,104.0,14.0,5.0,27.0
309.0,Maximiliano Almaraz,2660.0,301.0,211.0,383.0,190.0,63.0,60.0,62.0,59.0,255.0,83.0,168.0,425.0,250.0,104.0,14.0,5.0,27.0
309.0,Nicolás Ramoska,2660.0,430.0,477.0,238.0,139.0,63.0,60.0,62.0,59.0,233.0,83.0,168.0,286.0,250.0,66.0,14.0,5.0,27.0
311.0,Emilio Hallak,2667.0,558.0,155.0,343.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,182.0,250.0,104.0,14.0,5.0,27.0
312.0,Martin Gabriel Españon,2668.0,75.0,523.0,383.0,46.0,33.0,26.0,62.0,59.0,334.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
312.0,Maciel San Martin,2668.0,205.0,704.0,298.0,190.0,63.0,60.0,62.0,59.0,40.0,83.0,28.0,476.0,250.0,104.0,14.0,5.0,27.0
314.0,Agustín Gregorio Ruarte Pedraza,2670.0,237.0,331.0,197.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
315.0,Javier Agustín Rossi,2674.0,577.0,289.0,266.0,190.0,63.0,60.0,27.0,59.0,344.0,76.0,168.0,219.0,204.0,102.0,8.0,5.0,17.0
316.0,Etienne Saint Paul,2678.0,380.0,332.0,312.0,190.0,63.0,60.0,62.0,59.0,194.0,83.0,168.0,375.0,250.0,104.0,14.0,5.0,27.0
317.0,Dante Blanco,2685.0,389.0,408.0,324.0,190.0,63.0,60.0,62.0,59.0,292.0,83.0,168.0,187.0,250.0,104.0,14.0,5.0,27.0
318.0,Alex Fernando Alizandro,2686.0,170.0,264.0,383.0,154.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
319.0,Bruno Costa,2688.0,312.0,411.0,352.0,190.0,63.0,60.0,62.0,59.0,154.0,83.0,168.0,374.0,250.0,104.0,14.0,5.0,27.0
320.0,Nahuel Paslawski,2691.0,454.0,384.0,266.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,311.0,97.0,104.0,14.0,5.0,27.0
320.0,Nahuel Jofre,2691.0,370.0,439.0,284.0,173.0,63.0,60.0,62.0,59.0,170.0,83.0,136.0,392.0,250.0,104.0,14.0,5.0,27.0
322.0,Vittorio Augusto Solernó,2697.0,259.0,472.0,241.0,190.0,63.0,60.0,62.0,59.0,248.0,83.0,168.0,476.0,166.0,104.0,14.0,5.0,27.0
323.0,Ignacio Lautaro Fernández,2700.0,306.0,293.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,129.0,328.0,250.0,104.0,14.0,5.0,27.0
324.0,Pablo Daniel Núñez Serna,2701.0,421.0,461.0,330.0,174.0,63.0,60.0,62.0,59.0,218.0,67.0,168.0,218.0,250.0,104.0,14.0,5.0,27.0
325.0,Diego Julian Diaz,2703.0,530.0,349.0,383.0,190.0,63.0,60.0,62.0,59.0,300.0,83.0,108.0,116.0,250.0,104.0,14.0,5.0,27.0
326.0,Mauro Rodriguez,2708.0,312.0,108.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
327.0,Matias Arias,2713.0,424.0,375.0,166.0,190.0,63.0,60.0,62.0,59.0,187.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
327.0,Marco Margaría,2713.0,409.0,298.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,194.0,250.0,104.0,14.0,5.0,27.0
327.0,Santiago Paolo,2713.0,375.0,405.0,225.0,105.0,63.0,60.0,62.0,59.0,232.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
330.0,Luciano Bernasconi,2716.0,471.0,266.0,344.0,190.0,63.0,60.0,62.0,59.0,290.0,83.0,168.0,260.0,250.0,104.0,14.0,5.0,27.0
330.0,Jonatan Cancelado,2716.0,426.0,294.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,184.0,250.0,104.0,14.0,5.0,27.0
332.0,Marcos Karpiei,2720.0,321.0,379.0,317.0,190.0,63.0,60.0,62.0,59.0,303.0,83.0,168.0,376.0,189.0,104.0,14.0,5.0,27.0
333.0,Ignacio Bassedas,2721.0,502.0,120.0,242.0,190.0,63.0,60.0,62.0,59.0,305.0,83.0,168.0,476.0,241.0,104.0,14.0,5.0,27.0
334.0,Antu Coronel,2723.0,223.0,233.0,383.0,190.0,63.0,60.0,41.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
335.0,Esteban Bonanomi,2727.0,184.0,319.0,319.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
336.0,Agustin Castaño,2732.0,377.0,381.0,218.0,190.0,63.0,60.0,62.0,59.0,271.0,83.0,168.0,400.0,250.0,104.0,14.0,5.0,27.0
337.0,Mateo Azcueta,2737.0,458.0,359.0,305.0,190.0,63.0,60.0,62.0,59.0,275.0,83.0,168.0,315.0,190.0,104.0,14.0,5.0,27.0
338.0,Leandro Nicolás Nizzo,2741.0,422.0,417.0,383.0,190.0,63.0,60.0,62.0,59.0,240.0,83.0,168.0,296.0,148.0,104.0,14.0,5.0,27.0
339.0,Mateo Zorat,2743.0,210.0,346.0,383.0,190.0,63.0,60.0,62.0,59.0,258.0,83.0,168.0,476.0,235.0,104.0,14.0,5.0,27.0
340.0,Kevin Lifschitz,2750.0,165.0,297.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
341.0,Tomas Vega,2756.0,303.0,402.0,268.0,190.0,63.0,60.0,62.0,59.0,222.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
342.0,Alonso Caucota,2757.0,49.0,704.0,383.0,190.0,63.0,60.0,62.0,59.0,60.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
343.0,Nicolas Aldana,2762.0,169.0,305.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
344.0,Mariano Gabriel Yalour,2766.0,246.0,531.0,202.0,190.0,63.0,60.0,62.0,59.0,226.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
345.0,Nicolás Hidalgo,2771.0,233.0,250.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
346.0,Lucas Malagreca,2790.0,643.0,351.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,47.0,187.0,104.0,14.0,5.0,27.0
347.0,Franco Ulloa Duran,2792.0,353.0,207.0,327.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
348.0,Guillermo Cian,2798.0,412.0,352.0,325.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,363.0,167.0,104.0,14.0,5.0,27.0
349.0,Manuel Honorato,2801.0,586.0,422.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,16.0,250.0,69.0,14.0,5.0,27.0
350.0,Juan Thomas Romano,2802.0,373.0,141.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
350.0,Facundo Aguero,2802.0,286.0,324.0,287.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
352.0,Santiago Hernan Martinez Diaz,2809.0,279.0,353.0,383.0,190.0,63.0,60.0,62.0,59.0,293.0,83.0,168.0,416.0,250.0,104.0,14.0,5.0,27.0
353.0,Santiago Jeremías Staude,2819.0,390.0,451.0,290.0,185.0,63.0,60.0,62.0,59.0,315.0,83.0,168.0,293.0,250.0,104.0,14.0,5.0,27.0
354.0,Ian Almonacid Jaureguibehere,2821.0,469.0,218.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,322.0,250.0,104.0,14.0,5.0,27.0
354.0,Joaquín Eduardo Aranguiz Atrio,2821.0,325.0,514.0,187.0,132.0,63.0,60.0,62.0,59.0,344.0,83.0,116.0,476.0,250.0,104.0,14.0,5.0,27.0
354.0,Oscar Queralt,2821.0,432.0,365.0,341.0,190.0,63.0,60.0,54.0,59.0,308.0,83.0,152.0,314.0,250.0,104.0,14.0,5.0,27.0
357.0,Tomas De La Rosa,2822.0,645.0,401.0,366.0,178.0,63.0,60.0,62.0,59.0,344.0,70.0,168.0,165.0,91.0,104.0,14.0,5.0,27.0
358.0,Lucía Belén Barreda,2835.0,664.0,357.0,326.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,91.0,250.0,72.0,14.0,5.0,27.0
359.0,Gino Dellepiane,2842.0,308.0,704.0,139.0,138.0,63.0,60.0,62.0,59.0,182.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
360.0,Matias Oyarzo,2844.0,403.0,153.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
360.0,Marcos Joel Varela,2844.0,401.0,298.0,383.0,190.0,63.0,60.0,62.0,59.0,265.0,83.0,168.0,412.0,250.0,104.0,14.0,5.0,27.0
362.0,Santiago Miranda,2845.0,311.0,246.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
363.0,Gerónimo Tenaglia,2848.0,476.0,486.0,383.0,190.0,63.0,60.0,62.0,59.0,309.0,83.0,168.0,109.0,250.0,104.0,14.0,5.0,27.0
364.0,Awki Giménez,2849.0,201.0,704.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,132.0,250.0,104.0,14.0,5.0,27.0
365.0,Bautista Mangold Vitale,2850.0,383.0,179.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
366.0,Lorenzo Hermo,2852.0,222.0,342.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
367.0,Joaquín Barragán,2853.0,407.0,158.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
368.0,Mateo Anzorena,2857.0,348.0,317.0,383.0,190.0,63.0,60.0,62.0,50.0,257.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
369.0,Santino Fosco,2858.0,498.0,580.0,276.0,146.0,63.0,60.0,62.0,59.0,260.0,83.0,146.0,225.0,250.0,104.0,14.0,5.0,27.0
370.0,Sergio Díaz Velasco,2864.0,304.0,272.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
371.0,Estanislao Lanús,2865.0,319.0,380.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,354.0,250.0,104.0,14.0,5.0,27.0
372.0,Marco Setten,2875.0,588.0,360.0,229.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,323.0,196.0,104.0,14.0,5.0,27.0
373.0,Dante Leonardo Erik Llanos Llanos,2876.0,492.0,389.0,304.0,190.0,63.0,60.0,62.0,59.0,319.0,83.0,168.0,344.0,193.0,104.0,14.0,5.0,27.0
374.0,Tomas Godec,2877.0,603.0,73.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,476.0,163.0,104.0,14.0,5.0,27.0
375.0,Bautista Rodriguez,2878.0,453.0,487.0,311.0,179.0,63.0,60.0,62.0,59.0,302.0,83.0,168.0,391.0,110.0,104.0,14.0,5.0,27.0
376.0,Didier Barbouth,2890.0,363.0,410.0,313.0,181.0,63.0,60.0,40.0,59.0,274.0,83.0,168.0,476.0,250.0,104.0,14.0,5.0,27.0
377.0,Agustin Yturre,2891.0,398.0,520.0,383.0,190.0,63.0,60.0,62.0,59.0,253.0,83.0,168.0,252.0,250.0,104.0,14.0,5.0,27.0
378.0,Guido Larocca,2894.0,609.0,262.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,211.0,250.0,104.0,14.0,5.0,27.0
379.0,Franco Griguoli,2897.0,428.0,465.0,383.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,192.0,250.0,104.0,14.0,5.0,27.0
380.0,Juan Valentin Grondona Caimi,2898.0,646.0,388.0,373.0,190.0,63.0,60.0,62.0,59.0,286.0,83.0,168.0,208.0,162.0,104.0,14.0,5.0,27.0
381.0,Tomás Scozzina,2901.0,536.0,387.0,340.0,190.0,63.0,60.0,62.0,59.0,344.0,83.0,168.0,281.0,208.0,74.0,14.0,5.0,27.0
