Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
38.0,Thomas Visaya-Neville,789.0,48.0,24.0,25.0,49.0,38.0,27.0,27.0,46.0,24.0,81.0,94.0,128.0,82.0,75.0,7.0,2.0,12.0
39.0,Cathal Burke,811.0,22.0,114.0,31.0,165.0,58.0,50.0,27.0,46.0,25.0,63.0,79.0,61.0,1.0,48.0,7.0,2.0,12.0
40.0,Conor Reilly,829.0,81.0,116.0,46.0,23.0,13.0,14.0,27.0,46.0,63.0,31.0,82.0,36.0,134.0,96.0,7.0,2.0,12.0
41.0,Oscar Green,830.0,28.0,44.0,63.0,83.0,58.0,50.0,27.0,46.0,113.0,130.0,22.0,9.0,40.0,96.0,7.0,2.0,12.0
42.0,Mary Hennessy,839.0,77.0,30.0,52.0,25.0,24.0,22.0,20.0,24.0,68.0,19.0,33.0,56.0,272.0,96.0,7.0,2.0,12.0
43.0,Arthur Nicell,850.0,89.0,26.0,60.0,55.0,58.0,50.0,19.0,46.0,73.0,28.0,21.0,131.0,131.0,42.0,7.0,2.0,12.0
44.0,Andrew Byrne,851.0,44.0,46.0,55.0,16.0,10.0,9.0,27.0,46.0,168.0,108.0,62.0,15.0,170.0,54.0,7.0,2.0,12.0
45.0,Nicolàs Keane Conesa,854.0,21.0,90.0,81.0,100.0,58.0,50.0,27.0,46.0,14.0,15.0,24.0,156.0,55.0,96.0,7.0,2.0,12.0
46.0,Julia Hurley,866.0,118.0,51.0,70.0,72.0,58.0,50.0,27.0,46.0,102.0,13.0,68.0,34.0,59.0,77.0,7.0,2.0,12.0
47.0,Daithi O'Connor,902.0,105.0,11.0,139.0,104.0,58.0,50.0,27.0,46.0,76.0,35.0,81.0,81.0,56.0,12.0,7.0,2.0,12.0
48.0,Iollan Walsh,922.0,13.0,33.0,74.0,165.0,58.0,50.0,27.0,46.0,22.0,82.0,145.0,51.0,39.0,96.0,7.0,2.0,12.0
49.0,Miłosz Andzel,945.0,66.0,50.0,27.0,165.0,58.0,50.0,27.0,46.0,6.0,130.0,145.0,10.0,48.0,96.0,7.0,2.0,12.0
50.0,Aisling Chan,953.0,18.0,37.0,22.0,57.0,58.0,50.0,27.0,46.0,36.0,130.0,145.0,23.0,200.0,83.0,7.0,2.0,12.0
51.0,Thomas Michael Seán Cunningham,957.0,35.0,103.0,92.0,62.0,58.0,50.0,27.0,46.0,56.0,97.0,52.0,42.0,120.0,96.0,7.0,2.0,12.0
52.0,Aidan Browne,958.0,90.0,203.0,75.0,88.0,58.0,50.0,27.0,46.0,101.0,6.0,39.0,110.0,23.0,21.0,7.0,2.0,12.0
53.0,Clara O'Brien,977.0,115.0,126.0,99.0,51.0,58.0,50.0,27.0,46.0,39.0,49.0,43.0,71.0,86.0,96.0,7.0,2.0,12.0
54.0,Colm McCarthy,989.0,70.0,172.0,36.0,26.0,21.0,31.0,2.0,10.0,257.0,19.0,23.0,252.0,47.0,9.0,7.0,2.0,5.0
55.0,Anthony Tighe,1002.0,56.0,64.0,57.0,165.0,58.0,50.0,27.0,46.0,82.0,130.0,58.0,31.0,61.0,96.0,7.0,2.0,12.0
56.0,Hugo McGrath,1056.0,193.0,30.0,87.0,78.0,58.0,50.0,27.0,46.0,151.0,50.0,131.0,26.0,12.0,96.0,7.0,2.0,12.0
57.0,Cian Ó'Flannagáin,1074.0,70.0,89.0,94.0,91.0,58.0,50.0,27.0,20.0,32.0,32.0,133.0,135.0,148.0,74.0,7.0,2.0,12.0
58.0,Noah Kirrane,1111.0,29.0,105.0,102.0,92.0,58.0,50.0,27.0,29.0,40.0,130.0,129.0,86.0,117.0,96.0,7.0,2.0,12.0
59.0,Mikey Whelan,1112.0,30.0,131.0,43.0,54.0,58.0,50.0,27.0,46.0,80.0,130.0,145.0,74.0,217.0,6.0,7.0,2.0,12.0
60.0,Rowan Curtin Illien,1119.0,107.0,250.0,71.0,28.0,18.0,13.0,27.0,46.0,55.0,130.0,20.0,174.0,132.0,27.0,7.0,2.0,12.0
61.0,Declan Mangan-Lamb,1129.0,174.0,177.0,125.0,107.0,58.0,50.0,27.0,46.0,130.0,48.0,29.0,49.0,37.0,51.0,7.0,2.0,12.0
62.0,Eoin Summerville,1131.0,63.0,76.0,34.0,44.0,58.0,50.0,27.0,46.0,11.0,74.0,145.0,212.0,174.0,96.0,7.0,2.0,12.0
63.0,Graham D. Downey,1142.0,130.0,221.0,93.0,76.0,58.0,50.0,27.0,46.0,78.0,86.0,69.0,29.0,141.0,17.0,7.0,2.0,12.0
64.0,Tadhg Keating,1150.0,170.0,74.0,138.0,103.0,58.0,50.0,27.0,46.0,131.0,51.0,31.0,91.0,78.0,81.0,7.0,2.0,12.0
65.0,Lucas Dowling,1151.0,75.0,35.0,130.0,127.0,58.0,50.0,27.0,46.0,122.0,121.0,145.0,37.0,61.0,96.0,7.0,2.0,12.0
