Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
219.0,Ashwath Saran,5865.0,765.0,282.0,321.0,321.0,164.0,230.0,429.0,441.0,366.0,263.0,151.0,1157.0,551.0,223.0,50.0,20.0,131.0
220.0,Anand Vaidyanathan,5889.0,548.0,602.0,208.0,247.0,344.0,230.0,429.0,441.0,738.0,483.0,245.0,174.0,453.0,546.0,50.0,20.0,131.0
221.0,Sahil Madnani,5903.0,1091.0,146.0,570.0,323.0,297.0,230.0,317.0,61.0,586.0,286.0,269.0,774.0,495.0,257.0,50.0,20.0,131.0
222.0,Arvind Ajay Bharadwaj,5914.0,112.0,105.0,246.0,1037.0,344.0,230.0,429.0,441.0,187.0,483.0,984.0,432.0,137.0,546.0,50.0,20.0,131.0
223.0,Zayed Muneer,5922.0,644.0,302.0,462.0,333.0,205.0,185.0,429.0,441.0,1017.0,483.0,661.0,361.0,75.0,123.0,50.0,20.0,131.0
224.0,Ojas Nimaje,5943.0,197.0,117.0,761.0,747.0,344.0,230.0,429.0,441.0,101.0,351.0,984.0,426.0,68.0,546.0,50.0,20.0,131.0
225.0,Hari Anjana Deepak,5959.0,62.0,123.0,232.0,314.0,198.0,206.0,429.0,331.0,461.0,483.0,984.0,242.0,1340.0,353.0,50.0,20.0,131.0
226.0,Nikhil Lal,5972.0,288.0,707.0,256.0,249.0,344.0,230.0,429.0,441.0,348.0,483.0,984.0,195.0,271.0,546.0,50.0,20.0,131.0
227.0,Rishit Agarwal,5977.0,591.0,322.0,496.0,324.0,344.0,230.0,429.0,441.0,887.0,182.0,259.0,805.0,296.0,170.0,50.0,20.0,131.0
228.0,Nithin Babu,5984.0,31.0,38.0,23.0,35.0,62.0,72.0,109.0,441.0,52.0,483.0,984.0,506.0,2401.0,546.0,50.0,20.0,131.0
229.0,Harsh Maheshwari,5994.0,379.0,841.0,472.0,273.0,281.0,230.0,49.0,441.0,197.0,483.0,984.0,464.0,329.0,460.0,39.0,20.0,52.0
230.0,Dhruva Nikhil Jagtap,6003.0,110.0,203.0,621.0,485.0,344.0,230.0,429.0,441.0,613.0,23.0,112.0,559.0,1086.0,546.0,50.0,20.0,131.0
231.0,Jash Tejas Shah,6076.0,434.0,302.0,266.0,314.0,344.0,230.0,429.0,441.0,471.0,483.0,984.0,128.0,503.0,546.0,50.0,20.0,131.0
232.0,Srihari Siva,6081.0,480.0,878.0,211.0,620.0,344.0,230.0,429.0,441.0,622.0,483.0,535.0,171.0,45.0,391.0,50.0,20.0,131.0
233.0,Harsh Chelani,6097.0,132.0,96.0,61.0,1037.0,344.0,230.0,429.0,441.0,179.0,483.0,984.0,208.0,726.0,546.0,50.0,20.0,131.0
234.0,Kaivalya Rakesh Parange,6099.0,836.0,509.0,501.0,1037.0,344.0,230.0,429.0,216.0,409.0,42.0,199.0,478.0,658.0,10.0,50.0,20.0,131.0
235.0,Neil Gour,6106.0,450.0,144.0,696.0,583.0,256.0,230.0,429.0,216.0,845.0,1.0,410.0,259.0,840.0,546.0,50.0,20.0,131.0
236.0,Pratham Waghmare,6107.0,127.0,310.0,273.0,733.0,344.0,230.0,429.0,441.0,159.0,483.0,545.0,309.0,1145.0,378.0,50.0,20.0,131.0
237.0,Sol Kabeemer,6122.0,373.0,491.0,110.0,101.0,344.0,129.0,74.0,40.0,88.0,483.0,984.0,1757.0,445.0,546.0,50.0,20.0,87.0
238.0,Aritro Sengupta,6130.0,693.0,314.0,511.0,1037.0,344.0,230.0,429.0,441.0,704.0,208.0,297.0,38.0,137.0,546.0,50.0,20.0,131.0
239.0,Sahasvat Venkatadass,6142.0,23.0,314.0,168.0,179.0,181.0,230.0,429.0,441.0,212.0,483.0,984.0,1879.0,366.0,52.0,50.0,20.0,131.0
240.0,Palash Gwalia,6146.0,85.0,350.0,286.0,186.0,212.0,205.0,429.0,441.0,598.0,131.0,145.0,543.0,1788.0,546.0,50.0,20.0,131.0
241.0,Pranav Jain,6164.0,75.0,68.0,292.0,699.0,344.0,230.0,429.0,441.0,87.0,483.0,984.0,543.0,742.0,546.0,50.0,20.0,131.0
242.0,Praveen Venkatesh,6169.0,866.0,531.0,584.0,477.0,344.0,230.0,142.0,280.0,778.0,483.0,263.0,525.0,323.0,142.0,50.0,20.0,131.0
243.0,Varunraj Tushar Bhirud,6197.0,556.0,270.0,345.0,341.0,344.0,230.0,429.0,441.0,246.0,483.0,163.0,1656.0,266.0,226.0,50.0,20.0,131.0
244.0,Kaoushik Murugan,6198.0,120.0,46.0,150.0,196.0,344.0,230.0,429.0,441.0,50.0,483.0,136.0,1875.0,1157.0,340.0,50.0,20.0,131.0
