Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
35.0,Arley Zárate Challapa,699.0,66.0,124.0,12.0,19.0,16.0,34.0,31.0,40.0,31.0,40.0,58.0,98.0,48.0,56.0,7.0,4.0,15.0
36.0,Adrian Ismael Sirpa Pinto,720.0,89.0,4.0,66.0,138.0,57.0,47.0,31.0,26.0,90.0,7.0,1.0,43.0,39.0,56.0,7.0,4.0,15.0
37.0,Daniel Tarifa,726.0,80.0,27.0,39.0,51.0,31.0,24.0,4.0,48.0,61.0,23.0,46.0,194.0,69.0,15.0,5.0,4.0,5.0
38.0,Kevin Edu Zarate Challapa,732.0,137.0,56.0,71.0,38.0,29.0,22.0,31.0,22.0,60.0,39.0,69.0,56.0,58.0,18.0,7.0,4.0,15.0
39.0,Brayan Ramos Coaquira,737.0,42.0,57.0,76.0,71.0,57.0,47.0,31.0,48.0,45.0,40.0,21.0,82.0,38.0,56.0,7.0,4.0,15.0
40.0,Willy Vargas Mendez,751.0,98.0,49.0,110.0,99.0,57.0,47.0,31.0,11.0,74.0,40.0,65.0,13.0,21.0,10.0,7.0,4.0,15.0
41.0,José Manuel López Cosio,755.0,90.0,82.0,53.0,37.0,27.0,29.0,31.0,48.0,49.0,40.0,50.0,114.0,23.0,56.0,7.0,4.0,15.0
42.0,Iver Bascope,764.0,47.0,92.0,49.0,72.0,57.0,47.0,12.0,48.0,96.0,40.0,3.0,16.0,150.0,11.0,7.0,4.0,13.0
43.0,Alberto Arturo Ayllón Bustos,798.0,114.0,33.0,60.0,41.0,44.0,36.0,3.0,8.0,50.0,40.0,63.0,109.0,150.0,32.0,7.0,4.0,4.0
44.0,Jhoel Manuel Callata Cardoso,808.0,34.0,2.0,72.0,32.0,57.0,47.0,22.0,48.0,12.0,40.0,123.0,87.0,150.0,56.0,7.0,4.0,15.0
45.0,Aldrin Alba Soria,814.0,36.0,32.0,62.0,138.0,57.0,47.0,7.0,24.0,15.0,40.0,123.0,110.0,84.0,19.0,7.0,4.0,9.0
46.0,Sergio Lora,816.0,97.0,12.0,68.0,33.0,34.0,28.0,31.0,48.0,55.0,40.0,26.0,112.0,150.0,56.0,7.0,4.0,15.0
47.0,Elias Mamani Tumiri,819.0,125.0,104.0,89.0,66.0,57.0,47.0,21.0,23.0,111.0,40.0,38.0,50.0,19.0,3.0,7.0,4.0,15.0
48.0,Damián Amilkar Vicente Tordoya,828.0,76.0,34.0,85.0,74.0,57.0,47.0,31.0,48.0,85.0,40.0,60.0,47.0,62.0,56.0,7.0,4.0,15.0
49.0,Luzio Batuani Conde,834.0,24.0,47.0,8.0,52.0,57.0,47.0,31.0,48.0,102.0,40.0,71.0,92.0,150.0,39.0,7.0,4.0,15.0
50.0,Jesus Gabriel Lafuente Gonzalez,845.0,91.0,66.0,47.0,36.0,25.0,21.0,31.0,19.0,57.0,40.0,123.0,190.0,46.0,27.0,7.0,4.0,15.0
51.0,Mauricio Sauza,849.0,62.0,61.0,80.0,58.0,49.0,47.0,31.0,48.0,81.0,40.0,123.0,40.0,56.0,47.0,7.0,4.0,15.0
52.0,Antonio Adorno Suarez,874.0,50.0,83.0,51.0,138.0,57.0,47.0,26.0,48.0,28.0,40.0,84.0,1.0,139.0,56.0,7.0,4.0,15.0
53.0,Sergio Bruno Angulo Arce,886.0,56.0,55.0,33.0,138.0,57.0,47.0,31.0,48.0,22.0,40.0,123.0,114.0,40.0,56.0,7.0,4.0,15.0
54.0,Jonathan Valencia,891.0,53.0,114.0,44.0,84.0,57.0,47.0,31.0,48.0,53.0,34.0,55.0,61.0,128.0,56.0,7.0,4.0,15.0
55.0,Alvaro Javier Viscarra Catacora,895.0,39.0,102.0,84.0,62.0,41.0,43.0,29.0,37.0,35.0,40.0,103.0,101.0,97.0,56.0,7.0,4.0,15.0
56.0,Jhon Alfredo Morales Estrada,900.0,42.0,135.0,46.0,47.0,45.0,44.0,31.0,48.0,26.0,40.0,23.0,141.0,150.0,56.0,7.0,4.0,15.0
56.0,Samuel Galarce Moscoso,900.0,23.0,23.0,17.0,34.0,57.0,47.0,31.0,48.0,27.0,40.0,123.0,198.0,150.0,56.0,7.0,4.0,15.0
58.0,Luis Sarmiento,903.0,170.0,101.0,74.0,61.0,33.0,27.0,31.0,48.0,103.0,29.0,52.0,107.0,12.0,29.0,7.0,4.0,15.0
59.0,Nahuel Obando Boller,913.0,25.0,68.0,75.0,98.0,57.0,47.0,31.0,30.0,92.0,40.0,123.0,5.0,150.0,46.0,7.0,4.0,15.0
60.0,Juan Dilan Nina Magueño,933.0,102.0,76.0,102.0,107.0,57.0,47.0,2.0,4.0,113.0,40.0,94.0,121.0,5.0,56.0,4.0,2.0,1.0
61.0,Cesar Andrés Saavedra Andrade,934.0,86.0,117.0,82.0,63.0,57.0,47.0,31.0,36.0,65.0,40.0,67.0,11.0,150.0,56.0,7.0,4.0,15.0
62.0,Maicol Deimar Machaca Apaza,937.0,67.0,54.0,90.0,64.0,57.0,47.0,31.0,48.0,59.0,40.0,123.0,25.0,150.0,56.0,7.0,4.0,15.0
63.0,Marvin Orlando Salguero Pardo,941.0,11.0,68.0,26.0,8.0,19.0,30.0,31.0,8.0,8.0,38.0,42.0,420.0,150.0,56.0,7.0,4.0,15.0
64.0,Jhoel Henry Morales Estrada,961.0,94.0,108.0,83.0,50.0,53.0,47.0,31.0,48.0,89.0,40.0,86.0,38.0,112.0,56.0,7.0,4.0,15.0
65.0,Mateo Guillen,1033.0,117.0,65.0,59.0,76.0,57.0,47.0,31.0,48.0,72.0,40.0,123.0,66.0,150.0,56.0,7.0,4.0,15.0
66.0,Dilver Alave Martinez,1035.0,58.0,132.0,69.0,77.0,57.0,47.0,31.0,48.0,63.0,40.0,123.0,58.0,150.0,56.0,7.0,4.0,15.0
67.0,Luis Ernesto Gutierrez Tolaba,1039.0,59.0,127.0,40.0,138.0,57.0,47.0,31.0,48.0,33.0,40.0,123.0,64.0,150.0,56.0,7.0,4.0,15.0
68.0,Jherson Vera Flores,1049.0,88.0,98.0,38.0,42.0,37.0,33.0,31.0,48.0,47.0,40.0,123.0,192.0,150.0,56.0,7.0,4.0,15.0
69.0,Jorge Miguel Trigo,1054.0,145.0,17.0,107.0,138.0,57.0,47.0,31.0,48.0,93.0,40.0,36.0,63.0,150.0,56.0,7.0,4.0,15.0
69.0,Samuel Maija Temo,1054.0,57.0,11.0,311.0,138.0,57.0,47.0,31.0,48.0,71.0,40.0,123.0,14.0,24.0,56.0,7.0,4.0,15.0
71.0,Daniel Delgado Candia,1057.0,25.0,95.0,19.0,13.0,3.0,3.0,31.0,48.0,32.0,40.0,123.0,472.0,71.0,56.0,7.0,4.0,15.0
