Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
176.0,Diego Alberto Segura Trigueros,1060.0,162.0,167.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
176.0,Ignacio Araya Vinocour,1060.0,228.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,54.0,103.0,39.0
179.0,Santiago Mora,1061.0,203.0,189.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,90.0,103.0,39.0
179.0,David Ruiz Quesada,1061.0,228.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,55.0,103.0,39.0
181.0,José Pablo Núñez García,1062.0,191.0,164.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,133.0,98.0,39.0
181.0,Isaac Solano Espinoza,1062.0,176.0,179.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,128.0,103.0,39.0
183.0,Juan Ignacio Hernandez Garcia,1065.0,173.0,182.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,138.0,96.0,39.0
183.0,Freddy Kenth Jaime Matamoros,1065.0,135.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
185.0,Emanuel Agüero,1066.0,141.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,100.0,12.0,72.0,152.0,103.0,39.0
186.0,Juan Antonio Calderon Garreta,1069.0,228.0,157.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,105.0,103.0,39.0
187.0,Jason Abarca Maykal,1075.0,228.0,160.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,108.0,103.0,39.0
188.0,Valentina Aguilar Ramírez,1078.0,228.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,72.0,103.0,39.0
189.0,Alejandro Rodríguez Abarca,1082.0,152.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
190.0,Eduardo Torres Ulloa,1084.0,154.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
190.0,Santiago Jiménez Morales,1084.0,184.0,180.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,92.0,39.0
192.0,Mauricio Murillo Alpízar,1094.0,164.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
193.0,Tomás Araya Araya,1095.0,165.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
194.0,Fabian Miguel Padilla Chinchilla,1096.0,190.0,175.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
195.0,Bruno Solís Madrigal,1097.0,185.0,181.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
196.0,José Gabriel Madrigal,1099.0,169.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
197.0,Darwin Mendez Rodriguez,1102.0,204.0,176.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,143.0,103.0,39.0
198.0,Ricardo José Quesada Segura,1105.0,228.0,152.0,107.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
199.0,Gabriel Alejandro Chacón Chinchilla,1106.0,180.0,195.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
200.0,Keila Susana Cayuba Salas,1107.0,228.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,101.0,103.0,39.0
201.0,Santiago Cabezas Ulibarri,1108.0,178.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
202.0,Brayden Ernst,1109.0,202.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,129.0,103.0,39.0
203.0,Yared Moisés Guido Fallas,1110.0,216.0,169.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,146.0,103.0,39.0
204.0,Deibith Zárate Obando,1112.0,182.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
205.0,Samuel Villalobos Montero,1113.0,200.0,187.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,147.0,103.0,39.0
205.0,Johan Umaña Rey,1113.0,228.0,154.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
207.0,Juan Pablo Calderon Morales,1114.0,206.0,177.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
208.0,Felipe Gamboa,1116.0,197.0,188.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
209.0,Caleb Solis Calvo,1117.0,187.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
210.0,Adrian Ugalde,1118.0,209.0,178.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
210.0,Anthony Cordero Coto,1118.0,195.0,192.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
212.0,Benjamín Valverde Álvarez,1119.0,189.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
213.0,Mathias Felipe Aragon Castro,1121.0,218.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,125.0,103.0,39.0
213.0,Sebastian Torres,1121.0,228.0,163.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,151.0,103.0,39.0
215.0,Aarón Daniel Alvarado Hernández,1122.0,192.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
216.0,Sebastián Umaña Alarcón,1124.0,213.0,190.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,93.0,39.0
217.0,Jose Daniel Jimenez,1127.0,212.0,186.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,150.0,103.0,39.0
217.0,Raúl Alvarado Suárez,1127.0,224.0,197.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,127.0,103.0,39.0
219.0,Mathias Bolaños Ulate,1129.0,199.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
219.0,Elias Baltodano Corella,1129.0,207.0,191.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
221.0,Nayelith Sojo Mendez,1130.0,226.0,183.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,142.0,103.0,39.0
221.0,Santiago Romero Diaz,1130.0,201.0,198.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
223.0,Christopher Ernesto Aragon Castro,1131.0,228.0,172.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
224.0,Ebbans Romero Brenes,1133.0,217.0,185.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
224.0,Gabriel Gutiérrez Arias,1133.0,228.0,174.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
226.0,Ariel Morales,1135.0,205.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
226.0,Gabriel Alvarez Madrigal,1135.0,228.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,141.0,91.0,39.0
228.0,Jayden David Avila Leitón,1138.0,208.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
229.0,Gilbert Ramirez,1140.0,210.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
230.0,Joan Dubost Tijerino,1141.0,211.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
231.0,Ronald Andrés Mora Zúñiga,1143.0,228.0,184.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
232.0,Jafet Pinsa Vargas,1144.0,214.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
233.0,Matias Daniel Cordero Pitti,1145.0,215.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
233.0,Daleth Vindas Quesada,1145.0,220.0,194.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
235.0,Jose Pablo Guerrero Rodriguez,1146.0,228.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,140.0,103.0,39.0
236.0,Joel Huete Bermudez,1149.0,228.0,199.0,113.0,69.0,27.0,18.0,5.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
236.0,Mario Madrigal Díaz,1149.0,219.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
238.0,Kalet Castro Araya,1151.0,221.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
238.0,Juan Pablo Coto Zuñiga,1151.0,228.0,196.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,148.0,103.0,39.0
240.0,Sherlyn Matarrita,1152.0,228.0,193.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
240.0,Krishna Lall Ramírez,1152.0,222.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
242.0,Luis Rodrigo Montoya Chavarría,1153.0,223.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
243.0,Joel Huete,1155.0,228.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,36.0
243.0,Marvin Solano,1155.0,225.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
245.0,Alejandro Barón Cortés,1157.0,227.0,199.0,113.0,69.0,27.0,18.0,14.0,7.0,105.0,12.0,72.0,152.0,103.0,39.0
