Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
242.0,Ignat Romanov (Игнат Романов),1917.0,393.0,173.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,181.0,250.0,68.0,5.0,2.0,16.0
243.0,Yahor Nautsevich (Егор Навцевич),1925.0,237.0,216.0,179.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,176.0,68.0,5.0,2.0,16.0
244.0,Anton Gornak (Антон Горнак),1927.0,299.0,232.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,226.0,250.0,68.0,5.0,2.0,16.0
245.0,Ruslan Karnilo,1928.0,283.0,404.0,144.0,75.0,28.0,21.0,36.0,71.0,117.0,54.0,121.0,233.0,250.0,68.0,5.0,2.0,16.0
246.0,Aliaksei Chernik,1931.0,395.0,229.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,97.0,209.0,202.0,68.0,5.0,2.0,16.0
247.0,Makar Barkan,1936.0,247.0,336.0,210.0,93.0,28.0,26.0,28.0,71.0,115.0,54.0,107.0,407.0,123.0,68.0,5.0,2.0,16.0
248.0,Yan Mauchun,1937.0,233.0,219.0,151.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,35.0,5.0,2.0,16.0
248.0,Dmitry Kravchuk,1937.0,206.0,201.0,210.0,93.0,28.0,26.0,36.0,71.0,143.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
250.0,Maksim Largin (Максим Ларгин),1941.0,402.0,313.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,105.0,173.0,149.0,68.0,5.0,2.0,16.0
251.0,Yury Kulikou (Юрий Куликов),1945.0,375.0,306.0,210.0,93.0,28.0,26.0,36.0,71.0,147.0,54.0,121.0,137.0,250.0,68.0,5.0,2.0,16.0
252.0,Siarhei Ilyinets (Сергей Ильинец),1951.0,323.0,356.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,102.0,250.0,68.0,5.0,2.0,16.0
253.0,Kirill Dedovets (Кирилл Дедовец),1954.0,420.0,399.0,171.0,89.0,28.0,26.0,36.0,71.0,180.0,54.0,63.0,206.0,120.0,68.0,5.0,2.0,16.0
253.0,Oleg Burdukov (Олег Бурдуков),1954.0,262.0,115.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
255.0,Stanislav Glushchenko (Станислав Глущенко),1955.0,359.0,153.0,184.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,299.0,250.0,68.0,5.0,2.0,16.0
256.0,Mikhail Drigval (Михаил Дригваль),1958.0,225.0,156.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
257.0,Aleh Kozel (Олег Козел),1963.0,182.0,525.0,92.0,50.0,28.0,26.0,36.0,71.0,118.0,54.0,74.0,407.0,250.0,27.0,5.0,2.0,16.0
258.0,Alexey Shimanovich,1964.0,148.0,385.0,210.0,93.0,28.0,26.0,36.0,71.0,44.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
258.0,Danila Birukou (Данила Бирюков),1964.0,33.0,525.0,39.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
260.0,Ilya Bashkevith,1966.0,208.0,181.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
261.0,Heorhi Chychykaila (Георгий Чичикайло),1968.0,305.0,224.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,269.0,250.0,68.0,5.0,2.0,16.0
262.0,Tihon Zhytki (Тихон Житкий),1969.0,518.0,26.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,255.0,250.0,68.0,5.0,2.0,16.0
263.0,Viktoria Mikhailova,1974.0,198.0,525.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,81.0,250.0,68.0,5.0,2.0,16.0
